adjusted_high,adjusted_low,bootstrap_se,candidate_wide_alpha,candidate_wide_better,candidate_wide_critical_value,candidate_wide_high,candidate_wide_level,candidate_wide_low,candidate_wide_worse,comparison_family,critical_value,degenerate,endpoint,estimate,family_size,left,percentile_estimable,right,significantly_better,significantly_worse,unadjusted_high,unadjusted_low,weight
-0.0008521962649479208,-0.01779868408585069,0.0033260290491385898,0.05,False,3.8361069311760336,0.00343356291329407,0.000125,-0.02208444326409268,False,P_vs_other_init,2.547555594153898,False,recovery/A/SEX,-0.009325440175399305,400,N_J_g000_C1_b100,False,N_A0_g000_C1_b100,True,False,-0.002739710977338488,-0.01565927355785627,person_weighted
-0.0010345408584752453,-0.014449485112867217,0.0026329051042451117,0.05,False,3.8361069311760336,0.0023580925338521908,0.000125,-0.017842118505194654,False,P_vs_other_init,2.547555594153898,False,recovery/AB/SEX,-0.007742012985671232,400,N_J_g000_C1_b100,False,N_A0_g000_C1_b100,True,False,-0.00255804162566148,-0.01282125273591051,person_weighted
0.004516871225102123,-0.012933242146766596,0.0034248739089174428,0.05,False,3.8361069311760336,0.00892999707956993,0.000125,-0.017346368001234402,False,P_vs_other_init,2.547555594153898,False,recovery/A/RAC1P,-0.004208185460832237,400,N_J_g000_C1_b100,False,N_A0_g000_C1_b100,False,False,0.002551485026466098,-0.010808619166331761,person_weighted
0.00018807890073742773,-0.015385605919932654,0.0030565937121074804,0.05,False,3.8361069311760336,0.0041266568152069725,0.000125,-0.019324183834402202,False,P_vs_other_init,2.547555594153898,False,recovery/AB/RAC1P,-0.007598763509597614,400,N_J_g000_C1_b100,False,N_A0_g000_C1_b100,False,False,-0.0012102824397521275,-0.013108421007395865,person_weighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_external,1.9631983220221751,True,utility/same_residence,0.0,400,N_J_g000_C1_b300,False,J,False,False,0.0,0.0,unweighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_external,1.9631983220221751,True,recovery/A/SEX,0.0,400,N_J_g000_C1_b300,False,J,False,False,0.0,0.0,unweighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_external,1.9631983220221751,True,recovery/AB/SEX,0.0,400,N_J_g000_C1_b300,False,J,False,False,0.0,0.0,unweighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_external,1.9631983220221751,True,recovery/A/RAC1P,0.0,400,N_J_g000_C1_b300,False,J,False,False,0.0,0.0,unweighted
0.002426574058258968,-0.0011281973185474454,0.0009053520820924634,0.05,False,3.8361069311760336,0.004122215767125313,0.000125,-0.0028238390274137907,False,P_vs_external,1.9631983220221751,False,recovery/AB/RAC1P,0.0006491883698557613,400,N_J_g000_C1_b300,False,J,False,False,0.0024281289945695685,-0.0011070040600659357,unweighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_external,2.0163227062665343,True,utility/same_residence,0.0,400,N_J_g000_C1_b300,False,J,False,False,0.0,0.0,person_weighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_external,2.0163227062665343,True,recovery/A/SEX,0.0,400,N_J_g000_C1_b300,False,J,False,False,0.0,0.0,person_weighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_external,2.0163227062665343,True,recovery/AB/SEX,0.0,400,N_J_g000_C1_b300,False,J,False,False,0.0,0.0,person_weighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_external,2.0163227062665343,True,recovery/A/RAC1P,0.0,400,N_J_g000_C1_b300,False,J,False,False,0.0,0.0,person_weighted
0.003327315317451488,-0.0012649549812464576,0.0011387736408526316,0.05,False,3.8361069311760336,0.005399637624817865,0.000125,-0.0033372772886128346,False,P_vs_external,2.0163227062665343,False,recovery/AB/RAC1P,0.0010311801681025152,400,N_J_g000_C1_b300,False,J,False,False,0.003370672809998987,-0.0011909717103869048,person_weighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_external,nan,True,utility/same_residence,0.0,400,N_J_g000_C1_b300,False,ref_J,False,False,0.0,0.0,unweighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_external,nan,True,recovery/A/SEX,0.0,400,N_J_g000_C1_b300,False,ref_J,False,False,0.0,0.0,unweighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_external,nan,True,recovery/AB/SEX,0.0,400,N_J_g000_C1_b300,False,ref_J,False,False,0.0,0.0,unweighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_external,nan,True,recovery/A/RAC1P,0.0,400,N_J_g000_C1_b300,False,ref_J,False,False,0.0,0.0,unweighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_external,nan,True,recovery/AB/RAC1P,0.0,400,N_J_g000_C1_b300,False,ref_J,False,False,0.0,0.0,unweighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_external,nan,True,utility/same_residence,0.0,400,N_J_g000_C1_b300,False,ref_J,False,False,0.0,0.0,person_weighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_external,nan,True,recovery/A/SEX,0.0,400,N_J_g000_C1_b300,False,ref_J,False,False,0.0,0.0,person_weighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_external,nan,True,recovery/AB/SEX,0.0,400,N_J_g000_C1_b300,False,ref_J,False,False,0.0,0.0,person_weighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_external,nan,True,recovery/A/RAC1P,0.0,400,N_J_g000_C1_b300,False,ref_J,False,False,0.0,0.0,person_weighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_external,nan,True,recovery/AB/RAC1P,0.0,400,N_J_g000_C1_b300,False,ref_J,False,False,0.0,0.0,person_weighted
0.008470783056699181,-0.007491458493657564,0.0030606592140513707,0.05,False,3.8361069311760336,0.01223067830651106,0.000125,-0.011251353743469443,False,P_vs_external,2.607647639612195,False,utility/same_residence,0.0004896622815208085,400,N_J_g000_C1_b300,False,leace_A0,False,False,0.006508546852839962,-0.005420421778127537,unweighted
0.004721974125206595,-0.009420269910011483,0.0027116861611949403,0.05,False,3.8361069311760336,0.0080531701857316,0.000125,-0.01275146597053649,False,P_vs_external,2.607647639612195,False,recovery/A/SEX,-0.0023491478924024443,400,N_J_g000_C1_b300,False,leace_A0,False,False,0.0030359879307157163,-0.007719073766520142,unweighted
0.009143954493092538,-0.0006073653134550661,0.0018697541144780216,0.05,False,3.8361069311760336,0.011440871307962789,0.000125,-0.0029042821283253176,False,P_vs_external,2.607647639612195,False,recovery/AB/SEX,0.004268294589818736,400,N_J_g000_C1_b300,False,leace_A0,False,False,0.007860762081293321,0.0005817679291732574,unweighted
-0.00023074158592454458,-0.019169618515355744,0.0036314102875202414,0.05,False,3.8361069311760336,0.004230298123260206,0.000125,-0.023630658224540496,False,P_vs_external,2.607647639612195,False,recovery/A/RAC1P,-0.009700180050640144,400,N_J_g000_C1_b300,False,leace_A0,True,False,-0.002904200441446914,-0.017004615204788884,unweighted
-0.0021628946212631514,-0.017016812784856145,0.0028481451899310373,0.05,False,3.8361069311760336,0.0013359358010304884,0.000125,-0.020515643207149784,False,P_vs_external,2.607647639612195,False,recovery/AB/RAC1P,-0.009589853703059648,400,N_J_g000_C1_b300,False,leace_A0,True,False,-0.0041077328117895065,-0.0150043172765881,unweighted
0.010069457050073519,-0.008072970416523214,0.003564680103440954,0.05,False,3.8361069311760336,0.014672737369010307,0.000125,-0.012676250735460002,False,P_vs_external,2.5447483280595096,False,utility/same_residence,0.0009982433167751528,400,N_J_g000_C1_b300,False,leace_A0,False,False,0.008319740785692187,-0.006035061784607656,person_weighted
0.005713814487798773,-0.010094348824751508,0.0031060366831255075,0.05,False,3.8361069311760336,0.009724821680148413,0.000125,-0.014105356017101148,False,P_vs_external,2.5447483280595096,False,recovery/A/SEX,-0.0021902671684763675,400,N_J_g000_C1_b300,False,leace_A0,False,False,0.00396805556989617,-0.008302419515648753,person_weighted
0.008414701622916734,-0.0024174005278100787,0.0021283248389020065,0.05,False,3.8361069311760336,0.011163132213859424,0.000125,-0.005165831118752769,False,P_vs_external,2.5447483280595096,False,recovery/AB/SEX,0.0029986505475533276,400,N_J_g000_C1_b300,False,leace_A0,False,False,0.006958835733685473,-0.001171148469778191,person_weighted
0.0008120740922944718,-0.02070380289274442,0.004227505869204316,0.05,False,3.8361069311760336,0.006271300166217068,0.000125,-0.026163028966667015,False,P_vs_external,2.5447483280595096,False,recovery/A/RAC1P,-0.009945864400224973,400,N_J_g000_C1_b300,False,leace_A0,False,False,-0.0020155830846332982,-0.018166007099749033,person_weighted
0.00021424164286631964,-0.019029627016489727,0.0037810946660549343,0.05,False,3.8361069311760336,0.005096990769074357,0.000125,-0.023912376142697762,False,P_vs_external,2.5447483280595096,False,recovery/AB/RAC1P,-0.009407692686811703,400,N_J_g000_C1_b300,False,leace_A0,False,False,-0.002378153909562153,-0.016823726874381415,person_weighted
0.0020479032715243033,-0.011694530128077604,0.0026597763051138612,0.05,False,3.8361069311760336,0.00537987289114841,0.000125,-0.015026499747701712,False,P_vs_external,2.583381424441559,False,utility/same_residence,-0.00482331342827665,400,N_J_g000_C1_b300,False,splince_A0,False,False,0.00019853015495239034,-0.010242387969651141,unweighted
0.008766030578924885,-0.005327946468901294,0.002727815744605508,0.05,False,3.8361069311760336,0.012183234939864108,0.000125,-0.008745150829840516,False,P_vs_external,2.583381424441559,False,recovery/A/SEX,0.001719042055011795,400,N_J_g000_C1_b300,False,splince_A0,False,False,0.007144506377116489,-0.003765333759520608,unweighted
0.010276261109639053,0.001052094586624949,0.001785289318051062,0.05,False,3.8361069311760336,0.01251273857526222,0.000125,-0.0011843828789982174,False,P_vs_external,2.583381424441559,False,recovery/AB/SEX,0.0056641778481320015,400,N_J_g000_C1_b300,False,splince_A0,False,True,0.00936573289460238,0.0022928715925262196,unweighted
0.00024399286060586452,-0.016462208289781982,0.0032333980945146675,0.05,False,3.8361069311760336,0.004294553127031038,0.000125,-0.020512768556207157,False,P_vs_external,2.583381424441559,False,recovery/A/RAC1P,-0.00810910771458806,400,N_J_g000_C1_b300,False,splince_A0,False,False,-0.0023619104189316798,-0.01496114188854771,unweighted
-0.002937085896618356,-0.011610138919654813,0.0016786241746921443,0.05,True,3.8361069311760336,-0.0008342305767603973,0.000125,-0.01371299423951277,False,P_vs_external,2.583381424441559,False,recovery/AB/RAC1P,-0.007273612408136584,400,N_J_g000_C1_b300,False,splince_A0,True,False,-0.0040770857921543936,-0.010668351284850797,unweighted
0.003644772525437658,-0.011885265601103128,0.002985186530390676,0.05,False,3.8361069311760336,0.007331248202252279,0.000125,-0.015571741277917748,False,P_vs_external,2.601183873844618,False,utility/same_residence,-0.004120246537832735,400,N_J_g000_C1_b300,False,splince_A0,False,False,0.001415671521254715,-0.009903373136358144,person_weighted
0.009529370111818461,-0.006778320731321933,0.0031346670658535954,0.05,False,3.8361069311760336,0.013400442748498482,0.000125,-0.010649393368001954,False,P_vs_external,2.601183873844618,False,recovery/A/SEX,0.001375524690248264,400,N_J_g000_C1_b300,False,splince_A0,False,False,0.007349817638237295,-0.004924146342826421,person_weighted
0.009721381601724286,-0.0012480139059314827,0.0021085390421559692,0.05,False,3.8361069311760336,0.012325265082166189,0.000125,-0.0038518973863733872,False,P_vs_external,2.601183873844618,False,recovery/AB/SEX,0.004236683847896401,400,N_J_g000_C1_b300,False,splince_A0,False,False,0.008636437884344077,7.794606914257688e-05,person_weighted
-0.001090461687720562,-0.01807101895734125,0.0032640055630752045,0.05,False,3.8361069311760336,0.002940334041379009,0.000125,-0.022101814686440818,False,P_vs_external,2.601183873844618,False,recovery/A/RAC1P,-0.009580740322530906,400,N_J_g000_C1_b300,False,splince_A0,True,False,-0.003361000407242813,-0.016090051047370345,person_weighted
-0.0033018609197320884,-0.013520750468286238,0.0019642766609671396,0.05,True,3.8361069311760336,-0.0008761303801257982,0.000125,-0.01594648100789253,False,P_vs_external,2.601183873844618,False,recovery/AB/RAC1P,-0.008411305694009164,400,N_J_g000_C1_b300,False,splince_A0,True,False,-0.00470328914550397,-0.0122328917490911,person_weighted
0.003469834442887583,-0.01249062361666246,0.003035961583727496,0.05,False,3.8361069311760336,0.007135878687233762,0.000125,-0.01615666786100864,False,P_vs_external,2.628567196814476,False,utility/same_residence,-0.004510394586887438,400,N_J_g000_C1_b300,False,optnet16_C1,False,False,0.0012073625183123755,-0.010234188135075989,unweighted
0.00227715383719737,-0.01326105644992508,0.002955642584666085,0.05,False,3.8361069311760336,0.0058462096987527586,0.000125,-0.016830112311480468,False,P_vs_external,2.628567196814476,False,recovery/A/SEX,-0.0054919513063638545,400,N_J_g000_C1_b300,False,optnet16_C1,False,False,0.00016373528520022797,-0.011313948704251007,unweighted
0.010868568236929822,-0.004077027750247012,0.002842916857002779,0.05,False,3.8361069311760336,0.014301503303246952,0.000125,-0.007509962816564142,False,P_vs_external,2.628567196814476,False,recovery/AB/SEX,0.0033957702433414045,400,N_J_g000_C1_b300,False,optnet16_C1,False,False,0.008938091000389597,-0.0021774576795689474,unweighted
0.0077459051708436795,-0.019677930122259702,0.005216498807094972,0.05,False,3.8361069311760336,0.01404503475466052,0.000125,-0.02597705970607654,False,P_vs_external,2.628567196814476,False,recovery/A/RAC1P,-0.005966012475708012,400,N_J_g000_C1_b300,False,optnet16_C1,False,False,0.004066557908106674,-0.016411708175489686,unweighted
-0.0020278423774954916,-0.021270831656734903,0.0036603571144309573,0.05,False,3.8361069311760336,0.0023921842801329085,0.000125,-0.025690858314363303,False,P_vs_external,2.628567196814476,False,recovery/AB/RAC1P,-0.011649337017115197,400,N_J_g000_C1_b300,False,optnet16_C1,True,False,-0.00459892580943158,-0.019198946607474083,unweighted
0.005591441155695627,-0.010800199025543496,0.0031760493487498574,0.05,False,3.8361069311760336,0.009579285985572521,0.000125,-0.01478804385542039,False,P_vs_external,2.5805077914943495,False,utility/same_residence,-0.002604378934923934,400,N_J_g000_C1_b300,False,optnet16_C1,False,False,0.0036624761071402992,-0.00898694547490161,person_weighted
0.002224767203827112,-0.014635111134084751,0.0032667753210209173,0.05,False,3.8361069311760336,0.006326527486434313,0.000125,-0.018736871416691954,False,P_vs_external,2.5805077914943495,False,recovery/A/SEX,-0.0062051719651288195,400,N_J_g000_C1_b300,False,optnet16_C1,False,False,0.00015343662595378822,-0.012787890208218208,person_weighted
0.011136797175569237,-0.006258493929401417,0.0033705170668942627,0.05,False,3.8361069311760336,0.015368815505044105,0.000125,-0.010490512258876285,False,P_vs_external,2.5805077914943495,False,recovery/AB/SEX,0.002439151623083909,400,N_J_g000_C1_b300,False,optnet16_C1,False,False,0.009319179146074956,-0.004008048026898979,person_weighted
0.010955908593674787,-0.01914551038220439,0.005832460393085601,0.05,False,3.8361069311760336,0.018279140845460548,0.000125,-0.026468742633990155,False,P_vs_external,2.5805077914943495,False,recovery/A/RAC1P,-0.004094800894264802,400,N_J_g000_C1_b300,False,optnet16_C1,False,False,0.007706884778574532,-0.015800075435344917,person_weighted
0.003122700952995298,-0.021831229845353524,0.0048350814674150274,0.05,False,3.8361069311760336,0.009193625083772463,0.000125,-0.02790215397613069,False,P_vs_external,2.5805077914943495,False,recovery/AB/RAC1P,-0.009354264446179114,400,N_J_g000_C1_b300,False,optnet16_C1,False,False,0.00034189220553580945,-0.01868393290899513,person_weighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_local_control,nan,True,utility/same_residence,0.0,400,N_J_g000_C1_b300,False,N_J_g000_L1_b300,False,False,0.0,0.0,unweighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_local_control,nan,True,recovery/A/SEX,0.0,400,N_J_g000_C1_b300,False,N_J_g000_L1_b300,False,False,0.0,0.0,unweighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_local_control,nan,True,recovery/AB/SEX,0.0,400,N_J_g000_C1_b300,False,N_J_g000_L1_b300,False,False,0.0,0.0,unweighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_local_control,nan,True,recovery/A/RAC1P,0.0,400,N_J_g000_C1_b300,False,N_J_g000_L1_b300,False,False,0.0,0.0,unweighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_local_control,nan,True,recovery/AB/RAC1P,0.0,400,N_J_g000_C1_b300,False,N_J_g000_L1_b300,False,False,0.0,0.0,unweighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_local_control,nan,True,utility/same_residence,0.0,400,N_J_g000_C1_b300,False,N_J_g000_L1_b300,False,False,0.0,0.0,person_weighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_local_control,nan,True,recovery/A/SEX,0.0,400,N_J_g000_C1_b300,False,N_J_g000_L1_b300,False,False,0.0,0.0,person_weighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_local_control,nan,True,recovery/AB/SEX,0.0,400,N_J_g000_C1_b300,False,N_J_g000_L1_b300,False,False,0.0,0.0,person_weighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_local_control,nan,True,recovery/A/RAC1P,0.0,400,N_J_g000_C1_b300,False,N_J_g000_L1_b300,False,False,0.0,0.0,person_weighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_local_control,nan,True,recovery/AB/RAC1P,0.0,400,N_J_g000_C1_b300,False,N_J_g000_L1_b300,False,False,0.0,0.0,person_weighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_local_control,nan,True,utility/same_residence,0.0,400,N_J_g000_C1_b300,False,N_J_g000_L2_b300,False,False,0.0,0.0,unweighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_local_control,nan,True,recovery/A/SEX,0.0,400,N_J_g000_C1_b300,False,N_J_g000_L2_b300,False,False,0.0,0.0,unweighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_local_control,nan,True,recovery/AB/SEX,0.0,400,N_J_g000_C1_b300,False,N_J_g000_L2_b300,False,False,0.0,0.0,unweighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_local_control,nan,True,recovery/A/RAC1P,0.0,400,N_J_g000_C1_b300,False,N_J_g000_L2_b300,False,False,0.0,0.0,unweighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_local_control,nan,True,recovery/AB/RAC1P,0.0,400,N_J_g000_C1_b300,False,N_J_g000_L2_b300,False,False,0.0,0.0,unweighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_local_control,nan,True,utility/same_residence,0.0,400,N_J_g000_C1_b300,False,N_J_g000_L2_b300,False,False,0.0,0.0,person_weighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_local_control,nan,True,recovery/A/SEX,0.0,400,N_J_g000_C1_b300,False,N_J_g000_L2_b300,False,False,0.0,0.0,person_weighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_local_control,nan,True,recovery/AB/SEX,0.0,400,N_J_g000_C1_b300,False,N_J_g000_L2_b300,False,False,0.0,0.0,person_weighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_local_control,nan,True,recovery/A/RAC1P,0.0,400,N_J_g000_C1_b300,False,N_J_g000_L2_b300,False,False,0.0,0.0,person_weighted
0.0,0.0,0.0,0.05,False,3.8361069311760336,0.0,0.000125,0.0,False,P_vs_local_control,nan,True,recovery/AB/RAC1P,0.0,400,N_J_g000_C1_b300,False,N_J_g000_L2_b300,False,False,0.0,0.0,person_weighted
0.0038295386809142407,-0.009185036826361353,0.0024892945144571964,0.05,False,3.8361069311760336,0.006871450867924173,0.000125,-0.012226949013371286,False,P_vs_gamma1,2.614109224860741,False,utility/same_residence,-0.002677749072723556,400,N_J_g000_C1_b300,False,N_J_g100_C1_b300,False,False,0.002263530399884627,-0.007558567107161356,unweighted
-0.006489337721424953,-0.019931613713386094,0.0025711006763072873,0.05,True,3.8361069311760336,-0.0033474585922717553,0.000125,-0.02307349284253929,False,P_vs_gamma1,2.614109224860741,False,recovery/A/SEX,-0.013210475717405523,400,N_J_g000_C1_b300,False,N_J_g100_C1_b300,True,False,-0.008248822918174858,-0.018015249551803454,unweighted
0.005562079897007824,-0.01346985851843734,0.0036402339723312503,0.05,False,3.8361069311760336,0.01001043746164763,0.000125,-0.017918216083077143,False,P_vs_gamma1,2.614109224860741,False,recovery/AB/SEX,-0.003953889310714757,400,N_J_g000_C1_b300,False,N_J_g100_C1_b300,False,False,0.003895022464191495,-0.010308491049132,unweighted
0.004457676729585488,-0.013634614220350874,0.0034605078429536884,0.05,False,3.8361069311760336,0.00868640937636097,0.000125,-0.017863346867126356,False,P_vs_gamma1,2.614109224860741,False,recovery/A/RAC1P,-0.004588468745382693,400,N_J_g000_C1_b300,False,N_J_g100_C1_b300,False,False,0.001964601907650759,-0.011513478900886743,unweighted
-0.005382681556036722,-0.02071897670233524,0.0029333692334748396,0.05,True,3.8361069311760336,-0.0017981110809546248,0.000125,-0.02430354717741734,False,P_vs_gamma1,2.614109224860741,False,recovery/AB/RAC1P,-0.013050829129185981,400,N_J_g000_C1_b300,False,N_J_g100_C1_b300,True,False,-0.007310625759690608,-0.018616045476722708,unweighted
0.002955138547967754,-0.011856126801864045,0.002909436602304381,0.05,False,3.8361069311760336,0.006710415788968948,0.000125,-0.01561140404286524,False,P_vs_gamma1,2.545383758852269,False,utility/same_residence,-0.004450494126948146,400,N_J_g000_C1_b300,False,N_J_g100_C1_b300,False,False,0.0015112144734734745,-0.009894764445938438,person_weighted
-0.0022462566765738988,-0.017651340265539522,0.0030260827145200063,0.05,False,3.8361069311760336,0.0016595784044254845,0.000125,-0.021557175346538907,False,P_vs_gamma1,2.545383758852269,False,recovery/A/SEX,-0.009948798471056711,400,N_J_g000_C1_b300,False,N_J_g100_C1_b300,True,False,-0.003903512580435273,-0.01576492689458931,person_weighted
0.0035840131384987602,-0.010096098140872641,0.0026872394450925263,0.05,False,3.8361069311760336,0.007052495359862137,0.000125,-0.013564580362236017,False,P_vs_gamma1,2.545383758852269,False,recovery/AB/SEX,-0.0032560425011869403,400,N_J_g000_C1_b300,False,N_J_g100_C1_b300,False,False,0.0018315479939211231,-0.008275431048487884,person_weighted
0.004649772170638667,-0.01432290817388878,0.0037268801371393907,0.05,False,3.8361069311760336,0.009460142724117653,0.000125,-0.019133278727367763,False,P_vs_gamma1,2.545383758852269,False,recovery/A/RAC1P,-0.004836568001625056,400,N_J_g000_C1_b300,False,N_J_g100_C1_b300,False,False,0.0026965644184309676,-0.0120022250820551,person_weighted
-0.004626525591665676,-0.022270690567480413,0.003465914503943132,0.05,True,3.8361069311760336,-0.00015298942813324334,0.000125,-0.026744226731012843,False,P_vs_gamma1,2.545383758852269,False,recovery/AB/RAC1P,-0.013448608079573043,400,N_J_g000_C1_b300,False,N_J_g100_C1_b300,True,False,-0.006398114578793857,-0.020252919926127468,person_weighted
0.007363438635768967,-0.0049444586239821755,0.0023581241632819297,0.05,False,3.8361069311760336,0.010255506453232895,0.000125,-0.007836526441446104,False,P_vs_other_init,2.6096796452442885,False,utility/same_residence,0.0012094900058933953,400,N_J_g000_C1_b300,False,N_A0_g000_C1_b300,False,False,0.005878933662156384,-0.0033565778469362272,unweighted
-0.002031206796724086,-0.015418700956839539,0.002564968881240262,0.05,False,3.8361069311760336,0.0011145410267947853,0.000125,-0.01856444878035841,False,P_vs_other_init,2.6096796452442885,False,recovery/A/SEX,-0.008724953876781813,400,N_J_g000_C1_b300,False,N_A0_g000_C1_b300,True,False,-0.0037847143125577286,-0.013947810109037135,unweighted
-0.0011473532527089842,-0.011396743439367842,0.0019637257403100575,0.05,False,3.8361069311760336,0.0012610135772937884,0.000125,-0.013805110269370615,False,P_vs_other_init,2.6096796452442885,False,recovery/AB/SEX,-0.006272048346038413,400,N_J_g000_C1_b300,False,N_A0_g000_C1_b300,True,False,-0.002491362259071566,-0.010142084774489366,unweighted
0.008243741116320652,-0.008998773428870755,0.003303569190305226,0.05,False,3.8361069311760336,0.012295328512274432,0.000125,-0.013050360824824535,False,P_vs_other_init,2.6096796452442885,False,recovery/A/RAC1P,-0.0003775161562750521,400,N_J_g000_C1_b300,False,N_A0_g000_C1_b300,False,False,0.005490726464591966,-0.007430868137113529,unweighted
0.001417728592993051,-0.006633087513891727,0.0015424912635457124,0.05,False,3.8361069311760336,0.003309481966916847,0.000125,-0.008524840887815523,False,P_vs_other_init,2.6096796452442885,False,recovery/AB/RAC1P,-0.002607679460449338,400,N_J_g000_C1_b300,False,N_A0_g000_C1_b300,False,False,0.00042936792209673913,-0.005505099857746074,unweighted
0.007204651170439294,-0.006454447666752364,0.0026157728860881167,0.05,False,3.8361069311760336,0.010409486250548423,0.000125,-0.009659282746861493,False,P_vs_other_init,2.6109107005881564,False,utility/same_residence,0.00037510175184346506,400,N_J_g000_C1_b300,False,N_A0_g000_C1_b300,False,False,0.005432711355430337,-0.004778906543668801,person_weighted
0.0021845197284156865,-0.014308610452748867,0.003158501395212247,0.05,False,3.8361069311760336,0.006054303732136281,0.000125,-0.01817839445646946,False,P_vs_other_init,2.6109107005881564,False,recovery/A/SEX,-0.00606204536216659,400,N_J_g000_C1_b300,False,N_A0_g000_C1_b300,False,False,-1.8527438693919845e-05,-0.01247739444604096,person_weighted
0.0007067527393970208,-0.011325903057282502,0.002304302440134958,0.05,False,3.8361069311760336,0.0035299754031848105,0.000125,-0.014149125721070292,False,P_vs_other_init,2.6109107005881564,False,recovery/AB/SEX,-0.0053095751589427405,400,N_J_g000_C1_b300,False,N_A0_g000_C1_b300,False,False,-0.0008095303922475057,-0.009807550509353611,person_weighted
0.006683778704374932,-0.01020393427254332,0.003234065602686829,0.05,False,3.8361069311760336,0.010646143690260759,0.000125,-0.014166299258429146,False,P_vs_other_init,2.6109107005881564,False,recovery/A/RAC1P,-0.0017600777840841946,400,N_J_g000_C1_b300,False,N_A0_g000_C1_b300,False,False,0.004210631161775506,-0.008371186031991227,person_weighted
0.0013672909249051522,-0.008020373017784481,0.0017977757608819954,0.05,False,3.8361069311760336,0.003569919010580024,0.000125,-0.010223001103459353,False,P_vs_other_init,2.6109107005881564,False,recovery/AB/RAC1P,-0.0033265410464396647,400,N_J_g000_C1_b300,False,N_A0_g000_C1_b300,False,False,0.00016145667025062064,-0.006797750296717113,person_weighted
0.015457715812375485,0.004731097101728936,0.0020257807016982616,0.05,False,3.8361069311760336,0.01786551784787956,0.000125,0.002323295066224862,True,P_vs_external,2.6475271241487692,False,utility/same_residence,0.01009440645705221,400,E_J_C_k8,False,J,False,True,0.013991599799718157,0.006070624687065809,unweighted
