commute_loss,condition,increment/A/RAC1P,increment/A/SEX,increment/A/commute_over20,increment/A/public_coverage,increment/AB/RAC1P,increment/AB/SEX,increment/B/RAC1P,increment/B/SEX,increment/B/civilian_at_work,increment/B/income_binary,increment/B/same_residence,recovery/A/RAC1P,recovery/A/SEX,recovery/A/commute_over20,recovery/A/public_coverage,recovery/AB/RAC1P,recovery/AB/SEX,recovery/B/RAC1P,recovery/B/SEX,recovery/B/civilian_at_work,recovery/B/income_binary,recovery/B/same_residence,residence_gain_vs_H,residence_loss,residence_reference_01_pass,seed,source_allowance_pass,source_minus_Epca/civilian_at_work,source_minus_Epca/income_binary,source_minus_Epca/public_coverage,weight
0.6896974226359572,N_A0_g010_L2_b100,0.011164302399829129,0.007375226743342123,-0.0005332987396896582,0.005322171761170003,0.0035745986401420904,0.008463055909093575,0.0,0.0,0.0,0.0,0.0,0.03062355989091059,0.011693360720886559,0.004187673159478544,0.05579764670746035,0.0482605035368211,0.016590353829870175,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.019828418196342568,0.49342492974023283,True,0,True,-0.008855608893793276,0.0018625866318463524,0.005287311485138058,person_weighted
0.6896974226359572,N_A0_g010_L2_b300,0.009463563041899992,-0.0003293703584235086,-0.0002719881146346914,0.004158262049533179,0.0,0.0029368876300291946,0.0,0.0,0.0,0.0,0.0,0.028922820532981453,0.0039887636191209275,0.004448983784533511,0.05463373699582352,0.04468590489667901,0.011064185550805794,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.022352464095589053,0.49090088384098635,True,0,True,-0.008349857321556742,0.005288851167355446,0.005287311485138058,person_weighted
0.6896974226359572,N_A0_g010_C1_b100,0.0,0.01105405993855113,0.0008766835397377992,0.009459655031843428,0.010243186192578912,0.009040859995183559,0.0,0.0,0.0,0.0,0.0,0.01945925749108146,0.015372193916095567,0.005597655438906002,0.05993512997813377,0.05492909108925792,0.01716815791596016,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.024581011546191855,0.48867233639038354,True,0,True,-0.007736801083230438,0.003104650198925918,0.005287311485138058,person_weighted
0.6896974226359572,N_A0_g010_C1_b300,0.005374720006137812,0.003609031243855254,0.0008656718343236225,0.001627818453000529,0.00968319860485467,0.00492017238324538,0.0,0.0,0.0,0.0,0.0,0.024833977497219273,0.00792716522139969,0.005586643733491825,0.05210329339929087,0.05436910350153368,0.01304747030402198,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.02647220445790882,0.4867811434786666,True,0,True,-0.009745425647619599,0.0026963253357218386,0.005287311485138058,person_weighted
0.6896974226359572,N_A0_g010_none,0.04943094972289841,0.03663406641023226,-0.0005597846664551209,0.013370194459021767,0.02389257038515069,0.032824902467000094,0.0,0.0,0.0,0.0,0.0,0.06889020721397987,0.040952200387776694,0.004161187232713082,0.06384566940531211,0.0685784752818297,0.040952200387776694,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.02729157165800833,0.48596177627856707,True,0,True,-0.010338212369556288,-0.0015029232835305772,0.005287311485138058,person_weighted
0.6896974226359572,N_A0_g100_L1_b100,0.0035396412820738465,0.013089924491666682,0.00013791698252341167,0.004617220896507623,0.0,0.013279410212754472,0.0,0.0,0.0,0.0,0.0,0.022998898773155307,0.01740805846921112,0.004858888881691614,0.05509269584279797,0.04468590489667901,0.02140670813353107,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.020883340106326587,0.4923700078302488,True,0,True,-0.009730355191477302,-0.001006823706959259,0.005287311485138058,person_weighted
0.6896974226359572,N_A0_g100_L1_b300,0.021296442443729413,0.007529141621075985,0.0007695643946769026,0.0018596971594946332,0.008505278396193638,0.0073890881361833305,0.0,0.0,0.0,0.0,0.0,0.040755699934810874,0.011847275598620421,0.005490536293845105,0.05233517210578498,0.053191183292872646,0.01551638605695993,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.02452194373051081,0.4887314042060646,True,0,True,-0.009673589702938634,0.001384140013100832,0.005287311485138058,person_weighted
0.6896974226359572,N_A0_g100_L2_b100,0.024025144948856214,0.0158640001558894,0.0011247663385813844,0.005089023505448598,0.013888345759482501,0.012054836212657238,0.0,0.0,0.0,0.0,0.0,0.043484402439937675,0.020182134133433838,0.005845738237749587,0.05556449845173894,0.05857425065616151,0.020182134133433838,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.024296734998770886,0.4889566129378045,True,0,True,-0.009654373907655833,0.0002997429402948337,0.005287311485138058,person_weighted
0.6896974226359572,N_A0_g100_L2_b300,0.011252799877731423,0.012528501077829102,6.490909945422452e-06,0.0004282419983362429,0.007758192517867579,0.015657318078074356,0.0,0.0,0.0,0.0,0.0,0.030712057368812884,0.016846635055373538,0.004727462809113625,0.05090371694462659,0.05244409741454659,0.023784615998850955,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.007895884819866805,0.5053574631167086,False,0,True,-0.01140492126855075,0.0019215525597320315,0.005287311485138058,person_weighted
0.6896974226359572,N_A0_g100_C1_b100,0.026461838741363097,0.008758284277544437,0.0002533779755697907,0.007724452564407236,0.011027494573618846,0.004949120334312274,0.0,0.0,0.0,0.0,0.0,0.04592109623244456,0.013076418255088873,0.004974349874737993,0.05819992751069758,0.05571339947029785,0.013076418255088873,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.0174962942436499,0.4957570536929255,True,0,True,-0.009872677230806592,0.0009018798013677998,0.005287311485138058,person_weighted
0.6896974226359572,N_A0_g100_C1_b300,0.022541109397540282,0.019686329984597295,0.0008488229765504229,0.0072702501852967005,0.012817589539007468,0.019087853734623517,0.0,0.0,0.0,0.0,0.0,0.04200036688862174,0.02400446396214173,0.0055697948757186255,0.057745725131587045,0.057503494435686475,0.027215151655400116,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.02185642695526846,0.49139692098130694,True,0,True,-0.01132748904731079,0.0023333563105816246,0.005287311485138058,person_weighted
0.6896974226359572,N_A0_g100_none,0.04943094972289841,0.03663406641023226,-0.0005597846664551209,0.013370194459021767,0.02389257038515069,0.032824902467000094,0.0,0.0,0.0,0.0,0.0,0.06889020721397987,0.040952200387776694,0.004161187232713082,0.06384566940531211,0.0685784752818297,0.040952200387776694,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.02729157165800833,0.48596177627856707,True,0,True,-0.010338212369556288,-0.0015029232835305772,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g000_L1_b100,0.0,-0.004104105355899779,0.0012142699019080938,0.0009270266404346472,0.0,0.001441096319883317,0.0,0.0,0.0,0.0,0.0,0.01945925749108146,0.0002140286216446574,0.005935241801076296,0.05140250158672499,0.04468590489667901,0.009568394240659917,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.016525967397038377,0.496727380539537,True,0,True,-0.012663272980528495,-0.003805352769363446,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g000_L1_b300,0.0,-0.004104105355899779,0.0012142699019080938,0.0009270266404346472,0.0,0.001441096319883317,0.0,0.0,0.0,0.0,0.0,0.01945925749108146,0.0002140286216446574,0.005935241801076296,0.05140250158672499,0.04468590489667901,0.009568394240659917,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.016525967397038377,0.496727380539537,True,0,True,-0.012663272980528495,-0.003805352769363446,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g000_L2_b100,0.0,-0.004104105355899779,0.0012142699019080938,0.0009270266404346472,0.0,0.001441096319883317,0.0,0.0,0.0,0.0,0.0,0.01945925749108146,0.0002140286216446574,0.005935241801076296,0.05140250158672499,0.04468590489667901,0.009568394240659917,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.016525967397038377,0.496727380539537,True,0,True,-0.012663272980528495,-0.003805352769363446,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g000_L2_b300,0.0,-0.004104105355899779,0.0012142699019080938,0.0009270266404346472,0.0,0.001441096319883317,0.0,0.0,0.0,0.0,0.0,0.01945925749108146,0.0002140286216446574,0.005935241801076296,0.05140250158672499,0.04468590489667901,0.009568394240659917,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.016525967397038377,0.496727380539537,True,0,True,-0.012663272980528495,-0.003805352769363446,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g000_C1_b100,0.0,-0.004104105355899779,0.0012142699019080938,0.0009270266404346472,0.0,0.001441096319883317,0.0,0.0,0.0,0.0,0.0,0.01945925749108146,0.0002140286216446574,0.005935241801076296,0.05140250158672499,0.04468590489667901,0.009568394240659917,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.016525967397038377,0.496727380539537,True,0,True,-0.012663272980528495,-0.003805352769363446,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g000_C1_b300,0.0,-0.004104105355899779,0.0012142699019080938,0.0009270266404346472,0.0,0.001441096319883317,0.0,0.0,0.0,0.0,0.0,0.01945925749108146,0.0002140286216446574,0.005935241801076296,0.05140250158672499,0.04468590489667901,0.009568394240659917,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.016525967397038377,0.496727380539537,True,0,True,-0.012663272980528495,-0.003805352769363446,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g000_none,0.0,-0.004104105355899779,0.0012142699019080938,0.0009270266404346472,0.0,0.001441096319883317,0.0,0.0,0.0,0.0,0.0,0.01945925749108146,0.0002140286216446574,0.005935241801076296,0.05140250158672499,0.04468590489667901,0.009568394240659917,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.016525967397038377,0.496727380539537,True,0,True,-0.012663272980528495,-0.003805352769363446,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g001_L1_b100,0.0,-0.004104105355899779,0.0012142699019080938,0.0009270266404346472,0.0,0.001441096319883317,0.0,0.0,0.0,0.0,0.0,0.01945925749108146,0.0002140286216446574,0.005935241801076296,0.05140250158672499,0.04468590489667901,0.009568394240659917,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.016525967397038377,0.496727380539537,True,0,True,-0.012663272980528495,-0.003805352769363446,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g001_L1_b300,0.0,-0.004104105355899779,0.0012142699019080938,0.0009270266404346472,0.0,0.001441096319883317,0.0,0.0,0.0,0.0,0.0,0.01945925749108146,0.0002140286216446574,0.005935241801076296,0.05140250158672499,0.04468590489667901,0.009568394240659917,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.016525967397038377,0.496727380539537,True,0,True,-0.012663272980528495,-0.003805352769363446,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g001_L2_b100,0.0,-0.004104105355899779,0.0012142699019080938,0.0009270266404346472,0.0,0.001441096319883317,0.0,0.0,0.0,0.0,0.0,0.01945925749108146,0.0002140286216446574,0.005935241801076296,0.05140250158672499,0.04468590489667901,0.009568394240659917,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.016525967397038377,0.496727380539537,True,0,True,-0.012663272980528495,-0.003805352769363446,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g001_L2_b300,0.0,-0.004104105355899779,0.0012142699019080938,0.0009270266404346472,0.0,0.001441096319883317,0.0,0.0,0.0,0.0,0.0,0.01945925749108146,0.0002140286216446574,0.005935241801076296,0.05140250158672499,0.04468590489667901,0.009568394240659917,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.016525967397038377,0.496727380539537,True,0,True,-0.012663272980528495,-0.003805352769363446,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g001_C1_b100,0.0,-0.004104105355899779,0.0012142699019080938,0.0009270266404346472,0.0,0.001441096319883317,0.0,0.0,0.0,0.0,0.0,0.01945925749108146,0.0002140286216446574,0.005935241801076296,0.05140250158672499,0.04468590489667901,0.009568394240659917,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.016525967397038377,0.496727380539537,True,0,True,-0.012663272980528495,-0.003805352769363446,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g001_C1_b300,0.0,-0.004104105355899779,0.0012142699019080938,0.0009270266404346472,0.0,0.001441096319883317,0.0,0.0,0.0,0.0,0.0,0.01945925749108146,0.0002140286216446574,0.005935241801076296,0.05140250158672499,0.04468590489667901,0.009568394240659917,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.016525967397038377,0.496727380539537,True,0,True,-0.012663272980528495,-0.003805352769363446,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g001_none,0.0,-0.004104105355899779,0.0012142699019080938,0.0009270266404346472,0.0,0.001441096319883317,0.0,0.0,0.0,0.0,0.0,0.01945925749108146,0.0002140286216446574,0.005935241801076296,0.05140250158672499,0.04468590489667901,0.009568394240659917,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.016525967397038377,0.496727380539537,True,0,True,-0.012663272980528495,-0.003805352769363446,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g010_L1_b100,-0.0008779113514933989,0.006294557877746909,0.002082016701673184,0.0014863894814152179,-0.0016916037447021193,0.0024853939345147458,0.0,0.0,0.0,0.0,0.0,0.018581346139588062,0.010612691855291345,0.0068029886008413865,0.05196186442770556,0.04299430115197689,0.010612691855291345,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.013063083859121583,0.5001902640774538,True,0,True,-0.011507023349166423,-0.0015224195073489377,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g010_L1_b300,-0.004517093004689388,0.006681504437723529,0.0013238394336636539,0.007811325069026598,4.53550734942354e-05,0.0028723404944913655,0.0,0.0,0.0,0.0,0.0,0.014942164486392073,0.010999638415267965,0.0060448113328318565,0.05828680001531694,0.04473125997017324,0.010999638415267965,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.013448840789650085,0.4998045071469253,True,0,True,-0.010811244878352999,-0.0008329246814250402,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g010_L2_b100,-0.003744345688132533,0.00955197152258902,0.0013131602778335694,0.006056317812629941,0.0,0.005742807579356857,0.0,0.0,0.0,0.0,0.0,0.015714911802948928,0.013870105500133456,0.006034132177001772,0.056531792758920285,0.04468590489667901,0.013870105500133456,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.012617755562207456,0.5006355923743679,True,0,True,-0.011016056664693186,-0.001573096427726961,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g010_L2_b300,0.0,-0.004104105355899779,0.0012142699019080938,0.0009270266404346472,0.0,0.001441096319883317,0.0,0.0,0.0,0.0,0.0,0.01945925749108146,0.0002140286216446574,0.005935241801076296,0.05140250158672499,0.04468590489667901,0.009568394240659917,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.016525967397038377,0.496727380539537,True,0,True,-0.012663272980528495,-0.003805352769363446,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g010_C1_b100,0.00030274382803807676,0.007740718171463046,0.0011645348778543951,0.0026248157086855572,0.005576206998191058,0.003931554228230882,0.0,0.0,0.0,0.0,0.0,0.019762001319119538,0.012058852149007482,0.005885506777022598,0.0531002906549759,0.050262111894870065,0.012058852149007482,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.01216089469531878,0.5010924532412566,True,0,True,-0.011008727641886484,-0.0017700616950216408,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g010_C1_b300,0.0,-0.004104105355899779,0.0012142699019080938,0.0009270266404346472,0.0,0.001441096319883317,0.0,0.0,0.0,0.0,0.0,0.01945925749108146,0.0002140286216446574,0.005935241801076296,0.05140250158672499,0.04468590489667901,0.009568394240659917,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.016525967397038377,0.496727380539537,True,0,True,-0.012663272980528495,-0.003805352769363446,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g010_none,0.004250107400135317,0.005265104509637797,0.0025186972242047245,0.0029215176891319583,0.005575798757073036,0.0062709231304936,0.0,0.0,0.0,0.0,0.0,0.023709364891216778,0.009583238487182233,0.007239669123372927,0.0533969926354223,0.05026170365375204,0.0143982210512702,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.012424680497173268,0.5008286674394021,True,0,True,-0.011374762916501857,-0.006140386214805782,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g100_L1_b100,0.0076694667065349,0.012992263363289847,-0.0001944299560291407,0.004344335802610622,0.008309487902846246,0.014294337029074344,0.0,0.0,0.0,0.0,0.0,0.02712872419761636,0.017310397340834283,0.004526541943139062,0.054819810748900966,0.052995392799525254,0.022421634949850944,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.018437965857987404,0.494815382078588,True,0,True,-0.010107344457430056,-0.0009377675216756809,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g100_L1_b300,0.012677513746855329,0.0064417083086129034,-0.0018943713252117522,0.006984397717342494,0.009283532789035043,0.008966450978884821,0.0,0.0,0.0,0.0,0.0,0.03213677123793679,0.01075984228615734,0.0028266005739564504,0.05745987266363284,0.05396943768571405,0.01709374889966142,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.014980704366024056,0.49827264357055134,True,0,True,-0.00959684776047115,0.000807002529452594,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g100_L2_b100,0.008318087870977875,0.007306892537588983,-0.0007359405712784595,0.006891838511359882,0.005329238005756576,0.008504040570484594,0.0,0.0,0.0,0.0,0.0,0.027777345362059336,0.011625026515133419,0.003985031327889743,0.057367313457650226,0.05001514290243558,0.016631338491261194,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.015557954529629603,0.4976953934069458,True,0,True,-0.009663559420364953,0.001777014763285012,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g100_L2_b300,0.01384308180220839,0.0072416014027948394,0.0006924859481574064,0.0021873386228441483,0.005627340922234492,0.009844244936063173,0.0,0.0,0.0,0.0,0.0,0.03330233929328985,0.011559735380339276,0.005413457847325609,0.05266281356913449,0.0503132458189135,0.017971542856839773,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.01891003137680458,0.4943433165597708,True,0,True,-0.011653964226425784,-7.764565230145015e-05,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g100_C1_b100,0.021049457909209757,0.00653332639878379,-0.0011925223686231057,0.0048350257928592155,0.014897569523752319,0.010963199198074647,0.0,0.0,0.0,0.0,0.0,0.04050871540029122,0.010851460376328226,0.003528449530545097,0.05531050073914956,0.059583474420431326,0.019090497118851246,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.017761234411523996,0.4954921135250514,True,0,True,-0.009879316449254716,0.0015195787099812064,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g100_C1_b300,0.0016604645372342297,0.016820756588821206,-0.004269353157501654,0.0047706038660528804,0.009824329123366393,0.011656582037543273,0.0,0.0,0.0,0.0,0.0,0.02111972202831569,0.021138890566365642,0.0004516187416665485,0.055246078812343224,0.0545102340200454,0.019783879958319872,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.008344230231685401,0.50490911770489,False,0,True,-0.008251060047514747,-0.0008670704342807478,0.005287311485138058,person_weighted
0.6896974226359572,N_J_g100_none,0.04222445338558645,0.032760022092783725,-7.387499440625334e-05,0.01017107833840536,0.027827107697481868,0.02895085814955156,0.0,0.0,0.0,0.0,0.0,0.06168371087666791,0.03707815607032816,0.004647096904761949,0.0606465532846957,0.07251301259416087,0.03707815607032816,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.025321710347369963,0.48793163758920544,True,0,True,-0.010817077640172368,-0.0003245251217967038,0.005287311485138058,person_weighted
0.6896974226359572,E_A0_L_k1,0.04329163941146952,0.025237652582388193,-2.4442231678412085e-05,0.004398303860504216,0.02523437167765996,0.029139057913478927,0.0,0.0,0.0,0.0,0.0,0.06275089690255098,0.02955578655993263,0.0046965296674897905,0.05487377880679456,0.06992027657433897,0.03726635583425553,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.024940584547415212,0.4883127633891602,True,0,True,-0.010658203943616273,-0.0009834766282506013,0.005287311485138058,person_weighted
0.6896974226359572,E_A0_L_k2,0.04923768943823159,0.02398447579198526,-0.0002380876566316914,-0.0018217490254363033,0.028515316766413612,0.02695500912699511,0.0,0.0,0.0,0.0,0.0,0.06869694692931305,0.028302609769529696,0.004482884242536511,0.04865372592085404,0.07320122166309262,0.03508230704777171,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.020632740259539872,0.4926206076770355,True,0,True,-0.010013818943891806,-0.004068543753223242,0.005287311485138058,person_weighted
0.6896974226359572,E_A0_L_k4,0.011468808120923546,0.011874445191614402,0.005062219345417729,-0.0009278259757360408,0.0052398800014406,0.008513516632144835,0.0,0.0,0.0,0.0,0.0,0.030928065612005007,0.01619257916915884,0.009783191244585931,0.0495476489705543,0.04992578489811961,0.016640814552921435,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.027070501114411782,0.4861828468221636,True,0,True,-0.009248224515732761,-0.0022225721327794323,0.005287311485138058,person_weighted
0.6896974226359572,E_A0_L_k6,0.0,0.0023744037095775328,0.0028376449375775437,0.004464174916462005,0.00632084060214777,0.005624668614996109,0.0,0.0,0.0,0.0,0.0,0.01945925749108146,0.006692537687121969,0.007558616836745746,0.05493964986275235,0.05100674549882678,0.013751966535772708,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.02998967497585997,0.48326367296071543,True,0,True,0.0008112662573078744,-0.0012719852349666327,0.005287311485138058,person_weighted
0.6896974226359572,E_A0_L_k8,0.0,-0.00514281069850453,0.0041118893688836256,0.0,0.0027015076113634517,-0.00014844847602513145,0.0,0.0,0.0,0.0,0.0,0.01945925749108146,-0.0008246767209600936,0.008832861268051828,0.050475474946290344,0.04738741250804246,0.007978849444751468,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.026488733593756586,0.4867646143428188,True,0,True,0.00222713823198184,0.0016979941545314792,0.005287311485138058,person_weighted
0.6896974226359572,E_A0_C_k1,0.04759337670779251,0.02188254885419849,-0.00035600237230759557,0.012119598736357373,0.03387195567303669,0.018073384910966328,0.0,0.0,0.0,0.0,0.0,0.06705263419887397,0.026200682831742927,0.004364969526860607,0.06259507368264772,0.0785578605697157,0.026200682831742927,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.026116245944695526,0.4871371019918799,True,0,True,-0.011134413590980052,-0.0016968761288449485,0.005287311485138058,person_weighted
0.6896974226359572,E_A0_C_k2,0.020656925547385407,0.01996548750669158,4.3445266289410256e-05,0.012470181841399808,-0.00011123253916878184,0.016156323563459418,0.0,0.0,0.0,0.0,0.0,0.04011618303846687,0.024283621484236018,0.004764417165457613,0.06294565678769015,0.044574672357510225,0.024283621484236018,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.033004427256134894,0.4802489206804405,True,0,True,-0.01064710079119413,-0.0025611667421376327,0.005287311485138058,person_weighted
0.6896974226359572,E_A0_C_k4,0.013003561242644901,0.007545574952841694,0.004993466877580732,-0.0009466519476589719,0.0,0.0076967936065149845,0.0,0.0,0.0,0.0,0.0,0.03246281873372636,0.01186370893038613,0.009714438776748935,0.04952882299863137,0.04468590489667901,0.015824091527291584,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.027250530932017847,0.48600281700455755,True,0,True,-0.007347463692283229,-0.0018824115230569594,0.005287311485138058,person_weighted
0.6896974226359572,E_A0_C_k6,0.0,-0.0005443143643752979,0.001427754102065415,0.0,0.004318108694937095,0.0010941738097325349,0.0,0.0,0.0,0.0,0.0,0.01945925749108146,0.003773819613169138,0.0061487260012336176,0.050475474946290344,0.0490040135916161,0.009221471730509134,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.03122347304900336,0.48202987488757204,True,0,True,6.564953024473796e-05,-0.0026507801943126963,0.005287311485138058,person_weighted
0.6896974226359572,E_A0_C_k8,0.0,0.0007599929791933802,0.004601450065189416,0.0,0.0,-0.004198948397810653,0.0,0.0,0.0,0.0,0.0,0.01945925749108146,0.005078126956737816,0.009322421964357619,0.050475474946290344,0.04468590489667901,0.003928349522965946,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.02423956323985621,0.4890137846967192,True,0,True,-0.0007354295729700144,-0.004319858118151387,0.005287311485138058,person_weighted
0.6896974226359572,E_A0_LX_k1,0.04396932770517026,0.01880804727176033,3.9598202878354805e-05,0.004081871919596081,0.025955467082376504,0.028563702531068436,0.0,0.0,0.0,0.0,0.0,0.06342858519625172,0.023126181249304767,0.004760570102046557,0.054557346865886425,0.07064137197905551,0.036691000451845035,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.024782410096948482,0.4884709378396269,True,0,True,-0.010361054464780639,-0.0009890355018103425,0.005287311485138058,person_weighted
0.6896974226359572,E_A0_LX_k2,0.043346946784614815,0.01820252058268501,-5.902837042981446e-05,0.0013208632550293364,0.02616619074086568,0.029555469558361858,0.0,0.0,0.0,0.0,0.0,0.06280620427569628,0.022520654560229447,0.004661943528738388,0.05179633820131968,0.07085209563754469,0.03768276747913846,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.022469261572187482,0.4907840863643879,True,0,True,-0.00963472642429064,-0.004964749187492623,0.005287311485138058,person_weighted
0.6896974226359572,E_A0_LX_k4,0.008157182615250669,0.007911413997574113,0.005402937872159397,-0.0009434426213208447,0.0,0.008066985973001928,0.0,0.0,0.0,0.0,0.0,0.02761644010633213,0.012229547975118549,0.0101239097713276,0.0495320323249695,0.04468590489667901,0.016194283893778527,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.02673799742777072,0.4865153505088047,True,0,True,-0.008859737972411297,-0.002290160992187984,0.005287311485138058,person_weighted
0.6896974226359572,E_A0_LX_k6,0.0,0.0027716990618997794,0.002628310230045172,0.0,0.003906904009078893,0.002627754184009956,0.0,0.0,0.0,0.0,0.0,0.01945925749108146,0.0070898330394442155,0.007349282129213375,0.050475474946290344,0.0485928089057579,0.010755052104786555,0.03240450909358361,0.000172353578504425,0.1309013903418782,0.11220310730888083,0.002202782313028284,0.029107562538076837,0.48414578539849856,True,0,True,-0.001179882120378839,-0.002616374903791796,0.005287311485138058,person_weighted
