adjusted_high,adjusted_low,bootstrap_se,candidate_wide_alpha,candidate_wide_better,candidate_wide_critical_value,candidate_wide_high,candidate_wide_level,candidate_wide_low,candidate_wide_worse,comparison_family,critical_value,degenerate,endpoint,estimate,family_size,left,percentile_estimable,right,significantly_better,significantly_worse,unadjusted_high,unadjusted_low,weight
0.003068178986200409,-0.010133660902731633,0.002556098735552796,0.05,False,4.363146328176401,0.007619891854217919,1.2820512820512822e-05,-0.014685373770749143,False,N_gamma_vs_1,2.5824197839675667,False,utility/same_residence,-0.003532740958265612,3900,N_J_g010_L2_b300,False,N_J_g100_L2_b300,False,False,0.001426572714154942,-0.008424126470396639,unweighted
0.0001254519375627726,-0.012836050442766169,0.0025095653427064453,0.05,False,4.363146328176401,0.004594301557746681,1.2820512820512822e-05,-0.017304900062950077,False,N_gamma_vs_1,2.5824197839675667,False,recovery/A/SEX,-0.006355299252601698,3900,N_J_g010_L2_b300,False,N_J_g100_L2_b300,False,False,-0.001487443723520414,-0.011217581205605535,unweighted
-0.00033541046045395227,-0.010250392643215978,0.0019197076796571176,0.05,False,4.363146328176401,0.003083063961833026,1.2820512820512822e-05,-0.013668867065502955,False,N_gamma_vs_1,2.5824197839675667,False,recovery/AB/SEX,-0.005292901551834965,3900,N_J_g010_L2_b300,False,N_J_g100_L2_b300,True,False,-0.0016123821144773647,-0.009019073705391543,unweighted
-0.003792322542171508,-0.01905507760451234,0.00295512665235462,0.05,False,4.363146328176401,0.0014699499291753633,1.2820512820512822e-05,-0.024317350075859213,False,N_gamma_vs_1,2.5824197839675667,False,recovery/A/RAC1P,-0.011423700073341925,3900,N_J_g010_L2_b300,False,N_J_g100_L2_b300,True,False,-0.005528660481174317,-0.017166192445455503,unweighted
-0.00551302898124475,-0.021722457072123003,0.003138418508003854,0.05,False,4.363146328176401,7.563616279399922e-05,1.2820512820512822e-05,-0.02731112221616175,False,N_gamma_vs_1,2.5824197839675667,False,recovery/AB/RAC1P,-0.013617743026683875,3900,N_J_g010_L2_b300,False,N_J_g100_L2_b300,True,False,-0.007258777723246023,-0.019783129254786817,unweighted
0.0040716028965284016,-0.011404490089269644,0.003038531636987847,0.05,False,4.363146328176401,0.009591114558600726,1.2820512820512822e-05,-0.016924001751341965,False,N_gamma_vs_1,2.5466400937559075,False,utility/same_residence,-0.0036664435963706206,3900,N_J_g010_L2_b300,False,N_J_g100_L2_b300,False,False,0.0022309994953999615,-0.009553907414483701,person_weighted
0.002272544995425802,-0.011905845238644908,0.0027837444067645494,0.05,False,4.363146328176401,0.007329234065346791,1.2820512820512822e-05,-0.016962534308565896,False,N_gamma_vs_1,2.5466400937559075,False,recovery/A/SEX,-0.004816650121609553,3900,N_J_g010_L2_b300,False,N_J_g100_L2_b300,False,False,0.0005700817554739716,-0.010235407904426482,person_weighted
0.0013882329917318187,-0.009908381398436975,0.002217944816361546,0.05,False,4.363146328176401,0.005417143578253175,1.2820512820512822e-05,-0.013937291984958331,False,N_gamma_vs_1,2.5466400937559075,False,recovery/AB/SEX,-0.004260074203352578,3900,N_J_g010_L2_b300,False,N_J_g100_L2_b300,False,False,9.528575631515968e-05,-0.00867996150359621,person_weighted
-0.002847050632727185,-0.020690789075279048,0.003503388344176082,0.05,False,4.363146328176401,0.0035168761360647605,1.2820512820512822e-05,-0.027054715844070994,False,N_gamma_vs_1,2.5466400937559075,False,recovery/A/RAC1P,-0.011768919854003116,3900,N_J_g010_L2_b300,False,N_J_g100_L2_b300,True,False,-0.004969403516480598,-0.01845389832078482,person_weighted
-0.005427784859378226,-0.023751992120927858,0.003597722211803437,0.05,False,4.363146328176401,0.0011074999680758014,1.2820512820512822e-05,-0.030287276948381885,False,N_gamma_vs_1,2.5466400937559075,False,recovery/AB/RAC1P,-0.014589888490153042,3900,N_J_g010_L2_b300,False,N_J_g100_L2_b300,True,False,-0.007601161973499607,-0.0215912055117259,person_weighted
