seed,condition,target,audit_budget,scope,singleton,split,coalition_loss,singleton_loss,coalition_minus_singleton_loss,coalition_minus_singleton_gain,development_monotonicity_required
0,P_J,SEX,120,expanded_independent,A,development_evaluation_person_weighted,0.6900135879549913,0.6911463318008074,-0.0011327438458160755,0.0011327438458160755,False
0,P_J,SEX,120,expanded_independent,B,validation,0.6863713794274886,0.6917788321844871,-0.005407452756998499,0.005407452756998499,False
0,P_J,SEX,120,expanded_independent,B,development_evaluation,0.689580862667128,0.6935763348178159,-0.003995472150687851,0.003995472150687851,False
0,P_J,SEX,120,expanded_independent,B,validation_person_weighted,0.6841522351548295,0.6913242836619345,-0.007172048507105067,0.007172048507105067,False
0,P_J,SEX,120,expanded_independent,B,development_evaluation_person_weighted,0.6900135879549913,0.6934661847846353,-0.003452596829643939,0.003452596829643939,False
0,P_J,SEX,120,expanded_catchup,A,validation,0.6863713794274886,0.689201406998288,-0.0028300275707994205,0.0028300275707994205,False
0,P_J,SEX,120,expanded_catchup,A,development_evaluation,0.689580862667128,0.6917050951762284,-0.002124232509100321,0.002124232509100321,False
0,P_J,SEX,120,expanded_catchup,A,validation_person_weighted,0.6841522351548295,0.6875101323994885,-0.0033578972446590694,0.0033578972446590694,False
0,P_J,SEX,120,expanded_catchup,A,development_evaluation_person_weighted,0.6900135879549913,0.6911463318008074,-0.0011327438458160755,0.0011327438458160755,False
0,P_J,SEX,120,expanded_catchup,B,validation,0.6863713794274886,0.6916249764568972,-0.005253597029408641,0.005253597029408641,False
0,P_J,SEX,120,expanded_catchup,B,development_evaluation,0.689580862667128,0.6929421966687422,-0.0033613340016142024,0.0033613340016142024,False
0,P_J,SEX,120,expanded_catchup,B,validation_person_weighted,0.6841522351548295,0.6912577885309383,-0.007105553376108853,0.007105553376108853,False
0,P_J,SEX,120,expanded_catchup,B,development_evaluation_person_weighted,0.6900135879549913,0.6929952965139634,-0.0029817085589720627,0.0029817085589720627,False
0,P_J,SEX,360,standard_independent,A,validation,0.6863713794274886,0.6887587311364876,-0.0023873517089989527,0.0023873517089989527,False
0,P_J,SEX,360,standard_independent,A,development_evaluation,0.689580862667128,0.6922805073757059,-0.002699644708577864,0.002699644708577864,False
0,P_J,SEX,360,standard_independent,A,validation_person_weighted,0.6841522351548295,0.6869261968937855,-0.0027739617389560545,0.0027739617389560545,False
0,P_J,SEX,360,standard_independent,A,development_evaluation_person_weighted,0.6900135879549913,0.6911402314629156,-0.001126643507924241,0.001126643507924241,False
0,P_J,SEX,360,standard_independent,B,validation,0.6863713794274886,0.6917788321844871,-0.005407452756998499,0.005407452756998499,False
0,P_J,SEX,360,standard_independent,B,development_evaluation,0.689580862667128,0.6935763348178159,-0.003995472150687851,0.003995472150687851,False
0,P_J,SEX,360,standard_independent,B,validation_person_weighted,0.6841522351548295,0.6913242836619345,-0.007172048507105067,0.007172048507105067,False
0,P_J,SEX,360,standard_independent,B,development_evaluation_person_weighted,0.6900135879549913,0.6934661847846353,-0.003452596829643939,0.003452596829643939,False
0,P_J,SEX,360,expanded_independent,A,validation,0.6863713794274886,0.6887587311364876,-0.0023873517089989527,0.0023873517089989527,False
0,P_J,SEX,360,expanded_independent,A,development_evaluation,0.689580862667128,0.6922805073757059,-0.002699644708577864,0.002699644708577864,False
0,P_J,SEX,360,expanded_independent,A,validation_person_weighted,0.6841522351548295,0.6869261968937855,-0.0027739617389560545,0.0027739617389560545,False
0,P_J,SEX,360,expanded_independent,A,development_evaluation_person_weighted,0.6900135879549913,0.6911402314629156,-0.001126643507924241,0.001126643507924241,False
0,P_J,SEX,360,expanded_independent,B,validation,0.6863713794274886,0.6917788321844871,-0.005407452756998499,0.005407452756998499,False
0,P_J,SEX,360,expanded_independent,B,development_evaluation,0.689580862667128,0.6935763348178159,-0.003995472150687851,0.003995472150687851,False
0,P_J,SEX,360,expanded_independent,B,validation_person_weighted,0.6841522351548295,0.6913242836619345,-0.007172048507105067,0.007172048507105067,False
0,P_J,SEX,360,expanded_independent,B,development_evaluation_person_weighted,0.6900135879549913,0.6934661847846353,-0.003452596829643939,0.003452596829643939,False
0,P_J,SEX,360,expanded_catchup,A,validation,0.6863713794274886,0.6887587311364876,-0.0023873517089989527,0.0023873517089989527,False
0,P_J,SEX,360,expanded_catchup,A,development_evaluation,0.689580862667128,0.6922805073757059,-0.002699644708577864,0.002699644708577864,False
0,P_J,SEX,360,expanded_catchup,A,validation_person_weighted,0.6841522351548295,0.6869261968937855,-0.0027739617389560545,0.0027739617389560545,False
0,P_J,SEX,360,expanded_catchup,A,development_evaluation_person_weighted,0.6900135879549913,0.6911402314629156,-0.001126643507924241,0.001126643507924241,False
0,P_J,SEX,360,expanded_catchup,B,validation,0.6863713794274886,0.6916249764568972,-0.005253597029408641,0.005253597029408641,False
0,P_J,SEX,360,expanded_catchup,B,development_evaluation,0.689580862667128,0.6929421966687422,-0.0033613340016142024,0.0033613340016142024,False
0,P_J,SEX,360,expanded_catchup,B,validation_person_weighted,0.6841522351548295,0.6912577885309383,-0.007105553376108853,0.007105553376108853,False
0,P_J,SEX,360,expanded_catchup,B,development_evaluation_person_weighted,0.6900135879549913,0.6929952965139634,-0.0029817085589720627,0.0029817085589720627,False
0,P_J,RAC1P,120,standard_independent,A,validation,1.2647363548710147,1.2669153564986533,-0.0021790016276386215,0.0021790016276386215,False
0,P_J,RAC1P,120,standard_independent,A,development_evaluation,1.2704096901681154,1.2767201897829652,-0.006310499614849752,0.006310499614849752,False
0,P_J,RAC1P,120,standard_independent,A,validation_person_weighted,1.2712409846450783,1.2751261744545788,-0.0038851898095004778,0.0038851898095004778,False
0,P_J,RAC1P,120,standard_independent,A,development_evaluation_person_weighted,1.2403038751522149,1.248186526988954,-0.007882651836739196,0.007882651836739196,False
0,P_J,RAC1P,120,standard_independent,B,validation,1.2647363548710147,1.2647363548710147,0.0,0.0,False
0,P_J,RAC1P,120,standard_independent,B,development_evaluation,1.2704096901681154,1.2704096901681154,0.0,0.0,False
0,P_J,RAC1P,120,standard_independent,B,validation_person_weighted,1.2712409846450783,1.2712409846450783,0.0,0.0,False
0,P_J,RAC1P,120,standard_independent,B,development_evaluation_person_weighted,1.2403038751522149,1.2403038751522149,0.0,0.0,False
0,P_J,RAC1P,120,expanded_independent,A,validation,1.2647363548710147,1.2669153564986533,-0.0021790016276386215,0.0021790016276386215,False
0,P_J,RAC1P,120,expanded_independent,A,development_evaluation,1.2704096901681154,1.2767201897829652,-0.006310499614849752,0.006310499614849752,False
0,P_J,RAC1P,120,expanded_independent,A,validation_person_weighted,1.2712409846450783,1.2751261744545788,-0.0038851898095004778,0.0038851898095004778,False
0,P_J,RAC1P,120,expanded_independent,A,development_evaluation_person_weighted,1.2403038751522149,1.248186526988954,-0.007882651836739196,0.007882651836739196,False
0,P_J,RAC1P,120,expanded_independent,B,validation,1.2647363548710147,1.2647363548710147,0.0,0.0,False
0,P_J,RAC1P,120,expanded_independent,B,development_evaluation,1.2704096901681154,1.2704096901681154,0.0,0.0,False
0,P_J,RAC1P,120,expanded_independent,B,validation_person_weighted,1.2712409846450783,1.2712409846450783,0.0,0.0,False
0,P_J,RAC1P,120,expanded_independent,B,development_evaluation_person_weighted,1.2403038751522149,1.2403038751522149,0.0,0.0,False
0,P_J,RAC1P,120,expanded_catchup,A,validation,1.2524144736041254,1.2592842469169718,-0.006869773312846439,0.006869773312846439,False
0,P_J,RAC1P,120,expanded_catchup,A,development_evaluation,1.261678105932417,1.268888769245534,-0.007210663313117038,0.007210663313117038,False
0,P_J,RAC1P,120,expanded_catchup,A,validation_person_weighted,1.2599876211325294,1.2689927932438176,-0.009005172111288262,0.009005172111288262,False
0,P_J,RAC1P,120,expanded_catchup,A,development_evaluation_person_weighted,1.2307753173824547,1.2395234387957408,-0.00874812141328607,0.00874812141328607,False
0,P_J,RAC1P,120,expanded_catchup,B,validation,1.2524144736041254,1.2628930478176648,-0.010478574213539371,0.010478574213539371,False
0,P_J,RAC1P,120,expanded_catchup,B,development_evaluation,1.261678105932417,1.2691418816556068,-0.007463775723189903,0.007463775723189903,False
0,P_J,RAC1P,120,expanded_catchup,B,validation_person_weighted,1.2599876211325294,1.2693008400559729,-0.0093132189234435,0.0093132189234435,False
0,P_J,RAC1P,120,expanded_catchup,B,development_evaluation_person_weighted,1.2307753173824547,1.238453568194176,-0.007678250811721243,0.007678250811721243,False
0,P_J,RAC1P,360,standard_independent,A,validation,1.2640124889369913,1.2669153564986533,-0.002902867561662026,0.002902867561662026,False
0,P_J,RAC1P,360,standard_independent,A,development_evaluation,1.2710365087888051,1.2767201897829652,-0.005683680994160056,0.005683680994160056,False
0,P_J,RAC1P,360,standard_independent,A,validation_person_weighted,1.2716748927073216,1.2751261744545788,-0.0034512817472571733,0.0034512817472571733,False
0,P_J,RAC1P,360,standard_independent,A,development_evaluation_person_weighted,1.2409780771654317,1.248186526988954,-0.0072084498235223116,0.0072084498235223116,False
0,P_J,RAC1P,360,standard_independent,B,validation,1.2640124889369913,1.2640124889369913,0.0,0.0,False
0,P_J,RAC1P,360,standard_independent,B,development_evaluation,1.2710365087888051,1.2710365087888051,0.0,0.0,False
0,P_J,RAC1P,360,standard_independent,B,validation_person_weighted,1.2716748927073216,1.2716748927073216,0.0,0.0,False
0,P_J,RAC1P,360,standard_independent,B,development_evaluation_person_weighted,1.2409780771654317,1.2409780771654317,0.0,0.0,False
0,P_J,RAC1P,360,expanded_independent,A,validation,1.2640124889369913,1.2669153564986533,-0.002902867561662026,0.002902867561662026,False
0,P_J,RAC1P,360,expanded_independent,A,development_evaluation,1.2710365087888051,1.2767201897829652,-0.005683680994160056,0.005683680994160056,False
0,P_J,RAC1P,360,expanded_independent,A,validation_person_weighted,1.2716748927073216,1.2751261744545788,-0.0034512817472571733,0.0034512817472571733,False
0,P_J,RAC1P,360,expanded_independent,A,development_evaluation_person_weighted,1.2409780771654317,1.248186526988954,-0.0072084498235223116,0.0072084498235223116,False
0,P_J,RAC1P,360,expanded_independent,B,validation,1.2640124889369913,1.2640124889369913,0.0,0.0,False
0,P_J,RAC1P,360,expanded_independent,B,development_evaluation,1.2710365087888051,1.2710365087888051,0.0,0.0,False
0,P_J,RAC1P,360,expanded_independent,B,validation_person_weighted,1.2716748927073216,1.2716748927073216,0.0,0.0,False
0,P_J,RAC1P,360,expanded_independent,B,development_evaluation_person_weighted,1.2409780771654317,1.2409780771654317,0.0,0.0,False
0,P_J,RAC1P,360,expanded_catchup,A,validation,1.2524144736041254,1.2592842469169718,-0.006869773312846439,0.006869773312846439,False
0,P_J,RAC1P,360,expanded_catchup,A,development_evaluation,1.261678105932417,1.268888769245534,-0.007210663313117038,0.007210663313117038,False
0,P_J,RAC1P,360,expanded_catchup,A,validation_person_weighted,1.2599876211325294,1.2689927932438176,-0.009005172111288262,0.009005172111288262,False
0,P_J,RAC1P,360,expanded_catchup,A,development_evaluation_person_weighted,1.2307753173824547,1.2395234387957408,-0.00874812141328607,0.00874812141328607,False
0,P_J,RAC1P,360,expanded_catchup,B,validation,1.2524144736041254,1.2628930478176648,-0.010478574213539371,0.010478574213539371,False
0,P_J,RAC1P,360,expanded_catchup,B,development_evaluation,1.261678105932417,1.2691418816556068,-0.007463775723189903,0.007463775723189903,False
0,P_J,RAC1P,360,expanded_catchup,B,validation_person_weighted,1.2599876211325294,1.2693008400559729,-0.0093132189234435,0.0093132189234435,False
0,P_J,RAC1P,360,expanded_catchup,B,development_evaluation_person_weighted,1.2307753173824547,1.238453568194176,-0.007678250811721243,0.007678250811721243,False
0,E,SEX,120,standard_independent,A,validation,0.6843966574854639,0.6843966574854639,0.0,0.0,False
0,E,SEX,120,standard_independent,A,development_evaluation,0.6871420417380362,0.6871420417380362,0.0,0.0,False
0,E,SEX,120,standard_independent,A,validation_person_weighted,0.6830608349500343,0.6830608349500343,0.0,0.0,False
0,E,SEX,120,standard_independent,A,development_evaluation_person_weighted,0.6897453833588074,0.6897453833588074,0.0,0.0,False
0,E,SEX,120,standard_independent,B,validation,0.6843966574854639,0.6845142237783461,-0.00011756629288228737,0.00011756629288228737,False
0,E,SEX,120,standard_independent,B,development_evaluation,0.6871420417380362,0.6861535355871071,0.0009885061509290471,-0.0009885061509290471,False
0,E,SEX,120,standard_independent,B,validation_person_weighted,0.6830608349500343,0.6815743463498434,0.0014864886001909605,-0.0014864886001909605,False
0,E,SEX,120,standard_independent,B,development_evaluation_person_weighted,0.6897453833588074,0.6887744072937283,0.000970976065079121,-0.000970976065079121,False
0,E,SEX,120,expanded_independent,A,validation,0.6843966574854639,0.6843966574854639,0.0,0.0,False
0,E,SEX,120,expanded_independent,A,development_evaluation,0.6871420417380362,0.6871420417380362,0.0,0.0,False
0,E,SEX,120,expanded_independent,A,validation_person_weighted,0.6830608349500343,0.6830608349500343,0.0,0.0,False
0,E,SEX,120,expanded_independent,A,development_evaluation_person_weighted,0.6897453833588074,0.6897453833588074,0.0,0.0,False
0,E,SEX,120,expanded_independent,B,validation,0.6843966574854639,0.6845142237783461,-0.00011756629288228737,0.00011756629288228737,False
0,E,SEX,120,expanded_independent,B,development_evaluation,0.6871420417380362,0.6861535355871071,0.0009885061509290471,-0.0009885061509290471,False
0,E,SEX,120,expanded_independent,B,validation_person_weighted,0.6830608349500343,0.6815743463498434,0.0014864886001909605,-0.0014864886001909605,False
0,E,SEX,120,expanded_independent,B,development_evaluation_person_weighted,0.6897453833588074,0.6887744072937283,0.000970976065079121,-0.000970976065079121,False
0,E,SEX,120,expanded_catchup,A,validation,0.6843966574854639,0.6843966574854639,0.0,0.0,False
0,E,SEX,120,expanded_catchup,A,development_evaluation,0.6871420417380362,0.6871420417380362,0.0,0.0,False
0,E,SEX,120,expanded_catchup,A,validation_person_weighted,0.6830608349500343,0.6830608349500343,0.0,0.0,False
0,E,SEX,120,expanded_catchup,A,development_evaluation_person_weighted,0.6897453833588074,0.6897453833588074,0.0,0.0,False
0,E,SEX,120,expanded_catchup,B,validation,0.6843966574854639,0.6845142237783461,-0.00011756629288228737,0.00011756629288228737,False
0,E,SEX,120,expanded_catchup,B,development_evaluation,0.6871420417380362,0.6861535355871071,0.0009885061509290471,-0.0009885061509290471,False
0,E,SEX,120,expanded_catchup,B,validation_person_weighted,0.6830608349500343,0.6815743463498434,0.0014864886001909605,-0.0014864886001909605,False
0,E,SEX,120,expanded_catchup,B,development_evaluation_person_weighted,0.6897453833588074,0.6887744072937283,0.000970976065079121,-0.000970976065079121,False
0,E,SEX,360,standard_independent,A,validation,0.6843966574854639,0.6843966574854639,0.0,0.0,False
0,E,SEX,360,standard_independent,A,development_evaluation,0.6871420417380362,0.6871420417380362,0.0,0.0,False
0,E,SEX,360,standard_independent,A,validation_person_weighted,0.6830608349500343,0.6830608349500343,0.0,0.0,False
0,E,SEX,360,standard_independent,A,development_evaluation_person_weighted,0.6897453833588074,0.6897453833588074,0.0,0.0,False
0,E,SEX,360,standard_independent,B,validation,0.6843966574854639,0.6845142237783461,-0.00011756629288228737,0.00011756629288228737,False
0,E,SEX,360,standard_independent,B,development_evaluation,0.6871420417380362,0.6861535355871071,0.0009885061509290471,-0.0009885061509290471,False
0,E,SEX,360,standard_independent,B,validation_person_weighted,0.6830608349500343,0.6815743463498434,0.0014864886001909605,-0.0014864886001909605,False
0,E,SEX,360,standard_independent,B,development_evaluation_person_weighted,0.6897453833588074,0.6887744072937283,0.000970976065079121,-0.000970976065079121,False
0,E,SEX,360,expanded_independent,A,validation,0.6843966574854639,0.6843966574854639,0.0,0.0,False
0,E,SEX,360,expanded_independent,A,development_evaluation,0.6871420417380362,0.6871420417380362,0.0,0.0,False
0,E,SEX,360,expanded_independent,A,validation_person_weighted,0.6830608349500343,0.6830608349500343,0.0,0.0,False
0,E,SEX,360,expanded_independent,A,development_evaluation_person_weighted,0.6897453833588074,0.6897453833588074,0.0,0.0,False
0,E,SEX,360,expanded_independent,B,validation,0.6843966574854639,0.6845142237783461,-0.00011756629288228737,0.00011756629288228737,False
0,E,SEX,360,expanded_independent,B,development_evaluation,0.6871420417380362,0.6861535355871071,0.0009885061509290471,-0.0009885061509290471,False
0,E,SEX,360,expanded_independent,B,validation_person_weighted,0.6830608349500343,0.6815743463498434,0.0014864886001909605,-0.0014864886001909605,False
0,E,SEX,360,expanded_independent,B,development_evaluation_person_weighted,0.6897453833588074,0.6887744072937283,0.000970976065079121,-0.000970976065079121,False
0,E,SEX,360,expanded_catchup,A,validation,0.6843966574854639,0.6843966574854639,0.0,0.0,False
0,E,SEX,360,expanded_catchup,A,development_evaluation,0.6871420417380362,0.6871420417380362,0.0,0.0,False
0,E,SEX,360,expanded_catchup,A,validation_person_weighted,0.6830608349500343,0.6830608349500343,0.0,0.0,False
0,E,SEX,360,expanded_catchup,A,development_evaluation_person_weighted,0.6897453833588074,0.6897453833588074,0.0,0.0,False
0,E,SEX,360,expanded_catchup,B,validation,0.6843966574854639,0.6845142237783461,-0.00011756629288228737,0.00011756629288228737,False
0,E,SEX,360,expanded_catchup,B,development_evaluation,0.6871420417380362,0.6861535355871071,0.0009885061509290471,-0.0009885061509290471,False
0,E,SEX,360,expanded_catchup,B,validation_person_weighted,0.6830608349500343,0.6815743463498434,0.0014864886001909605,-0.0014864886001909605,False
0,E,SEX,360,expanded_catchup,B,development_evaluation_person_weighted,0.6897453833588074,0.6887744072937283,0.000970976065079121,-0.000970976065079121,False
0,E,RAC1P,120,standard_independent,A,validation,1.257905641258475,1.257905641258475,0.0,0.0,False
0,E,RAC1P,120,standard_independent,A,development_evaluation,1.2355778240932,1.2355778240932,0.0,0.0,False
0,E,RAC1P,120,standard_independent,A,validation_person_weighted,1.2653409244897802,1.2653409244897802,0.0,0.0,False
0,E,RAC1P,120,standard_independent,A,development_evaluation_person_weighted,1.2195680963219246,1.2195680963219246,0.0,0.0,False
0,E,RAC1P,120,standard_independent,B,validation,1.257905641258475,1.2588304888651378,-0.000924847606662782,0.000924847606662782,False
0,E,RAC1P,120,standard_independent,B,development_evaluation,1.2355778240932,1.2393708856210799,-0.0037930615278798374,0.0037930615278798374,False
0,E,RAC1P,120,standard_independent,B,validation_person_weighted,1.2653409244897802,1.2598085454144492,0.005532379075330995,-0.005532379075330995,False
0,E,RAC1P,120,standard_independent,B,development_evaluation_person_weighted,1.2195680963219246,1.2158369838162677,0.0037311125056569416,-0.0037311125056569416,False
0,E,RAC1P,120,expanded_independent,A,validation,1.257905641258475,1.257905641258475,0.0,0.0,False
0,E,RAC1P,120,expanded_independent,A,development_evaluation,1.2355778240932,1.2355778240932,0.0,0.0,False
0,E,RAC1P,120,expanded_independent,A,validation_person_weighted,1.2653409244897802,1.2653409244897802,0.0,0.0,False
0,E,RAC1P,120,expanded_independent,A,development_evaluation_person_weighted,1.2195680963219246,1.2195680963219246,0.0,0.0,False
0,E,RAC1P,120,expanded_independent,B,validation,1.257905641258475,1.2588304888651378,-0.000924847606662782,0.000924847606662782,False
0,E,RAC1P,120,expanded_independent,B,development_evaluation,1.2355778240932,1.2393708856210799,-0.0037930615278798374,0.0037930615278798374,False
0,E,RAC1P,120,expanded_independent,B,validation_person_weighted,1.2653409244897802,1.2598085454144492,0.005532379075330995,-0.005532379075330995,False
0,E,RAC1P,120,expanded_independent,B,development_evaluation_person_weighted,1.2195680963219246,1.2158369838162677,0.0037311125056569416,-0.0037311125056569416,False
0,E,RAC1P,120,expanded_catchup,A,validation,1.257905641258475,1.257905641258475,0.0,0.0,False
0,E,RAC1P,120,expanded_catchup,A,development_evaluation,1.2355778240932,1.2355778240932,0.0,0.0,False
0,E,RAC1P,120,expanded_catchup,A,validation_person_weighted,1.2653409244897802,1.2653409244897802,0.0,0.0,False
0,E,RAC1P,120,expanded_catchup,A,development_evaluation_person_weighted,1.2195680963219246,1.2195680963219246,0.0,0.0,False
0,E,RAC1P,120,expanded_catchup,B,validation,1.257905641258475,1.2588304888651378,-0.000924847606662782,0.000924847606662782,False
0,E,RAC1P,120,expanded_catchup,B,development_evaluation,1.2355778240932,1.2393708856210799,-0.0037930615278798374,0.0037930615278798374,False
0,E,RAC1P,120,expanded_catchup,B,validation_person_weighted,1.2653409244897802,1.2598085454144492,0.005532379075330995,-0.005532379075330995,False
0,E,RAC1P,120,expanded_catchup,B,development_evaluation_person_weighted,1.2195680963219246,1.2158369838162677,0.0037311125056569416,-0.0037311125056569416,False
0,E,RAC1P,360,standard_independent,A,validation,1.257905641258475,1.257905641258475,0.0,0.0,False
0,E,RAC1P,360,standard_independent,A,development_evaluation,1.2355778240932,1.2355778240932,0.0,0.0,False
0,E,RAC1P,360,standard_independent,A,validation_person_weighted,1.2653409244897802,1.2653409244897802,0.0,0.0,False
0,E,RAC1P,360,standard_independent,A,development_evaluation_person_weighted,1.2195680963219246,1.2195680963219246,0.0,0.0,False
0,E,RAC1P,360,standard_independent,B,validation,1.257905641258475,1.2588304888651378,-0.000924847606662782,0.000924847606662782,False
0,E,RAC1P,360,standard_independent,B,development_evaluation,1.2355778240932,1.2393708856210799,-0.0037930615278798374,0.0037930615278798374,False
0,E,RAC1P,360,standard_independent,B,validation_person_weighted,1.2653409244897802,1.2598085454144492,0.005532379075330995,-0.005532379075330995,False
0,E,RAC1P,360,standard_independent,B,development_evaluation_person_weighted,1.2195680963219246,1.2158369838162677,0.0037311125056569416,-0.0037311125056569416,False
0,E,RAC1P,360,expanded_independent,A,validation,1.257905641258475,1.257905641258475,0.0,0.0,False
0,E,RAC1P,360,expanded_independent,A,development_evaluation,1.2355778240932,1.2355778240932,0.0,0.0,False
0,E,RAC1P,360,expanded_independent,A,validation_person_weighted,1.2653409244897802,1.2653409244897802,0.0,0.0,False
0,E,RAC1P,360,expanded_independent,A,development_evaluation_person_weighted,1.2195680963219246,1.2195680963219246,0.0,0.0,False
0,E,RAC1P,360,expanded_independent,B,validation,1.257905641258475,1.2588304888651378,-0.000924847606662782,0.000924847606662782,False
0,E,RAC1P,360,expanded_independent,B,development_evaluation,1.2355778240932,1.2393708856210799,-0.0037930615278798374,0.0037930615278798374,False
0,E,RAC1P,360,expanded_independent,B,validation_person_weighted,1.2653409244897802,1.2598085454144492,0.005532379075330995,-0.005532379075330995,False
0,E,RAC1P,360,expanded_independent,B,development_evaluation_person_weighted,1.2195680963219246,1.2158369838162677,0.0037311125056569416,-0.0037311125056569416,False
0,E,RAC1P,360,expanded_catchup,A,validation,1.257905641258475,1.257905641258475,0.0,0.0,False
0,E,RAC1P,360,expanded_catchup,A,development_evaluation,1.2355778240932,1.2355778240932,0.0,0.0,False
0,E,RAC1P,360,expanded_catchup,A,validation_person_weighted,1.2653409244897802,1.2653409244897802,0.0,0.0,False
0,E,RAC1P,360,expanded_catchup,A,development_evaluation_person_weighted,1.2195680963219246,1.2195680963219246,0.0,0.0,False
0,E,RAC1P,360,expanded_catchup,B,validation,1.257905641258475,1.2588304888651378,-0.000924847606662782,0.000924847606662782,False
0,E,RAC1P,360,expanded_catchup,B,development_evaluation,1.2355778240932,1.2393708856210799,-0.0037930615278798374,0.0037930615278798374,False
0,E,RAC1P,360,expanded_catchup,B,validation_person_weighted,1.2653409244897802,1.2598085454144492,0.005532379075330995,-0.005532379075330995,False
0,E,RAC1P,360,expanded_catchup,B,development_evaluation_person_weighted,1.2195680963219246,1.2158369838162677,0.0037311125056569416,-0.0037311125056569416,False
1,F_I,SEX,120,standard_independent,A,validation,0.6734192812319065,0.6860774691039363,-0.01265818787202977,0.01265818787202977,False
1,F_I,SEX,120,standard_independent,A,development_evaluation,0.6670089301677031,0.68284206036347,-0.01583313019576682,0.01583313019576682,False
1,F_I,SEX,120,standard_independent,A,validation_person_weighted,0.6771983666936953,0.6857743780789409,-0.008576011385245663,0.008576011385245663,False
1,F_I,SEX,120,standard_independent,A,development_evaluation_person_weighted,0.6783481767849273,0.6860122576784523,-0.007664080893524994,0.007664080893524994,False
1,F_I,SEX,120,standard_independent,B,validation,0.6734192812319065,0.6842836663193033,-0.010864385087396733,0.010864385087396733,False
1,F_I,SEX,120,standard_independent,B,development_evaluation,0.6670089301677031,0.6805580518165252,-0.013549121648822049,0.013549121648822049,False
1,F_I,SEX,120,standard_independent,B,validation_person_weighted,0.6771983666936953,0.6842249446028903,-0.007026577909195031,0.007026577909195031,False
1,F_I,SEX,120,standard_independent,B,development_evaluation_person_weighted,0.6783481767849273,0.6843364076498191,-0.005988230864891753,0.005988230864891753,False
1,F_I,SEX,120,expanded_independent,A,validation,0.6734192812319065,0.6860774691039363,-0.01265818787202977,0.01265818787202977,False
1,F_I,SEX,120,expanded_independent,A,development_evaluation,0.6670089301677031,0.68284206036347,-0.01583313019576682,0.01583313019576682,False
1,F_I,SEX,120,expanded_independent,A,validation_person_weighted,0.6771983666936953,0.6857743780789409,-0.008576011385245663,0.008576011385245663,False
1,F_I,SEX,120,expanded_independent,A,development_evaluation_person_weighted,0.6783481767849273,0.6860122576784523,-0.007664080893524994,0.007664080893524994,False
1,F_I,SEX,120,expanded_independent,B,validation,0.6734192812319065,0.6842836663193033,-0.010864385087396733,0.010864385087396733,False
1,F_I,SEX,120,expanded_independent,B,development_evaluation,0.6670089301677031,0.6805580518165252,-0.013549121648822049,0.013549121648822049,False
1,F_I,SEX,120,expanded_independent,B,validation_person_weighted,0.6771983666936953,0.6842249446028903,-0.007026577909195031,0.007026577909195031,False
1,F_I,SEX,120,expanded_independent,B,development_evaluation_person_weighted,0.6783481767849273,0.6843364076498191,-0.005988230864891753,0.005988230864891753,False
1,F_I,SEX,120,expanded_catchup,A,validation,0.6721981191112268,0.6831058777766545,-0.010907758665427703,0.010907758665427703,False
1,F_I,SEX,120,expanded_catchup,A,development_evaluation,0.6633101876734948,0.6731833903473204,-0.009873202673825632,0.009873202673825632,False
1,F_I,SEX,120,expanded_catchup,A,validation_person_weighted,0.6723009825729932,0.6856149035439781,-0.013313920970984938,0.013313920970984938,False
1,F_I,SEX,120,expanded_catchup,A,development_evaluation_person_weighted,0.6700127864799647,0.6798780487477517,-0.009865262267787056,0.009865262267787056,False
1,F_I,SEX,120,expanded_catchup,B,validation,0.6721981191112268,0.6827473880937983,-0.01054926898257147,0.01054926898257147,False
1,F_I,SEX,120,expanded_catchup,B,development_evaluation,0.6633101876734948,0.6762094401383618,-0.012899252464867006,0.012899252464867006,False
1,F_I,SEX,120,expanded_catchup,B,validation_person_weighted,0.6723009825729932,0.6864767921232648,-0.014175809550271645,0.014175809550271645,False
1,F_I,SEX,120,expanded_catchup,B,development_evaluation_person_weighted,0.6700127864799647,0.6795049741586964,-0.009492187678731723,0.009492187678731723,False
1,F_I,SEX,360,standard_independent,A,validation,0.6734192812319065,0.6860774691039363,-0.01265818787202977,0.01265818787202977,False
1,F_I,SEX,360,standard_independent,A,development_evaluation,0.6670089301677031,0.68284206036347,-0.01583313019576682,0.01583313019576682,False
1,F_I,SEX,360,standard_independent,A,validation_person_weighted,0.6771983666936953,0.6857743780789409,-0.008576011385245663,0.008576011385245663,False
1,F_I,SEX,360,standard_independent,A,development_evaluation_person_weighted,0.6783481767849273,0.6860122576784523,-0.007664080893524994,0.007664080893524994,False
1,F_I,SEX,360,standard_independent,B,validation,0.6734192812319065,0.6842836663193033,-0.010864385087396733,0.010864385087396733,False
1,F_I,SEX,360,standard_independent,B,development_evaluation,0.6670089301677031,0.6805580518165252,-0.013549121648822049,0.013549121648822049,False
1,F_I,SEX,360,standard_independent,B,validation_person_weighted,0.6771983666936953,0.6842249446028903,-0.007026577909195031,0.007026577909195031,False
1,F_I,SEX,360,standard_independent,B,development_evaluation_person_weighted,0.6783481767849273,0.6843364076498191,-0.005988230864891753,0.005988230864891753,False
1,F_I,SEX,360,expanded_independent,A,validation,0.6734192812319065,0.6860774691039363,-0.01265818787202977,0.01265818787202977,False
