historical_release,role,target,report_audit_budget,actual_audit_budget,original_scope,split,causal_replacement,respects_new_individual_policy,n_seeds,n_defined,complete,mean,sample_sd,observed_mean,observed_sample_sd,n_present,present_scores_defined,partial_seed_summary
S_bank,audit,RAC1P,360,360,primary,validation,False,not established,3,3,True,1.2633557475651982,0.004744522510736579,1.2633557475651982,0.004744522510736579,3,True,False
S_bank,audit,RAC1P,360,360,primary,development_evaluation,False,not established,3,3,True,1.2701084975956827,0.030825334398905457,1.2701084975956827,0.030825334398905457,3,True,False
S_bank,audit,RAC1P,360,360,primary,validation_person_weighted,False,not established,3,3,True,1.2615374479964132,0.002383853903051072,1.2615374479964132,0.002383853903051072,3,True,False
S_bank,audit,RAC1P,360,360,primary,development_evaluation_person_weighted,False,not established,3,3,True,1.2672224330452664,0.04891791167161643,1.2672224330452664,0.04891791167161643,3,True,False
S_bank,audit,RAC1P,360,360,pooled,validation,False,not established,3,3,True,1.2633557475651982,0.004744522510736579,1.2633557475651982,0.004744522510736579,3,True,False
S_bank,audit,RAC1P,360,360,pooled,development_evaluation,False,not established,3,3,True,1.2701084975956827,0.030825334398905457,1.2701084975956827,0.030825334398905457,3,True,False
S_bank,audit,RAC1P,360,360,pooled,validation_person_weighted,False,not established,3,3,True,1.2615374479964132,0.002383853903051072,1.2615374479964132,0.002383853903051072,3,True,False
S_bank,audit,RAC1P,360,360,pooled,development_evaluation_person_weighted,False,not established,3,3,True,1.2672224330452664,0.04891791167161643,1.2672224330452664,0.04891791167161643,3,True,False
E_F_C,transfer,same_residence,,,primary,validation,False,not established,3,3,True,0.5123576850254742,0.004621188654878975,0.5123576850254742,0.004621188654878975,3,True,False
E_F_C,transfer,same_residence,,,primary,development_evaluation,False,not established,3,3,True,0.5038492875505165,0.0026117279158124488,0.5038492875505165,0.0026117279158124488,3,True,False
E_F_C,transfer,same_residence,,,primary,validation_person_weighted,False,not established,3,3,True,0.4884641251394876,0.0068972268790931605,0.4884641251394876,0.0068972268790931605,3,True,False
E_F_C,transfer,same_residence,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.481239606591,0.009156147954218851,0.481239606591,0.009156147954218851,3,True,False
E_F_C,transfer,commute_over20,,,primary,validation,False,not established,3,3,True,0.6794536680971532,0.0030798766192111932,0.6794536680971532,0.0030798766192111932,3,True,False
E_F_C,transfer,commute_over20,,,primary,development_evaluation,False,not established,3,3,True,0.6850407446036861,0.003499143882225886,0.6850407446036861,0.003499143882225886,3,True,False
E_F_C,transfer,commute_over20,,,primary,validation_person_weighted,False,not established,3,3,True,0.6783740796177731,0.003772307264084999,0.6783740796177731,0.003772307264084999,3,True,False
E_F_C,transfer,commute_over20,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.6867362649996631,0.003759166948547441,0.6867362649996631,0.003759166948547441,3,True,False
E_F_C,transfer,income_binary,,,primary,validation,False,not established,3,3,True,0.3062169691319505,0.002964776088873253,0.3062169691319505,0.002964776088873253,3,True,False
E_F_C,transfer,income_binary,,,primary,development_evaluation,False,not established,3,3,True,0.2949066786546283,0.012951245250252355,0.2949066786546283,0.012951245250252355,3,True,False
E_F_C,transfer,income_binary,,,primary,validation_person_weighted,False,not established,3,3,True,0.3021995881478949,0.01319182007878449,0.3021995881478949,0.01319182007878449,3,True,False
E_F_C,transfer,income_binary,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.30442634733450485,0.012221631198506683,0.30442634733450485,0.012221631198506683,3,True,False
E_F_C,transfer,civilian_at_work,,,primary,validation,False,not established,3,3,True,0.30643591492670247,0.00913896733183699,0.30643591492670247,0.00913896733183699,3,True,False
E_F_C,transfer,civilian_at_work,,,primary,development_evaluation,False,not established,3,3,True,0.2920004768017494,0.011020396411954457,0.2920004768017494,0.011020396411954457,3,True,False
E_F_C,transfer,civilian_at_work,,,primary,validation_person_weighted,False,not established,3,3,True,0.30583425897028615,0.009093564445406844,0.30583425897028615,0.009093564445406844,3,True,False
E_F_C,transfer,civilian_at_work,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.28180654180566383,0.015299253053070956,0.28180654180566383,0.015299253053070956,3,True,False
E_F_C,transfer,public_coverage,,,primary,validation,False,not established,3,3,True,0.48746655191877536,0.008020077622956995,0.48746655191877536,0.008020077622956995,3,True,False
E_F_C,transfer,public_coverage,,,primary,development_evaluation,False,not established,3,3,True,0.49858298373260185,0.013237001462762747,0.49858298373260185,0.013237001462762747,3,True,False
E_F_C,transfer,public_coverage,,,primary,validation_person_weighted,False,not established,3,3,True,0.4984166638651191,0.012075873393581802,0.4984166638651191,0.012075873393581802,3,True,False
E_F_C,transfer,public_coverage,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.5066526997622416,0.01650105351181382,0.5066526997622416,0.01650105351181382,3,True,False
E_F_C,audit,SEX,120,120,primary,validation,False,not established,3,3,True,0.6759057382413312,0.003844324041646618,0.6759057382413312,0.003844324041646618,3,True,False
E_F_C,audit,SEX,120,120,primary,development_evaluation,False,not established,3,3,True,0.6760574330921744,0.004481794487409058,0.6760574330921744,0.004481794487409058,3,True,False
E_F_C,audit,SEX,120,120,primary,validation_person_weighted,False,not established,3,3,True,0.6765642600142385,0.0035885894695106097,0.6765642600142385,0.0035885894695106097,3,True,False
E_F_C,audit,SEX,120,120,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.6777582857779992,0.006255040776972812,0.6777582857779992,0.006255040776972812,3,True,False
E_F_C,audit,SEX,120,120,pooled,validation,False,not established,3,3,True,0.6667917159011244,0.006988371260382548,0.6667917159011244,0.006988371260382548,3,True,False
E_F_C,audit,SEX,120,120,pooled,development_evaluation,False,not established,3,3,True,0.6687530209695154,0.005298351437680326,0.6687530209695154,0.005298351437680326,3,True,False
E_F_C,audit,SEX,120,120,pooled,validation_person_weighted,False,not established,3,3,True,0.6695391116341918,0.008842024056636597,0.6695391116341918,0.008842024056636597,3,True,False
E_F_C,audit,SEX,120,120,pooled,development_evaluation_person_weighted,False,not established,3,3,True,0.6687689741314448,0.005995815011747192,0.6687689741314448,0.005995815011747192,3,True,False
E_F_C,audit,SEX,360,360,primary,validation,False,not established,3,3,True,0.6759057382413312,0.003844324041646618,0.6759057382413312,0.003844324041646618,3,True,False
E_F_C,audit,SEX,360,360,primary,development_evaluation,False,not established,3,3,True,0.6760574330921744,0.004481794487409058,0.6760574330921744,0.004481794487409058,3,True,False
E_F_C,audit,SEX,360,360,primary,validation_person_weighted,False,not established,3,3,True,0.6765642600142385,0.0035885894695106097,0.6765642600142385,0.0035885894695106097,3,True,False
E_F_C,audit,SEX,360,360,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.6777582857779992,0.006255040776972812,0.6777582857779992,0.006255040776972812,3,True,False
E_F_C,audit,SEX,360,360,pooled,validation,False,not established,3,3,True,0.6667917159011244,0.006988371260382548,0.6667917159011244,0.006988371260382548,3,True,False
E_F_C,audit,SEX,360,360,pooled,development_evaluation,False,not established,3,3,True,0.6687530209695154,0.005298351437680326,0.6687530209695154,0.005298351437680326,3,True,False
E_F_C,audit,SEX,360,360,pooled,validation_person_weighted,False,not established,3,3,True,0.6695391116341918,0.008842024056636597,0.6695391116341918,0.008842024056636597,3,True,False
E_F_C,audit,SEX,360,360,pooled,development_evaluation_person_weighted,False,not established,3,3,True,0.6687689741314448,0.005995815011747192,0.6687689741314448,0.005995815011747192,3,True,False
E_F_C,audit,RAC1P,120,120,primary,validation,False,not established,3,3,True,1.2371528219346337,0.009767224984231434,1.2371528219346337,0.009767224984231434,3,True,False
E_F_C,audit,RAC1P,120,120,primary,development_evaluation,False,not established,3,3,True,1.2339625759731834,0.02198778463790167,1.2339625759731834,0.02198778463790167,3,True,False
E_F_C,audit,RAC1P,120,120,primary,validation_person_weighted,False,not established,3,3,True,1.2400030455116928,0.013211387658729506,1.2400030455116928,0.013211387658729506,3,True,False
E_F_C,audit,RAC1P,120,120,primary,development_evaluation_person_weighted,False,not established,3,3,True,1.2370178945874324,0.035477579373155925,1.2370178945874324,0.035477579373155925,3,True,False
E_F_C,audit,RAC1P,120,120,pooled,validation,False,not established,3,3,True,1.2109434894026432,0.011311864959775873,1.2109434894026432,0.011311864959775873,3,True,False
E_F_C,audit,RAC1P,120,120,pooled,development_evaluation,False,not established,3,3,True,1.2155134601698696,0.024348023844743636,1.2155134601698696,0.024348023844743636,3,True,False
E_F_C,audit,RAC1P,120,120,pooled,validation_person_weighted,False,not established,3,3,True,1.2156101045553616,0.01318727933351756,1.2156101045553616,0.01318727933351756,3,True,False
E_F_C,audit,RAC1P,120,120,pooled,development_evaluation_person_weighted,False,not established,3,3,True,1.219550840103199,0.038255883857598955,1.219550840103199,0.038255883857598955,3,True,False
E_F_C,audit,RAC1P,360,360,primary,validation,False,not established,3,3,True,1.2371528219346337,0.009767224984231434,1.2371528219346337,0.009767224984231434,3,True,False
E_F_C,audit,RAC1P,360,360,primary,development_evaluation,False,not established,3,3,True,1.2339625759731834,0.02198778463790167,1.2339625759731834,0.02198778463790167,3,True,False
E_F_C,audit,RAC1P,360,360,primary,validation_person_weighted,False,not established,3,3,True,1.2400030455116928,0.013211387658729506,1.2400030455116928,0.013211387658729506,3,True,False
E_F_C,audit,RAC1P,360,360,primary,development_evaluation_person_weighted,False,not established,3,3,True,1.2370178945874324,0.035477579373155925,1.2370178945874324,0.035477579373155925,3,True,False
E_F_C,audit,RAC1P,360,360,pooled,validation,False,not established,3,3,True,1.2109434894026432,0.011311864959775873,1.2109434894026432,0.011311864959775873,3,True,False
E_F_C,audit,RAC1P,360,360,pooled,development_evaluation,False,not established,3,3,True,1.2155134601698696,0.024348023844743636,1.2155134601698696,0.024348023844743636,3,True,False
E_F_C,audit,RAC1P,360,360,pooled,validation_person_weighted,False,not established,3,3,True,1.2156101045553616,0.01318727933351756,1.2156101045553616,0.01318727933351756,3,True,False
E_F_C,audit,RAC1P,360,360,pooled,development_evaluation_person_weighted,False,not established,3,3,True,1.219550840103199,0.038255883857598955,1.219550840103199,0.038255883857598955,3,True,False
E_F_D,transfer,same_residence,,,primary,validation,False,not established,3,3,True,0.512342881940534,0.004897478573682338,0.512342881940534,0.004897478573682338,3,True,False
E_F_D,transfer,same_residence,,,primary,development_evaluation,False,not established,3,3,True,0.5043213254447837,0.003036931307714631,0.5043213254447837,0.003036931307714631,3,True,False
E_F_D,transfer,same_residence,,,primary,validation_person_weighted,False,not established,3,3,True,0.4890192729653877,0.007992324966689345,0.4890192729653877,0.007992324966689345,3,True,False
E_F_D,transfer,same_residence,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.4819055987359274,0.007925400316138333,0.4819055987359274,0.007925400316138333,3,True,False
E_F_D,transfer,commute_over20,,,primary,validation,False,not established,3,3,True,0.6792202712826463,0.003228262404905408,0.6792202712826463,0.003228262404905408,3,True,False
E_F_D,transfer,commute_over20,,,primary,development_evaluation,False,not established,3,3,True,0.6858291850322241,0.0035360111228602263,0.6858291850322241,0.0035360111228602263,3,True,False
E_F_D,transfer,commute_over20,,,primary,validation_person_weighted,False,not established,3,3,True,0.6780095903340215,0.004256844698442198,0.6780095903340215,0.004256844698442198,3,True,False
E_F_D,transfer,commute_over20,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.6869349834851656,0.005498045041682949,0.6869349834851656,0.005498045041682949,3,True,False
E_F_D,transfer,income_binary,,,primary,validation,False,not established,3,3,True,0.3069950948732675,0.0012704077772169933,0.3069950948732675,0.0012704077772169933,3,True,False
E_F_D,transfer,income_binary,,,primary,development_evaluation,False,not established,3,3,True,0.29467514743043405,0.01238318718821101,0.29467514743043405,0.01238318718821101,3,True,False
E_F_D,transfer,income_binary,,,primary,validation_person_weighted,False,not established,3,3,True,0.3014438435251772,0.013645274283039502,0.3014438435251772,0.013645274283039502,3,True,False
E_F_D,transfer,income_binary,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.30647694615308535,0.01474404140877677,0.30647694615308535,0.01474404140877677,3,True,False
E_F_D,transfer,civilian_at_work,,,primary,validation,False,not established,3,3,True,0.30701144234947664,0.009390315601846354,0.30701144234947664,0.009390315601846354,3,True,False
E_F_D,transfer,civilian_at_work,,,primary,development_evaluation,False,not established,3,3,True,0.29239048144385943,0.008672801473479387,0.29239048144385943,0.008672801473479387,3,True,False
E_F_D,transfer,civilian_at_work,,,primary,validation_person_weighted,False,not established,3,3,True,0.30670942057209255,0.008590678199501019,0.30670942057209255,0.008590678199501019,3,True,False
E_F_D,transfer,civilian_at_work,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.2820225186158598,0.013800386563923258,0.2820225186158598,0.013800386563923258,3,True,False
E_F_D,transfer,public_coverage,,,primary,validation,False,not established,3,3,True,0.4874007985427143,0.00615472164682235,0.4874007985427143,0.00615472164682235,3,True,False
E_F_D,transfer,public_coverage,,,primary,development_evaluation,False,not established,3,3,True,0.5007212401488175,0.01448155918195998,0.5007212401488175,0.01448155918195998,3,True,False
E_F_D,transfer,public_coverage,,,primary,validation_person_weighted,False,not established,3,3,True,0.4990432999425071,0.011009286468512422,0.4990432999425071,0.011009286468512422,3,True,False
E_F_D,transfer,public_coverage,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.5089258361277932,0.016987549737914668,0.5089258361277932,0.016987549737914668,3,True,False
E_F_D,audit,SEX,120,120,primary,validation,False,not established,3,3,True,0.6775041148298193,0.003401410746848736,0.6775041148298193,0.003401410746848736,3,True,False
E_F_D,audit,SEX,120,120,primary,development_evaluation,False,not established,3,3,True,0.676589846843601,0.004464623829481693,0.676589846843601,0.004464623829481693,3,True,False
E_F_D,audit,SEX,120,120,primary,validation_person_weighted,False,not established,3,3,True,0.677880215436596,0.004183963731803048,0.677880215436596,0.004183963731803048,3,True,False
E_F_D,audit,SEX,120,120,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.6778690844792873,0.004914573260662901,0.6778690844792873,0.004914573260662901,3,True,False
E_F_D,audit,SEX,120,120,pooled,validation,False,not established,3,3,True,0.6704032196257059,0.00700368033930319,0.6704032196257059,0.00700368033930319,3,True,False
E_F_D,audit,SEX,120,120,pooled,development_evaluation,False,not established,3,3,True,0.6696073967547453,0.006113809828375527,0.6696073967547453,0.006113809828375527,3,True,False
E_F_D,audit,SEX,120,120,pooled,validation_person_weighted,False,not established,3,3,True,0.6711163284124022,0.01065756407294685,0.6711163284124022,0.01065756407294685,3,True,False
E_F_D,audit,SEX,120,120,pooled,development_evaluation_person_weighted,False,not established,3,3,True,0.6692684779024692,0.006376414028906711,0.6692684779024692,0.006376414028906711,3,True,False
E_F_D,audit,SEX,360,360,primary,validation,False,not established,3,3,True,0.6775041148298193,0.003401410746848736,0.6775041148298193,0.003401410746848736,3,True,False
E_F_D,audit,SEX,360,360,primary,development_evaluation,False,not established,3,3,True,0.676589846843601,0.004464623829481693,0.676589846843601,0.004464623829481693,3,True,False
E_F_D,audit,SEX,360,360,primary,validation_person_weighted,False,not established,3,3,True,0.677880215436596,0.004183963731803048,0.677880215436596,0.004183963731803048,3,True,False
E_F_D,audit,SEX,360,360,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.6778690844792873,0.004914573260662901,0.6778690844792873,0.004914573260662901,3,True,False
E_F_D,audit,SEX,360,360,pooled,validation,False,not established,3,3,True,0.6704032196257059,0.00700368033930319,0.6704032196257059,0.00700368033930319,3,True,False
E_F_D,audit,SEX,360,360,pooled,development_evaluation,False,not established,3,3,True,0.6696073967547453,0.006113809828375527,0.6696073967547453,0.006113809828375527,3,True,False
E_F_D,audit,SEX,360,360,pooled,validation_person_weighted,False,not established,3,3,True,0.6711163284124022,0.01065756407294685,0.6711163284124022,0.01065756407294685,3,True,False
E_F_D,audit,SEX,360,360,pooled,development_evaluation_person_weighted,False,not established,3,3,True,0.6692684779024692,0.006376414028906711,0.6692684779024692,0.006376414028906711,3,True,False
E_F_D,audit,RAC1P,120,120,primary,validation,False,not established,3,3,True,1.2373887253553784,0.011339217557695055,1.2373887253553784,0.011339217557695055,3,True,False
E_F_D,audit,RAC1P,120,120,primary,development_evaluation,False,not established,3,3,True,1.2350007661138946,0.02079500294931332,1.2350007661138946,0.02079500294931332,3,True,False
E_F_D,audit,RAC1P,120,120,primary,validation_person_weighted,False,not established,3,3,True,1.2410737760085049,0.014873697924933309,1.2410737760085049,0.014873697924933309,3,True,False
E_F_D,audit,RAC1P,120,120,primary,development_evaluation_person_weighted,False,not established,3,3,True,1.2379814399199753,0.03458963405184743,1.2379814399199753,0.03458963405184743,3,True,False
E_F_D,audit,RAC1P,120,120,pooled,validation,False,not established,3,3,True,1.2143905648287727,0.014728916717169383,1.2143905648287727,0.014728916717169383,3,True,False
E_F_D,audit,RAC1P,120,120,pooled,development_evaluation,False,not established,3,3,True,1.21488407059459,0.02241989498059032,1.21488407059459,0.02241989498059032,3,True,False
E_F_D,audit,RAC1P,120,120,pooled,validation_person_weighted,False,not established,3,3,True,1.2192421074126552,0.016406838033384642,1.2192421074126552,0.016406838033384642,3,True,False
E_F_D,audit,RAC1P,120,120,pooled,development_evaluation_person_weighted,False,not established,3,3,True,1.2185372620835806,0.03864235284775401,1.2185372620835806,0.03864235284775401,3,True,False
E_F_D,audit,RAC1P,360,360,primary,validation,False,not established,3,3,True,1.2373887253553784,0.011339217557695055,1.2373887253553784,0.011339217557695055,3,True,False
E_F_D,audit,RAC1P,360,360,primary,development_evaluation,False,not established,3,3,True,1.2350007661138946,0.02079500294931332,1.2350007661138946,0.02079500294931332,3,True,False
E_F_D,audit,RAC1P,360,360,primary,validation_person_weighted,False,not established,3,3,True,1.2410737760085049,0.014873697924933309,1.2410737760085049,0.014873697924933309,3,True,False
E_F_D,audit,RAC1P,360,360,primary,development_evaluation_person_weighted,False,not established,3,3,True,1.2379814399199753,0.03458963405184743,1.2379814399199753,0.03458963405184743,3,True,False
E_F_D,audit,RAC1P,360,360,pooled,validation,False,not established,3,3,True,1.2143905648287727,0.014728916717169383,1.2143905648287727,0.014728916717169383,3,True,False
E_F_D,audit,RAC1P,360,360,pooled,development_evaluation,False,not established,3,3,True,1.21488407059459,0.02241989498059032,1.21488407059459,0.02241989498059032,3,True,False
E_F_D,audit,RAC1P,360,360,pooled,validation_person_weighted,False,not established,3,3,True,1.2192421074126552,0.016406838033384642,1.2192421074126552,0.016406838033384642,3,True,False
E_F_D,audit,RAC1P,360,360,pooled,development_evaluation_person_weighted,False,not established,3,3,True,1.2185372620835806,0.03864235284775401,1.2185372620835806,0.03864235284775401,3,True,False
E_K_C,transfer,same_residence,,,primary,validation,False,not established,3,3,True,0.5134417565751253,0.006976293611377357,0.5134417565751253,0.006976293611377357,3,True,False
E_K_C,transfer,same_residence,,,primary,development_evaluation,False,not established,3,3,True,0.5054319805932119,0.0014339593334472855,0.5054319805932119,0.0014339593334472855,3,True,False
E_K_C,transfer,same_residence,,,primary,validation_person_weighted,False,not established,3,3,True,0.4891251490675962,0.008296175124478094,0.4891251490675962,0.008296175124478094,3,True,False
E_K_C,transfer,same_residence,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.48286029953350407,0.008043583339710936,0.48286029953350407,0.008043583339710936,3,True,False
E_K_C,transfer,commute_over20,,,primary,validation,False,not established,3,3,True,0.6809342356347039,0.00445433525314757,0.6809342356347039,0.00445433525314757,3,True,False
E_K_C,transfer,commute_over20,,,primary,development_evaluation,False,not established,3,3,True,0.6871763104051237,0.004297324499416328,0.6871763104051237,0.004297324499416328,3,True,False
E_K_C,transfer,commute_over20,,,primary,validation_person_weighted,False,not established,3,3,True,0.6808481182540322,0.006101831365006398,0.6808481182540322,0.006101831365006398,3,True,False
E_K_C,transfer,commute_over20,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.6888625768536147,0.003194374439460792,0.6888625768536147,0.003194374439460792,3,True,False
E_K_C,transfer,income_binary,,,primary,validation,False,not established,3,3,True,0.3345200855318534,0.011543383109344612,0.3345200855318534,0.011543383109344612,3,True,False
E_K_C,transfer,income_binary,,,primary,development_evaluation,False,not established,3,3,True,0.32419736925708703,0.012702124606860977,0.32419736925708703,0.012702124606860977,3,True,False
E_K_C,transfer,income_binary,,,primary,validation_person_weighted,False,not established,3,3,True,0.3268430354202113,0.003065107444425934,0.3268430354202113,0.003065107444425934,3,True,False
E_K_C,transfer,income_binary,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.33355727835581855,0.008275043707853709,0.33355727835581855,0.008275043707853709,3,True,False
E_K_C,transfer,civilian_at_work,,,primary,validation,False,not established,3,3,True,0.37203455399766533,0.04027994394690707,0.37203455399766533,0.04027994394690707,3,True,False
E_K_C,transfer,civilian_at_work,,,primary,development_evaluation,False,not established,3,3,True,0.35622298486845466,0.028427160247023405,0.35622298486845466,0.028427160247023405,3,True,False
E_K_C,transfer,civilian_at_work,,,primary,validation_person_weighted,False,not established,3,3,True,0.3669251987975551,0.039094135668991954,0.3669251987975551,0.039094135668991954,3,True,False
E_K_C,transfer,civilian_at_work,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.3439295941315252,0.022722468895682427,0.3439295941315252,0.022722468895682427,3,True,False
E_K_C,transfer,public_coverage,,,primary,validation,False,not established,3,3,True,0.5051517031506638,0.015210039364240981,0.5051517031506638,0.015210039364240981,3,True,False
E_K_C,transfer,public_coverage,,,primary,development_evaluation,False,not established,3,3,True,0.5129020281001206,0.01777180794637348,0.5129020281001206,0.01777180794637348,3,True,False
E_K_C,transfer,public_coverage,,,primary,validation_person_weighted,False,not established,3,3,True,0.5168150947518099,0.012225306001882824,0.5168150947518099,0.012225306001882824,3,True,False
E_K_C,transfer,public_coverage,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.5183220495075587,0.01767487249153454,0.5183220495075587,0.01767487249153454,3,True,False
E_K_C,audit,SEX,120,120,primary,validation,False,not established,3,3,True,0.6812088192796296,0.006829598881644554,0.6812088192796296,0.006829598881644554,3,True,False
E_K_C,audit,SEX,120,120,primary,development_evaluation,False,not established,3,3,True,0.682586625884595,0.004003998409692744,0.682586625884595,0.004003998409692744,3,True,False
E_K_C,audit,SEX,120,120,primary,validation_person_weighted,False,not established,3,3,True,0.6834752129983029,0.0031268728058522614,0.6834752129983029,0.0031268728058522614,3,True,False
E_K_C,audit,SEX,120,120,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.6850996589137167,0.005514837666179928,0.6850996589137167,0.005514837666179928,3,True,False
E_K_C,audit,SEX,120,120,pooled,validation,False,not established,3,3,True,0.6712879733443763,0.004914847469030127,0.6712879733443763,0.004914847469030127,3,True,False
E_K_C,audit,SEX,120,120,pooled,development_evaluation,False,not established,3,3,True,0.6742296641378037,0.008096020166093346,0.6742296641378037,0.008096020166093346,3,True,False
E_K_C,audit,SEX,120,120,pooled,validation_person_weighted,False,not established,3,3,True,0.6733653433921926,0.00812911440167972,0.6733653433921926,0.00812911440167972,3,True,False
E_K_C,audit,SEX,120,120,pooled,development_evaluation_person_weighted,False,not established,3,3,True,0.6771549461029767,0.007079707445355038,0.6771549461029767,0.007079707445355038,3,True,False
E_K_C,audit,SEX,360,360,primary,validation,False,not established,3,3,True,0.6812088192796296,0.006829598881644554,0.6812088192796296,0.006829598881644554,3,True,False
E_K_C,audit,SEX,360,360,primary,development_evaluation,False,not established,3,3,True,0.682586625884595,0.004003998409692744,0.682586625884595,0.004003998409692744,3,True,False
E_K_C,audit,SEX,360,360,primary,validation_person_weighted,False,not established,3,3,True,0.6834752129983029,0.0031268728058522614,0.6834752129983029,0.0031268728058522614,3,True,False
E_K_C,audit,SEX,360,360,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.6850996589137167,0.005514837666179928,0.6850996589137167,0.005514837666179928,3,True,False
E_K_C,audit,SEX,360,360,pooled,validation,False,not established,3,3,True,0.6712879733443763,0.004914847469030127,0.6712879733443763,0.004914847469030127,3,True,False
E_K_C,audit,SEX,360,360,pooled,development_evaluation,False,not established,3,3,True,0.6742296641378037,0.008096020166093346,0.6742296641378037,0.008096020166093346,3,True,False
E_K_C,audit,SEX,360,360,pooled,validation_person_weighted,False,not established,3,3,True,0.6733653433921926,0.00812911440167972,0.6733653433921926,0.00812911440167972,3,True,False
E_K_C,audit,SEX,360,360,pooled,development_evaluation_person_weighted,False,not established,3,3,True,0.6771549461029767,0.007079707445355038,0.6771549461029767,0.007079707445355038,3,True,False
E_K_C,audit,RAC1P,120,120,primary,validation,False,not established,3,3,True,1.2404359654647745,0.014732876149799156,1.2404359654647745,0.014732876149799156,3,True,False
E_K_C,audit,RAC1P,120,120,primary,development_evaluation,False,not established,3,3,True,1.2388538988156308,0.027593753516560432,1.2388538988156308,0.027593753516560432,3,True,False
E_K_C,audit,RAC1P,120,120,primary,validation_person_weighted,False,not established,3,3,True,1.2440956037631403,0.015300788745870379,1.2440956037631403,0.015300788745870379,3,True,False
E_K_C,audit,RAC1P,120,120,primary,development_evaluation_person_weighted,False,not established,3,3,True,1.241944959950068,0.044102071356744856,1.241944959950068,0.044102071356744856,3,True,False
E_K_C,audit,RAC1P,120,120,pooled,validation,False,not established,3,3,True,1.215895389078949,0.01382333791948759,1.215895389078949,0.01382333791948759,3,True,False
E_K_C,audit,RAC1P,120,120,pooled,development_evaluation,False,not established,3,3,True,1.2123766437856767,0.029627682212101363,1.2123766437856767,0.029627682212101363,3,True,False
E_K_C,audit,RAC1P,120,120,pooled,validation_person_weighted,False,not established,3,3,True,1.2208181668391247,0.01600812269317113,1.2208181668391247,0.01600812269317113,3,True,False
E_K_C,audit,RAC1P,120,120,pooled,development_evaluation_person_weighted,False,not established,3,3,True,1.2176801358196807,0.05062064195036028,1.2176801358196807,0.05062064195036028,3,True,False
E_K_C,audit,RAC1P,360,360,primary,validation,False,not established,3,3,True,1.2404359654647745,0.014732876149799156,1.2404359654647745,0.014732876149799156,3,True,False
E_K_C,audit,RAC1P,360,360,primary,development_evaluation,False,not established,3,3,True,1.2388538988156308,0.027593753516560432,1.2388538988156308,0.027593753516560432,3,True,False
E_K_C,audit,RAC1P,360,360,primary,validation_person_weighted,False,not established,3,3,True,1.2440956037631403,0.015300788745870379,1.2440956037631403,0.015300788745870379,3,True,False
E_K_C,audit,RAC1P,360,360,primary,development_evaluation_person_weighted,False,not established,3,3,True,1.241944959950068,0.044102071356744856,1.241944959950068,0.044102071356744856,3,True,False
E_K_C,audit,RAC1P,360,360,pooled,validation,False,not established,3,3,True,1.215895389078949,0.01382333791948759,1.215895389078949,0.01382333791948759,3,True,False
E_K_C,audit,RAC1P,360,360,pooled,development_evaluation,False,not established,3,3,True,1.2123766437856767,0.029627682212101363,1.2123766437856767,0.029627682212101363,3,True,False
E_K_C,audit,RAC1P,360,360,pooled,validation_person_weighted,False,not established,3,3,True,1.2208181668391247,0.01600812269317113,1.2208181668391247,0.01600812269317113,3,True,False
E_K_C,audit,RAC1P,360,360,pooled,development_evaluation_person_weighted,False,not established,3,3,True,1.2176801358196807,0.05062064195036028,1.2176801358196807,0.05062064195036028,3,True,False
E_K_D,transfer,same_residence,,,primary,validation,False,not established,3,3,True,0.5136703902572137,0.006935915838501804,0.5136703902572137,0.006935915838501804,3,True,False
E_K_D,transfer,same_residence,,,primary,development_evaluation,False,not established,3,3,True,0.5055508201437973,0.001245276194722542,0.5055508201437973,0.001245276194722542,3,True,False
E_K_D,transfer,same_residence,,,primary,validation_person_weighted,False,not established,3,3,True,0.4893299505316067,0.007992778393854557,0.4893299505316067,0.007992778393854557,3,True,False
E_K_D,transfer,same_residence,,,primary,development_evaluation_person_weighted,False,not established,3,3,True,0.48303295003797914,0.0077974278726481985,0.48303295003797914,0.0077974278726481985,3,True,False
E_K_D,transfer,commute_over20,,,primary,validation,False,not established,3,3,True,0.6807180971362308,0.004375545920030517,0.6807180971362308,0.004375545920030517,3,True,False
