metric,condition,role,view,target,audit_budget,scope,split,n_seeds,n_defined,complete,mean,sample_sd,observed_mean,observed_sample_sd,n_present,present_scores_defined,partial_seed_summary
log_loss,F_Iplus,audit,A,SEX,360,expanded_independent,development_evaluation,3,3,True,0.6860692348310434,0.006821813165953722,0.6860692348310434,0.006821813165953722,3,True,False
log_loss,F_Iplus,audit,A,SEX,360,expanded_independent,validation_person_weighted,3,3,True,0.6863013785435148,0.002808447848127268,0.6863013785435148,0.002808447848127268,3,True,False
log_loss,F_Iplus,audit,A,SEX,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.6862834450829072,0.004569740539649363,0.6862834450829072,0.004569740539649363,3,True,False
log_loss,F_Iplus,audit,A,SEX,360,expanded_catchup,validation,3,3,True,0.6848680100525312,0.0019495366279628952,0.6848680100525312,0.0019495366279628952,3,True,False
log_loss,F_Iplus,audit,A,SEX,360,expanded_catchup,development_evaluation,3,3,True,0.6854934629627084,0.0065965571928822495,0.6854934629627084,0.0065965571928822495,3,True,False
log_loss,F_Iplus,audit,A,SEX,360,expanded_catchup,validation_person_weighted,3,3,True,0.685818756850343,0.002968743982561462,0.685818756850343,0.002968743982561462,3,True,False
log_loss,F_Iplus,audit,A,SEX,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.6841501248701158,0.0032548932232502365,0.6841501248701158,0.0032548932232502365,3,True,False
log_loss,F_Iplus,audit,A,RAC1P,120,standard_independent,validation,3,3,True,1.2688848516648326,0.0073484715020623705,1.2688848516648326,0.0073484715020623705,3,True,False
log_loss,F_Iplus,audit,A,RAC1P,120,standard_independent,development_evaluation,3,3,True,1.2722949079313401,0.02939385241915453,1.2722949079313401,0.02939385241915453,3,True,False
log_loss,F_Iplus,audit,A,RAC1P,120,standard_independent,validation_person_weighted,3,3,True,1.270158695707673,0.005446224922330028,1.270158695707673,0.005446224922330028,3,True,False
log_loss,F_Iplus,audit,A,RAC1P,120,standard_independent,development_evaluation_person_weighted,3,3,True,1.270679443937758,0.0448930462687745,1.270679443937758,0.0448930462687745,3,True,False
log_loss,F_Iplus,audit,A,RAC1P,120,expanded_independent,validation,3,3,True,1.2681684798658777,0.0061864456387298265,1.2681684798658777,0.0061864456387298265,3,True,False
log_loss,F_Iplus,audit,A,RAC1P,120,expanded_independent,development_evaluation,3,3,True,1.2730407781603836,0.030453083301543796,1.2730407781603836,0.030453083301543796,3,True,False
log_loss,F_Iplus,audit,A,RAC1P,120,expanded_independent,validation_person_weighted,3,3,True,1.2693008661004161,0.004708866422814926,1.2693008661004161,0.004708866422814926,3,True,False
log_loss,F_Iplus,audit,A,RAC1P,120,expanded_independent,development_evaluation_person_weighted,3,3,True,1.2694268641936282,0.04272511680010108,1.2694268641936282,0.04272511680010108,3,True,False
log_loss,F_Iplus,audit,A,RAC1P,120,expanded_catchup,validation,3,3,True,1.2650947339477998,0.00793015122634412,1.2650947339477998,0.00793015122634412,3,True,False
log_loss,F_Iplus,audit,A,RAC1P,120,expanded_catchup,development_evaluation,3,3,True,1.270133645692536,0.03246906831610295,1.270133645692536,0.03246906831610295,3,True,False
log_loss,F_Iplus,audit,A,RAC1P,120,expanded_catchup,validation_person_weighted,3,3,True,1.2674223121161254,0.006345469808756576,1.2674223121161254,0.006345469808756576,3,True,False
log_loss,F_Iplus,audit,A,RAC1P,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,1.2658367320257728,0.04826503515007327,1.2658367320257728,0.04826503515007327,3,True,False
log_loss,F_Iplus,audit,A,RAC1P,360,standard_independent,validation,3,3,True,1.2688848516648326,0.0073484715020623705,1.2688848516648326,0.0073484715020623705,3,True,False
log_loss,F_Iplus,audit,A,RAC1P,360,standard_independent,development_evaluation,3,3,True,1.2722949079313401,0.02939385241915453,1.2722949079313401,0.02939385241915453,3,True,False
log_loss,F_Iplus,audit,A,RAC1P,360,standard_independent,validation_person_weighted,3,3,True,1.270158695707673,0.005446224922330028,1.270158695707673,0.005446224922330028,3,True,False
log_loss,F_Iplus,audit,A,RAC1P,360,standard_independent,development_evaluation_person_weighted,3,3,True,1.270679443937758,0.0448930462687745,1.270679443937758,0.0448930462687745,3,True,False
log_loss,F_Iplus,audit,A,RAC1P,360,expanded_independent,validation,3,3,True,1.2681684798658777,0.0061864456387298265,1.2681684798658777,0.0061864456387298265,3,True,False
log_loss,F_Iplus,audit,A,RAC1P,360,expanded_independent,development_evaluation,3,3,True,1.2730407781603836,0.030453083301543796,1.2730407781603836,0.030453083301543796,3,True,False
log_loss,F_Iplus,audit,A,RAC1P,360,expanded_independent,validation_person_weighted,3,3,True,1.2693008661004161,0.004708866422814926,1.2693008661004161,0.004708866422814926,3,True,False
log_loss,F_Iplus,audit,A,RAC1P,360,expanded_independent,development_evaluation_person_weighted,3,3,True,1.2694268641936282,0.04272511680010108,1.2694268641936282,0.04272511680010108,3,True,False
log_loss,F_Iplus,audit,A,RAC1P,360,expanded_catchup,validation,3,3,True,1.2650947339477998,0.00793015122634412,1.2650947339477998,0.00793015122634412,3,True,False
log_loss,F_Iplus,audit,A,RAC1P,360,expanded_catchup,development_evaluation,3,3,True,1.270133645692536,0.03246906831610295,1.270133645692536,0.03246906831610295,3,True,False
log_loss,F_Iplus,audit,A,RAC1P,360,expanded_catchup,validation_person_weighted,3,3,True,1.2674223121161254,0.006345469808756576,1.2674223121161254,0.006345469808756576,3,True,False
log_loss,F_Iplus,audit,A,RAC1P,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,1.2658367320257728,0.04826503515007327,1.2658367320257728,0.04826503515007327,3,True,False
log_loss,F_Iplus,audit,B,income_binary,120,standard_independent,validation,3,3,True,0.36369216597988996,0.01069424080489615,0.36369216597988996,0.01069424080489615,3,True,False
log_loss,F_Iplus,audit,B,income_binary,120,standard_independent,development_evaluation,3,3,True,0.3555746561719127,0.005058479438165465,0.3555746561719127,0.005058479438165465,3,True,False
log_loss,F_Iplus,audit,B,income_binary,120,standard_independent,validation_person_weighted,3,3,True,0.36826833119313407,0.013315028799726085,0.36826833119313407,0.013315028799726085,3,True,False
log_loss,F_Iplus,audit,B,income_binary,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.36953765582637393,0.014468505521819974,0.36953765582637393,0.014468505521819974,3,True,False
log_loss,F_Iplus,audit,B,income_binary,120,expanded_independent,validation,3,3,True,0.36369216597988996,0.01069424080489615,0.36369216597988996,0.01069424080489615,3,True,False
log_loss,F_Iplus,audit,B,income_binary,120,expanded_independent,development_evaluation,3,3,True,0.3555746561719127,0.005058479438165465,0.3555746561719127,0.005058479438165465,3,True,False
log_loss,F_Iplus,audit,B,income_binary,120,expanded_independent,validation_person_weighted,3,3,True,0.36826833119313407,0.013315028799726085,0.36826833119313407,0.013315028799726085,3,True,False
log_loss,F_Iplus,audit,B,income_binary,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.36953765582637393,0.014468505521819974,0.36953765582637393,0.014468505521819974,3,True,False
log_loss,F_Iplus,audit,B,income_binary,120,expanded_catchup,validation,3,3,True,0.36214685334751934,0.008800712172020733,0.36214685334751934,0.008800712172020733,3,True,False
log_loss,F_Iplus,audit,B,income_binary,120,expanded_catchup,development_evaluation,3,3,True,0.3631599017107373,0.012729022778888975,0.3631599017107373,0.012729022778888975,3,True,False
log_loss,F_Iplus,audit,B,income_binary,120,expanded_catchup,validation_person_weighted,3,3,True,0.36439741706156514,0.011462701940794268,0.36439741706156514,0.011462701940794268,3,True,False
log_loss,F_Iplus,audit,B,income_binary,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.3722011478641099,0.016144749494426885,0.3722011478641099,0.016144749494426885,3,True,False
log_loss,F_Iplus,audit,B,income_binary,360,standard_independent,validation,3,3,True,0.36369216597988996,0.01069424080489615,0.36369216597988996,0.01069424080489615,3,True,False
log_loss,F_Iplus,audit,B,income_binary,360,standard_independent,development_evaluation,3,3,True,0.3555746561719127,0.005058479438165465,0.3555746561719127,0.005058479438165465,3,True,False
log_loss,F_Iplus,audit,B,income_binary,360,standard_independent,validation_person_weighted,3,3,True,0.36826833119313407,0.013315028799726085,0.36826833119313407,0.013315028799726085,3,True,False
log_loss,F_Iplus,audit,B,income_binary,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.36953765582637393,0.014468505521819974,0.36953765582637393,0.014468505521819974,3,True,False
log_loss,F_Iplus,audit,B,income_binary,360,expanded_independent,validation,3,3,True,0.36369216597988996,0.01069424080489615,0.36369216597988996,0.01069424080489615,3,True,False
log_loss,F_Iplus,audit,B,income_binary,360,expanded_independent,development_evaluation,3,3,True,0.3555746561719127,0.005058479438165465,0.3555746561719127,0.005058479438165465,3,True,False
log_loss,F_Iplus,audit,B,income_binary,360,expanded_independent,validation_person_weighted,3,3,True,0.36826833119313407,0.013315028799726085,0.36826833119313407,0.013315028799726085,3,True,False
log_loss,F_Iplus,audit,B,income_binary,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.36953765582637393,0.014468505521819974,0.36953765582637393,0.014468505521819974,3,True,False
log_loss,F_Iplus,audit,B,income_binary,360,expanded_catchup,validation,3,3,True,0.36214685334751934,0.008800712172020733,0.36214685334751934,0.008800712172020733,3,True,False
log_loss,F_Iplus,audit,B,income_binary,360,expanded_catchup,development_evaluation,3,3,True,0.3631599017107373,0.012729022778888975,0.3631599017107373,0.012729022778888975,3,True,False
log_loss,F_Iplus,audit,B,income_binary,360,expanded_catchup,validation_person_weighted,3,3,True,0.36439741706156514,0.011462701940794268,0.36439741706156514,0.011462701940794268,3,True,False
log_loss,F_Iplus,audit,B,income_binary,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.3722011478641099,0.016144749494426885,0.3722011478641099,0.016144749494426885,3,True,False
log_loss,F_Iplus,audit,B,civilian_at_work,120,standard_independent,validation,3,3,True,0.4843430498992466,0.003306588689733391,0.4843430498992466,0.003306588689733391,3,True,False
log_loss,F_Iplus,audit,B,civilian_at_work,120,standard_independent,development_evaluation,3,3,True,0.47046739098703494,0.006856388214447904,0.47046739098703494,0.006856388214447904,3,True,False
log_loss,F_Iplus,audit,B,civilian_at_work,120,standard_independent,validation_person_weighted,3,3,True,0.46687322264002024,0.01074923002206366,0.46687322264002024,0.01074923002206366,3,True,False
log_loss,F_Iplus,audit,B,civilian_at_work,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.45348654609773364,0.007156209753252525,0.45348654609773364,0.007156209753252525,3,True,False
log_loss,F_Iplus,audit,B,civilian_at_work,120,expanded_independent,validation,3,3,True,0.4843430498992466,0.003306588689733391,0.4843430498992466,0.003306588689733391,3,True,False
log_loss,F_Iplus,audit,B,civilian_at_work,120,expanded_independent,development_evaluation,3,3,True,0.47046739098703494,0.006856388214447904,0.47046739098703494,0.006856388214447904,3,True,False
log_loss,F_Iplus,audit,B,civilian_at_work,120,expanded_independent,validation_person_weighted,3,3,True,0.46687322264002024,0.01074923002206366,0.46687322264002024,0.01074923002206366,3,True,False
log_loss,F_Iplus,audit,B,civilian_at_work,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.45348654609773364,0.007156209753252525,0.45348654609773364,0.007156209753252525,3,True,False
log_loss,F_Iplus,audit,B,civilian_at_work,120,expanded_catchup,validation,3,3,True,0.4843430498992466,0.003306588689733391,0.4843430498992466,0.003306588689733391,3,True,False
log_loss,F_Iplus,audit,B,civilian_at_work,120,expanded_catchup,development_evaluation,3,3,True,0.47046739098703494,0.006856388214447904,0.47046739098703494,0.006856388214447904,3,True,False
log_loss,F_Iplus,audit,B,civilian_at_work,120,expanded_catchup,validation_person_weighted,3,3,True,0.46687322264002024,0.01074923002206366,0.46687322264002024,0.01074923002206366,3,True,False
log_loss,F_Iplus,audit,B,civilian_at_work,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.45348654609773364,0.007156209753252525,0.45348654609773364,0.007156209753252525,3,True,False
log_loss,F_Iplus,audit,B,civilian_at_work,360,standard_independent,validation,3,3,True,0.4843430498992466,0.003306588689733391,0.4843430498992466,0.003306588689733391,3,True,False
log_loss,F_Iplus,audit,B,civilian_at_work,360,standard_independent,development_evaluation,3,3,True,0.47046739098703494,0.006856388214447904,0.47046739098703494,0.006856388214447904,3,True,False
log_loss,F_Iplus,audit,B,civilian_at_work,360,standard_independent,validation_person_weighted,3,3,True,0.46687322264002024,0.01074923002206366,0.46687322264002024,0.01074923002206366,3,True,False
log_loss,F_Iplus,audit,B,civilian_at_work,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.45348654609773364,0.007156209753252525,0.45348654609773364,0.007156209753252525,3,True,False
log_loss,F_Iplus,audit,B,civilian_at_work,360,expanded_independent,validation,3,3,True,0.4843430498992466,0.003306588689733391,0.4843430498992466,0.003306588689733391,3,True,False
log_loss,F_Iplus,audit,B,civilian_at_work,360,expanded_independent,development_evaluation,3,3,True,0.47046739098703494,0.006856388214447904,0.47046739098703494,0.006856388214447904,3,True,False
log_loss,F_Iplus,audit,B,civilian_at_work,360,expanded_independent,validation_person_weighted,3,3,True,0.46687322264002024,0.01074923002206366,0.46687322264002024,0.01074923002206366,3,True,False
log_loss,F_Iplus,audit,B,civilian_at_work,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.45348654609773364,0.007156209753252525,0.45348654609773364,0.007156209753252525,3,True,False
log_loss,F_Iplus,audit,B,civilian_at_work,360,expanded_catchup,validation,3,3,True,0.4843430498992466,0.003306588689733391,0.4843430498992466,0.003306588689733391,3,True,False
log_loss,F_Iplus,audit,B,civilian_at_work,360,expanded_catchup,development_evaluation,3,3,True,0.47046739098703494,0.006856388214447904,0.47046739098703494,0.006856388214447904,3,True,False
log_loss,F_Iplus,audit,B,civilian_at_work,360,expanded_catchup,validation_person_weighted,3,3,True,0.46687322264002024,0.01074923002206366,0.46687322264002024,0.01074923002206366,3,True,False
log_loss,F_Iplus,audit,B,civilian_at_work,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.45348654609773364,0.007156209753252525,0.45348654609773364,0.007156209753252525,3,True,False
log_loss,F_Iplus,audit,B,same_residence,120,standard_independent,validation,3,3,True,0.5078025851829697,0.0031381365183315735,0.5078025851829697,0.0031381365183315735,3,True,False
log_loss,F_Iplus,audit,B,same_residence,120,standard_independent,development_evaluation,3,3,True,0.5054522503706195,0.009028229778567038,0.5054522503706195,0.009028229778567038,3,True,False
log_loss,F_Iplus,audit,B,same_residence,120,standard_independent,validation_person_weighted,3,3,True,0.4870028973209569,0.006085596975257511,0.4870028973209569,0.006085596975257511,3,True,False
log_loss,F_Iplus,audit,B,same_residence,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.47887449327089937,0.0030460353318272565,0.47887449327089937,0.0030460353318272565,3,True,False
log_loss,F_Iplus,audit,B,same_residence,120,expanded_independent,validation,3,3,True,0.5078025851829697,0.0031381365183315735,0.5078025851829697,0.0031381365183315735,3,True,False
log_loss,F_Iplus,audit,B,same_residence,120,expanded_independent,development_evaluation,3,3,True,0.5054522503706195,0.009028229778567038,0.5054522503706195,0.009028229778567038,3,True,False
log_loss,F_Iplus,audit,B,same_residence,120,expanded_independent,validation_person_weighted,3,3,True,0.4870028973209569,0.006085596975257511,0.4870028973209569,0.006085596975257511,3,True,False
log_loss,F_Iplus,audit,B,same_residence,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.47887449327089937,0.0030460353318272565,0.47887449327089937,0.0030460353318272565,3,True,False
log_loss,F_Iplus,audit,B,same_residence,120,expanded_catchup,validation,3,3,True,0.5078025851829697,0.0031381365183315735,0.5078025851829697,0.0031381365183315735,3,True,False
log_loss,F_Iplus,audit,B,same_residence,120,expanded_catchup,development_evaluation,3,3,True,0.5054522503706195,0.009028229778567038,0.5054522503706195,0.009028229778567038,3,True,False
log_loss,F_Iplus,audit,B,same_residence,120,expanded_catchup,validation_person_weighted,3,3,True,0.4870028973209569,0.006085596975257511,0.4870028973209569,0.006085596975257511,3,True,False
log_loss,F_Iplus,audit,B,same_residence,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.47887449327089937,0.0030460353318272565,0.47887449327089937,0.0030460353318272565,3,True,False
log_loss,F_Iplus,audit,B,same_residence,360,standard_independent,validation,3,3,True,0.5078025851829697,0.0031381365183315735,0.5078025851829697,0.0031381365183315735,3,True,False
log_loss,F_Iplus,audit,B,same_residence,360,standard_independent,development_evaluation,3,3,True,0.5054522503706195,0.009028229778567038,0.5054522503706195,0.009028229778567038,3,True,False
log_loss,F_Iplus,audit,B,same_residence,360,standard_independent,validation_person_weighted,3,3,True,0.4870028973209569,0.006085596975257511,0.4870028973209569,0.006085596975257511,3,True,False
log_loss,F_Iplus,audit,B,same_residence,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.47887449327089937,0.0030460353318272565,0.47887449327089937,0.0030460353318272565,3,True,False
log_loss,F_Iplus,audit,B,same_residence,360,expanded_independent,validation,3,3,True,0.5078025851829697,0.0031381365183315735,0.5078025851829697,0.0031381365183315735,3,True,False
log_loss,F_Iplus,audit,B,same_residence,360,expanded_independent,development_evaluation,3,3,True,0.5054522503706195,0.009028229778567038,0.5054522503706195,0.009028229778567038,3,True,False
log_loss,F_Iplus,audit,B,same_residence,360,expanded_independent,validation_person_weighted,3,3,True,0.4870028973209569,0.006085596975257511,0.4870028973209569,0.006085596975257511,3,True,False
log_loss,F_Iplus,audit,B,same_residence,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.47887449327089937,0.0030460353318272565,0.47887449327089937,0.0030460353318272565,3,True,False
log_loss,F_Iplus,audit,B,same_residence,360,expanded_catchup,validation,3,3,True,0.5078025851829697,0.0031381365183315735,0.5078025851829697,0.0031381365183315735,3,True,False
log_loss,F_Iplus,audit,B,same_residence,360,expanded_catchup,development_evaluation,3,3,True,0.5054522503706195,0.009028229778567038,0.5054522503706195,0.009028229778567038,3,True,False
log_loss,F_Iplus,audit,B,same_residence,360,expanded_catchup,validation_person_weighted,3,3,True,0.4870028973209569,0.006085596975257511,0.4870028973209569,0.006085596975257511,3,True,False
log_loss,F_Iplus,audit,B,same_residence,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.47887449327089937,0.0030460353318272565,0.47887449327089937,0.0030460353318272565,3,True,False
log_loss,F_Iplus,audit,B,SEX,120,standard_independent,validation,3,3,True,0.6828234576310264,0.002418976045634477,0.6828234576310264,0.002418976045634477,3,True,False
log_loss,F_Iplus,audit,B,SEX,120,standard_independent,development_evaluation,3,3,True,0.6903587068092951,0.0030624503485352657,0.6903587068092951,0.0030624503485352657,3,True,False
log_loss,F_Iplus,audit,B,SEX,120,standard_independent,validation_person_weighted,3,3,True,0.6861904142435984,0.0008859927673966618,0.6861904142435984,0.0008859927673966618,3,True,False
log_loss,F_Iplus,audit,B,SEX,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.6937822763491062,0.0024845255986224524,0.6937822763491062,0.0024845255986224524,3,True,False
log_loss,F_Iplus,audit,B,SEX,120,expanded_independent,validation,3,3,True,0.6828234576310264,0.002418976045634477,0.6828234576310264,0.002418976045634477,3,True,False
log_loss,F_Iplus,audit,B,SEX,120,expanded_independent,development_evaluation,3,3,True,0.6903587068092951,0.0030624503485352657,0.6903587068092951,0.0030624503485352657,3,True,False
log_loss,F_Iplus,audit,B,SEX,120,expanded_independent,validation_person_weighted,3,3,True,0.6861904142435984,0.0008859927673966618,0.6861904142435984,0.0008859927673966618,3,True,False
log_loss,F_Iplus,audit,B,SEX,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.6937822763491062,0.0024845255986224524,0.6937822763491062,0.0024845255986224524,3,True,False
log_loss,F_Iplus,audit,B,SEX,120,expanded_catchup,validation,3,3,True,0.6828234576310264,0.002418976045634477,0.6828234576310264,0.002418976045634477,3,True,False
log_loss,F_Iplus,audit,B,SEX,120,expanded_catchup,development_evaluation,3,3,True,0.6903587068092951,0.0030624503485352657,0.6903587068092951,0.0030624503485352657,3,True,False
log_loss,F_Iplus,audit,B,SEX,120,expanded_catchup,validation_person_weighted,3,3,True,0.6861904142435984,0.0008859927673966618,0.6861904142435984,0.0008859927673966618,3,True,False
log_loss,F_Iplus,audit,B,SEX,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.6937822763491062,0.0024845255986224524,0.6937822763491062,0.0024845255986224524,3,True,False
log_loss,F_Iplus,audit,B,SEX,360,standard_independent,validation,3,3,True,0.6828234576310264,0.002418976045634477,0.6828234576310264,0.002418976045634477,3,True,False
log_loss,F_Iplus,audit,B,SEX,360,standard_independent,development_evaluation,3,3,True,0.6903587068092951,0.0030624503485352657,0.6903587068092951,0.0030624503485352657,3,True,False
log_loss,F_Iplus,audit,B,SEX,360,standard_independent,validation_person_weighted,3,3,True,0.6861904142435984,0.0008859927673966618,0.6861904142435984,0.0008859927673966618,3,True,False
log_loss,F_Iplus,audit,B,SEX,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.6937822763491062,0.0024845255986224524,0.6937822763491062,0.0024845255986224524,3,True,False
log_loss,F_Iplus,audit,B,SEX,360,expanded_independent,validation,3,3,True,0.6828234576310264,0.002418976045634477,0.6828234576310264,0.002418976045634477,3,True,False
log_loss,F_Iplus,audit,B,SEX,360,expanded_independent,development_evaluation,3,3,True,0.6903587068092951,0.0030624503485352657,0.6903587068092951,0.0030624503485352657,3,True,False
log_loss,F_Iplus,audit,B,SEX,360,expanded_independent,validation_person_weighted,3,3,True,0.6861904142435984,0.0008859927673966618,0.6861904142435984,0.0008859927673966618,3,True,False
log_loss,F_Iplus,audit,B,SEX,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.6937822763491062,0.0024845255986224524,0.6937822763491062,0.0024845255986224524,3,True,False
log_loss,F_Iplus,audit,B,SEX,360,expanded_catchup,validation,3,3,True,0.6828234576310264,0.002418976045634477,0.6828234576310264,0.002418976045634477,3,True,False
log_loss,F_Iplus,audit,B,SEX,360,expanded_catchup,development_evaluation,3,3,True,0.6903587068092951,0.0030624503485352657,0.6903587068092951,0.0030624503485352657,3,True,False
log_loss,F_Iplus,audit,B,SEX,360,expanded_catchup,validation_person_weighted,3,3,True,0.6861904142435984,0.0008859927673966618,0.6861904142435984,0.0008859927673966618,3,True,False
log_loss,F_Iplus,audit,B,SEX,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.6937822763491062,0.0024845255986224524,0.6937822763491062,0.0024845255986224524,3,True,False
log_loss,F_Iplus,audit,B,RAC1P,120,standard_independent,validation,3,3,True,1.2716378747610155,0.010994051808740513,1.2716378747610155,0.010994051808740513,3,True,False
log_loss,F_Iplus,audit,B,RAC1P,120,standard_independent,development_evaluation,3,3,True,1.271364176628718,0.025963893791291708,1.271364176628718,0.025963893791291708,3,True,False
log_loss,F_Iplus,audit,B,RAC1P,120,standard_independent,validation_person_weighted,3,3,True,1.2722575448077673,0.007277684190328997,1.2722575448077673,0.007277684190328997,3,True,False
log_loss,F_Iplus,audit,B,RAC1P,120,standard_independent,development_evaluation_person_weighted,3,3,True,1.270078348316407,0.04484266595704347,1.270078348316407,0.04484266595704347,3,True,False
log_loss,F_Iplus,audit,B,RAC1P,120,expanded_independent,validation,3,3,True,1.2667206529390762,0.005952908072592001,1.2667206529390762,0.005952908072592001,3,True,False
log_loss,F_Iplus,audit,B,RAC1P,120,expanded_independent,development_evaluation,3,3,True,1.2690839308380641,0.02500544561991717,1.2690839308380641,0.02500544561991717,3,True,False
log_loss,F_Iplus,audit,B,RAC1P,120,expanded_independent,validation_person_weighted,3,3,True,1.2688779158825714,0.002836824716805553,1.2688779158825714,0.002836824716805553,3,True,False
log_loss,F_Iplus,audit,B,RAC1P,120,expanded_independent,development_evaluation_person_weighted,3,3,True,1.2668933490972136,0.04249527522773013,1.2668933490972136,0.04249527522773013,3,True,False
log_loss,F_Iplus,audit,B,RAC1P,120,expanded_catchup,validation,3,3,True,1.263103858142779,0.004556321089570448,1.263103858142779,0.004556321089570448,3,True,False
log_loss,F_Iplus,audit,B,RAC1P,120,expanded_catchup,development_evaluation,3,3,True,1.2677905459310213,0.022022595852524425,1.2677905459310213,0.022022595852524425,3,True,False
log_loss,F_Iplus,audit,B,RAC1P,120,expanded_catchup,validation_person_weighted,3,3,True,1.2627723395834114,0.007278681848058716,1.2627723395834114,0.007278681848058716,3,True,False
log_loss,F_Iplus,audit,B,RAC1P,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,1.264746609076617,0.04457033528889851,1.264746609076617,0.04457033528889851,3,True,False
log_loss,F_Iplus,audit,B,RAC1P,360,standard_independent,validation,3,3,True,1.2716378747610155,0.010994051808740513,1.2716378747610155,0.010994051808740513,3,True,False
log_loss,F_Iplus,audit,B,RAC1P,360,standard_independent,development_evaluation,3,3,True,1.271364176628718,0.025963893791291708,1.271364176628718,0.025963893791291708,3,True,False
log_loss,F_Iplus,audit,B,RAC1P,360,standard_independent,validation_person_weighted,3,3,True,1.2722575448077673,0.007277684190328997,1.2722575448077673,0.007277684190328997,3,True,False
log_loss,F_Iplus,audit,B,RAC1P,360,standard_independent,development_evaluation_person_weighted,3,3,True,1.270078348316407,0.04484266595704347,1.270078348316407,0.04484266595704347,3,True,False
log_loss,F_Iplus,audit,B,RAC1P,360,expanded_independent,validation,3,3,True,1.2667206529390762,0.005952908072592001,1.2667206529390762,0.005952908072592001,3,True,False
log_loss,F_Iplus,audit,B,RAC1P,360,expanded_independent,development_evaluation,3,3,True,1.2690839308380641,0.02500544561991717,1.2690839308380641,0.02500544561991717,3,True,False
log_loss,F_Iplus,audit,B,RAC1P,360,expanded_independent,validation_person_weighted,3,3,True,1.2688779158825714,0.002836824716805553,1.2688779158825714,0.002836824716805553,3,True,False
log_loss,F_Iplus,audit,B,RAC1P,360,expanded_independent,development_evaluation_person_weighted,3,3,True,1.2668933490972136,0.04249527522773013,1.2668933490972136,0.04249527522773013,3,True,False
log_loss,F_Iplus,audit,B,RAC1P,360,expanded_catchup,validation,3,3,True,1.263103858142779,0.004556321089570448,1.263103858142779,0.004556321089570448,3,True,False
log_loss,F_Iplus,audit,B,RAC1P,360,expanded_catchup,development_evaluation,3,3,True,1.2677905459310213,0.022022595852524425,1.2677905459310213,0.022022595852524425,3,True,False
log_loss,F_Iplus,audit,B,RAC1P,360,expanded_catchup,validation_person_weighted,3,3,True,1.2627723395834114,0.007278681848058716,1.2627723395834114,0.007278681848058716,3,True,False
log_loss,F_Iplus,audit,B,RAC1P,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,1.264746609076617,0.04457033528889851,1.264746609076617,0.04457033528889851,3,True,False
log_loss,F_Iplus,audit,AB,SEX,120,standard_independent,validation,3,3,True,0.6782176827145641,0.00288063089916318,0.6782176827145641,0.00288063089916318,3,True,False
log_loss,F_Iplus,audit,AB,SEX,120,standard_independent,development_evaluation,3,3,True,0.6830011511046385,0.0066419244356646714,0.6830011511046385,0.0066419244356646714,3,True,False
log_loss,F_Iplus,audit,AB,SEX,120,standard_independent,validation_person_weighted,3,3,True,0.6785661789322083,0.004470087154101507,0.6785661789322083,0.004470087154101507,3,True,False
log_loss,F_Iplus,audit,AB,SEX,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.6858199919491438,0.003677742599753199,0.6858199919491438,0.003677742599753199,3,True,False
log_loss,F_Iplus,audit,AB,SEX,120,expanded_independent,validation,3,3,True,0.6782176827145641,0.00288063089916318,0.6782176827145641,0.00288063089916318,3,True,False
log_loss,F_Iplus,audit,AB,SEX,120,expanded_independent,development_evaluation,3,3,True,0.6830011511046385,0.0066419244356646714,0.6830011511046385,0.0066419244356646714,3,True,False
log_loss,F_Iplus,audit,AB,SEX,120,expanded_independent,validation_person_weighted,3,3,True,0.6785661789322083,0.004470087154101507,0.6785661789322083,0.004470087154101507,3,True,False
