seed,comparison,left,right,role,view,target,audit_budget,scope,split,left_loss,right_loss,left_minus_right,present,signed_gain_left_minus_right
0,J_minus_Iplus,F_J,F_Iplus,audit,B,SEX,360,expanded_catchup,development_evaluation_person_weighted,0.6954556354957163,0.6964759319584856,-0.0010202964627692435,True,0.0010202964627692435
0,J_minus_Iplus,F_J,F_Iplus,audit,B,RAC1P,120,standard_independent,validation,1.2642922062106783,1.2613796859751933,0.002912520235484939,True,-0.002912520235484939
0,J_minus_Iplus,F_J,F_Iplus,audit,B,RAC1P,120,standard_independent,development_evaluation,1.2515792407238528,1.2636938443963812,-0.012114603672528368,True,0.012114603672528368
0,J_minus_Iplus,F_J,F_Iplus,audit,B,RAC1P,120,standard_independent,validation_person_weighted,1.266938556344056,1.265949058734316,0.0009894976097399866,True,-0.0009894976097399866
0,J_minus_Iplus,F_J,F_Iplus,audit,B,RAC1P,120,standard_independent,development_evaluation_person_weighted,1.2264246287193048,1.2359285572052325,-0.009503928485927737,True,0.009503928485927737
0,J_minus_Iplus,F_J,F_Iplus,audit,B,RAC1P,120,expanded_independent,validation,1.2642922062106783,1.2613796859751933,0.002912520235484939,True,-0.002912520235484939
0,J_minus_Iplus,F_J,F_Iplus,audit,B,RAC1P,120,expanded_independent,development_evaluation,1.2515792407238528,1.2636938443963812,-0.012114603672528368,True,0.012114603672528368
0,J_minus_Iplus,F_J,F_Iplus,audit,B,RAC1P,120,expanded_independent,validation_person_weighted,1.266938556344056,1.265949058734316,0.0009894976097399866,True,-0.0009894976097399866
0,J_minus_Iplus,F_J,F_Iplus,audit,B,RAC1P,120,expanded_independent,development_evaluation_person_weighted,1.2264246287193048,1.2359285572052325,-0.009503928485927737,True,0.009503928485927737
0,J_minus_Iplus,F_J,F_Iplus,audit,B,RAC1P,120,expanded_catchup,validation,1.2514585743577993,1.2609679850337046,-0.009509410675905272,True,0.009509410675905272
0,J_minus_Iplus,F_J,F_Iplus,audit,B,RAC1P,120,expanded_catchup,development_evaluation,1.240549079225518,1.2641762330389559,-0.02362715381343783,True,0.02362715381343783
0,J_minus_Iplus,F_J,F_Iplus,audit,B,RAC1P,120,expanded_catchup,validation_person_weighted,1.2596294014410407,1.2630619239674492,-0.0034325225264084658,True,0.0034325225264084658
0,J_minus_Iplus,F_J,F_Iplus,audit,B,RAC1P,120,expanded_catchup,development_evaluation_person_weighted,1.212926151887507,1.2309116797411899,-0.017985527853682903,True,0.017985527853682903
0,J_minus_Iplus,F_J,F_Iplus,audit,B,RAC1P,360,standard_independent,validation,1.2642922062106783,1.2613796859751933,0.002912520235484939,True,-0.002912520235484939
0,J_minus_Iplus,F_J,F_Iplus,audit,B,RAC1P,360,standard_independent,development_evaluation,1.2515792407238528,1.2636938443963812,-0.012114603672528368,True,0.012114603672528368
0,J_minus_Iplus,F_J,F_Iplus,audit,B,RAC1P,360,standard_independent,validation_person_weighted,1.266938556344056,1.265949058734316,0.0009894976097399866,True,-0.0009894976097399866
0,J_minus_Iplus,F_J,F_Iplus,audit,B,RAC1P,360,standard_independent,development_evaluation_person_weighted,1.2264246287193048,1.2359285572052325,-0.009503928485927737,True,0.009503928485927737
0,J_minus_Iplus,F_J,F_Iplus,audit,B,RAC1P,360,expanded_independent,validation,1.26407360164202,1.2613796859751933,0.0026939156668266406,True,-0.0026939156668266406
0,J_minus_Iplus,F_J,F_Iplus,audit,B,RAC1P,360,expanded_independent,development_evaluation,1.2718780165772239,1.2636938443963812,0.008184172180842664,True,-0.008184172180842664
0,J_minus_Iplus,F_J,F_Iplus,audit,B,RAC1P,360,expanded_independent,validation_person_weighted,1.272114917948729,1.265949058734316,0.006165859214412928,True,-0.006165859214412928
0,J_minus_Iplus,F_J,F_Iplus,audit,B,RAC1P,360,expanded_independent,development_evaluation_person_weighted,1.2413771156730762,1.2359285572052325,0.005448558467843645,True,-0.005448558467843645
0,J_minus_Iplus,F_J,F_Iplus,audit,B,RAC1P,360,expanded_catchup,validation,1.2514585743577993,1.2609679850337046,-0.009509410675905272,True,0.009509410675905272
0,J_minus_Iplus,F_J,F_Iplus,audit,B,RAC1P,360,expanded_catchup,development_evaluation,1.240549079225518,1.2641762330389559,-0.02362715381343783,True,0.02362715381343783
0,J_minus_Iplus,F_J,F_Iplus,audit,B,RAC1P,360,expanded_catchup,validation_person_weighted,1.2596294014410407,1.2630619239674492,-0.0034325225264084658,True,0.0034325225264084658
0,J_minus_Iplus,F_J,F_Iplus,audit,B,RAC1P,360,expanded_catchup,development_evaluation_person_weighted,1.212926151887507,1.2309116797411899,-0.017985527853682903,True,0.017985527853682903
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,SEX,120,standard_independent,validation,0.6798974571686485,0.6749465382342843,0.004950918934364168,True,-0.004950918934364168
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,SEX,120,standard_independent,development_evaluation,0.687606711258814,0.6862932636005423,0.0013134476582716825,True,-0.0013134476582716825
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,SEX,120,standard_independent,validation_person_weighted,0.677310657545189,0.6735093086859879,0.003801348859201137,True,-0.003801348859201137
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,SEX,120,standard_independent,development_evaluation_person_weighted,0.685973750527208,0.6857180912964949,0.00025565923071313446,True,-0.00025565923071313446
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,SEX,120,expanded_independent,validation,0.6798974571686485,0.6749465382342843,0.004950918934364168,True,-0.004950918934364168
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,SEX,120,expanded_independent,development_evaluation,0.687606711258814,0.6862932636005423,0.0013134476582716825,True,-0.0013134476582716825
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,SEX,120,expanded_independent,validation_person_weighted,0.677310657545189,0.6735093086859879,0.003801348859201137,True,-0.003801348859201137
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,SEX,120,expanded_independent,development_evaluation_person_weighted,0.685973750527208,0.6857180912964949,0.00025565923071313446,True,-0.00025565923071313446
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,SEX,120,expanded_catchup,validation,0.6789996713916658,0.6700810071479091,0.008918664243756758,True,-0.008918664243756758
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,SEX,120,expanded_catchup,development_evaluation,0.6894952809550713,0.6816521735733747,0.007843107381696579,True,-0.007843107381696579
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,SEX,120,expanded_catchup,validation_person_weighted,0.673271146160643,0.6692930344685564,0.003978111692086617,True,-0.003978111692086617
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,SEX,120,expanded_catchup,development_evaluation_person_weighted,0.6882720166074591,0.6840286883656909,0.004243328241768207,True,-0.004243328241768207
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,SEX,360,standard_independent,validation,0.6798974571686485,0.6749465382342843,0.004950918934364168,True,-0.004950918934364168
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,SEX,360,standard_independent,development_evaluation,0.687606711258814,0.6862932636005423,0.0013134476582716825,True,-0.0013134476582716825
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,SEX,360,standard_independent,validation_person_weighted,0.677310657545189,0.6735093086859879,0.003801348859201137,True,-0.003801348859201137
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,SEX,360,standard_independent,development_evaluation_person_weighted,0.685973750527208,0.6857180912964949,0.00025565923071313446,True,-0.00025565923071313446
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,SEX,360,expanded_independent,validation,0.6798974571686485,0.6749465382342843,0.004950918934364168,True,-0.004950918934364168
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,SEX,360,expanded_independent,development_evaluation,0.687606711258814,0.6862932636005423,0.0013134476582716825,True,-0.0013134476582716825
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,SEX,360,expanded_independent,validation_person_weighted,0.677310657545189,0.6735093086859879,0.003801348859201137,True,-0.003801348859201137
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,SEX,360,expanded_independent,development_evaluation_person_weighted,0.685973750527208,0.6857180912964949,0.00025565923071313446,True,-0.00025565923071313446
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,SEX,360,expanded_catchup,validation,0.6789996713916658,0.6700810071479091,0.008918664243756758,True,-0.008918664243756758
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,SEX,360,expanded_catchup,development_evaluation,0.6894952809550713,0.6816521735733747,0.007843107381696579,True,-0.007843107381696579
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,SEX,360,expanded_catchup,validation_person_weighted,0.673271146160643,0.6692930344685564,0.003978111692086617,True,-0.003978111692086617
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,SEX,360,expanded_catchup,development_evaluation_person_weighted,0.6882720166074591,0.6840286883656909,0.004243328241768207,True,-0.004243328241768207
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,RAC1P,120,standard_independent,validation,1.2642922062106783,1.2589149226716776,0.005377283539000688,True,-0.005377283539000688
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,RAC1P,120,standard_independent,development_evaluation,1.2515792407238528,1.2676504644270066,-0.016071223703153725,True,0.016071223703153725
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,RAC1P,120,standard_independent,validation_person_weighted,1.266938556344056,1.2648070269647638,0.002131529379292285,True,-0.002131529379292285
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,RAC1P,120,standard_independent,development_evaluation_person_weighted,1.2264246287193048,1.2396965891247196,-0.013271960405414784,True,0.013271960405414784
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,RAC1P,120,expanded_independent,validation,1.2642922062106783,1.2589149226716776,0.005377283539000688,True,-0.005377283539000688
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,RAC1P,120,expanded_independent,development_evaluation,1.2515792407238528,1.2676504644270066,-0.016071223703153725,True,0.016071223703153725
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,RAC1P,120,expanded_independent,validation_person_weighted,1.266938556344056,1.2648070269647638,0.002131529379292285,True,-0.002131529379292285
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,RAC1P,120,expanded_independent,development_evaluation_person_weighted,1.2264246287193048,1.2396965891247196,-0.013271960405414784,True,0.013271960405414784
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,RAC1P,120,expanded_catchup,validation,1.2514585743577993,1.2491891771714692,0.0022693971863301243,True,-0.0022693971863301243
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,RAC1P,120,expanded_catchup,development_evaluation,1.240549079225518,1.2494709337243408,-0.008921854498822768,True,0.008921854498822768
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,RAC1P,120,expanded_catchup,validation_person_weighted,1.2596294014410407,1.264428284605441,-0.004798883164400358,True,0.004798883164400358
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,RAC1P,120,expanded_catchup,development_evaluation_person_weighted,1.212926151887507,1.2177114478666855,-0.004785295979178539,True,0.004785295979178539
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,RAC1P,360,standard_independent,validation,1.2642922062106783,1.2589149226716776,0.005377283539000688,True,-0.005377283539000688
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,RAC1P,360,standard_independent,development_evaluation,1.2515792407238528,1.2676504644270066,-0.016071223703153725,True,0.016071223703153725
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,RAC1P,360,standard_independent,validation_person_weighted,1.266938556344056,1.2648070269647638,0.002131529379292285,True,-0.002131529379292285
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,RAC1P,360,standard_independent,development_evaluation_person_weighted,1.2264246287193048,1.2396965891247196,-0.013271960405414784,True,0.013271960405414784
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,RAC1P,360,expanded_independent,validation,1.26407360164202,1.2589149226716776,0.00515867897034239,True,-0.00515867897034239
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,RAC1P,360,expanded_independent,development_evaluation,1.2718780165772239,1.2676504644270066,0.004227552150217306,True,-0.004227552150217306
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,RAC1P,360,expanded_independent,validation_person_weighted,1.272114917948729,1.2648070269647638,0.007307890983965226,True,-0.007307890983965226
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,RAC1P,360,expanded_independent,development_evaluation_person_weighted,1.2413771156730762,1.2396965891247196,0.0016805265483565979,True,-0.0016805265483565979
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,RAC1P,360,expanded_catchup,validation,1.2514585743577993,1.2491891771714692,0.0022693971863301243,True,-0.0022693971863301243
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,RAC1P,360,expanded_catchup,development_evaluation,1.240549079225518,1.2494709337243408,-0.008921854498822768,True,0.008921854498822768
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,RAC1P,360,expanded_catchup,validation_person_weighted,1.2596294014410407,1.264428284605441,-0.004798883164400358,True,0.004798883164400358
0,J_minus_Iplus,F_J,F_Iplus,audit,AB,RAC1P,360,expanded_catchup,development_evaluation_person_weighted,1.212926151887507,1.2177114478666855,-0.004785295979178539,True,0.004785295979178539
1,J_minus_Iplus,F_J,F_Iplus,utility,A,same_residence,,utility,validation,0.5117146990849527,0.5063635317871505,0.005351167297802162,True,
1,J_minus_Iplus,F_J,F_Iplus,utility,A,same_residence,,utility,development_evaluation,0.5179032746723559,0.5144144341273392,0.003488840545016636,True,
1,J_minus_Iplus,F_J,F_Iplus,utility,A,same_residence,,utility,validation_person_weighted,0.486499410173453,0.4825824492089726,0.003916960964480409,True,
1,J_minus_Iplus,F_J,F_Iplus,utility,A,same_residence,,utility,development_evaluation_person_weighted,0.4891511039902078,0.4889247508295045,0.00022635316070329647,True,
1,J_minus_Iplus,F_J,F_Iplus,utility,B,commute_over20,,utility,validation,0.6905542170459534,0.690625368586379,-7.115154042558469e-05,True,
1,J_minus_Iplus,F_J,F_Iplus,utility,B,commute_over20,,utility,development_evaluation,0.6892178244185091,0.6903565124614092,-0.0011386880429000712,True,
1,J_minus_Iplus,F_J,F_Iplus,utility,B,commute_over20,,utility,validation_person_weighted,0.6854390299688369,0.6866586052411173,-0.0012195752722804487,True,
1,J_minus_Iplus,F_J,F_Iplus,utility,B,commute_over20,,utility,development_evaluation_person_weighted,0.6888868276182277,0.6902022785666898,-0.0013154509484620824,True,
1,J_minus_Iplus,F_J,F_Iplus,utility,A,income_binary,,utility,validation,0.29788814100480704,0.29675225418933754,0.0011358868154695,True,
1,J_minus_Iplus,F_J,F_Iplus,utility,A,income_binary,,utility,development_evaluation,0.2801540934420316,0.28022941003220947,-7.531659017784298e-05,True,
1,J_minus_Iplus,F_J,F_Iplus,utility,A,income_binary,,utility,validation_person_weighted,0.29456225747695375,0.29415424251908256,0.00040801495787118336,True,
1,J_minus_Iplus,F_J,F_Iplus,utility,A,income_binary,,utility,development_evaluation_person_weighted,0.29184529289435873,0.294051933019678,-0.0022066401253192924,True,
1,J_minus_Iplus,F_J,F_Iplus,utility,A,civilian_at_work,,utility,validation,0.2893850788843098,0.28818328263888954,0.0012017962454202724,True,
1,J_minus_Iplus,F_J,F_Iplus,utility,A,civilian_at_work,,utility,development_evaluation,0.2767223267017963,0.27669723949030595,2.5087211490359973e-05,True,
1,J_minus_Iplus,F_J,F_Iplus,utility,A,civilian_at_work,,utility,validation_person_weighted,0.29458808259474994,0.29339019737353367,0.0011978852212162772,True,
1,J_minus_Iplus,F_J,F_Iplus,utility,A,civilian_at_work,,utility,development_evaluation_person_weighted,0.2678795140432996,0.26880073574559493,-0.0009212217022953051,True,
1,J_minus_Iplus,F_J,F_Iplus,utility,B,public_coverage,,utility,validation,0.49579802255527256,0.5004314182647371,-0.004633395709464583,True,
1,J_minus_Iplus,F_J,F_Iplus,utility,B,public_coverage,,utility,development_evaluation,0.510236166616668,0.5109073340510488,-0.0006711674343807816,True,
1,J_minus_Iplus,F_J,F_Iplus,utility,B,public_coverage,,utility,validation_person_weighted,0.5038432139591594,0.5085413685889598,-0.0046981546298003884,True,
1,J_minus_Iplus,F_J,F_Iplus,utility,B,public_coverage,,utility,development_evaluation_person_weighted,0.5201498083187001,0.520106544129326,4.326418937405929e-05,True,
1,J_minus_Iplus,F_J,F_Iplus,native,A,income_binary,,native,source_validation,0.30038265777629675,0.30057837185414493,-0.00019571407784818584,True,
1,J_minus_Iplus,F_J,F_Iplus,native,A,income_binary,,native,development_evaluation,0.28128522693095814,0.28230470082437914,-0.0010194738934209968,True,
1,J_minus_Iplus,F_J,F_Iplus,native,A,income_binary,,native,source_validation_person_weighted,0.30116215695656756,0.301287715737335,-0.00012555878076742077,True,
1,J_minus_Iplus,F_J,F_Iplus,native,A,income_binary,,native,development_evaluation_person_weighted,0.29052899193518233,0.2929889851698,-0.0024599932346176523,True,
1,J_minus_Iplus,F_J,F_Iplus,native,A,civilian_at_work,,native,source_validation,0.3498059105701202,0.34626353728699377,0.0035423732831264543,True,
1,J_minus_Iplus,F_J,F_Iplus,native,A,civilian_at_work,,native,development_evaluation,0.3131303639442147,0.31252871174859403,0.0006016521956206389,True,
