seed,condition,role,view,target,audit_budget,scope,split,log_loss,prior_loss,signed_prior_relative_gain,selected_candidate,present,origin_metrics
0,P_T,audit,A,RAC1P,120,standard_independent,validation,1.2649850974790398,1.2770096597587808,0.012024562279741025,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,A,RAC1P,120,standard_independent,development_evaluation,1.273093328471105,1.2872283132445825,0.014134984773477521,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,A,RAC1P,120,standard_independent,validation_person_weighted,1.2729526384492802,1.2855016068800649,0.01254896843078468,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,A,RAC1P,120,standard_independent,development_evaluation_person_weighted,1.2441043923541233,1.2609601466169869,0.016855754262863565,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,A,RAC1P,120,expanded_independent,validation,1.2649850974790398,1.2770096597587808,0.012024562279741025,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,A,RAC1P,120,expanded_independent,development_evaluation,1.273093328471105,1.2872283132445825,0.014134984773477521,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,A,RAC1P,120,expanded_independent,validation_person_weighted,1.2729526384492802,1.2855016068800649,0.01254896843078468,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,A,RAC1P,120,expanded_independent,development_evaluation_person_weighted,1.2441043923541233,1.2609601466169869,0.016855754262863565,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,A,RAC1P,120,expanded_catchup,validation,1.2578454164431294,1.2770096597587808,0.019164243315651364,catchup,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,A,RAC1P,120,expanded_catchup,development_evaluation,1.2680257833898916,1.2872283132445825,0.019202529854690953,catchup,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,A,RAC1P,120,expanded_catchup,validation_person_weighted,1.2671397733850003,1.2855016068800649,0.018361833495064595,catchup,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,A,RAC1P,120,expanded_catchup,development_evaluation_person_weighted,1.2384859806503117,1.2609601466169869,0.022474165966675175,catchup,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,A,RAC1P,360,standard_independent,validation,1.2649850974790398,1.2770096597587808,0.012024562279741025,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,A,RAC1P,360,standard_independent,development_evaluation,1.273093328471105,1.2872283132445825,0.014134984773477521,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,A,RAC1P,360,standard_independent,validation_person_weighted,1.2729526384492802,1.2855016068800649,0.01254896843078468,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,A,RAC1P,360,standard_independent,development_evaluation_person_weighted,1.2441043923541233,1.2609601466169869,0.016855754262863565,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,A,RAC1P,360,expanded_independent,validation,1.2649850974790398,1.2770096597587808,0.012024562279741025,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,A,RAC1P,360,expanded_independent,development_evaluation,1.273093328471105,1.2872283132445825,0.014134984773477521,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,A,RAC1P,360,expanded_independent,validation_person_weighted,1.2729526384492802,1.2855016068800649,0.01254896843078468,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,A,RAC1P,360,expanded_independent,development_evaluation_person_weighted,1.2441043923541233,1.2609601466169869,0.016855754262863565,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,A,RAC1P,360,expanded_catchup,validation,1.2578454164431294,1.2770096597587808,0.019164243315651364,catchup,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,A,RAC1P,360,expanded_catchup,development_evaluation,1.2680257833898916,1.2872283132445825,0.019202529854690953,catchup,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,A,RAC1P,360,expanded_catchup,validation_person_weighted,1.2671397733850003,1.2855016068800649,0.018361833495064595,catchup,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,A,RAC1P,360,expanded_catchup,development_evaluation_person_weighted,1.2384859806503117,1.2609601466169869,0.022474165966675175,catchup,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,income_binary,120,standard_independent,validation,0.3775818985271909,0.47475099402755766,0.09716909550036679,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,income_binary,120,standard_independent,development_evaluation,0.38033111717238194,0.4750116498476134,0.09468053267523147,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,income_binary,120,standard_independent,validation_person_weighted,0.3861081291352799,0.48049748181466806,0.09438935267938814,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,income_binary,120,standard_independent,development_evaluation_person_weighted,0.3867874124710229,0.47382415486755597,0.08703674239653308,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,income_binary,120,expanded_independent,validation,0.3775818985271909,0.47475099402755766,0.09716909550036679,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,income_binary,120,expanded_independent,development_evaluation,0.38033111717238194,0.4750116498476134,0.09468053267523147,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,income_binary,120,expanded_independent,validation_person_weighted,0.3861081291352799,0.48049748181466806,0.09438935267938814,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,income_binary,120,expanded_independent,development_evaluation_person_weighted,0.3867874124710229,0.47382415486755597,0.08703674239653308,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,income_binary,120,expanded_catchup,validation,0.3775818985271909,0.47475099402755766,0.09716909550036679,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,income_binary,120,expanded_catchup,development_evaluation,0.38033111717238194,0.4750116498476134,0.09468053267523147,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,income_binary,120,expanded_catchup,validation_person_weighted,0.3861081291352799,0.48049748181466806,0.09438935267938814,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,income_binary,120,expanded_catchup,development_evaluation_person_weighted,0.3867874124710229,0.47382415486755597,0.08703674239653308,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,income_binary,360,standard_independent,validation,0.3775818985271909,0.47475099402755766,0.09716909550036679,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,income_binary,360,standard_independent,development_evaluation,0.38033111717238194,0.4750116498476134,0.09468053267523147,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,income_binary,360,standard_independent,validation_person_weighted,0.3861081291352799,0.48049748181466806,0.09438935267938814,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,income_binary,360,standard_independent,development_evaluation_person_weighted,0.3867874124710229,0.47382415486755597,0.08703674239653308,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,income_binary,360,expanded_independent,validation,0.3775818985271909,0.47475099402755766,0.09716909550036679,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,income_binary,360,expanded_independent,development_evaluation,0.38033111717238194,0.4750116498476134,0.09468053267523147,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,income_binary,360,expanded_independent,validation_person_weighted,0.3861081291352799,0.48049748181466806,0.09438935267938814,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,income_binary,360,expanded_independent,development_evaluation_person_weighted,0.3867874124710229,0.47382415486755597,0.08703674239653308,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,income_binary,360,expanded_catchup,validation,0.3775818985271909,0.47475099402755766,0.09716909550036679,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,income_binary,360,expanded_catchup,development_evaluation,0.38033111717238194,0.4750116498476134,0.09468053267523147,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,income_binary,360,expanded_catchup,validation_person_weighted,0.3861081291352799,0.48049748181466806,0.09438935267938814,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,income_binary,360,expanded_catchup,development_evaluation_person_weighted,0.3867874124710229,0.47382415486755597,0.08703674239653308,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,civilian_at_work,120,standard_independent,validation,0.5661431533578585,0.6280855109834717,0.061942357625613176,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,civilian_at_work,120,standard_independent,development_evaluation,0.5565325142604806,0.631372023562481,0.07483950930200045,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,civilian_at_work,120,standard_independent,validation_person_weighted,0.5484827602623201,0.6101071531892588,0.061624392926938665,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,civilian_at_work,120,standard_independent,development_evaluation_person_weighted,0.5313767503644626,0.6128639070139358,0.08148715664947315,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,civilian_at_work,120,expanded_independent,validation,0.5661431533578585,0.6280855109834717,0.061942357625613176,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,civilian_at_work,120,expanded_independent,development_evaluation,0.5565325142604806,0.631372023562481,0.07483950930200045,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,civilian_at_work,120,expanded_independent,validation_person_weighted,0.5484827602623201,0.6101071531892588,0.061624392926938665,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,civilian_at_work,120,expanded_independent,development_evaluation_person_weighted,0.5313767503644626,0.6128639070139358,0.08148715664947315,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,civilian_at_work,120,expanded_catchup,validation,0.565738676587804,0.6280855109834717,0.06234683439566768,catchup,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,civilian_at_work,120,expanded_catchup,development_evaluation,0.5563521108596547,0.631372023562481,0.07501991270282626,catchup,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,civilian_at_work,120,expanded_catchup,validation_person_weighted,0.5490199798615132,0.6101071531892588,0.0610871733277456,catchup,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,civilian_at_work,120,expanded_catchup,development_evaluation_person_weighted,0.5314289516539934,0.6128639070139358,0.08143495535994238,catchup,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,civilian_at_work,360,standard_independent,validation,0.564876451328561,0.6280855109834717,0.06320905965491064,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,civilian_at_work,360,standard_independent,development_evaluation,0.5557300009800092,0.631372023562481,0.07564202258247177,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,civilian_at_work,360,standard_independent,validation_person_weighted,0.547415524630192,0.6101071531892588,0.06269162855906674,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,civilian_at_work,360,standard_independent,development_evaluation_person_weighted,0.5290706015378823,0.6128639070139358,0.08379330547605346,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,civilian_at_work,360,expanded_independent,validation,0.564876451328561,0.6280855109834717,0.06320905965491064,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,civilian_at_work,360,expanded_independent,development_evaluation,0.5557300009800092,0.631372023562481,0.07564202258247177,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,civilian_at_work,360,expanded_independent,validation_person_weighted,0.547415524630192,0.6101071531892588,0.06269162855906674,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,civilian_at_work,360,expanded_independent,development_evaluation_person_weighted,0.5290706015378823,0.6128639070139358,0.08379330547605346,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,civilian_at_work,360,expanded_catchup,validation,0.5639662811009797,0.6280855109834717,0.06411922988249197,catchup,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,civilian_at_work,360,expanded_catchup,development_evaluation,0.556658977247504,0.631372023562481,0.074713046314977,catchup,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,civilian_at_work,360,expanded_catchup,validation_person_weighted,0.5472887607566923,0.6101071531892588,0.06281839243256648,catchup,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,civilian_at_work,360,expanded_catchup,development_evaluation_person_weighted,0.5322660532634615,0.6128639070139358,0.08059785375047424,catchup,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,same_residence,120,standard_independent,validation,0.5442996660143011,0.5513945497598721,0.00709488374557099,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,same_residence,120,standard_independent,development_evaluation,0.521217657294634,0.5290899567846102,0.007872299489976253,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,same_residence,120,standard_independent,validation_person_weighted,0.5182791577970091,0.5276387396278378,0.009359581830828745,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,same_residence,120,standard_independent,development_evaluation_person_weighted,0.5026751398998146,0.5119863996384353,0.00931125973862068,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,same_residence,120,expanded_independent,validation,0.5442996660143011,0.5513945497598721,0.00709488374557099,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,same_residence,120,expanded_independent,development_evaluation,0.521217657294634,0.5290899567846102,0.007872299489976253,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,same_residence,120,expanded_independent,validation_person_weighted,0.5182791577970091,0.5276387396278378,0.009359581830828745,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,same_residence,120,expanded_independent,development_evaluation_person_weighted,0.5026751398998146,0.5119863996384353,0.00931125973862068,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,same_residence,120,expanded_catchup,validation,0.5442996660143011,0.5513945497598721,0.00709488374557099,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,same_residence,120,expanded_catchup,development_evaluation,0.521217657294634,0.5290899567846102,0.007872299489976253,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,same_residence,120,expanded_catchup,validation_person_weighted,0.5182791577970091,0.5276387396278378,0.009359581830828745,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,same_residence,120,expanded_catchup,development_evaluation_person_weighted,0.5026751398998146,0.5119863996384353,0.00931125973862068,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,same_residence,360,standard_independent,validation,0.5442996660143011,0.5513945497598721,0.00709488374557099,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,same_residence,360,standard_independent,development_evaluation,0.521217657294634,0.5290899567846102,0.007872299489976253,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,same_residence,360,standard_independent,validation_person_weighted,0.5182791577970091,0.5276387396278378,0.009359581830828745,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,same_residence,360,standard_independent,development_evaluation_person_weighted,0.5026751398998146,0.5119863996384353,0.00931125973862068,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,same_residence,360,expanded_independent,validation,0.5442996660143011,0.5513945497598721,0.00709488374557099,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,same_residence,360,expanded_independent,development_evaluation,0.521217657294634,0.5290899567846102,0.007872299489976253,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,same_residence,360,expanded_independent,validation_person_weighted,0.5182791577970091,0.5276387396278378,0.009359581830828745,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,same_residence,360,expanded_independent,development_evaluation_person_weighted,0.5026751398998146,0.5119863996384353,0.00931125973862068,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,same_residence,360,expanded_catchup,validation,0.5442996660143011,0.5513945497598721,0.00709488374557099,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,same_residence,360,expanded_catchup,development_evaluation,0.521217657294634,0.5290899567846102,0.007872299489976253,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,same_residence,360,expanded_catchup,validation_person_weighted,0.5182791577970091,0.5276387396278378,0.009359581830828745,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,same_residence,360,expanded_catchup,development_evaluation_person_weighted,0.5026751398998146,0.5119863996384353,0.00931125973862068,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,SEX,120,standard_independent,validation,0.6917375849329965,0.6928643880691588,0.0011268031361623132,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,SEX,120,standard_independent,development_evaluation,0.6932936850545268,0.692902232269579,-0.0003914527849477878,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,SEX,120,standard_independent,validation_person_weighted,0.6910015397686005,0.6924901233433353,0.001488583574734803,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,SEX,120,standard_independent,development_evaluation_person_weighted,0.6933418943732113,0.6927840063478669,-0.0005578880253443996,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,SEX,120,expanded_independent,validation,0.6917375849329965,0.6928643880691588,0.0011268031361623132,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,SEX,120,expanded_independent,development_evaluation,0.6932936850545268,0.692902232269579,-0.0003914527849477878,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,SEX,120,expanded_independent,validation_person_weighted,0.6910015397686005,0.6924901233433353,0.001488583574734803,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,SEX,120,expanded_independent,development_evaluation_person_weighted,0.6933418943732113,0.6927840063478669,-0.0005578880253443996,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,SEX,120,expanded_catchup,validation,0.6915935392726614,0.6928643880691588,0.0012708487964974147,catchup,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,SEX,120,expanded_catchup,development_evaluation,0.6928342270208615,0.692902232269579,6.800524871752867e-05,catchup,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,SEX,120,expanded_catchup,validation_person_weighted,0.6911235003236488,0.6924901233433353,0.001366623019686486,catchup,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,SEX,120,expanded_catchup,development_evaluation_person_weighted,0.6930639973851611,0.6927840063478669,-0.0002799910372942582,catchup,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,SEX,360,standard_independent,validation,0.6915223356295265,0.6928643880691588,0.0013420524396323685,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,SEX,360,standard_independent,development_evaluation,0.693312203543446,0.692902232269579,-0.0004099712738669936,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,SEX,360,standard_independent,validation_person_weighted,0.6910398187442535,0.6924901233433353,0.0014503045990817975,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,SEX,360,standard_independent,development_evaluation_person_weighted,0.6934233244430509,0.6927840063478669,-0.0006393180951840272,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,SEX,360,expanded_independent,validation,0.6915223356295265,0.6928643880691588,0.0013420524396323685,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,SEX,360,expanded_independent,development_evaluation,0.693312203543446,0.692902232269579,-0.0004099712738669936,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,SEX,360,expanded_independent,validation_person_weighted,0.6910398187442535,0.6924901233433353,0.0014503045990817975,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,SEX,360,expanded_independent,development_evaluation_person_weighted,0.6934233244430509,0.6927840063478669,-0.0006393180951840272,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,SEX,360,expanded_catchup,validation,0.6915223356295265,0.6928643880691588,0.0013420524396323685,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,SEX,360,expanded_catchup,development_evaluation,0.693312203543446,0.692902232269579,-0.0004099712738669936,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,SEX,360,expanded_catchup,validation_person_weighted,0.6910398187442535,0.6924901233433353,0.0014503045990817975,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,SEX,360,expanded_catchup,development_evaluation_person_weighted,0.6934233244430509,0.6927840063478669,-0.0006393180951840272,wire__mlp_1,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,RAC1P,120,standard_independent,validation,1.262877272599796,1.2770096597587808,0.014132387158984683,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,RAC1P,120,standard_independent,development_evaluation,1.2684592198967843,1.2872283132445825,0.018769093347798194,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,RAC1P,120,standard_independent,validation_person_weighted,1.2685614798715177,1.2855016068800649,0.01694012700854719,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,RAC1P,120,standard_independent,development_evaluation_person_weighted,1.2380765450219922,1.2609601466169869,0.022883601594994696,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,RAC1P,120,expanded_independent,validation,1.262877272599796,1.2770096597587808,0.014132387158984683,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,RAC1P,120,expanded_independent,development_evaluation,1.2684592198967843,1.2872283132445825,0.018769093347798194,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,RAC1P,120,expanded_independent,validation_person_weighted,1.2685614798715177,1.2855016068800649,0.01694012700854719,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,RAC1P,120,expanded_independent,development_evaluation_person_weighted,1.2380765450219922,1.2609601466169869,0.022883601594994696,wire__mlp_0,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,RAC1P,120,expanded_catchup,validation,1.2608777602382337,1.2770096597587808,0.016131899520547055,catchup,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
0,P_T,audit,B,RAC1P,120,expanded_catchup,development_evaluation,1.2670212510573589,1.2872283132445825,0.02020706218722368,catchup,True,results/redesign_20260909_acs_source_guard_v1/seed_0/P_T/metrics.json
