seed,condition,view,target,audit_budget,left_scope,right_scope,split,signed_gain_left_minus_right,left_candidate,right_candidate
1,F_Iplus_b0p025,B,income_binary,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,B,income_binary,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,B,income_binary,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,B,income_binary,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,B,income_binary,360,expanded_catchup,expanded_independent,validation,0.0003066225873351591,catchup,wire__mlp_0
1,F_Iplus_b0p025,B,income_binary,360,expanded_catchup,expanded_independent,development_evaluation,-0.013769790802131865,catchup,wire__mlp_0
1,F_Iplus_b0p025,B,income_binary,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0022819502205773667,catchup,wire__mlp_0
1,F_Iplus_b0p025,B,income_binary,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,-0.015442904810816116,catchup,wire__mlp_0
1,F_Iplus_b0p025,B,civilian_at_work,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,civilian_at_work,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,civilian_at_work,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,civilian_at_work,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,civilian_at_work,120,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,civilian_at_work,120,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,civilian_at_work,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,civilian_at_work,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,civilian_at_work,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,civilian_at_work,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,civilian_at_work,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,civilian_at_work,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,civilian_at_work,360,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,civilian_at_work,360,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,civilian_at_work,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,civilian_at_work,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,same_residence,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,B,same_residence,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,B,same_residence,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,B,same_residence,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,B,same_residence,120,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,B,same_residence,120,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,B,same_residence,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,B,same_residence,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,B,same_residence,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,B,same_residence,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,B,same_residence,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,B,same_residence,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,B,same_residence,360,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,B,same_residence,360,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,B,same_residence,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,B,same_residence,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,B,SEX,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,SEX,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,SEX,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,SEX,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,SEX,120,expanded_catchup,expanded_independent,validation,0.0029793087128573426,catchup,wire__mlp_1
1,F_Iplus_b0p025,B,SEX,120,expanded_catchup,expanded_independent,development_evaluation,0.004120663714405115,catchup,wire__mlp_1
1,F_Iplus_b0p025,B,SEX,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0009558852670367157,catchup,wire__mlp_1
1,F_Iplus_b0p025,B,SEX,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.007118881504109664,catchup,wire__mlp_1
1,F_Iplus_b0p025,B,SEX,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,SEX,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,SEX,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,SEX,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,SEX,360,expanded_catchup,expanded_independent,validation,0.0029793087128573426,catchup,wire__mlp_1
1,F_Iplus_b0p025,B,SEX,360,expanded_catchup,expanded_independent,development_evaluation,0.004120663714405115,catchup,wire__mlp_1
1,F_Iplus_b0p025,B,SEX,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0009558852670367157,catchup,wire__mlp_1
1,F_Iplus_b0p025,B,SEX,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.007118881504109664,catchup,wire__mlp_1
1,F_Iplus_b0p025,B,RAC1P,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,RAC1P,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,RAC1P,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,RAC1P,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,RAC1P,120,expanded_catchup,expanded_independent,validation,0.0032834061365152323,catchup,wire__mlp_1
1,F_Iplus_b0p025,B,RAC1P,120,expanded_catchup,expanded_independent,development_evaluation,0.009998090135183269,catchup,wire__mlp_1
1,F_Iplus_b0p025,B,RAC1P,120,expanded_catchup,expanded_independent,validation_person_weighted,0.011000880683776249,catchup,wire__mlp_1
1,F_Iplus_b0p025,B,RAC1P,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.005002584449939285,catchup,wire__mlp_1
1,F_Iplus_b0p025,B,RAC1P,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,RAC1P,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,RAC1P,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,RAC1P,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p025,B,RAC1P,360,expanded_catchup,expanded_independent,validation,0.0032834061365152323,catchup,wire__mlp_1
1,F_Iplus_b0p025,B,RAC1P,360,expanded_catchup,expanded_independent,development_evaluation,0.009998090135183269,catchup,wire__mlp_1
1,F_Iplus_b0p025,B,RAC1P,360,expanded_catchup,expanded_independent,validation_person_weighted,0.011000880683776249,catchup,wire__mlp_1
1,F_Iplus_b0p025,B,RAC1P,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.005002584449939285,catchup,wire__mlp_1
1,F_Iplus_b0p025,AB,SEX,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,AB,SEX,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,AB,SEX,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,AB,SEX,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,AB,SEX,120,expanded_catchup,expanded_independent,validation,0.007435085701345434,catchup,wire__mlp_0
1,F_Iplus_b0p025,AB,SEX,120,expanded_catchup,expanded_independent,development_evaluation,-0.001697073781633085,catchup,wire__mlp_0
1,F_Iplus_b0p025,AB,SEX,120,expanded_catchup,expanded_independent,validation_person_weighted,0.005547367801730263,catchup,wire__mlp_0
1,F_Iplus_b0p025,AB,SEX,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,-0.002459385182365992,catchup,wire__mlp_0
1,F_Iplus_b0p025,AB,SEX,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,AB,SEX,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,AB,SEX,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,AB,SEX,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,AB,SEX,360,expanded_catchup,expanded_independent,validation,0.007435085701345434,catchup,wire__mlp_0
1,F_Iplus_b0p025,AB,SEX,360,expanded_catchup,expanded_independent,development_evaluation,-0.001697073781633085,catchup,wire__mlp_0
1,F_Iplus_b0p025,AB,SEX,360,expanded_catchup,expanded_independent,validation_person_weighted,0.005547367801730263,catchup,wire__mlp_0
1,F_Iplus_b0p025,AB,SEX,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,-0.002459385182365992,catchup,wire__mlp_0
1,F_Iplus_b0p025,AB,RAC1P,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,AB,RAC1P,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,AB,RAC1P,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,AB,RAC1P,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,AB,RAC1P,120,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,AB,RAC1P,120,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,AB,RAC1P,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,AB,RAC1P,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,AB,RAC1P,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,AB,RAC1P,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,AB,RAC1P,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,AB,RAC1P,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,AB,RAC1P,360,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,AB,RAC1P,360,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,AB,RAC1P,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p025,AB,RAC1P,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,public_coverage,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,public_coverage,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,public_coverage,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,public_coverage,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,public_coverage,120,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,public_coverage,120,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,public_coverage,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,public_coverage,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,public_coverage,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,public_coverage,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,public_coverage,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,public_coverage,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,public_coverage,360,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,public_coverage,360,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,public_coverage,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,public_coverage,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,commute_over20,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,commute_over20,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,commute_over20,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,commute_over20,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,commute_over20,120,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,commute_over20,120,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,commute_over20,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,commute_over20,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,commute_over20,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,commute_over20,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,commute_over20,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,commute_over20,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,commute_over20,360,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,commute_over20,360,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,commute_over20,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,commute_over20,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,SEX,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,SEX,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,SEX,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,SEX,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p2,A,SEX,120,expanded_catchup,expanded_independent,validation,0.002176017078746817,catchup,wire__mlp_0
1,F_Iplus_b0p2,A,SEX,120,expanded_catchup,expanded_independent,development_evaluation,0.0027534045967291254,catchup,wire__mlp_0
