seed,condition,view,target,scope,split,loss120,loss360,loss360_minus120,gain360_minus120,candidate120,candidate360,selected_epoch120,selected_epoch360
1,P_G_L20,B,income_binary,expanded_independent,validation,0.412266276533085,0.412266276533085,0.0,0.0,wire__mlp_0,wire__mlp_0,25,25
1,P_G_L20,B,income_binary,expanded_independent,development_evaluation,0.4035548679584145,0.4035548679584145,0.0,0.0,wire__mlp_0,wire__mlp_0,25,25
1,P_G_L20,B,income_binary,expanded_independent,validation_person_weighted,0.40782454522005235,0.40782454522005235,0.0,0.0,wire__mlp_0,wire__mlp_0,25,25
1,P_G_L20,B,income_binary,expanded_independent,development_evaluation_person_weighted,0.41111152693893604,0.41111152693893604,0.0,0.0,wire__mlp_0,wire__mlp_0,25,25
1,P_G_L20,B,income_binary,expanded_catchup,validation,0.412266276533085,0.412266276533085,0.0,0.0,wire__mlp_0,wire__mlp_0,25,25
1,P_G_L20,B,income_binary,expanded_catchup,development_evaluation,0.4035548679584145,0.4035548679584145,0.0,0.0,wire__mlp_0,wire__mlp_0,25,25
1,P_G_L20,B,income_binary,expanded_catchup,validation_person_weighted,0.40782454522005235,0.40782454522005235,0.0,0.0,wire__mlp_0,wire__mlp_0,25,25
1,P_G_L20,B,income_binary,expanded_catchup,development_evaluation_person_weighted,0.41111152693893604,0.41111152693893604,0.0,0.0,wire__mlp_0,wire__mlp_0,25,25
1,P_G_L20,B,civilian_at_work,standard_independent,validation,0.5587430252985404,0.5587430252985404,0.0,0.0,wire__mlp_1,wire__mlp_1,35,35
1,P_G_L20,B,civilian_at_work,standard_independent,development_evaluation,0.557749616969841,0.557749616969841,0.0,0.0,wire__mlp_1,wire__mlp_1,35,35
1,P_G_L20,B,civilian_at_work,standard_independent,validation_person_weighted,0.5279685474173926,0.5279685474173926,0.0,0.0,wire__mlp_1,wire__mlp_1,35,35
1,P_G_L20,B,civilian_at_work,standard_independent,development_evaluation_person_weighted,0.5387547110131631,0.5387547110131631,0.0,0.0,wire__mlp_1,wire__mlp_1,35,35
1,P_G_L20,B,civilian_at_work,expanded_independent,validation,0.5587430252985404,0.5587430252985404,0.0,0.0,wire__mlp_1,wire__mlp_1,35,35
1,P_G_L20,B,civilian_at_work,expanded_independent,development_evaluation,0.557749616969841,0.557749616969841,0.0,0.0,wire__mlp_1,wire__mlp_1,35,35
1,P_G_L20,B,civilian_at_work,expanded_independent,validation_person_weighted,0.5279685474173926,0.5279685474173926,0.0,0.0,wire__mlp_1,wire__mlp_1,35,35
1,P_G_L20,B,civilian_at_work,expanded_independent,development_evaluation_person_weighted,0.5387547110131631,0.5387547110131631,0.0,0.0,wire__mlp_1,wire__mlp_1,35,35
1,P_G_L20,B,civilian_at_work,expanded_catchup,validation,0.5584737541333893,0.5584737541333893,0.0,0.0,catchup,catchup,10,10
1,P_G_L20,B,civilian_at_work,expanded_catchup,development_evaluation,0.558051260014676,0.558051260014676,0.0,0.0,catchup,catchup,10,10
1,P_G_L20,B,civilian_at_work,expanded_catchup,validation_person_weighted,0.5272969366153943,0.5272969366153943,0.0,0.0,catchup,catchup,10,10
1,P_G_L20,B,civilian_at_work,expanded_catchup,development_evaluation_person_weighted,0.5386783177171446,0.5386783177171446,0.0,0.0,catchup,catchup,10,10
1,P_G_L20,B,same_residence,standard_independent,validation,0.5359318100473939,0.5358463792253403,-8.543082205358932e-05,8.543082205358932e-05,wire__mlp_1,wire__mlp_1,100,290
1,P_G_L20,B,same_residence,standard_independent,development_evaluation,0.5308046778505475,0.5306464015083907,-0.00015827634215681563,0.00015827634215681563,wire__mlp_1,wire__mlp_1,100,290
1,P_G_L20,B,same_residence,standard_independent,validation_person_weighted,0.5076875435671575,0.5078788400544937,0.00019129648733617888,-0.00019129648733617888,wire__mlp_1,wire__mlp_1,100,290
1,P_G_L20,B,same_residence,standard_independent,development_evaluation_person_weighted,0.4970741778854342,0.4969581156825497,-0.00011606220288445934,0.00011606220288445934,wire__mlp_1,wire__mlp_1,100,290
1,P_G_L20,B,same_residence,expanded_independent,validation,0.5359318100473939,0.5358463792253403,-8.543082205358932e-05,8.543082205358932e-05,wire__mlp_1,wire__mlp_1,100,290
1,P_G_L20,B,same_residence,expanded_independent,development_evaluation,0.5308046778505475,0.5306464015083907,-0.00015827634215681563,0.00015827634215681563,wire__mlp_1,wire__mlp_1,100,290
1,P_G_L20,B,same_residence,expanded_independent,validation_person_weighted,0.5076875435671575,0.5078788400544937,0.00019129648733617888,-0.00019129648733617888,wire__mlp_1,wire__mlp_1,100,290
1,P_G_L20,B,same_residence,expanded_independent,development_evaluation_person_weighted,0.4970741778854342,0.4969581156825497,-0.00011606220288445934,0.00011606220288445934,wire__mlp_1,wire__mlp_1,100,290
1,P_G_L20,B,same_residence,expanded_catchup,validation,0.5359318100473939,0.5358463792253403,-8.543082205358932e-05,8.543082205358932e-05,wire__mlp_1,wire__mlp_1,100,290
1,P_G_L20,B,same_residence,expanded_catchup,development_evaluation,0.5308046778505475,0.5306464015083907,-0.00015827634215681563,0.00015827634215681563,wire__mlp_1,wire__mlp_1,100,290
1,P_G_L20,B,same_residence,expanded_catchup,validation_person_weighted,0.5076875435671575,0.5078788400544937,0.00019129648733617888,-0.00019129648733617888,wire__mlp_1,wire__mlp_1,100,290
1,P_G_L20,B,same_residence,expanded_catchup,development_evaluation_person_weighted,0.4970741778854342,0.4969581156825497,-0.00011606220288445934,0.00011606220288445934,wire__mlp_1,wire__mlp_1,100,290
1,P_G_L20,B,SEX,standard_independent,validation,0.6914944095450445,0.6914944095450445,0.0,0.0,wire__mlp_0,wire__mlp_0,110,110
1,P_G_L20,B,SEX,standard_independent,development_evaluation,0.6923635405213023,0.6923635405213023,0.0,0.0,wire__mlp_0,wire__mlp_0,110,110
1,P_G_L20,B,SEX,standard_independent,validation_person_weighted,0.6917820717038391,0.6917820717038391,0.0,0.0,wire__mlp_0,wire__mlp_0,110,110
1,P_G_L20,B,SEX,standard_independent,development_evaluation_person_weighted,0.6918109734108921,0.6918109734108921,0.0,0.0,wire__mlp_0,wire__mlp_0,110,110
1,P_G_L20,B,SEX,expanded_independent,validation,0.6914944095450445,0.6914944095450445,0.0,0.0,wire__mlp_0,wire__mlp_0,110,110
1,P_G_L20,B,SEX,expanded_independent,development_evaluation,0.6923635405213023,0.6923635405213023,0.0,0.0,wire__mlp_0,wire__mlp_0,110,110
1,P_G_L20,B,SEX,expanded_independent,validation_person_weighted,0.6917820717038391,0.6917820717038391,0.0,0.0,wire__mlp_0,wire__mlp_0,110,110
1,P_G_L20,B,SEX,expanded_independent,development_evaluation_person_weighted,0.6918109734108921,0.6918109734108921,0.0,0.0,wire__mlp_0,wire__mlp_0,110,110
1,P_G_L20,B,SEX,expanded_catchup,validation,0.6914944095450445,0.6914944095450445,0.0,0.0,wire__mlp_0,wire__mlp_0,110,110
1,P_G_L20,B,SEX,expanded_catchup,development_evaluation,0.6923635405213023,0.6923635405213023,0.0,0.0,wire__mlp_0,wire__mlp_0,110,110
1,P_G_L20,B,SEX,expanded_catchup,validation_person_weighted,0.6917820717038391,0.6917820717038391,0.0,0.0,wire__mlp_0,wire__mlp_0,110,110
1,P_G_L20,B,SEX,expanded_catchup,development_evaluation_person_weighted,0.6918109734108921,0.6918109734108921,0.0,0.0,wire__mlp_0,wire__mlp_0,110,110
1,P_G_L20,B,RAC1P,standard_independent,validation,1.2681860961095337,1.2681860961095337,0.0,0.0,wire__mlp_1,wire__mlp_1,65,65
1,P_G_L20,B,RAC1P,standard_independent,development_evaluation,1.3024127788297324,1.3024127788297324,0.0,0.0,wire__mlp_1,wire__mlp_1,65,65
1,P_G_L20,B,RAC1P,standard_independent,validation_person_weighted,1.2715574120086806,1.2715574120086806,0.0,0.0,wire__mlp_1,wire__mlp_1,65,65
1,P_G_L20,B,RAC1P,standard_independent,development_evaluation_person_weighted,1.3225812566688162,1.3225812566688162,0.0,0.0,wire__mlp_1,wire__mlp_1,65,65
1,P_G_L20,B,RAC1P,expanded_independent,validation,1.2681860961095337,1.2681860961095337,0.0,0.0,wire__mlp_1,wire__mlp_1,65,65
1,P_G_L20,B,RAC1P,expanded_independent,development_evaluation,1.3024127788297324,1.3024127788297324,0.0,0.0,wire__mlp_1,wire__mlp_1,65,65
1,P_G_L20,B,RAC1P,expanded_independent,validation_person_weighted,1.2715574120086806,1.2715574120086806,0.0,0.0,wire__mlp_1,wire__mlp_1,65,65
1,P_G_L20,B,RAC1P,expanded_independent,development_evaluation_person_weighted,1.3225812566688162,1.3225812566688162,0.0,0.0,wire__mlp_1,wire__mlp_1,65,65
1,P_G_L20,B,RAC1P,expanded_catchup,validation,1.2677489298792948,1.2677489298792948,0.0,0.0,catchup,catchup,5,5
1,P_G_L20,B,RAC1P,expanded_catchup,development_evaluation,1.297313853913738,1.297313853913738,0.0,0.0,catchup,catchup,5,5
1,P_G_L20,B,RAC1P,expanded_catchup,validation_person_weighted,1.2710294924854073,1.2710294924854073,0.0,0.0,catchup,catchup,5,5
1,P_G_L20,B,RAC1P,expanded_catchup,development_evaluation_person_weighted,1.3171328953194759,1.3171328953194759,0.0,0.0,catchup,catchup,5,5
1,P_G_L20,AB,SEX,standard_independent,validation,0.6882737444740848,0.6882737444740848,0.0,0.0,wire__mlp_0,wire__mlp_0,80,80
1,P_G_L20,AB,SEX,standard_independent,development_evaluation,0.6911569751410669,0.6911569751410669,0.0,0.0,wire__mlp_0,wire__mlp_0,80,80
1,P_G_L20,AB,SEX,standard_independent,validation_person_weighted,0.6884466931932831,0.6884466931932831,0.0,0.0,wire__mlp_0,wire__mlp_0,80,80
1,P_G_L20,AB,SEX,standard_independent,development_evaluation_person_weighted,0.6951114401887386,0.6951114401887386,0.0,0.0,wire__mlp_0,wire__mlp_0,80,80
1,P_G_L20,AB,SEX,expanded_independent,validation,0.6882737444740848,0.6882737444740848,0.0,0.0,wire__mlp_0,wire__mlp_0,80,80
1,P_G_L20,AB,SEX,expanded_independent,development_evaluation,0.6911569751410669,0.6911569751410669,0.0,0.0,wire__mlp_0,wire__mlp_0,80,80
1,P_G_L20,AB,SEX,expanded_independent,validation_person_weighted,0.6884466931932831,0.6884466931932831,0.0,0.0,wire__mlp_0,wire__mlp_0,80,80
1,P_G_L20,AB,SEX,expanded_independent,development_evaluation_person_weighted,0.6951114401887386,0.6951114401887386,0.0,0.0,wire__mlp_0,wire__mlp_0,80,80
1,P_G_L20,AB,SEX,expanded_catchup,validation,0.6882737444740848,0.6882737444740848,0.0,0.0,wire__mlp_0,wire__mlp_0,80,80
1,P_G_L20,AB,SEX,expanded_catchup,development_evaluation,0.6911569751410669,0.6911569751410669,0.0,0.0,wire__mlp_0,wire__mlp_0,80,80
1,P_G_L20,AB,SEX,expanded_catchup,validation_person_weighted,0.6884466931932831,0.6884466931932831,0.0,0.0,wire__mlp_0,wire__mlp_0,80,80
1,P_G_L20,AB,SEX,expanded_catchup,development_evaluation_person_weighted,0.6951114401887386,0.6951114401887386,0.0,0.0,wire__mlp_0,wire__mlp_0,80,80
1,P_G_L20,AB,RAC1P,standard_independent,validation,1.2632096700681332,1.2632096700681332,0.0,0.0,wire__mlp_1,wire__mlp_1,80,80
1,P_G_L20,AB,RAC1P,standard_independent,development_evaluation,1.295484928825603,1.295484928825603,0.0,0.0,wire__mlp_1,wire__mlp_1,80,80
1,P_G_L20,AB,RAC1P,standard_independent,validation_person_weighted,1.2643814628300711,1.2643814628300711,0.0,0.0,wire__mlp_1,wire__mlp_1,80,80
1,P_G_L20,AB,RAC1P,standard_independent,development_evaluation_person_weighted,1.3144264156525383,1.3144264156525383,0.0,0.0,wire__mlp_1,wire__mlp_1,80,80
1,P_G_L20,AB,RAC1P,expanded_independent,validation,1.2632096700681332,1.2632096700681332,0.0,0.0,wire__mlp_1,wire__mlp_1,80,80
1,P_G_L20,AB,RAC1P,expanded_independent,development_evaluation,1.295484928825603,1.295484928825603,0.0,0.0,wire__mlp_1,wire__mlp_1,80,80
1,P_G_L20,AB,RAC1P,expanded_independent,validation_person_weighted,1.2643814628300711,1.2643814628300711,0.0,0.0,wire__mlp_1,wire__mlp_1,80,80
1,P_G_L20,AB,RAC1P,expanded_independent,development_evaluation_person_weighted,1.3144264156525383,1.3144264156525383,0.0,0.0,wire__mlp_1,wire__mlp_1,80,80
1,P_G_L20,AB,RAC1P,expanded_catchup,validation,1.25997060932369,1.25997060932369,0.0,0.0,catchup,catchup,10,10
1,P_G_L20,AB,RAC1P,expanded_catchup,development_evaluation,1.2934181680486039,1.2934181680486039,0.0,0.0,catchup,catchup,10,10
1,P_G_L20,AB,RAC1P,expanded_catchup,validation_person_weighted,1.260102144238825,1.260102144238825,0.0,0.0,catchup,catchup,10,10
1,P_G_L20,AB,RAC1P,expanded_catchup,development_evaluation_person_weighted,1.3119322375273534,1.3119322375273534,0.0,0.0,catchup,catchup,10,10
1,F_J_b0p1,A,public_coverage,standard_independent,validation,0.48005097259632845,0.48005097259632845,0.0,0.0,wire__mlp_1,wire__mlp_1,75,75
1,F_J_b0p1,A,public_coverage,standard_independent,development_evaluation,0.49973576389347374,0.49973576389347374,0.0,0.0,wire__mlp_1,wire__mlp_1,75,75
1,F_J_b0p1,A,public_coverage,standard_independent,validation_person_weighted,0.47525797404204406,0.47525797404204406,0.0,0.0,wire__mlp_1,wire__mlp_1,75,75
1,F_J_b0p1,A,public_coverage,standard_independent,development_evaluation_person_weighted,0.5011287152737942,0.5011287152737942,0.0,0.0,wire__mlp_1,wire__mlp_1,75,75
1,F_J_b0p1,A,public_coverage,expanded_independent,validation,0.48005097259632845,0.48005097259632845,0.0,0.0,wire__mlp_1,wire__mlp_1,75,75
1,F_J_b0p1,A,public_coverage,expanded_independent,development_evaluation,0.49973576389347374,0.49973576389347374,0.0,0.0,wire__mlp_1,wire__mlp_1,75,75
1,F_J_b0p1,A,public_coverage,expanded_independent,validation_person_weighted,0.47525797404204406,0.47525797404204406,0.0,0.0,wire__mlp_1,wire__mlp_1,75,75
1,F_J_b0p1,A,public_coverage,expanded_independent,development_evaluation_person_weighted,0.5011287152737942,0.5011287152737942,0.0,0.0,wire__mlp_1,wire__mlp_1,75,75
1,F_J_b0p1,A,public_coverage,expanded_catchup,validation,0.48005097259632845,0.48005097259632845,0.0,0.0,wire__mlp_1,wire__mlp_1,75,75
1,F_J_b0p1,A,public_coverage,expanded_catchup,development_evaluation,0.49973576389347374,0.49973576389347374,0.0,0.0,wire__mlp_1,wire__mlp_1,75,75
1,F_J_b0p1,A,public_coverage,expanded_catchup,validation_person_weighted,0.47525797404204406,0.47525797404204406,0.0,0.0,wire__mlp_1,wire__mlp_1,75,75
1,F_J_b0p1,A,public_coverage,expanded_catchup,development_evaluation_person_weighted,0.5011287152737942,0.5011287152737942,0.0,0.0,wire__mlp_1,wire__mlp_1,75,75
1,F_J_b0p1,A,commute_over20,standard_independent,validation,0.6784867536565731,0.6784867536565731,0.0,0.0,wire__mlp_0,wire__mlp_0,10,10
1,F_J_b0p1,A,commute_over20,standard_independent,development_evaluation,0.6792988634910074,0.6792988634910074,0.0,0.0,wire__mlp_0,wire__mlp_0,10,10
1,F_J_b0p1,A,commute_over20,standard_independent,validation_person_weighted,0.6794554502598432,0.6794554502598432,0.0,0.0,wire__mlp_0,wire__mlp_0,10,10
1,F_J_b0p1,A,commute_over20,standard_independent,development_evaluation_person_weighted,0.6827400423588815,0.6827400423588815,0.0,0.0,wire__mlp_0,wire__mlp_0,10,10
1,F_J_b0p1,A,commute_over20,expanded_independent,validation,0.6784867536565731,0.6784867536565731,0.0,0.0,wire__mlp_0,wire__mlp_0,10,10
1,F_J_b0p1,A,commute_over20,expanded_independent,development_evaluation,0.6792988634910074,0.6792988634910074,0.0,0.0,wire__mlp_0,wire__mlp_0,10,10
1,F_J_b0p1,A,commute_over20,expanded_independent,validation_person_weighted,0.6794554502598432,0.6794554502598432,0.0,0.0,wire__mlp_0,wire__mlp_0,10,10
1,F_J_b0p1,A,commute_over20,expanded_independent,development_evaluation_person_weighted,0.6827400423588815,0.6827400423588815,0.0,0.0,wire__mlp_0,wire__mlp_0,10,10
1,F_J_b0p1,A,commute_over20,expanded_catchup,validation,0.6784867536565731,0.6784867536565731,0.0,0.0,wire__mlp_0,wire__mlp_0,10,10
1,F_J_b0p1,A,commute_over20,expanded_catchup,development_evaluation,0.6792988634910074,0.6792988634910074,0.0,0.0,wire__mlp_0,wire__mlp_0,10,10
1,F_J_b0p1,A,commute_over20,expanded_catchup,validation_person_weighted,0.6794554502598432,0.6794554502598432,0.0,0.0,wire__mlp_0,wire__mlp_0,10,10
1,F_J_b0p1,A,commute_over20,expanded_catchup,development_evaluation_person_weighted,0.6827400423588815,0.6827400423588815,0.0,0.0,wire__mlp_0,wire__mlp_0,10,10
1,F_J_b0p1,A,SEX,standard_independent,validation,0.6856230125965116,0.6856230125965116,0.0,0.0,wire__mlp_0,wire__mlp_0,40,40
1,F_J_b0p1,A,SEX,standard_independent,development_evaluation,0.6848972743408198,0.6848972743408198,0.0,0.0,wire__mlp_0,wire__mlp_0,40,40
1,F_J_b0p1,A,SEX,standard_independent,validation_person_weighted,0.6871545005775533,0.6871545005775533,0.0,0.0,wire__mlp_0,wire__mlp_0,40,40
1,F_J_b0p1,A,SEX,standard_independent,development_evaluation_person_weighted,0.688752771972053,0.688752771972053,0.0,0.0,wire__mlp_0,wire__mlp_0,40,40
1,F_J_b0p1,A,SEX,expanded_independent,validation,0.6856230125965116,0.6856230125965116,0.0,0.0,wire__mlp_0,wire__mlp_0,40,40
1,F_J_b0p1,A,SEX,expanded_independent,development_evaluation,0.6848972743408198,0.6848972743408198,0.0,0.0,wire__mlp_0,wire__mlp_0,40,40
1,F_J_b0p1,A,SEX,expanded_independent,validation_person_weighted,0.6871545005775533,0.6871545005775533,0.0,0.0,wire__mlp_0,wire__mlp_0,40,40
1,F_J_b0p1,A,SEX,expanded_independent,development_evaluation_person_weighted,0.688752771972053,0.688752771972053,0.0,0.0,wire__mlp_0,wire__mlp_0,40,40
1,F_J_b0p1,A,SEX,expanded_catchup,validation,0.6856230125965116,0.6856230125965116,0.0,0.0,wire__mlp_0,wire__mlp_0,40,40
1,F_J_b0p1,A,SEX,expanded_catchup,development_evaluation,0.6848972743408198,0.6848972743408198,0.0,0.0,wire__mlp_0,wire__mlp_0,40,40
1,F_J_b0p1,A,SEX,expanded_catchup,validation_person_weighted,0.6871545005775533,0.6871545005775533,0.0,0.0,wire__mlp_0,wire__mlp_0,40,40
1,F_J_b0p1,A,SEX,expanded_catchup,development_evaluation_person_weighted,0.688752771972053,0.688752771972053,0.0,0.0,wire__mlp_0,wire__mlp_0,40,40
1,F_J_b0p1,A,RAC1P,standard_independent,validation,1.273354248609786,1.273354248609786,0.0,0.0,wire__mlp_0,wire__mlp_0,90,90
1,F_J_b0p1,A,RAC1P,standard_independent,development_evaluation,1.3029900095276863,1.3029900095276863,0.0,0.0,wire__mlp_0,wire__mlp_0,90,90
1,F_J_b0p1,A,RAC1P,standard_independent,validation_person_weighted,1.2701856498936122,1.2701856498936122,0.0,0.0,wire__mlp_0,wire__mlp_0,90,90
1,F_J_b0p1,A,RAC1P,standard_independent,development_evaluation_person_weighted,1.3249418031991544,1.3249418031991544,0.0,0.0,wire__mlp_0,wire__mlp_0,90,90
1,F_J_b0p1,A,RAC1P,expanded_independent,validation,1.273354248609786,1.273354248609786,0.0,0.0,wire__mlp_0,wire__mlp_0,90,90
1,F_J_b0p1,A,RAC1P,expanded_independent,development_evaluation,1.3029900095276863,1.3029900095276863,0.0,0.0,wire__mlp_0,wire__mlp_0,90,90
1,F_J_b0p1,A,RAC1P,expanded_independent,validation_person_weighted,1.2701856498936122,1.2701856498936122,0.0,0.0,wire__mlp_0,wire__mlp_0,90,90
1,F_J_b0p1,A,RAC1P,expanded_independent,development_evaluation_person_weighted,1.3249418031991544,1.3249418031991544,0.0,0.0,wire__mlp_0,wire__mlp_0,90,90
1,F_J_b0p1,A,RAC1P,expanded_catchup,validation,1.2615044796414008,1.2615044796414008,0.0,0.0,catchup,catchup,5,5
1,F_J_b0p1,A,RAC1P,expanded_catchup,development_evaluation,1.2931413673097283,1.2931413673097283,0.0,0.0,catchup,catchup,5,5
1,F_J_b0p1,A,RAC1P,expanded_catchup,validation_person_weighted,1.257849394585689,1.257849394585689,0.0,0.0,catchup,catchup,5,5
1,F_J_b0p1,A,RAC1P,expanded_catchup,development_evaluation_person_weighted,1.3123439556466316,1.3123439556466316,0.0,0.0,catchup,catchup,5,5
1,F_J_b0p1,B,income_binary,standard_independent,validation,0.35354125458940655,0.35354125458940655,0.0,0.0,wire__mlp_0,wire__mlp_0,55,55
1,F_J_b0p1,B,income_binary,standard_independent,development_evaluation,0.33345079331884303,0.33345079331884303,0.0,0.0,wire__mlp_0,wire__mlp_0,55,55
1,F_J_b0p1,B,income_binary,standard_independent,validation_person_weighted,0.34316800081672505,0.34316800081672505,0.0,0.0,wire__mlp_0,wire__mlp_0,55,55
1,F_J_b0p1,B,income_binary,standard_independent,development_evaluation_person_weighted,0.34199113377628165,0.34199113377628165,0.0,0.0,wire__mlp_0,wire__mlp_0,55,55
1,F_J_b0p1,B,income_binary,expanded_independent,validation,0.35354125458940655,0.35354125458940655,0.0,0.0,wire__mlp_0,wire__mlp_0,55,55
1,F_J_b0p1,B,income_binary,expanded_independent,development_evaluation,0.33345079331884303,0.33345079331884303,0.0,0.0,wire__mlp_0,wire__mlp_0,55,55
1,F_J_b0p1,B,income_binary,expanded_independent,validation_person_weighted,0.34316800081672505,0.34316800081672505,0.0,0.0,wire__mlp_0,wire__mlp_0,55,55
1,F_J_b0p1,B,income_binary,expanded_independent,development_evaluation_person_weighted,0.34199113377628165,0.34199113377628165,0.0,0.0,wire__mlp_0,wire__mlp_0,55,55
1,F_J_b0p1,B,income_binary,expanded_catchup,validation,0.35354125458940655,0.35354125458940655,0.0,0.0,wire__mlp_0,wire__mlp_0,55,55
1,F_J_b0p1,B,income_binary,expanded_catchup,development_evaluation,0.33345079331884303,0.33345079331884303,0.0,0.0,wire__mlp_0,wire__mlp_0,55,55
1,F_J_b0p1,B,income_binary,expanded_catchup,validation_person_weighted,0.34316800081672505,0.34316800081672505,0.0,0.0,wire__mlp_0,wire__mlp_0,55,55
1,F_J_b0p1,B,income_binary,expanded_catchup,development_evaluation_person_weighted,0.34199113377628165,0.34199113377628165,0.0,0.0,wire__mlp_0,wire__mlp_0,55,55
1,F_J_b0p1,B,civilian_at_work,standard_independent,validation,0.4834729388867914,0.4834729388867914,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
1,F_J_b0p1,B,civilian_at_work,standard_independent,development_evaluation,0.45529672227747175,0.45529672227747175,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
1,F_J_b0p1,B,civilian_at_work,standard_independent,validation_person_weighted,0.45806940818145747,0.45806940818145747,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
1,F_J_b0p1,B,civilian_at_work,standard_independent,development_evaluation_person_weighted,0.43940608075341414,0.43940608075341414,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
1,F_J_b0p1,B,civilian_at_work,expanded_independent,validation,0.4834729388867914,0.4834729388867914,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
1,F_J_b0p1,B,civilian_at_work,expanded_independent,development_evaluation,0.45529672227747175,0.45529672227747175,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
1,F_J_b0p1,B,civilian_at_work,expanded_independent,validation_person_weighted,0.45806940818145747,0.45806940818145747,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
1,F_J_b0p1,B,civilian_at_work,expanded_independent,development_evaluation_person_weighted,0.43940608075341414,0.43940608075341414,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
1,F_J_b0p1,B,civilian_at_work,expanded_catchup,validation,0.4834729388867914,0.4834729388867914,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
1,F_J_b0p1,B,civilian_at_work,expanded_catchup,development_evaluation,0.45529672227747175,0.45529672227747175,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
1,F_J_b0p1,B,civilian_at_work,expanded_catchup,validation_person_weighted,0.45806940818145747,0.45806940818145747,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
1,F_J_b0p1,B,civilian_at_work,expanded_catchup,development_evaluation_person_weighted,0.43940608075341414,0.43940608075341414,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
1,F_J_b0p1,B,same_residence,standard_independent,validation,0.5107921983003878,0.5107921983003878,0.0,0.0,wire__mlp_0,wire__mlp_0,35,35
1,F_J_b0p1,B,same_residence,standard_independent,development_evaluation,0.508395032957399,0.508395032957399,0.0,0.0,wire__mlp_0,wire__mlp_0,35,35
1,F_J_b0p1,B,same_residence,standard_independent,validation_person_weighted,0.4811846974259254,0.4811846974259254,0.0,0.0,wire__mlp_0,wire__mlp_0,35,35
1,F_J_b0p1,B,same_residence,standard_independent,development_evaluation_person_weighted,0.47626702146996613,0.47626702146996613,0.0,0.0,wire__mlp_0,wire__mlp_0,35,35
1,F_J_b0p1,B,same_residence,expanded_independent,validation,0.5107921983003878,0.5107921983003878,0.0,0.0,wire__mlp_0,wire__mlp_0,35,35
1,F_J_b0p1,B,same_residence,expanded_independent,development_evaluation,0.508395032957399,0.508395032957399,0.0,0.0,wire__mlp_0,wire__mlp_0,35,35
1,F_J_b0p1,B,same_residence,expanded_independent,validation_person_weighted,0.4811846974259254,0.4811846974259254,0.0,0.0,wire__mlp_0,wire__mlp_0,35,35
1,F_J_b0p1,B,same_residence,expanded_independent,development_evaluation_person_weighted,0.47626702146996613,0.47626702146996613,0.0,0.0,wire__mlp_0,wire__mlp_0,35,35
1,F_J_b0p1,B,same_residence,expanded_catchup,validation,0.5107921983003878,0.5107921983003878,0.0,0.0,wire__mlp_0,wire__mlp_0,35,35
1,F_J_b0p1,B,same_residence,expanded_catchup,development_evaluation,0.508395032957399,0.508395032957399,0.0,0.0,wire__mlp_0,wire__mlp_0,35,35
1,F_J_b0p1,B,same_residence,expanded_catchup,validation_person_weighted,0.4811846974259254,0.4811846974259254,0.0,0.0,wire__mlp_0,wire__mlp_0,35,35
1,F_J_b0p1,B,same_residence,expanded_catchup,development_evaluation_person_weighted,0.47626702146996613,0.47626702146996613,0.0,0.0,wire__mlp_0,wire__mlp_0,35,35
1,F_J_b0p1,B,SEX,standard_independent,validation,0.687762783685283,0.687762783685283,0.0,0.0,wire__mlp_1,wire__mlp_1,20,20
1,F_J_b0p1,B,SEX,standard_independent,development_evaluation,0.6853985026455702,0.6853985026455702,0.0,0.0,wire__mlp_1,wire__mlp_1,20,20
1,F_J_b0p1,B,SEX,standard_independent,validation_person_weighted,0.6907751960469165,0.6907751960469165,0.0,0.0,wire__mlp_1,wire__mlp_1,20,20
1,F_J_b0p1,B,SEX,standard_independent,development_evaluation_person_weighted,0.689899549480905,0.689899549480905,0.0,0.0,wire__mlp_1,wire__mlp_1,20,20
1,F_J_b0p1,B,SEX,expanded_independent,validation,0.687762783685283,0.687762783685283,0.0,0.0,wire__mlp_1,wire__mlp_1,20,20
1,F_J_b0p1,B,SEX,expanded_independent,development_evaluation,0.6853985026455702,0.6853985026455702,0.0,0.0,wire__mlp_1,wire__mlp_1,20,20
1,F_J_b0p1,B,SEX,expanded_independent,validation_person_weighted,0.6907751960469165,0.6907751960469165,0.0,0.0,wire__mlp_1,wire__mlp_1,20,20
1,F_J_b0p1,B,SEX,expanded_independent,development_evaluation_person_weighted,0.689899549480905,0.689899549480905,0.0,0.0,wire__mlp_1,wire__mlp_1,20,20
1,F_J_b0p1,B,SEX,expanded_catchup,validation,0.6867833062394244,0.6867833062394244,0.0,0.0,catchup,catchup,5,5
