seed,condition,target,audit_budget,scope,singleton,split,coalition_loss,singleton_loss,coalition_minus_singleton_loss,coalition_minus_singleton_gain,development_monotonicity_required
0,F_T,RAC1P,120,expanded_catchup,B,validation,1.2171743447445744,1.2331616791668694,-0.01598733442229494,0.01598733442229494,False
0,F_T,RAC1P,120,expanded_catchup,B,development_evaluation,1.2084023018376084,1.2098640910208416,-0.001461789183233142,0.001461789183233142,False
0,F_T,RAC1P,120,expanded_catchup,B,validation_person_weighted,1.2312911869365677,1.236901831048878,-0.00561064411231027,0.00561064411231027,False
0,F_T,RAC1P,120,expanded_catchup,B,development_evaluation_person_weighted,1.188885703309314,1.1898975453294183,-0.0010118420201041811,0.0010118420201041811,False
0,F_T,RAC1P,360,standard_independent,A,validation,1.218776411161015,1.218776411161015,0.0,0.0,False
0,F_T,RAC1P,360,standard_independent,A,development_evaluation,1.210779018072694,1.210779018072694,0.0,0.0,False
0,F_T,RAC1P,360,standard_independent,A,validation_person_weighted,1.2310748535641138,1.2310748535641138,0.0,0.0,False
0,F_T,RAC1P,360,standard_independent,A,development_evaluation_person_weighted,1.192358409312805,1.192358409312805,0.0,0.0,False
0,F_T,RAC1P,360,standard_independent,B,validation,1.218776411161015,1.2331616791668694,-0.014385268005854268,0.014385268005854268,False
0,F_T,RAC1P,360,standard_independent,B,development_evaluation,1.210779018072694,1.2098640910208416,0.0009149270518524766,-0.0009149270518524766,False
0,F_T,RAC1P,360,standard_independent,B,validation_person_weighted,1.2310748535641138,1.236901831048878,-0.005826977484764129,0.005826977484764129,False
0,F_T,RAC1P,360,standard_independent,B,development_evaluation_person_weighted,1.192358409312805,1.1898975453294183,0.0024608639833867407,-0.0024608639833867407,False
0,F_T,RAC1P,360,expanded_independent,A,validation,1.218776411161015,1.218776411161015,0.0,0.0,False
0,F_T,RAC1P,360,expanded_independent,A,development_evaluation,1.210779018072694,1.210779018072694,0.0,0.0,False
0,F_T,RAC1P,360,expanded_independent,A,validation_person_weighted,1.2310748535641138,1.2310748535641138,0.0,0.0,False
0,F_T,RAC1P,360,expanded_independent,A,development_evaluation_person_weighted,1.192358409312805,1.192358409312805,0.0,0.0,False
0,F_T,RAC1P,360,expanded_independent,B,validation,1.218776411161015,1.2331616791668694,-0.014385268005854268,0.014385268005854268,False
0,F_T,RAC1P,360,expanded_independent,B,development_evaluation,1.210779018072694,1.2098640910208416,0.0009149270518524766,-0.0009149270518524766,False
0,F_T,RAC1P,360,expanded_independent,B,validation_person_weighted,1.2310748535641138,1.236901831048878,-0.005826977484764129,0.005826977484764129,False
0,F_T,RAC1P,360,expanded_independent,B,development_evaluation_person_weighted,1.192358409312805,1.1898975453294183,0.0024608639833867407,-0.0024608639833867407,False
0,F_T,RAC1P,360,expanded_catchup,A,validation,1.2171743447445744,1.2171743447445744,0.0,0.0,False
0,F_T,RAC1P,360,expanded_catchup,A,development_evaluation,1.2084023018376084,1.2084023018376084,0.0,0.0,False
0,F_T,RAC1P,360,expanded_catchup,A,validation_person_weighted,1.2312911869365677,1.2312911869365677,0.0,0.0,False
0,F_T,RAC1P,360,expanded_catchup,A,development_evaluation_person_weighted,1.188885703309314,1.188885703309314,0.0,0.0,False
0,F_T,RAC1P,360,expanded_catchup,B,validation,1.2171743447445744,1.2331616791668694,-0.01598733442229494,0.01598733442229494,False
0,F_T,RAC1P,360,expanded_catchup,B,development_evaluation,1.2084023018376084,1.2098640910208416,-0.001461789183233142,0.001461789183233142,False
0,F_T,RAC1P,360,expanded_catchup,B,validation_person_weighted,1.2312911869365677,1.236901831048878,-0.00561064411231027,0.00561064411231027,False
0,F_T,RAC1P,360,expanded_catchup,B,development_evaluation_person_weighted,1.188885703309314,1.1898975453294183,-0.0010118420201041811,0.0010118420201041811,False
0,P_T,SEX,120,standard_independent,A,validation,0.6853173059915463,0.6882434724282559,-0.0029261664367096207,0.0029261664367096207,False
0,P_T,SEX,120,standard_independent,A,development_evaluation,0.6876350750535444,0.6896505140448208,-0.0020154389912764303,0.0020154389912764303,False
0,P_T,SEX,120,standard_independent,A,validation_person_weighted,0.682838173083895,0.6866223725043558,-0.00378419942046071,0.00378419942046071,False
0,P_T,SEX,120,standard_independent,A,development_evaluation_person_weighted,0.6872064417712799,0.6882324752626818,-0.0010260334914019564,0.0010260334914019564,False
0,P_T,SEX,120,standard_independent,B,validation,0.6853173059915463,0.6917375849329965,-0.006420278941450253,0.006420278941450253,False
0,P_T,SEX,120,standard_independent,B,development_evaluation,0.6876350750535444,0.6932936850545268,-0.005658610000982445,0.005658610000982445,False
0,P_T,SEX,120,standard_independent,B,validation_person_weighted,0.682838173083895,0.6910015397686005,-0.008163366684705409,0.008163366684705409,False
