metric,condition,role,view,target,audit_budget,scope,split,n_seeds,n_defined,complete,mean,sample_sd,observed_mean,observed_sample_sd,n_present,present_scores_defined,partial_seed_summary
signed_prior_relative_gain,F_G_L025,audit,A,public_coverage,360,expanded_catchup,validation,3,3,True,0.051929106928184955,0.005264984146156157,0.051929106928184955,0.005264984146156157,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,public_coverage,360,expanded_catchup,development_evaluation,3,3,True,0.05114845275827847,0.0049861937058217,0.05114845275827847,0.0049861937058217,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,public_coverage,360,expanded_catchup,validation_person_weighted,3,3,True,0.046065390526932704,0.009032079763986784,0.046065390526932704,0.009032079763986784,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,public_coverage,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.053109477590691144,0.002321720878807353,0.053109477590691144,0.002321720878807353,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,commute_over20,120,standard_independent,validation,3,3,True,0.012566101548729799,0.00377819019114565,0.012566101548729799,0.00377819019114565,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,commute_over20,120,standard_independent,development_evaluation,3,3,True,0.00855267417528316,0.006433905462934095,0.00855267417528316,0.006433905462934095,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,commute_over20,120,standard_independent,validation_person_weighted,3,3,True,0.007727749571042275,0.006344312918175768,0.007727749571042275,0.006344312918175768,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,commute_over20,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.006558039820039811,0.004032681943384421,0.006558039820039811,0.004032681943384421,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,commute_over20,120,expanded_independent,validation,3,3,True,0.012566101548729799,0.00377819019114565,0.012566101548729799,0.00377819019114565,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,commute_over20,120,expanded_independent,development_evaluation,3,3,True,0.00855267417528316,0.006433905462934095,0.00855267417528316,0.006433905462934095,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,commute_over20,120,expanded_independent,validation_person_weighted,3,3,True,0.007727749571042275,0.006344312918175768,0.007727749571042275,0.006344312918175768,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,commute_over20,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.006558039820039811,0.004032681943384421,0.006558039820039811,0.004032681943384421,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,commute_over20,120,expanded_catchup,validation,3,3,True,0.012566101548729799,0.00377819019114565,0.012566101548729799,0.00377819019114565,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,commute_over20,120,expanded_catchup,development_evaluation,3,3,True,0.00855267417528316,0.006433905462934095,0.00855267417528316,0.006433905462934095,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,commute_over20,120,expanded_catchup,validation_person_weighted,3,3,True,0.007727749571042275,0.006344312918175768,0.007727749571042275,0.006344312918175768,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,commute_over20,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.006558039820039811,0.004032681943384421,0.006558039820039811,0.004032681943384421,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,commute_over20,360,standard_independent,validation,3,3,True,0.012566101548729799,0.00377819019114565,0.012566101548729799,0.00377819019114565,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,commute_over20,360,standard_independent,development_evaluation,3,3,True,0.00855267417528316,0.006433905462934095,0.00855267417528316,0.006433905462934095,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,commute_over20,360,standard_independent,validation_person_weighted,3,3,True,0.007727749571042275,0.006344312918175768,0.007727749571042275,0.006344312918175768,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,commute_over20,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.006558039820039811,0.004032681943384421,0.006558039820039811,0.004032681943384421,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,commute_over20,360,expanded_independent,validation,3,3,True,0.012566101548729799,0.00377819019114565,0.012566101548729799,0.00377819019114565,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,commute_over20,360,expanded_independent,development_evaluation,3,3,True,0.00855267417528316,0.006433905462934095,0.00855267417528316,0.006433905462934095,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,commute_over20,360,expanded_independent,validation_person_weighted,3,3,True,0.007727749571042275,0.006344312918175768,0.007727749571042275,0.006344312918175768,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,commute_over20,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.006558039820039811,0.004032681943384421,0.006558039820039811,0.004032681943384421,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,commute_over20,360,expanded_catchup,validation,3,3,True,0.012566101548729799,0.00377819019114565,0.012566101548729799,0.00377819019114565,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,commute_over20,360,expanded_catchup,development_evaluation,3,3,True,0.00855267417528316,0.006433905462934095,0.00855267417528316,0.006433905462934095,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,commute_over20,360,expanded_catchup,validation_person_weighted,3,3,True,0.007727749571042275,0.006344312918175768,0.007727749571042275,0.006344312918175768,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,commute_over20,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.006558039820039811,0.004032681943384421,0.006558039820039811,0.004032681943384421,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,SEX,120,standard_independent,validation,3,3,True,0.006841233204986493,0.004983061639078594,0.006841233204986493,0.004983061639078594,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,SEX,120,standard_independent,development_evaluation,3,3,True,0.005459616618921766,0.0016304084714004752,0.005459616618921766,0.0016304084714004752,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,SEX,120,standard_independent,validation_person_weighted,3,3,True,0.005016960732207587,0.005500186334115709,0.005016960732207587,0.005500186334115709,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,SEX,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.00348349555557248,0.0008576327865091874,0.00348349555557248,0.0008576327865091874,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,SEX,120,expanded_independent,validation,3,3,True,0.006841233204986493,0.004983061639078594,0.006841233204986493,0.004983061639078594,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,SEX,120,expanded_independent,development_evaluation,3,3,True,0.005459616618921766,0.0016304084714004752,0.005459616618921766,0.0016304084714004752,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,SEX,120,expanded_independent,validation_person_weighted,3,3,True,0.005016960732207587,0.005500186334115709,0.005016960732207587,0.005500186334115709,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,SEX,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.00348349555557248,0.0008576327865091874,0.00348349555557248,0.0008576327865091874,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,SEX,120,expanded_catchup,validation,3,3,True,0.006851965042561507,0.004969446263098962,0.006851965042561507,0.004969446263098962,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,SEX,120,expanded_catchup,development_evaluation,3,3,True,0.0062759698385555325,0.003025972698421046,0.0062759698385555325,0.003025972698421046,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,SEX,120,expanded_catchup,validation_person_weighted,3,3,True,0.005589569131798237,0.004847707130939889,0.005589569131798237,0.004847707130939889,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,SEX,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.0038537422650718836,0.0002773918865207302,0.0038537422650718836,0.0002773918865207302,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,SEX,360,standard_independent,validation,3,3,True,0.006841233204986493,0.004983061639078594,0.006841233204986493,0.004983061639078594,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,SEX,360,standard_independent,development_evaluation,3,3,True,0.005459616618921766,0.0016304084714004752,0.005459616618921766,0.0016304084714004752,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,SEX,360,standard_independent,validation_person_weighted,3,3,True,0.005016960732207587,0.005500186334115709,0.005016960732207587,0.005500186334115709,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,SEX,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.00348349555557248,0.0008576327865091874,0.00348349555557248,0.0008576327865091874,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,SEX,360,expanded_independent,validation,3,3,True,0.006841233204986493,0.004983061639078594,0.006841233204986493,0.004983061639078594,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,SEX,360,expanded_independent,development_evaluation,3,3,True,0.005459616618921766,0.0016304084714004752,0.005459616618921766,0.0016304084714004752,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,SEX,360,expanded_independent,validation_person_weighted,3,3,True,0.005016960732207587,0.005500186334115709,0.005016960732207587,0.005500186334115709,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,SEX,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.00348349555557248,0.0008576327865091874,0.00348349555557248,0.0008576327865091874,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,SEX,360,expanded_catchup,validation,3,3,True,0.006851965042561507,0.004969446263098962,0.006851965042561507,0.004969446263098962,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,SEX,360,expanded_catchup,development_evaluation,3,3,True,0.0062759698385555325,0.003025972698421046,0.0062759698385555325,0.003025972698421046,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,SEX,360,expanded_catchup,validation_person_weighted,3,3,True,0.005589569131798237,0.004847707130939889,0.005589569131798237,0.004847707130939889,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,SEX,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.0038537422650718836,0.0002773918865207302,0.0038537422650718836,0.0002773918865207302,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,RAC1P,120,standard_independent,validation,3,3,True,0.010683414507274133,0.0007232105812268096,0.010683414507274133,0.0007232105812268096,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,RAC1P,120,standard_independent,development_evaluation,3,3,True,0.012950347959707805,0.0012972990596337001,0.012950347959707805,0.0012972990596337001,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,RAC1P,120,standard_independent,validation_person_weighted,3,3,True,0.012052938961203704,0.0024496827755050464,0.012052938961203704,0.0024496827755050464,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,RAC1P,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.012084782224648963,0.003252935694105154,0.012084782224648963,0.003252935694105154,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,RAC1P,120,expanded_independent,validation,3,3,True,0.013215295193059603,0.0022455805662299584,0.013215295193059603,0.0022455805662299584,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,RAC1P,120,expanded_independent,development_evaluation,3,3,True,0.015130775512239921,0.0018904431320739734,0.015130775512239921,0.0018904431320739734,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,RAC1P,120,expanded_independent,validation_person_weighted,3,3,True,0.013990712244118889,0.00285589466897215,0.013990712244118889,0.00285589466897215,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,RAC1P,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.016301533933618034,0.0011101096074580413,0.016301533933618034,0.0011101096074580413,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,RAC1P,120,expanded_catchup,validation,3,3,True,0.02333397868554621,0.005757116950460358,0.02333397868554621,0.005757116950460358,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,RAC1P,120,expanded_catchup,development_evaluation,3,3,True,0.024025228466812026,0.0006952906793738074,0.024025228466812026,0.0006952906793738074,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,RAC1P,120,expanded_catchup,validation_person_weighted,3,3,True,0.022181093486860332,0.003109319163423014,0.022181093486860332,0.003109319163423014,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,RAC1P,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.024833476934677707,0.00380041677327844,0.024833476934677707,0.00380041677327844,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,RAC1P,360,standard_independent,validation,3,3,True,0.010683414507274133,0.0007232105812268096,0.010683414507274133,0.0007232105812268096,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,RAC1P,360,standard_independent,development_evaluation,3,3,True,0.012950347959707805,0.0012972990596337001,0.012950347959707805,0.0012972990596337001,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,RAC1P,360,standard_independent,validation_person_weighted,3,3,True,0.012052938961203704,0.0024496827755050464,0.012052938961203704,0.0024496827755050464,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,RAC1P,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.012084782224648963,0.003252935694105154,0.012084782224648963,0.003252935694105154,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,RAC1P,360,expanded_independent,validation,3,3,True,0.013267395321535425,0.0021566118836349396,0.013267395321535425,0.0021566118836349396,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,RAC1P,360,expanded_independent,development_evaluation,3,3,True,0.014939197569721063,0.0022140405513676282,0.014939197569721063,0.0022140405513676282,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,RAC1P,360,expanded_independent,validation_person_weighted,3,3,True,0.013883530154287005,0.003015880197985155,0.013883530154287005,0.003015880197985155,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,RAC1P,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.016032915099731742,0.0013658215086612261,0.016032915099731742,0.0013658215086612261,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,RAC1P,360,expanded_catchup,validation,3,3,True,0.02333397868554621,0.005757116950460358,0.02333397868554621,0.005757116950460358,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,RAC1P,360,expanded_catchup,development_evaluation,3,3,True,0.024025228466812026,0.0006952906793738074,0.024025228466812026,0.0006952906793738074,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,RAC1P,360,expanded_catchup,validation_person_weighted,3,3,True,0.022181093486860332,0.003109319163423014,0.022181093486860332,0.003109319163423014,3,True,False
signed_prior_relative_gain,F_G_L025,audit,A,RAC1P,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.024833476934677707,0.00380041677327844,0.024833476934677707,0.00380041677327844,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,income_binary,120,standard_independent,validation,3,3,True,0.10559066536499105,0.01348068269831833,0.10559066536499105,0.01348068269831833,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,income_binary,120,standard_independent,development_evaluation,3,3,True,0.12140683197459629,0.01323912380081728,0.12140683197459629,0.01323912380081728,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,income_binary,120,standard_independent,validation_person_weighted,3,3,True,0.10555562864666135,0.027185882414821044,0.10555562864666135,0.027185882414821044,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,income_binary,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.1149594433497258,0.01888521826754634,0.1149594433497258,0.01888521826754634,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,income_binary,120,expanded_independent,validation,3,3,True,0.10559066536499105,0.01348068269831833,0.10559066536499105,0.01348068269831833,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,income_binary,120,expanded_independent,development_evaluation,3,3,True,0.12140683197459629,0.01323912380081728,0.12140683197459629,0.01323912380081728,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,income_binary,120,expanded_independent,validation_person_weighted,3,3,True,0.10555562864666135,0.027185882414821044,0.10555562864666135,0.027185882414821044,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,income_binary,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.1149594433497258,0.01888521826754634,0.1149594433497258,0.01888521826754634,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,income_binary,120,expanded_catchup,validation,3,3,True,0.11080807069530609,0.01541309929954422,0.11080807069530609,0.01541309929954422,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,income_binary,120,expanded_catchup,development_evaluation,3,3,True,0.11804695624977742,0.015296503553540815,0.11804695624977742,0.015296503553540815,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,income_binary,120,expanded_catchup,validation_person_weighted,3,3,True,0.11312114430923505,0.02693505021711039,0.11312114430923505,0.02693505021711039,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,income_binary,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.11143744830980405,0.015911596576116245,0.11143744830980405,0.015911596576116245,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,income_binary,360,standard_independent,validation,3,3,True,0.10559066536499105,0.01348068269831833,0.10559066536499105,0.01348068269831833,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,income_binary,360,standard_independent,development_evaluation,3,3,True,0.12140683197459629,0.01323912380081728,0.12140683197459629,0.01323912380081728,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,income_binary,360,standard_independent,validation_person_weighted,3,3,True,0.10555562864666135,0.027185882414821044,0.10555562864666135,0.027185882414821044,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,income_binary,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.1149594433497258,0.01888521826754634,0.1149594433497258,0.01888521826754634,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,income_binary,360,expanded_independent,validation,3,3,True,0.10559066536499105,0.01348068269831833,0.10559066536499105,0.01348068269831833,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,income_binary,360,expanded_independent,development_evaluation,3,3,True,0.12140683197459629,0.01323912380081728,0.12140683197459629,0.01323912380081728,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,income_binary,360,expanded_independent,validation_person_weighted,3,3,True,0.10555562864666135,0.027185882414821044,0.10555562864666135,0.027185882414821044,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,income_binary,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.1149594433497258,0.01888521826754634,0.1149594433497258,0.01888521826754634,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,income_binary,360,expanded_catchup,validation,3,3,True,0.11080807069530609,0.01541309929954422,0.11080807069530609,0.01541309929954422,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,income_binary,360,expanded_catchup,development_evaluation,3,3,True,0.11804695624977742,0.015296503553540815,0.11804695624977742,0.015296503553540815,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,income_binary,360,expanded_catchup,validation_person_weighted,3,3,True,0.11312114430923505,0.02693505021711039,0.11312114430923505,0.02693505021711039,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,income_binary,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.11143744830980405,0.015911596576116245,0.11143744830980405,0.015911596576116245,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,civilian_at_work,120,standard_independent,validation,3,3,True,0.15078360569535645,0.018702018919683913,0.15078360569535645,0.018702018919683913,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,civilian_at_work,120,standard_independent,development_evaluation,3,3,True,0.1634610747898709,0.00624038795797643,0.1634610747898709,0.00624038795797643,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,civilian_at_work,120,standard_independent,validation_person_weighted,3,3,True,0.14474970746529628,0.016019828444190563,0.14474970746529628,0.016019828444190563,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,civilian_at_work,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.16552411749114462,0.012301687511970444,0.16552411749114462,0.012301687511970444,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,civilian_at_work,120,expanded_independent,validation,3,3,True,0.15078360569535645,0.018702018919683913,0.15078360569535645,0.018702018919683913,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,civilian_at_work,120,expanded_independent,development_evaluation,3,3,True,0.1634610747898709,0.00624038795797643,0.1634610747898709,0.00624038795797643,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,civilian_at_work,120,expanded_independent,validation_person_weighted,3,3,True,0.14474970746529628,0.016019828444190563,0.14474970746529628,0.016019828444190563,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,civilian_at_work,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.16552411749114462,0.012301687511970444,0.16552411749114462,0.012301687511970444,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,civilian_at_work,120,expanded_catchup,validation,3,3,True,0.15078360569535645,0.018702018919683913,0.15078360569535645,0.018702018919683913,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,civilian_at_work,120,expanded_catchup,development_evaluation,3,3,True,0.1634610747898709,0.00624038795797643,0.1634610747898709,0.00624038795797643,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,civilian_at_work,120,expanded_catchup,validation_person_weighted,3,3,True,0.14474970746529628,0.016019828444190563,0.14474970746529628,0.016019828444190563,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,civilian_at_work,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.16552411749114462,0.012301687511970444,0.16552411749114462,0.012301687511970444,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,civilian_at_work,360,standard_independent,validation,3,3,True,0.15078360569535645,0.018702018919683913,0.15078360569535645,0.018702018919683913,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,civilian_at_work,360,standard_independent,development_evaluation,3,3,True,0.1634610747898709,0.00624038795797643,0.1634610747898709,0.00624038795797643,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,civilian_at_work,360,standard_independent,validation_person_weighted,3,3,True,0.14474970746529628,0.016019828444190563,0.14474970746529628,0.016019828444190563,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,civilian_at_work,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.16552411749114462,0.012301687511970444,0.16552411749114462,0.012301687511970444,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,civilian_at_work,360,expanded_independent,validation,3,3,True,0.15078360569535645,0.018702018919683913,0.15078360569535645,0.018702018919683913,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,civilian_at_work,360,expanded_independent,development_evaluation,3,3,True,0.1634610747898709,0.00624038795797643,0.1634610747898709,0.00624038795797643,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,civilian_at_work,360,expanded_independent,validation_person_weighted,3,3,True,0.14474970746529628,0.016019828444190563,0.14474970746529628,0.016019828444190563,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,civilian_at_work,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.16552411749114462,0.012301687511970444,0.16552411749114462,0.012301687511970444,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,civilian_at_work,360,expanded_catchup,validation,3,3,True,0.15078360569535645,0.018702018919683913,0.15078360569535645,0.018702018919683913,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,civilian_at_work,360,expanded_catchup,development_evaluation,3,3,True,0.1634610747898709,0.00624038795797643,0.1634610747898709,0.00624038795797643,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,civilian_at_work,360,expanded_catchup,validation_person_weighted,3,3,True,0.14474970746529628,0.016019828444190563,0.14474970746529628,0.016019828444190563,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,civilian_at_work,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.16552411749114462,0.012301687511970444,0.16552411749114462,0.012301687511970444,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,same_residence,120,standard_independent,validation,3,3,True,0.03195266741199617,0.006093309030881165,0.03195266741199617,0.006093309030881165,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,same_residence,120,standard_independent,development_evaluation,3,3,True,0.025986708598703518,0.002936203471587649,0.025986708598703518,0.002936203471587649,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,same_residence,120,standard_independent,validation_person_weighted,3,3,True,0.03131209993132552,0.0064853936480103284,0.03131209993132552,0.0064853936480103284,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,same_residence,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.027830969340961593,0.0019213996970654896,0.027830969340961593,0.0019213996970654896,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,same_residence,120,expanded_independent,validation,3,3,True,0.03195266741199617,0.006093309030881165,0.03195266741199617,0.006093309030881165,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,same_residence,120,expanded_independent,development_evaluation,3,3,True,0.025986708598703518,0.002936203471587649,0.025986708598703518,0.002936203471587649,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,same_residence,120,expanded_independent,validation_person_weighted,3,3,True,0.03131209993132552,0.0064853936480103284,0.03131209993132552,0.0064853936480103284,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,same_residence,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.027830969340961593,0.0019213996970654896,0.027830969340961593,0.0019213996970654896,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,same_residence,120,expanded_catchup,validation,3,3,True,0.03195266741199617,0.006093309030881165,0.03195266741199617,0.006093309030881165,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,same_residence,120,expanded_catchup,development_evaluation,3,3,True,0.025986708598703518,0.002936203471587649,0.025986708598703518,0.002936203471587649,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,same_residence,120,expanded_catchup,validation_person_weighted,3,3,True,0.03131209993132552,0.0064853936480103284,0.03131209993132552,0.0064853936480103284,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,same_residence,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.027830969340961593,0.0019213996970654896,0.027830969340961593,0.0019213996970654896,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,same_residence,360,standard_independent,validation,3,3,True,0.03195266741199617,0.006093309030881165,0.03195266741199617,0.006093309030881165,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,same_residence,360,standard_independent,development_evaluation,3,3,True,0.025986708598703518,0.002936203471587649,0.025986708598703518,0.002936203471587649,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,same_residence,360,standard_independent,validation_person_weighted,3,3,True,0.03131209993132552,0.0064853936480103284,0.03131209993132552,0.0064853936480103284,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,same_residence,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.027830969340961593,0.0019213996970654896,0.027830969340961593,0.0019213996970654896,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,same_residence,360,expanded_independent,validation,3,3,True,0.03195266741199617,0.006093309030881165,0.03195266741199617,0.006093309030881165,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,same_residence,360,expanded_independent,development_evaluation,3,3,True,0.025986708598703518,0.002936203471587649,0.025986708598703518,0.002936203471587649,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,same_residence,360,expanded_independent,validation_person_weighted,3,3,True,0.03131209993132552,0.0064853936480103284,0.03131209993132552,0.0064853936480103284,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,same_residence,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.027830969340961593,0.0019213996970654896,0.027830969340961593,0.0019213996970654896,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,same_residence,360,expanded_catchup,validation,3,3,True,0.03195266741199617,0.006093309030881165,0.03195266741199617,0.006093309030881165,3,True,False
signed_prior_relative_gain,F_G_L025,audit,B,same_residence,360,expanded_catchup,development_evaluation,3,3,True,0.025986708598703518,0.002936203471587649,0.025986708598703518,0.002936203471587649,3,True,False
