seed,interface,J_beta,Iplus_beta,J_condition,Iplus_condition,weighting,scope,audit_budget,utility_differences,audit_gain_differences,components_worse_for_J,components_better_for_J,missing_components,J_dominates_Iplus_numeric,Iplus_dominates_J_numeric,roundoff_tolerance,delta_used_for_dominance,assessment_scope
1,P,0.2,0.05,P_J_b0p2,P_Iplus_b0p05,person_weighted,expanded_catchup,120,"{""income_binary"":0.0028194580274854553,""civilian_at_work"":0.0013012472969619049,""public_coverage"":-8.628382680453406e-05,""same_residence"":0.0004624647274295568,""commute_over20"":-1.1067108560913752e-05}","{""A/public_coverage"":-0.000525855248466045,""A/commute_over20"":-0.0006481002105508393,""A/SEX"":-0.00027447662053747823,""A/RAC1P"":-0.0013399694097282477,""B/income_binary"":0.0001580861835890346,""B/civilian_at_work"":0.0015927420482414467,""B/same_residence"":-0.0005057813380336951,""B/SEX"":0.00038497659540115414,""B/RAC1P"":-0.0012099195192480927,""AB/SEX"":0.0004587464335920055,""AB/RAC1P"":-0.0017775814736167295}","[""utility/income_binary"",""utility/civilian_at_work"",""utility/same_residence"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/SEX"",""gain/AB/SEX""]","[""utility/public_coverage"",""utility/commute_over20"",""gain/A/public_coverage"",""gain/A/commute_over20"",""gain/A/SEX"",""gain/A/RAC1P"",""gain/B/same_residence"",""gain/B/RAC1P"",""gain/AB/RAC1P""]",[],False,False,1e-12,False,complete numerical utility/recovery vector; no all-target or race-support certificate
1,P,0.2,0.05,P_J_b0p2,P_Iplus_b0p05,person_weighted,expanded_catchup,360,"{""income_binary"":0.0028194580274854553,""civilian_at_work"":0.0013012472969619049,""public_coverage"":-8.628382680453406e-05,""same_residence"":0.0004624647274295568,""commute_over20"":-1.1067108560913752e-05}","{""A/public_coverage"":-0.000525855248466045,""A/commute_over20"":-0.0006481002105508393,""A/SEX"":-0.00027447662053747823,""A/RAC1P"":-0.0013399694097282477,""B/income_binary"":0.0001580861835890346,""B/civilian_at_work"":0.0015927420482414467,""B/same_residence"":-0.0007571407532995234,""B/SEX"":-1.7851697489690288e-05,""B/RAC1P"":-0.0012099195192480927,""AB/SEX"":0.0004587464335920055,""AB/RAC1P"":-0.0017775814736167295}","[""utility/income_binary"",""utility/civilian_at_work"",""utility/same_residence"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/AB/SEX""]","[""utility/public_coverage"",""utility/commute_over20"",""gain/A/public_coverage"",""gain/A/commute_over20"",""gain/A/SEX"",""gain/A/RAC1P"",""gain/B/same_residence"",""gain/B/SEX"",""gain/B/RAC1P"",""gain/AB/RAC1P""]",[],False,False,1e-12,False,complete numerical utility/recovery vector; no all-target or race-support certificate
1,P,0.2,0.1,P_J_b0p2,P_Iplus_b0p1,unweighted,standard_independent,120,"{""income_binary"":0.0015838706675387337,""civilian_at_work"":0.001574098270751223,""public_coverage"":0.0004478946708598164,""same_residence"":0.001518417925728044,""commute_over20"":-7.338400597189931e-06}","{""A/public_coverage"":0.00015639260214728168,""A/commute_over20"":8.929730654927415e-05,""A/SEX"":0.0006628871488251198,""A/RAC1P"":-0.00010477115075002708,""B/income_binary"":0.0012513872947565452,""B/civilian_at_work"":0.0009637794543559952,""B/same_residence"":-0.0003738115432664335,""B/SEX"":0.0003907842447926635,""B/RAC1P"":-0.00513154667560034,""AB/SEX"":-0.0009059693049104922,""AB/RAC1P"":-0.0002969212263044252}","[""utility/income_binary"",""utility/civilian_at_work"",""utility/public_coverage"",""utility/same_residence"",""gain/A/public_coverage"",""gain/A/commute_over20"",""gain/A/SEX"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/SEX""]","[""utility/commute_over20"",""gain/A/RAC1P"",""gain/B/same_residence"",""gain/B/RAC1P"",""gain/AB/SEX"",""gain/AB/RAC1P""]",[],False,False,1e-12,False,complete numerical utility/recovery vector; no all-target or race-support certificate
1,P,0.2,0.1,P_J_b0p2,P_Iplus_b0p1,unweighted,standard_independent,360,"{""income_binary"":0.0015838706675387337,""civilian_at_work"":0.001574098270751223,""public_coverage"":0.0004478946708598164,""same_residence"":0.001518417925728044,""commute_over20"":-7.338400597189931e-06}","{""A/public_coverage"":0.00015639260214728168,""A/commute_over20"":8.929730654927415e-05,""A/SEX"":0.0006628871488251198,""A/RAC1P"":-0.00010477115075002708,""B/income_binary"":0.0012513872947565452,""B/civilian_at_work"":0.0009637794543559952,""B/same_residence"":-0.0004501386365798332,""B/SEX"":-0.00016718367230905695,""B/RAC1P"":-0.00513154667560034,""AB/SEX"":-0.0009059693049104922,""AB/RAC1P"":0.002488622546558128}","[""utility/income_binary"",""utility/civilian_at_work"",""utility/public_coverage"",""utility/same_residence"",""gain/A/public_coverage"",""gain/A/commute_over20"",""gain/A/SEX"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/AB/RAC1P""]","[""utility/commute_over20"",""gain/A/RAC1P"",""gain/B/same_residence"",""gain/B/SEX"",""gain/B/RAC1P"",""gain/AB/SEX""]",[],False,False,1e-12,False,complete numerical utility/recovery vector; no all-target or race-support certificate
1,P,0.2,0.1,P_J_b0p2,P_Iplus_b0p1,unweighted,expanded_independent,120,"{""income_binary"":0.0015838706675387337,""civilian_at_work"":0.001574098270751223,""public_coverage"":0.0004478946708598164,""same_residence"":0.001518417925728044,""commute_over20"":-7.338400597189931e-06}","{""A/public_coverage"":0.00015639260214728168,""A/commute_over20"":8.929730654927415e-05,""A/SEX"":0.0006628871488251198,""A/RAC1P"":-0.00010477115075002708,""B/income_binary"":0.0012513872947565452,""B/civilian_at_work"":0.0009637794543559952,""B/same_residence"":-0.0003738115432664335,""B/SEX"":0.0003907842447926635,""B/RAC1P"":-0.00513154667560034,""AB/SEX"":-0.0009059693049104922,""AB/RAC1P"":-0.0002969212263044252}","[""utility/income_binary"",""utility/civilian_at_work"",""utility/public_coverage"",""utility/same_residence"",""gain/A/public_coverage"",""gain/A/commute_over20"",""gain/A/SEX"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/SEX""]","[""utility/commute_over20"",""gain/A/RAC1P"",""gain/B/same_residence"",""gain/B/RAC1P"",""gain/AB/SEX"",""gain/AB/RAC1P""]",[],False,False,1e-12,False,complete numerical utility/recovery vector; no all-target or race-support certificate
1,P,0.2,0.1,P_J_b0p2,P_Iplus_b0p1,unweighted,expanded_independent,360,"{""income_binary"":0.0015838706675387337,""civilian_at_work"":0.001574098270751223,""public_coverage"":0.0004478946708598164,""same_residence"":0.001518417925728044,""commute_over20"":-7.338400597189931e-06}","{""A/public_coverage"":0.00015639260214728168,""A/commute_over20"":8.929730654927415e-05,""A/SEX"":0.0006628871488251198,""A/RAC1P"":-0.00010477115075002708,""B/income_binary"":0.0012513872947565452,""B/civilian_at_work"":0.0009637794543559952,""B/same_residence"":-0.0004501386365798332,""B/SEX"":-0.00016718367230905695,""B/RAC1P"":-0.00513154667560034,""AB/SEX"":-0.0009059693049104922,""AB/RAC1P"":0.002488622546558128}","[""utility/income_binary"",""utility/civilian_at_work"",""utility/public_coverage"",""utility/same_residence"",""gain/A/public_coverage"",""gain/A/commute_over20"",""gain/A/SEX"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/AB/RAC1P""]","[""utility/commute_over20"",""gain/A/RAC1P"",""gain/B/same_residence"",""gain/B/SEX"",""gain/B/RAC1P"",""gain/AB/SEX""]",[],False,False,1e-12,False,complete numerical utility/recovery vector; no all-target or race-support certificate
1,P,0.2,0.1,P_J_b0p2,P_Iplus_b0p1,unweighted,expanded_catchup,120,"{""income_binary"":0.0015838706675387337,""civilian_at_work"":0.001574098270751223,""public_coverage"":0.0004478946708598164,""same_residence"":0.001518417925728044,""commute_over20"":-7.338400597189931e-06}","{""A/public_coverage"":-0.0005160295648924951,""A/commute_over20"":8.929730654927415e-05,""A/SEX"":0.0006628871488251198,""A/RAC1P"":-0.00023198980260130675,""B/income_binary"":0.0012513872947565452,""B/civilian_at_work"":0.000686633559487615,""B/same_residence"":-0.0003738115432664335,""B/SEX"":0.0003907842447926635,""B/RAC1P"":0.00023219511744421162,""AB/SEX"":-0.0009059693049104922,""AB/RAC1P"":-0.0010675346270103692}","[""utility/income_binary"",""utility/civilian_at_work"",""utility/public_coverage"",""utility/same_residence"",""gain/A/commute_over20"",""gain/A/SEX"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/SEX"",""gain/B/RAC1P""]","[""utility/commute_over20"",""gain/A/public_coverage"",""gain/A/RAC1P"",""gain/B/same_residence"",""gain/AB/SEX"",""gain/AB/RAC1P""]",[],False,False,1e-12,False,complete numerical utility/recovery vector; no all-target or race-support certificate
1,P,0.2,0.1,P_J_b0p2,P_Iplus_b0p1,unweighted,expanded_catchup,360,"{""income_binary"":0.0015838706675387337,""civilian_at_work"":0.001574098270751223,""public_coverage"":0.0004478946708598164,""same_residence"":0.001518417925728044,""commute_over20"":-7.338400597189931e-06}","{""A/public_coverage"":-0.0005160295648924951,""A/commute_over20"":8.929730654927415e-05,""A/SEX"":0.0006628871488251198,""A/RAC1P"":-0.00023198980260130675,""B/income_binary"":0.0012513872947565452,""B/civilian_at_work"":0.000686633559487615,""B/same_residence"":-0.0004501386365798332,""B/SEX"":-0.00016718367230905695,""B/RAC1P"":0.00023219511744421162,""AB/SEX"":-0.0009059693049104922,""AB/RAC1P"":-0.0010675346270103692}","[""utility/income_binary"",""utility/civilian_at_work"",""utility/public_coverage"",""utility/same_residence"",""gain/A/commute_over20"",""gain/A/SEX"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/RAC1P""]","[""utility/commute_over20"",""gain/A/public_coverage"",""gain/A/RAC1P"",""gain/B/same_residence"",""gain/B/SEX"",""gain/AB/SEX"",""gain/AB/RAC1P""]",[],False,False,1e-12,False,complete numerical utility/recovery vector; no all-target or race-support certificate
1,P,0.2,0.1,P_J_b0p2,P_Iplus_b0p1,person_weighted,standard_independent,120,"{""income_binary"":0.0017631500634572306,""civilian_at_work"":0.00145404364194468,""public_coverage"":0.00038840935461281756,""same_residence"":0.00047962584435079503,""commute_over20"":5.4883691818830016e-05}","{""A/public_coverage"":9.485134270104112e-05,""A/commute_over20"":-0.0002374348244456037,""A/SEX"":0.00028926615140578704,""A/RAC1P"":-0.00019586508907765143,""B/income_binary"":0.0007852830482451001,""B/civilian_at_work"":0.0013955276866531863,""B/same_residence"":-0.00025693518420677464,""B/SEX"":0.0007819747741246719,""B/RAC1P"":-0.006335379172548894,""AB/SEX"":0.0017113045540514404,""AB/RAC1P"":0.00019158973815081026}","[""utility/income_binary"",""utility/civilian_at_work"",""utility/public_coverage"",""utility/same_residence"",""utility/commute_over20"",""gain/A/public_coverage"",""gain/A/SEX"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/SEX"",""gain/AB/SEX"",""gain/AB/RAC1P""]","[""gain/A/commute_over20"",""gain/A/RAC1P"",""gain/B/same_residence"",""gain/B/RAC1P""]",[],False,False,1e-12,False,complete numerical utility/recovery vector; no all-target or race-support certificate
1,P,0.2,0.1,P_J_b0p2,P_Iplus_b0p1,person_weighted,standard_independent,360,"{""income_binary"":0.0017631500634572306,""civilian_at_work"":0.00145404364194468,""public_coverage"":0.00038840935461281756,""same_residence"":0.00047962584435079503,""commute_over20"":5.4883691818830016e-05}","{""A/public_coverage"":9.485134270104112e-05,""A/commute_over20"":-0.0002374348244456037,""A/SEX"":0.00028926615140578704,""A/RAC1P"":-0.00019586508907765143,""B/income_binary"":0.0007852830482451001,""B/civilian_at_work"":0.0013955276866531863,""B/same_residence"":-0.0006017784661507264,""B/SEX"":0.0005019518967516179,""B/RAC1P"":-0.006335379172548894,""AB/SEX"":0.0017113045540514404,""AB/RAC1P"":0.0015295321485582214}","[""utility/income_binary"",""utility/civilian_at_work"",""utility/public_coverage"",""utility/same_residence"",""utility/commute_over20"",""gain/A/public_coverage"",""gain/A/SEX"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/SEX"",""gain/AB/SEX"",""gain/AB/RAC1P""]","[""gain/A/commute_over20"",""gain/A/RAC1P"",""gain/B/same_residence"",""gain/B/RAC1P""]",[],False,False,1e-12,False,complete numerical utility/recovery vector; no all-target or race-support certificate
1,P,0.2,0.1,P_J_b0p2,P_Iplus_b0p1,person_weighted,expanded_independent,120,"{""income_binary"":0.0017631500634572306,""civilian_at_work"":0.00145404364194468,""public_coverage"":0.00038840935461281756,""same_residence"":0.00047962584435079503,""commute_over20"":5.4883691818830016e-05}","{""A/public_coverage"":9.485134270104112e-05,""A/commute_over20"":-0.0002374348244456037,""A/SEX"":0.00028926615140578704,""A/RAC1P"":-0.00019586508907765143,""B/income_binary"":0.0007852830482451001,""B/civilian_at_work"":0.0013955276866531863,""B/same_residence"":-0.00025693518420677464,""B/SEX"":0.0007819747741246719,""B/RAC1P"":-0.006335379172548894,""AB/SEX"":0.0017113045540514404,""AB/RAC1P"":0.00019158973815081026}","[""utility/income_binary"",""utility/civilian_at_work"",""utility/public_coverage"",""utility/same_residence"",""utility/commute_over20"",""gain/A/public_coverage"",""gain/A/SEX"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/SEX"",""gain/AB/SEX"",""gain/AB/RAC1P""]","[""gain/A/commute_over20"",""gain/A/RAC1P"",""gain/B/same_residence"",""gain/B/RAC1P""]",[],False,False,1e-12,False,complete numerical utility/recovery vector; no all-target or race-support certificate
1,P,0.2,0.1,P_J_b0p2,P_Iplus_b0p1,person_weighted,expanded_independent,360,"{""income_binary"":0.0017631500634572306,""civilian_at_work"":0.00145404364194468,""public_coverage"":0.00038840935461281756,""same_residence"":0.00047962584435079503,""commute_over20"":5.4883691818830016e-05}","{""A/public_coverage"":9.485134270104112e-05,""A/commute_over20"":-0.0002374348244456037,""A/SEX"":0.00028926615140578704,""A/RAC1P"":-0.00019586508907765143,""B/income_binary"":0.0007852830482451001,""B/civilian_at_work"":0.0013955276866531863,""B/same_residence"":-0.0006017784661507264,""B/SEX"":0.0005019518967516179,""B/RAC1P"":-0.006335379172548894,""AB/SEX"":0.0017113045540514404,""AB/RAC1P"":0.0015295321485582214}","[""utility/income_binary"",""utility/civilian_at_work"",""utility/public_coverage"",""utility/same_residence"",""utility/commute_over20"",""gain/A/public_coverage"",""gain/A/SEX"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/SEX"",""gain/AB/SEX"",""gain/AB/RAC1P""]","[""gain/A/commute_over20"",""gain/A/RAC1P"",""gain/B/same_residence"",""gain/B/RAC1P""]",[],False,False,1e-12,False,complete numerical utility/recovery vector; no all-target or race-support certificate
1,P,0.2,0.1,P_J_b0p2,P_Iplus_b0p1,person_weighted,expanded_catchup,120,"{""income_binary"":0.0017631500634572306,""civilian_at_work"":0.00145404364194468,""public_coverage"":0.00038840935461281756,""same_residence"":0.00047962584435079503,""commute_over20"":5.4883691818830016e-05}","{""A/public_coverage"":-0.00041870581001657303,""A/commute_over20"":-0.0002374348244456037,""A/SEX"":0.00028926615140578704,""A/RAC1P"":7.45538095692222e-05,""B/income_binary"":0.0007852830482451001,""B/civilian_at_work"":0.0007515597120593132,""B/same_residence"":-0.00025693518420677464,""B/SEX"":0.0007819747741246719,""B/RAC1P"":0.0002654700992181791,""AB/SEX"":0.0017113045540514404,""AB/RAC1P"":-0.0008411247343702577}","[""utility/income_binary"",""utility/civilian_at_work"",""utility/public_coverage"",""utility/same_residence"",""utility/commute_over20"",""gain/A/SEX"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/SEX"",""gain/B/RAC1P"",""gain/AB/SEX""]","[""gain/A/public_coverage"",""gain/A/commute_over20"",""gain/B/same_residence"",""gain/AB/RAC1P""]",[],False,False,1e-12,False,complete numerical utility/recovery vector; no all-target or race-support certificate
1,P,0.2,0.1,P_J_b0p2,P_Iplus_b0p1,person_weighted,expanded_catchup,360,"{""income_binary"":0.0017631500634572306,""civilian_at_work"":0.00145404364194468,""public_coverage"":0.00038840935461281756,""same_residence"":0.00047962584435079503,""commute_over20"":5.4883691818830016e-05}","{""A/public_coverage"":-0.00041870581001657303,""A/commute_over20"":-0.0002374348244456037,""A/SEX"":0.00028926615140578704,""A/RAC1P"":7.45538095692222e-05,""B/income_binary"":0.0007852830482451001,""B/civilian_at_work"":0.0007515597120593132,""B/same_residence"":-0.0006017784661507264,""B/SEX"":0.0005019518967516179,""B/RAC1P"":0.0002654700992181791,""AB/SEX"":0.0017113045540514404,""AB/RAC1P"":-0.0008411247343702577}","[""utility/income_binary"",""utility/civilian_at_work"",""utility/public_coverage"",""utility/same_residence"",""utility/commute_over20"",""gain/A/SEX"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/civilian_at_work"",""gain/B/SEX"",""gain/B/RAC1P"",""gain/AB/SEX""]","[""gain/A/public_coverage"",""gain/A/commute_over20"",""gain/B/same_residence"",""gain/AB/RAC1P""]",[],False,False,1e-12,False,complete numerical utility/recovery vector; no all-target or race-support certificate
1,P,0.2,0.2,P_J_b0p2,P_Iplus_b0p2,unweighted,standard_independent,120,"{""income_binary"":-0.00043419862278820665,""civilian_at_work"":0.0012639569497761571,""public_coverage"":0.0002477631666083502,""same_residence"":0.00037890716862198914,""commute_over20"":-3.22467622569933e-05}","{""A/public_coverage"":0.00022610161390024253,""A/commute_over20"":0.00024231858730083822,""A/SEX"":-0.00014603144908642562,""A/RAC1P"":0.00043500073320812405,""B/income_binary"":0.0026348832894652063,""B/civilian_at_work"":-0.0002264481007134833,""B/same_residence"":9.421447915125558e-05,""B/SEX"":-7.294279667768855e-05,""B/RAC1P"":0.0007819813573539669,""AB/SEX"":-0.001960340747028777,""AB/RAC1P"":0.0005507345596293955}","[""utility/civilian_at_work"",""utility/public_coverage"",""utility/same_residence"",""gain/A/public_coverage"",""gain/A/commute_over20"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/same_residence"",""gain/B/RAC1P"",""gain/AB/RAC1P""]","[""utility/income_binary"",""utility/commute_over20"",""gain/A/SEX"",""gain/B/civilian_at_work"",""gain/B/SEX"",""gain/AB/SEX""]",[],False,False,1e-12,False,complete numerical utility/recovery vector; no all-target or race-support certificate
1,P,0.2,0.2,P_J_b0p2,P_Iplus_b0p2,unweighted,standard_independent,360,"{""income_binary"":-0.00043419862278820665,""civilian_at_work"":0.0012639569497761571,""public_coverage"":0.0002477631666083502,""same_residence"":0.00037890716862198914,""commute_over20"":-3.22467622569933e-05}","{""A/public_coverage"":0.00022610161390024253,""A/commute_over20"":0.00024231858730083822,""A/SEX"":-0.00014603144908642562,""A/RAC1P"":0.00043500073320812405,""B/income_binary"":0.0026348832894652063,""B/civilian_at_work"":-0.0002264481007134833,""B/same_residence"":3.955854024473293e-05,""B/SEX"":-0.0006363373146893725,""B/RAC1P"":0.0007819813573539669,""AB/SEX"":-0.001960340747028777,""AB/RAC1P"":0.0005507345596293955}","[""utility/civilian_at_work"",""utility/public_coverage"",""utility/same_residence"",""gain/A/public_coverage"",""gain/A/commute_over20"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/same_residence"",""gain/B/RAC1P"",""gain/AB/RAC1P""]","[""utility/income_binary"",""utility/commute_over20"",""gain/A/SEX"",""gain/B/civilian_at_work"",""gain/B/SEX"",""gain/AB/SEX""]",[],False,False,1e-12,False,complete numerical utility/recovery vector; no all-target or race-support certificate
1,P,0.2,0.2,P_J_b0p2,P_Iplus_b0p2,unweighted,expanded_independent,120,"{""income_binary"":-0.00043419862278820665,""civilian_at_work"":0.0012639569497761571,""public_coverage"":0.0002477631666083502,""same_residence"":0.00037890716862198914,""commute_over20"":-3.22467622569933e-05}","{""A/public_coverage"":0.00022610161390024253,""A/commute_over20"":0.00024231858730083822,""A/SEX"":-0.00014603144908642562,""A/RAC1P"":0.00043500073320812405,""B/income_binary"":0.0026348832894652063,""B/civilian_at_work"":-0.0002264481007134833,""B/same_residence"":9.421447915125558e-05,""B/SEX"":-7.294279667768855e-05,""B/RAC1P"":0.0007819813573539669,""AB/SEX"":-0.001960340747028777,""AB/RAC1P"":0.0005507345596293955}","[""utility/civilian_at_work"",""utility/public_coverage"",""utility/same_residence"",""gain/A/public_coverage"",""gain/A/commute_over20"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/same_residence"",""gain/B/RAC1P"",""gain/AB/RAC1P""]","[""utility/income_binary"",""utility/commute_over20"",""gain/A/SEX"",""gain/B/civilian_at_work"",""gain/B/SEX"",""gain/AB/SEX""]",[],False,False,1e-12,False,complete numerical utility/recovery vector; no all-target or race-support certificate
1,P,0.2,0.2,P_J_b0p2,P_Iplus_b0p2,unweighted,expanded_independent,360,"{""income_binary"":-0.00043419862278820665,""civilian_at_work"":0.0012639569497761571,""public_coverage"":0.0002477631666083502,""same_residence"":0.00037890716862198914,""commute_over20"":-3.22467622569933e-05}","{""A/public_coverage"":0.00022610161390024253,""A/commute_over20"":0.00024231858730083822,""A/SEX"":-0.00014603144908642562,""A/RAC1P"":0.00043500073320812405,""B/income_binary"":0.0026348832894652063,""B/civilian_at_work"":-0.0002264481007134833,""B/same_residence"":3.955854024473293e-05,""B/SEX"":-0.0006363373146893725,""B/RAC1P"":0.0007819813573539669,""AB/SEX"":-0.001960340747028777,""AB/RAC1P"":0.0005507345596293955}","[""utility/civilian_at_work"",""utility/public_coverage"",""utility/same_residence"",""gain/A/public_coverage"",""gain/A/commute_over20"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/same_residence"",""gain/B/RAC1P"",""gain/AB/RAC1P""]","[""utility/income_binary"",""utility/commute_over20"",""gain/A/SEX"",""gain/B/civilian_at_work"",""gain/B/SEX"",""gain/AB/SEX""]",[],False,False,1e-12,False,complete numerical utility/recovery vector; no all-target or race-support certificate
1,P,0.2,0.2,P_J_b0p2,P_Iplus_b0p2,unweighted,expanded_catchup,120,"{""income_binary"":-0.00043419862278820665,""civilian_at_work"":0.0012639569497761571,""public_coverage"":0.0002477631666083502,""same_residence"":0.00037890716862198914,""commute_over20"":-3.22467622569933e-05}","{""A/public_coverage"":-0.0001454484113192489,""A/commute_over20"":0.00024231858730083822,""A/SEX"":-0.00014603144908642562,""A/RAC1P"":0.00031547832999145875,""B/income_binary"":0.0026348832894652063,""B/civilian_at_work"":-0.0006326948097757912,""B/same_residence"":9.421447915125558e-05,""B/SEX"":-7.294279667768855e-05,""B/RAC1P"":0.0013966358692452108,""AB/SEX"":-0.001960340747028777,""AB/RAC1P"":0.0013308677303043304}","[""utility/civilian_at_work"",""utility/public_coverage"",""utility/same_residence"",""gain/A/commute_over20"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/same_residence"",""gain/B/RAC1P"",""gain/AB/RAC1P""]","[""utility/income_binary"",""utility/commute_over20"",""gain/A/public_coverage"",""gain/A/SEX"",""gain/B/civilian_at_work"",""gain/B/SEX"",""gain/AB/SEX""]",[],False,False,1e-12,False,complete numerical utility/recovery vector; no all-target or race-support certificate
1,P,0.2,0.2,P_J_b0p2,P_Iplus_b0p2,unweighted,expanded_catchup,360,"{""income_binary"":-0.00043419862278820665,""civilian_at_work"":0.0012639569497761571,""public_coverage"":0.0002477631666083502,""same_residence"":0.00037890716862198914,""commute_over20"":-3.22467622569933e-05}","{""A/public_coverage"":-0.0001454484113192489,""A/commute_over20"":0.00024231858730083822,""A/SEX"":-0.00014603144908642562,""A/RAC1P"":0.00031547832999145875,""B/income_binary"":0.0026348832894652063,""B/civilian_at_work"":-0.0006326948097757912,""B/same_residence"":3.955854024473293e-05,""B/SEX"":-0.0006363373146893725,""B/RAC1P"":0.0013966358692452108,""AB/SEX"":-0.001960340747028777,""AB/RAC1P"":0.0013308677303043304}","[""utility/civilian_at_work"",""utility/public_coverage"",""utility/same_residence"",""gain/A/commute_over20"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/same_residence"",""gain/B/RAC1P"",""gain/AB/RAC1P""]","[""utility/income_binary"",""utility/commute_over20"",""gain/A/public_coverage"",""gain/A/SEX"",""gain/B/civilian_at_work"",""gain/B/SEX"",""gain/AB/SEX""]",[],False,False,1e-12,False,complete numerical utility/recovery vector; no all-target or race-support certificate
1,P,0.2,0.2,P_J_b0p2,P_Iplus_b0p2,person_weighted,standard_independent,120,"{""income_binary"":-0.0007004255612716448,""civilian_at_work"":0.001028464476251545,""public_coverage"":0.0003137398837875782,""same_residence"":0.0005056011368732016,""commute_over20"":3.489167933556914e-05}","{""A/public_coverage"":0.0005332586797480721,""A/commute_over20"":-1.8088055288800753e-05,""A/SEX"":-1.2242965701569908e-05,""A/RAC1P"":0.0006570649162700448,""B/income_binary"":0.0018064969937707231,""B/civilian_at_work"":-0.00010619850068682712,""B/same_residence"":0.000342209518430725,""B/SEX"":0.00032722847656430076,""B/RAC1P"":0.0011527118008014536,""AB/SEX"":0.0004943677869380103,""AB/RAC1P"":0.0013009721649708261}","[""utility/civilian_at_work"",""utility/public_coverage"",""utility/same_residence"",""utility/commute_over20"",""gain/A/public_coverage"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/same_residence"",""gain/B/SEX"",""gain/B/RAC1P"",""gain/AB/SEX"",""gain/AB/RAC1P""]","[""utility/income_binary"",""gain/A/commute_over20"",""gain/A/SEX"",""gain/B/civilian_at_work""]",[],False,False,1e-12,False,complete numerical utility/recovery vector; no all-target or race-support certificate
1,P,0.2,0.2,P_J_b0p2,P_Iplus_b0p2,person_weighted,standard_independent,360,"{""income_binary"":-0.0007004255612716448,""civilian_at_work"":0.001028464476251545,""public_coverage"":0.0003137398837875782,""same_residence"":0.0005056011368732016,""commute_over20"":3.489167933556914e-05}","{""A/public_coverage"":0.0005332586797480721,""A/commute_over20"":-1.8088055288800753e-05,""A/SEX"":-1.2242965701569908e-05,""A/RAC1P"":0.0006570649162700448,""B/income_binary"":0.0018064969937707231,""B/civilian_at_work"":-0.00010619850068682712,""B/same_residence"":0.00010435336007724727,""B/SEX"":0.00011058863525026386,""B/RAC1P"":0.0011527118008014536,""AB/SEX"":0.0004943677869380103,""AB/RAC1P"":0.0013009721649708261}","[""utility/civilian_at_work"",""utility/public_coverage"",""utility/same_residence"",""utility/commute_over20"",""gain/A/public_coverage"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/same_residence"",""gain/B/SEX"",""gain/B/RAC1P"",""gain/AB/SEX"",""gain/AB/RAC1P""]","[""utility/income_binary"",""gain/A/commute_over20"",""gain/A/SEX"",""gain/B/civilian_at_work""]",[],False,False,1e-12,False,complete numerical utility/recovery vector; no all-target or race-support certificate
1,P,0.2,0.2,P_J_b0p2,P_Iplus_b0p2,person_weighted,expanded_independent,120,"{""income_binary"":-0.0007004255612716448,""civilian_at_work"":0.001028464476251545,""public_coverage"":0.0003137398837875782,""same_residence"":0.0005056011368732016,""commute_over20"":3.489167933556914e-05}","{""A/public_coverage"":0.0005332586797480721,""A/commute_over20"":-1.8088055288800753e-05,""A/SEX"":-1.2242965701569908e-05,""A/RAC1P"":0.0006570649162700448,""B/income_binary"":0.0018064969937707231,""B/civilian_at_work"":-0.00010619850068682712,""B/same_residence"":0.000342209518430725,""B/SEX"":0.00032722847656430076,""B/RAC1P"":0.0011527118008014536,""AB/SEX"":0.0004943677869380103,""AB/RAC1P"":0.0013009721649708261}","[""utility/civilian_at_work"",""utility/public_coverage"",""utility/same_residence"",""utility/commute_over20"",""gain/A/public_coverage"",""gain/A/RAC1P"",""gain/B/income_binary"",""gain/B/same_residence"",""gain/B/SEX"",""gain/B/RAC1P"",""gain/AB/SEX"",""gain/AB/RAC1P""]","[""utility/income_binary"",""gain/A/commute_over20"",""gain/A/SEX"",""gain/B/civilian_at_work""]",[],False,False,1e-12,False,complete numerical utility/recovery vector; no all-target or race-support certificate
