seed,condition,view,target,audit_budget,left_scope,right_scope,split,signed_gain_left_minus_right,left_candidate,right_candidate
1,F_Iplus_b0p05,B,same_residence,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,B,same_residence,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,B,same_residence,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,B,same_residence,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,B,same_residence,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,B,same_residence,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,B,same_residence,360,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,B,same_residence,360,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,B,same_residence,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,B,same_residence,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,B,SEX,120,expanded_independent,standard_independent,validation,0.0,wire__logistic,wire__logistic
1,F_Iplus_b0p05,B,SEX,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__logistic,wire__logistic
1,F_Iplus_b0p05,B,SEX,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__logistic,wire__logistic
1,F_Iplus_b0p05,B,SEX,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__logistic,wire__logistic
1,F_Iplus_b0p05,B,SEX,120,expanded_catchup,expanded_independent,validation,0.0,wire__logistic,wire__logistic
1,F_Iplus_b0p05,B,SEX,120,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__logistic,wire__logistic
1,F_Iplus_b0p05,B,SEX,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__logistic,wire__logistic
1,F_Iplus_b0p05,B,SEX,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__logistic,wire__logistic
1,F_Iplus_b0p05,B,SEX,360,expanded_independent,standard_independent,validation,0.0,wire__logistic,wire__logistic
1,F_Iplus_b0p05,B,SEX,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__logistic,wire__logistic
1,F_Iplus_b0p05,B,SEX,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__logistic,wire__logistic
1,F_Iplus_b0p05,B,SEX,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__logistic,wire__logistic
1,F_Iplus_b0p05,B,SEX,360,expanded_catchup,expanded_independent,validation,0.0,wire__logistic,wire__logistic
1,F_Iplus_b0p05,B,SEX,360,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__logistic,wire__logistic
1,F_Iplus_b0p05,B,SEX,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__logistic,wire__logistic
1,F_Iplus_b0p05,B,SEX,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__logistic,wire__logistic
1,F_Iplus_b0p05,B,RAC1P,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p05,B,RAC1P,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p05,B,RAC1P,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p05,B,RAC1P,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p05,B,RAC1P,120,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p05,B,RAC1P,120,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p05,B,RAC1P,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p05,B,RAC1P,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p05,B,RAC1P,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p05,B,RAC1P,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p05,B,RAC1P,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p05,B,RAC1P,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p05,B,RAC1P,360,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p05,B,RAC1P,360,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p05,B,RAC1P,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p05,B,RAC1P,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_Iplus_b0p05,AB,SEX,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,AB,SEX,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,AB,SEX,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,AB,SEX,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,AB,SEX,120,expanded_catchup,expanded_independent,validation,0.0021049904621173177,catchup,wire__mlp_0
1,F_Iplus_b0p05,AB,SEX,120,expanded_catchup,expanded_independent,development_evaluation,0.003184248524679023,catchup,wire__mlp_0
1,F_Iplus_b0p05,AB,SEX,120,expanded_catchup,expanded_independent,validation_person_weighted,-0.0009569553598717251,catchup,wire__mlp_0
1,F_Iplus_b0p05,AB,SEX,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.00897619808785699,catchup,wire__mlp_0
1,F_Iplus_b0p05,AB,SEX,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,AB,SEX,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,AB,SEX,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,AB,SEX,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,AB,SEX,360,expanded_catchup,expanded_independent,validation,0.0021049904621173177,catchup,wire__mlp_0
1,F_Iplus_b0p05,AB,SEX,360,expanded_catchup,expanded_independent,development_evaluation,0.003184248524679023,catchup,wire__mlp_0
1,F_Iplus_b0p05,AB,SEX,360,expanded_catchup,expanded_independent,validation_person_weighted,-0.0009569553598717251,catchup,wire__mlp_0
1,F_Iplus_b0p05,AB,SEX,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.00897619808785699,catchup,wire__mlp_0
1,F_Iplus_b0p05,AB,RAC1P,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,AB,RAC1P,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,AB,RAC1P,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,AB,RAC1P,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,AB,RAC1P,120,expanded_catchup,expanded_independent,validation,0.0004642706488597881,catchup,wire__mlp_0
1,F_Iplus_b0p05,AB,RAC1P,120,expanded_catchup,expanded_independent,development_evaluation,0.003767253525286618,catchup,wire__mlp_0
1,F_Iplus_b0p05,AB,RAC1P,120,expanded_catchup,expanded_independent,validation_person_weighted,-0.004032129284395891,catchup,wire__mlp_0
1,F_Iplus_b0p05,AB,RAC1P,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0027731010350804386,catchup,wire__mlp_0
1,F_Iplus_b0p05,AB,RAC1P,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,AB,RAC1P,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,AB,RAC1P,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,AB,RAC1P,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_Iplus_b0p05,AB,RAC1P,360,expanded_catchup,expanded_independent,validation,0.0004642706488597881,catchup,wire__mlp_0
1,F_Iplus_b0p05,AB,RAC1P,360,expanded_catchup,expanded_independent,development_evaluation,0.003767253525286618,catchup,wire__mlp_0
1,F_Iplus_b0p05,AB,RAC1P,360,expanded_catchup,expanded_independent,validation_person_weighted,-0.004032129284395891,catchup,wire__mlp_0
1,F_Iplus_b0p05,AB,RAC1P,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0027731010350804386,catchup,wire__mlp_0
1,F_J_b0p05,A,public_coverage,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,public_coverage,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,public_coverage,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,public_coverage,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,public_coverage,120,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,public_coverage,120,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,public_coverage,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,public_coverage,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,public_coverage,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,public_coverage,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,public_coverage,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,public_coverage,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,public_coverage,360,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,public_coverage,360,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,public_coverage,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,public_coverage,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,commute_over20,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,commute_over20,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,commute_over20,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,commute_over20,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,commute_over20,120,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,commute_over20,120,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,commute_over20,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,commute_over20,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,commute_over20,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,commute_over20,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,commute_over20,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,commute_over20,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,commute_over20,360,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,commute_over20,360,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,commute_over20,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,commute_over20,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,A,SEX,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_1,wire__mlp_1
1,F_J_b0p05,A,SEX,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_1,wire__mlp_1
1,F_J_b0p05,A,SEX,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_J_b0p05,A,SEX,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_J_b0p05,A,SEX,120,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_1,wire__mlp_1
1,F_J_b0p05,A,SEX,120,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_1,wire__mlp_1
1,F_J_b0p05,A,SEX,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_J_b0p05,A,SEX,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_J_b0p05,A,SEX,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_1,wire__mlp_1
1,F_J_b0p05,A,SEX,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_1,wire__mlp_1
1,F_J_b0p05,A,SEX,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_J_b0p05,A,SEX,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_J_b0p05,A,SEX,360,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_1,wire__mlp_1
1,F_J_b0p05,A,SEX,360,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_1,wire__mlp_1
1,F_J_b0p05,A,SEX,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_J_b0p05,A,SEX,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_1,wire__mlp_1
1,F_J_b0p05,A,RAC1P,120,expanded_independent,standard_independent,validation,0.002790721909122995,derived__mlp_1,wire__mlp_1
1,F_J_b0p05,A,RAC1P,120,expanded_independent,standard_independent,development_evaluation,-0.0011495583012766097,derived__mlp_1,wire__mlp_1
1,F_J_b0p05,A,RAC1P,120,expanded_independent,standard_independent,validation_person_weighted,-0.0020085834531533564,derived__mlp_1,wire__mlp_1
1,F_J_b0p05,A,RAC1P,120,expanded_independent,standard_independent,development_evaluation_person_weighted,-0.0012369772909879284,derived__mlp_1,wire__mlp_1
1,F_J_b0p05,A,RAC1P,120,expanded_catchup,expanded_independent,validation,0.006534271292116589,catchup,derived__mlp_1
1,F_J_b0p05,A,RAC1P,120,expanded_catchup,expanded_independent,development_evaluation,0.006562056391546722,catchup,derived__mlp_1
1,F_J_b0p05,A,RAC1P,120,expanded_catchup,expanded_independent,validation_person_weighted,0.011581696518062179,catchup,derived__mlp_1
1,F_J_b0p05,A,RAC1P,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.004526741084047048,catchup,derived__mlp_1
1,F_J_b0p05,A,RAC1P,360,expanded_independent,standard_independent,validation,0.002790721909122995,derived__mlp_1,wire__mlp_1
1,F_J_b0p05,A,RAC1P,360,expanded_independent,standard_independent,development_evaluation,-0.0011495583012766097,derived__mlp_1,wire__mlp_1
1,F_J_b0p05,A,RAC1P,360,expanded_independent,standard_independent,validation_person_weighted,-0.0020085834531533564,derived__mlp_1,wire__mlp_1
1,F_J_b0p05,A,RAC1P,360,expanded_independent,standard_independent,development_evaluation_person_weighted,-0.0012369772909879284,derived__mlp_1,wire__mlp_1
1,F_J_b0p05,A,RAC1P,360,expanded_catchup,expanded_independent,validation,0.006534271292116589,catchup,derived__mlp_1
1,F_J_b0p05,A,RAC1P,360,expanded_catchup,expanded_independent,development_evaluation,0.006562056391546722,catchup,derived__mlp_1
1,F_J_b0p05,A,RAC1P,360,expanded_catchup,expanded_independent,validation_person_weighted,0.011581696518062179,catchup,derived__mlp_1
1,F_J_b0p05,A,RAC1P,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.004526741084047048,catchup,derived__mlp_1
1,F_J_b0p05,B,income_binary,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,income_binary,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,income_binary,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,income_binary,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,income_binary,120,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,income_binary,120,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,income_binary,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,income_binary,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,income_binary,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,income_binary,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,income_binary,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,income_binary,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,income_binary,360,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,income_binary,360,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,income_binary,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,income_binary,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,civilian_at_work,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,civilian_at_work,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,civilian_at_work,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,civilian_at_work,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,civilian_at_work,120,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,civilian_at_work,120,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,civilian_at_work,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,civilian_at_work,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,civilian_at_work,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,civilian_at_work,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,civilian_at_work,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,civilian_at_work,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,civilian_at_work,360,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,civilian_at_work,360,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,civilian_at_work,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,civilian_at_work,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,same_residence,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,same_residence,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,same_residence,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,same_residence,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,same_residence,120,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,same_residence,120,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,same_residence,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,same_residence,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,same_residence,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,same_residence,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,same_residence,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,same_residence,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,same_residence,360,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,same_residence,360,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,same_residence,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,same_residence,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,SEX,120,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,SEX,120,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,SEX,120,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,SEX,120,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,SEX,120,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,SEX,120,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,SEX,120,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,SEX,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,SEX,360,expanded_independent,standard_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,SEX,360,expanded_independent,standard_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,SEX,360,expanded_independent,standard_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,SEX,360,expanded_independent,standard_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,SEX,360,expanded_catchup,expanded_independent,validation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,SEX,360,expanded_catchup,expanded_independent,development_evaluation,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,SEX,360,expanded_catchup,expanded_independent,validation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,SEX,360,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0,wire__mlp_0,wire__mlp_0
1,F_J_b0p05,B,RAC1P,120,expanded_independent,standard_independent,validation,0.004676065738909552,derived__mlp_1,wire__mlp_1
1,F_J_b0p05,B,RAC1P,120,expanded_independent,standard_independent,development_evaluation,-0.002255272080992743,derived__mlp_1,wire__mlp_1
1,F_J_b0p05,B,RAC1P,120,expanded_independent,standard_independent,validation_person_weighted,-0.0008698441310996952,derived__mlp_1,wire__mlp_1
1,F_J_b0p05,B,RAC1P,120,expanded_independent,standard_independent,development_evaluation_person_weighted,-0.0030243169236048306,derived__mlp_1,wire__mlp_1
1,F_J_b0p05,B,RAC1P,120,expanded_catchup,expanded_independent,validation,0.003545869428765114,catchup,derived__mlp_1
1,F_J_b0p05,B,RAC1P,120,expanded_catchup,expanded_independent,development_evaluation,0.006760584223725941,catchup,derived__mlp_1
1,F_J_b0p05,B,RAC1P,120,expanded_catchup,expanded_independent,validation_person_weighted,0.013620054173021812,catchup,derived__mlp_1
1,F_J_b0p05,B,RAC1P,120,expanded_catchup,expanded_independent,development_evaluation_person_weighted,0.0005908629446256253,catchup,derived__mlp_1
1,F_J_b0p05,B,RAC1P,360,expanded_independent,standard_independent,validation,0.004676065738909552,derived__mlp_1,wire__mlp_1
1,F_J_b0p05,B,RAC1P,360,expanded_independent,standard_independent,development_evaluation,-0.002255272080992743,derived__mlp_1,wire__mlp_1
