seed,condition,epoch,counts,source_loss,task_losses,purpose_losses,coefficients,individual_loss,extra_local_loss,coalition_loss,observer_ce,objective,source_validation,beta
0,F_Iplus_b0p1,20,"{""mapper_optimizer_steps"":3360,""adversary_optimizer_steps"":3360}",0.33722999691963196,"{""income_binary"":0.26465582847595215,""civilian_at_work"":0.24094459414482117,""public_coverage"":0.42165976762771606}","{""A"":0.25280022621154785,""B"":0.42165976762771606}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.8969317674636841,1.9497029781341553,0.9237929582595825,"{""A__public_coverage"":0.4904981255531311,""A__SEX"":0.6848167181015015,""A__RAC1P"":1.2577298879623413,""B__income_binary"":0.32482200860977173,""B__civilian_at_work"":0.4832591116428375,""B__SEX"":0.6795685887336731,""B__RAC1P"":1.2429643869400024,""AB__SEX"":0.6381977796554565,""AB__RAC1P"":1.2003146409988403}",0.052566513419151306,"{""income_binary"":0.2974607050418854,""civilian_at_work"":0.29465630650520325,""public_coverage"":0.49858352541923523}",
0,F_Iplus_b0p1,25,"{""mapper_optimizer_steps"":3570,""adversary_optimizer_steps"":3990}",0.3354087769985199,"{""income_binary"":0.2629172205924988,""civilian_at_work"":0.2400289624929428,""public_coverage"":0.4193444550037384}","{""A"":0.2514730989933014,""B"":0.4193444550037384}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.8998432755470276,1.944764256477356,0.924339771270752,"{""A__public_coverage"":0.48632532358169556,""A__SEX"":0.6799905896186829,""A__RAC1P"":1.2594456672668457,""B__income_binary"":0.33420878648757935,""B__civilian_at_work"":0.49943771958351135,""B__SEX"":0.6759023666381836,""B__RAC1P"":1.2443324327468872,""AB__SEX"":0.638728141784668,""AB__RAC1P"":1.200739860534668}",0.05094802379608154,"{""income_binary"":0.29707565903663635,""civilian_at_work"":0.2968451678752899,""public_coverage"":0.5001923441886902}",
0,F_Iplus_b0p1,30,"{""mapper_optimizer_steps"":3780,""adversary_optimizer_steps"":4620}",0.3342546224594116,"{""income_binary"":0.2622022330760956,""civilian_at_work"":0.23916728794574738,""public_coverage"":0.41782447695732117}","{""A"":0.2506847679615021,""B"":0.41782447695732117}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.91035395860672,1.9597852230072021,0.9232183694839478,"{""A__public_coverage"":0.48797327280044556,""A__SEX"":0.6805657744407654,""A__RAC1P"":1.2790606021881104,""B__income_binary"":0.35017699003219604,""B__civilian_at_work"":0.5068316459655762,""B__SEX"":0.677269697189331,""B__RAC1P"":1.2600079774856567,""AB__SEX"":0.6342092156410217,""AB__RAC1P"":1.206284761428833}",0.04724070429801941,"{""income_binary"":0.2983205318450928,""civilian_at_work"":0.2982815206050873,""public_coverage"":0.5063203573226929}",
0,F_Iplus_b0p1,35,"{""mapper_optimizer_steps"":3990,""adversary_optimizer_steps"":5250}",0.33358392119407654,"{""income_binary"":0.2611190974712372,""civilian_at_work"":0.23756152391433716,""public_coverage"":0.4178275465965271}","{""A"":0.24934031069278717,""B"":0.4178275465965271}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.9081424474716187,1.9527735710144043,0.9216333627700806,"{""A__public_coverage"":0.4953320324420929,""A__SEX"":0.679483950138092,""A__RAC1P"":1.265016794204712,""B__income_binary"":0.34344807267189026,""B__civilian_at_work"":0.5046994090080261,""B__SEX"":0.6805383563041687,""B__RAC1P"":1.2517935037612915,""AB__SEX"":0.635093092918396,""AB__RAC1P"":1.2005246877670288}",0.04749231040477753,"{""income_binary"":0.29745399951934814,""civilian_at_work"":0.29690495133399963,""public_coverage"":0.5096895098686218}",
0,F_Iplus_b0p1,40,"{""mapper_optimizer_steps"":4200,""adversary_optimizer_steps"":5880}",0.33188122510910034,"{""income_binary"":0.26124095916748047,""civilian_at_work"":0.23868393898010254,""public_coverage"":0.4138000011444092}","{""A"":0.2499624490737915,""B"":0.4138000011444092}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.9058529138565063,1.9523940086364746,0.9231846332550049,"{""A__public_coverage"":0.48493948578834534,""A__SEX"":0.6821315288543701,""A__RAC1P"":1.2632862329483032,""B__income_binary"":0.3488007187843323,""B__civilian_at_work"":0.5019529461860657,""B__SEX"":0.6787641048431396,""B__RAC1P"":1.2509071826934814,""AB__SEX"":0.6342232823371887,""AB__RAC1P"":1.2061710357666016}",0.04605652391910553,"{""income_binary"":0.29949042201042175,""civilian_at_work"":0.3009819984436035,""public_coverage"":0.5078379511833191}",
0,F_Iplus_b0p1,45,"{""mapper_optimizer_steps"":4410,""adversary_optimizer_steps"":6510}",0.3313627541065216,"{""income_binary"":0.2594686448574066,""civilian_at_work"":0.23796139657497406,""public_coverage"":0.41401049494743347}","{""A"":0.24871501326560974,""B"":0.41401049494743347}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.9099509716033936,1.953718662261963,0.9268503189086914,"{""A__public_coverage"":0.4881555140018463,""A__SEX"":0.6813556551933289,""A__RAC1P"":1.2628111839294434,""B__income_binary"":0.35126253962516785,""B__civilian_at_work"":0.5131374597549438,""B__SEX"":0.6815460324287415,""B__RAC1P"":1.2510631084442139,""AB__SEX"":0.6399282217025757,""AB__RAC1P"":1.2050011157989502}",0.044995784759521484,"{""income_binary"":0.2988537549972534,""civilian_at_work"":0.2995973825454712,""public_coverage"":0.5093681812286377}",
0,F_Iplus_b0p1,50,"{""mapper_optimizer_steps"":4620,""adversary_optimizer_steps"":7140}",0.3293963670730591,"{""income_binary"":0.25908157229423523,""civilian_at_work"":0.2357560396194458,""public_coverage"":0.41137391328811646}","{""A"":0.24741880595684052,""B"":0.41137391328811646}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.9169621467590332,1.9619160890579224,0.930550217628479,"{""A__public_coverage"":0.48980289697647095,""A__SEX"":0.6815937757492065,""A__RAC1P"":1.2648688554763794,""B__income_binary"":0.34544798731803894,""B__civilian_at_work"":0.5427481532096863,""B__SEX"":0.6889523267745972,""B__RAC1P"":1.2559516429901123,""AB__SEX"":0.6458501219749451,""AB__RAC1P"":1.2035139799118042}",0.04150854051113129,"{""income_binary"":0.30002889037132263,""civilian_at_work"":0.30165866017341614,""public_coverage"":0.5137120485305786}",
0,F_Iplus_b0p1,55,"{""mapper_optimizer_steps"":4830,""adversary_optimizer_steps"":7770}",0.3318668603897095,"{""income_binary"":0.2610132396221161,""civilian_at_work"":0.2345575988292694,""public_coverage"":0.4159483313560486}","{""A"":0.24778541922569275,""B"":0.4159483313560486}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.916881799697876,1.9595084190368652,0.9302637577056885,"{""A__public_coverage"":0.4892842471599579,""A__SEX"":0.68346107006073,""A__RAC1P"":1.2644678354263306,""B__income_binary"":0.36251819133758545,""B__civilian_at_work"":0.5234841108322144,""B__SEX"":0.6858696341514587,""B__RAC1P"":1.2523863315582275,""AB__SEX"":0.64369797706604,""AB__RAC1P"":1.2067965269088745}",0.04422782361507416,"{""income_binary"":0.30290862917900085,""civilian_at_work"":0.30180150270462036,""public_coverage"":0.5254550576210022}",
0,F_Iplus_b0p1,60,"{""mapper_optimizer_steps"":5040,""adversary_optimizer_steps"":8400}",0.3269575238227844,"{""income_binary"":0.25769278407096863,""civilian_at_work"":0.2373032420873642,""public_coverage"":0.40641701221466064}","{""A"":0.24749800562858582,""B"":0.40641701221466064}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.9158471822738647,1.9527626037597656,0.9166254997253418,"{""A__public_coverage"":0.4944581389427185,""A__SEX"":0.679458737373352,""A__RAC1P"":1.2603042125701904,""B__income_binary"":0.35837817192077637,""B__civilian_at_work"":0.5261754393577576,""B__SEX"":0.6807337999343872,""B__RAC1P"":1.2561590671539307,""AB__SEX"":0.6319363117218018,""AB__RAC1P"":1.1934512853622437}",0.040096551179885864,"{""income_binary"":0.30025890469551086,""civilian_at_work"":0.30648499727249146,""public_coverage"":0.5171098113059998}",
0,F_Iplus_b0p1,65,"{""mapper_optimizer_steps"":5250,""adversary_optimizer_steps"":9030}",0.3259430527687073,"{""income_binary"":0.2573869526386261,""civilian_at_work"":0.23442451655864716,""public_coverage"":0.40598034858703613}","{""A"":0.24590572714805603,""B"":0.40598034858703613}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.9196902513504028,1.9628219604492188,0.9260110259056091,"{""A__public_coverage"":0.49444636702537537,""A__SEX"":0.6824744939804077,""A__RAC1P"":1.2652230262756348,""B__income_binary"":0.37345653772354126,""B__civilian_at_work"":0.5115790367126465,""B__SEX"":0.685896635055542,""B__RAC1P"":1.262012243270874,""AB__SEX"":0.6373851299285889,""AB__RAC1P"":1.2075821161270142}",0.03769183158874512,"{""income_binary"":0.30052074790000916,""civilian_at_work"":0.3074560761451721,""public_coverage"":0.5170778036117554}",
0,F_Iplus_b0p1,70,"{""mapper_optimizer_steps"":5460,""adversary_optimizer_steps"":9660}",0.32391273975372314,"{""income_binary"":0.25657933950424194,""civilian_at_work"":0.23163610696792603,""public_coverage"":0.4037177860736847}","{""A"":0.24410772323608398,""B"":0.4037177860736847}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.9157689213752747,1.9609897136688232,0.920391321182251,"{""A__public_coverage"":0.49037793278694153,""A__SEX"":0.6831234693527222,""A__RAC1P"":1.267331600189209,""B__income_binary"":0.36619463562965393,""B__civilian_at_work"":0.5092256665229797,""B__SEX"":0.686223566532135,""B__RAC1P"":1.2533303499221802,""AB__SEX"":0.635895848274231,""AB__RAC1P"":1.1958049535751343}",0.03623686730861664,"{""income_binary"":0.30035704374313354,""civilian_at_work"":0.30411139130592346,""public_coverage"":0.517433762550354}",
0,F_Iplus_b0p1,75,"{""mapper_optimizer_steps"":5670,""adversary_optimizer_steps"":10290}",0.32374948263168335,"{""income_binary"":0.25607118010520935,""civilian_at_work"":0.23218092322349548,""public_coverage"":0.4033728837966919}","{""A"":0.24412605166435242,""B"":0.4033728837966919}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.9183008670806885,1.964066505432129,0.9210809469223022,"{""A__public_coverage"":0.489183634519577,""A__SEX"":0.6872461438179016,""A__RAC1P"":1.2614198923110962,""B__income_binary"":0.378219336271286,""B__civilian_at_work"":0.503993809223175,""B__SEX"":0.6886957287788391,""B__RAC1P"":1.2548823356628418,""AB__SEX"":0.6375575661659241,""AB__RAC1P"":1.1944844722747803}",0.03551274538040161,"{""income_binary"":0.30269739031791687,""civilian_at_work"":0.30801358819007874,""public_coverage"":0.5178455710411072}",
0,F_Iplus_b0p1,80,"{""mapper_optimizer_steps"":5880,""adversary_optimizer_steps"":10920}",0.32255586981773376,"{""income_binary"":0.2554343342781067,""civilian_at_work"":0.2306949645280838,""public_coverage"":0.4020470976829529}","{""A"":0.24306464195251465,""B"":0.4020470976829529}","{""source"":1.0,""individual"":-0.1,""extra_local"":-0.1,""coalition"":0.0}",0.9194670915603638,1.9646285772323608,0.9293686151504517,"{""A__public_coverage"":0.48786816000938416,""A__SEX"":0.6851799488067627,""A__RAC1P"":1.2668348550796509,""B__income_binary"":0.3717946708202362,""B__civilian_at_work"":0.5192452669143677,""B__SEX"":0.6854748725891113,""B__RAC1P"":1.2608110904693604,""AB__SEX"":0.649848997592926,""AB__RAC1P"":1.1929739713668823}",0.03414629399776459,"{""income_binary"":0.3008612096309662,""civilian_at_work"":0.3088821470737457,""public_coverage"":0.5248057842254639}",
0,F_J_b0p1,0,"{""mapper_optimizer_steps"":2520,""adversary_optimizer_steps"":840}",0.3424144387245178,"{""income_binary"":0.26708850264549255,""civilian_at_work"":0.2456357777118683,""public_coverage"":0.4284667372703552}","{""A"":0.2563621401786804,""B"":0.4284667372703552}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}",0.8160857558250427,1.8492751121520996,0.9131197929382324,"{""A__public_coverage"":0.4786098599433899,""A__SEX"":0.6483603119850159,""A__RAC1P"":1.195791482925415,""B__income_binary"":0.2882053852081299,""B__civilian_at_work"":0.2895036041736603,""B__SEX"":0.6398034691810608,""B__RAC1P"":1.1872073411941528,""AB__SEX"":0.6326688528060913,""AB__RAC1P"":1.1829971075057983}",0.16949385404586792,"{""income_binary"":0.2925710082054138,""civilian_at_work"":0.2896477282047272,""public_coverage"":0.48979759216308594}",
0,F_J_b0p1,5,"{""mapper_optimizer_steps"":2730,""adversary_optimizer_steps"":1470}",0.3405979871749878,"{""income_binary"":0.2667868435382843,""civilian_at_work"":0.24456781148910522,""public_coverage"":0.425518661737442}","{""A"":0.25567734241485596,""B"":0.425518661737442}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}",0.8714113235473633,1.8885319232940674,0.9318968057632446,"{""A__public_coverage"":0.48643308877944946,""A__SEX"":0.6564427614212036,""A__RAC1P"":1.2351115942001343,""B__income_binary"":0.3114432096481323,""B__civilian_at_work"":0.46759772300720215,""B__SEX"":0.6570190787315369,""B__RAC1P"":1.2023026943206787,""AB__SEX"":0.644353985786438,""AB__RAC1P"":1.209801435470581}",0.160267174243927,"{""income_binary"":0.2934369444847107,""civilian_at_work"":0.29112115502357483,""public_coverage"":0.48990631103515625}",
0,F_J_b0p1,10,"{""mapper_optimizer_steps"":2940,""adversary_optimizer_steps"":2100}",0.3394618332386017,"{""income_binary"":0.26608434319496155,""civilian_at_work"":0.2441832572221756,""public_coverage"":0.4237898588180542}","{""A"":0.25513380765914917,""B"":0.4237898588180542}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}",0.8862712383270264,1.9198492765426636,0.9486756920814514,"{""A__public_coverage"":0.48801684379577637,""A__SEX"":0.6759995818138123,""A__RAC1P"":1.2542169094085693,""B__income_binary"":0.3248632848262787,""B__civilian_at_work"":0.47412240505218506,""B__SEX"":0.6640036702156067,""B__RAC1P"":1.2147146463394165,""AB__SEX"":0.6689679622650146,""AB__RAC1P"":1.207249641418457}",0.1559671312570572,"{""income_binary"":0.29490068554878235,""civilian_at_work"":0.29369252920150757,""public_coverage"":0.4921216666698456}",
0,F_J_b0p1,15,"{""mapper_optimizer_steps"":3150,""adversary_optimizer_steps"":2730}",0.33814194798469543,"{""income_binary"":0.26455461978912354,""civilian_at_work"":0.24237196147441864,""public_coverage"":0.4228205978870392}","{""A"":0.2534632980823517,""B"":0.4228205978870392}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}",0.8878954648971558,1.9260644912719727,0.9485529661178589,"{""A__public_coverage"":0.48477235436439514,""A__SEX"":0.6725600957870483,""A__RAC1P"":1.2601746320724487,""B__income_binary"":0.3319152891635895,""B__civilian_at_work"":0.4703151285648346,""B__SEX"":0.663591742515564,""B__RAC1P"":1.2320647239685059,""AB__SEX"":0.6576339602470398,""AB__RAC1P"":1.228127360343933}",0.15449708700180054,"{""income_binary"":0.2948243021965027,""civilian_at_work"":0.2942286729812622,""public_coverage"":0.49500828981399536}",
0,F_J_b0p1,20,"{""mapper_optimizer_steps"":3360,""adversary_optimizer_steps"":3360}",0.3369778096675873,"{""income_binary"":0.26441895961761475,""civilian_at_work"":0.24097169935703278,""public_coverage"":0.4212602972984314}","{""A"":0.25269532203674316,""B"":0.4212602972984314}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}",0.8980399370193481,1.9338157176971436,0.954491138458252,"{""A__public_coverage"":0.4946571886539459,""A__SEX"":0.6754735112190247,""A__RAC1P"":1.253464698791504,""B__income_binary"":0.3360624611377716,""B__civilian_at_work"":0.49141958355903625,""B__SEX"":0.670289158821106,""B__RAC1P"":1.2408874034881592,""AB__SEX"":0.6648842692375183,""AB__RAC1P"":1.2299559116363525}",0.1517246961593628,"{""income_binary"":0.2963625490665436,""civilian_at_work"":0.29440838098526,""public_coverage"":0.4975678324699402}",
0,F_J_b0p1,25,"{""mapper_optimizer_steps"":3570,""adversary_optimizer_steps"":3990}",0.3353824317455292,"{""income_binary"":0.26258841156959534,""civilian_at_work"":0.23985756933689117,""public_coverage"":0.4195418655872345}","{""A"":0.25122299790382385,""B"":0.4195418655872345}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}",0.8962347507476807,1.9307584762573242,0.9497054219245911,"{""A__public_coverage"":0.48557138442993164,""A__SEX"":0.6721001863479614,""A__RAC1P"":1.2535431385040283,""B__income_binary"":0.33894452452659607,""B__civilian_at_work"":0.49723315238952637,""B__SEX"":0.6673232316970825,""B__RAC1P"":1.2447415590286255,""AB__SEX"":0.6611012816429138,""AB__RAC1P"":1.2246294021606445}",0.15078839659690857,"{""income_binary"":0.29611390829086304,""civilian_at_work"":0.2960176467895508,""public_coverage"":0.4993070662021637}",
0,F_J_b0p1,30,"{""mapper_optimizer_steps"":3780,""adversary_optimizer_steps"":4620}",0.334076464176178,"{""income_binary"":0.261934757232666,""civilian_at_work"":0.23907455801963806,""public_coverage"":0.4176482856273651}","{""A"":0.25050467252731323,""B"":0.4176482856273651}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}",0.9051071405410767,1.9397594928741455,0.9526456594467163,"{""A__public_coverage"":0.4898969531059265,""A__SEX"":0.6753084063529968,""A__RAC1P"":1.2660372257232666,""B__income_binary"":0.3426090180873871,""B__civilian_at_work"":0.5162321925163269,""B__SEX"":0.6681260466575623,""B__RAC1P"":1.2480705976486206,""AB__SEX"":0.6578085422515869,""AB__RAC1P"":1.2384061813354492}",0.1483011692762375,"{""income_binary"":0.2971383333206177,""civilian_at_work"":0.29756492376327515,""public_coverage"":0.5044533610343933}",
0,F_J_b0p1,35,"{""mapper_optimizer_steps"":3990,""adversary_optimizer_steps"":5250}",0.3335963785648346,"{""income_binary"":0.26091891527175903,""civilian_at_work"":0.2376149445772171,""public_coverage"":0.4179258346557617}","{""A"":0.24926692247390747,""B"":0.4179258346557617}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}",0.9086190462112427,1.9407883882522583,0.9525141716003418,"{""A__public_coverage"":0.5023812055587769,""A__SEX"":0.6746392250061035,""A__RAC1P"":1.2614285945892334,""B__income_binary"":0.35081225633621216,""B__civilian_at_work"":0.5039549469947815,""B__SEX"":0.6712467074394226,""B__RAC1P"":1.2507606744766235,""AB__SEX"":0.6599209904670715,""AB__RAC1P"":1.2341150045394897}",0.14748305082321167,"{""income_binary"":0.29593542218208313,""civilian_at_work"":0.29682379961013794,""public_coverage"":0.5075597167015076}",
0,F_J_b0p1,40,"{""mapper_optimizer_steps"":4200,""adversary_optimizer_steps"":5880}",0.33178845047950745,"{""income_binary"":0.26072463393211365,""civilian_at_work"":0.23898130655288696,""public_coverage"":0.4137239158153534}","{""A"":0.2498529702425003,""B"":0.4137239158153534}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}",0.9026345014572144,1.9363856315612793,0.9526181221008301,"{""A__public_coverage"":0.4879184067249298,""A__SEX"":0.6729776859283447,""A__RAC1P"":1.2557216882705688,""B__income_binary"":0.34817788004875183,""B__civilian_at_work"":0.5061784386634827,""B__SEX"":0.6711886525154114,""B__RAC1P"":1.2482746839523315,""AB__SEX"":0.6623290181159973,""AB__RAC1P"":1.229880928993225}",0.14626318216323853,"{""income_binary"":0.2979818284511566,""civilian_at_work"":0.300825834274292,""public_coverage"":0.5059254765510559}",
0,F_J_b0p1,45,"{""mapper_optimizer_steps"":4410,""adversary_optimizer_steps"":6510}",0.3307369351387024,"{""income_binary"":0.2593069076538086,""civilian_at_work"":0.23764260113239288,""public_coverage"":0.41299909353256226}","{""A"":0.24847474694252014,""B"":0.41299909353256226}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}",0.9072352647781372,1.9370951652526855,0.9499261379241943,"{""A__public_coverage"":0.49576014280319214,""A__SEX"":0.676040530204773,""A__RAC1P"":1.2588112354278564,""B__income_binary"":0.35492274165153503,""B__civilian_at_work"":0.5063443779945374,""B__SEX"":0.6703110933303833,""B__RAC1P"":1.2429373264312744,""AB__SEX"":0.6621209979057312,""AB__RAC1P"":1.2232943773269653}",0.14502078294754028,"{""income_binary"":0.2975183129310608,""civilian_at_work"":0.2993085980415344,""public_coverage"":0.5077493786811829}",
0,F_J_b0p1,50,"{""mapper_optimizer_steps"":4620,""adversary_optimizer_steps"":7140}",0.3290058374404907,"{""income_binary"":0.25895997881889343,""civilian_at_work"":0.23553481698036194,""public_coverage"":0.41076430678367615}","{""A"":0.24724739789962769,""B"":0.41076430678367615}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}",0.9105101823806763,1.943360447883606,0.9529352784156799,"{""A__public_coverage"":0.48914918303489685,""A__SEX"":0.6771436929702759,""A__RAC1P"":1.2573826313018799,""B__income_binary"":0.36570504307746887,""B__civilian_at_work"":0.5108616352081299,""B__SEX"":0.6736955046653748,""B__RAC1P"":1.2522084712982178,""AB__SEX"":0.6670857667922974,""AB__RAC1P"":1.2218073606491089}",0.14266130328178406,"{""income_binary"":0.29777082800865173,""civilian_at_work"":0.3011510670185089,""public_coverage"":0.5130231380462646}",
0,F_J_b0p1,55,"{""mapper_optimizer_steps"":4830,""adversary_optimizer_steps"":7770}",0.3312761187553406,"{""income_binary"":0.26105403900146484,""civilian_at_work"":0.2345293164253235,""public_coverage"":0.4147605299949646}","{""A"":0.24779167771339417,""B"":0.4147605299949646}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}",0.9102790355682373,1.937800645828247,0.9581742286682129,"{""A__public_coverage"":0.49028894305229187,""A__SEX"":0.6773076057434082,""A__RAC1P"":1.2547404766082764,""B__income_binary"":0.3575184643268585,""B__civilian_at_work"":0.5259743928909302,""B__SEX"":0.6738176941871643,""B__RAC1P"":1.2399086952209473,""AB__SEX"":0.6729950904846191,""AB__RAC1P"":1.2243319749832153}",0.14443078637123108,"{""income_binary"":0.30145880579948425,""civilian_at_work"":0.30142533779144287,""public_coverage"":0.525037944316864}",
0,F_J_b0p1,60,"{""mapper_optimizer_steps"":5040,""adversary_optimizer_steps"":8400}",0.32682979106903076,"{""income_binary"":0.2577207684516907,""civilian_at_work"":0.23746417462825775,""public_coverage"":0.4060671329498291}","{""A"":0.2475924789905548,""B"":0.4060671329498291}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}",0.9130942821502686,1.9356471300125122,0.954116940498352,"{""A__public_coverage"":0.48982053995132446,""A__SEX"":0.6751654744148254,""A__RAC1P"":1.2475038766860962,""B__income_binary"":0.36415672302246094,""B__civilian_at_work"":0.5367521047592163,""B__SEX"":0.6714420914649963,""B__RAC1P"":1.2500134706497192,""AB__SEX"":0.667622447013855,""AB__RAC1P"":1.2238657474517822}",0.14010867476463318,"{""income_binary"":0.2983369529247284,""civilian_at_work"":0.3060177266597748,""public_coverage"":0.5159680843353271}",
0,F_J_b0p1,65,"{""mapper_optimizer_steps"":5250,""adversary_optimizer_steps"":9030}",0.3259759843349457,"{""income_binary"":0.25742003321647644,""civilian_at_work"":0.23495572805404663,""public_coverage"":0.40576407313346863}","{""A"":0.24618788063526154,""B"":0.40576407313346863}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}",0.9158384799957275,1.9487932920455933,0.9628762006759644,"{""A__public_coverage"":0.4912930130958557,""A__SEX"":0.6780909299850464,""A__RAC1P"":1.2596443891525269,""B__income_binary"":0.36409828066825867,""B__civilian_at_work"":0.5290157198905945,""B__SEX"":0.6751900315284729,""B__RAC1P"":1.2594586610794067,""AB__SEX"":0.6697900891304016,""AB__RAC1P"":1.2425096035003662}",0.13810451328754425,"{""income_binary"":0.29910513758659363,""civilian_at_work"":0.3065055012702942,""public_coverage"":0.5173341631889343}",
0,F_J_b0p1,70,"{""mapper_optimizer_steps"":5460,""adversary_optimizer_steps"":9660}",0.32370930910110474,"{""income_binary"":0.25661700963974,""civilian_at_work"":0.2322567105293274,""public_coverage"":0.4029817581176758}","{""A"":0.2444368600845337,""B"":0.4029817581176758}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}",0.9135948419570923,1.9460185766220093,0.9571534395217896,"{""A__public_coverage"":0.48904624581336975,""A__SEX"":0.677140474319458,""A__RAC1P"":1.2584009170532227,""B__income_binary"":0.3678797781467438,""B__civilian_at_work"":0.5202040076255798,""B__SEX"":0.6765366196632385,""B__RAC1P"":1.252771019935608,""AB__SEX"":0.669441282749176,""AB__RAC1P"":1.228332757949829}",0.1366344690322876,"{""income_binary"":0.2982056736946106,""civilian_at_work"":0.3032616674900055,""public_coverage"":0.5170102715492249}",
0,F_J_b0p1,75,"{""mapper_optimizer_steps"":5670,""adversary_optimizer_steps"":10290}",0.3233930468559265,"{""income_binary"":0.25584670901298523,""civilian_at_work"":0.23259583115577698,""public_coverage"":0.40256479382514954}","{""A"":0.2442212700843811,""B"":0.40256479382514954}","{""source"":1.0,""individual"":-0.1,""extra_local"":0.0,""coalition"":-0.1}",0.9176708459854126,1.9468721151351929,0.9625462293624878,"{""A__public_coverage"":0.49166834354400635,""A__SEX"":0.679168164730072,""A__RAC1P"":1.2527766227722168,""B__income_binary"":0.371677964925766,""B__civilian_at_work"":0.5310198068618774,""B__SEX"":0.680114209651947,""B__RAC1P"":1.2501248121261597,""AB__SEX"":0.6736918687820435,""AB__RAC1P"":1.2343579530715942}",0.13537132740020752,"{""income_binary"":0.30056536197662354,""civilian_at_work"":0.3060475289821625,""public_coverage"":0.5178163051605225}",
