seed,condition,view,target,scope,split,loss120,loss360,loss360_minus120,gain360_minus120,candidate120,candidate360,selected_epoch120,selected_epoch360
0,P_J_b0p1,A,RAC1P,expanded_independent,development_evaluation,1.2767201897829652,1.2767201897829652,0.0,0.0,wire__mlp_0,wire__mlp_0,35,35
0,P_J_b0p1,A,RAC1P,expanded_independent,validation_person_weighted,1.2751261744545788,1.2751261744545788,0.0,0.0,wire__mlp_0,wire__mlp_0,35,35
0,P_J_b0p1,A,RAC1P,expanded_independent,development_evaluation_person_weighted,1.248186526988954,1.248186526988954,0.0,0.0,wire__mlp_0,wire__mlp_0,35,35
0,P_J_b0p1,A,RAC1P,expanded_catchup,validation,1.2592842469169718,1.2592842469169718,0.0,0.0,catchup,catchup,5,5
0,P_J_b0p1,A,RAC1P,expanded_catchup,development_evaluation,1.268888769245534,1.268888769245534,0.0,0.0,catchup,catchup,5,5
0,P_J_b0p1,A,RAC1P,expanded_catchup,validation_person_weighted,1.2689927932438176,1.2689927932438176,0.0,0.0,catchup,catchup,5,5
0,P_J_b0p1,A,RAC1P,expanded_catchup,development_evaluation_person_weighted,1.2395234387957408,1.2395234387957408,0.0,0.0,catchup,catchup,5,5
0,P_J_b0p1,B,income_binary,standard_independent,validation,0.3933853605378592,0.3933853605378592,0.0,0.0,wire__mlp_0,wire__mlp_0,60,60
0,P_J_b0p1,B,income_binary,standard_independent,development_evaluation,0.39585566353336377,0.39585566353336377,0.0,0.0,wire__mlp_0,wire__mlp_0,60,60
0,P_J_b0p1,B,income_binary,standard_independent,validation_person_weighted,0.4016493196320762,0.4016493196320762,0.0,0.0,wire__mlp_0,wire__mlp_0,60,60
0,P_J_b0p1,B,income_binary,standard_independent,development_evaluation_person_weighted,0.40083957177693097,0.40083957177693097,0.0,0.0,wire__mlp_0,wire__mlp_0,60,60
0,P_J_b0p1,B,income_binary,expanded_independent,validation,0.3933853605378592,0.3933853605378592,0.0,0.0,wire__mlp_0,wire__mlp_0,60,60
0,P_J_b0p1,B,income_binary,expanded_independent,development_evaluation,0.39585566353336377,0.39585566353336377,0.0,0.0,wire__mlp_0,wire__mlp_0,60,60
0,P_J_b0p1,B,income_binary,expanded_independent,validation_person_weighted,0.4016493196320762,0.4016493196320762,0.0,0.0,wire__mlp_0,wire__mlp_0,60,60
0,P_J_b0p1,B,income_binary,expanded_independent,development_evaluation_person_weighted,0.40083957177693097,0.40083957177693097,0.0,0.0,wire__mlp_0,wire__mlp_0,60,60
0,P_J_b0p1,B,income_binary,expanded_catchup,validation,0.3933853605378592,0.3933853605378592,0.0,0.0,wire__mlp_0,wire__mlp_0,60,60
0,P_J_b0p1,B,income_binary,expanded_catchup,development_evaluation,0.39585566353336377,0.39585566353336377,0.0,0.0,wire__mlp_0,wire__mlp_0,60,60
0,P_J_b0p1,B,income_binary,expanded_catchup,validation_person_weighted,0.4016493196320762,0.4016493196320762,0.0,0.0,wire__mlp_0,wire__mlp_0,60,60
0,P_J_b0p1,B,income_binary,expanded_catchup,development_evaluation_person_weighted,0.40083957177693097,0.40083957177693097,0.0,0.0,wire__mlp_0,wire__mlp_0,60,60
0,P_J_b0p1,B,civilian_at_work,standard_independent,validation,0.5714780373701686,0.5714780373701686,0.0,0.0,wire__hist_gb_20,wire__hist_gb_20,,
0,P_J_b0p1,B,civilian_at_work,standard_independent,development_evaluation,0.5755774396350797,0.5755774396350797,0.0,0.0,wire__hist_gb_20,wire__hist_gb_20,,
0,P_J_b0p1,B,civilian_at_work,standard_independent,validation_person_weighted,0.5569080029689196,0.5569080029689196,0.0,0.0,wire__hist_gb_20,wire__hist_gb_20,,
0,P_J_b0p1,B,civilian_at_work,standard_independent,development_evaluation_person_weighted,0.5435727353909094,0.5435727353909094,0.0,0.0,wire__hist_gb_20,wire__hist_gb_20,,
0,P_J_b0p1,B,civilian_at_work,expanded_independent,validation,0.5714780373701686,0.5714780373701686,0.0,0.0,wire__hist_gb_20,wire__hist_gb_20,,
0,P_J_b0p1,B,civilian_at_work,expanded_independent,development_evaluation,0.5755774396350797,0.5755774396350797,0.0,0.0,wire__hist_gb_20,wire__hist_gb_20,,
0,P_J_b0p1,B,civilian_at_work,expanded_independent,validation_person_weighted,0.5569080029689196,0.5569080029689196,0.0,0.0,wire__hist_gb_20,wire__hist_gb_20,,
0,P_J_b0p1,B,civilian_at_work,expanded_independent,development_evaluation_person_weighted,0.5435727353909094,0.5435727353909094,0.0,0.0,wire__hist_gb_20,wire__hist_gb_20,,
0,P_J_b0p1,B,civilian_at_work,expanded_catchup,validation,0.5714780373701686,0.5714780373701686,0.0,0.0,wire__hist_gb_20,wire__hist_gb_20,,
0,P_J_b0p1,B,civilian_at_work,expanded_catchup,development_evaluation,0.5755774396350797,0.5755774396350797,0.0,0.0,wire__hist_gb_20,wire__hist_gb_20,,
0,P_J_b0p1,B,civilian_at_work,expanded_catchup,validation_person_weighted,0.5569080029689196,0.5569080029689196,0.0,0.0,wire__hist_gb_20,wire__hist_gb_20,,
0,P_J_b0p1,B,civilian_at_work,expanded_catchup,development_evaluation_person_weighted,0.5435727353909094,0.5435727353909094,0.0,0.0,wire__hist_gb_20,wire__hist_gb_20,,
0,P_J_b0p1,B,same_residence,standard_independent,validation,0.5448446178727206,0.5448446178727206,0.0,0.0,wire__mlp_0,wire__mlp_0,10,10
0,P_J_b0p1,B,same_residence,standard_independent,development_evaluation,0.5208762720938276,0.5208762720938276,0.0,0.0,wire__mlp_0,wire__mlp_0,10,10
0,P_J_b0p1,B,same_residence,standard_independent,validation_person_weighted,0.5193505252951129,0.5193505252951129,0.0,0.0,wire__mlp_0,wire__mlp_0,10,10
0,P_J_b0p1,B,same_residence,standard_independent,development_evaluation_person_weighted,0.5026463825581994,0.5026463825581994,0.0,0.0,wire__mlp_0,wire__mlp_0,10,10
0,P_J_b0p1,B,same_residence,expanded_independent,validation,0.5448446178727206,0.5448446178727206,0.0,0.0,wire__mlp_0,wire__mlp_0,10,10
0,P_J_b0p1,B,same_residence,expanded_independent,development_evaluation,0.5208762720938276,0.5208762720938276,0.0,0.0,wire__mlp_0,wire__mlp_0,10,10
0,P_J_b0p1,B,same_residence,expanded_independent,validation_person_weighted,0.5193505252951129,0.5193505252951129,0.0,0.0,wire__mlp_0,wire__mlp_0,10,10
0,P_J_b0p1,B,same_residence,expanded_independent,development_evaluation_person_weighted,0.5026463825581994,0.5026463825581994,0.0,0.0,wire__mlp_0,wire__mlp_0,10,10
0,P_J_b0p1,B,same_residence,expanded_catchup,validation,0.5448446178727206,0.5448446178727206,0.0,0.0,wire__mlp_0,wire__mlp_0,10,10
0,P_J_b0p1,B,same_residence,expanded_catchup,development_evaluation,0.5208762720938276,0.5208762720938276,0.0,0.0,wire__mlp_0,wire__mlp_0,10,10
0,P_J_b0p1,B,same_residence,expanded_catchup,validation_person_weighted,0.5193505252951129,0.5193505252951129,0.0,0.0,wire__mlp_0,wire__mlp_0,10,10
0,P_J_b0p1,B,same_residence,expanded_catchup,development_evaluation_person_weighted,0.5026463825581994,0.5026463825581994,0.0,0.0,wire__mlp_0,wire__mlp_0,10,10
0,P_J_b0p1,B,SEX,standard_independent,validation,0.6917788321844871,0.6917788321844871,0.0,0.0,wire__mlp_1,wire__mlp_1,10,10
0,P_J_b0p1,B,SEX,standard_independent,development_evaluation,0.6935763348178159,0.6935763348178159,0.0,0.0,wire__mlp_1,wire__mlp_1,10,10
0,P_J_b0p1,B,SEX,standard_independent,validation_person_weighted,0.6913242836619345,0.6913242836619345,0.0,0.0,wire__mlp_1,wire__mlp_1,10,10
0,P_J_b0p1,B,SEX,standard_independent,development_evaluation_person_weighted,0.6934661847846353,0.6934661847846353,0.0,0.0,wire__mlp_1,wire__mlp_1,10,10
0,P_J_b0p1,B,SEX,expanded_independent,validation,0.6917788321844871,0.6917788321844871,0.0,0.0,wire__mlp_1,wire__mlp_1,10,10
0,P_J_b0p1,B,SEX,expanded_independent,development_evaluation,0.6935763348178159,0.6935763348178159,0.0,0.0,wire__mlp_1,wire__mlp_1,10,10
0,P_J_b0p1,B,SEX,expanded_independent,validation_person_weighted,0.6913242836619345,0.6913242836619345,0.0,0.0,wire__mlp_1,wire__mlp_1,10,10
0,P_J_b0p1,B,SEX,expanded_independent,development_evaluation_person_weighted,0.6934661847846353,0.6934661847846353,0.0,0.0,wire__mlp_1,wire__mlp_1,10,10
0,P_J_b0p1,B,SEX,expanded_catchup,validation,0.6916249764568972,0.6916249764568972,0.0,0.0,catchup,catchup,20,20
0,P_J_b0p1,B,SEX,expanded_catchup,development_evaluation,0.6929421966687422,0.6929421966687422,0.0,0.0,catchup,catchup,20,20
0,P_J_b0p1,B,SEX,expanded_catchup,validation_person_weighted,0.6912577885309383,0.6912577885309383,0.0,0.0,catchup,catchup,20,20
0,P_J_b0p1,B,SEX,expanded_catchup,development_evaluation_person_weighted,0.6929952965139634,0.6929952965139634,0.0,0.0,catchup,catchup,20,20
0,P_J_b0p1,B,RAC1P,standard_independent,validation,1.2647363548710147,1.2640124889369913,-0.0007238659340234044,0.0007238659340234044,wire__mlp_0,wire__mlp_0,110,255
0,P_J_b0p1,B,RAC1P,standard_independent,development_evaluation,1.2704096901681154,1.2710365087888051,0.0006268186206896953,-0.0006268186206896953,wire__mlp_0,wire__mlp_0,110,255
0,P_J_b0p1,B,RAC1P,standard_independent,validation_person_weighted,1.2712409846450783,1.2716748927073216,0.00043390806224330447,-0.00043390806224330447,wire__mlp_0,wire__mlp_0,110,255
0,P_J_b0p1,B,RAC1P,standard_independent,development_evaluation_person_weighted,1.2403038751522149,1.2409780771654317,0.0006742020132168847,-0.0006742020132168847,wire__mlp_0,wire__mlp_0,110,255
0,P_J_b0p1,B,RAC1P,expanded_independent,validation,1.2647363548710147,1.2640124889369913,-0.0007238659340234044,0.0007238659340234044,wire__mlp_0,wire__mlp_0,110,255
0,P_J_b0p1,B,RAC1P,expanded_independent,development_evaluation,1.2704096901681154,1.2710365087888051,0.0006268186206896953,-0.0006268186206896953,wire__mlp_0,wire__mlp_0,110,255
0,P_J_b0p1,B,RAC1P,expanded_independent,validation_person_weighted,1.2712409846450783,1.2716748927073216,0.00043390806224330447,-0.00043390806224330447,wire__mlp_0,wire__mlp_0,110,255
0,P_J_b0p1,B,RAC1P,expanded_independent,development_evaluation_person_weighted,1.2403038751522149,1.2409780771654317,0.0006742020132168847,-0.0006742020132168847,wire__mlp_0,wire__mlp_0,110,255
0,P_J_b0p1,B,RAC1P,expanded_catchup,validation,1.2628930478176648,1.2628930478176648,0.0,0.0,catchup,catchup,30,30
0,P_J_b0p1,B,RAC1P,expanded_catchup,development_evaluation,1.2691418816556068,1.2691418816556068,0.0,0.0,catchup,catchup,30,30
0,P_J_b0p1,B,RAC1P,expanded_catchup,validation_person_weighted,1.2693008400559729,1.2693008400559729,0.0,0.0,catchup,catchup,30,30
0,P_J_b0p1,B,RAC1P,expanded_catchup,development_evaluation_person_weighted,1.238453568194176,1.238453568194176,0.0,0.0,catchup,catchup,30,30
0,P_J_b0p1,AB,SEX,standard_independent,validation,0.6863713794274886,0.6863713794274886,0.0,0.0,wire__mlp_0,wire__mlp_0,65,65
0,P_J_b0p1,AB,SEX,standard_independent,development_evaluation,0.689580862667128,0.689580862667128,0.0,0.0,wire__mlp_0,wire__mlp_0,65,65
0,P_J_b0p1,AB,SEX,standard_independent,validation_person_weighted,0.6841522351548295,0.6841522351548295,0.0,0.0,wire__mlp_0,wire__mlp_0,65,65
0,P_J_b0p1,AB,SEX,standard_independent,development_evaluation_person_weighted,0.6900135879549913,0.6900135879549913,0.0,0.0,wire__mlp_0,wire__mlp_0,65,65
0,P_J_b0p1,AB,SEX,expanded_independent,validation,0.6863713794274886,0.6863713794274886,0.0,0.0,wire__mlp_0,wire__mlp_0,65,65
0,P_J_b0p1,AB,SEX,expanded_independent,development_evaluation,0.689580862667128,0.689580862667128,0.0,0.0,wire__mlp_0,wire__mlp_0,65,65
0,P_J_b0p1,AB,SEX,expanded_independent,validation_person_weighted,0.6841522351548295,0.6841522351548295,0.0,0.0,wire__mlp_0,wire__mlp_0,65,65
0,P_J_b0p1,AB,SEX,expanded_independent,development_evaluation_person_weighted,0.6900135879549913,0.6900135879549913,0.0,0.0,wire__mlp_0,wire__mlp_0,65,65
0,P_J_b0p1,AB,SEX,expanded_catchup,validation,0.6863713794274886,0.6863713794274886,0.0,0.0,wire__mlp_0,wire__mlp_0,65,65
0,P_J_b0p1,AB,SEX,expanded_catchup,development_evaluation,0.689580862667128,0.689580862667128,0.0,0.0,wire__mlp_0,wire__mlp_0,65,65
0,P_J_b0p1,AB,SEX,expanded_catchup,validation_person_weighted,0.6841522351548295,0.6841522351548295,0.0,0.0,wire__mlp_0,wire__mlp_0,65,65
0,P_J_b0p1,AB,SEX,expanded_catchup,development_evaluation_person_weighted,0.6900135879549913,0.6900135879549913,0.0,0.0,wire__mlp_0,wire__mlp_0,65,65
0,P_J_b0p1,AB,RAC1P,standard_independent,validation,1.2647363548710147,1.2640124889369913,-0.0007238659340234044,0.0007238659340234044,inherited_B__wire__mlp_0,inherited_B__wire__mlp_0,110,255
0,P_J_b0p1,AB,RAC1P,standard_independent,development_evaluation,1.2704096901681154,1.2710365087888051,0.0006268186206896953,-0.0006268186206896953,inherited_B__wire__mlp_0,inherited_B__wire__mlp_0,110,255
0,P_J_b0p1,AB,RAC1P,standard_independent,validation_person_weighted,1.2712409846450783,1.2716748927073216,0.00043390806224330447,-0.00043390806224330447,inherited_B__wire__mlp_0,inherited_B__wire__mlp_0,110,255
0,P_J_b0p1,AB,RAC1P,standard_independent,development_evaluation_person_weighted,1.2403038751522149,1.2409780771654317,0.0006742020132168847,-0.0006742020132168847,inherited_B__wire__mlp_0,inherited_B__wire__mlp_0,110,255
0,P_J_b0p1,AB,RAC1P,expanded_independent,validation,1.2647363548710147,1.2640124889369913,-0.0007238659340234044,0.0007238659340234044,inherited_B__wire__mlp_0,inherited_B__wire__mlp_0,110,255
0,P_J_b0p1,AB,RAC1P,expanded_independent,development_evaluation,1.2704096901681154,1.2710365087888051,0.0006268186206896953,-0.0006268186206896953,inherited_B__wire__mlp_0,inherited_B__wire__mlp_0,110,255
0,P_J_b0p1,AB,RAC1P,expanded_independent,validation_person_weighted,1.2712409846450783,1.2716748927073216,0.00043390806224330447,-0.00043390806224330447,inherited_B__wire__mlp_0,inherited_B__wire__mlp_0,110,255
0,P_J_b0p1,AB,RAC1P,expanded_independent,development_evaluation_person_weighted,1.2403038751522149,1.2409780771654317,0.0006742020132168847,-0.0006742020132168847,inherited_B__wire__mlp_0,inherited_B__wire__mlp_0,110,255
0,P_J_b0p1,AB,RAC1P,expanded_catchup,validation,1.2524144736041254,1.2524144736041254,0.0,0.0,catchup,catchup,5,5
0,P_J_b0p1,AB,RAC1P,expanded_catchup,development_evaluation,1.261678105932417,1.261678105932417,0.0,0.0,catchup,catchup,5,5
0,P_J_b0p1,AB,RAC1P,expanded_catchup,validation_person_weighted,1.2599876211325294,1.2599876211325294,0.0,0.0,catchup,catchup,5,5
0,P_J_b0p1,AB,RAC1P,expanded_catchup,development_evaluation_person_weighted,1.2307753173824547,1.2307753173824547,0.0,0.0,catchup,catchup,5,5
0,P_Iplus_b0p2,A,public_coverage,standard_independent,validation,0.5087699712547014,0.5087699712547014,0.0,0.0,wire__mlp_0,wire__mlp_0,15,15
0,P_Iplus_b0p2,A,public_coverage,standard_independent,development_evaluation,0.5330246448863671,0.5330246448863671,0.0,0.0,wire__mlp_0,wire__mlp_0,15,15
0,P_Iplus_b0p2,A,public_coverage,standard_independent,validation_person_weighted,0.5111493435443293,0.5111493435443293,0.0,0.0,wire__mlp_0,wire__mlp_0,15,15
0,P_Iplus_b0p2,A,public_coverage,standard_independent,development_evaluation_person_weighted,0.5374607136047813,0.5374607136047813,0.0,0.0,wire__mlp_0,wire__mlp_0,15,15
0,P_Iplus_b0p2,A,public_coverage,expanded_independent,validation,0.5087699712547014,0.5087699712547014,0.0,0.0,wire__mlp_0,wire__mlp_0,15,15
0,P_Iplus_b0p2,A,public_coverage,expanded_independent,development_evaluation,0.5330246448863671,0.5330246448863671,0.0,0.0,wire__mlp_0,wire__mlp_0,15,15
0,P_Iplus_b0p2,A,public_coverage,expanded_independent,validation_person_weighted,0.5111493435443293,0.5111493435443293,0.0,0.0,wire__mlp_0,wire__mlp_0,15,15
0,P_Iplus_b0p2,A,public_coverage,expanded_independent,development_evaluation_person_weighted,0.5374607136047813,0.5374607136047813,0.0,0.0,wire__mlp_0,wire__mlp_0,15,15
0,P_Iplus_b0p2,A,public_coverage,expanded_catchup,validation,0.5081419537780408,0.5081419537780408,0.0,0.0,catchup,catchup,5,5
0,P_Iplus_b0p2,A,public_coverage,expanded_catchup,development_evaluation,0.5330799695398806,0.5330799695398806,0.0,0.0,catchup,catchup,5,5
0,P_Iplus_b0p2,A,public_coverage,expanded_catchup,validation_person_weighted,0.5111546234017017,0.5111546234017017,0.0,0.0,catchup,catchup,5,5
0,P_Iplus_b0p2,A,public_coverage,expanded_catchup,development_evaluation_person_weighted,0.5379614896005027,0.5379614896005027,0.0,0.0,catchup,catchup,5,5
0,P_Iplus_b0p2,A,commute_over20,standard_independent,validation,0.6885028068402652,0.6885028068402652,0.0,0.0,wire__mlp_0,wire__mlp_0,15,15
0,P_Iplus_b0p2,A,commute_over20,standard_independent,development_evaluation,0.6875696103363771,0.6875696103363771,0.0,0.0,wire__mlp_0,wire__mlp_0,15,15
0,P_Iplus_b0p2,A,commute_over20,standard_independent,validation_person_weighted,0.6959425601960811,0.6959425601960811,0.0,0.0,wire__mlp_0,wire__mlp_0,15,15
0,P_Iplus_b0p2,A,commute_over20,standard_independent,development_evaluation_person_weighted,0.6891694970140438,0.6891694970140438,0.0,0.0,wire__mlp_0,wire__mlp_0,15,15
0,P_Iplus_b0p2,A,commute_over20,expanded_independent,validation,0.6885028068402652,0.6885028068402652,0.0,0.0,wire__mlp_0,wire__mlp_0,15,15
0,P_Iplus_b0p2,A,commute_over20,expanded_independent,development_evaluation,0.6875696103363771,0.6875696103363771,0.0,0.0,wire__mlp_0,wire__mlp_0,15,15
0,P_Iplus_b0p2,A,commute_over20,expanded_independent,validation_person_weighted,0.6959425601960811,0.6959425601960811,0.0,0.0,wire__mlp_0,wire__mlp_0,15,15
0,P_Iplus_b0p2,A,commute_over20,expanded_independent,development_evaluation_person_weighted,0.6891694970140438,0.6891694970140438,0.0,0.0,wire__mlp_0,wire__mlp_0,15,15
0,P_Iplus_b0p2,A,commute_over20,expanded_catchup,validation,0.6885028068402652,0.6885028068402652,0.0,0.0,wire__mlp_0,wire__mlp_0,15,15
0,P_Iplus_b0p2,A,commute_over20,expanded_catchup,development_evaluation,0.6875696103363771,0.6875696103363771,0.0,0.0,wire__mlp_0,wire__mlp_0,15,15
0,P_Iplus_b0p2,A,commute_over20,expanded_catchup,validation_person_weighted,0.6959425601960811,0.6959425601960811,0.0,0.0,wire__mlp_0,wire__mlp_0,15,15
0,P_Iplus_b0p2,A,commute_over20,expanded_catchup,development_evaluation_person_weighted,0.6891694970140438,0.6891694970140438,0.0,0.0,wire__mlp_0,wire__mlp_0,15,15
0,P_Iplus_b0p2,A,SEX,standard_independent,validation,0.6882968989265295,0.6876560579644714,-0.0006408409620580757,0.0006408409620580757,wire__mlp_1,wire__mlp_0,120,275
0,P_Iplus_b0p2,A,SEX,standard_independent,development_evaluation,0.6921117979382773,0.6938035674119862,0.0016917694737089706,-0.0016917694737089706,wire__mlp_1,wire__mlp_0,120,275
0,P_Iplus_b0p2,A,SEX,standard_independent,validation_person_weighted,0.6867996314761796,0.6855495714609935,-0.0012500600151861274,0.0012500600151861274,wire__mlp_1,wire__mlp_0,120,275
0,P_Iplus_b0p2,A,SEX,standard_independent,development_evaluation_person_weighted,0.6915153653937319,0.6922210236990995,0.000705658305367618,-0.000705658305367618,wire__mlp_1,wire__mlp_0,120,275
0,P_Iplus_b0p2,A,SEX,expanded_independent,validation,0.6882968989265295,0.6876560579644714,-0.0006408409620580757,0.0006408409620580757,wire__mlp_1,wire__mlp_0,120,275
0,P_Iplus_b0p2,A,SEX,expanded_independent,development_evaluation,0.6921117979382773,0.6938035674119862,0.0016917694737089706,-0.0016917694737089706,wire__mlp_1,wire__mlp_0,120,275
0,P_Iplus_b0p2,A,SEX,expanded_independent,validation_person_weighted,0.6867996314761796,0.6855495714609935,-0.0012500600151861274,0.0012500600151861274,wire__mlp_1,wire__mlp_0,120,275
0,P_Iplus_b0p2,A,SEX,expanded_independent,development_evaluation_person_weighted,0.6915153653937319,0.6922210236990995,0.000705658305367618,-0.000705658305367618,wire__mlp_1,wire__mlp_0,120,275
0,P_Iplus_b0p2,A,SEX,expanded_catchup,validation,0.6882968989265295,0.6876560579644714,-0.0006408409620580757,0.0006408409620580757,wire__mlp_1,wire__mlp_0,120,275
0,P_Iplus_b0p2,A,SEX,expanded_catchup,development_evaluation,0.6921117979382773,0.6938035674119862,0.0016917694737089706,-0.0016917694737089706,wire__mlp_1,wire__mlp_0,120,275
0,P_Iplus_b0p2,A,SEX,expanded_catchup,validation_person_weighted,0.6867996314761796,0.6855495714609935,-0.0012500600151861274,0.0012500600151861274,wire__mlp_1,wire__mlp_0,120,275
0,P_Iplus_b0p2,A,SEX,expanded_catchup,development_evaluation_person_weighted,0.6915153653937319,0.6922210236990995,0.000705658305367618,-0.000705658305367618,wire__mlp_1,wire__mlp_0,120,275
0,P_Iplus_b0p2,A,RAC1P,standard_independent,validation,1.267720051620072,1.267720051620072,0.0,0.0,wire__mlp_0,wire__mlp_0,35,35
0,P_Iplus_b0p2,A,RAC1P,standard_independent,development_evaluation,1.2780058289957015,1.2780058289957015,0.0,0.0,wire__mlp_0,wire__mlp_0,35,35
0,P_Iplus_b0p2,A,RAC1P,standard_independent,validation_person_weighted,1.2757017919249403,1.2757017919249403,0.0,0.0,wire__mlp_0,wire__mlp_0,35,35
0,P_Iplus_b0p2,A,RAC1P,standard_independent,development_evaluation_person_weighted,1.2496765476618716,1.2496765476618716,0.0,0.0,wire__mlp_0,wire__mlp_0,35,35
0,P_Iplus_b0p2,A,RAC1P,expanded_independent,validation,1.267720051620072,1.267720051620072,0.0,0.0,wire__mlp_0,wire__mlp_0,35,35
0,P_Iplus_b0p2,A,RAC1P,expanded_independent,development_evaluation,1.2780058289957015,1.2780058289957015,0.0,0.0,wire__mlp_0,wire__mlp_0,35,35
0,P_Iplus_b0p2,A,RAC1P,expanded_independent,validation_person_weighted,1.2757017919249403,1.2757017919249403,0.0,0.0,wire__mlp_0,wire__mlp_0,35,35
0,P_Iplus_b0p2,A,RAC1P,expanded_independent,development_evaluation_person_weighted,1.2496765476618716,1.2496765476618716,0.0,0.0,wire__mlp_0,wire__mlp_0,35,35
0,P_Iplus_b0p2,A,RAC1P,expanded_catchup,validation,1.2601676072286534,1.2601676072286534,0.0,0.0,catchup,catchup,5,5
0,P_Iplus_b0p2,A,RAC1P,expanded_catchup,development_evaluation,1.2703448101146133,1.2703448101146133,0.0,0.0,catchup,catchup,5,5
0,P_Iplus_b0p2,A,RAC1P,expanded_catchup,validation_person_weighted,1.2696765464152513,1.2696765464152513,0.0,0.0,catchup,catchup,5,5
0,P_Iplus_b0p2,A,RAC1P,expanded_catchup,development_evaluation_person_weighted,1.2415591084534923,1.2415591084534923,0.0,0.0,catchup,catchup,5,5
0,P_Iplus_b0p2,B,income_binary,standard_independent,validation,0.3957894673259444,0.3957871115789478,-2.3557469965851396e-06,2.3557469965851396e-06,wire__mlp_1,wire__mlp_1,85,150
0,P_Iplus_b0p2,B,income_binary,standard_independent,development_evaluation,0.3979329870703117,0.39784193482866126,-9.105224165045778e-05,9.105224165045778e-05,wire__mlp_1,wire__mlp_1,85,150
0,P_Iplus_b0p2,B,income_binary,standard_independent,validation_person_weighted,0.4051853251101513,0.4057287049601381,0.0005433798499867581,-0.0005433798499867581,wire__mlp_1,wire__mlp_1,85,150
0,P_Iplus_b0p2,B,income_binary,standard_independent,development_evaluation_person_weighted,0.4032995182200947,0.40337073237827453,7.121415817984422e-05,-7.121415817984422e-05,wire__mlp_1,wire__mlp_1,85,150
0,P_Iplus_b0p2,B,income_binary,expanded_independent,validation,0.3957894673259444,0.3957871115789478,-2.3557469965851396e-06,2.3557469965851396e-06,wire__mlp_1,wire__mlp_1,85,150
0,P_Iplus_b0p2,B,income_binary,expanded_independent,development_evaluation,0.3979329870703117,0.39784193482866126,-9.105224165045778e-05,9.105224165045778e-05,wire__mlp_1,wire__mlp_1,85,150
0,P_Iplus_b0p2,B,income_binary,expanded_independent,validation_person_weighted,0.4051853251101513,0.4057287049601381,0.0005433798499867581,-0.0005433798499867581,wire__mlp_1,wire__mlp_1,85,150
0,P_Iplus_b0p2,B,income_binary,expanded_independent,development_evaluation_person_weighted,0.4032995182200947,0.40337073237827453,7.121415817984422e-05,-7.121415817984422e-05,wire__mlp_1,wire__mlp_1,85,150
0,P_Iplus_b0p2,B,income_binary,expanded_catchup,validation,0.3957894673259444,0.3957871115789478,-2.3557469965851396e-06,2.3557469965851396e-06,wire__mlp_1,wire__mlp_1,85,150
0,P_Iplus_b0p2,B,income_binary,expanded_catchup,development_evaluation,0.3979329870703117,0.39784193482866126,-9.105224165045778e-05,9.105224165045778e-05,wire__mlp_1,wire__mlp_1,85,150
0,P_Iplus_b0p2,B,income_binary,expanded_catchup,validation_person_weighted,0.4051853251101513,0.4057287049601381,0.0005433798499867581,-0.0005433798499867581,wire__mlp_1,wire__mlp_1,85,150
0,P_Iplus_b0p2,B,income_binary,expanded_catchup,development_evaluation_person_weighted,0.4032995182200947,0.40337073237827453,7.121415817984422e-05,-7.121415817984422e-05,wire__mlp_1,wire__mlp_1,85,150
0,P_Iplus_b0p2,B,civilian_at_work,standard_independent,validation,0.5670025593633141,0.5670025593633141,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
0,P_Iplus_b0p2,B,civilian_at_work,standard_independent,development_evaluation,0.5664652418727393,0.5664652418727393,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
0,P_Iplus_b0p2,B,civilian_at_work,standard_independent,validation_person_weighted,0.5561103265237219,0.5561103265237219,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
0,P_Iplus_b0p2,B,civilian_at_work,standard_independent,development_evaluation_person_weighted,0.5357056074183614,0.5357056074183614,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
0,P_Iplus_b0p2,B,civilian_at_work,expanded_independent,validation,0.5670025593633141,0.5670025593633141,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
0,P_Iplus_b0p2,B,civilian_at_work,expanded_independent,development_evaluation,0.5664652418727393,0.5664652418727393,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
0,P_Iplus_b0p2,B,civilian_at_work,expanded_independent,validation_person_weighted,0.5561103265237219,0.5561103265237219,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
0,P_Iplus_b0p2,B,civilian_at_work,expanded_independent,development_evaluation_person_weighted,0.5357056074183614,0.5357056074183614,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
0,P_Iplus_b0p2,B,civilian_at_work,expanded_catchup,validation,0.5670025593633141,0.5670025593633141,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
0,P_Iplus_b0p2,B,civilian_at_work,expanded_catchup,development_evaluation,0.5664652418727393,0.5664652418727393,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
0,P_Iplus_b0p2,B,civilian_at_work,expanded_catchup,validation_person_weighted,0.5561103265237219,0.5561103265237219,0.0,0.0,wire__hist_gb_5,wire__hist_gb_5,,
