seed,condition,role,view,target,audit_budget,scope,split,log_loss,prior_loss,signed_prior_relative_gain,selected_candidate,present,origin_metrics
0,P_I,audit,AB,RAC1P,120,expanded_independent,validation_person_weighted,1.268575657190377,1.2855016068800649,0.016925949689687858,inherited_B__wire__mlp_0,True,results/redesign_20260908_acs_coalition_v1/seed_0/P_I/metrics.json
0,P_I,audit,AB,RAC1P,120,expanded_independent,development_evaluation_person_weighted,1.2377701711962041,1.2609601466169869,0.023189975420782716,inherited_B__wire__mlp_0,True,results/redesign_20260908_acs_coalition_v1/seed_0/P_I/metrics.json
0,P_I,audit,AB,RAC1P,120,expanded_catchup,validation,1.2495988974387433,1.2770096597587808,0.027410762320037474,catchup,True,results/redesign_20260908_acs_coalition_v1/seed_0/P_I/metrics.json
0,P_I,audit,AB,RAC1P,120,expanded_catchup,development_evaluation,1.2591207842545469,1.2872283132445825,0.028107528990035657,catchup,True,results/redesign_20260908_acs_coalition_v1/seed_0/P_I/metrics.json
0,P_I,audit,AB,RAC1P,120,expanded_catchup,validation_person_weighted,1.2575242889672444,1.2855016068800649,0.027977317912820432,catchup,True,results/redesign_20260908_acs_coalition_v1/seed_0/P_I/metrics.json
0,P_I,audit,AB,RAC1P,120,expanded_catchup,development_evaluation_person_weighted,1.228733212338616,1.2609601466169869,0.032226934278370756,catchup,True,results/redesign_20260908_acs_coalition_v1/seed_0/P_I/metrics.json
0,P_I,audit,AB,RAC1P,360,standard_independent,validation,1.262196147329696,1.2770096597587808,0.014813512429084685,inherited_B__wire__mlp_0,True,results/redesign_20260908_acs_coalition_v1/seed_0/P_I/metrics.json
0,P_I,audit,AB,RAC1P,360,standard_independent,development_evaluation,1.2689488043019337,1.2872283132445825,0.018279508942648848,inherited_B__wire__mlp_0,True,results/redesign_20260908_acs_coalition_v1/seed_0/P_I/metrics.json
0,P_I,audit,AB,RAC1P,360,standard_independent,validation_person_weighted,1.2690747815735697,1.2855016068800649,0.016426825306495196,inherited_B__wire__mlp_0,True,results/redesign_20260908_acs_coalition_v1/seed_0/P_I/metrics.json
0,P_I,audit,AB,RAC1P,360,standard_independent,development_evaluation_person_weighted,1.2383461165235043,1.2609601466169869,0.022614030093482507,inherited_B__wire__mlp_0,True,results/redesign_20260908_acs_coalition_v1/seed_0/P_I/metrics.json
0,P_I,audit,AB,RAC1P,360,expanded_independent,validation,1.262196147329696,1.2770096597587808,0.014813512429084685,inherited_B__wire__mlp_0,True,results/redesign_20260908_acs_coalition_v1/seed_0/P_I/metrics.json
0,P_I,audit,AB,RAC1P,360,expanded_independent,development_evaluation,1.2689488043019337,1.2872283132445825,0.018279508942648848,inherited_B__wire__mlp_0,True,results/redesign_20260908_acs_coalition_v1/seed_0/P_I/metrics.json
0,P_I,audit,AB,RAC1P,360,expanded_independent,validation_person_weighted,1.2690747815735697,1.2855016068800649,0.016426825306495196,inherited_B__wire__mlp_0,True,results/redesign_20260908_acs_coalition_v1/seed_0/P_I/metrics.json
0,P_I,audit,AB,RAC1P,360,expanded_independent,development_evaluation_person_weighted,1.2383461165235043,1.2609601466169869,0.022614030093482507,inherited_B__wire__mlp_0,True,results/redesign_20260908_acs_coalition_v1/seed_0/P_I/metrics.json
0,P_I,audit,AB,RAC1P,360,expanded_catchup,validation,1.2495988974387433,1.2770096597587808,0.027410762320037474,catchup,True,results/redesign_20260908_acs_coalition_v1/seed_0/P_I/metrics.json
0,P_I,audit,AB,RAC1P,360,expanded_catchup,development_evaluation,1.2591207842545469,1.2872283132445825,0.028107528990035657,catchup,True,results/redesign_20260908_acs_coalition_v1/seed_0/P_I/metrics.json
0,P_I,audit,AB,RAC1P,360,expanded_catchup,validation_person_weighted,1.2575242889672444,1.2855016068800649,0.027977317912820432,catchup,True,results/redesign_20260908_acs_coalition_v1/seed_0/P_I/metrics.json
0,P_I,audit,AB,RAC1P,360,expanded_catchup,development_evaluation_person_weighted,1.228733212338616,1.2609601466169869,0.032226934278370756,catchup,True,results/redesign_20260908_acs_coalition_v1/seed_0/P_I/metrics.json
0,P_Iplus_b0p025,utility,A,income_binary,,utility,validation,0.2967111027562735,,,mlp,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,utility,A,income_binary,,utility,development_evaluation,0.30316283993971865,,,mlp,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,utility,A,income_binary,,utility,validation_person_weighted,0.2813594286022406,,,mlp,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,utility,A,income_binary,,utility,development_evaluation_person_weighted,0.3116510022474776,,,mlp,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,utility,A,civilian_at_work,,utility,validation,0.3173383505455569,,,mlp,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,utility,A,civilian_at_work,,utility,development_evaluation,0.2847928043770669,,,mlp,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,utility,A,civilian_at_work,,utility,validation_person_weighted,0.30873718168597386,,,mlp,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,utility,A,civilian_at_work,,utility,development_evaluation_person_weighted,0.2676193651207721,,,mlp,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,utility,B,public_coverage,,utility,validation,0.49790164141272697,,,mlp,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,utility,B,public_coverage,,utility,development_evaluation,0.5233233653492879,,,mlp,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,utility,B,public_coverage,,utility,validation_person_weighted,0.5154541500250203,,,mlp,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,utility,B,public_coverage,,utility,development_evaluation_person_weighted,0.5324491558621253,,,mlp,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,utility,A,same_residence,,utility,validation,0.5373459040063687,,,mlp,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,utility,A,same_residence,,utility,development_evaluation,0.5265320075027589,,,mlp,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,utility,A,same_residence,,utility,validation_person_weighted,0.5056962226515603,,,mlp,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,utility,A,same_residence,,utility,development_evaluation_person_weighted,0.5104644362848713,,,mlp,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,utility,B,commute_over20,,utility,validation,0.6927666349391808,,,mlp,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,utility,B,commute_over20,,utility,development_evaluation,0.6938398478469908,,,mlp,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,utility,B,commute_over20,,utility,validation_person_weighted,0.6936658966821465,,,mlp,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,utility,B,commute_over20,,utility,development_evaluation_person_weighted,0.6933407602286232,,,mlp,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,native,A,income_binary,,native,source_validation,0.2981799987355203,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/native_source.json
0,P_Iplus_b0p025,native,A,income_binary,,native,development_evaluation,0.30897656119045125,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/native_source.json
0,P_Iplus_b0p025,native,A,income_binary,,native,source_validation_person_weighted,0.2910636153703458,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/native_source.json
0,P_Iplus_b0p025,native,A,income_binary,,native,development_evaluation_person_weighted,0.31466953624376964,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/native_source.json
0,P_Iplus_b0p025,native,A,civilian_at_work,,native,source_validation,0.31041020529117463,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/native_source.json
0,P_Iplus_b0p025,native,A,civilian_at_work,,native,development_evaluation,0.2987193743164663,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/native_source.json
0,P_Iplus_b0p025,native,A,civilian_at_work,,native,source_validation_person_weighted,0.3094543384921161,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/native_source.json
0,P_Iplus_b0p025,native,A,civilian_at_work,,native,development_evaluation_person_weighted,0.28047045150759603,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/native_source.json
0,P_Iplus_b0p025,native,B,public_coverage,,native,source_validation,0.5260336794318814,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/native_source.json
0,P_Iplus_b0p025,native,B,public_coverage,,native,development_evaluation,0.5765586411270686,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/native_source.json
0,P_Iplus_b0p025,native,B,public_coverage,,native,source_validation_person_weighted,0.5317948710079375,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/native_source.json
0,P_Iplus_b0p025,native,B,public_coverage,,native,development_evaluation_person_weighted,0.5792172131584139,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/native_source.json
0,P_Iplus_b0p025,audit,A,public_coverage,120,standard_independent,validation,0.5082333971984798,0.5552667338855982,0.0470333366871184,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,public_coverage,120,standard_independent,development_evaluation,0.5327129735412449,0.5775386198685424,0.044825646327297464,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,public_coverage,120,standard_independent,validation_person_weighted,0.5107223154858221,0.5571066223710125,0.04638430688519035,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,public_coverage,120,standard_independent,development_evaluation_person_weighted,0.5371861599109546,0.5850460929634269,0.04785993305247227,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,public_coverage,120,expanded_independent,validation,0.5082333971984798,0.5552667338855982,0.0470333366871184,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,public_coverage,120,expanded_independent,development_evaluation,0.5327129735412449,0.5775386198685424,0.044825646327297464,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,public_coverage,120,expanded_independent,validation_person_weighted,0.5107223154858221,0.5571066223710125,0.04638430688519035,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,public_coverage,120,expanded_independent,development_evaluation_person_weighted,0.5371861599109546,0.5850460929634269,0.04785993305247227,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,public_coverage,120,expanded_catchup,validation,0.5075352421297796,0.5552667338855982,0.04773149175581859,catchup,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,public_coverage,120,expanded_catchup,development_evaluation,0.5325986612420434,0.5775386198685424,0.04493995862649902,catchup,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,public_coverage,120,expanded_catchup,validation_person_weighted,0.510760292541232,0.5571066223710125,0.046346329829780486,catchup,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,public_coverage,120,expanded_catchup,development_evaluation_person_weighted,0.5374502315702195,0.5850460929634269,0.04759586139320737,catchup,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,public_coverage,360,standard_independent,validation,0.5082333971984798,0.5552667338855982,0.0470333366871184,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,public_coverage,360,standard_independent,development_evaluation,0.5327129735412449,0.5775386198685424,0.044825646327297464,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,public_coverage,360,standard_independent,validation_person_weighted,0.5107223154858221,0.5571066223710125,0.04638430688519035,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,public_coverage,360,standard_independent,development_evaluation_person_weighted,0.5371861599109546,0.5850460929634269,0.04785993305247227,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,public_coverage,360,expanded_independent,validation,0.5082333971984798,0.5552667338855982,0.0470333366871184,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,public_coverage,360,expanded_independent,development_evaluation,0.5327129735412449,0.5775386198685424,0.044825646327297464,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,public_coverage,360,expanded_independent,validation_person_weighted,0.5107223154858221,0.5571066223710125,0.04638430688519035,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,public_coverage,360,expanded_independent,development_evaluation_person_weighted,0.5371861599109546,0.5850460929634269,0.04785993305247227,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,public_coverage,360,expanded_catchup,validation,0.5075352421297796,0.5552667338855982,0.04773149175581859,catchup,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,public_coverage,360,expanded_catchup,development_evaluation,0.5325986612420434,0.5775386198685424,0.04493995862649902,catchup,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,public_coverage,360,expanded_catchup,validation_person_weighted,0.510760292541232,0.5571066223710125,0.046346329829780486,catchup,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,public_coverage,360,expanded_catchup,development_evaluation_person_weighted,0.5374502315702195,0.5850460929634269,0.04759586139320737,catchup,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,commute_over20,120,standard_independent,validation,0.6884742976690759,0.6936062072448311,0.005131909575755267,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,commute_over20,120,standard_independent,development_evaluation,0.6878388939152756,0.6945743578591163,0.006735463943840614,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,commute_over20,120,standard_independent,validation_person_weighted,0.695737725555799,0.6928428459653628,-0.002894879590436217,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,commute_over20,120,standard_independent,development_evaluation_person_weighted,0.6891509950560769,0.694638164578084,0.005487169522007118,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,commute_over20,120,expanded_independent,validation,0.6884742976690759,0.6936062072448311,0.005131909575755267,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,commute_over20,120,expanded_independent,development_evaluation,0.6878388939152756,0.6945743578591163,0.006735463943840614,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,commute_over20,120,expanded_independent,validation_person_weighted,0.695737725555799,0.6928428459653628,-0.002894879590436217,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,commute_over20,120,expanded_independent,development_evaluation_person_weighted,0.6891509950560769,0.694638164578084,0.005487169522007118,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,commute_over20,120,expanded_catchup,validation,0.6884742976690759,0.6936062072448311,0.005131909575755267,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,commute_over20,120,expanded_catchup,development_evaluation,0.6878388939152756,0.6945743578591163,0.006735463943840614,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,commute_over20,120,expanded_catchup,validation_person_weighted,0.695737725555799,0.6928428459653628,-0.002894879590436217,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,commute_over20,120,expanded_catchup,development_evaluation_person_weighted,0.6891509950560769,0.694638164578084,0.005487169522007118,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,commute_over20,360,standard_independent,validation,0.6884742976690759,0.6936062072448311,0.005131909575755267,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,commute_over20,360,standard_independent,development_evaluation,0.6878388939152756,0.6945743578591163,0.006735463943840614,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,commute_over20,360,standard_independent,validation_person_weighted,0.695737725555799,0.6928428459653628,-0.002894879590436217,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,commute_over20,360,standard_independent,development_evaluation_person_weighted,0.6891509950560769,0.694638164578084,0.005487169522007118,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,commute_over20,360,expanded_independent,validation,0.6884742976690759,0.6936062072448311,0.005131909575755267,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,commute_over20,360,expanded_independent,development_evaluation,0.6878388939152756,0.6945743578591163,0.006735463943840614,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,commute_over20,360,expanded_independent,validation_person_weighted,0.695737725555799,0.6928428459653628,-0.002894879590436217,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,commute_over20,360,expanded_independent,development_evaluation_person_weighted,0.6891509950560769,0.694638164578084,0.005487169522007118,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,commute_over20,360,expanded_catchup,validation,0.6884742976690759,0.6936062072448311,0.005131909575755267,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,commute_over20,360,expanded_catchup,development_evaluation,0.6878388939152756,0.6945743578591163,0.006735463943840614,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,commute_over20,360,expanded_catchup,validation_person_weighted,0.695737725555799,0.6928428459653628,-0.002894879590436217,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,commute_over20,360,expanded_catchup,development_evaluation_person_weighted,0.6891509950560769,0.694638164578084,0.005487169522007118,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,SEX,120,standard_independent,validation,0.6887812205865149,0.6928643880691588,0.0040831674826439235,wire__mlp_1,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,SEX,120,standard_independent,development_evaluation,0.6905367320520783,0.692902232269579,0.0023655002175007045,wire__mlp_1,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,SEX,120,standard_independent,validation_person_weighted,0.6870670610020005,0.6924901233433353,0.005423062341334717,wire__mlp_1,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,SEX,120,standard_independent,development_evaluation_person_weighted,0.6892888003958353,0.6927840063478669,0.003495205952031566,wire__mlp_1,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,SEX,120,expanded_independent,validation,0.6887812205865149,0.6928643880691588,0.0040831674826439235,wire__mlp_1,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,SEX,120,expanded_independent,development_evaluation,0.6905367320520783,0.692902232269579,0.0023655002175007045,wire__mlp_1,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,SEX,120,expanded_independent,validation_person_weighted,0.6870670610020005,0.6924901233433353,0.005423062341334717,wire__mlp_1,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,SEX,120,expanded_independent,development_evaluation_person_weighted,0.6892888003958353,0.6927840063478669,0.003495205952031566,wire__mlp_1,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,SEX,120,expanded_catchup,validation,0.6887812205865149,0.6928643880691588,0.0040831674826439235,wire__mlp_1,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,SEX,120,expanded_catchup,development_evaluation,0.6905367320520783,0.692902232269579,0.0023655002175007045,wire__mlp_1,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,SEX,120,expanded_catchup,validation_person_weighted,0.6870670610020005,0.6924901233433353,0.005423062341334717,wire__mlp_1,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,SEX,120,expanded_catchup,development_evaluation_person_weighted,0.6892888003958353,0.6927840063478669,0.003495205952031566,wire__mlp_1,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,SEX,360,standard_independent,validation,0.687705506814175,0.6928643880691588,0.005158881254983871,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,SEX,360,standard_independent,development_evaluation,0.6925250321599178,0.692902232269579,0.0003772001096612465,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,SEX,360,standard_independent,validation_person_weighted,0.6855585073588508,0.6924901233433353,0.0069316159844844405,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,SEX,360,standard_independent,development_evaluation_person_weighted,0.6900324133416292,0.6927840063478669,0.002751593006237618,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,SEX,360,expanded_independent,validation,0.687705506814175,0.6928643880691588,0.005158881254983871,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,SEX,360,expanded_independent,development_evaluation,0.6925250321599178,0.692902232269579,0.0003772001096612465,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,SEX,360,expanded_independent,validation_person_weighted,0.6855585073588508,0.6924901233433353,0.0069316159844844405,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,SEX,360,expanded_independent,development_evaluation_person_weighted,0.6900324133416292,0.6927840063478669,0.002751593006237618,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,SEX,360,expanded_catchup,validation,0.687705506814175,0.6928643880691588,0.005158881254983871,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
0,P_Iplus_b0p025,audit,A,SEX,360,expanded_catchup,development_evaluation,0.6925250321599178,0.692902232269579,0.0003772001096612465,wire__mlp_0,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p025/metrics.json
