seed,condition,role,view,target,audit_budget,scope,split,log_loss,prior_loss,signed_prior_relative_gain,selected_candidate,present,origin_metrics
0,P_Iplus_b0p05,native,B,public_coverage,,native,source_validation_person_weighted,0.5314862266011785,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p05/native_source.json
0,P_Iplus_b0p05,native,B,public_coverage,,native,development_evaluation_person_weighted,0.5802908631991249,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p05/native_source.json
0,P_J_b0p05,native,A,income_binary,,native,source_validation,0.2984926156824655,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_J_b0p05/native_source.json
0,P_J_b0p05,native,A,income_binary,,native,development_evaluation,0.3090800473289498,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_J_b0p05/native_source.json
0,P_J_b0p05,native,A,income_binary,,native,source_validation_person_weighted,0.29119721473171895,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_J_b0p05/native_source.json
0,P_J_b0p05,native,A,income_binary,,native,development_evaluation_person_weighted,0.31436430125837117,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_J_b0p05/native_source.json
0,P_J_b0p05,native,A,civilian_at_work,,native,source_validation,0.3107459393232035,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_J_b0p05/native_source.json
0,P_J_b0p05,native,A,civilian_at_work,,native,development_evaluation,0.29770924989576647,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_J_b0p05/native_source.json
0,P_J_b0p05,native,A,civilian_at_work,,native,source_validation_person_weighted,0.30992019718995584,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_J_b0p05/native_source.json
0,P_J_b0p05,native,A,civilian_at_work,,native,development_evaluation_person_weighted,0.27933957398909437,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_J_b0p05/native_source.json
0,P_J_b0p05,native,B,public_coverage,,native,source_validation,0.5255382622932577,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_J_b0p05/native_source.json
0,P_J_b0p05,native,B,public_coverage,,native,development_evaluation,0.5775030181219684,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_J_b0p05/native_source.json
0,P_J_b0p05,native,B,public_coverage,,native,source_validation_person_weighted,0.5310306036198331,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_J_b0p05/native_source.json
0,P_J_b0p05,native,B,public_coverage,,native,development_evaluation_person_weighted,0.5803155424059279,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_J_b0p05/native_source.json
0,P_Iplus_b0p1,native,A,income_binary,,native,source_validation,0.29861932199279184,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_0/native_source.json
0,P_Iplus_b0p1,native,A,income_binary,,native,development_evaluation,0.30939238366719246,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_0/native_source.json
0,P_Iplus_b0p1,native,A,income_binary,,native,source_validation_person_weighted,0.2919749475165775,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_0/native_source.json
0,P_Iplus_b0p1,native,A,income_binary,,native,development_evaluation_person_weighted,0.3152086000777,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_0/native_source.json
0,P_Iplus_b0p1,native,A,civilian_at_work,,native,source_validation,0.3104717765712278,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_0/native_source.json
0,P_Iplus_b0p1,native,A,civilian_at_work,,native,development_evaluation,0.2984129565166627,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_0/native_source.json
0,P_Iplus_b0p1,native,A,civilian_at_work,,native,source_validation_person_weighted,0.30885024063104277,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_0/native_source.json
0,P_Iplus_b0p1,native,A,civilian_at_work,,native,development_evaluation_person_weighted,0.28039035655506156,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_0/native_source.json
0,P_Iplus_b0p1,native,B,public_coverage,,native,source_validation,0.5261725853134388,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_0/native_source.json
0,P_Iplus_b0p1,native,B,public_coverage,,native,development_evaluation,0.5770591608670514,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_0/native_source.json
0,P_Iplus_b0p1,native,B,public_coverage,,native,source_validation_person_weighted,0.532675082388484,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_0/native_source.json
0,P_Iplus_b0p1,native,B,public_coverage,,native,development_evaluation_person_weighted,0.5799491800045761,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_0/native_source.json
0,P_J_b0p1,native,A,income_binary,,native,source_validation,0.29887926319300817,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_0/native_source.json
0,P_J_b0p1,native,A,income_binary,,native,development_evaluation,0.3093717090043553,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_0/native_source.json
0,P_J_b0p1,native,A,income_binary,,native,source_validation_person_weighted,0.29132870948769163,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_0/native_source.json
0,P_J_b0p1,native,A,income_binary,,native,development_evaluation_person_weighted,0.3151589338679313,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_0/native_source.json
0,P_J_b0p1,native,A,civilian_at_work,,native,source_validation,0.31055485294075363,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_0/native_source.json
0,P_J_b0p1,native,A,civilian_at_work,,native,development_evaluation,0.29777083833406653,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_0/native_source.json
0,P_J_b0p1,native,A,civilian_at_work,,native,source_validation_person_weighted,0.30922788161871606,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_0/native_source.json
0,P_J_b0p1,native,A,civilian_at_work,,native,development_evaluation_person_weighted,0.27953982404673644,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_0/native_source.json
0,P_J_b0p1,native,B,public_coverage,,native,source_validation,0.5258271298511162,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_0/native_source.json
0,P_J_b0p1,native,B,public_coverage,,native,development_evaluation,0.5768996744200985,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_0/native_source.json
0,P_J_b0p1,native,B,public_coverage,,native,source_validation_person_weighted,0.5309254990809067,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_0/native_source.json
0,P_J_b0p1,native,B,public_coverage,,native,development_evaluation_person_weighted,0.5803532512044104,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_0/native_source.json
0,P_Iplus_b0p2,native,A,income_binary,,native,source_validation,0.300586649461079,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p2/native_source.json
0,P_Iplus_b0p2,native,A,income_binary,,native,development_evaluation,0.310711048583677,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p2/native_source.json
0,P_Iplus_b0p2,native,A,income_binary,,native,source_validation_person_weighted,0.2940322287543729,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p2/native_source.json
0,P_Iplus_b0p2,native,A,income_binary,,native,development_evaluation_person_weighted,0.3164860734730364,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p2/native_source.json
0,P_Iplus_b0p2,native,A,civilian_at_work,,native,source_validation,0.31134489520085545,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p2/native_source.json
0,P_Iplus_b0p2,native,A,civilian_at_work,,native,development_evaluation,0.29817897911376695,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p2/native_source.json
0,P_Iplus_b0p2,native,A,civilian_at_work,,native,source_validation_person_weighted,0.3088422303847944,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p2/native_source.json
0,P_Iplus_b0p2,native,A,civilian_at_work,,native,development_evaluation_person_weighted,0.2801111359386946,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p2/native_source.json
0,P_Iplus_b0p2,native,B,public_coverage,,native,source_validation,0.5262110922437586,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p2/native_source.json
0,P_Iplus_b0p2,native,B,public_coverage,,native,development_evaluation,0.5773510028748615,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p2/native_source.json
0,P_Iplus_b0p2,native,B,public_coverage,,native,source_validation_person_weighted,0.5317134142698233,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p2/native_source.json
0,P_Iplus_b0p2,native,B,public_coverage,,native,development_evaluation_person_weighted,0.5807266566522223,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_Iplus_b0p2/native_source.json
0,P_J_b0p2,native,A,income_binary,,native,source_validation,0.2999599860851584,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_J_b0p2/native_source.json
0,P_J_b0p2,native,A,income_binary,,native,development_evaluation,0.30962377602178986,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_J_b0p2/native_source.json
0,P_J_b0p2,native,A,income_binary,,native,source_validation_person_weighted,0.29265717418138765,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_J_b0p2/native_source.json
0,P_J_b0p2,native,A,income_binary,,native,development_evaluation_person_weighted,0.3158430991556532,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_J_b0p2/native_source.json
0,P_J_b0p2,native,A,civilian_at_work,,native,source_validation,0.31025067708907517,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_J_b0p2/native_source.json
0,P_J_b0p2,native,A,civilian_at_work,,native,development_evaluation,0.29824611910821847,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_J_b0p2/native_source.json
0,P_J_b0p2,native,A,civilian_at_work,,native,source_validation_person_weighted,0.3094834117243904,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_J_b0p2/native_source.json
0,P_J_b0p2,native,A,civilian_at_work,,native,development_evaluation_person_weighted,0.27994215865974037,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_J_b0p2/native_source.json
0,P_J_b0p2,native,B,public_coverage,,native,source_validation,0.5285651877273663,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_J_b0p2/native_source.json
0,P_J_b0p2,native,B,public_coverage,,native,development_evaluation,0.578197540163057,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_J_b0p2/native_source.json
0,P_J_b0p2,native,B,public_coverage,,native,source_validation_person_weighted,0.5328420186113537,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_J_b0p2/native_source.json
0,P_J_b0p2,native,B,public_coverage,,native,development_evaluation_person_weighted,0.5815248589440923,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_0/P_J_b0p2/native_source.json
1,F_I,native,A,income_binary,,native,source_validation,0.3010484047931322,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_I,native,A,income_binary,,native,development_evaluation,0.28212201316730845,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_I,native,A,income_binary,,native,source_validation_person_weighted,0.3013479809405087,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_I,native,A,income_binary,,native,development_evaluation_person_weighted,0.29228469599406864,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_I,native,A,civilian_at_work,,native,source_validation,0.34734678206758746,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_I,native,A,civilian_at_work,,native,development_evaluation,0.3097824040862781,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_I,native,A,civilian_at_work,,native,source_validation_person_weighted,0.3488461988127493,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_I,native,A,civilian_at_work,,native,development_evaluation_person_weighted,0.30700621118460847,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_I,native,B,public_coverage,,native,source_validation,0.5366329945518526,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_I,native,B,public_coverage,,native,development_evaluation,0.5649236293773072,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_I,native,B,public_coverage,,native,source_validation_person_weighted,0.5291288075856311,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_I,native,B,public_coverage,,native,development_evaluation_person_weighted,0.5696343509563708,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_Iplus_b0p025,native,A,income_binary,,native,source_validation,0.30055526560627754,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p025/native_source.json
1,F_Iplus_b0p025,native,A,income_binary,,native,development_evaluation,0.281549362406627,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p025/native_source.json
1,F_Iplus_b0p025,native,A,income_binary,,native,source_validation_person_weighted,0.3009766212400516,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p025/native_source.json
1,F_Iplus_b0p025,native,A,income_binary,,native,development_evaluation_person_weighted,0.2913580407695342,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p025/native_source.json
1,F_Iplus_b0p025,native,A,civilian_at_work,,native,source_validation,0.3473698906802114,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p025/native_source.json
1,F_Iplus_b0p025,native,A,civilian_at_work,,native,development_evaluation,0.31052333892665285,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p025/native_source.json
1,F_Iplus_b0p025,native,A,civilian_at_work,,native,source_validation_person_weighted,0.34730710183644825,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p025/native_source.json
1,F_Iplus_b0p025,native,A,civilian_at_work,,native,development_evaluation_person_weighted,0.30758515277011256,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p025/native_source.json
1,F_Iplus_b0p025,native,B,public_coverage,,native,source_validation,0.537467722774081,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p025/native_source.json
1,F_Iplus_b0p025,native,B,public_coverage,,native,development_evaluation,0.565413515033831,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p025/native_source.json
1,F_Iplus_b0p025,native,B,public_coverage,,native,source_validation_person_weighted,0.5316225160581096,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p025/native_source.json
1,F_Iplus_b0p025,native,B,public_coverage,,native,development_evaluation_person_weighted,0.5698362258042112,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p025/native_source.json
1,F_J_b0p025,native,A,income_binary,,native,source_validation,0.2999382865848497,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_J_b0p025/native_source.json
1,F_J_b0p025,native,A,income_binary,,native,development_evaluation,0.2807526400516546,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_J_b0p025/native_source.json
1,F_J_b0p025,native,A,income_binary,,native,source_validation_person_weighted,0.3002680761726464,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_J_b0p025/native_source.json
1,F_J_b0p025,native,A,income_binary,,native,development_evaluation_person_weighted,0.28990679936968056,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_J_b0p025/native_source.json
1,F_J_b0p025,native,A,civilian_at_work,,native,source_validation,0.3473523497366568,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_J_b0p025/native_source.json
1,F_J_b0p025,native,A,civilian_at_work,,native,development_evaluation,0.31112765960853733,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_J_b0p025/native_source.json
1,F_J_b0p025,native,A,civilian_at_work,,native,source_validation_person_weighted,0.3480477376555501,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_J_b0p025/native_source.json
1,F_J_b0p025,native,A,civilian_at_work,,native,development_evaluation_person_weighted,0.30846138488044267,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_J_b0p025/native_source.json
1,F_J_b0p025,native,B,public_coverage,,native,source_validation,0.5363500038725099,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_J_b0p025/native_source.json
1,F_J_b0p025,native,B,public_coverage,,native,development_evaluation,0.564342334007414,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_J_b0p025/native_source.json
1,F_J_b0p025,native,B,public_coverage,,native,source_validation_person_weighted,0.5296510511104994,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_J_b0p025/native_source.json
1,F_J_b0p025,native,B,public_coverage,,native,development_evaluation_person_weighted,0.5686140996870119,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_J_b0p025/native_source.json
1,F_Iplus_b0p05,native,A,income_binary,,native,source_validation,0.29960433675766823,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p05/native_source.json
1,F_Iplus_b0p05,native,A,income_binary,,native,development_evaluation,0.28166742408050033,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p05/native_source.json
1,F_Iplus_b0p05,native,A,income_binary,,native,source_validation_person_weighted,0.3004997895830283,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p05/native_source.json
1,F_Iplus_b0p05,native,A,income_binary,,native,development_evaluation_person_weighted,0.2922437960691295,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p05/native_source.json
1,F_Iplus_b0p05,native,A,civilian_at_work,,native,source_validation,0.34678706098307294,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p05/native_source.json
1,F_Iplus_b0p05,native,A,civilian_at_work,,native,development_evaluation,0.31235173900038565,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p05/native_source.json
1,F_Iplus_b0p05,native,A,civilian_at_work,,native,source_validation_person_weighted,0.3485391071961352,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p05/native_source.json
1,F_Iplus_b0p05,native,A,civilian_at_work,,native,development_evaluation_person_weighted,0.3099554245527454,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p05/native_source.json
1,F_Iplus_b0p05,native,B,public_coverage,,native,source_validation,0.5385943572233486,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p05/native_source.json
1,F_Iplus_b0p05,native,B,public_coverage,,native,development_evaluation,0.5650974440806162,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p05/native_source.json
1,F_Iplus_b0p05,native,B,public_coverage,,native,source_validation_person_weighted,0.5320475191550977,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p05/native_source.json
1,F_Iplus_b0p05,native,B,public_coverage,,native,development_evaluation_person_weighted,0.5702359930876797,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p05/native_source.json
1,F_J_b0p05,native,A,income_binary,,native,source_validation,0.299578513744844,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_J_b0p05/native_source.json
1,F_J_b0p05,native,A,income_binary,,native,development_evaluation,0.28156399897041334,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_J_b0p05/native_source.json
1,F_J_b0p05,native,A,income_binary,,native,source_validation_person_weighted,0.30010480769851405,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_J_b0p05/native_source.json
1,F_J_b0p05,native,A,income_binary,,native,development_evaluation_person_weighted,0.2907400315395319,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_J_b0p05/native_source.json
1,F_J_b0p05,native,A,civilian_at_work,,native,source_validation,0.34841712601224983,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_J_b0p05/native_source.json
1,F_J_b0p05,native,A,civilian_at_work,,native,development_evaluation,0.30997280608757355,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_J_b0p05/native_source.json
1,F_J_b0p05,native,A,civilian_at_work,,native,source_validation_person_weighted,0.3489856474512915,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_J_b0p05/native_source.json
1,F_J_b0p05,native,A,civilian_at_work,,native,development_evaluation_person_weighted,0.30650766323672785,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_J_b0p05/native_source.json
1,F_J_b0p05,native,B,public_coverage,,native,source_validation,0.536727715059641,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_J_b0p05/native_source.json
1,F_J_b0p05,native,B,public_coverage,,native,development_evaluation,0.5642722231463703,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_J_b0p05/native_source.json
1,F_J_b0p05,native,B,public_coverage,,native,source_validation_person_weighted,0.5292431304071832,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_J_b0p05/native_source.json
1,F_J_b0p05,native,B,public_coverage,,native,development_evaluation_person_weighted,0.5684219129247441,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_J_b0p05/native_source.json
1,F_Iplus_b0p1,native,A,income_binary,,native,source_validation,0.30057837185414493,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_Iplus_b0p1,native,A,income_binary,,native,development_evaluation,0.28230470082437914,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_Iplus_b0p1,native,A,income_binary,,native,source_validation_person_weighted,0.301287715737335,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_Iplus_b0p1,native,A,income_binary,,native,development_evaluation_person_weighted,0.2929889851698,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_Iplus_b0p1,native,A,civilian_at_work,,native,source_validation,0.34626353728699377,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_Iplus_b0p1,native,A,civilian_at_work,,native,development_evaluation,0.31252871174859403,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_Iplus_b0p1,native,A,civilian_at_work,,native,source_validation_person_weighted,0.3488346282849606,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_Iplus_b0p1,native,A,civilian_at_work,,native,development_evaluation_person_weighted,0.31167961802223393,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_Iplus_b0p1,native,B,public_coverage,,native,source_validation,0.5391685695222282,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_Iplus_b0p1,native,B,public_coverage,,native,development_evaluation,0.5620608610285414,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_Iplus_b0p1,native,B,public_coverage,,native,source_validation_person_weighted,0.5342666444849207,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_Iplus_b0p1,native,B,public_coverage,,native,development_evaluation_person_weighted,0.5660328661900209,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_J_b0p1,native,A,income_binary,,native,source_validation,0.30038265777629675,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_J_b0p1,native,A,income_binary,,native,development_evaluation,0.28128522693095814,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_J_b0p1,native,A,income_binary,,native,source_validation_person_weighted,0.30116215695656756,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_J_b0p1,native,A,income_binary,,native,development_evaluation_person_weighted,0.29052899193518233,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_J_b0p1,native,A,civilian_at_work,,native,source_validation,0.3498059105701202,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_J_b0p1,native,A,civilian_at_work,,native,development_evaluation,0.3131303639442147,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_J_b0p1,native,A,civilian_at_work,,native,source_validation_person_weighted,0.3532297200073268,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_J_b0p1,native,A,civilian_at_work,,native,development_evaluation_person_weighted,0.3115881993092019,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_J_b0p1,native,B,public_coverage,,native,source_validation,0.5366615040377706,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_J_b0p1,native,B,public_coverage,,native,development_evaluation,0.5638283728964602,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_J_b0p1,native,B,public_coverage,,native,source_validation_person_weighted,0.5286526148128308,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_J_b0p1,native,B,public_coverage,,native,development_evaluation_person_weighted,0.5675571475241871,,,native,True,results/redesign_20260908_acs_coalition_v1/seed_1/native_source.json
1,F_Iplus_b0p2,native,A,income_binary,,native,source_validation,0.30343011817437393,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p2/native_source.json
1,F_Iplus_b0p2,native,A,income_binary,,native,development_evaluation,0.2831306596353536,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p2/native_source.json
1,F_Iplus_b0p2,native,A,income_binary,,native,source_validation_person_weighted,0.30414915504563145,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p2/native_source.json
1,F_Iplus_b0p2,native,A,income_binary,,native,development_evaluation_person_weighted,0.29377824026108185,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p2/native_source.json
1,F_Iplus_b0p2,native,A,civilian_at_work,,native,source_validation,0.3455684041510659,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p2/native_source.json
1,F_Iplus_b0p2,native,A,civilian_at_work,,native,development_evaluation,0.3125870787761596,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p2/native_source.json
1,F_Iplus_b0p2,native,A,civilian_at_work,,native,source_validation_person_weighted,0.3487042775901308,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p2/native_source.json
1,F_Iplus_b0p2,native,A,civilian_at_work,,native,development_evaluation_person_weighted,0.31176677031087696,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p2/native_source.json
1,F_Iplus_b0p2,native,B,public_coverage,,native,source_validation,0.5412636821023203,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p2/native_source.json
1,F_Iplus_b0p2,native,B,public_coverage,,native,development_evaluation,0.5658703472598575,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p2/native_source.json
1,F_Iplus_b0p2,native,B,public_coverage,,native,source_validation_person_weighted,0.5364229059495796,,,native,True,results/redesign_20260909_acs_coalition_strength_v1/seed_1/F_Iplus_b0p2/native_source.json
