seed,condition,interface,regime,beta,stage,parameter_group,source_coefficient,individual_coefficient,extra_local_coefficient,coalition_coefficient,source_loss,individual_loss,extra_local_loss,coalition_loss,source_raw_l2,individual_raw_l2,extra_local_raw_l2,coalition_raw_l2,source_individual_raw_dot,source_individual_raw_cosine,source_coalition_raw_dot,source_coalition_raw_cosine,source_extra_local_raw_dot,source_extra_local_raw_cosine,individual_extra_local_raw_dot,individual_extra_local_raw_cosine,extra_local_coalition_raw_dot,extra_local_coalition_raw_cosine,individual_coalition_raw_dot,individual_coalition_raw_cosine,source_applied_l2,individual_applied_l2,extra_local_applied_l2,coalition_applied_l2,source_individual_applied_dot,source_individual_applied_cosine,source_coalition_applied_dot,source_coalition_applied_cosine,source_extra_local_applied_dot,source_extra_local_applied_cosine,individual_extra_local_applied_dot,individual_extra_local_applied_cosine,extra_local_coalition_applied_dot,extra_local_coalition_applied_cosine,individual_coalition_applied_dot,individual_coalition_applied_cosine,combined_protection_l2,objective_l2,training_json_sha256
2,F_Iplus_b0p2,F,Iplus,0.2,fork,all_mappers,1.0,-0.1,-0.2,0.0,0.3731597065925598,0.8039300441741943,1.7351186275482178,0.8484969735145569,0.18138577044010162,0.2024637758731842,0.33886080980300903,0.21501891314983368,0.0015361339319497347,0.0418291015489467,0.0019042661879211664,0.048825621466916234,-1.3534212484955788e-05,-0.0002201954963677964,0.030227161943912506,0.44058397452035564,0.04409356415271759,0.6051697318979649,0.012526584789156914,0.28774559775676634,0.18138577044010162,0.02024637535214424,0.06777217239141464,0.0,-0.0001536134077468887,-0.041829110129329994,0.0,,2.706830855458975e-06,0.0002201945154654275,0.0006045432528480887,0.44058396553104845,0.0,,0.0,,0.07881667464971542,0.19700518250465393,8a67d55578c20f9556490841b4ac16f704405751661b05386fe64671ca8d12ad
2,F_Iplus_b0p2,F,Iplus,0.2,final,A_mapper,1.0,-0.1,-0.2,0.0,0.3589450716972351,0.9198788404464722,1.86232590675354,0.896325945854187,0.1509367674589157,0.09684722870588303,0.17829479277133942,0.3315928876399994,0.0015690767904743552,0.10734009020420994,0.005998979322612286,0.1198607838647076,0.004663703963160515,0.1732994845041667,0.010610943660140038,0.614508863330089,0.012332599610090256,0.20859830044702687,0.004677272867411375,0.14564658373652,0.1509367674589157,0.009684723801910877,0.035658955574035645,0.0,-0.0001569076848682016,-0.10734008386391758,0.0,,-0.0009327408042736351,-0.17329950115079135,0.0002122188889188692,0.614508901102617,0.0,,0.0,,0.04230594262480736,0.14964085817337036,8a67d55578c20f9556490841b4ac16f704405751661b05386fe64671ca8d12ad
2,F_Iplus_b0p2,F,Iplus,0.2,final,B_mapper,1.0,-0.1,-0.2,0.0,0.3589450716972351,0.9198788404464722,1.86232590675354,0.896325945854187,0.3046734631061554,0.34666183590888977,0.18941372632980347,0.39323052763938904,0.02204074338078499,0.20868228159840232,0.005742842797189951,0.04793415469551741,0.0021008499898016453,0.03640398827723064,0.00867161899805069,0.13206347096316134,0.010541107505559921,0.14152317674732018,-0.01563865877687931,-0.11472187728045163,0.3046734631061554,0.03466618433594704,0.03788274899125099,0.0,-0.0022040740586817265,-0.20868225065997575,0.0,,-0.00042017007945105433,-0.03640399175780269,0.0001734323741402477,0.13206345070569497,0.0,,0.0,,0.05462336540222168,0.300933837890625,8a67d55578c20f9556490841b4ac16f704405751661b05386fe64671ca8d12ad
2,F_Iplus_b0p2,F,Iplus,0.2,final,A_heads,1.0,-0.1,-0.2,0.0,0.3589450716972351,0.9198788404464722,1.86232590675354,0.896325945854187,0.05116593465209007,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.05116593465209007,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.05116593465209007,8a67d55578c20f9556490841b4ac16f704405751661b05386fe64671ca8d12ad
2,F_Iplus_b0p2,F,Iplus,0.2,final,B_heads,1.0,-0.1,-0.2,0.0,0.3589450716972351,0.9198788404464722,1.86232590675354,0.896325945854187,0.04607674479484558,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.04607674479484558,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.04607674479484558,8a67d55578c20f9556490841b4ac16f704405751661b05386fe64671ca8d12ad
2,F_Iplus_b0p2,F,Iplus,0.2,final,all_mappers,1.0,-0.1,-0.2,0.0,0.3589450716972351,0.9198788404464722,1.86232590675354,0.896325945854187,0.34001150727272034,0.35993584990501404,0.26012805104255676,0.5143774151802063,0.023609817028045654,0.192918510903578,0.011741823516786098,0.06713670787847335,0.006764554418623447,0.07648185139248581,0.019282562658190727,0.20594557227486782,0.022873707115650177,0.17094935916690168,-0.010961386375129223,-0.05920501421692677,0.34001150727272034,0.035993583500385284,0.05202560871839523,0.0,-0.0023609818890690804,-0.19291853411019344,0.0,,-0.0013529108837246895,-0.07648185358307699,0.00038565124850720167,0.2059455842128724,0.0,,0.0,,0.06909056007862091,0.3360855281352997,8a67d55578c20f9556490841b4ac16f704405751661b05386fe64671ca8d12ad
2,F_J_b0p2,F,J,0.2,fork,A_mapper,1.0,-0.1,0.0,-0.2,0.3731597065925598,0.8039300441741943,1.7351186275482178,0.8484969735145569,0.08745374530553818,0.10164804011583328,0.19391973316669464,0.1478731781244278,0.00035995442885905504,0.04049208116586532,-4.562767571769655e-05,-0.0035282595522600014,-0.0002956694515887648,-0.01743436112676791,0.012839101254940033,0.6513487883923073,0.01980692893266678,0.6907258849629258,0.006289444863796234,0.41843104394529257,0.08745374530553818,0.010164802893996239,0.0,0.02957463264465332,-3.599544652388431e-05,-0.040492089710282654,9.125538781518117e-06,0.003528261314375675,0.0,,0.0,,0.0,,0.00012578890891745687,0.41843117084071474,0.03506508097052574,0.093936026096344,397a961ed18aaf877a9d15547f3a41e1293a7bc641f2f697b69b1202033e90a6
2,F_J_b0p2,F,J,0.2,fork,B_mapper,1.0,-0.1,0.0,-0.2,0.3731597065925598,0.8039300441741943,1.7351186275482178,0.8484969735145569,0.1589108109474182,0.17509783804416656,0.27788811922073364,0.15609821677207947,0.0011761795030906796,0.04227069409010784,0.0019498937763273716,0.07860670052008005,0.00028213532641530037,0.006389017013041035,0.017388060688972473,0.3573554287666654,0.024286635220050812,0.5598857686651586,0.006237140856683254,0.22819536891077433,0.1589108109474182,0.017509782686829567,0.0,0.031219644472002983,-0.00011761795030906796,-0.04227069678809575,-0.0003899787552654743,-0.07860669770615199,0.0,,0.0,,0.0,,0.00012474282993935049,0.22819539873261757,0.03912472724914551,0.16052474081516266,397a961ed18aaf877a9d15547f3a41e1293a7bc641f2f697b69b1202033e90a6
2,F_J_b0p2,F,J,0.2,fork,A_heads,1.0,-0.1,0.0,-0.2,0.3731597065925598,0.8039300441741943,1.7351186275482178,0.8484969735145569,0.0238314401358366,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0238314401358366,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0238314401358366,397a961ed18aaf877a9d15547f3a41e1293a7bc641f2f697b69b1202033e90a6
2,F_J_b0p2,F,J,0.2,fork,B_heads,1.0,-0.1,0.0,-0.2,0.3731597065925598,0.8039300441741943,1.7351186275482178,0.8484969735145569,0.028696589171886444,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.028696589171886444,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.028696589171886444,397a961ed18aaf877a9d15547f3a41e1293a7bc641f2f697b69b1202033e90a6
2,F_J_b0p2,F,J,0.2,fork,all_mappers,1.0,-0.1,0.0,-0.2,0.3731597065925598,0.8039300441741943,1.7351186275482178,0.8484969735145569,0.18138577044010162,0.2024637758731842,0.33886080980300903,0.21501891314983368,0.0015361339319497347,0.0418291015489467,0.0019042661879211664,0.048825621466916234,-1.3534212484955788e-05,-0.0002201954963677964,0.030227161943912506,0.44058397452035564,0.04409356415271759,0.6051697318979649,0.012526584789156914,0.28774559775676634,0.18138577044010162,0.02024637535214424,0.0,0.04300377517938614,-0.0001536134077468887,-0.041829110129329994,-0.00038085319101810455,-0.04882562395634796,0.0,,0.0,,0.0,,0.0002505317097529769,0.28774569542154604,0.05253859609365463,0.18598973751068115,397a961ed18aaf877a9d15547f3a41e1293a7bc641f2f697b69b1202033e90a6
2,F_J_b0p2,F,J,0.2,final,A_mapper,1.0,-0.1,0.0,-0.2,0.35927924513816833,0.9155651926994324,1.8428179025650024,0.9193791151046753,0.15478718280792236,0.11584806442260742,0.27192223072052,0.1588383913040161,9.436129766982049e-05,0.005262233641602913,-0.0002357219491386786,-0.009587592072390618,-0.00025317922700196505,-0.006015176280151324,0.025667354464530945,0.8147936052221052,0.0043962858617305756,0.10178545672892018,0.0019966529216617346,0.10850713984803297,0.15478718280792236,0.011584806255996227,0.0,0.03176768496632576,-9.436134860152379e-06,-0.005262236566512333,4.71443563583307e-05,0.009587583242085699,0.0,,0.0,,0.0,,3.993305654148571e-05,0.10850711354865387,0.03497513011097908,0.15892690420150757,397a961ed18aaf877a9d15547f3a41e1293a7bc641f2f697b69b1202033e90a6
2,F_J_b0p2,F,J,0.2,final,B_mapper,1.0,-0.1,0.0,-0.2,0.35927924513816833,0.9155651926994324,1.8428179025650024,0.9193791151046753,0.3054431080818176,0.30944618582725525,0.3641011714935303,0.21373054385185242,0.023004690185189247,0.24338898774019724,0.0008636831771582365,0.013229929786860078,0.015672963112592697,0.14092845957402847,0.038364242762327194,0.3405018063399255,0.012905266135931015,0.1658358029833265,-0.0022249557077884674,-0.03364105794251589,0.3054431080818176,0.030944621190428734,0.0,0.042746108025312424,-0.0023004692047834396,-0.24338898693654004,-0.00017273653065785766,-0.013229921992812293,0.0,,0.0,,0.0,,-4.4499116484075785e-05,-0.03364105745412765,0.05192109942436218,0.301736444234848,397a961ed18aaf877a9d15547f3a41e1293a7bc641f2f697b69b1202033e90a6
2,F_J_b0p2,F,J,0.2,final,A_heads,1.0,-0.1,0.0,-0.2,0.35927924513816833,0.9155651926994324,1.8428179025650024,0.9193791151046753,0.04694077745079994,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.04694077745079994,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.04694077745079994,397a961ed18aaf877a9d15547f3a41e1293a7bc641f2f697b69b1202033e90a6
2,F_J_b0p2,F,J,0.2,final,B_heads,1.0,-0.1,0.0,-0.2,0.35927924513816833,0.9155651926994324,1.8428179025650024,0.9193791151046753,0.016649136319756508,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.016649136319756508,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.016649136319756508,397a961ed18aaf877a9d15547f3a41e1293a7bc641f2f697b69b1202033e90a6
2,F_J_b0p2,F,J,0.2,final,all_mappers,1.0,-0.1,0.0,-0.2,0.35927924513816833,0.9155651926994324,1.8428179025650024,0.9193791151046753,0.34242457151412964,0.33042049407958984,0.45443519949913025,0.2662900388240814,0.023099051788449287,0.2041560504144739,0.0006279607769101858,0.00688672396918524,0.01541978307068348,0.09909263558082225,0.06403160095214844,0.4264375314973233,0.01730155199766159,0.1429743654954502,-0.00022830290254205465,-0.0025947142425316936,0.34242457151412964,0.0330420546233654,0.0,0.053258016705513,-0.0023099053651094437,-0.20415603465277307,-0.00012559222523123026,-0.006886726643187608,0.0,,0.0,,0.0,,-4.566061761579476e-06,-0.002594715506058714,0.06260240077972412,0.3410317599773407,397a961ed18aaf877a9d15547f3a41e1293a7bc641f2f697b69b1202033e90a6
2,P_Iplus_b0p025,P,Iplus,0.025,fork,A_mapper,1.0,-0.1,-0.025,0.0,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.08745374530553818,0.026605697348713875,0.03688947856426239,0.03815551847219467,0.0003197081678081304,0.13740441004438655,0.0002517992106731981,0.07546031116556555,0.0003553766873665154,0.11015596133417001,0.0005945101147517562,0.6057341862718829,0.0012414564844220877,0.8820061745912561,0.0005481559201143682,0.5399730727807894,0.08745374530553818,0.002660569502040744,0.0009222369408234954,0.0,-3.197081605321728e-05,-0.13740441894179709,0.0,,-8.884419003152288e-06,-0.1101559866684553,1.4862753232591785e-06,0.6057342693998338,0.0,,0.0,,0.0033017732203006744,0.08704796433448792,2bd70b88f3b1fe2e1ebbe50771914343e620fe9d3596133827b8a47c67d511c8
2,P_Iplus_b0p025,P,Iplus,0.025,fork,B_mapper,1.0,-0.1,-0.025,0.0,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.1589108109474182,0.20662245154380798,0.06270049512386322,0.049421973526477814,0.002167102415114641,0.06600069094980131,6.613408913835883e-05,0.008420770839349428,0.0008650834788568318,0.08682276326555394,0.0005335804889909923,0.041186174983769225,0.002190484432503581,0.7068855711633892,0.0026791184209287167,0.26235800309869595,0.1589108109474182,0.02066224254667759,0.0015675125177949667,0.0,-0.00021671023569069803,-0.06600069750674084,0.0,,-2.162708915420808e-05,-0.08682276429069855,1.3339514453036827e-06,0.04118618339099501,0.0,,0.0,,0.020785892382264137,0.1587703675031662,2bd70b88f3b1fe2e1ebbe50771914343e620fe9d3596133827b8a47c67d511c8
2,P_Iplus_b0p025,P,Iplus,0.025,fork,A_heads,1.0,-0.1,-0.025,0.0,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.0238314401358366,0.005015473812818527,0.009040222503244877,0.008985844440758228,-2.568860145402141e-05,-0.21492068008388132,2.6619985874276608e-05,0.12430787348134009,3.5234930692240596e-05,0.1635475393190494,-2.420520331725129e-06,-0.0533848034447288,6.210524588823318e-05,0.7645224975280014,5.431825229607057e-07,0.012052438519355496,0.0238314401358366,0.0005015473579987884,0.00022600557713303715,0.0,2.568860281826346e-06,0.21492070147480108,0.0,,-8.808732445686474e-07,-0.1635475245671075,-6.051301681964105e-09,-0.05338481000779474,0.0,,0.0,,0.0005390043370425701,0.023908240720629692,2bd70b88f3b1fe2e1ebbe50771914343e620fe9d3596133827b8a47c67d511c8
2,P_Iplus_b0p025,P,Iplus,0.025,fork,B_heads,1.0,-0.1,-0.025,0.0,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.028696589171886444,0.04775816574692726,0.01265153381973505,0.010096811689436436,0.0006435908144339919,0.46960414146188884,3.073198240599595e-05,0.10606596292066259,-7.017460302449763e-05,-0.19328871705078174,1.188881287816912e-05,0.019676491957722295,8.806201367406175e-05,0.689383960565212,0.0002534512896090746,0.5256087789202878,0.028696589171886444,0.004775816574692726,0.0003162883222103119,0.0,-6.43590756226331e-05,-0.46960409898993616,0.0,,1.7543650301377056e-06,0.19328872626920543,2.972205948026385e-08,0.01967651146920732,0.0,,0.0,,0.004792484454810619,0.02685615047812462,2bd70b88f3b1fe2e1ebbe50771914343e620fe9d3596133827b8a47c67d511c8
2,P_Iplus_b0p025,P,Iplus,0.025,fork,all_mappers,1.0,-0.1,-0.025,0.0,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.18138577044010162,0.20832833647727966,0.07274740934371948,0.062436968088150024,0.0024868107866495848,0.06580989266296201,0.0003179333871230483,0.028073148118115315,0.0012204600498080254,0.09249171278651026,0.0011280905455350876,0.07443515232844368,0.0034319409169256687,0.7555800193143561,0.0032272743992507458,0.24811084118758975,0.18138577044010162,0.020832831040024757,0.0018186852103099227,0.0,-0.000248681113589555,-0.06580991014286511,0.0,,-3.0511506338370964e-05,-0.09249172940989671,2.820226882249699e-06,0.07443517628124546,0.0,,0.0,,0.02104649692773819,0.1810673177242279,2bd70b88f3b1fe2e1ebbe50771914343e620fe9d3596133827b8a47c67d511c8
2,P_Iplus_b0p025,P,Iplus,0.025,final,A_mapper,1.0,-0.1,-0.025,0.0,0.35613521933555603,0.9428547620773315,1.8754003047943115,0.9316568970680237,0.15278260409832,0.058495331555604935,0.10535785555839539,0.11836834996938705,0.0014999861596152186,0.16783871152182875,0.0015697096241638064,0.0867980201836639,0.0034663414116948843,0.21534287408024613,0.0045983800664544106,0.7461338350216956,0.006675423122942448,0.5352741649160213,0.00181100913323462,0.2615554898308618,0.15278260409832,0.0058495341800153255,0.0026339469477534294,0.0,-0.000149998624692671,-0.16783869189707898,0.0,,-8.665853238198906e-05,-0.21534282116293652,1.149595027527539e-05,0.7461335531388101,0.0,,0.0,,0.008009158074855804,0.15143759548664093,2bd70b88f3b1fe2e1ebbe50771914343e620fe9d3596133827b8a47c67d511c8
2,P_Iplus_b0p025,P,Iplus,0.025,final,B_mapper,1.0,-0.1,-0.025,0.0,0.35613521933555603,0.9428547620773315,1.8754003047943115,0.9316568970680237,0.2975004017353058,0.34398922324180603,0.11352217197418213,0.1767171323299408,0.02864748053252697,0.279932962056741,-0.0009949482046067715,-0.018924929081549993,0.0023069235030561686,0.06830695810387923,0.005916406400501728,0.1515069200602374,0.007181990426033735,0.35800201801531495,-0.0019283138681203127,-0.03172153775699255,0.2975004017353058,0.034398920834064484,0.0028380544390529394,0.0,-0.002864748239517212,-0.27993299238417446,0.0,,-5.767307447968051e-05,-0.06830693923006471,1.4791016837989446e-05,0.1515069277364702,0.0,,0.0,,0.03494171053171158,0.2896248400211334,2bd70b88f3b1fe2e1ebbe50771914343e620fe9d3596133827b8a47c67d511c8
2,P_Iplus_b0p025,P,Iplus,0.025,final,A_heads,1.0,-0.1,-0.025,0.0,0.35613521933555603,0.9428547620773315,1.8754003047943115,0.9316568970680237,0.03928832709789276,0.00799577310681343,0.012473526410758495,0.011052331887185574,2.779682654363569e-05,0.08848531847468898,0.00010855599248316139,0.24999789255374624,0.00019801397866103798,0.40405739748903285,7.123783143470064e-05,0.7142676449636629,5.962611248833127e-05,0.4325071848539146,2.6255387638229877e-05,0.2971009600026608,0.03928832709789276,0.0007995773339644074,0.00031183817191049457,0.0,-2.77968320006039e-06,-0.08848533326916963,0.0,,-4.95034964842489e-06,-0.4040573972517294,1.7809458086048835e-07,0.7142676066188022,0.0,,0.0,,0.0010453497525304556,0.03910505399107933,2bd70b88f3b1fe2e1ebbe50771914343e620fe9d3596133827b8a47c67d511c8
2,P_Iplus_b0p025,P,Iplus,0.025,final,B_heads,1.0,-0.1,-0.025,0.0,0.35613521933555603,0.9428547620773315,1.8754003047943115,0.9316568970680237,0.027645522728562355,0.044757042080163956,0.009937460534274578,0.012873631902039051,0.0008229461964219809,0.665097413967314,-1.0363546607550234e-06,-0.002911940600018795,-2.1251869839034043e-05,-0.07735652003559482,6.994675641180947e-05,0.15726453175130872,6.981569458730519e-05,0.5457284047829261,6.935423152754083e-05,0.12036784904841094,0.027645522728562355,0.0044757043942809105,0.00024843652499839664,0.0,-8.229463128373027e-05,-0.6650974803738546,0.0,,5.312965640769107e-07,0.07735648992634513,1.7486688363987923e-07,0.1572645111913832,0.0,,0.0,,0.004521436057984829,0.024923715740442276,2bd70b88f3b1fe2e1ebbe50771914343e620fe9d3596133827b8a47c67d511c8
2,P_Iplus_b0p025,P,Iplus,0.025,final,all_mappers,1.0,-0.1,-0.025,0.0,0.35613521933555603,0.9428547620773315,1.8754003047943115,0.9316568970680237,0.33443835377693176,0.3489273190498352,0.15487916767597198,0.21269692480564117,0.03014746494591236,0.25834481416350946,0.0005747611867263913,0.008079977379206212,0.005773264914751053,0.11145829701139036,0.010514786466956139,0.19456847628861196,0.013857413083314896,0.42065683156124123,-0.00011730485130101442,-0.0015805920341334409,0.33443835377693176,0.0348927341401577,0.0038719784934073687,0.0,-0.0030147465877234936,-0.25834480559519146,0.0,,-0.0001443316286895424,-0.11145832161310812,2.6286967113264836e-05,0.1945685059254453,0.0,,0.0,,0.03584786877036095,0.3268269896507263,2bd70b88f3b1fe2e1ebbe50771914343e620fe9d3596133827b8a47c67d511c8
2,P_J_b0p025,P,J,0.025,fork,A_mapper,1.0,-0.1,0.0,-0.025,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.08745374530553818,0.026605697348713875,0.03688947856426239,0.03815551847219467,0.0003197081678081304,0.13740441004438655,0.0002517992106731981,0.07546031116556555,0.0003553766873665154,0.11015596133417001,0.0005945101147517562,0.6057341862718829,0.0012414564844220877,0.8820061745912561,0.0005481559201143682,0.5399730727807894,0.08745374530553818,0.002660569502040744,0.0,0.0009538879385218024,-3.197081605321728e-05,-0.13740441894179709,-6.294980266829953e-06,-0.07546031300744573,0.0,,0.0,,0.0,,1.3703897820960265e-06,0.5399731260473287,0.00327556231059134,0.08707673102617264,f3c1897dc03a32d30ea12a49c2c69b33fbae84fdb73a14d5a12d98844b32a827
2,P_J_b0p025,P,J,0.025,fork,B_mapper,1.0,-0.1,0.0,-0.025,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.1589108109474182,0.20662245154380798,0.06270049512386322,0.049421973526477814,0.002167102415114641,0.06600069094980131,6.613408913835883e-05,0.008420770839349428,0.0008650834788568318,0.08682276326555394,0.0005335804889909923,0.041186174983769225,0.002190484432503581,0.7068855711633892,0.0026791184209287167,0.26235800309869595,0.1589108109474182,0.02066224254667759,0.0,0.001235549570992589,-0.00021671023569069803,-0.06600069750674084,-1.6533558664377779e-06,-0.008420787781282404,0.0,,0.0,,0.0,,6.697796379739884e-06,0.26235799959559997,0.02102024108171463,0.15892691910266876,f3c1897dc03a32d30ea12a49c2c69b33fbae84fdb73a14d5a12d98844b32a827
2,P_J_b0p025,P,J,0.025,fork,A_heads,1.0,-0.1,0.0,-0.025,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.0238314401358366,0.005015473812818527,0.009040222503244877,0.008985844440758228,-2.568860145402141e-05,-0.21492068008388132,2.6619985874276608e-05,0.12430787348134009,3.5234930692240596e-05,0.1635475393190494,-2.420520331725129e-06,-0.0533848034447288,6.210524588823318e-05,0.7645224975280014,5.431825229607057e-07,0.012052438519355496,0.0238314401358366,0.0005015473579987884,0.0,0.0002246461226604879,2.568860281826346e-06,0.21492070147480108,-6.654997832811205e-07,-0.12430789252201213,0.0,,0.0,,0.0,,1.35795485967094e-09,0.01205242560505676,0.0005520249833352864,0.0239175446331501,f3c1897dc03a32d30ea12a49c2c69b33fbae84fdb73a14d5a12d98844b32a827
2,P_J_b0p025,P,J,0.025,fork,B_heads,1.0,-0.1,0.0,-0.025,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.028696589171886444,0.04775816574692726,0.01265153381973505,0.010096811689436436,0.0006435908144339919,0.46960414146188884,3.073198240599595e-05,0.10606596292066259,-7.017460302449763e-05,-0.19328871705078174,1.188881287816912e-05,0.019676491957722295,8.806201367406175e-05,0.689383960565212,0.0002534512896090746,0.5256087789202878,0.028696589171886444,0.004775816574692726,0.0,0.0002524202864151448,-6.43590756226331e-05,-0.46960409898993616,-7.682997420488391e-07,-0.10606599047819669,0.0,,0.0,,0.0,,6.33628246760054e-07,0.5256088099018862,0.004913186188787222,0.026783932000398636,f3c1897dc03a32d30ea12a49c2c69b33fbae84fdb73a14d5a12d98844b32a827
2,P_J_b0p025,P,J,0.025,fork,all_mappers,1.0,-0.1,0.0,-0.025,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.18138577044010162,0.20832833647727966,0.07274740934371948,0.062436968088150024,0.0024868107866495848,0.06580989266296201,0.0003179333871230483,0.028073148118115315,0.0012204600498080254,0.09249171278651026,0.0011280905455350876,0.07443515232844368,0.0034319409169256687,0.7555800193143561,0.0032272743992507458,0.24811084118758975,0.18138577044010162,0.020832831040024757,0.0,0.001560924225486815,-0.000248681113589555,-0.06580991014286511,-7.948335223773029e-06,-0.02807314962674625,0.0,,0.0,,0.0,,8.06818570708856e-06,0.24811085959350082,0.02127392403781414,0.1812184602022171,f3c1897dc03a32d30ea12a49c2c69b33fbae84fdb73a14d5a12d98844b32a827
2,P_J_b0p025,P,J,0.025,final,A_mapper,1.0,-0.1,0.0,-0.025,0.3572389483451843,0.9418913125991821,1.8739721775054932,0.9354000091552734,0.15225684642791748,0.06631781160831451,0.10981111228466034,0.11466888338327408,0.0018020959105342627,0.17847232612721067,0.002412377391010523,0.1381728882253311,0.0022043734788894653,0.1318445117909372,0.005146563984453678,0.7067094509293199,0.007122863549739122,0.5656694841675248,0.0021607251837849617,0.28413436525693986,0.15225684642791748,0.006631781812757254,0.0,0.002866721246391535,-0.00018020960851572454,-0.1784723258767541,-6.030943404766731e-05,-0.13817292695823474,0.0,,0.0,,0.0,,5.401813268690603e-06,0.2841344366679708,0.007937395013868809,0.15087778866291046,f3c1897dc03a32d30ea12a49c2c69b33fbae84fdb73a14d5a12d98844b32a827
2,P_J_b0p025,P,J,0.025,final,B_mapper,1.0,-0.1,0.0,-0.025,0.3572389483451843,0.9418913125991821,1.8739721775054932,0.9354000091552734,0.298582524061203,0.3194969594478607,0.1093652993440628,0.15811504423618317,0.024435048922896385,0.25614276800045205,-0.00035221909638494253,-0.0074606268629619525,0.002596825361251831,0.07952410918453014,0.005036571528762579,0.1441413982562934,0.007496263831853867,0.4335030159705115,0.005972980987280607,0.11823640296621947,0.298582524061203,0.03194969892501831,0.0,0.003952875733375549,-0.002443504985421896,-0.2561427538704189,8.805469406070188e-06,0.007460620784889928,0.0,,0.0,,0.0,,1.4932451449567452e-05,0.11823639501452772,0.03265383467078209,0.2921445071697235,f3c1897dc03a32d30ea12a49c2c69b33fbae84fdb73a14d5a12d98844b32a827
2,P_J_b0p025,P,J,0.025,final,A_heads,1.0,-0.1,0.0,-0.025,0.3572389483451843,0.9418913125991821,1.8739721775054932,0.9354000091552734,0.039920903742313385,0.011361080221831799,0.013701830990612507,0.010770204477012157,0.00023710401728749275,0.5227799483101196,9.972290717996657e-05,0.23193731097458828,0.00025660431128926575,0.46912111204233387,0.00013243916328065097,0.8507818092527533,7.870107219787315e-05,0.5333079947231865,4.8564543249085546e-05,0.39689509655218874,0.039920903742313385,0.0011361079523339868,0.0,0.0002692550770007074,-2.3710403183940798e-05,-0.5227800125360813,-2.4930727704486344e-06,-0.23193734952004075,0.0,,0.0,,0.0,,1.2141137517573952e-07,0.396895228180848,0.0012673051096498966,0.039279479533433914,f3c1897dc03a32d30ea12a49c2c69b33fbae84fdb73a14d5a12d98844b32a827
2,P_J_b0p025,P,J,0.025,final,B_heads,1.0,-0.1,0.0,-0.025,0.3572389483451843,0.9418913125991821,1.8739721775054932,0.9354000091552734,0.02787136286497116,0.04159851372241974,0.009896216914057732,0.0173195730894804,0.0007303127786144614,0.629901844789936,0.00011275180440861732,0.23357594380332025,-1.5236855688272044e-05,-0.055241815461595664,4.6331784687936306e-05,0.11254650408385843,5.23456692462787e-05,0.305403751724042,0.0003329270984977484,0.4620980640219133,0.02787136286497116,0.004159851465374231,0.0,0.00043298929813317955,-7.30312749510631e-05,-0.6299018055851309,-2.818794200720731e-06,-0.2335758841392226,0.0,,0.0,,0.0,,8.323177098645829e-07,0.4620980645388493,0.004376811441034079,0.025382457301020622,f3c1897dc03a32d30ea12a49c2c69b33fbae84fdb73a14d5a12d98844b32a827
