seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,epoch,optimizer_steps,validation_log_loss,checkpoint_selected,validation_auroc,validation_coverage_complete
1,transfer,W,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1565,483]",True,40,320,0.488233977706004,False,,
1,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[495,1553]",True,0,0,0.7274777820370723,False,,
1,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[495,1553]",True,5,40,0.5243008185524881,False,,
1,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[495,1553]",True,10,80,0.5151115929246001,False,,
1,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[495,1553]",True,15,120,0.5082704820962219,False,,
1,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[495,1553]",True,20,160,0.5032612981949462,False,,
1,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[495,1553]",True,25,200,0.5011833612656993,False,,
1,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[495,1553]",True,30,240,0.4997738575681692,True,,
1,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[495,1553]",True,35,280,0.49991947193238995,False,,
1,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[495,1553]",True,40,320,0.4999841536838629,False,,
1,transfer,C_init,commute_over20,mlp,mlp,True,True,True,True,False,2048,"[990,1058]",True,0,0,0.6956305479840015,False,,
1,transfer,C_init,commute_over20,mlp,mlp,True,True,True,True,False,2048,"[990,1058]",True,5,40,0.6792795709346939,False,,
1,transfer,C_init,commute_over20,mlp,mlp,True,True,True,True,False,2048,"[990,1058]",True,10,80,0.6772178882310947,False,,
1,transfer,C_init,commute_over20,mlp,mlp,True,True,True,True,False,2048,"[990,1058]",True,15,120,0.6756622596207181,True,,
1,transfer,C_init,commute_over20,mlp,mlp,True,True,True,True,False,2048,"[990,1058]",True,20,160,0.677272139664625,False,,
1,transfer,C_init,commute_over20,mlp,mlp,True,True,True,True,False,2048,"[990,1058]",True,25,200,0.6806863365883116,False,,
1,transfer,C_init,commute_over20,mlp,mlp,True,True,True,True,False,2048,"[990,1058]",True,30,240,0.6865531566747035,False,,
1,transfer,C_init,commute_over20,mlp,mlp,True,True,True,True,False,2048,"[990,1058]",True,35,280,0.687968865339028,False,,
1,transfer,C_init,commute_over20,mlp,mlp,True,True,True,True,False,2048,"[990,1058]",True,40,320,0.6935609909821071,False,,
1,transfer,C_init,income_binary,mlp,mlp,True,True,True,True,False,2048,"[1658,390]",True,0,0,0.7823454164707987,False,,
1,transfer,C_init,income_binary,mlp,mlp,True,True,True,True,False,2048,"[1658,390]",True,5,40,0.3614674030499998,False,,
1,transfer,C_init,income_binary,mlp,mlp,True,True,True,True,False,2048,"[1658,390]",True,10,80,0.3103118073763158,False,,
1,transfer,C_init,income_binary,mlp,mlp,True,True,True,True,False,2048,"[1658,390]",True,15,120,0.3011603180913954,False,,
1,transfer,C_init,income_binary,mlp,mlp,True,True,True,True,False,2048,"[1658,390]",True,20,160,0.29637917706383243,False,,
1,transfer,C_init,income_binary,mlp,mlp,True,True,True,True,False,2048,"[1658,390]",True,25,200,0.29426810506347023,False,,
1,transfer,C_init,income_binary,mlp,mlp,True,True,True,True,False,2048,"[1658,390]",True,30,240,0.29300483774109637,False,,
1,transfer,C_init,income_binary,mlp,mlp,True,True,True,True,False,2048,"[1658,390]",True,35,280,0.2922778691819527,True,,
1,transfer,C_init,income_binary,mlp,mlp,True,True,True,True,False,2048,"[1658,390]",True,40,320,0.29271805079191104,False,,
1,transfer,C_init,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[671,1377]",True,0,0,0.6510555904899672,False,,
1,transfer,C_init,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[671,1377]",True,5,40,0.3163532242196493,False,,
1,transfer,C_init,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[671,1377]",True,10,80,0.2891836132708446,False,,
1,transfer,C_init,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[671,1377]",True,15,120,0.28806177812403394,True,,
1,transfer,C_init,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[671,1377]",True,20,160,0.2889466162251948,False,,
1,transfer,C_init,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[671,1377]",True,25,200,0.28967180864247744,False,,
1,transfer,C_init,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[671,1377]",True,30,240,0.29041544884071413,False,,
1,transfer,C_init,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[671,1377]",True,35,280,0.2920194600162854,False,,
1,transfer,C_init,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[671,1377]",True,40,320,0.2928622693947402,False,,
1,transfer,C_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1565,483]",True,0,0,0.7103130713861648,False,,
1,transfer,C_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1565,483]",True,5,40,0.5195466655607517,False,,
1,transfer,C_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1565,483]",True,10,80,0.490461038846789,False,,
1,transfer,C_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1565,483]",True,15,120,0.4870273157228023,False,,
1,transfer,C_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1565,483]",True,20,160,0.48556649162088134,True,,
1,transfer,C_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1565,483]",True,25,200,0.48732683054570547,False,,
1,transfer,C_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1565,483]",True,30,240,0.4884408787748327,False,,
1,transfer,C_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1565,483]",True,35,280,0.48999565910699233,False,,
1,transfer,C_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1565,483]",True,40,320,0.49047054235078574,False,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,0,0,0.7022259236537672,False,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,5,60,0.6627498837361749,False,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,10,120,0.6559865603422468,False,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,15,180,0.6546125487663867,True,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,20,240,0.6557043863828301,False,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,25,300,0.6588912472991376,False,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,30,360,0.6611144020635584,False,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,35,420,0.6673750551821254,False,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,40,480,0.6693242889284319,False,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,45,540,0.6771192245446549,False,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,50,600,0.6771815565535918,False,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,55,660,0.6812729663776288,False,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,60,720,0.6890406347416397,False,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,65,780,0.6930062516888094,False,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,70,840,0.6953219046303429,False,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,75,900,0.6988590868720778,False,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,80,960,0.7066246675834486,False,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,85,1020,0.7088895048082957,False,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,90,1080,0.7163845490867533,False,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,95,1140,0.7160259257058513,False,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,100,1200,0.7250572026909267,False,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,105,1260,0.7269766830244004,False,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,110,1320,0.7313251074254028,False,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,115,1380,0.7400106385176423,False,,
1,audit,C_init,SEX,mlp_0,mlp,True,True,True,False,False,3021,"[1574,1447]",True,120,1440,0.7373354845166096,False,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,0,0,0.6967295517196216,False,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,5,60,0.6665330409215443,False,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,10,120,0.6569772515695881,False,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,15,180,0.6554772041088532,True,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,20,240,0.6559315864421297,False,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,25,300,0.658310622800564,False,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,30,360,0.660486151012868,False,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,35,420,0.6632892323863863,False,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,40,480,0.6692103879605213,False,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,45,540,0.6712100040969429,False,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,50,600,0.6734731046675908,False,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,55,660,0.6767157971186647,False,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,60,720,0.6805381636361582,False,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,65,780,0.6855831326213899,False,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,70,840,0.6921901842931584,False,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,75,900,0.6996723097280657,False,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,80,960,0.6965627145830405,False,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,85,1020,0.6998884717796451,False,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,90,1080,0.7067348517443464,False,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,95,1140,0.7097444792803953,False,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,100,1200,0.7130855651468648,False,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,105,1260,0.7144798294876088,False,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,110,1320,0.7205491901307057,False,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,115,1380,0.7218085884712899,False,,
1,audit,C_init,SEX,mlp_1,mlp,False,False,False,False,False,3021,"[1574,1447]",True,120,1440,0.7284864024783846,False,,
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,0,0,0.6939812825844625,False,0.646766056803749,True
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,5,60,0.6739310757225565,True,0.6513395724755106,True
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,10,120,0.6786954114664634,False,0.6455785394677295,True
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,15,180,0.68441452556219,False,0.6431222992306457,True
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,20,240,0.6882031185849298,False,0.6417856008846845,True
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,25,300,0.6922712038750115,False,0.6395976127388721,True
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,30,360,0.6942379740530282,False,0.6399767241127607,True
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,35,420,0.6974349113768616,False,0.6396213357129301,True
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,40,480,0.7022141515345393,False,0.6383398389027577,True
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,45,540,0.7064028622454241,False,0.6381573544869269,True
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,50,600,0.7112638836252392,False,0.6342467134556709,True
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,55,660,0.7174347757108243,False,0.6354679904086191,True
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,60,720,0.7191617897492929,False,0.6339729868319246,True
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,65,780,0.725860166053556,False,0.6321175765339639,True
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,70,840,0.7320816152302925,False,0.6318602735076424,True
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,75,900,0.7381719705768424,False,0.6295819555759938,True
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,80,960,0.741453266224015,False,0.6284729065387815,True
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,85,1020,0.7493694354293491,False,0.6277561989956058,True
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,90,1080,0.7602207634101418,False,0.6267758014715543,True
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,95,1140,0.7589710404525374,False,0.6269309132250106,True
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,100,1200,0.7649289157801086,False,0.6251024193783851,True
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,105,1260,0.7734420901227732,False,0.6235900797821866,True
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,110,1320,0.7814841528787535,False,0.6237013952758435,True
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,115,1380,0.7864931620921083,False,0.6227460893589687,True
1,audit,C_init,SEX,catchup,catchup,False,False,True,True,False,3021,"[1574,1447]",True,120,1440,0.791421521321271,False,0.6219477200397087,True
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,0,2.2753158651873453,False,,
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,5,60,1.3454692865109337,False,,
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,10,120,1.259681697035857,False,,
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,15,180,1.231426967837322,False,,
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,20,240,1.2248966275402284,False,,
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,25,300,1.2248823159222566,False,,
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,30,360,1.2215068992576739,False,,
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,35,420,1.2197463549821388,True,,
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,40,480,1.222099321481695,False,,
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,45,540,1.2250936491730962,False,,
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,50,600,1.221807542292388,False,,
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,55,660,1.2235512282717473,False,,
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,60,720,1.2266600170081947,False,,
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,65,780,1.227474022385893,False,,
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,70,840,1.2311243006113097,False,,
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,75,900,1.2316828765034813,False,,
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,80,960,1.2342322542466682,False,,
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,85,1020,1.2384337177170879,False,,
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,90,1080,1.235628078116637,False,,
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,95,1140,1.242695001679822,False,,
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,100,1200,1.2445083155726564,False,,
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,105,1260,1.2476957956243788,False,,
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,110,1320,1.2519482583691814,False,,
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,115,1380,1.2516298095101683,False,,
1,audit,C_init,RAC1P,mlp_0,mlp,True,True,True,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,120,1440,1.26079573192637,False,,
1,audit,C_init,RAC1P,mlp_1,mlp,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,0,2.0879624251252396,False,,
1,audit,C_init,RAC1P,mlp_1,mlp,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,5,60,1.3466619688433674,False,,
1,audit,C_init,RAC1P,mlp_1,mlp,False,False,False,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,10,120,1.265581684366993,False,,
