seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,class_index,support,weighted_support,prevalence,predicted_support,predicted_weight,precision,recall,f1,auroc,recall_defined,auroc_defined,original_census_code,fit_class_support,schema_coverage_complete
2,transfer,D_init,commute_over20,logistic,logistic,True,True,True,True,False,2048,"[1033,1015]",True,validation_person_weighted,0,1030,122348.0,0.5046152323288982,984,113388.0,0.5674586375983349,0.5259015267924282,0.5458903179828283,0.5916315700687911,True,True,,1033,True
2,transfer,D_init,commute_over20,logistic,logistic,True,True,True,True,False,2048,"[1033,1015]",True,validation_person_weighted,1,1042,120110.0,0.4953847676711018,1088,129070.0,0.5505927016347718,0.5916659728582133,0.5703908820932659,0.5916315700687911,True,True,,1015,True
2,transfer,D_init,commute_over20,logistic,logistic,True,True,True,True,False,2048,"[1033,1015]",True,development_evaluation_person_weighted,0,938,106764.0,0.47294489751620206,890,99794.0,0.5136781770447121,0.48014311940354426,0.4963448522933026,0.549088357038832,True,True,,1033,True
2,transfer,D_init,commute_over20,logistic,logistic,True,True,True,True,False,2048,"[1033,1015]",True,development_evaluation_person_weighted,1,1017,118979.0,0.5270551024837979,1065,125949.0,0.5593295699052792,0.592096084182923,0.5752466030833551,0.549088357038832,True,True,,1015,True
2,transfer,D_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,validation,0,1030,1030.0,0.4971042471042471,936,936.0,0.5598290598290598,0.5087378640776699,0.5330620549338759,0.5899344054562734,True,True,,1033,True
2,transfer,D_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,validation,1,1042,1042.0,0.502895752895753,1136,1136.0,0.5545774647887324,0.6046065259117083,0.5785123966942148,0.5899344054562735,True,True,,1015,True
2,transfer,D_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,development_evaluation,0,938,938.0,0.47979539641943736,847,847.0,0.5336481700118064,0.48187633262260127,0.5064425770308123,0.5667632130120572,True,True,,1033,True
2,transfer,D_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,development_evaluation,1,1017,1017.0,0.5202046035805626,1108,1108.0,0.5613718411552346,0.6116027531956736,0.5854117647058823,0.5667632130120572,True,True,,1015,True
2,transfer,D_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,validation_person_weighted,0,1030,122348.0,0.5046152323288982,936,105894.0,0.5694751355128713,0.4928891359074116,0.5284215876131475,0.5869935261349517,True,True,,1033,True
2,transfer,D_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,validation_person_weighted,1,1042,120110.0,0.4953847676711018,1136,136564.0,0.5456782168067719,0.62043127133461,0.5806587344257697,0.5869935261349517,True,True,,1015,True
2,transfer,D_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,development_evaluation_person_weighted,0,938,106764.0,0.47294489751620206,847,95042.0,0.5188337787504471,0.4618691693829381,0.48869706549854813,0.5510037609989965,True,True,,1033,True
2,transfer,D_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,development_evaluation_person_weighted,1,1017,118979.0,0.5270551024837979,1108,130701.0,0.5604241742603346,0.6156380537741954,0.5867350208266581,0.5510037609989964,True,True,,1015,True
2,transfer,D_init,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1679,369]",True,validation,0,2447,2447.0,0.8091931216931217,2564,2564.0,0.8974258970358814,0.9403351042092358,0.9183795649570944,0.8994326161769904,True,True,,1679,True
2,transfer,D_init,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1679,369]",True,validation,1,577,577.0,0.1908068783068783,460,460.0,0.6826086956521739,0.5441941074523396,0.6055930568948891,0.8994326161769903,True,True,,369,True
2,transfer,D_init,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1679,369]",True,development_evaluation,0,2411,2411.0,0.8093319906008728,2554,2554.0,0.8923257635082223,0.9452509332227291,0.9180261832829809,0.9035757473084046,True,True,,1679,True
2,transfer,D_init,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1679,369]",True,development_evaluation,1,568,568.0,0.19066800939912723,425,425.0,0.6894117647058824,0.5158450704225352,0.5901309164149043,0.9035757473084045,True,True,,369,True
2,transfer,D_init,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1679,369]",True,validation_person_weighted,0,2447,283992.0,0.8084444975831383,2564,303921.0,0.8869311432905261,0.9491711034113637,0.9169962222301599,0.8946095283763004,True,True,,1679,True
2,transfer,D_init,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1679,369]",True,validation_person_weighted,1,577,67290.0,0.19155550241686167,460,47361.0,0.6952133612043665,0.48931490563233765,0.5743691725322937,0.8946095283763005,True,True,,369,True
2,transfer,D_init,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1679,369]",True,development_evaluation_person_weighted,0,2411,268605.0,0.8056031263777627,2554,287681.0,0.8866800379587112,0.949650974479254,0.9170858155696889,0.8927580110550056,True,True,,1679,True
2,transfer,D_init,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1679,369]",True,development_evaluation_person_weighted,1,568,64816.0,0.19439687362223734,425,45740.0,0.7043288150415391,0.497037768452234,0.5827996671370166,0.8927580110550055,True,True,,369,True
2,transfer,D_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,validation,0,2447,2447.0,0.8091931216931217,2599,2599.0,0.889957676029242,0.9452390682468329,0.9167657550535078,0.8953948491379464,True,True,,1679,True
2,transfer,D_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,validation,1,577,577.0,0.1908068783068783,425,425.0,0.6847058823529412,0.5043327556325823,0.5808383233532934,0.8953948491379463,True,True,,369,True
2,transfer,D_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,development_evaluation,0,2411,2411.0,0.8093319906008728,2597,2597.0,0.8856372737774355,0.953961012028204,0.9185303514376997,0.9027695830728877,True,True,,1679,True
2,transfer,D_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,development_evaluation,1,568,568.0,0.19066800939912723,382,382.0,0.7094240837696335,0.477112676056338,0.5705263157894737,0.9027695830728877,True,True,,369,True
2,transfer,D_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,validation_person_weighted,0,2447,283992.0,0.8084444975831383,2599,306990.0,0.8804912212124173,0.9517944167441337,0.9147554409440558,0.8907310709923904,True,True,,1679,True
2,transfer,D_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,validation_person_weighted,1,577,67290.0,0.19155550241686167,425,44292.0,0.6909148378939763,0.4547778273146084,0.5485114086501407,0.8907310709923904,True,True,,369,True
2,transfer,D_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,development_evaluation_person_weighted,0,2411,268605.0,0.8056031263777627,2597,293223.0,0.8755622853596069,0.9558087153999367,0.913927394149099,0.8900028049153234,True,True,,1679,True
2,transfer,D_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,development_evaluation_person_weighted,1,568,64816.0,0.19439687362223734,382,40198.0,0.7047116771978705,0.43705257960997285,0.5395090178452396,0.8900028049153235,True,True,,369,True
2,transfer,D_init,civilian_at_work,logistic,logistic,False,False,True,False,False,2048,"[632,1416]",True,validation,0,915,915.0,0.30257936507936506,631,631.0,0.9762282091917591,0.673224043715847,0.796895213454075,0.8930674419026445,True,True,,632,True
2,transfer,D_init,civilian_at_work,logistic,logistic,False,False,True,False,False,2048,"[632,1416]",True,validation,1,2109,2109.0,0.6974206349206349,2393,2393.0,0.8750522356874216,0.9928876244665719,0.9302532207907597,0.8930674419026448,True,True,,1416,True
2,transfer,D_init,civilian_at_work,logistic,logistic,False,False,True,False,False,2048,"[632,1416]",True,development_evaluation,0,996,996.0,0.33434038267875127,713,713.0,0.9831697054698457,0.7038152610441767,0.8203627852545348,0.908087974692517,True,True,,632,True
2,transfer,D_init,civilian_at_work,logistic,logistic,False,False,True,False,False,2048,"[632,1416]",True,development_evaluation,1,1983,1983.0,0.6656596173212488,2266,2266.0,0.8698146513680495,0.9939485627836612,0.9277477053424336,0.9080879746925169,True,True,,1416,True
2,transfer,D_init,civilian_at_work,logistic,logistic,False,False,True,False,False,2048,"[632,1416]",True,validation_person_weighted,0,915,103971.0,0.2959758826242164,631,71142.0,0.97763627674229,0.6689461484452396,0.794355644640889,0.8923620376340531,True,True,,632,True
2,transfer,D_init,civilian_at_work,logistic,logistic,False,False,True,False,False,2048,"[632,1416]",True,validation_person_weighted,1,2109,247311.0,0.7040241173757835,2393,280140.0,0.8771328621403583,0.993566804549737,0.931726359415377,0.8923620376340531,True,True,,1416,True
2,transfer,D_init,civilian_at_work,logistic,logistic,False,False,True,False,False,2048,"[632,1416]",True,development_evaluation_person_weighted,0,996,102135.0,0.30632443667315495,713,71345.0,0.9878197491064545,0.6900279042443824,0.8124971178233802,0.9012568747044196,True,True,,632,True
2,transfer,D_init,civilian_at_work,logistic,logistic,False,False,True,False,False,2048,"[632,1416]",True,development_evaluation_person_weighted,1,1983,231286.0,0.693675563326845,2266,262076.0,0.879199163601398,0.9962427470750499,0.934068696008205,0.9012568747044195,True,True,,1416,True
2,transfer,D_init,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,validation,0,915,915.0,0.30257936507936506,653,653.0,0.9586523736600306,0.6841530054644809,0.798469387755102,0.895662616887811,True,True,,632,True
2,transfer,D_init,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,validation,1,2109,2109.0,0.6974206349206349,2371,2371.0,0.8781105018979334,0.9871977240398293,0.9294642857142857,0.8956626168878111,True,True,,1416,True
2,transfer,D_init,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,development_evaluation,0,996,996.0,0.33434038267875127,733,733.0,0.9672578444747613,0.7118473895582329,0.8201272411798728,0.9041053270064625,True,True,,632,True
2,transfer,D_init,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,development_evaluation,1,1983,1983.0,0.6656596173212488,2246,2246.0,0.8722172751558326,0.9878971255673222,0.9264601560652637,0.9041053270064627,True,True,,1416,True
2,transfer,D_init,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,validation_person_weighted,0,915,103971.0,0.2959758826242164,653,72756.0,0.9644015613832536,0.6748612593896375,0.7940608961845106,0.8953185395800662,True,True,,632,True
2,transfer,D_init,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,validation_person_weighted,1,2109,247311.0,0.7040241173757835,2371,278526.0,0.8786289251272772,0.9895273562437579,0.9307865365122652,0.8953185395800662,True,True,,1416,True
2,transfer,D_init,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,development_evaluation_person_weighted,0,996,102135.0,0.30632443667315495,733,73185.0,0.9697478991596639,0.694874430900279,0.8096167008898015,0.8957385436192854,True,True,,632,True
2,transfer,D_init,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,development_evaluation_person_weighted,1,1983,231286.0,0.693675563326845,2246,260236.0,0.8802471602699089,0.9904274361612895,0.9320925614723248,0.8957385436192853,True,True,,1416,True
2,transfer,D_init,public_coverage,logistic,logistic,True,True,True,True,False,2048,"[1541,507]",True,validation,0,2313,2313.0,0.7648809523809523,2768,2768.0,0.8016618497109826,0.9593601383484652,0.8734501082464082,0.7434335861087243,True,True,,1541,True
2,transfer,D_init,public_coverage,logistic,logistic,True,True,True,True,False,2048,"[1541,507]",True,validation,1,711,711.0,0.23511904761904762,256,256.0,0.6328125,0.22784810126582278,0.33505687693898656,0.7434335861087245,True,True,,507,True
2,transfer,D_init,public_coverage,logistic,logistic,True,True,True,True,False,2048,"[1541,507]",True,development_evaluation,0,2231,2231.0,0.7489090298757972,2680,2680.0,0.789179104477612,0.948005378753922,0.8613317043372022,0.7523316322984106,True,True,,1541,True
2,transfer,D_init,public_coverage,logistic,logistic,True,True,True,True,False,2048,"[1541,507]",True,development_evaluation,1,748,748.0,0.25109097012420273,299,299.0,0.6120401337792643,0.2446524064171123,0.3495702005730659,0.7523316322984106,True,True,,507,True
2,transfer,D_init,public_coverage,logistic,logistic,True,True,True,True,False,2048,"[1541,507]",True,validation_person_weighted,0,2313,267566.0,0.7616843447714372,2768,325339.0,0.7913099874284977,0.9621700814004769,0.8684156821075889,0.7301732594721478,True,True,,1541,True
2,transfer,D_init,public_coverage,logistic,logistic,True,True,True,True,False,2048,"[1541,507]",True,validation_person_weighted,1,711,83716.0,0.2383156552285628,256,25943.0,0.6098369502370582,0.18898418462420566,0.28854904750180105,0.7301732594721477,True,True,,507,True
2,transfer,D_init,public_coverage,logistic,logistic,True,True,True,True,False,2048,"[1541,507]",True,development_evaluation_person_weighted,0,2231,248778.0,0.7461377657676032,2680,305399.0,0.779131562316838,0.9564591724348616,0.8587364686733661,0.7390947158351018,True,True,,1541,True
2,transfer,D_init,public_coverage,logistic,logistic,True,True,True,True,False,2048,"[1541,507]",True,development_evaluation_person_weighted,1,748,84643.0,0.2538622342323969,299,28022.0,0.6134465776889587,0.20308826482993278,0.30515244308347755,0.7390947158351018,True,True,,507,True
2,transfer,D_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,validation,0,2313,2313.0,0.7648809523809523,2746,2746.0,0.8073561544064093,0.9584954604409858,0.8764577979837913,0.7420304607419812,True,True,,1541,True
2,transfer,D_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,validation,1,711,711.0,0.23511904761904762,278,278.0,0.6546762589928058,0.2559774964838256,0.36804853387259856,0.7420304607419811,True,True,,507,True
2,transfer,D_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,development_evaluation,0,2231,2231.0,0.7489090298757972,2672,2672.0,0.7863023952095808,0.9417301658449126,0.8570263104221905,0.7482771927890182,True,True,,1541,True
2,transfer,D_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,development_evaluation,1,748,748.0,0.25109097012420273,307,307.0,0.5765472312703583,0.23663101604278075,0.3355450236966825,0.7482771927890182,True,True,,507,True
2,transfer,D_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,validation_person_weighted,0,2313,267566.0,0.7616843447714372,2746,321754.0,0.7983241855579107,0.9600023919332052,0.8717301296409421,0.7256246076870768,True,True,,1541,True
2,transfer,D_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,validation_person_weighted,1,711,83716.0,0.2383156552285628,278,29528.0,0.6375643457057708,0.2248793540064026,0.3324856063014376,0.7256245542708376,True,True,,507,True
2,transfer,D_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,development_evaluation_person_weighted,0,2231,248778.0,0.7461377657676032,2672,303608.0,0.7767516007483334,0.9479455578869515,0.8538521975575051,0.7362112227409395,True,True,,1541,True
2,transfer,D_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,development_evaluation_person_weighted,1,748,84643.0,0.2538622342323969,307,29813.0,0.5656257337403147,0.19922498021100388,0.2946634514573286,0.7362112227409395,True,True,,507,True
2,audit,D_init,SEX,logistic,logistic,False,False,True,False,False,2941,"[1508,1433]",True,validation,0,1611,1611.0,0.5261267145656434,1692,1692.0,0.5608747044917257,0.5890751086281812,0.5746291250378444,0.576596717689934,True,True,1,1508,True
2,audit,D_init,SEX,logistic,logistic,False,False,True,False,False,2941,"[1508,1433]",True,validation,1,1451,1451.0,0.47387328543435664,1370,1370.0,0.5167883211678832,0.4879393521709166,0.5019496632399858,0.5765967176899341,True,True,2,1433,True
2,audit,D_init,SEX,logistic,logistic,False,False,True,False,False,2941,"[1508,1433]",True,development_evaluation,0,1510,1510.0,0.5068815038603558,1696,1696.0,0.5754716981132075,0.6463576158940397,0.6088583905177791,0.6031875087345989,True,True,1,1508,True
2,audit,D_init,SEX,logistic,logistic,False,False,True,False,False,2941,"[1508,1433]",True,development_evaluation,1,1469,1469.0,0.4931184961396442,1283,1283.0,0.5837879968823071,0.5098706603131382,0.5443313953488372,0.6031875087345989,True,True,2,1433,True
2,audit,D_init,SEX,logistic,logistic,False,False,True,False,False,2941,"[1508,1433]",True,validation_person_weighted,0,1611,185048.0,0.5202580935378214,1692,201762.0,0.5364687106590934,0.5849239116337382,0.5596494402936842,0.5508442430854195,True,True,1,1508,True
2,audit,D_init,SEX,logistic,logistic,False,False,True,False,False,2941,"[1508,1433]",True,validation_person_weighted,1,1451,170637.0,0.4797419064621786,1370,153923.0,0.5009907551178187,0.45191839987810384,0.4751910278530934,0.5508442430854195,True,True,2,1433,True
2,audit,D_init,SEX,logistic,logistic,False,False,True,False,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,0,1510,174532.0,0.5234583304590893,1696,191894.0,0.5760002918277799,0.6332993376572777,0.6032923427922691,0.5811908868660074,True,True,1,1508,True
2,audit,D_init,SEX,logistic,logistic,False,False,True,False,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,1,1469,158889.0,0.47654166954091076,1283,141527.0,0.5477824019445053,0.48792553291920776,0.5161243076267575,0.5811908868660074,True,True,2,1433,True
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,validation,0,1611,1611.0,0.5261267145656434,1721,1721.0,0.5979081929110982,0.638733705772812,0.6176470588235294,0.6111485432893515,True,True,1,1508,True
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,validation,1,1451,1451.0,0.47387328543435664,1341,1341.0,0.5659955257270693,0.5230875258442453,0.5436962750716332,0.6111485432893516,True,True,2,1433,True
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,development_evaluation,0,1510,1510.0,0.5068815038603558,1695,1695.0,0.5858407079646017,0.6576158940397351,0.6196567862714508,0.6223752248454821,True,True,1,1508,True
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,development_evaluation,1,1469,1469.0,0.4931184961396442,1284,1284.0,0.5973520249221184,0.5221238938053098,0.5572103160188885,0.6223752248454821,True,True,2,1433,True
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,validation_person_weighted,0,1611,185048.0,0.5202580935378214,1721,204934.0,0.5781519903969082,0.640282521291773,0.6076331728131042,0.5883780032418342,True,True,1,1508,True
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,validation_person_weighted,1,1451,170637.0,0.4797419064621786,1341,150751.0,0.5584440567558424,0.4933631041333357,0.5238901265759767,0.5883780032418342,True,True,2,1433,True
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,0,1510,174532.0,0.5234583304590893,1695,197499.0,0.5885295621749983,0.665975293928907,0.6248619066690679,0.6090244782700388,True,True,1,1508,True
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,1,1469,158889.0,0.47654166954091076,1284,135922.0,0.5710922440811642,0.4885423157046743,0.5266017889427463,0.6090244782700387,True,True,2,1433,True
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,validation,0,1611,1611.0,0.5261267145656434,1782,1782.0,0.5881032547699214,0.6505276225946617,0.6177424108458591,0.6129256092140483,True,True,1,1508,True
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,validation,1,1451,1451.0,0.47387328543435664,1280,1280.0,0.56015625,0.4941419710544452,0.5250823874038814,0.6129256092140483,True,True,2,1433,True
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,development_evaluation,0,1510,1510.0,0.5068815038603558,1735,1735.0,0.5804034582132565,0.666887417218543,0.6206471494607088,0.6240642145172415,True,True,1,1508,True
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,development_evaluation,1,1469,1469.0,0.4931184961396442,1244,1244.0,0.5956591639871383,0.504424778761062,0.5462587541467011,0.6240639891082369,True,True,2,1433,True
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,validation_person_weighted,0,1611,185048.0,0.5202580935378214,1782,212655.0,0.5676142108109379,0.6522956205957373,0.6070157881635291,0.5870555961619619,True,True,1,1508,True
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,validation_person_weighted,1,1451,170637.0,0.4797419064621786,1280,143030.0,0.5501503181150807,0.4611426595638695,0.5017295412013377,0.587055596161962,True,True,2,1433,True
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,0,1510,174532.0,0.5234583304590893,1735,201776.0,0.5840090000792959,0.6751713152888869,0.6262901665656856,0.608317062636184,True,True,1,1508,True
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,1,1469,158889.0,0.47654166954091076,1244,131645.0,0.5693493866079228,0.47172554424787116,0.5159602662683197,0.6083169437809517,True,True,2,1433,True
2,audit,D_init,SEX,hist_gb_20,histgb,False,False,False,False,False,2941,"[1508,1433]",True,validation,0,1611,1611.0,0.5261267145656434,1603,1603.0,0.5938864628820961,0.590937306021105,0.5924082140634723,0.6063018248507739,True,True,1,1508,True
2,audit,D_init,SEX,hist_gb_20,histgb,False,False,False,False,False,2941,"[1508,1433]",True,validation,1,1451,1451.0,0.47387328543435664,1459,1459.0,0.5483207676490747,0.5513439007580979,0.5498281786941581,0.606301824850774,True,True,2,1433,True
2,audit,D_init,SEX,hist_gb_20,histgb,False,False,False,False,False,2941,"[1508,1433]",True,development_evaluation,0,1510,1510.0,0.5068815038603558,1564,1564.0,0.5748081841432225,0.595364238410596,0.5849056603773585,0.6032738403833756,True,True,1,1508,True
2,audit,D_init,SEX,hist_gb_20,histgb,False,False,False,False,False,2941,"[1508,1433]",True,development_evaluation,1,1469,1469.0,0.4931184961396442,1415,1415.0,0.5681978798586572,0.5473110959836623,0.5575589459084604,0.6032738403833756,True,True,2,1433,True
2,audit,D_init,SEX,hist_gb_20,histgb,False,False,False,False,False,2941,"[1508,1433]",True,validation_person_weighted,0,1611,185048.0,0.5202580935378214,1603,191974.0,0.586735703793222,0.6086961220872422,0.5975142034151854,0.5977364461593676,True,True,1,1508,True
2,audit,D_init,SEX,hist_gb_20,histgb,False,False,False,False,False,2941,"[1508,1433]",True,validation_person_weighted,1,1451,170637.0,0.4797419064621786,1459,163711.0,0.5576961841293498,0.5350598053177212,0.5461435390670798,0.5977364461593676,True,True,2,1433,True
2,audit,D_init,SEX,hist_gb_20,histgb,False,False,False,False,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,0,1510,174532.0,0.5234583304590893,1564,177546.0,0.5708943034481205,0.5807530997181033,0.5757815029624117,0.5803459098051776,True,True,1,1508,True
2,audit,D_init,SEX,hist_gb_20,histgb,False,False,False,False,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,1,1469,158889.0,0.47654166954091076,1415,155875.0,0.5305725741780273,0.520508027616764,0.5254921147272242,0.5803459098051775,True,True,2,1433,True
2,audit,D_init,SEX,hist_gb_5,histgb,False,False,True,False,False,2941,"[1508,1433]",True,validation,0,1611,1611.0,0.5261267145656434,1639,1639.0,0.5960951799877975,0.606455617628802,0.6012307692307692,0.6083462634771883,True,True,1,1508,True
2,audit,D_init,SEX,hist_gb_5,histgb,False,False,True,False,False,2941,"[1508,1433]",True,validation,1,1451,1451.0,0.47387328543435664,1423,1423.0,0.5544624033731553,0.543762922122674,0.5490605427974948,0.6083462634771883,True,True,2,1433,True
2,audit,D_init,SEX,hist_gb_5,histgb,False,False,True,False,False,2941,"[1508,1433]",True,development_evaluation,0,1510,1510.0,0.5068815038603558,1594,1594.0,0.5846925972396487,0.6172185430463576,0.6005154639175257,0.6103900026598262,True,True,1,1508,True
2,audit,D_init,SEX,hist_gb_5,histgb,False,False,True,False,False,2941,"[1508,1433]",True,development_evaluation,1,1469,1469.0,0.4931184961396442,1385,1385.0,0.5826714801444043,0.549353301565691,0.5655220742817099,0.6103900026598262,True,True,2,1433,True
2,audit,D_init,SEX,hist_gb_5,histgb,False,False,True,False,False,2941,"[1508,1433]",True,validation_person_weighted,0,1611,185048.0,0.5202580935378214,1639,192837.0,0.5893474799960589,0.6141541654057325,0.6014951638726067,0.5966749159549402,True,True,1,1508,True
2,audit,D_init,SEX,hist_gb_5,histgb,False,False,True,False,False,2941,"[1508,1433]",True,validation_person_weighted,1,1451,170637.0,0.4797419064621786,1423,162848.0,0.561554332874828,0.5359212831918049,0.5484384605004723,0.5966749159549402,True,True,2,1433,True
2,audit,D_init,SEX,hist_gb_5,histgb,False,False,True,False,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,0,1510,174532.0,0.5234583304590893,1594,182104.0,0.5824913236392392,0.6077624733573213,0.5948586233582701,0.5880426948144255,True,True,1,1508,True
2,audit,D_init,SEX,hist_gb_5,histgb,False,False,True,False,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,1,1469,158889.0,0.47654166954091076,1385,151317.0,0.5475855323592194,0.5214898451119965,0.534219196276023,0.5880426948144255,True,True,2,1433,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,validation,0,1611,1611.0,0.5261267145656434,1666,1666.0,0.614045618247299,0.6350093109869647,0.6243515410436374,0.6309852448770321,True,True,1,1508,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,validation,1,1451,1451.0,0.47387328543435664,1396,1396.0,0.5787965616045845,0.5568573397656789,0.567615033368458,0.6309854587751935,True,True,2,1433,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,development_evaluation,0,1510,1510.0,0.5068815038603558,1590,1590.0,0.5886792452830188,0.6198675496688741,0.6038709677419355,0.6356139465059351,True,True,1,1508,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,development_evaluation,1,1469,1469.0,0.4931184961396442,1389,1389.0,0.5867530597552196,0.5547991831177672,0.5703289013296011,0.635613946505935,True,True,2,1433,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,validation_person_weighted,0,1611,185048.0,0.5202580935378214,1666,200797.0,0.6002629521357391,0.6513499200207514,0.6247638300353769,0.6131844091826533,True,True,1,1508,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,validation_person_weighted,1,1451,170637.0,0.4797419064621786,1396,154888.0,0.5834603068023346,0.5296096391755598,0.555232317026342,0.6131847218723188,True,True,2,1433,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,0,1510,174532.0,0.5234583304590893,1590,182939.0,0.5966087056341185,0.6253466413036005,0.6106397442030262,0.6229159170952887,True,True,1,1508,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,1,1469,158889.0,0.47654166954091076,1389,150482.0,0.5654696242739995,0.5355499751398776,0.5501032740625333,0.6229159170952887,True,True,2,1433,True
