seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,n,n_classes,class_schema,weighted,weight_sum,support,weighted_support,prevalence,coverage_complete,raw_coverage_complete,valid_class_mask,log_loss,log_loss_probability_floor,accuracy,balanced_accuracy,observed_balanced_accuracy,auroc,macro_auroc,observed_macro_auroc
2,audit,C_init,RAC1P,catchup,catchup,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,3062,9,"[0,1,2,3,4,5,6,7,8]",True,355685.0,"[1747,158,25,0,11,496,9,454,162]","[204106.0,18737.0,2592.0,0.0,1555.0,53396.0,831.0,55680.0,18788.0]","[0.5738392116620044,0.05267863418474212,0.007287346950250924,0.0,0.004371845874861184,0.15012159635632652,0.0023363369273373914,0.15654300856094577,0.052822019483531775]",False,False,"[true,true,true,false,true,true,true,true,true]",1.241708864696534,1e-12,0.5813430422986632,,0.16328062063414533,,,0.6086101310284474
2,audit,C_init,RAC1P,catchup,catchup,False,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,2979,9,"[0,1,2,3,4,5,6,7,8]",True,333421.0,"[1723,139,20,1,9,479,6,430,172]","[191893.0,17857.0,1978.0,79.0,811.0,50812.0,639.0,50846.0,18506.0]","[0.575527636231671,0.05355691453147822,0.005932439768340927,0.00023693768538874275,0.002432360289243929,0.15239591987307338,0.001916495961562109,0.15249789305412675,0.055503402605114854]",True,True,"[true,true,true,true,true,true,true,true,true]",1.2118198818126067,1e-12,0.5773721511242543,0.13969373250875539,0.13969373250875539,0.6914048849256355,0.6914048849256355,0.6914048849256355
2,audit,C_init,RAC1P,saved_adversary,saved_adversary,False,False,True,False,True,0,,,validation,3062,9,"[0,1,2,3,4,5,6,7,8]",False,3062.0,"[1747,158,25,0,11,496,9,454,162]","[1747.0,158.0,25.0,0.0,11.0,496.0,9.0,454.0,162.0]","[0.5705421293272371,0.051600261267145654,0.008164598301763554,0.0,0.0035924232527759633,0.1619856303069889,0.002939255388634879,0.14826910516002612,0.052906596995427824]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2476161697294577,1e-12,0.5819725669497061,,0.16672450377255102,,,0.5950414052656676
2,audit,C_init,RAC1P,saved_adversary,saved_adversary,False,False,True,False,True,0,,,development_evaluation,2979,9,"[0,1,2,3,4,5,6,7,8]",False,2979.0,"[1723,139,20,1,9,479,6,430,172]","[1723.0,139.0,20.0,1.0,9.0,479.0,6.0,430.0,172.0]","[0.5783820073850285,0.04665995300436388,0.00671366230278617,0.0003356831151393085,0.0030211480362537764,0.16079221215172876,0.002014098690835851,0.14434373950990265,0.057737495803961064]",True,True,"[true,true,true,true,true,true,true,true,true]",1.2366300107989343,1e-12,0.5783820073850285,0.1410385103409533,0.1410385103409533,0.6775873022825991,0.6775873022825991,0.6775873022825991
2,audit,C_init,RAC1P,saved_adversary,saved_adversary,False,False,True,False,True,0,,,validation_person_weighted,3062,9,"[0,1,2,3,4,5,6,7,8]",True,355685.0,"[1747,158,25,0,11,496,9,454,162]","[204106.0,18737.0,2592.0,0.0,1555.0,53396.0,831.0,55680.0,18788.0]","[0.5738392116620044,0.05267863418474212,0.007287346950250924,0.0,0.004371845874861184,0.15012159635632652,0.0023363369273373914,0.15654300856094577,0.052822019483531775]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2551094790190587,1e-12,0.5791725824816902,,0.16312351455707896,,,0.5773299184412797
2,audit,C_init,RAC1P,saved_adversary,saved_adversary,False,False,True,False,True,0,,,development_evaluation_person_weighted,2979,9,"[0,1,2,3,4,5,6,7,8]",True,333421.0,"[1723,139,20,1,9,479,6,430,172]","[191893.0,17857.0,1978.0,79.0,811.0,50812.0,639.0,50846.0,18506.0]","[0.575527636231671,0.05355691453147822,0.005932439768340927,0.00023693768538874275,0.002432360289243929,0.15239591987307338,0.001916495961562109,0.15249789305412675,0.055503402605114854]",True,True,"[true,true,true,true,true,true,true,true,true]",1.2371657615194165,1e-12,0.573326215205401,0.13816222875303108,0.13816222875303108,0.6535184152403618,0.6535184152403618,0.6535184152403618
2,transfer,D_init,same_residence,logistic,logistic,False,False,True,False,False,2048,"[481,1567]",True,validation,3024,2,"[0,1]",False,3024.0,"[737,2287]","[737.0,2287.0]","[0.24371693121693122,0.7562830687830688]",True,True,"[true,true]",0.5385482385673239,1e-12,0.7533068783068783,0.5178037150574987,0.5178037150574987,0.6406581592969287,0.6406581592969287,0.6406581592969287
2,transfer,D_init,same_residence,logistic,logistic,False,False,True,False,False,2048,"[481,1567]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[686,2293]","[686.0,2293.0]","[0.23027861698556562,0.7697213830144344]",True,True,"[true,true]",0.5143061389935196,1e-12,0.7687143336690164,0.5187565400591736,0.5187565400591736,0.6630329472764747,0.6630329472764747,0.6630329472764747
2,transfer,D_init,same_residence,logistic,logistic,False,False,True,False,False,2048,"[481,1567]",True,validation_person_weighted,3024,2,"[0,1]",True,351282.0,"[737,2287]","[79711.0,271571.0]","[0.2269145586736582,0.7730854413263418]",True,True,"[true,true]",0.5195862603253644,1e-12,0.7698458788096173,0.511717834089119,0.511717834089119,0.6403711036139299,0.6403711036139299,0.6403711036139299
2,transfer,D_init,same_residence,logistic,logistic,False,False,True,False,False,2048,"[481,1567]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[686,2293]","[68689.0,264732.0]","[0.20601281862870066,0.7939871813712993]",True,True,"[true,true]",0.4848674483430525,1e-12,0.7926495331727755,0.5136041340705106,0.5136041340705106,0.6607235540432628,0.6607235540432628,0.6607235540432628
2,transfer,D_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[481,1567]",True,validation,3024,2,"[0,1]",False,3024.0,"[737,2287]","[737.0,2287.0]","[0.24371693121693122,0.7562830687830688]",True,True,"[true,true]",0.5248508683911035,1e-12,0.7450396825396826,0.5367073880508022,0.5367073880508022,0.6794752832806987,0.6794752832806987,0.6794752832806987
2,transfer,D_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[481,1567]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[686,2293]","[686.0,2293.0]","[0.23027861698556562,0.7697213830144344]",True,True,"[true,true]",0.5044822239546248,1e-12,0.7744209466263847,0.5643497321674916,0.5643497321674916,0.6827221013631295,0.6827221013631295,0.6827221013631295
2,transfer,D_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[481,1567]",True,validation_person_weighted,3024,2,"[0,1]",True,351282.0,"[737,2287]","[79711.0,271571.0]","[0.2269145586736582,0.7730854413263418]",True,True,"[true,true]",0.5066946590074884,1e-12,0.7594183590391765,0.5240735961811127,0.5240735961811127,0.6804063606865167,0.6804063606865167,0.6804063606865167
2,transfer,D_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[481,1567]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[686,2293]","[68689.0,264732.0]","[0.20601281862870066,0.7939871813712993]",True,True,"[true,true]",0.4743990466619654,1e-12,0.7965095179967668,0.5523290186912787,0.5523290186912787,0.6854459182788828,0.6854459182788828,0.6854459182788828
2,transfer,D_init,commute_over20,logistic,logistic,True,True,True,True,False,2048,"[1033,1015]",True,validation,2072,2,"[0,1]",False,2072.0,"[1030,1042]","[1030.0,1042.0]","[0.4971042471042471,0.502895752895753]",True,True,"[true,true]",0.6749772068146762,1e-12,0.5608108108108109,0.5606674990216722,0.5606674990216722,0.5990850306542683,0.5990850306542683,0.5990850306542683
2,transfer,D_init,commute_over20,logistic,logistic,True,True,True,True,False,2048,"[1033,1015]",True,development_evaluation,1955,2,"[0,1]",False,1955.0,"[938,1017]","[938.0,1017.0]","[0.47979539641943736,0.5202046035805626]",True,True,"[true,true]",0.6884597812730667,1e-12,0.5427109974424552,0.5409693001490651,0.5409693001490651,0.5619883096108166,0.5619883096108165,0.5619883096108165
2,transfer,D_init,commute_over20,logistic,logistic,True,True,True,True,False,2048,"[1033,1015]",True,validation_person_weighted,2072,2,"[0,1]",True,242458.0,"[1030,1042]","[122348.0,120110.0]","[0.5046152323288982,0.4953847676711018]",True,True,"[true,true]",0.6780854355564875,1e-12,0.5584802316277458,0.5587837498253208,0.5587837498253208,0.5916315700687911,0.5916315700687911,0.5916315700687911
2,transfer,D_init,commute_over20,logistic,logistic,True,True,True,True,False,2048,"[1033,1015]",True,development_evaluation_person_weighted,1955,2,"[0,1]",True,225743.0,"[938,1017]","[106764.0,118979.0]","[0.47294489751620206,0.5270551024837979]",True,True,"[true,true]",0.6933387198836976,1e-12,0.5391485007287048,0.5361196017932337,0.5361196017932337,0.549088357038832,0.549088357038832,0.549088357038832
2,transfer,D_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,validation,2072,2,"[0,1]",False,2072.0,"[1030,1042]","[1030.0,1042.0]","[0.4971042471042471,0.502895752895753]",True,True,"[true,true]",0.6790536341692822,1e-12,0.556949806949807,0.5566721949946891,0.5566721949946891,0.5899344054562735,0.5899344054562734,0.5899344054562734
2,transfer,D_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,development_evaluation,1955,2,"[0,1]",False,1955.0,"[938,1017]","[938.0,1017.0]","[0.47979539641943736,0.5202046035805626]",True,True,"[true,true]",0.6880883563484831,1e-12,0.5493606138107416,0.5467395429091374,0.5467395429091374,0.5667632130120572,0.5667632130120572,0.5667632130120572
2,transfer,D_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,validation_person_weighted,2072,2,"[0,1]",True,242458.0,"[1030,1042]","[122348.0,120110.0]","[0.5046152323288982,0.4953847676711018]",True,True,"[true,true]",0.6808240718648424,1e-12,0.5560715670342905,0.5566602036210108,0.5566602036210108,0.5869935261349517,0.5869935261349517,0.5869935261349517
2,transfer,D_init,commute_over20,mlp,mlp,False,False,True,False,False,2048,"[1033,1015]",True,development_evaluation_person_weighted,1955,2,"[0,1]",True,225743.0,"[938,1017]","[106764.0,118979.0]","[0.47294489751620206,0.5270551024837979]",True,True,"[true,true]",0.6941213149286558,1e-12,0.5429138445045915,0.5387536115785667,0.5387536115785667,0.5510037609989964,0.5510037609989964,0.5510037609989964
2,transfer,D_init,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1679,369]",True,validation,3024,2,"[0,1]",False,3024.0,"[2447,577]","[2447.0,577.0]","[0.8091931216931217,0.1908068783068783]",True,True,"[true,true]",0.3023616331812665,1e-12,0.8647486772486772,0.7422646058307878,0.7422646058307878,0.8994326161769903,0.8994326161769903,0.8994326161769903
2,transfer,D_init,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1679,369]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[2411,568]","[2411.0,568.0]","[0.8093319906008728,0.19066800939912723]",True,True,"[true,true]",0.29530080712889906,1e-12,0.8633769721383014,0.7305480018226322,0.7305480018226322,0.9035757473084045,0.9035757473084045,0.9035757473084045
2,transfer,D_init,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1679,369]",True,validation_person_weighted,3024,2,"[0,1]",True,351282.0,"[2447,577]","[283992.0,67290.0]","[0.8084444975831383,0.19155550241686167]",True,True,"[true,true]",0.3088736794826542,1e-12,0.8610831184062947,0.7192430045218506,0.7192430045218506,0.8946095283763005,0.8946095283763005,0.8946095283763005
2,transfer,D_init,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1679,369]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[2411,568]","[268605.0,64816.0]","[0.8056031263777627,0.19439687362223734]",True,True,"[true,true]",0.30964326044942114,1e-12,0.8616643822674637,0.7233443714657439,0.7233443714657439,0.8927580110550055,0.8927580110550055,0.8927580110550055
2,transfer,D_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,validation,3024,2,"[0,1]",False,3024.0,"[2447,577]","[2447.0,577.0]","[0.8091931216931217,0.1908068783068783]",True,True,"[true,true]",0.30708550802215234,1e-12,0.8611111111111112,0.7247859119397075,0.7247859119397075,0.8953948491379463,0.8953948491379464,0.8953948491379464
2,transfer,D_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[2411,568]","[2411.0,568.0]","[0.8093319906008728,0.19066800939912723]",True,True,"[true,true]",0.2965001886126378,1e-12,0.8630412890231621,0.715536844042271,0.715536844042271,0.9027695830728877,0.9027695830728877,0.9027695830728877
2,transfer,D_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,validation_person_weighted,3024,2,"[0,1]",True,351282.0,"[2447,577]","[283992.0,67290.0]","[0.8084444975831383,0.19155550241686167]",True,True,"[true,true]",0.31338068398099406,1e-12,0.8565881542464459,0.703286122029371,0.703286122029371,0.8907310709923904,0.8907310709923904,0.8907310709923904
2,transfer,D_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1679,369]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[2411,568]","[268605.0,64816.0]","[0.8056031263777627,0.19439687362223734]",True,True,"[true,true]",0.3138104705459322,1e-12,0.8549641444300149,0.6964306475049548,0.6964306475049548,0.8900028049153235,0.8900028049153235,0.8900028049153235
2,transfer,D_init,civilian_at_work,logistic,logistic,False,False,True,False,False,2048,"[632,1416]",True,validation,3024,2,"[0,1]",False,3024.0,"[915,2109]","[915.0,2109.0]","[0.30257936507936506,0.6974206349206349]",True,True,"[true,true]",0.29055870356205293,1e-12,0.8961640211640212,0.8330558340912094,0.8330558340912094,0.8930674419026448,0.8930674419026446,0.8930674419026446
2,transfer,D_init,civilian_at_work,logistic,logistic,False,False,True,False,False,2048,"[632,1416]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[996,1983]","[996.0,1983.0]","[0.33434038267875127,0.6656596173212488]",True,True,"[true,true]",0.2853328343485973,1e-12,0.8969452836522323,0.8488819119139189,0.8488819119139189,0.9080879746925169,0.908087974692517,0.908087974692517
2,transfer,D_init,civilian_at_work,logistic,logistic,False,False,True,False,False,2048,"[632,1416]",True,validation_person_weighted,3024,2,"[0,1]",True,351282.0,"[915,2109]","[103971.0,247311.0]","[0.2959758826242164,0.7040241173757835]",True,True,"[true,true]",0.2875143555144085,1e-12,0.8974869193411561,0.8312564764974884,0.8312564764974884,0.8923620376340531,0.8923620376340531,0.8923620376340531
2,transfer,D_init,civilian_at_work,logistic,logistic,False,False,True,False,False,2048,"[632,1416]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[996,1983]","[102135.0,231286.0]","[0.30632443667315495,0.693675563326845]",True,True,"[true,true]",0.27979009399245275,1e-12,0.902441657843987,0.8431353256597162,0.8431353256597162,0.9012568747044195,0.9012568747044196,0.9012568747044196
2,transfer,D_init,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,validation,3024,2,"[0,1]",False,3024.0,"[915,2109]","[915.0,2109.0]","[0.30257936507936506,0.6974206349206349]",True,True,"[true,true]",0.288627507238388,1e-12,0.8955026455026455,0.8356753647521551,0.8356753647521551,0.8956626168878111,0.895662616887811,0.895662616887811
2,transfer,D_init,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[996,1983]","[996.0,1983.0]","[0.33434038267875127,0.6656596173212488]",True,True,"[true,true]",0.28639816436622756,1e-12,0.8956025511916751,0.8498722575627775,0.8498722575627775,0.9041053270064627,0.9041053270064626,0.9041053270064626
2,transfer,D_init,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,validation_person_weighted,3024,2,"[0,1]",True,351282.0,"[915,2109]","[103971.0,247311.0]","[0.2959758826242164,0.7040241173757835]",True,True,"[true,true]",0.28593354196662396,1e-12,0.8963937804954424,0.8321943078166977,0.8321943078166977,0.8953185395800662,0.8953185395800662,0.8953185395800662
2,transfer,D_init,civilian_at_work,mlp,mlp,True,True,True,True,False,2048,"[632,1416]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[996,1983]","[102135.0,231286.0]","[0.30632443667315495,0.693675563326845]",True,True,"[true,true]",0.28218536638579295,1e-12,0.8998923283176524,0.8426509335307842,0.8426509335307842,0.8957385436192853,0.8957385436192853,0.8957385436192853
2,transfer,D_init,public_coverage,logistic,logistic,True,True,True,True,False,2048,"[1541,507]",True,validation,3024,2,"[0,1]",False,3024.0,"[2313,711]","[2313.0,711.0]","[0.7648809523809523,0.23511904761904762]",True,True,"[true,true]",0.471081978000758,1e-12,0.7873677248677249,0.593604119807144,0.593604119807144,0.7434335861087245,0.7434335861087245,0.7434335861087245
2,transfer,D_init,public_coverage,logistic,logistic,True,True,True,True,False,2048,"[1541,507]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[2231,748]","[2231.0,748.0]","[0.7489090298757972,0.25109097012420273]",True,True,"[true,true]",0.48643663608616966,1e-12,0.771399798590131,0.5963288925855171,0.5963288925855171,0.7523316322984106,0.7523316322984106,0.7523316322984106
2,transfer,D_init,public_coverage,logistic,logistic,True,True,True,True,False,2048,"[1541,507]",True,validation_person_weighted,3024,2,"[0,1]",True,351282.0,"[2313,711]","[267566.0,83716.0]","[0.7616843447714372,0.2383156552285628]",True,True,"[true,true]",0.48421577711905067,1e-12,0.7779077777967559,0.5755771330123413,0.5755771330123413,0.7301732594721477,0.7301732594721477,0.7301732594721477
2,transfer,D_init,public_coverage,logistic,logistic,True,True,True,True,False,2048,"[1541,507]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[2231,748]","[248778.0,84643.0]","[0.7461377657676032,0.2538622342323969]",True,True,"[true,true]",0.49961381964887086,1e-12,0.7652067506245858,0.5797737186323971,0.5797737186323971,0.7390947158351018,0.7390947158351018,0.7390947158351018
2,transfer,D_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,validation,3024,2,"[0,1]",False,3024.0,"[2313,711]","[2313.0,711.0]","[0.7648809523809523,0.23511904761904762]",True,True,"[true,true]",0.4720172866538119,1e-12,0.7933201058201058,0.6072364784624057,0.6072364784624057,0.7420304607419811,0.7420304607419812,0.7420304607419812
2,transfer,D_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[2231,748]","[2231.0,748.0]","[0.7489090298757972,0.25109097012420273]",True,True,"[true,true]",0.48727423205844433,1e-12,0.7646861362873447,0.5891805909438467,0.5891805909438467,0.7482771927890182,0.7482771927890182,0.7482771927890182
2,transfer,D_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,validation_person_weighted,3024,2,"[0,1]",True,351282.0,"[2313,711]","[267566.0,83716.0]","[0.7616843447714372,0.2383156552285628]",True,True,"[true,true]",0.48583407487787256,1e-12,0.7848110634760677,0.592440872969804,0.592440872969804,0.7256245542708376,0.7256245809789572,0.7256245809789572
2,transfer,D_init,public_coverage,mlp,mlp,False,False,True,False,False,2048,"[1541,507]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[2231,748]","[248778.0,84643.0]","[0.7461377657676032,0.2538622342323969]",True,True,"[true,true]",0.5000902884095042,1e-12,0.7578736792223645,0.5735852690489777,0.5735852690489777,0.7362112227409395,0.7362112227409395,0.7362112227409395
2,audit,D_init,SEX,logistic,logistic,False,False,True,False,False,2941,"[1508,1433]",True,validation,3062,2,"[0,1]",False,3062.0,"[1611,1451]","[1611.0,1451.0]","[0.5261267145656434,0.47387328543435664]",True,True,"[true,true]",0.6842685633255253,1e-12,0.5411495754408883,0.538507230399549,0.538507230399549,0.5765967176899341,0.576596717689934,0.576596717689934
2,audit,D_init,SEX,logistic,logistic,False,False,True,False,False,2941,"[1508,1433]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[1510,1469]","[1510.0,1469.0]","[0.5068815038603558,0.4931184961396442]",True,True,"[true,true]",0.678160494813786,1e-12,0.5790533736153072,0.578114138103589,0.578114138103589,0.6031875087345989,0.6031875087345989,0.6031875087345989
2,audit,D_init,SEX,logistic,logistic,False,False,True,False,False,2941,"[1508,1433]",True,validation_person_weighted,3062,2,"[0,1]",True,355685.0,"[1611,1451]","[185048.0,170637.0]","[0.5202580935378214,0.4797419064621786]",True,True,"[true,true]",0.6945740823554956,1e-12,0.5211155938541124,0.5184211557559211,0.5184211557559211,0.5508442430854195,0.5508442430854195,0.5508442430854195
2,audit,D_init,SEX,logistic,logistic,False,False,True,False,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[1510,1469]","[174532.0,158889.0]","[0.5234583304590893,0.47654166954091076]",True,True,"[true,true]",0.6858277707345491,1e-12,0.5640226620398835,0.5606124352882428,0.5606124352882428,0.5811908868660074,0.5811908868660074,0.5811908868660074
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,validation,3062,2,"[0,1]",False,3062.0,"[1611,1451]","[1611.0,1451.0]","[0.5261267145656434,0.47387328543435664]",True,True,"[true,true]",0.6750568607183691,1e-12,0.5839320705421294,0.5809106158085287,0.5809106158085287,0.6111485432893516,0.6111485432893515,0.6111485432893515
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[1510,1469]","[1510.0,1469.0]","[0.5068815038603558,0.4931184961396442]",True,True,"[true,true]",0.6690791701715288,1e-12,0.590802282645183,0.5898698939225224,0.5898698939225224,0.6223752248454821,0.6223752248454821,0.6223752248454821
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,validation_person_weighted,3062,2,"[0,1]",True,355685.0,"[1611,1451]","[185048.0,170637.0]","[0.5202580935378214,0.4797419064621786]",True,True,"[true,true]",0.6875810914839265,1e-12,0.5697991200078721,0.5668228127125543,0.5668228127125543,0.5883780032418342,0.5883780032418342,0.5883780032418342
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[1510,1469]","[174532.0,158889.0]","[0.5234583304590893,0.47654166954091076]",True,True,"[true,true]",0.6734288872909956,1e-12,0.5814210862543151,0.5772588048167906,0.5772588048167906,0.6090244782700387,0.6090244782700387,0.6090244782700387
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,validation,3062,2,"[0,1]",False,3062.0,"[1611,1451]","[1611.0,1451.0]","[0.5261267145656434,0.47387328543435664]",True,True,"[true,true]",0.6738951856180075,1e-12,0.5764206401045069,0.5723347968245535,0.5723347968245535,0.6129256092140483,0.6129256092140483,0.6129256092140483
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[1510,1469]","[1510.0,1469.0]","[0.5068815038603558,0.4931184961396442]",True,True,"[true,true]",0.6672776459863977,1e-12,0.5867740852635113,0.5856560979898024,0.5856560979898024,0.6240639891082369,0.6240641018127392,0.6240641018127392
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,validation_person_weighted,3062,2,"[0,1]",True,355685.0,"[1611,1451]","[185048.0,170637.0]","[0.5202580935378214,0.4797419064621786]",True,True,"[true,true]",0.6869623800667612,1e-12,0.5605915346444185,0.5567191400798034,0.5567191400798034,0.587055596161962,0.5870555961619619,0.5870555961619619
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[1510,1469]","[174532.0,158889.0]","[0.5234583304590893,0.47654166954091076]",True,True,"[true,true]",0.672067562967632,1e-12,0.5782209278959634,0.5734484297683791,0.5734484297683791,0.6083169437809517,0.6083170032085679,0.6083170032085679
2,audit,D_init,SEX,hist_gb_20,histgb,False,False,False,False,False,2941,"[1508,1433]",True,validation,3062,2,"[0,1]",False,3062.0,"[1611,1451]","[1611.0,1451.0]","[0.5261267145656434,0.47387328543435664]",True,True,"[true,true]",0.6994213804618687,1e-12,0.5721750489875899,0.5711406033896014,0.5711406033896014,0.606301824850774,0.6063018248507739,0.6063018248507739
2,audit,D_init,SEX,hist_gb_20,histgb,False,False,False,False,False,2941,"[1508,1433]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[1510,1469]","[1510.0,1469.0]","[0.5068815038603558,0.4931184961396442]",True,True,"[true,true]",0.7024520880571511,1e-12,0.5716683450822424,0.5713376671971292,0.5713376671971292,0.6032738403833756,0.6032738403833756,0.6032738403833756
2,audit,D_init,SEX,hist_gb_20,histgb,False,False,False,False,False,2941,"[1508,1433]",True,validation_person_weighted,3062,2,"[0,1]",True,355685.0,"[1611,1451]","[185048.0,170637.0]","[0.5202580935378214,0.4797419064621786]",True,True,"[true,true]",0.7086264542986558,1e-12,0.5733696950953794,0.5718779637024818,0.5718779637024818,0.5977364461593676,0.5977364461593676,0.5977364461593676
2,audit,D_init,SEX,hist_gb_20,histgb,False,False,False,False,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[1510,1469]","[174532.0,158889.0]","[0.5234583304590893,0.47654166954091076]",True,True,"[true,true]",0.7143638800089305,1e-12,0.5520438124773185,0.5506305636674336,0.5506305636674336,0.5803459098051775,0.5803459098051775,0.5803459098051775
2,audit,D_init,SEX,hist_gb_5,histgb,False,False,True,False,False,2941,"[1508,1433]",True,validation,3062,2,"[0,1]",False,3062.0,"[1611,1451]","[1611.0,1451.0]","[0.5261267145656434,0.47387328543435664]",True,True,"[true,true]",0.6973461338497206,1e-12,0.5767472240365774,0.575109269875738,0.575109269875738,0.6083462634771883,0.6083462634771883,0.6083462634771883
2,audit,D_init,SEX,hist_gb_5,histgb,False,False,True,False,False,2941,"[1508,1433]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[1510,1469]","[1510.0,1469.0]","[0.5068815038603558,0.4931184961396442]",True,True,"[true,true]",0.6968293300805628,1e-12,0.5837529372272575,0.5832859223060243,0.5832859223060243,0.6103900026598262,0.6103900026598262,0.6103900026598262
2,audit,D_init,SEX,hist_gb_5,histgb,False,False,True,False,False,2941,"[1508,1433]",True,validation_person_weighted,3062,2,"[0,1]",True,355685.0,"[1611,1451]","[185048.0,170637.0]","[0.5202580935378214,0.4797419064621786]",True,True,"[true,true]",0.7080931517583604,1e-12,0.5766225733443918,0.5750377242987688,0.5750377242987688,0.5966749159549402,0.5966749159549402,0.5966749159549402
2,audit,D_init,SEX,hist_gb_5,histgb,False,False,True,False,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[1510,1469]","[174532.0,158889.0]","[0.5234583304590893,0.47654166954091076]",True,True,"[true,true]",0.7111869004605167,1e-12,0.5666499710576118,0.5646261592346589,0.5646261592346589,0.5880426948144255,0.5880426948144255,0.5880426948144255
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,validation,3062,2,"[0,1]",False,3062.0,"[1611,1451]","[1611.0,1451.0]","[0.5261267145656434,0.47387328543435664]",True,True,"[true,true]",0.6763807264459829,1e-12,0.5979751796211626,0.5959333253763217,0.5959333253763217,0.6309854587751935,0.6309853518261128,0.6309853518261128
