seed,condition,weight,endpoint,stored,recomputed,abs_difference
1,spectral_lin16_L2,person_weighted,loss/AB/RAC1P,1.3032645513218268,1.3032645513218268,0.0
1,spectral_lin16_C1,unweighted,utility/income_binary,0.2946817531802131,0.2946817531802131,0.0
1,spectral_lin16_C1,unweighted,utility/civilian_at_work,0.2921650686605628,0.2921650686605628,0.0
1,spectral_lin16_C1,unweighted,utility/same_residence,0.5005978115762887,0.5005978115762886,1.1102230246251565e-16
1,spectral_lin16_C1,unweighted,utility/public_coverage,0.5040753682789849,0.5040753682789849,0.0
1,spectral_lin16_C1,unweighted,utility/commute_over20,0.6900674283001351,0.6900674283001351,0.0
1,spectral_lin16_C1,unweighted,loss/A/public_coverage,0.49984954653941105,0.49984954653941105,0.0
1,spectral_lin16_C1,unweighted,loss/A/commute_over20,0.678642399288104,0.678642399288104,0.0
1,spectral_lin16_C1,unweighted,loss/A/SEX,0.6676812902256188,0.6676812902256188,0.0
1,spectral_lin16_C1,unweighted,loss/A/RAC1P,1.2787988116181883,1.2787988116181883,0.0
1,spectral_lin16_C1,unweighted,loss/B/income_binary,0.3649474506776572,0.3649474506776572,0.0
1,spectral_lin16_C1,unweighted,loss/B/civilian_at_work,0.5224112845982599,0.5224112845982599,0.0
1,spectral_lin16_C1,unweighted,loss/B/same_residence,0.5279923655406741,0.5279923655406741,0.0
1,spectral_lin16_C1,unweighted,loss/B/SEX,0.6911591636903511,0.6911591636903512,1.1102230246251565e-16
1,spectral_lin16_C1,unweighted,loss/B/RAC1P,1.2928411454114912,1.2928411454114912,0.0
1,spectral_lin16_C1,unweighted,loss/AB/SEX,0.6668737510187522,0.6668737510187522,0.0
1,spectral_lin16_C1,unweighted,loss/AB/RAC1P,1.2696373785662889,1.269637378566289,2.220446049250313e-16
1,spectral_lin16_C1,person_weighted,utility/income_binary,0.308578558114045,0.308578558114045,0.0
1,spectral_lin16_C1,person_weighted,utility/civilian_at_work,0.2767243513735415,0.2767243513735415,0.0
1,spectral_lin16_C1,person_weighted,utility/same_residence,0.47467028118235355,0.4746702811823536,5.551115123125783e-17
1,spectral_lin16_C1,person_weighted,utility/public_coverage,0.5084292140261927,0.5084292140261927,0.0
1,spectral_lin16_C1,person_weighted,utility/commute_over20,0.6898316239702851,0.689831623970285,1.1102230246251565e-16
1,spectral_lin16_C1,person_weighted,loss/A/public_coverage,0.5004682673796789,0.500468267379679,1.1102230246251565e-16
1,spectral_lin16_C1,person_weighted,loss/A/commute_over20,0.6821923249831777,0.6821923249831777,0.0
1,spectral_lin16_C1,person_weighted,loss/A/SEX,0.6707056045061187,0.6707056045061187,0.0
1,spectral_lin16_C1,person_weighted,loss/A/RAC1P,1.31051551194302,1.31051551194302,0.0
1,spectral_lin16_C1,person_weighted,loss/B/income_binary,0.36812476396577387,0.368124763965774,1.1102230246251565e-16
1,spectral_lin16_C1,person_weighted,loss/B/civilian_at_work,0.4955051265179545,0.49550512651795453,5.551115123125783e-17
1,spectral_lin16_C1,person_weighted,loss/B/same_residence,0.49175682916445085,0.49175682916445085,0.0
1,spectral_lin16_C1,person_weighted,loss/B/SEX,0.6901386879623654,0.6901386879623654,0.0
1,spectral_lin16_C1,person_weighted,loss/B/RAC1P,1.3142136775601476,1.3142136775601476,0.0
1,spectral_lin16_C1,person_weighted,loss/AB/SEX,0.6710217304078834,0.6710217304078835,1.1102230246251565e-16
1,spectral_lin16_C1,person_weighted,loss/AB/RAC1P,1.303913722636544,1.303913722636544,0.0
1,spectral_nlr16_L1,unweighted,utility/income_binary,0.29499475579719,0.29499475579719,0.0
1,spectral_nlr16_L1,unweighted,utility/civilian_at_work,0.29345401126933773,0.2934540112693378,5.551115123125783e-17
1,spectral_nlr16_L1,unweighted,utility/same_residence,0.49786766416806905,0.49786766416806905,0.0
1,spectral_nlr16_L1,unweighted,utility/public_coverage,0.5040753682789849,0.5040753682789849,0.0
1,spectral_nlr16_L1,unweighted,utility/commute_over20,0.6900674283001351,0.6900674283001351,0.0
1,spectral_nlr16_L1,unweighted,loss/A/public_coverage,0.5048244778427055,0.5048244778427055,0.0
1,spectral_nlr16_L1,unweighted,loss/A/commute_over20,0.678642399288104,0.678642399288104,0.0
1,spectral_nlr16_L1,unweighted,loss/A/SEX,0.6637258966102689,0.663725896610269,1.1102230246251565e-16
1,spectral_nlr16_L1,unweighted,loss/A/RAC1P,1.2562615642097872,1.2562615642097872,0.0
1,spectral_nlr16_L1,unweighted,loss/B/income_binary,0.3649474506776572,0.3649474506776572,0.0
1,spectral_nlr16_L1,unweighted,loss/B/civilian_at_work,0.5224112845982599,0.5224112845982599,0.0
1,spectral_nlr16_L1,unweighted,loss/B/same_residence,0.5279923655406741,0.5279923655406741,0.0
1,spectral_nlr16_L1,unweighted,loss/B/SEX,0.6911591636903511,0.6911591636903512,1.1102230246251565e-16
1,spectral_nlr16_L1,unweighted,loss/B/RAC1P,1.2928411454114912,1.2928411454114912,0.0
1,spectral_nlr16_L1,unweighted,loss/AB/SEX,0.6618070565040025,0.6618070565040025,0.0
1,spectral_nlr16_L1,unweighted,loss/AB/RAC1P,1.24269142571037,1.24269142571037,0.0
1,spectral_nlr16_L1,person_weighted,utility/income_binary,0.3072203523819057,0.3072203523819057,0.0
1,spectral_nlr16_L1,person_weighted,utility/civilian_at_work,0.27861471501044377,0.2786147150104437,5.551115123125783e-17
1,spectral_nlr16_L1,person_weighted,utility/same_residence,0.4720987854031077,0.4720987854031077,0.0
1,spectral_nlr16_L1,person_weighted,utility/public_coverage,0.5084292140261927,0.5084292140261927,0.0
1,spectral_nlr16_L1,person_weighted,utility/commute_over20,0.6898316239702851,0.689831623970285,1.1102230246251565e-16
1,spectral_nlr16_L1,person_weighted,loss/A/public_coverage,0.502145303746611,0.502145303746611,0.0
1,spectral_nlr16_L1,person_weighted,loss/A/commute_over20,0.6821923249831777,0.6821923249831777,0.0
1,spectral_nlr16_L1,person_weighted,loss/A/SEX,0.666944634125505,0.666944634125505,0.0
1,spectral_nlr16_L1,person_weighted,loss/A/RAC1P,1.278400637405869,1.278400637405869,0.0
1,spectral_nlr16_L1,person_weighted,loss/B/income_binary,0.36812476396577387,0.368124763965774,1.1102230246251565e-16
1,spectral_nlr16_L1,person_weighted,loss/B/civilian_at_work,0.4955051265179545,0.49550512651795453,5.551115123125783e-17
1,spectral_nlr16_L1,person_weighted,loss/B/same_residence,0.49175682916445085,0.49175682916445085,0.0
1,spectral_nlr16_L1,person_weighted,loss/B/SEX,0.6901386879623654,0.6901386879623654,0.0
1,spectral_nlr16_L1,person_weighted,loss/B/RAC1P,1.3142136775601476,1.3142136775601476,0.0
1,spectral_nlr16_L1,person_weighted,loss/AB/SEX,0.6666644809814459,0.6666644809814459,0.0
1,spectral_nlr16_L1,person_weighted,loss/AB/RAC1P,1.2722358389747657,1.2722358389747654,2.220446049250313e-16
1,spectral_nlr16_L2,unweighted,utility/income_binary,0.2967006812249606,0.2967006812249606,0.0
1,spectral_nlr16_L2,unweighted,utility/civilian_at_work,0.2914831590681602,0.2914831590681602,0.0
1,spectral_nlr16_L2,unweighted,utility/same_residence,0.5067014525171653,0.5067014525171653,0.0
1,spectral_nlr16_L2,unweighted,utility/public_coverage,0.5040753682789849,0.5040753682789849,0.0
1,spectral_nlr16_L2,unweighted,utility/commute_over20,0.6900674283001351,0.6900674283001351,0.0
1,spectral_nlr16_L2,unweighted,loss/A/public_coverage,0.5116723001734285,0.5116723001734286,1.1102230246251565e-16
1,spectral_nlr16_L2,unweighted,loss/A/commute_over20,0.678642399288104,0.678642399288104,0.0
1,spectral_nlr16_L2,unweighted,loss/A/SEX,0.6693993461190048,0.6693993461190048,0.0
1,spectral_nlr16_L2,unweighted,loss/A/RAC1P,1.2807282877065131,1.2807282877065131,0.0
1,spectral_nlr16_L2,unweighted,loss/B/income_binary,0.3649474506776572,0.3649474506776572,0.0
1,spectral_nlr16_L2,unweighted,loss/B/civilian_at_work,0.5224112845982599,0.5224112845982599,0.0
1,spectral_nlr16_L2,unweighted,loss/B/same_residence,0.5279923655406741,0.5279923655406741,0.0
1,spectral_nlr16_L2,unweighted,loss/B/SEX,0.6911591636903511,0.6911591636903512,1.1102230246251565e-16
1,spectral_nlr16_L2,unweighted,loss/B/RAC1P,1.2928411454114912,1.2928411454114912,0.0
1,spectral_nlr16_L2,unweighted,loss/AB/SEX,0.6693481277245897,0.6693481277245898,1.1102230246251565e-16
1,spectral_nlr16_L2,unweighted,loss/AB/RAC1P,1.2655712781951471,1.2655712781951474,2.220446049250313e-16
1,spectral_nlr16_L2,person_weighted,utility/income_binary,0.31085221490531717,0.31085221490531717,0.0
1,spectral_nlr16_L2,person_weighted,utility/civilian_at_work,0.27736737634855757,0.27736737634855757,0.0
1,spectral_nlr16_L2,person_weighted,utility/same_residence,0.4753628514816795,0.4753628514816795,0.0
1,spectral_nlr16_L2,person_weighted,utility/public_coverage,0.5084292140261927,0.5084292140261927,0.0
1,spectral_nlr16_L2,person_weighted,utility/commute_over20,0.6898316239702851,0.689831623970285,1.1102230246251565e-16
1,spectral_nlr16_L2,person_weighted,loss/A/public_coverage,0.5089668920021916,0.5089668920021916,0.0
1,spectral_nlr16_L2,person_weighted,loss/A/commute_over20,0.6821923249831777,0.6821923249831777,0.0
1,spectral_nlr16_L2,person_weighted,loss/A/SEX,0.6700248801053671,0.6700248801053671,0.0
1,spectral_nlr16_L2,person_weighted,loss/A/RAC1P,1.3023786246308813,1.3023786246308813,0.0
1,spectral_nlr16_L2,person_weighted,loss/B/income_binary,0.36812476396577387,0.368124763965774,1.1102230246251565e-16
1,spectral_nlr16_L2,person_weighted,loss/B/civilian_at_work,0.4955051265179545,0.49550512651795453,5.551115123125783e-17
1,spectral_nlr16_L2,person_weighted,loss/B/same_residence,0.49175682916445085,0.49175682916445085,0.0
1,spectral_nlr16_L2,person_weighted,loss/B/SEX,0.6901386879623654,0.6901386879623654,0.0
1,spectral_nlr16_L2,person_weighted,loss/B/RAC1P,1.3142136775601476,1.3142136775601476,0.0
1,spectral_nlr16_L2,person_weighted,loss/AB/SEX,0.6725222096056317,0.6725222096056317,0.0
1,spectral_nlr16_L2,person_weighted,loss/AB/RAC1P,1.2928501161275132,1.2928501161275134,2.220446049250313e-16
1,spectral_nlr16_C1,unweighted,utility/income_binary,0.29373983281587546,0.29373983281587546,0.0
1,spectral_nlr16_C1,unweighted,utility/civilian_at_work,0.29163444799647487,0.29163444799647487,0.0
1,spectral_nlr16_C1,unweighted,utility/same_residence,0.5014193023102714,0.5014193023102714,0.0
1,spectral_nlr16_C1,unweighted,utility/public_coverage,0.5040753682789849,0.5040753682789849,0.0
1,spectral_nlr16_C1,unweighted,utility/commute_over20,0.6900674283001351,0.6900674283001351,0.0
1,spectral_nlr16_C1,unweighted,loss/A/public_coverage,0.5102700509300031,0.5102700509300032,1.1102230246251565e-16
1,spectral_nlr16_C1,unweighted,loss/A/commute_over20,0.678642399288104,0.678642399288104,0.0
1,spectral_nlr16_C1,unweighted,loss/A/SEX,0.6701477692515516,0.6701477692515516,0.0
1,spectral_nlr16_C1,unweighted,loss/A/RAC1P,1.2787897142788474,1.2787897142788474,0.0
1,spectral_nlr16_C1,unweighted,loss/B/income_binary,0.3649474506776572,0.3649474506776572,0.0
1,spectral_nlr16_C1,unweighted,loss/B/civilian_at_work,0.5224112845982599,0.5224112845982599,0.0
1,spectral_nlr16_C1,unweighted,loss/B/same_residence,0.5279923655406741,0.5279923655406741,0.0
1,spectral_nlr16_C1,unweighted,loss/B/SEX,0.6911591636903511,0.6911591636903512,1.1102230246251565e-16
1,spectral_nlr16_C1,unweighted,loss/B/RAC1P,1.2928411454114912,1.2928411454114912,0.0
1,spectral_nlr16_C1,unweighted,loss/AB/SEX,0.6647273829923955,0.6647273829923955,0.0
1,spectral_nlr16_C1,unweighted,loss/AB/RAC1P,1.2643058997833012,1.2643058997833012,0.0
1,spectral_nlr16_C1,person_weighted,utility/income_binary,0.30785292027194283,0.30785292027194283,0.0
1,spectral_nlr16_C1,person_weighted,utility/civilian_at_work,0.2769936644964875,0.2769936644964875,0.0
1,spectral_nlr16_C1,person_weighted,utility/same_residence,0.472823569114761,0.4728235691147609,5.551115123125783e-17
1,spectral_nlr16_C1,person_weighted,utility/public_coverage,0.5084292140261927,0.5084292140261927,0.0
1,spectral_nlr16_C1,person_weighted,utility/commute_over20,0.6898316239702851,0.689831623970285,1.1102230246251565e-16
1,spectral_nlr16_C1,person_weighted,loss/A/public_coverage,0.5085427496056253,0.5085427496056252,1.1102230246251565e-16
1,spectral_nlr16_C1,person_weighted,loss/A/commute_over20,0.6821923249831777,0.6821923249831777,0.0
1,spectral_nlr16_C1,person_weighted,loss/A/SEX,0.6722186838457314,0.6722186838457315,1.1102230246251565e-16
1,spectral_nlr16_C1,person_weighted,loss/A/RAC1P,1.2995675061887564,1.2995675061887562,2.220446049250313e-16
1,spectral_nlr16_C1,person_weighted,loss/B/income_binary,0.36812476396577387,0.368124763965774,1.1102230246251565e-16
1,spectral_nlr16_C1,person_weighted,loss/B/civilian_at_work,0.4955051265179545,0.49550512651795453,5.551115123125783e-17
1,spectral_nlr16_C1,person_weighted,loss/B/same_residence,0.49175682916445085,0.49175682916445085,0.0
1,spectral_nlr16_C1,person_weighted,loss/B/SEX,0.6901386879623654,0.6901386879623654,0.0
1,spectral_nlr16_C1,person_weighted,loss/B/RAC1P,1.3142136775601476,1.3142136775601476,0.0
1,spectral_nlr16_C1,person_weighted,loss/AB/SEX,0.6681853356232638,0.6681853356232638,0.0
1,spectral_nlr16_C1,person_weighted,loss/AB/RAC1P,1.2884105766884004,1.2884105766884006,2.220446049250313e-16
1,spectral_lin8_L1,unweighted,utility/income_binary,0.29095500200826463,0.29095500200826463,0.0
1,spectral_lin8_L1,unweighted,utility/civilian_at_work,0.2909720857462144,0.2909720857462144,0.0
1,spectral_lin8_L1,unweighted,utility/same_residence,0.49574646741785405,0.49574646741785405,0.0
1,spectral_lin8_L1,unweighted,utility/public_coverage,0.5040753682789849,0.5040753682789849,0.0
1,spectral_lin8_L1,unweighted,utility/commute_over20,0.6900674283001351,0.6900674283001351,0.0
1,spectral_lin8_L1,unweighted,loss/A/public_coverage,0.5057606166163511,0.5057606166163512,1.1102230246251565e-16
1,spectral_lin8_L1,unweighted,loss/A/commute_over20,0.6765115954241329,0.6765115954241329,0.0
1,spectral_lin8_L1,unweighted,loss/A/SEX,0.666455985584403,0.666455985584403,0.0
1,spectral_lin8_L1,unweighted,loss/A/RAC1P,1.2688678808268625,1.2688678808268625,0.0
1,spectral_lin8_L1,unweighted,loss/B/income_binary,0.3649474506776572,0.3649474506776572,0.0
1,spectral_lin8_L1,unweighted,loss/B/civilian_at_work,0.5224112845982599,0.5224112845982599,0.0
1,spectral_lin8_L1,unweighted,loss/B/same_residence,0.5279923655406741,0.5279923655406741,0.0
1,spectral_lin8_L1,unweighted,loss/B/SEX,0.6911591636903511,0.6911591636903512,1.1102230246251565e-16
1,spectral_lin8_L1,unweighted,loss/B/RAC1P,1.2928411454114912,1.2928411454114912,0.0
1,spectral_lin8_L1,unweighted,loss/AB/SEX,0.66647873968096,0.66647873968096,0.0
1,spectral_lin8_L1,unweighted,loss/AB/RAC1P,1.2587565978258357,1.2587565978258357,0.0
1,spectral_lin8_L1,person_weighted,utility/income_binary,0.3049363923226979,0.3049363923226979,0.0
1,spectral_lin8_L1,person_weighted,utility/civilian_at_work,0.27549098709520564,0.27549098709520564,0.0
1,spectral_lin8_L1,person_weighted,utility/same_residence,0.4681137344909571,0.4681137344909571,0.0
1,spectral_lin8_L1,person_weighted,utility/public_coverage,0.5084292140261927,0.5084292140261927,0.0
1,spectral_lin8_L1,person_weighted,utility/commute_over20,0.6898316239702851,0.689831623970285,1.1102230246251565e-16
1,spectral_lin8_L1,person_weighted,loss/A/public_coverage,0.5049577090280267,0.5049577090280267,0.0
1,spectral_lin8_L1,person_weighted,loss/A/commute_over20,0.6787162231030844,0.6787162231030845,1.1102230246251565e-16
1,spectral_lin8_L1,person_weighted,loss/A/SEX,0.6676675440701545,0.6676675440701546,1.1102230246251565e-16
1,spectral_lin8_L1,person_weighted,loss/A/RAC1P,1.2912223704499437,1.2912223704499437,0.0
1,spectral_lin8_L1,person_weighted,loss/B/income_binary,0.36812476396577387,0.368124763965774,1.1102230246251565e-16
1,spectral_lin8_L1,person_weighted,loss/B/civilian_at_work,0.4955051265179545,0.49550512651795453,5.551115123125783e-17
1,spectral_lin8_L1,person_weighted,loss/B/same_residence,0.49175682916445085,0.49175682916445085,0.0
1,spectral_lin8_L1,person_weighted,loss/B/SEX,0.6901386879623654,0.6901386879623654,0.0
1,spectral_lin8_L1,person_weighted,loss/B/RAC1P,1.3142136775601476,1.3142136775601476,0.0
1,spectral_lin8_L1,person_weighted,loss/AB/SEX,0.6672064396437039,0.6672064396437039,0.0
1,spectral_lin8_L1,person_weighted,loss/AB/RAC1P,1.282871345348163,1.282871345348163,0.0
1,spectral_lin8_L2,unweighted,utility/income_binary,0.28862839062509144,0.28862839062509144,0.0
1,spectral_lin8_L2,unweighted,utility/civilian_at_work,0.29063804189665116,0.29063804189665116,0.0
1,spectral_lin8_L2,unweighted,utility/same_residence,0.49889889388249403,0.49889889388249403,0.0
1,spectral_lin8_L2,unweighted,utility/public_coverage,0.5040753682789849,0.5040753682789849,0.0
1,spectral_lin8_L2,unweighted,utility/commute_over20,0.6900674283001351,0.6900674283001351,0.0
1,spectral_lin8_L2,unweighted,loss/A/public_coverage,0.5062839505637025,0.5062839505637025,0.0
1,spectral_lin8_L2,unweighted,loss/A/commute_over20,0.6758384835945801,0.6758384835945801,0.0
1,spectral_lin8_L2,unweighted,loss/A/SEX,0.6713438964143883,0.6713438964143882,1.1102230246251565e-16
1,spectral_lin8_L2,unweighted,loss/A/RAC1P,1.2869062933704567,1.2869062933704567,0.0
1,spectral_lin8_L2,unweighted,loss/B/income_binary,0.3649474506776572,0.3649474506776572,0.0
1,spectral_lin8_L2,unweighted,loss/B/civilian_at_work,0.5224112845982599,0.5224112845982599,0.0
1,spectral_lin8_L2,unweighted,loss/B/same_residence,0.5279923655406741,0.5279923655406741,0.0
1,spectral_lin8_L2,unweighted,loss/B/SEX,0.6911591636903511,0.6911591636903512,1.1102230246251565e-16
1,spectral_lin8_L2,unweighted,loss/B/RAC1P,1.2928411454114912,1.2928411454114912,0.0
1,spectral_lin8_L2,unweighted,loss/AB/SEX,0.6951474857137495,0.6951474857137493,2.220446049250313e-16
1,spectral_lin8_L2,unweighted,loss/AB/RAC1P,1.2687011864977857,1.2687011864977857,0.0
1,spectral_lin8_L2,person_weighted,utility/income_binary,0.30105103634736047,0.30105103634736047,0.0
1,spectral_lin8_L2,person_weighted,utility/civilian_at_work,0.27497395205052205,0.27497395205052205,0.0
1,spectral_lin8_L2,person_weighted,utility/same_residence,0.46749845523051486,0.46749845523051486,0.0
1,spectral_lin8_L2,person_weighted,utility/public_coverage,0.5084292140261927,0.5084292140261927,0.0
1,spectral_lin8_L2,person_weighted,utility/commute_over20,0.6898316239702851,0.689831623970285,1.1102230246251565e-16
1,spectral_lin8_L2,person_weighted,loss/A/public_coverage,0.5060089767773984,0.5060089767773984,0.0
1,spectral_lin8_L2,person_weighted,loss/A/commute_over20,0.6794117193032763,0.6794117193032764,1.1102230246251565e-16
1,spectral_lin8_L2,person_weighted,loss/A/SEX,0.6721020761915778,0.6721020761915778,0.0
1,spectral_lin8_L2,person_weighted,loss/A/RAC1P,1.3059814327540158,1.3059814327540158,0.0
1,spectral_lin8_L2,person_weighted,loss/B/income_binary,0.36812476396577387,0.368124763965774,1.1102230246251565e-16
1,spectral_lin8_L2,person_weighted,loss/B/civilian_at_work,0.4955051265179545,0.49550512651795453,5.551115123125783e-17
1,spectral_lin8_L2,person_weighted,loss/B/same_residence,0.49175682916445085,0.49175682916445085,0.0
1,spectral_lin8_L2,person_weighted,loss/B/SEX,0.6901386879623654,0.6901386879623654,0.0
1,spectral_lin8_L2,person_weighted,loss/B/RAC1P,1.3142136775601476,1.3142136775601476,0.0
1,spectral_lin8_L2,person_weighted,loss/AB/SEX,0.6811989263603401,0.6811989263603401,0.0
1,spectral_lin8_L2,person_weighted,loss/AB/RAC1P,1.2876139685337074,1.2876139685337076,2.220446049250313e-16
1,spectral_lin8_C1,unweighted,utility/income_binary,0.28986512869265446,0.28986512869265446,0.0
1,spectral_lin8_C1,unweighted,utility/civilian_at_work,0.29054840538799503,0.2905484053879951,5.551115123125783e-17
1,spectral_lin8_C1,unweighted,utility/same_residence,0.49807783270912226,0.49807783270912226,0.0
1,spectral_lin8_C1,unweighted,utility/public_coverage,0.5040753682789849,0.5040753682789849,0.0
1,spectral_lin8_C1,unweighted,utility/commute_over20,0.6900674283001351,0.6900674283001351,0.0
1,spectral_lin8_C1,unweighted,loss/A/public_coverage,0.5058259781698624,0.5058259781698624,0.0
1,spectral_lin8_C1,unweighted,loss/A/commute_over20,0.6760566383740462,0.6760566383740462,0.0
1,spectral_lin8_C1,unweighted,loss/A/SEX,0.6726930937852538,0.6726930937852537,1.1102230246251565e-16
1,spectral_lin8_C1,unweighted,loss/A/RAC1P,1.2937303658617676,1.2937303658617678,2.220446049250313e-16
1,spectral_lin8_C1,unweighted,loss/B/income_binary,0.3649474506776572,0.3649474506776572,0.0
1,spectral_lin8_C1,unweighted,loss/B/civilian_at_work,0.5224112845982599,0.5224112845982599,0.0
1,spectral_lin8_C1,unweighted,loss/B/same_residence,0.5279923655406741,0.5279923655406741,0.0
1,spectral_lin8_C1,unweighted,loss/B/SEX,0.6911591636903511,0.6911591636903512,1.1102230246251565e-16
1,spectral_lin8_C1,unweighted,loss/B/RAC1P,1.2928411454114912,1.2928411454114912,0.0
1,spectral_lin8_C1,unweighted,loss/AB/SEX,0.6717349165477553,0.6717349165477554,1.1102230246251565e-16
1,spectral_lin8_C1,unweighted,loss/AB/RAC1P,1.2702608094797057,1.2702608094797057,0.0
1,spectral_lin8_C1,person_weighted,utility/income_binary,0.3011693359428518,0.3011693359428517,5.551115123125783e-17
1,spectral_lin8_C1,person_weighted,utility/civilian_at_work,0.27502681891611186,0.27502681891611186,0.0
1,spectral_lin8_C1,person_weighted,utility/same_residence,0.4677711712445761,0.4677711712445761,0.0
1,spectral_lin8_C1,person_weighted,utility/public_coverage,0.5084292140261927,0.5084292140261927,0.0
1,spectral_lin8_C1,person_weighted,utility/commute_over20,0.6898316239702851,0.689831623970285,1.1102230246251565e-16
1,spectral_lin8_C1,person_weighted,loss/A/public_coverage,0.5062217967994335,0.5062217967994335,0.0
1,spectral_lin8_C1,person_weighted,loss/A/commute_over20,0.6779090139268205,0.6779090139268205,0.0
1,spectral_lin8_C1,person_weighted,loss/A/SEX,0.6740705036003968,0.6740705036003967,1.1102230246251565e-16
1,spectral_lin8_C1,person_weighted,loss/A/RAC1P,1.3156743682912484,1.3156743682912486,2.220446049250313e-16
1,spectral_lin8_C1,person_weighted,loss/B/income_binary,0.36812476396577387,0.368124763965774,1.1102230246251565e-16
1,spectral_lin8_C1,person_weighted,loss/B/civilian_at_work,0.4955051265179545,0.49550512651795453,5.551115123125783e-17
1,spectral_lin8_C1,person_weighted,loss/B/same_residence,0.49175682916445085,0.49175682916445085,0.0
1,spectral_lin8_C1,person_weighted,loss/B/SEX,0.6901386879623654,0.6901386879623654,0.0
1,spectral_lin8_C1,person_weighted,loss/B/RAC1P,1.3142136775601476,1.3142136775601476,0.0
1,spectral_lin8_C1,person_weighted,loss/AB/SEX,0.6710546764397702,0.6710546764397702,0.0
1,spectral_lin8_C1,person_weighted,loss/AB/RAC1P,1.290968046493265,1.290968046493265,0.0
1,spectral_nlr8_L1,unweighted,utility/income_binary,0.2907596300609454,0.2907596300609454,0.0
1,spectral_nlr8_L1,unweighted,utility/civilian_at_work,0.2910023174369152,0.29100231743691524,5.551115123125783e-17
1,spectral_nlr8_L1,unweighted,utility/same_residence,0.49830486350333913,0.498304863503339,1.1102230246251565e-16
1,spectral_nlr8_L1,unweighted,utility/public_coverage,0.5040753682789849,0.5040753682789849,0.0
1,spectral_nlr8_L1,unweighted,utility/commute_over20,0.6900674283001351,0.6900674283001351,0.0
1,spectral_nlr8_L1,unweighted,loss/A/public_coverage,0.5092067056453558,0.5092067056453556,1.1102230246251565e-16
1,spectral_nlr8_L1,unweighted,loss/A/commute_over20,0.6754397690619348,0.6754397690619348,0.0
1,spectral_nlr8_L1,unweighted,loss/A/SEX,0.6709874462156589,0.6709874462156589,0.0
1,spectral_nlr8_L1,unweighted,loss/A/RAC1P,1.2663434228375807,1.2663434228375807,0.0
1,spectral_nlr8_L1,unweighted,loss/B/income_binary,0.3649474506776572,0.3649474506776572,0.0
1,spectral_nlr8_L1,unweighted,loss/B/civilian_at_work,0.5224112845982599,0.5224112845982599,0.0
1,spectral_nlr8_L1,unweighted,loss/B/same_residence,0.5279923655406741,0.5279923655406741,0.0
1,spectral_nlr8_L1,unweighted,loss/B/SEX,0.6911591636903511,0.6911591636903512,1.1102230246251565e-16
1,spectral_nlr8_L1,unweighted,loss/B/RAC1P,1.2928411454114912,1.2928411454114912,0.0
1,spectral_nlr8_L1,unweighted,loss/AB/SEX,0.6667890651317867,0.6667890651317866,1.1102230246251565e-16
1,spectral_nlr8_L1,unweighted,loss/AB/RAC1P,1.2542570814252127,1.2542570814252127,0.0
1,spectral_nlr8_L1,person_weighted,utility/income_binary,0.304302455796394,0.3043024557963939,5.551115123125783e-17
1,spectral_nlr8_L1,person_weighted,utility/civilian_at_work,0.2758832987266012,0.2758832987266012,0.0
1,spectral_nlr8_L1,person_weighted,utility/same_residence,0.46967169135541165,0.46967169135541165,0.0
1,spectral_nlr8_L1,person_weighted,utility/public_coverage,0.5084292140261927,0.5084292140261927,0.0
1,spectral_nlr8_L1,person_weighted,utility/commute_over20,0.6898316239702851,0.689831623970285,1.1102230246251565e-16
1,spectral_nlr8_L1,person_weighted,loss/A/public_coverage,0.5055466723117081,0.5055466723117081,0.0
1,spectral_nlr8_L1,person_weighted,loss/A/commute_over20,0.6788763396871004,0.6788763396871003,1.1102230246251565e-16
1,spectral_nlr8_L1,person_weighted,loss/A/SEX,0.6722830654280713,0.6722830654280713,0.0
1,spectral_nlr8_L1,person_weighted,loss/A/RAC1P,1.2903787520831405,1.2903787520831402,2.220446049250313e-16
1,spectral_nlr8_L1,person_weighted,loss/B/income_binary,0.36812476396577387,0.368124763965774,1.1102230246251565e-16
1,spectral_nlr8_L1,person_weighted,loss/B/civilian_at_work,0.4955051265179545,0.49550512651795453,5.551115123125783e-17
1,spectral_nlr8_L1,person_weighted,loss/B/same_residence,0.49175682916445085,0.49175682916445085,0.0
1,spectral_nlr8_L1,person_weighted,loss/B/SEX,0.6901386879623654,0.6901386879623654,0.0
1,spectral_nlr8_L1,person_weighted,loss/B/RAC1P,1.3142136775601476,1.3142136775601476,0.0
1,spectral_nlr8_L1,person_weighted,loss/AB/SEX,0.668021264970029,0.668021264970029,0.0
1,spectral_nlr8_L1,person_weighted,loss/AB/RAC1P,1.2810149591164515,1.2810149591164515,0.0
1,spectral_nlr8_L2,unweighted,utility/income_binary,0.2892834111247631,0.2892834111247631,0.0
1,spectral_nlr8_L2,unweighted,utility/civilian_at_work,0.2906383943461446,0.2906383943461446,0.0
1,spectral_nlr8_L2,unweighted,utility/same_residence,0.49720670571926256,0.49720670571926256,0.0
1,spectral_nlr8_L2,unweighted,utility/public_coverage,0.5040753682789849,0.5040753682789849,0.0
1,spectral_nlr8_L2,unweighted,utility/commute_over20,0.6900674283001351,0.6900674283001351,0.0
1,spectral_nlr8_L2,unweighted,loss/A/public_coverage,0.510905177694283,0.510905177694283,0.0
