source,p,seed,weight,kind,endpoint,value
spectral_nlr16_L2,0.0,2,unweighted,utility_loss,commute_over20,0.6915424887295023
spectral_nlr16_L2,0.0,2,unweighted,absolute_recovery,A/public_coverage,0.04584261306795534
spectral_nlr16_L2,0.0,2,unweighted,absolute_recovery,A/commute_over20,0.009925997810247833
spectral_nlr16_L2,0.0,2,unweighted,absolute_recovery,A/SEX,0.005151311050519802
spectral_nlr16_L2,0.0,2,unweighted,absolute_recovery,A/RAC1P,0.013449008649613514
spectral_nlr16_L2,0.0,2,unweighted,absolute_recovery,B/income_binary,0.10383477896154042
spectral_nlr16_L2,0.0,2,unweighted,absolute_recovery,B/civilian_at_work,0.09672140498671344
spectral_nlr16_L2,0.0,2,unweighted,absolute_recovery,B/same_residence,0.009971921946028472
spectral_nlr16_L2,0.0,2,unweighted,absolute_recovery,B/SEX,0.0018720087635709648
spectral_nlr16_L2,0.0,2,unweighted,absolute_recovery,B/RAC1P,0.020722892435778073
spectral_nlr16_L2,0.0,2,unweighted,absolute_recovery,AB/SEX,0.004686139377440113
spectral_nlr16_L2,0.0,2,unweighted,absolute_recovery,AB/RAC1P,0.02966617095020907
spectral_nlr16_L2,0.0,2,person_weighted,utility_loss,income_binary,0.31595624992641413
spectral_nlr16_L2,0.0,2,person_weighted,utility_loss,civilian_at_work,0.2919181427580853
spectral_nlr16_L2,0.0,2,person_weighted,utility_loss,same_residence,0.5066635834225922
spectral_nlr16_L2,0.0,2,person_weighted,utility_loss,public_coverage,0.5192636079469974
spectral_nlr16_L2,0.0,2,person_weighted,utility_loss,commute_over20,0.6913511610488051
spectral_nlr16_L2,0.0,2,person_weighted,absolute_recovery,A/public_coverage,0.04502606175609225
spectral_nlr16_L2,0.0,2,person_weighted,absolute_recovery,A/commute_over20,0.005581780728486696
spectral_nlr16_L2,0.0,2,person_weighted,absolute_recovery,A/SEX,0.004978281193924072
spectral_nlr16_L2,0.0,2,person_weighted,absolute_recovery,A/RAC1P,0.011857472369953381
spectral_nlr16_L2,0.0,2,person_weighted,absolute_recovery,B/income_binary,0.10516489378960114
spectral_nlr16_L2,0.0,2,person_weighted,absolute_recovery,B/civilian_at_work,0.08280504157387136
spectral_nlr16_L2,0.0,2,person_weighted,absolute_recovery,B/same_residence,0.01238458682861654
spectral_nlr16_L2,0.0,2,person_weighted,absolute_recovery,B/SEX,0.0016645803047902197
spectral_nlr16_L2,0.0,2,person_weighted,absolute_recovery,B/RAC1P,0.01970970668058314
spectral_nlr16_L2,0.0,2,person_weighted,absolute_recovery,AB/SEX,0.004685612057510058
spectral_nlr16_L2,0.0,2,person_weighted,absolute_recovery,AB/RAC1P,0.028227040529410052
spectral_nlr16_L2,0.25,2,unweighted,utility_loss,income_binary,0.30408230970212646
spectral_nlr16_L2,0.25,2,unweighted,utility_loss,civilian_at_work,0.29684687405052324
spectral_nlr16_L2,0.25,2,unweighted,utility_loss,same_residence,0.5252824505199103
spectral_nlr16_L2,0.25,2,unweighted,utility_loss,public_coverage,0.5055431529173257
spectral_nlr16_L2,0.25,2,unweighted,utility_loss,commute_over20,0.6915424887295023
spectral_nlr16_L2,0.25,2,unweighted,absolute_recovery,A/public_coverage,0.04661334929343644
spectral_nlr16_L2,0.25,2,unweighted,absolute_recovery,A/commute_over20,0.009925997810247833
spectral_nlr16_L2,0.25,2,unweighted,absolute_recovery,A/SEX,0.007001394956580531
spectral_nlr16_L2,0.25,2,unweighted,absolute_recovery,A/RAC1P,0.019130388017579825
spectral_nlr16_L2,0.25,2,unweighted,absolute_recovery,B/income_binary,0.10383477896154042
spectral_nlr16_L2,0.25,2,unweighted,absolute_recovery,B/civilian_at_work,0.09672140498671344
spectral_nlr16_L2,0.25,2,unweighted,absolute_recovery,B/same_residence,0.009971921946028472
spectral_nlr16_L2,0.25,2,unweighted,absolute_recovery,B/SEX,0.0018720087635709648
spectral_nlr16_L2,0.25,2,unweighted,absolute_recovery,B/RAC1P,0.020722892435778073
spectral_nlr16_L2,0.25,2,unweighted,absolute_recovery,AB/SEX,0.00846446712389326
spectral_nlr16_L2,0.25,2,unweighted,absolute_recovery,AB/RAC1P,0.03450682561567148
spectral_nlr16_L2,0.25,2,person_weighted,utility_loss,income_binary,0.3189409835063966
spectral_nlr16_L2,0.25,2,person_weighted,utility_loss,civilian_at_work,0.29386725192524543
spectral_nlr16_L2,0.25,2,person_weighted,utility_loss,same_residence,0.49924167747938264
spectral_nlr16_L2,0.25,2,person_weighted,utility_loss,public_coverage,0.5192636079469974
spectral_nlr16_L2,0.25,2,person_weighted,utility_loss,commute_over20,0.6913511610488051
spectral_nlr16_L2,0.25,2,person_weighted,absolute_recovery,A/public_coverage,0.04605666397997496
spectral_nlr16_L2,0.25,2,person_weighted,absolute_recovery,A/commute_over20,0.005581780728486696
spectral_nlr16_L2,0.25,2,person_weighted,absolute_recovery,A/SEX,0.007057733018759893
spectral_nlr16_L2,0.25,2,person_weighted,absolute_recovery,A/RAC1P,0.019753915358340868
spectral_nlr16_L2,0.25,2,person_weighted,absolute_recovery,B/income_binary,0.10516489378960114
spectral_nlr16_L2,0.25,2,person_weighted,absolute_recovery,B/civilian_at_work,0.08280504157387136
spectral_nlr16_L2,0.25,2,person_weighted,absolute_recovery,B/same_residence,0.01238458682861654
spectral_nlr16_L2,0.25,2,person_weighted,absolute_recovery,B/SEX,0.0016645803047902197
spectral_nlr16_L2,0.25,2,person_weighted,absolute_recovery,B/RAC1P,0.01970970668058314
spectral_nlr16_L2,0.25,2,person_weighted,absolute_recovery,AB/SEX,0.007965495848981513
spectral_nlr16_L2,0.25,2,person_weighted,absolute_recovery,AB/RAC1P,0.03510628617551492
spectral_nlr16_L2,0.5,2,unweighted,utility_loss,income_binary,0.30766317618206457
spectral_nlr16_L2,0.5,2,unweighted,utility_loss,civilian_at_work,0.2985699404442994
spectral_nlr16_L2,0.5,2,unweighted,utility_loss,same_residence,0.5174139409082728
spectral_nlr16_L2,0.5,2,unweighted,utility_loss,public_coverage,0.5055431529173257
spectral_nlr16_L2,0.5,2,unweighted,utility_loss,commute_over20,0.6915424887295023
spectral_nlr16_L2,0.5,2,unweighted,absolute_recovery,A/public_coverage,0.04738408551891754
spectral_nlr16_L2,0.5,2,unweighted,absolute_recovery,A/commute_over20,0.009925997810247833
spectral_nlr16_L2,0.5,2,unweighted,absolute_recovery,A/SEX,0.00885147886264126
spectral_nlr16_L2,0.5,2,unweighted,absolute_recovery,A/RAC1P,0.024811767385546135
spectral_nlr16_L2,0.5,2,unweighted,absolute_recovery,B/income_binary,0.10383477896154042
spectral_nlr16_L2,0.5,2,unweighted,absolute_recovery,B/civilian_at_work,0.09672140498671344
spectral_nlr16_L2,0.5,2,unweighted,absolute_recovery,B/same_residence,0.009971921946028472
spectral_nlr16_L2,0.5,2,unweighted,absolute_recovery,B/SEX,0.0018720087635709648
spectral_nlr16_L2,0.5,2,unweighted,absolute_recovery,B/RAC1P,0.020722892435778073
spectral_nlr16_L2,0.5,2,unweighted,absolute_recovery,AB/SEX,0.012242794870346407
spectral_nlr16_L2,0.5,2,unweighted,absolute_recovery,AB/RAC1P,0.039347480281133884
spectral_nlr16_L2,0.5,2,person_weighted,utility_loss,income_binary,0.32192571708637907
spectral_nlr16_L2,0.5,2,person_weighted,utility_loss,civilian_at_work,0.29581636109240556
spectral_nlr16_L2,0.5,2,person_weighted,utility_loss,same_residence,0.49181977153617307
spectral_nlr16_L2,0.5,2,person_weighted,utility_loss,public_coverage,0.5192636079469974
spectral_nlr16_L2,0.5,2,person_weighted,utility_loss,commute_over20,0.6913511610488051
spectral_nlr16_L2,0.5,2,person_weighted,absolute_recovery,A/public_coverage,0.04708726620385767
spectral_nlr16_L2,0.5,2,person_weighted,absolute_recovery,A/commute_over20,0.005581780728486696
spectral_nlr16_L2,0.5,2,person_weighted,absolute_recovery,A/SEX,0.009137184843595714
spectral_nlr16_L2,0.5,2,person_weighted,absolute_recovery,A/RAC1P,0.027650358346728354
spectral_nlr16_L2,0.5,2,person_weighted,absolute_recovery,B/income_binary,0.10516489378960114
spectral_nlr16_L2,0.5,2,person_weighted,absolute_recovery,B/civilian_at_work,0.08280504157387136
spectral_nlr16_L2,0.5,2,person_weighted,absolute_recovery,B/same_residence,0.01238458682861654
spectral_nlr16_L2,0.5,2,person_weighted,absolute_recovery,B/SEX,0.0016645803047902197
spectral_nlr16_L2,0.5,2,person_weighted,absolute_recovery,B/RAC1P,0.01970970668058314
spectral_nlr16_L2,0.5,2,person_weighted,absolute_recovery,AB/SEX,0.011245379640452968
spectral_nlr16_L2,0.5,2,person_weighted,absolute_recovery,AB/RAC1P,0.04198553182161979
spectral_nlr16_L2,0.75,2,unweighted,utility_loss,income_binary,0.3112440426620027
spectral_nlr16_L2,0.75,2,unweighted,utility_loss,civilian_at_work,0.3002930068380755
spectral_nlr16_L2,0.75,2,unweighted,utility_loss,same_residence,0.5095454312966352
spectral_nlr16_L2,0.75,2,unweighted,utility_loss,public_coverage,0.5055431529173257
spectral_nlr16_L2,0.75,2,unweighted,utility_loss,commute_over20,0.6915424887295023
spectral_nlr16_L2,0.75,2,unweighted,absolute_recovery,A/public_coverage,0.04815482174439864
spectral_nlr16_L2,0.75,2,unweighted,absolute_recovery,A/commute_over20,0.009925997810247833
spectral_nlr16_L2,0.75,2,unweighted,absolute_recovery,A/SEX,0.010701562768701989
spectral_nlr16_L2,0.75,2,unweighted,absolute_recovery,A/RAC1P,0.030493146753512446
spectral_nlr16_L2,0.75,2,unweighted,absolute_recovery,B/income_binary,0.10383477896154042
spectral_nlr16_L2,0.75,2,unweighted,absolute_recovery,B/civilian_at_work,0.09672140498671344
spectral_nlr16_L2,0.75,2,unweighted,absolute_recovery,B/same_residence,0.009971921946028472
spectral_nlr16_L2,0.75,2,unweighted,absolute_recovery,B/SEX,0.0018720087635709648
spectral_nlr16_L2,0.75,2,unweighted,absolute_recovery,B/RAC1P,0.020722892435778073
spectral_nlr16_L2,0.75,2,unweighted,absolute_recovery,AB/SEX,0.016021122616799555
spectral_nlr16_L2,0.75,2,unweighted,absolute_recovery,AB/RAC1P,0.04418813494659629
spectral_nlr16_L2,0.75,2,person_weighted,utility_loss,income_binary,0.3249104506663615
spectral_nlr16_L2,0.75,2,person_weighted,utility_loss,civilian_at_work,0.2977654702595657
spectral_nlr16_L2,0.75,2,person_weighted,utility_loss,same_residence,0.4843978655929635
spectral_nlr16_L2,0.75,2,person_weighted,utility_loss,public_coverage,0.5192636079469974
spectral_nlr16_L2,0.75,2,person_weighted,utility_loss,commute_over20,0.6913511610488051
spectral_nlr16_L2,0.75,2,person_weighted,absolute_recovery,A/public_coverage,0.04811786842774038
spectral_nlr16_L2,0.75,2,person_weighted,absolute_recovery,A/commute_over20,0.005581780728486696
spectral_nlr16_L2,0.75,2,person_weighted,absolute_recovery,A/SEX,0.011216636668431534
spectral_nlr16_L2,0.75,2,person_weighted,absolute_recovery,A/RAC1P,0.03554680133511584
spectral_nlr16_L2,0.75,2,person_weighted,absolute_recovery,B/income_binary,0.10516489378960114
spectral_nlr16_L2,0.75,2,person_weighted,absolute_recovery,B/civilian_at_work,0.08280504157387136
spectral_nlr16_L2,0.75,2,person_weighted,absolute_recovery,B/same_residence,0.01238458682861654
spectral_nlr16_L2,0.75,2,person_weighted,absolute_recovery,B/SEX,0.0016645803047902197
spectral_nlr16_L2,0.75,2,person_weighted,absolute_recovery,B/RAC1P,0.01970970668058314
spectral_nlr16_L2,0.75,2,person_weighted,absolute_recovery,AB/SEX,0.014525263431924423
spectral_nlr16_L2,0.75,2,person_weighted,absolute_recovery,AB/RAC1P,0.04886477746772466
spectral_nlr16_L2,1.0,2,unweighted,utility_loss,income_binary,0.3148249091419407
spectral_nlr16_L2,1.0,2,unweighted,utility_loss,civilian_at_work,0.30201607323185164
spectral_nlr16_L2,1.0,2,unweighted,utility_loss,same_residence,0.5016769216849978
spectral_nlr16_L2,1.0,2,unweighted,utility_loss,public_coverage,0.5055431529173257
spectral_nlr16_L2,1.0,2,unweighted,utility_loss,commute_over20,0.6915424887295023
spectral_nlr16_L2,1.0,2,unweighted,absolute_recovery,A/public_coverage,0.04892555796987974
spectral_nlr16_L2,1.0,2,unweighted,absolute_recovery,A/commute_over20,0.009925997810247833
spectral_nlr16_L2,1.0,2,unweighted,absolute_recovery,A/SEX,0.012551646674762718
spectral_nlr16_L2,1.0,2,unweighted,absolute_recovery,A/RAC1P,0.036174526121478756
spectral_nlr16_L2,1.0,2,unweighted,absolute_recovery,B/income_binary,0.10383477896154042
spectral_nlr16_L2,1.0,2,unweighted,absolute_recovery,B/civilian_at_work,0.09672140498671344
spectral_nlr16_L2,1.0,2,unweighted,absolute_recovery,B/same_residence,0.009971921946028472
spectral_nlr16_L2,1.0,2,unweighted,absolute_recovery,B/SEX,0.0018720087635709648
spectral_nlr16_L2,1.0,2,unweighted,absolute_recovery,B/RAC1P,0.020722892435778073
spectral_nlr16_L2,1.0,2,unweighted,absolute_recovery,AB/SEX,0.019799450363252702
spectral_nlr16_L2,1.0,2,unweighted,absolute_recovery,AB/RAC1P,0.0490287896120587
spectral_nlr16_L2,1.0,2,person_weighted,utility_loss,income_binary,0.32789518424634395
spectral_nlr16_L2,1.0,2,person_weighted,utility_loss,civilian_at_work,0.2997145794267258
spectral_nlr16_L2,1.0,2,person_weighted,utility_loss,same_residence,0.47697595964975387
spectral_nlr16_L2,1.0,2,person_weighted,utility_loss,public_coverage,0.5192636079469974
spectral_nlr16_L2,1.0,2,person_weighted,utility_loss,commute_over20,0.6913511610488051
spectral_nlr16_L2,1.0,2,person_weighted,absolute_recovery,A/public_coverage,0.04914847065162309
spectral_nlr16_L2,1.0,2,person_weighted,absolute_recovery,A/commute_over20,0.005581780728486696
spectral_nlr16_L2,1.0,2,person_weighted,absolute_recovery,A/SEX,0.013296088493267355
spectral_nlr16_L2,1.0,2,person_weighted,absolute_recovery,A/RAC1P,0.04344324432350333
spectral_nlr16_L2,1.0,2,person_weighted,absolute_recovery,B/income_binary,0.10516489378960114
spectral_nlr16_L2,1.0,2,person_weighted,absolute_recovery,B/civilian_at_work,0.08280504157387136
spectral_nlr16_L2,1.0,2,person_weighted,absolute_recovery,B/same_residence,0.01238458682861654
spectral_nlr16_L2,1.0,2,person_weighted,absolute_recovery,B/SEX,0.0016645803047902197
spectral_nlr16_L2,1.0,2,person_weighted,absolute_recovery,B/RAC1P,0.01970970668058314
spectral_nlr16_L2,1.0,2,person_weighted,absolute_recovery,AB/SEX,0.01780514722339588
spectral_nlr16_L2,1.0,2,person_weighted,absolute_recovery,AB/RAC1P,0.05574402311382953
spectral_nlr16_C1,0.0,0,unweighted,utility_loss,income_binary,0.3117223530812915
spectral_nlr16_C1,0.0,0,unweighted,utility_loss,civilian_at_work,0.28394290887555057
spectral_nlr16_C1,0.0,0,unweighted,utility_loss,same_residence,0.5262273841030627
spectral_nlr16_C1,0.0,0,unweighted,utility_loss,public_coverage,0.5235798535143447
spectral_nlr16_C1,0.0,0,unweighted,utility_loss,commute_over20,0.6903134455382539
spectral_nlr16_C1,0.0,0,unweighted,absolute_recovery,A/public_coverage,0.045341249829387587
spectral_nlr16_C1,0.0,0,unweighted,absolute_recovery,A/commute_over20,0.006650174659113883
spectral_nlr16_C1,0.0,0,unweighted,absolute_recovery,A/SEX,0.007418909861640732
spectral_nlr16_C1,0.0,0,unweighted,absolute_recovery,A/RAC1P,0.023549917792937025
spectral_nlr16_C1,0.0,0,unweighted,absolute_recovery,B/income_binary,0.1149020322216483
spectral_nlr16_C1,0.0,0,unweighted,absolute_recovery,B/civilian_at_work,0.1261309185801246
spectral_nlr16_C1,0.0,0,unweighted,absolute_recovery,B/same_residence,-0.001705897420858249
spectral_nlr16_C1,0.0,0,unweighted,absolute_recovery,B/SEX,0.00038711733673957305
spectral_nlr16_C1,0.0,0,unweighted,absolute_recovery,B/RAC1P,0.0327909927859209
spectral_nlr16_C1,0.0,0,unweighted,absolute_recovery,AB/SEX,0.012374411041704336
spectral_nlr16_C1,0.0,0,unweighted,absolute_recovery,AB/RAC1P,0.047932866684645914
spectral_nlr16_C1,0.0,0,person_weighted,utility_loss,income_binary,0.3276190366216051
spectral_nlr16_C1,0.0,0,person_weighted,utility_loss,civilian_at_work,0.26370824145171967
spectral_nlr16_C1,0.0,0,person_weighted,utility_loss,same_residence,0.5132533479365754
spectral_nlr16_C1,0.0,0,person_weighted,utility_loss,public_coverage,0.5329774634757038
spectral_nlr16_C1,0.0,0,person_weighted,utility_loss,commute_over20,0.6896974226359572
spectral_nlr16_C1,0.0,0,person_weighted,absolute_recovery,A/public_coverage,0.050475474946290344
spectral_nlr16_C1,0.0,0,person_weighted,absolute_recovery,A/commute_over20,0.004720971899168203
spectral_nlr16_C1,0.0,0,person_weighted,absolute_recovery,A/SEX,0.007836080141914725
spectral_nlr16_C1,0.0,0,person_weighted,absolute_recovery,A/RAC1P,0.027700991669537878
spectral_nlr16_C1,0.0,0,person_weighted,absolute_recovery,B/income_binary,0.11220310730888083
spectral_nlr16_C1,0.0,0,person_weighted,absolute_recovery,B/civilian_at_work,0.1309013903418782
spectral_nlr16_C1,0.0,0,person_weighted,absolute_recovery,B/same_residence,0.002202782313028284
spectral_nlr16_C1,0.0,0,person_weighted,absolute_recovery,B/SEX,0.00024811544601921476
spectral_nlr16_C1,0.0,0,person_weighted,absolute_recovery,B/RAC1P,0.038952962983740846
spectral_nlr16_C1,0.0,0,person_weighted,absolute_recovery,AB/SEX,0.011390435347440886
spectral_nlr16_C1,0.0,0,person_weighted,absolute_recovery,AB/RAC1P,0.05275855327981804
spectral_nlr16_C1,0.25,0,unweighted,utility_loss,income_binary,0.3131065158280395
spectral_nlr16_C1,0.25,0,unweighted,utility_loss,civilian_at_work,0.28575007834935434
spectral_nlr16_C1,0.25,0,unweighted,utility_loss,same_residence,0.5205430502744953
spectral_nlr16_C1,0.25,0,unweighted,utility_loss,public_coverage,0.5235798535143447
spectral_nlr16_C1,0.25,0,unweighted,utility_loss,commute_over20,0.6903134455382539
spectral_nlr16_C1,0.25,0,unweighted,absolute_recovery,A/public_coverage,0.0485519675817532
spectral_nlr16_C1,0.25,0,unweighted,absolute_recovery,A/commute_over20,0.007268536381442425
spectral_nlr16_C1,0.25,0,unweighted,absolute_recovery,A/SEX,0.008036910148496418
spectral_nlr16_C1,0.25,0,unweighted,absolute_recovery,A/RAC1P,0.02733212574932037
spectral_nlr16_C1,0.25,0,unweighted,absolute_recovery,B/income_binary,0.1149020322216483
spectral_nlr16_C1,0.25,0,unweighted,absolute_recovery,B/civilian_at_work,0.1261309185801246
spectral_nlr16_C1,0.25,0,unweighted,absolute_recovery,B/same_residence,-0.001705897420858249
spectral_nlr16_C1,0.25,0,unweighted,absolute_recovery,B/SEX,0.00038711733673957305
spectral_nlr16_C1,0.25,0,unweighted,absolute_recovery,B/RAC1P,0.0327909927859209
spectral_nlr16_C1,0.25,0,unweighted,absolute_recovery,AB/SEX,0.013589971142528884
spectral_nlr16_C1,0.25,0,unweighted,absolute_recovery,AB/RAC1P,0.047932866684645914
spectral_nlr16_C1,0.25,0,person_weighted,utility_loss,income_binary,0.32818433313203715
spectral_nlr16_C1,0.25,0,person_weighted,utility_loss,civilian_at_work,0.2652164069154319
spectral_nlr16_C1,0.25,0,person_weighted,utility_loss,same_residence,0.5073379204016598
spectral_nlr16_C1,0.25,0,person_weighted,utility_loss,public_coverage,0.5329774634757038
spectral_nlr16_C1,0.25,0,person_weighted,utility_loss,commute_over20,0.6896974226359572
spectral_nlr16_C1,0.25,0,person_weighted,absolute_recovery,A/public_coverage,0.0526058592381394
spectral_nlr16_C1,0.25,0,person_weighted,absolute_recovery,A/commute_over20,0.00600140883999592
spectral_nlr16_C1,0.25,0,person_weighted,absolute_recovery,A/SEX,0.010114018509293499
