left,right,comparison_family,weight,endpoint,estimate,bootstrap_se,critical_value,adjusted_low,adjusted_high,unadjusted_low,unadjusted_high,degenerate,significantly_better,significantly_worse
spectral_lin8_C1,spectral_lin16_C1,C3_rank8_vs_rank16,unweighted,recovery/AB/RAC1P,-0.014899193992581845,0.004226819627270536,2.52925087023692,-0.025589881213190342,-0.004208506771973349,-0.022957429050194766,-0.006575095934929807,False,True,False
spectral_lin8_C1,spectral_lin16_C1,C3_rank8_vs_rank16,person_weighted,utility/same_residence,-0.001405839165485423,0.0022452299925812135,2.5416663172780853,-0.007112464612171619,0.004300786281200773,-0.005839811553833783,0.0030964942154797503,False,False,False
spectral_lin8_C1,spectral_lin16_C1,C3_rank8_vs_rank16,person_weighted,recovery/A/SEX,-0.00037645804964492324,0.002354599760131211,2.5416663172780853,-0.006361064950641482,0.005608148851351635,-0.005005722216904245,0.004137367934365226,False,False,False
spectral_lin8_C1,spectral_lin16_C1,C3_rank8_vs_rank16,person_weighted,recovery/AB/SEX,0.0022850007679215594,0.002401006709655921,2.5416663172780853,-0.0038175571135695783,0.008387558649412697,-0.002499912381120984,0.0070030546518419015,False,False,False
spectral_lin8_C1,spectral_lin16_C1,C3_rank8_vs_rank16,person_weighted,recovery/A/RAC1P,-0.01666890207475813,0.004710479436743227,2.5416663172780853,-0.02864136899735944,-0.004696435152156822,-0.025695405185814278,-0.007478423491078268,False,True,False
spectral_lin8_C1,spectral_lin16_C1,C3_rank8_vs_rank16,person_weighted,recovery/AB/RAC1P,-0.007208716638123984,0.004825939595056237,2.5416663172780853,-0.019474644756097066,0.005057211479849098,-0.016895337472588888,0.0024631982992986494,False,False,False
spectral_nlr8_C1,spectral_nlr16_C1,C3_rank8_vs_rank16,unweighted,utility/same_residence,0.001857980369359913,0.0019073076863592958,2.594061053414647,-0.0030896922167031353,0.006805652955422961,-0.001649646039454852,0.00564683479105789,False,False,False
spectral_nlr8_C1,spectral_nlr16_C1,C3_rank8_vs_rank16,unweighted,recovery/A/SEX,-0.0011633960750859023,0.0016808834007819174,2.594061053414647,-0.0055237102403854375,0.0031969180902136326,-0.004495671791570054,0.002081998444499228,False,False,False
spectral_nlr8_C1,spectral_nlr16_C1,C3_rank8_vs_rank16,unweighted,recovery/AB/SEX,-0.006358088610698939,0.00173116608736778,2.594061053414647,-0.010848839134931915,-0.0018673380864659625,-0.009775837696149061,-0.0028413442084243763,False,True,False
spectral_nlr8_C1,spectral_nlr16_C1,C3_rank8_vs_rank16,unweighted,recovery/A/RAC1P,-0.014626366693321438,0.003999118021667214,2.594061053414647,-0.02500032300133699,-0.004252410385305886,-0.022534859603385436,-0.00705232408287424,False,True,False
spectral_nlr8_C1,spectral_nlr16_C1,C3_rank8_vs_rank16,unweighted,recovery/AB/RAC1P,-0.007512990929855319,0.0032289237079742242,2.594061053414647,-0.015889016165158462,0.0008630343054478245,-0.013557800958832193,-0.0012715661743634649,False,False,False
spectral_nlr8_C1,spectral_nlr16_C1,C3_rank8_vs_rank16,person_weighted,utility/same_residence,0.0016042625866897198,0.002352271088224678,2.5872815499878716,-0.0044817250004438825,0.007690250173823322,-0.002950690041645748,0.006435558802319184,False,False,False
spectral_nlr8_C1,spectral_nlr16_C1,C3_rank8_vs_rank16,person_weighted,recovery/A/SEX,-0.001452161256177901,0.0019505548118374945,2.5872815499878716,-0.006498795733085115,0.0035944732207293137,-0.005270902217584823,0.0023312972952143434,False,False,False
spectral_nlr8_C1,spectral_nlr16_C1,C3_rank8_vs_rank16,person_weighted,recovery/AB/SEX,-0.004473995522837707,0.0020221546545629823,2.5872815499878716,-0.009705878951810609,0.0007578879061351951,-0.00848265495035191,-0.00023027478052388826,False,False,False
spectral_nlr8_C1,spectral_nlr16_C1,C3_rank8_vs_rank16,person_weighted,recovery/A/RAC1P,-0.01181369761257356,0.004579128563880275,2.5872815499878716,-0.023661192460923453,3.379723577633456e-05,-0.02086588815798764,-0.003123080735466537,False,False,False
spectral_nlr8_C1,spectral_nlr16_C1,C3_rank8_vs_rank16,person_weighted,recovery/AB/RAC1P,-0.006735791685821575,0.0038194110796063115,2.5872815499878716,-0.016617683503906244,0.0031461001322630926,-0.01426339573129043,0.0011136558681439025,False,False,False
spectral_lin16_C1,spectral_lin16_L1,C4_C1_vs_local_control,unweighted,utility/same_residence,0.002306305605659753,0.001296620387069893,2.5629227009263555,-0.0010168322188455936,0.005629443430165099,-0.00025069092901976495,0.004801807559006077,False,False,False
spectral_lin16_C1,spectral_lin16_L1,C4_C1_vs_local_control,unweighted,recovery/A/SEX,-0.0015185483611322992,0.0014868994975950323,2.5629227009263555,-0.005329356837514601,0.002292260115250002,-0.004452597528323817,0.0015012002205470401,False,False,False
spectral_lin16_C1,spectral_lin16_L1,C4_C1_vs_local_control,unweighted,recovery/AB/SEX,-0.0051495192879080776,0.0015438488369351317,2.5629227009263555,-0.009106284518887878,-0.001192754056928277,-0.00809864308426692,-0.0021061864586545474,False,True,False
spectral_lin16_C1,spectral_lin16_L1,C4_C1_vs_local_control,unweighted,recovery/A/RAC1P,-0.010658035141672443,0.0022499144451363557,2.5629227009263555,-0.016424391948254534,-0.004891678335090351,-0.0150281762600293,-0.006413932349198483,False,True,False
spectral_lin16_C1,spectral_lin16_L1,C4_C1_vs_local_control,unweighted,recovery/AB/RAC1P,-0.0142668569356245,0.002157416871198776,2.5629227009263555,-0.019796149610181356,-0.008737564261067645,-0.018582022048567983,-0.010150138960334346,False,True,False
spectral_lin16_C1,spectral_lin16_L1,C4_C1_vs_local_control,person_weighted,utility/same_residence,0.0018486551991236204,0.0015611221087978662,2.5469399013155103,-0.002127428990599478,0.005824739388846719,-0.0013083629222038892,0.004793015278824216,False,False,False
spectral_lin16_C1,spectral_lin16_L1,C4_C1_vs_local_control,person_weighted,recovery/A/SEX,-0.0020384729049514787,0.0017405259313659207,2.5469399013155103,-0.006471487848821684,0.0023945420389187263,-0.005348797855867595,0.0014723881919620327,False,False,False
spectral_lin16_C1,spectral_lin16_L1,C4_C1_vs_local_control,person_weighted,recovery/AB/SEX,-0.006029618188310197,0.0018284973943727416,2.5469399013155103,-0.010686691161489575,-0.0013725452151308187,-0.009536690671998733,-0.002404965364447686,False,True,False
spectral_lin16_C1,spectral_lin16_L1,C4_C1_vs_local_control,person_weighted,recovery/A/RAC1P,-0.012032948288783245,0.002533804948268049,2.5469399013155103,-0.01848639721367782,-0.005579499363888669,-0.016971298252227512,-0.0072546376572277926,False,True,False
spectral_lin16_C1,spectral_lin16_L1,C4_C1_vs_local_control,person_weighted,recovery/AB/RAC1P,-0.015021786509925066,0.0025387493046116257,2.5469399013155103,-0.02148782841327742,-0.008555744606572713,-0.02009712336863634,-0.010240287444072361,False,True,False
spectral_lin16_C1,spectral_lin16_L2,C4_C1_vs_local_control,unweighted,utility/same_residence,0.0020568596355591455,0.0010643653797388713,2.57580246805573,-0.0006847353364853133,0.004798454607603604,-3.891145630315002e-05,0.004183263109883991,False,False,False
spectral_lin16_C1,spectral_lin16_L2,C4_C1_vs_local_control,unweighted,recovery/A/SEX,-0.0006523449016776114,0.0013373693471915955,2.57580246805573,-0.004097144166875804,0.0027924543635205806,-0.0032375826133565163,0.002022151203397598,False,False,False
spectral_lin16_C1,spectral_lin16_L2,C4_C1_vs_local_control,unweighted,recovery/AB/SEX,-0.00031852908854409123,0.0016115797357043418,2.57580246805573,-0.004469640149239936,0.003832581972151754,-0.003381106515698518,0.0027784845212798772,False,False,False
spectral_lin16_C1,spectral_lin16_L2,C4_C1_vs_local_control,unweighted,recovery/A/RAC1P,-0.005308596142471774,0.0021146746703781696,2.57580246805573,-0.010755580377566801,0.0001383880926232534,-0.009344610607760352,-0.0009856172570540172,False,False,False
spectral_lin16_C1,spectral_lin16_L2,C4_C1_vs_local_control,unweighted,recovery/AB/RAC1P,-0.0005733455774877456,0.0020143973517454845,2.57580246805573,-0.005762035247758691,0.0046153440927832,-0.0043830837321172786,0.0033741884290941016,False,False,False
spectral_lin16_C1,spectral_lin16_L2,C4_C1_vs_local_control,person_weighted,utility/same_residence,0.0018097452570518537,0.0012263744664191998,2.5116068521650283,-0.001270425256126839,0.004889915770230547,-0.0006176331718023922,0.004153109210993371,False,False,False
spectral_lin16_C1,spectral_lin16_L2,C4_C1_vs_local_control,person_weighted,recovery/A/SEX,-0.001420263741346554,0.001667636430667097,2.5116068521650283,-0.005608710827530065,0.0027681833448369563,-0.004659640274046157,0.001733436703516732,False,False,False
spectral_lin16_C1,spectral_lin16_L2,C4_C1_vs_local_control,person_weighted,recovery/AB/SEX,-0.0009127476919460106,0.001992992470599641,2.5116068521650283,-0.005918361237417378,0.004092865853525357,-0.004817623240837255,0.003044359710202172,False,False,False
spectral_lin16_C1,spectral_lin16_L2,C4_C1_vs_local_control,person_weighted,recovery/A/RAC1P,-0.005534409675830003,0.002579490500442938,2.5116068521650283,-0.012013075691837086,0.0009442563401770793,-0.010477815708914404,-0.00040579514039137135,False,False,False
spectral_lin16_C1,spectral_lin16_L2,C4_C1_vs_local_control,person_weighted,recovery/AB/RAC1P,-0.00042337821597334313,0.002356260673036197,2.5116068521650283,-0.006341378667858036,0.005494622235911351,-0.005078254416907193,0.004384049620285672,False,False,False
spectral_lin8_C1,spectral_lin8_L1,C4_C1_vs_local_control,unweighted,utility/same_residence,0.0008878323266090874,0.0008474631995546966,2.5730472846007455,-0.0012927305578041845,0.003068395211022359,-0.0007969792282745401,0.002573599840458002,False,False,False
spectral_lin8_C1,spectral_lin8_L1,C4_C1_vs_local_control,unweighted,recovery/A/SEX,-0.0006456422640253775,0.001404036456792231,2.5730472846007455,-0.004258294456655079,0.002967009928604324,-0.0033437748302600876,0.00209630632274435,False,False,False
spectral_lin8_C1,spectral_lin8_L1,C4_C1_vs_local_control,unweighted,recovery/AB/SEX,-0.0009593941753255343,0.0016492437381326595,2.5730472846007455,-0.005202976297372557,0.0032841879467214886,-0.004122198891946528,0.0022239150992308244,False,False,False
spectral_lin8_C1,spectral_lin8_L1,C4_C1_vs_local_control,unweighted,recovery/A/RAC1P,-0.015136773487986588,0.0020878014619712345,2.5730472846007455,-0.02050878537049714,-0.009764761605476036,-0.01929870870161949,-0.011064050028480104,False,True,False
spectral_lin8_C1,spectral_lin8_L1,C4_C1_vs_local_control,unweighted,recovery/AB/RAC1P,-0.01108236309882423,0.0017695114911724622,2.5730472846007455,-0.01563539983625535,-0.00652932636139311,-0.014494724316826637,-0.0075420828483148536,False,True,False
spectral_lin8_C1,spectral_lin8_L1,C4_C1_vs_local_control,person_weighted,utility/same_residence,-0.0007888681504811812,0.001052614628318231,2.528741294651676,-0.0034506582284639176,0.0018729219275015552,-0.0028474996739208127,0.0013007341077071071,False,False,False
spectral_lin8_C1,spectral_lin8_L1,C4_C1_vs_local_control,person_weighted,recovery/A/SEX,-0.0017777382075834605,0.0016786791557110066,2.528741294651676,-0.006022683509100894,0.002467207093933973,-0.005014370215806277,0.0015819852055646692,False,False,False
spectral_lin8_C1,spectral_lin8_L1,C4_C1_vs_local_control,person_weighted,recovery/AB/SEX,0.00039892813945800287,0.0018850498878592394,2.528741294651676,-0.0043678753544501665,0.005165731633366173,-0.003279413529059224,0.004175704821033735,False,False,False
spectral_lin8_C1,spectral_lin8_L1,C4_C1_vs_local_control,person_weighted,recovery/A/RAC1P,-0.015346674218791398,0.002477384130492459,2.528741294651676,-0.021611337772282413,-0.00908201066530038,-0.019971492024433452,-0.010410912235124775,False,True,False
spectral_lin8_C1,spectral_lin8_L1,C4_C1_vs_local_control,person_weighted,recovery/AB/RAC1P,-0.0099055575633998,0.0021547300263971805,2.528741294651676,-0.015354312359976245,-0.004456802766823353,-0.014080507602953547,-0.005695085160205899,False,True,False
spectral_lin8_C1,spectral_lin8_L2,C4_C1_vs_local_control,unweighted,utility/same_residence,-0.0006112692076815824,0.0007675229529399633,2.6579707169735127,-0.0026513227412010443,0.0014287843258378797,-0.002115636150441945,0.0008756931598590275,False,False,False
spectral_lin8_C1,spectral_lin8_L2,C4_C1_vs_local_control,unweighted,recovery/A/SEX,0.0003241464032533263,0.0011264156375427603,2.6579707169735127,-0.002669833376476381,0.003318126182983033,-0.0018289274884468827,0.0025819191206337137,False,False,False
spectral_lin8_C1,spectral_lin8_L2,C4_C1_vs_local_control,unweighted,recovery/AB/SEX,0.00757122838438425,0.00451373924065243,2.6579707169735127,-0.004426158341324169,0.01956861511009267,0.00015516122529282946,0.01785799009433857,False,False,False
spectral_lin8_C1,spectral_lin8_L2,C4_C1_vs_local_control,unweighted,recovery/A/RAC1P,-0.003162581045914381,0.0021278304470376814,2.6579707169735127,-0.008818292064825197,0.0024931299729964353,-0.007437086910075694,0.0009484699795034597,False,False,False
spectral_lin8_C1,spectral_lin8_L2,C4_C1_vs_local_control,unweighted,recovery/AB/RAC1P,-0.001878533098037686,0.0012172849437325688,2.6579707169735127,-0.005114040832691603,0.001356974636616232,-0.004206874216030212,0.0005227705610441793,False,False,False
spectral_lin8_C1,spectral_lin8_L2,C4_C1_vs_local_control,person_weighted,utility/same_residence,0.00011824929209447443,0.0008393792328370173,2.507383151493537,-0.0019863960540346336,0.0022228946382235825,-0.0015367554902503406,0.0017674157317034292,False,False,False
spectral_lin8_C1,spectral_lin8_L2,C4_C1_vs_local_control,person_weighted,recovery/A/SEX,-0.0005304338448048894,0.0013747100827819281,2.507383151493537,-0.003977358744560582,0.002916491054950803,-0.003153431628111898,0.002150632508646475,False,False,False
spectral_lin8_C1,spectral_lin8_L2,C4_C1_vs_local_control,person_weighted,recovery/AB/SEX,0.0037992346386810003,0.0016923457557698244,2.507383151493537,-0.00044412459583785405,0.008042593873199855,0.0005248636891613415,0.007193298947111501,False,False,False
spectral_lin8_C1,spectral_lin8_L2,C4_C1_vs_local_control,person_weighted,recovery/A/RAC1P,-0.00409800312877658,0.0025317751405087795,2.507383151493537,-0.010446133459458476,0.0022501272019053165,-0.009321590365782978,0.0008674086854651344,False,False,False
spectral_lin8_C1,spectral_lin8_L2,C4_C1_vs_local_control,person_weighted,recovery/AB/RAC1P,-0.00219328651081363,0.001507347065175797,2.507383151493537,-0.005972783145488655,0.001586210123861394,-0.0050994121438940315,0.000805217208738503,False,False,False
spectral_nlr16_C1,spectral_nlr16_L1,C4_C1_vs_local_control,unweighted,utility/same_residence,0.0010196240935599345,0.0015810575487119557,2.559499948735521,-0.0030270926213162245,0.005066340808436093,-0.002074831873850119,0.004022101843732973,False,False,False
spectral_nlr16_C1,spectral_nlr16_L1,C4_C1_vs_local_control,unweighted,recovery/A/SEX,-0.00635960348136555,0.0015650767732741145,2.559499948735521,-0.010365417402327801,-0.0023537895604032995,-0.009453452150017564,-0.003282312214399569,False,True,False
spectral_nlr16_C1,spectral_nlr16_L1,C4_C1_vs_local_control,unweighted,recovery/AB/SEX,-0.0035504134947826893,0.0014774256285720459,2.559499948735521,-0.007331884315373386,0.0002310573258080071,-0.00635504476232951,-0.0007582870810347396,False,False,False
spectral_nlr16_C1,spectral_nlr16_L1,C4_C1_vs_local_control,unweighted,recovery/A/RAC1P,-0.018702375271361094,0.0024965672164452683,2.559499948735521,-0.02509233893386754,-0.012312411608854646,-0.023440554897337252,-0.013868445864947204,False,True,False
spectral_nlr16_C1,spectral_nlr16_L1,C4_C1_vs_local_control,unweighted,recovery/AB/RAC1P,-0.022526003726865453,0.0038266278410637178,2.559499948735521,-0.032320257489897954,-0.01273174996383295,-0.030052342122702712,-0.01468683994191779,False,True,False
spectral_nlr16_C1,spectral_nlr16_L1,C4_C1_vs_local_control,person_weighted,utility/same_residence,0.00018992309856332345,0.0018859382593957644,2.568578859074058,-0.004654258044039564,0.0050341042411662104,-0.0035073089142367724,0.003930341110041407,False,False,False
spectral_nlr16_C1,spectral_nlr16_L1,C4_C1_vs_local_control,person_weighted,recovery/A/SEX,-0.0072801219942129815,0.0018012005370656172,2.568578859074058,-0.011906647614672566,-0.0026535963737533974,-0.010689110065994321,-0.0036214182473082884,False,True,False
spectral_nlr16_C1,spectral_nlr16_L1,C4_C1_vs_local_control,person_weighted,recovery/AB/SEX,-0.004037044631020281,0.001815734792655423,2.568578859074058,-0.00870090263312022,0.0006268133710796561,-0.007575049523802724,-0.0005463833287526406,False,False,False
spectral_nlr16_C1,spectral_nlr16_L1,C4_C1_vs_local_control,person_weighted,recovery/A/RAC1P,-0.018654435861883867,0.0027437721963691052,2.568578859074058,-0.025702031119592746,-0.011606840604174988,-0.023998001855399128,-0.013458601191588522,False,True,False
spectral_nlr16_C1,spectral_nlr16_L1,C4_C1_vs_local_control,person_weighted,recovery/AB/RAC1P,-0.017002316967153302,0.004376155412248745,2.568578859074058,-0.02824281724307795,-0.005761816691228655,-0.0258102216080915,-0.008690765247109888,False,True,False
spectral_nlr16_C1,spectral_nlr16_L2,C4_C1_vs_local_control,unweighted,utility/same_residence,-0.0026733449535358464,0.0011068724922385263,2.5429929040895245,-0.005488113847030306,0.000141423939958613,-0.004989380898534336,-0.0005482841478196284,False,False,False
spectral_nlr16_C1,spectral_nlr16_L2,C4_C1_vs_local_control,unweighted,recovery/A/SEX,-0.0010719584822959094,0.0013471831559213085,2.5429929040895245,-0.004497835688312728,0.0023539187237209096,-0.003636708382103291,0.0016609435031928613,False,False,False
spectral_nlr16_C1,spectral_nlr16_L2,C4_C1_vs_local_control,unweighted,recovery/AB/SEX,0.003991996145084979,0.0014349804087122559,2.5429929040895245,0.0003428511482222265,0.007641141141947732,0.0013004453857292132,0.006846950162202043,False,False,True
spectral_nlr16_C1,spectral_nlr16_L2,C4_C1_vs_local_control,unweighted,recovery/A/RAC1P,0.004473735740900967,0.0023563345610881485,2.5429929040895245,-0.0015184063276070985,0.010465877809409031,-9.12257182646295e-05,0.00909710913867345,False,False,False
spectral_nlr16_C1,spectral_nlr16_L2,C4_C1_vs_local_control,unweighted,recovery/AB/RAC1P,-0.00262545241222963,0.0020867922540189652,2.5429929040895245,-0.007932150306508843,0.002681245482049583,-0.006964228321576738,0.001335157335112836,False,False,False
spectral_nlr16_C1,spectral_nlr16_L2,C4_C1_vs_local_control,person_weighted,utility/same_residence,-0.0011338450869263772,0.0012780527818695001,2.511862133752375,-0.004344137474641258,0.0020764473007885043,-0.003679163677406519,0.0014009290369580965,False,False,False
spectral_nlr16_C1,spectral_nlr16_L2,C4_C1_vs_local_control,person_weighted,recovery/A/SEX,-0.0020303987223919684,0.0015682666604300605,2.511862133752375,-0.005969668362352532,0.001908870917568595,-0.004875221040039026,0.0012265734059125476,False,False,False
spectral_nlr16_C1,spectral_nlr16_L2,C4_C1_vs_local_control,person_weighted,recovery/AB/SEX,0.0026448650626678116,0.0016505354382299693,2.511862133752375,-0.0015010524050384309,0.006790782530374054,-0.0005683699786721184,0.005849566983300963,False,False,False
spectral_nlr16_C1,spectral_nlr16_L2,C4_C1_vs_local_control,person_weighted,recovery/A/RAC1P,0.0033633771359837064,0.002782377449589336,2.511862133752375,-0.0036255714214462552,0.010352325693413668,-0.0021983144491799942,0.008843671062911309,False,False,False
spectral_nlr16_C1,spectral_nlr16_L2,C4_C1_vs_local_control,person_weighted,recovery/AB/RAC1P,-0.0018603520772303057,0.0025937885636841975,2.511862133752375,-0.008375591353308603,0.004654887198847992,-0.007051441526346944,0.0030608434715970177,False,False,False
spectral_nlr8_C1,spectral_nlr8_L1,C4_C1_vs_local_control,unweighted,utility/same_residence,9.110351535631295e-05,0.0010541055091453626,2.560795786202609,-0.002608245430676087,0.0027904524613887134,-0.0019580634976728013,0.002139821022049778,False,False,False
spectral_nlr8_C1,spectral_nlr8_L1,C4_C1_vs_local_control,unweighted,recovery/A/SEX,-0.005437741545872177,0.0013266517544021628,2.560795786202609,-0.008835025768303533,-0.00204045732344082,-0.007968102848885553,-0.002760241683258598,False,True,False
spectral_nlr8_C1,spectral_nlr8_L1,C4_C1_vs_local_control,unweighted,recovery/AB/SEX,-0.00701592051858772,0.0013598012904565832,2.560795786202609,-0.010498093933261808,-0.003533747103913632,-0.009687557617912847,-0.004340223727910356,False,True,False
spectral_nlr8_C1,spectral_nlr8_L1,C4_C1_vs_local_control,unweighted,recovery/A/RAC1P,-0.02397428461758796,0.003464304543297796,2.560795786202609,-0.03284566109418751,-0.015102908140988408,-0.030826457077321526,-0.017154123096191746,False,True,False
spectral_nlr8_C1,spectral_nlr8_L1,C4_C1_vs_local_control,unweighted,recovery/AB/RAC1P,-0.018709230513730784,0.002972851468814945,2.560795786202609,-0.02632209602807833,-0.011096364999383237,-0.024341478073473276,-0.012800836414433296,False,True,False
spectral_nlr8_C1,spectral_nlr8_L1,C4_C1_vs_local_control,person_weighted,utility/same_residence,-0.00041667503160375263,0.001189451595013951,2.5849164296737213,-0.003491308001856928,0.002657957938649423,-0.0028223344654288974,0.0019280768242492252,False,False,False
spectral_nlr8_C1,spectral_nlr8_L1,C4_C1_vs_local_control,person_weighted,recovery/A/SEX,-0.005945279311359538,0.0014791613464321895,2.5849164296737213,-0.009768787777890408,-0.0021217708448286686,-0.008729078659496091,-0.0029489425299361336,False,True,False
spectral_nlr8_C1,spectral_nlr8_L1,C4_C1_vs_local_control,person_weighted,recovery/AB/SEX,-0.006445320014482319,0.0015528091050644554,2.5849164296737213,-0.010459201782310378,-0.0024314382466542606,-0.009456856519837808,-0.0031788484779796482,False,True,False
spectral_nlr8_C1,spectral_nlr8_L1,C4_C1_vs_local_control,person_weighted,recovery/A/RAC1P,-0.02156377718685243,0.004161955201438874,2.5849164296737213,-0.032322083566617775,-0.01080547080708708,-0.029994865153274375,-0.013295617523171948,False,True,False
spectral_nlr8_C1,spectral_nlr8_L1,C4_C1_vs_local_control,person_weighted,recovery/AB/RAC1P,-0.01774194481136626,0.0035201565731038313,2.5849164296737213,-0.0268412553722063,-0.008642634250526224,-0.024593931688740994,-0.010817455720413234,False,True,False
spectral_nlr8_C1,spectral_nlr8_L2,C4_C1_vs_local_control,unweighted,utility/same_residence,-0.0005846893758214011,0.0007820613898908279,2.5622542959447716,-0.0025885295317617137,0.0014191507801189114,-0.002098105739361603,0.0009726620964267997,False,False,False
spectral_nlr8_C1,spectral_nlr8_L2,C4_C1_vs_local_control,unweighted,recovery/A/SEX,0.0022919446574189983,0.0008581539035831821,2.5622542959447716,9.313613138121467e-05,0.004490753183456782,0.000627184937069535,0.003985137243894012,False,False,True
spectral_nlr8_C1,spectral_nlr8_L2,C4_C1_vs_local_control,unweighted,recovery/AB/SEX,-0.004279646422776414,0.0011612319761951225,2.5622542959447716,-0.007255018042370803,-0.001304274803182025,-0.00661477280757632,-0.0020192076861332937,False,True,False
spectral_nlr8_C1,spectral_nlr8_L2,C4_C1_vs_local_control,unweighted,recovery/A/RAC1P,-0.005389799513022171,0.00197283917619169,2.5622542959447716,-0.010444715167427473,-0.0003348838586168697,-0.00942404779453271,-0.0015348127577620527,False,True,False
spectral_nlr8_C1,spectral_nlr8_L2,C4_C1_vs_local_control,unweighted,recovery/AB/RAC1P,-0.008675974226552308,0.0022065376435360896,2.5622542959447716,-0.014329684782866507,-0.003022263670238109,-0.012854756921727389,-0.00430847648204857,False,True,False
spectral_nlr8_C1,spectral_nlr8_L2,C4_C1_vs_local_control,person_weighted,utility/same_residence,-0.001064106593240836,0.000906122115537389,2.5881539974712635,-0.0034092901687660477,0.0012810769822843755,-0.002812558895755332,0.0007010210351158474,False,False,False
spectral_nlr8_C1,spectral_nlr8_L2,C4_C1_vs_local_control,person_weighted,recovery/A/SEX,0.0011888318297169262,0.0009891577020678455,2.5881539974712635,-0.0013712606310194572,0.0037489242904533097,-0.0006977385707346046,0.003174663270978698,False,False,False
spectral_nlr8_C1,spectral_nlr8_L2,C4_C1_vs_local_control,person_weighted,recovery/AB/SEX,-0.0038513222505419664,0.0013462941295084875,2.5881539974712635,-0.007335738783601453,-0.0003669057174824795,-0.006527176673967337,-0.0012440526891105504,False,True,False
spectral_nlr8_C1,spectral_nlr8_L2,C4_C1_vs_local_control,person_weighted,recovery/A/RAC1P,-0.005840828026741092,0.002470097304222068,2.5881539974712635,-0.012233820238806429,0.0005521641853242455,-0.010587307151866879,-0.0011355290595547304,False,False,False
spectral_nlr8_C1,spectral_nlr8_L2,C4_C1_vs_local_control,person_weighted,recovery/AB/RAC1P,-0.010179995372822992,0.0026991559793688334,2.5881539974712635,-0.0171658267106249,-0.0031941640350210826,-0.015544979238956211,-0.004821848680984331,False,True,False
spectral_lin16_L1,J,C5_candidate_vs_reference,unweighted,utility/same_residence,-0.007257703154872859,0.003189580179587205,2.5199647000986025,-0.015295332615566776,0.0007799263058210588,-0.013475532106534748,-0.0010760127671169658,False,False,False
spectral_lin16_L1,J,C5_candidate_vs_reference,unweighted,recovery/A/SEX,0.019716008268153156,0.0031165827915841586,2.5199647000986025,0.011862329648426316,0.027569686887879995,0.013687035147698553,0.025989421157045955,False,False,True
spectral_lin16_L1,J,C5_candidate_vs_reference,unweighted,recovery/AB/SEX,0.013824166826728304,0.00278512986735198,2.5199647000986025,0.0068057378758110115,0.0208425957776456,0.008465721210657796,0.0194376574174084,False,False,True
spectral_lin16_L1,J,C5_candidate_vs_reference,unweighted,recovery/A/RAC1P,0.030962783096408243,0.005521075356591592,2.5199647000986025,0.01704986809121313,0.044875698101603356,0.02043979107150434,0.04181253474326824,False,False,True
spectral_lin16_L1,J,C5_candidate_vs_reference,unweighted,recovery/AB/RAC1P,0.03168736481173803,0.005079023121707434,2.5199647000986025,0.018888405834050687,0.04448632378942537,0.021860293979151135,0.04176145002640999,False,False,True
spectral_lin16_L1,J,C5_candidate_vs_reference,person_weighted,utility/same_residence,-0.006520840618338242,0.003563240422067616,2.5814993284250214,-0.015719343374922683,0.0026776621382462,-0.013671882684328245,0.0003759297657441582,False,False,False
spectral_lin16_L1,J,C5_candidate_vs_reference,person_weighted,recovery/A/SEX,0.019133528575539183,0.003380093700404428,2.5814993284250214,0.010407818957931506,0.02785923819314686,0.0125016827808528,0.02570658562524984,False,False,True
spectral_lin16_L1,J,C5_candidate_vs_reference,person_weighted,recovery/AB/SEX,0.01314262953588885,0.003114496210304386,2.5814993284250214,0.005102559660605804,0.021182699411171894,0.0071214774445575195,0.01911941597473541,False,False,True
spectral_lin16_L1,J,C5_candidate_vs_reference,person_weighted,recovery/A/RAC1P,0.029436259950131216,0.006168329745542092,2.5814993284250214,0.013512720854510222,0.045359799045752214,0.01730213395863867,0.04141012611532181,False,False,True
spectral_lin16_L1,J,C5_candidate_vs_reference,person_weighted,recovery/AB/RAC1P,0.027487817583766727,0.005933181628809335,2.5814993284250214,0.012171313193571754,0.0428043219739617,0.015762874440048015,0.03899274849209862,False,False,True
spectral_lin16_L1,H,C5_candidate_vs_reference,unweighted,utility/same_residence,-0.02878617451493587,0.0037600468067294428,2.5008001395081867,-0.038189300093762174,-0.019383048936109565,-0.036024094412269066,-0.021424022548255244,False,True,False
spectral_lin16_L1,H,C5_candidate_vs_reference,unweighted,recovery/A/SEX,0.01499718640854934,0.002972897910028145,2.5008001395081867,0.007562562900407358,0.02243180991669132,0.009233422257892374,0.020844112942146817,False,False,True
spectral_lin16_L1,H,C5_candidate_vs_reference,unweighted,recovery/AB/SEX,0.014933653086497745,0.00294149802165096,2.5008001395081867,0.007577554423589969,0.02228975174940552,0.009115721849727995,0.02069446951075359,False,False,True
spectral_lin16_L1,H,C5_candidate_vs_reference,unweighted,recovery/A/RAC1P,0.038106168030715315,0.005300106723825936,2.5008001395081867,0.024851660396363134,0.051360675665067496,0.027801077993259076,0.04855933548296276,False,False,True
spectral_lin16_L1,H,C5_candidate_vs_reference,unweighted,recovery/AB/RAC1P,0.037381685735831637,0.005106663901617451,2.5008001395081867,0.024610939938245292,0.05015243153341798,0.02714788849612181,0.04721302568118792,False,False,True
