seed,comparison,left,right,role,target,selector,split,metric,left_candidate,right_candidate,left_value,right_value,left_minus_right
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:logistic,development_evaluation,macro_auroc,logistic,logistic,0.6812733275911571,0.7000404562420066,-0.018767128650849507
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:logistic,development_evaluation,accuracy,logistic,logistic,0.7769953051643192,0.7706237424547284,0.006371562709590828
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:logistic,development_evaluation,balanced_accuracy,logistic,logistic,0.5206131078224101,0.5571901182366299,-0.03657701041421979
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:logistic,development_evaluation,observed_balanced_accuracy,logistic,logistic,0.5206131078224101,0.5571901182366299,-0.03657701041421979
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:logistic,development_evaluation,observed_macro_auroc,logistic,logistic,0.6812733275911571,0.7000404562420066,-0.018767128650849507
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.48001782702997264,0.47196757386230787,0.008050253167664778
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:logistic,validation_person_weighted,auroc,logistic,logistic,0.6841067595102064,0.7023522100660978,-0.01824545055589144
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:logistic,validation_person_weighted,macro_auroc,logistic,logistic,0.6841067595102064,0.7023522100660978,-0.01824545055589144
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:logistic,validation_person_weighted,accuracy,logistic,logistic,0.7966876201957577,0.7875771405608657,0.009110479634891977
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:logistic,validation_person_weighted,balanced_accuracy,logistic,logistic,0.5302357525093074,0.5604662564005691,-0.030230503891261695
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:logistic,validation_person_weighted,observed_balanced_accuracy,logistic,logistic,0.5302357525093074,0.5604662564005691,-0.030230503891261695
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:logistic,validation_person_weighted,observed_macro_auroc,logistic,logistic,0.6841067595102064,0.7023522100660978,-0.01824545055589144
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.4849694687074397,0.4738138255475428,0.011155643159896866
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:logistic,development_evaluation_person_weighted,auroc,logistic,logistic,0.6752784121282496,0.6980608195902029,-0.02278240746195337
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:logistic,development_evaluation_person_weighted,macro_auroc,logistic,logistic,0.6752784121282496,0.6980608195902029,-0.02278240746195337
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:logistic,development_evaluation_person_weighted,accuracy,logistic,logistic,0.7913874681646371,0.7887239219371462,0.002663546227490876
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:logistic,development_evaluation_person_weighted,balanced_accuracy,logistic,logistic,0.5237787166707794,0.5542847995844533,-0.03050608291367396
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:logistic,development_evaluation_person_weighted,observed_balanced_accuracy,logistic,logistic,0.5237787166707794,0.5542847995844533,-0.03050608291367396
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:logistic,development_evaluation_person_weighted,observed_macro_auroc,logistic,logistic,0.6752784121282496,0.6980608195902029,-0.02278240746195337
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,validation,log_loss,mlp,mlp,0.5152488696147866,0.503561232894474,0.011687636720312589
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,validation,auroc,mlp,mlp,0.6671100200150113,0.6936467975981986,-0.026536777583187288
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,validation,macro_auroc,mlp,mlp,0.6671100200150113,0.6936467975981986,-0.026536777583187288
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,validation,accuracy,mlp,mlp,0.7644101876675603,0.7623994638069705,0.002010723860589758
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,validation,balanced_accuracy,mlp,mlp,0.5142044033024769,0.5267613209907431,-0.012556917688266278
0,pca16_minus_reference,PCA16,E_pca,transfer,same_residence,family:mlp,validation,observed_balanced_accuracy,mlp,mlp,0.5142044033024769,0.5267613209907431,-0.012556917688266278
