year,seed,condition,weight,scope,kind,endpoint,value
2017,2,spectral_riv16_C1,unweighted,common_fresh,additional_recovery,AB/RAC1P,0.03943542078375328
2017,2,spectral_riv16_C1,unweighted,common_fresh,residence_gain_vs_H,utility/same_residence,0.028501384144807962
2017,2,spectral_riv16_C1,unweighted,transport_all,additional_recovery,A/public_coverage,0.007099444284774714
2017,2,spectral_riv16_C1,unweighted,transport_all,additional_recovery,A/commute_over20,-0.0012790639907854784
2017,2,spectral_riv16_C1,unweighted,transport_all,additional_recovery,A/SEX,0.014227872985455359
2017,2,spectral_riv16_C1,unweighted,transport_all,additional_recovery,A/RAC1P,0.04006470769692094
2017,2,spectral_riv16_C1,unweighted,transport_all,additional_recovery,B/income_binary,0.0
2017,2,spectral_riv16_C1,unweighted,transport_all,additional_recovery,B/civilian_at_work,0.0
2017,2,spectral_riv16_C1,unweighted,transport_all,additional_recovery,B/same_residence,0.0
2017,2,spectral_riv16_C1,unweighted,transport_all,additional_recovery,B/SEX,0.0
2017,2,spectral_riv16_C1,unweighted,transport_all,additional_recovery,B/RAC1P,0.0
2017,2,spectral_riv16_C1,unweighted,transport_all,additional_recovery,AB/SEX,0.009937416440698121
2017,2,spectral_riv16_C1,unweighted,transport_all,additional_recovery,AB/RAC1P,0.037466070967081544
2017,2,spectral_riv16_C1,unweighted,transport_all,residence_gain_vs_H,utility/same_residence,0.028501384144807962
2017,2,spectral_riv16_C1,person_weighted,common_fresh,additional_recovery,A/public_coverage,0.009634199874138272
2017,2,spectral_riv16_C1,person_weighted,common_fresh,additional_recovery,A/commute_over20,-0.0015349466601349837
2017,2,spectral_riv16_C1,person_weighted,common_fresh,additional_recovery,A/SEX,0.01728600892959753
2017,2,spectral_riv16_C1,person_weighted,common_fresh,additional_recovery,A/RAC1P,0.03957878780540591
2017,2,spectral_riv16_C1,person_weighted,common_fresh,additional_recovery,B/income_binary,0.0
2017,2,spectral_riv16_C1,person_weighted,common_fresh,additional_recovery,B/civilian_at_work,0.0
2017,2,spectral_riv16_C1,person_weighted,common_fresh,additional_recovery,B/same_residence,0.0
2017,2,spectral_riv16_C1,person_weighted,common_fresh,additional_recovery,B/SEX,0.0
2017,2,spectral_riv16_C1,person_weighted,common_fresh,additional_recovery,B/RAC1P,0.0
2017,2,spectral_riv16_C1,person_weighted,common_fresh,additional_recovery,AB/SEX,0.013481467309774842
2017,2,spectral_riv16_C1,person_weighted,common_fresh,additional_recovery,AB/RAC1P,0.03505377703734158
2017,2,spectral_riv16_C1,person_weighted,common_fresh,residence_gain_vs_H,utility/same_residence,0.027089586236014096
2017,2,spectral_riv16_C1,person_weighted,transport_all,additional_recovery,A/public_coverage,0.008708902338843694
2017,2,spectral_riv16_C1,person_weighted,transport_all,additional_recovery,A/commute_over20,-0.0018180190910200844
2017,2,spectral_riv16_C1,person_weighted,transport_all,additional_recovery,A/SEX,0.013400079433955159
2017,2,spectral_riv16_C1,person_weighted,transport_all,additional_recovery,A/RAC1P,0.03761665728647712
2017,2,spectral_riv16_C1,person_weighted,transport_all,additional_recovery,B/income_binary,0.0
2017,2,spectral_riv16_C1,person_weighted,transport_all,additional_recovery,B/civilian_at_work,0.0
2017,2,spectral_riv16_C1,person_weighted,transport_all,additional_recovery,B/same_residence,0.0
2017,2,spectral_riv16_C1,person_weighted,transport_all,additional_recovery,B/SEX,0.0
2017,2,spectral_riv16_C1,person_weighted,transport_all,additional_recovery,B/RAC1P,0.0
2017,2,spectral_riv16_C1,person_weighted,transport_all,additional_recovery,AB/SEX,0.011901718227288582
2017,2,spectral_riv16_C1,person_weighted,transport_all,additional_recovery,AB/RAC1P,0.034380446963778066
2017,2,spectral_riv16_C1,person_weighted,transport_all,residence_gain_vs_H,utility/same_residence,0.027089586236014096
2017,2,spectral_riv8_L1,unweighted,common_fresh,additional_recovery,A/public_coverage,0.012402291142870947
2017,2,spectral_riv8_L1,unweighted,common_fresh,additional_recovery,A/commute_over20,0.0006765575527705181
2017,2,spectral_riv8_L1,unweighted,common_fresh,additional_recovery,A/SEX,0.020141010749491817
2017,2,spectral_riv8_L1,unweighted,common_fresh,additional_recovery,A/RAC1P,0.04919861091155586
2017,2,spectral_riv8_L1,unweighted,common_fresh,additional_recovery,B/income_binary,0.0
2017,2,spectral_riv8_L1,unweighted,common_fresh,additional_recovery,B/civilian_at_work,0.0
2017,2,spectral_riv8_L1,unweighted,common_fresh,additional_recovery,B/same_residence,0.0
2017,2,spectral_riv8_L1,unweighted,common_fresh,additional_recovery,B/SEX,0.0
2017,2,spectral_riv8_L1,unweighted,common_fresh,additional_recovery,B/RAC1P,0.0
2017,2,spectral_riv8_L1,unweighted,common_fresh,additional_recovery,AB/SEX,0.016106374412410807
2017,2,spectral_riv8_L1,unweighted,common_fresh,additional_recovery,AB/RAC1P,0.04583400892873679
2017,2,spectral_riv8_L1,unweighted,common_fresh,residence_gain_vs_H,utility/same_residence,0.02952647324899016
2017,2,spectral_riv8_L1,unweighted,transport_all,additional_recovery,A/public_coverage,0.011228217126623252
2017,2,spectral_riv8_L1,unweighted,transport_all,additional_recovery,A/commute_over20,0.00044175664100243317
2017,2,spectral_riv8_L1,unweighted,transport_all,additional_recovery,A/SEX,0.01563379272895371
2017,2,spectral_riv8_L1,unweighted,transport_all,additional_recovery,A/RAC1P,0.046791199650764614
2017,2,spectral_riv8_L1,unweighted,transport_all,additional_recovery,B/income_binary,0.0
2017,2,spectral_riv8_L1,unweighted,transport_all,additional_recovery,B/civilian_at_work,0.0
2017,2,spectral_riv8_L1,unweighted,transport_all,additional_recovery,B/same_residence,0.0
2017,2,spectral_riv8_L1,unweighted,transport_all,additional_recovery,B/SEX,0.0
2017,2,spectral_riv8_L1,unweighted,transport_all,additional_recovery,B/RAC1P,0.0
2017,2,spectral_riv8_L1,unweighted,transport_all,additional_recovery,AB/SEX,0.014466986407270066
2017,2,spectral_riv8_L1,unweighted,transport_all,additional_recovery,AB/RAC1P,0.04386465911206505
2017,2,spectral_riv8_L1,unweighted,transport_all,residence_gain_vs_H,utility/same_residence,0.02952647324899016
2017,2,spectral_riv8_L1,person_weighted,common_fresh,additional_recovery,A/public_coverage,0.011000453956679368
2017,2,spectral_riv8_L1,person_weighted,common_fresh,additional_recovery,A/commute_over20,0.00031256793724498966
2017,2,spectral_riv8_L1,person_weighted,common_fresh,additional_recovery,A/SEX,0.017306282417498542
2017,2,spectral_riv8_L1,person_weighted,common_fresh,additional_recovery,A/RAC1P,0.045396770125877506
2017,2,spectral_riv8_L1,person_weighted,common_fresh,additional_recovery,B/income_binary,0.0
2017,2,spectral_riv8_L1,person_weighted,common_fresh,additional_recovery,B/civilian_at_work,0.0
2017,2,spectral_riv8_L1,person_weighted,common_fresh,additional_recovery,B/same_residence,0.0
2017,2,spectral_riv8_L1,person_weighted,common_fresh,additional_recovery,B/SEX,0.0
2017,2,spectral_riv8_L1,person_weighted,common_fresh,additional_recovery,B/RAC1P,0.0
2017,2,spectral_riv8_L1,person_weighted,common_fresh,additional_recovery,AB/SEX,0.016747433408018875
2017,2,spectral_riv8_L1,person_weighted,common_fresh,additional_recovery,AB/RAC1P,0.041210082022490546
2017,2,spectral_riv8_L1,person_weighted,common_fresh,residence_gain_vs_H,utility/same_residence,0.029020257823857032
2017,2,spectral_riv8_L1,person_weighted,transport_all,additional_recovery,A/public_coverage,0.01007515642138479
2017,2,spectral_riv8_L1,person_weighted,transport_all,additional_recovery,A/commute_over20,2.9495506359888957e-05
2017,2,spectral_riv8_L1,person_weighted,transport_all,additional_recovery,A/SEX,0.013420352921856171
2017,2,spectral_riv8_L1,person_weighted,transport_all,additional_recovery,A/RAC1P,0.04343463960694871
2017,2,spectral_riv8_L1,person_weighted,transport_all,additional_recovery,B/income_binary,0.0
2017,2,spectral_riv8_L1,person_weighted,transport_all,additional_recovery,B/civilian_at_work,0.0
2017,2,spectral_riv8_L1,person_weighted,transport_all,additional_recovery,B/same_residence,0.0
2017,2,spectral_riv8_L1,person_weighted,transport_all,additional_recovery,B/SEX,0.0
2017,2,spectral_riv8_L1,person_weighted,transport_all,additional_recovery,B/RAC1P,0.0
2017,2,spectral_riv8_L1,person_weighted,transport_all,additional_recovery,AB/SEX,0.015167684325532615
2017,2,spectral_riv8_L1,person_weighted,transport_all,additional_recovery,AB/RAC1P,0.04053675194892703
2017,2,spectral_riv8_L1,person_weighted,transport_all,residence_gain_vs_H,utility/same_residence,0.029020257823857032
2017,2,spectral_riv8_L2,unweighted,common_fresh,additional_recovery,A/public_coverage,0.007713019165398793
2017,2,spectral_riv8_L2,unweighted,common_fresh,additional_recovery,A/commute_over20,0.0008470304779290005
2017,2,spectral_riv8_L2,unweighted,common_fresh,additional_recovery,A/SEX,0.017202576198404484
2017,2,spectral_riv8_L2,unweighted,common_fresh,additional_recovery,A/RAC1P,0.024366510860830415
2017,2,spectral_riv8_L2,unweighted,common_fresh,additional_recovery,B/income_binary,0.0
2017,2,spectral_riv8_L2,unweighted,common_fresh,additional_recovery,B/civilian_at_work,0.0
2017,2,spectral_riv8_L2,unweighted,common_fresh,additional_recovery,B/same_residence,0.0
2017,2,spectral_riv8_L2,unweighted,common_fresh,additional_recovery,B/SEX,0.0
2017,2,spectral_riv8_L2,unweighted,common_fresh,additional_recovery,B/RAC1P,0.0
2017,2,spectral_riv8_L2,unweighted,common_fresh,additional_recovery,AB/SEX,0.012186500951014145
2017,2,spectral_riv8_L2,unweighted,common_fresh,additional_recovery,AB/RAC1P,0.023830777535077674
2017,2,spectral_riv8_L2,unweighted,common_fresh,residence_gain_vs_H,utility/same_residence,0.026975558989882575
2017,2,spectral_riv8_L2,unweighted,transport_all,additional_recovery,A/public_coverage,0.006538945149151099
2017,2,spectral_riv8_L2,unweighted,transport_all,additional_recovery,A/commute_over20,0.0006122295661609156
2017,2,spectral_riv8_L2,unweighted,transport_all,additional_recovery,A/SEX,0.012695358177866378
2017,2,spectral_riv8_L2,unweighted,transport_all,additional_recovery,A/RAC1P,0.021959099600039167
2017,2,spectral_riv8_L2,unweighted,transport_all,additional_recovery,B/income_binary,0.0
2017,2,spectral_riv8_L2,unweighted,transport_all,additional_recovery,B/civilian_at_work,0.0
2017,2,spectral_riv8_L2,unweighted,transport_all,additional_recovery,B/same_residence,0.0
2017,2,spectral_riv8_L2,unweighted,transport_all,additional_recovery,B/SEX,0.0
2017,2,spectral_riv8_L2,unweighted,transport_all,additional_recovery,B/RAC1P,0.0
2017,2,spectral_riv8_L2,unweighted,transport_all,additional_recovery,AB/SEX,0.010547112945873405
2017,2,spectral_riv8_L2,unweighted,transport_all,additional_recovery,AB/RAC1P,0.021861427718405935
2017,2,spectral_riv8_L2,unweighted,transport_all,residence_gain_vs_H,utility/same_residence,0.026975558989882575
2017,2,spectral_riv8_L2,person_weighted,common_fresh,additional_recovery,A/public_coverage,0.006573310078705319
2017,2,spectral_riv8_L2,person_weighted,common_fresh,additional_recovery,A/commute_over20,0.00031091969067598146
2017,2,spectral_riv8_L2,person_weighted,common_fresh,additional_recovery,A/SEX,0.0122400970787373
2017,2,spectral_riv8_L2,person_weighted,common_fresh,additional_recovery,A/RAC1P,0.022965779084912485
2017,2,spectral_riv8_L2,person_weighted,common_fresh,additional_recovery,B/income_binary,0.0
2017,2,spectral_riv8_L2,person_weighted,common_fresh,additional_recovery,B/civilian_at_work,0.0
2017,2,spectral_riv8_L2,person_weighted,common_fresh,additional_recovery,B/same_residence,0.0
2017,2,spectral_riv8_L2,person_weighted,common_fresh,additional_recovery,B/SEX,0.0
2017,2,spectral_riv8_L2,person_weighted,common_fresh,additional_recovery,B/RAC1P,0.0
2017,2,spectral_riv8_L2,person_weighted,common_fresh,additional_recovery,AB/SEX,0.011698754579780757
2017,2,spectral_riv8_L2,person_weighted,common_fresh,additional_recovery,AB/RAC1P,0.02012764131454392
2017,2,spectral_riv8_L2,person_weighted,common_fresh,residence_gain_vs_H,utility/same_residence,0.026225340304167344
2017,2,spectral_riv8_L2,person_weighted,transport_all,additional_recovery,A/public_coverage,0.005648012543410741
2017,2,spectral_riv8_L2,person_weighted,transport_all,additional_recovery,A/commute_over20,2.7847259790880763e-05
2017,2,spectral_riv8_L2,person_weighted,transport_all,additional_recovery,A/SEX,0.008354167583094929
2017,2,spectral_riv8_L2,person_weighted,transport_all,additional_recovery,A/RAC1P,0.02100364856598369
2017,2,spectral_riv8_L2,person_weighted,transport_all,additional_recovery,B/income_binary,0.0
2017,2,spectral_riv8_L2,person_weighted,transport_all,additional_recovery,B/civilian_at_work,0.0
2017,2,spectral_riv8_L2,person_weighted,transport_all,additional_recovery,B/same_residence,0.0
2017,2,spectral_riv8_L2,person_weighted,transport_all,additional_recovery,B/SEX,0.0
2017,2,spectral_riv8_L2,person_weighted,transport_all,additional_recovery,B/RAC1P,0.0
2017,2,spectral_riv8_L2,person_weighted,transport_all,additional_recovery,AB/SEX,0.010119005497294498
2017,2,spectral_riv8_L2,person_weighted,transport_all,additional_recovery,AB/RAC1P,0.019454311240980404
2017,2,spectral_riv8_L2,person_weighted,transport_all,residence_gain_vs_H,utility/same_residence,0.026225340304167344
2017,2,spectral_riv8_C1,unweighted,common_fresh,additional_recovery,A/public_coverage,0.009206741133384044
2017,2,spectral_riv8_C1,unweighted,common_fresh,additional_recovery,A/commute_over20,0.0007198197977945631
2017,2,spectral_riv8_C1,unweighted,common_fresh,additional_recovery,A/SEX,0.01624541590247397
2017,2,spectral_riv8_C1,unweighted,common_fresh,additional_recovery,A/RAC1P,0.02252849314574612
2017,2,spectral_riv8_C1,unweighted,common_fresh,additional_recovery,B/income_binary,0.0
2017,2,spectral_riv8_C1,unweighted,common_fresh,additional_recovery,B/civilian_at_work,0.0
2017,2,spectral_riv8_C1,unweighted,common_fresh,additional_recovery,B/same_residence,0.0
2017,2,spectral_riv8_C1,unweighted,common_fresh,additional_recovery,B/SEX,0.0
2017,2,spectral_riv8_C1,unweighted,common_fresh,additional_recovery,B/RAC1P,0.0
2017,2,spectral_riv8_C1,unweighted,common_fresh,additional_recovery,AB/SEX,0.010203103443724215
2017,2,spectral_riv8_C1,unweighted,common_fresh,additional_recovery,AB/RAC1P,0.020964503167924864
2017,2,spectral_riv8_C1,unweighted,common_fresh,residence_gain_vs_H,utility/same_residence,0.028391673234564152
2017,2,spectral_riv8_C1,unweighted,transport_all,additional_recovery,A/public_coverage,0.00803266711713635
2017,2,spectral_riv8_C1,unweighted,transport_all,additional_recovery,A/commute_over20,0.00048501888602647814
2017,2,spectral_riv8_C1,unweighted,transport_all,additional_recovery,A/SEX,0.011738197881935863
2017,2,spectral_riv8_C1,unweighted,transport_all,additional_recovery,A/RAC1P,0.020121081884954872
2017,2,spectral_riv8_C1,unweighted,transport_all,additional_recovery,B/income_binary,0.0
2017,2,spectral_riv8_C1,unweighted,transport_all,additional_recovery,B/civilian_at_work,0.0
2017,2,spectral_riv8_C1,unweighted,transport_all,additional_recovery,B/same_residence,0.0
2017,2,spectral_riv8_C1,unweighted,transport_all,additional_recovery,B/SEX,0.0
2017,2,spectral_riv8_C1,unweighted,transport_all,additional_recovery,B/RAC1P,0.0
2017,2,spectral_riv8_C1,unweighted,transport_all,additional_recovery,AB/SEX,0.008563715438583475
2017,2,spectral_riv8_C1,unweighted,transport_all,additional_recovery,AB/RAC1P,0.018995153351253125
2017,2,spectral_riv8_C1,unweighted,transport_all,residence_gain_vs_H,utility/same_residence,0.028391673234564152
2017,2,spectral_riv8_C1,person_weighted,common_fresh,additional_recovery,A/public_coverage,0.009003458619644245
2017,2,spectral_riv8_C1,person_weighted,common_fresh,additional_recovery,A/commute_over20,0.0005561075506382851
2017,2,spectral_riv8_C1,person_weighted,common_fresh,additional_recovery,A/SEX,0.01664027260487022
2017,2,spectral_riv8_C1,person_weighted,common_fresh,additional_recovery,A/RAC1P,0.021498177787381723
2017,2,spectral_riv8_C1,person_weighted,common_fresh,additional_recovery,B/income_binary,0.0
2017,2,spectral_riv8_C1,person_weighted,common_fresh,additional_recovery,B/civilian_at_work,0.0
2017,2,spectral_riv8_C1,person_weighted,common_fresh,additional_recovery,B/same_residence,0.0
