seed,condition,weight,residence_loss,residence_gain_vs_H,residence_gain_at_least_01,half_headroom_pass,half_headroom_ratio_defined,half_headroom_retained_fraction,source_allowance_pass,pca32_residence,better_bank_residence,half_headroom_threshold
2,spectral_M1,person_weighted,0.4779323782308059,0.02873120519178629,True,False,True,0.2824430419356459,False,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,spectral_L025,person_weighted,0.47843257407400774,0.028231009348584468,True,False,True,0.2603011431766855,False,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,spectral_L1,person_weighted,0.47838213572112476,0.028281447701467455,True,False,True,0.2625338704539756,False,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,spectral_C025,person_weighted,0.4766294619342321,0.0300341214883601,True,False,True,0.34011853269036735,False,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,spectral_C1,person_weighted,0.4786722969155146,0.027991286507077606,True,False,True,0.24968946185426885,False,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,spectral_L2,person_weighted,0.47996336719481214,0.02670021622778007,True,False,True,0.19253835233700264,False,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,spectral_lin8_L1,person_weighted,0.48136565205040127,0.02529793137219094,True,False,True,0.13046416734392602,False,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,spectral_lin8_L2,person_weighted,0.4819852359018815,0.024678347520710686,True,False,True,0.10303738421764727,False,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,spectral_lin8_C1,person_weighted,0.4797756609529851,0.02688792246960714,True,False,True,0.20084744298508886,False,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,spectral_nlr16_L1,person_weighted,0.4792291542300458,0.027434429192546406,True,False,True,0.22503936040078387,False,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,spectral_nlr16_L2,person_weighted,0.47697595964975387,0.029687623772838345,True,False,True,0.32478030579071254,False,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,spectral_nlr16_C1,person_weighted,0.4767248406423461,0.029938742780246108,True,False,True,0.33589645502314386,False,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,spectral_nlr8_L1,person_weighted,0.48118498129853876,0.02547860212405345,True,False,True,0.13846182176431843,False,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,spectral_nlr8_L2,person_weighted,0.4838426050271649,0.022820978395427294,True,False,True,0.02081823008235403,True,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,spectral_nlr8_C1,person_weighted,0.4798035509140454,0.026860032508546794,True,False,True,0.19961285316875496,False,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,spectral_riv16_L1,person_weighted,0.4768232467755266,0.02984033664706559,True,False,True,0.33154036396849546,False,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,spectral_riv16_L2,person_weighted,0.4773951911225842,0.029268392300007995,True,False,True,0.30622241300903646,False,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,spectral_riv16_C1,person_weighted,0.4764094194328625,0.030254163989729688,True,False,True,0.3498590350440184,False,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,spectral_riv8_L1,person_weighted,0.47689406599627593,0.029769517426316283,True,False,True,0.3284054478404801,False,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,spectral_riv8_L2,person_weighted,0.48144736165907226,0.025216221763519953,True,False,True,0.12684717230604986,False,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,spectral_riv8_C1,person_weighted,0.4788488160200848,0.027814767402507434,True,False,True,0.24187558615830856,True,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,leace_A0,person_weighted,0.4819282686486033,0.024735314773988937,True,False,True,0.10555912279625863,True,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,splince_A0,person_weighted,0.48620262986107865,0.020460953561513562,True,False,True,-0.08365171234390816,True,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,optnet16_L1,person_weighted,0.48558852120432294,0.02107506221826927,True,False,True,-0.056467296700134846,False,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,optnet16_L2,person_weighted,0.4884323585441589,0.018231224878433316,True,False,True,-0.1823539055582417,False,0.46172243112592687,0.4843128985762129,0.4730176648510699
2,optnet16_C1,person_weighted,0.4882101601066091,0.018453423315983097,True,False,True,-0.1725179675441761,False,0.46172243112592687,0.4843128985762129,0.4730176648510699
