year,seed,condition,weight,scope,kind,endpoint,value,absolute_recovery,selected_candidate
2017,2,leace_dax16_none,person_weighted,transport_all,additional_recovery,A/RAC1P,0.01974205116282013,0.03587769658006601,wire__mlp_1
2017,2,leace_dax16_none,person_weighted,transport_all,additional_recovery,B/income_binary,0.0,0.09233624333397655,catchup
2017,2,leace_dax16_none,person_weighted,transport_all,additional_recovery,B/civilian_at_work,0.0,0.11099346992603643,wire__hist_gb_5
2017,2,leace_dax16_none,person_weighted,transport_all,additional_recovery,B/same_residence,0.0,0.0075831723646937466,wire__kernel__0.01
2017,2,leace_dax16_none,person_weighted,transport_all,additional_recovery,B/SEX,0.0,0.00012230212008779162,catchup
2017,2,leace_dax16_none,person_weighted,transport_all,additional_recovery,B/RAC1P,0.0,0.018323813630741537,catchup
2017,2,leace_dax16_none,person_weighted,transport_all,additional_recovery,AB/SEX,0.0034694206694358964,0.012592770052742397,wire__mlp_1
2017,2,leace_dax16_none,person_weighted,transport_all,additional_recovery,AB/RAC1P,0.015893219938672987,0.04355512051475996,wire__mlp_0
2017,2,leace_dax16_none,person_weighted,transport_all,utility_gain_vs_H,income_binary,-0.0033521865683447394,0.2816820535298811,
2017,2,leace_dax16_none,person_weighted,transport_all,utility_gain_vs_H,civilian_at_work,-0.003997950108409087,0.29948552414490187,
2017,2,leace_dax16_none,person_weighted,transport_all,utility_gain_vs_H,same_residence,0.021888856568684223,0.5025991069528204,
2017,2,leace_dax16_none,person_weighted,transport_all,utility_gain_vs_H,public_coverage,0.0,0.5068644996884861,
2017,2,leace_dax16_none,person_weighted,transport_all,utility_gain_vs_H,commute_over20,0.0,0.6925026954477408,
2017,2,splince_dax16_none,unweighted,common_fresh,additional_recovery,A/public_coverage,0.007195174070124488,0.05506754598427965,wire__mlp_0
2017,2,splince_dax16_none,unweighted,common_fresh,additional_recovery,A/commute_over20,-0.0007195943030535723,0.00850850357988231,wire__mlp_1
2017,2,splince_dax16_none,unweighted,common_fresh,additional_recovery,A/SEX,0.005625063975449929,0.006725642602437243,wire__mlp_0
2017,2,splince_dax16_none,unweighted,common_fresh,additional_recovery,A/RAC1P,0.007981633652021536,0.019654696895776036,wire__mlp_1
2017,2,splince_dax16_none,unweighted,common_fresh,additional_recovery,B/income_binary,0.0,0.09803314149409509,wire__mlp_1
2017,2,splince_dax16_none,unweighted,common_fresh,additional_recovery,B/civilian_at_work,0.0,0.11404113109853997,wire__hist_gb_5
2017,2,splince_dax16_none,unweighted,common_fresh,additional_recovery,B/same_residence,0.0,0.007018438038261743,wire__kernel__0.01
2017,2,splince_dax16_none,unweighted,common_fresh,additional_recovery,B/SEX,0.0,0.000806620379713463,wire__mlp_1
2017,2,splince_dax16_none,unweighted,common_fresh,additional_recovery,B/RAC1P,0.0,0.018517576616313702,wire__mlp_1
2017,2,splince_dax16_none,unweighted,common_fresh,additional_recovery,AB/SEX,-0.0011318545197536167,0.008572199178627948,wire__mlp_1
2017,2,splince_dax16_none,unweighted,common_fresh,additional_recovery,AB/RAC1P,0.005366855093933642,0.029065571122590228,wire__mlp_0
2017,2,splince_dax16_none,unweighted,common_fresh,utility_gain_vs_H,income_binary,-0.0033594843163164967,0.2859496380189042,
2017,2,splince_dax16_none,unweighted,common_fresh,utility_gain_vs_H,civilian_at_work,-0.0015269772535269621,0.2963559023305975,
2017,2,splince_dax16_none,unweighted,common_fresh,utility_gain_vs_H,same_residence,0.015419432911888298,0.5300308039643822,
2017,2,splince_dax16_none,unweighted,common_fresh,utility_gain_vs_H,public_coverage,0.0,0.4968781330994636,
2017,2,splince_dax16_none,unweighted,common_fresh,utility_gain_vs_H,commute_over20,0.0,0.691284215016059,
2017,2,splince_dax16_none,unweighted,transport_all,additional_recovery,A/public_coverage,0.006021100053876793,0.05506754598427965,wire__mlp_0
2017,2,splince_dax16_none,unweighted,transport_all,additional_recovery,A/commute_over20,-0.0009543952148216572,0.00850850357988231,wire__mlp_1
2017,2,splince_dax16_none,unweighted,transport_all,additional_recovery,A/SEX,0.0011178459549118225,0.006725642602437243,wire__mlp_0
2017,2,splince_dax16_none,unweighted,transport_all,additional_recovery,A/RAC1P,0.005574222391230288,0.019654696895776036,wire__mlp_1
2017,2,splince_dax16_none,unweighted,transport_all,additional_recovery,B/income_binary,0.0,0.09905123181536535,catchup
2017,2,splince_dax16_none,unweighted,transport_all,additional_recovery,B/civilian_at_work,0.0,0.11404113109853997,wire__hist_gb_5
2017,2,splince_dax16_none,unweighted,transport_all,additional_recovery,B/same_residence,0.0,0.007018438038261743,wire__kernel__0.01
2017,2,splince_dax16_none,unweighted,transport_all,additional_recovery,B/SEX,0.0,0.0007978011733862367,catchup
2017,2,splince_dax16_none,unweighted,transport_all,additional_recovery,B/RAC1P,0.0,0.018970407601821115,catchup
2017,2,splince_dax16_none,unweighted,transport_all,additional_recovery,AB/SEX,-0.0027712425248943573,0.008572199178627948,wire__mlp_1
2017,2,splince_dax16_none,unweighted,transport_all,additional_recovery,AB/RAC1P,0.003397505277261903,0.029065571122590228,wire__mlp_0
2017,2,splince_dax16_none,unweighted,transport_all,utility_gain_vs_H,income_binary,-0.0033594843163164967,0.2859496380189042,
2017,2,splince_dax16_none,unweighted,transport_all,utility_gain_vs_H,civilian_at_work,-0.0015269772535269621,0.2963559023305975,
2017,2,splince_dax16_none,unweighted,transport_all,utility_gain_vs_H,same_residence,0.015419432911888298,0.5300308039643822,
2017,2,splince_dax16_none,unweighted,transport_all,utility_gain_vs_H,public_coverage,0.0,0.4968781330994636,
2017,2,splince_dax16_none,unweighted,transport_all,utility_gain_vs_H,commute_over20,0.0,0.691284215016059,
2017,2,splince_dax16_none,person_weighted,common_fresh,additional_recovery,A/public_coverage,0.005047620681439491,0.052127563720807846,wire__mlp_0
2017,2,splince_dax16_none,person_weighted,common_fresh,additional_recovery,A/commute_over20,-0.0006811907658880179,0.0053955393708865484,wire__mlp_1
2017,2,splince_dax16_none,person_weighted,common_fresh,additional_recovery,A/SEX,0.003201279735542406,0.005152158045083399,wire__mlp_0
2017,2,splince_dax16_none,person_weighted,common_fresh,additional_recovery,A/RAC1P,0.0018216691270886987,0.015995184025405784,wire__mlp_1
2017,2,splince_dax16_none,person_weighted,common_fresh,additional_recovery,B/income_binary,0.0,0.09128249138298566,wire__mlp_1
2017,2,splince_dax16_none,person_weighted,common_fresh,additional_recovery,B/civilian_at_work,0.0,0.11099346992603643,wire__hist_gb_5
2017,2,splince_dax16_none,person_weighted,common_fresh,additional_recovery,B/same_residence,0.0,0.0075831723646937466,wire__kernel__0.01
2017,2,splince_dax16_none,person_weighted,common_fresh,additional_recovery,B/SEX,0.0,0.00032772736279607084,wire__mlp_1
2017,2,splince_dax16_none,person_weighted,common_fresh,additional_recovery,B/RAC1P,0.0,0.0181103418309978,wire__mlp_1
2017,2,splince_dax16_none,person_weighted,common_fresh,additional_recovery,AB/SEX,0.0010643933037817188,0.00860799360460196,wire__mlp_1
2017,2,splince_dax16_none,person_weighted,common_fresh,additional_recovery,AB/RAC1P,0.00182157208804834,0.028810142590571797,wire__mlp_0
2017,2,splince_dax16_none,person_weighted,common_fresh,utility_gain_vs_H,income_binary,-0.0034784916721209425,0.28180835863365733,
2017,2,splince_dax16_none,person_weighted,common_fresh,utility_gain_vs_H,civilian_at_work,-0.0009075930484580552,0.29639516708495084,
2017,2,splince_dax16_none,person_weighted,common_fresh,utility_gain_vs_H,same_residence,0.014877673135419878,0.5096102903860847,
2017,2,splince_dax16_none,person_weighted,common_fresh,utility_gain_vs_H,public_coverage,0.0,0.5068644996884861,
2017,2,splince_dax16_none,person_weighted,common_fresh,utility_gain_vs_H,commute_over20,0.0,0.6925026954477408,
2017,2,splince_dax16_none,person_weighted,transport_all,additional_recovery,A/public_coverage,0.004122323146144913,0.052127563720807846,wire__mlp_0
2017,2,splince_dax16_none,person_weighted,transport_all,additional_recovery,A/commute_over20,-0.0009642631967731186,0.0053955393708865484,wire__mlp_1
2017,2,splince_dax16_none,person_weighted,transport_all,additional_recovery,A/SEX,-0.0006846497600999646,0.005152158045083399,wire__mlp_0
2017,2,splince_dax16_none,person_weighted,transport_all,additional_recovery,A/RAC1P,-0.00014046139184009654,0.015995184025405784,wire__mlp_1
2017,2,splince_dax16_none,person_weighted,transport_all,additional_recovery,B/income_binary,0.0,0.09233624333397655,catchup
2017,2,splince_dax16_none,person_weighted,transport_all,additional_recovery,B/civilian_at_work,0.0,0.11099346992603643,wire__hist_gb_5
2017,2,splince_dax16_none,person_weighted,transport_all,additional_recovery,B/same_residence,0.0,0.0075831723646937466,wire__kernel__0.01
2017,2,splince_dax16_none,person_weighted,transport_all,additional_recovery,B/SEX,0.0,0.00012230212008779162,catchup
2017,2,splince_dax16_none,person_weighted,transport_all,additional_recovery,B/RAC1P,0.0,0.018323813630741537,catchup
2017,2,splince_dax16_none,person_weighted,transport_all,additional_recovery,AB/SEX,-0.0005153557787045404,0.00860799360460196,wire__mlp_1
2017,2,splince_dax16_none,person_weighted,transport_all,additional_recovery,AB/RAC1P,0.0011482420144848238,0.028810142590571797,wire__mlp_0
2017,2,splince_dax16_none,person_weighted,transport_all,utility_gain_vs_H,income_binary,-0.0034784916721209425,0.28180835863365733,
2017,2,splince_dax16_none,person_weighted,transport_all,utility_gain_vs_H,civilian_at_work,-0.0009075930484580552,0.29639516708495084,
2017,2,splince_dax16_none,person_weighted,transport_all,utility_gain_vs_H,same_residence,0.014877673135419878,0.5096102903860847,
2017,2,splince_dax16_none,person_weighted,transport_all,utility_gain_vs_H,public_coverage,0.0,0.5068644996884861,
2017,2,splince_dax16_none,person_weighted,transport_all,utility_gain_vs_H,commute_over20,0.0,0.6925026954477408,
2017,2,leace_dax8_none,unweighted,common_fresh,additional_recovery,A/public_coverage,0.0,0.047872371914155165,anchor__wire__mlp_0
2017,2,leace_dax8_none,unweighted,common_fresh,additional_recovery,A/commute_over20,0.00010058895198372664,0.009328686834919608,wire__mlp_0
2017,2,leace_dax8_none,unweighted,common_fresh,additional_recovery,A/SEX,0.0,0.0011005786269873141,anchor__wire__mlp_0
2017,2,leace_dax8_none,unweighted,common_fresh,additional_recovery,A/RAC1P,0.0,0.0116730632437545,anchor__wire__mlp_1
2017,2,leace_dax8_none,unweighted,common_fresh,additional_recovery,B/income_binary,0.0,0.09803314149409509,wire__mlp_1
2017,2,leace_dax8_none,unweighted,common_fresh,additional_recovery,B/civilian_at_work,0.0,0.11404113109853997,wire__hist_gb_5
2017,2,leace_dax8_none,unweighted,common_fresh,additional_recovery,B/same_residence,0.0,0.007018438038261743,wire__kernel__0.01
2017,2,leace_dax8_none,unweighted,common_fresh,additional_recovery,B/SEX,0.0,0.000806620379713463,wire__mlp_1
2017,2,leace_dax8_none,unweighted,common_fresh,additional_recovery,B/RAC1P,0.0,0.018517576616313702,wire__mlp_1
2017,2,leace_dax8_none,unweighted,common_fresh,additional_recovery,AB/SEX,-0.00016668691146415338,0.009537366786917412,wire__mlp_1
2017,2,leace_dax8_none,unweighted,common_fresh,additional_recovery,AB/RAC1P,0.0,0.023698716028656586,anchor__wire__mlp_0
2017,2,leace_dax8_none,unweighted,common_fresh,utility_gain_vs_H,income_binary,-0.00022458457019242095,0.28281473827278014,
2017,2,leace_dax8_none,unweighted,common_fresh,utility_gain_vs_H,civilian_at_work,1.1831823186758683e-05,0.2948170932538838,
2017,2,leace_dax8_none,unweighted,common_fresh,utility_gain_vs_H,same_residence,-0.0013673623046376315,0.5468175991809081,
2017,2,leace_dax8_none,unweighted,common_fresh,utility_gain_vs_H,public_coverage,0.0,0.4968781330994636,
2017,2,leace_dax8_none,unweighted,common_fresh,utility_gain_vs_H,commute_over20,0.0,0.691284215016059,
2017,2,leace_dax8_none,unweighted,transport_all,additional_recovery,A/public_coverage,0.0,0.04904644593040286,anchor__catchup
2017,2,leace_dax8_none,unweighted,transport_all,additional_recovery,A/commute_over20,-0.0001342119597843583,0.009328686834919608,wire__mlp_0
2017,2,leace_dax8_none,unweighted,transport_all,additional_recovery,A/SEX,0.0,0.00560779664752542,anchor__catchup
2017,2,leace_dax8_none,unweighted,transport_all,additional_recovery,A/RAC1P,0.0,0.014080474504545748,anchor__catchup
2017,2,leace_dax8_none,unweighted,transport_all,additional_recovery,B/income_binary,0.0,0.09905123181536535,catchup
2017,2,leace_dax8_none,unweighted,transport_all,additional_recovery,B/civilian_at_work,0.0,0.11404113109853997,wire__hist_gb_5
2017,2,leace_dax8_none,unweighted,transport_all,additional_recovery,B/same_residence,0.0,0.007018438038261743,wire__kernel__0.01
2017,2,leace_dax8_none,unweighted,transport_all,additional_recovery,B/SEX,0.0,0.0007978011733862367,catchup
2017,2,leace_dax8_none,unweighted,transport_all,additional_recovery,B/RAC1P,0.0,0.018970407601821115,catchup
2017,2,leace_dax8_none,unweighted,transport_all,additional_recovery,AB/SEX,-0.001806074916604894,0.009537366786917412,wire__mlp_1
2017,2,leace_dax8_none,unweighted,transport_all,additional_recovery,AB/RAC1P,0.0,0.025668065845328325,anchor__catchup
2017,2,leace_dax8_none,unweighted,transport_all,utility_gain_vs_H,income_binary,-0.00022458457019242095,0.28281473827278014,
2017,2,leace_dax8_none,unweighted,transport_all,utility_gain_vs_H,civilian_at_work,1.1831823186758683e-05,0.2948170932538838,
2017,2,leace_dax8_none,unweighted,transport_all,utility_gain_vs_H,same_residence,-0.0013673623046376315,0.5468175991809081,
2017,2,leace_dax8_none,unweighted,transport_all,utility_gain_vs_H,public_coverage,0.0,0.4968781330994636,
2017,2,leace_dax8_none,unweighted,transport_all,utility_gain_vs_H,commute_over20,0.0,0.691284215016059,
2017,2,leace_dax8_none,person_weighted,common_fresh,additional_recovery,A/public_coverage,0.0,0.047079943039368355,anchor__wire__mlp_0
2017,2,leace_dax8_none,person_weighted,common_fresh,additional_recovery,A/commute_over20,-6.793292385087746e-05,0.006008797212923689,wire__mlp_0
2017,2,leace_dax8_none,person_weighted,common_fresh,additional_recovery,A/SEX,0.0,0.0019508783095409932,anchor__wire__mlp_0
2017,2,leace_dax8_none,person_weighted,common_fresh,additional_recovery,A/RAC1P,0.0,0.014173514898317086,anchor__wire__mlp_1
2017,2,leace_dax8_none,person_weighted,common_fresh,additional_recovery,B/income_binary,0.0,0.09128249138298566,wire__mlp_1
2017,2,leace_dax8_none,person_weighted,common_fresh,additional_recovery,B/civilian_at_work,0.0,0.11099346992603643,wire__hist_gb_5
2017,2,leace_dax8_none,person_weighted,common_fresh,additional_recovery,B/same_residence,0.0,0.0075831723646937466,wire__kernel__0.01
2017,2,leace_dax8_none,person_weighted,common_fresh,additional_recovery,B/SEX,0.0,0.00032772736279607084,wire__mlp_1
2017,2,leace_dax8_none,person_weighted,common_fresh,additional_recovery,B/RAC1P,0.0,0.0181103418309978,wire__mlp_1
2017,2,leace_dax8_none,person_weighted,common_fresh,additional_recovery,AB/SEX,0.00011170550002603807,0.007655305800846279,wire__mlp_1
2017,2,leace_dax8_none,person_weighted,common_fresh,additional_recovery,AB/RAC1P,0.0,0.026988570502523457,anchor__wire__mlp_0
2017,2,leace_dax8_none,person_weighted,common_fresh,utility_gain_vs_H,income_binary,-0.00024109517041281947,0.2785709621319492,
2017,2,leace_dax8_none,person_weighted,common_fresh,utility_gain_vs_H,civilian_at_work,0.0004352028154285259,0.29505237122106426,
2017,2,leace_dax8_none,person_weighted,common_fresh,utility_gain_vs_H,same_residence,-0.000563475747690334,0.525051439269195,
2017,2,leace_dax8_none,person_weighted,common_fresh,utility_gain_vs_H,public_coverage,0.0,0.5068644996884861,
2017,2,leace_dax8_none,person_weighted,common_fresh,utility_gain_vs_H,commute_over20,0.0,0.6925026954477408,
2017,2,leace_dax8_none,person_weighted,transport_all,additional_recovery,A/public_coverage,0.0,0.04800524057466293,anchor__catchup
2017,2,leace_dax8_none,person_weighted,transport_all,additional_recovery,A/commute_over20,-0.00035100535473597816,0.006008797212923689,wire__mlp_0
2017,2,leace_dax8_none,person_weighted,transport_all,additional_recovery,A/SEX,0.0,0.005836807805183364,anchor__catchup
2017,2,leace_dax8_none,person_weighted,transport_all,additional_recovery,A/RAC1P,0.0,0.01613564541724588,anchor__catchup
2017,2,leace_dax8_none,person_weighted,transport_all,additional_recovery,B/income_binary,0.0,0.09233624333397655,catchup
2017,2,leace_dax8_none,person_weighted,transport_all,additional_recovery,B/civilian_at_work,0.0,0.11099346992603643,wire__hist_gb_5
2017,2,leace_dax8_none,person_weighted,transport_all,additional_recovery,B/same_residence,0.0,0.0075831723646937466,wire__kernel__0.01
2017,2,leace_dax8_none,person_weighted,transport_all,additional_recovery,B/SEX,0.0,0.00012230212008779162,catchup
2017,2,leace_dax8_none,person_weighted,transport_all,additional_recovery,B/RAC1P,0.0,0.018323813630741537,catchup
2017,2,leace_dax8_none,person_weighted,transport_all,additional_recovery,AB/SEX,-0.0014680435824602212,0.007655305800846279,wire__mlp_1
