seed,condition,weight,endpoint,stored,recomputed,abs_difference
0,J,unweighted,loss/A/commute_over20,0.6880316489689802,0.6880316489689801,1.1102230246251565e-16
0,J,unweighted,loss/A/SEX,0.6901145203442303,0.6901145203442303,0.0
0,J,unweighted,loss/A/RAC1P,1.2675419001925374,1.2675419001925374,0.0
0,J,unweighted,loss/B/income_binary,0.3601096176259651,0.3601096176259651,0.0
0,J,unweighted,loss/B/civilian_at_work,0.5052411049823564,0.5052411049823565,1.1102230246251565e-16
0,J,unweighted,loss/B/same_residence,0.5307958542054685,0.5307958542054685,0.0
0,J,unweighted,loss/B/SEX,0.6928286173127246,0.6928286173127246,0.0
0,J,unweighted,loss/B/RAC1P,1.2594017319170612,1.2594017319170614,2.220446049250313e-16
0,J,unweighted,loss/AB/SEX,0.6839019566215278,0.6839019566215278,0.0
0,J,unweighted,loss/AB/RAC1P,1.247228541063071,1.247228541063071,0.0
0,J,person_weighted,utility/income_binary,0.3149209709221805,0.3149209709221805,0.0
0,J,person_weighted,utility/civilian_at_work,0.25324252817007686,0.2532425281700769,5.551115123125783e-17
0,J,person_weighted,utility/same_residence,0.496727380539537,0.4967273805395372,1.6653345369377348e-16
0,J,person_weighted,utility/public_coverage,0.5329774634757038,0.5329774634757038,0.0
0,J,person_weighted,utility/commute_over20,0.6896974226359572,0.6896974226359572,0.0
0,J,person_weighted,loss/A/public_coverage,0.5336435913767019,0.533643591376702,1.1102230246251565e-16
0,J,person_weighted,loss/A/commute_over20,0.6887029227770077,0.6887029227770077,0.0
0,J,person_weighted,loss/A/SEX,0.6925699777262222,0.6925699777262223,1.1102230246251565e-16
0,J,person_weighted,loss/A/RAC1P,1.2415008891259054,1.2415008891259054,0.0
0,J,person_weighted,loss/B/income_binary,0.36162104755867513,0.36162104755867513,0.0
0,J,person_weighted,loss/B/civilian_at_work,0.4819625166720576,0.4819625166720576,0.0
0,J,person_weighted,loss/B/same_residence,0.509783617325407,0.509783617325407,0.0
0,J,person_weighted,loss/B/SEX,0.6926116527693624,0.6926116527693624,0.0
0,J,person_weighted,loss/B/RAC1P,1.2285556375234032,1.2285556375234032,0.0
0,J,person_weighted,loss/AB/SEX,0.6832156121072069,0.6832156121072069,0.0
0,J,person_weighted,loss/AB/RAC1P,1.2162742417203078,1.2162742417203078,0.0
0,dax16_C1_b010,unweighted,utility/income_binary,0.307446756332383,0.307446756332383,0.0
0,dax16_C1_b010,unweighted,utility/civilian_at_work,0.272388546719305,0.27238854671930496,5.551115123125783e-17
0,dax16_C1_b010,unweighted,utility/same_residence,0.49857063353049874,0.49857063353049874,0.0
0,dax16_C1_b010,unweighted,utility/public_coverage,0.5235798535143447,0.5235798535143447,0.0
0,dax16_C1_b010,unweighted,utility/commute_over20,0.6903134455382539,0.6903134455382539,0.0
0,dax16_C1_b010,unweighted,loss/A/public_coverage,0.515496845733067,0.515496845733067,0.0
0,dax16_C1_b010,unweighted,loss/A/commute_over20,0.6917621490848492,0.6917621490848492,0.0
0,dax16_C1_b010,unweighted,loss/A/SEX,0.6550135824926362,0.6550135824926362,0.0
0,dax16_C1_b010,unweighted,loss/A/RAC1P,1.2127464859349057,1.2127464859349057,0.0
0,dax16_C1_b010,unweighted,loss/B/income_binary,0.3601096176259651,0.3601096176259651,0.0
0,dax16_C1_b010,unweighted,loss/B/civilian_at_work,0.5052411049823564,0.5052411049823565,1.1102230246251565e-16
0,dax16_C1_b010,unweighted,loss/B/same_residence,0.5307958542054685,0.5307958542054685,0.0
0,dax16_C1_b010,unweighted,loss/B/SEX,0.6928286173127246,0.6928286173127246,0.0
0,dax16_C1_b010,unweighted,loss/B/RAC1P,1.2594017319170612,1.2594017319170614,2.220446049250313e-16
0,dax16_C1_b010,unweighted,loss/AB/SEX,0.6550135824926362,0.6550135824926362,0.0
0,dax16_C1_b010,unweighted,loss/AB/RAC1P,1.2113508993541247,1.2113508993541249,2.220446049250313e-16
0,dax16_C1_b010,person_weighted,utility/income_binary,0.3172234004080134,0.3172234004080134,0.0
0,dax16_C1_b010,person_weighted,utility/civilian_at_work,0.25556758878104907,0.25556758878104907,0.0
0,dax16_C1_b010,person_weighted,utility/same_residence,0.48596177627856707,0.485961776278567,5.551115123125783e-17
0,dax16_C1_b010,person_weighted,utility/public_coverage,0.5329774634757038,0.5329774634757038,0.0
0,dax16_C1_b010,person_weighted,utility/commute_over20,0.6896974226359572,0.6896974226359572,0.0
0,dax16_C1_b010,person_weighted,loss/A/public_coverage,0.5212004235581148,0.5212004235581148,0.0
0,dax16_C1_b010,person_weighted,loss/A/commute_over20,0.690476977345371,0.690476977345371,0.0
0,dax16_C1_b010,person_weighted,loss/A/SEX,0.6518318059600902,0.65183180596009,1.1102230246251565e-16
0,dax16_C1_b010,person_weighted,loss/A/RAC1P,1.192069939403007,1.192069939403007,0.0
0,dax16_C1_b010,person_weighted,loss/B/income_binary,0.36162104755867513,0.36162104755867513,0.0
0,dax16_C1_b010,person_weighted,loss/B/civilian_at_work,0.4819625166720576,0.4819625166720576,0.0
0,dax16_C1_b010,person_weighted,loss/B/same_residence,0.509783617325407,0.509783617325407,0.0
0,dax16_C1_b010,person_weighted,loss/B/SEX,0.6926116527693624,0.6926116527693624,0.0
0,dax16_C1_b010,person_weighted,loss/B/RAC1P,1.2285556375234032,1.2285556375234032,0.0
0,dax16_C1_b010,person_weighted,loss/AB/SEX,0.6518318059600902,0.65183180596009,1.1102230246251565e-16
0,dax16_C1_b010,person_weighted,loss/AB/RAC1P,1.1923816713351572,1.1923816713351572,0.0
0,dax16_C1_b030,unweighted,utility/income_binary,0.307446756332383,0.307446756332383,0.0
0,dax16_C1_b030,unweighted,utility/civilian_at_work,0.272388546719305,0.27238854671930496,5.551115123125783e-17
0,dax16_C1_b030,unweighted,utility/same_residence,0.49857063353049874,0.49857063353049874,0.0
0,dax16_C1_b030,unweighted,utility/public_coverage,0.5235798535143447,0.5235798535143447,0.0
0,dax16_C1_b030,unweighted,utility/commute_over20,0.6903134455382539,0.6903134455382539,0.0
0,dax16_C1_b030,unweighted,loss/A/public_coverage,0.515496845733067,0.515496845733067,0.0
0,dax16_C1_b030,unweighted,loss/A/commute_over20,0.6917621490848492,0.6917621490848492,0.0
0,dax16_C1_b030,unweighted,loss/A/SEX,0.6550135824926362,0.6550135824926362,0.0
0,dax16_C1_b030,unweighted,loss/A/RAC1P,1.2127464859349057,1.2127464859349057,0.0
0,dax16_C1_b030,unweighted,loss/B/income_binary,0.3601096176259651,0.3601096176259651,0.0
0,dax16_C1_b030,unweighted,loss/B/civilian_at_work,0.5052411049823564,0.5052411049823565,1.1102230246251565e-16
0,dax16_C1_b030,unweighted,loss/B/same_residence,0.5307958542054685,0.5307958542054685,0.0
0,dax16_C1_b030,unweighted,loss/B/SEX,0.6928286173127246,0.6928286173127246,0.0
0,dax16_C1_b030,unweighted,loss/B/RAC1P,1.2594017319170612,1.2594017319170614,2.220446049250313e-16
0,dax16_C1_b030,unweighted,loss/AB/SEX,0.6550135824926362,0.6550135824926362,0.0
0,dax16_C1_b030,unweighted,loss/AB/RAC1P,1.2113508993541247,1.2113508993541249,2.220446049250313e-16
0,dax16_C1_b030,person_weighted,utility/income_binary,0.3172234004080134,0.3172234004080134,0.0
0,dax16_C1_b030,person_weighted,utility/civilian_at_work,0.25556758878104907,0.25556758878104907,0.0
0,dax16_C1_b030,person_weighted,utility/same_residence,0.48596177627856707,0.485961776278567,5.551115123125783e-17
0,dax16_C1_b030,person_weighted,utility/public_coverage,0.5329774634757038,0.5329774634757038,0.0
0,dax16_C1_b030,person_weighted,utility/commute_over20,0.6896974226359572,0.6896974226359572,0.0
0,dax16_C1_b030,person_weighted,loss/A/public_coverage,0.5212004235581148,0.5212004235581148,0.0
0,dax16_C1_b030,person_weighted,loss/A/commute_over20,0.690476977345371,0.690476977345371,0.0
0,dax16_C1_b030,person_weighted,loss/A/SEX,0.6518318059600902,0.65183180596009,1.1102230246251565e-16
0,dax16_C1_b030,person_weighted,loss/A/RAC1P,1.192069939403007,1.192069939403007,0.0
0,dax16_C1_b030,person_weighted,loss/B/income_binary,0.36162104755867513,0.36162104755867513,0.0
0,dax16_C1_b030,person_weighted,loss/B/civilian_at_work,0.4819625166720576,0.4819625166720576,0.0
0,dax16_C1_b030,person_weighted,loss/B/same_residence,0.509783617325407,0.509783617325407,0.0
0,dax16_C1_b030,person_weighted,loss/B/SEX,0.6926116527693624,0.6926116527693624,0.0
0,dax16_C1_b030,person_weighted,loss/B/RAC1P,1.2285556375234032,1.2285556375234032,0.0
0,dax16_C1_b030,person_weighted,loss/AB/SEX,0.6518318059600902,0.65183180596009,1.1102230246251565e-16
0,dax16_C1_b030,person_weighted,loss/AB/RAC1P,1.1923816713351572,1.1923816713351572,0.0
0,dax16_C1_b030_r1,unweighted,utility/income_binary,0.307446756332383,0.307446756332383,0.0
0,dax16_C1_b030_r1,unweighted,utility/civilian_at_work,0.272388546719305,0.27238854671930496,5.551115123125783e-17
0,dax16_C1_b030_r1,unweighted,utility/same_residence,0.49857063353049874,0.49857063353049874,0.0
0,dax16_C1_b030_r1,unweighted,utility/public_coverage,0.5235798535143447,0.5235798535143447,0.0
0,dax16_C1_b030_r1,unweighted,utility/commute_over20,0.6903134455382539,0.6903134455382539,0.0
0,dax16_C1_b030_r1,unweighted,loss/A/public_coverage,0.515496845733067,0.515496845733067,0.0
0,dax16_C1_b030_r1,unweighted,loss/A/commute_over20,0.6917621490848492,0.6917621490848492,0.0
0,dax16_C1_b030_r1,unweighted,loss/A/SEX,0.6550135824926362,0.6550135824926362,0.0
0,dax16_C1_b030_r1,unweighted,loss/A/RAC1P,1.2127464859349057,1.2127464859349057,0.0
0,dax16_C1_b030_r1,unweighted,loss/B/income_binary,0.3601096176259651,0.3601096176259651,0.0
0,dax16_C1_b030_r1,unweighted,loss/B/civilian_at_work,0.5052411049823564,0.5052411049823565,1.1102230246251565e-16
0,dax16_C1_b030_r1,unweighted,loss/B/same_residence,0.5307958542054685,0.5307958542054685,0.0
0,dax16_C1_b030_r1,unweighted,loss/B/SEX,0.6928286173127246,0.6928286173127246,0.0
0,dax16_C1_b030_r1,unweighted,loss/B/RAC1P,1.2594017319170612,1.2594017319170614,2.220446049250313e-16
0,dax16_C1_b030_r1,unweighted,loss/AB/SEX,0.6550135824926362,0.6550135824926362,0.0
0,dax16_C1_b030_r1,unweighted,loss/AB/RAC1P,1.2113508993541247,1.2113508993541249,2.220446049250313e-16
0,dax16_C1_b030_r1,person_weighted,utility/income_binary,0.3172234004080134,0.3172234004080134,0.0
0,dax16_C1_b030_r1,person_weighted,utility/civilian_at_work,0.25556758878104907,0.25556758878104907,0.0
0,dax16_C1_b030_r1,person_weighted,utility/same_residence,0.48596177627856707,0.485961776278567,5.551115123125783e-17
0,dax16_C1_b030_r1,person_weighted,utility/public_coverage,0.5329774634757038,0.5329774634757038,0.0
0,dax16_C1_b030_r1,person_weighted,utility/commute_over20,0.6896974226359572,0.6896974226359572,0.0
0,dax16_C1_b030_r1,person_weighted,loss/A/public_coverage,0.5212004235581148,0.5212004235581148,0.0
0,dax16_C1_b030_r1,person_weighted,loss/A/commute_over20,0.690476977345371,0.690476977345371,0.0
0,dax16_C1_b030_r1,person_weighted,loss/A/SEX,0.6518318059600902,0.65183180596009,1.1102230246251565e-16
0,dax16_C1_b030_r1,person_weighted,loss/A/RAC1P,1.192069939403007,1.192069939403007,0.0
0,dax16_C1_b030_r1,person_weighted,loss/B/income_binary,0.36162104755867513,0.36162104755867513,0.0
0,dax16_C1_b030_r1,person_weighted,loss/B/civilian_at_work,0.4819625166720576,0.4819625166720576,0.0
0,dax16_C1_b030_r1,person_weighted,loss/B/same_residence,0.509783617325407,0.509783617325407,0.0
0,dax16_C1_b030_r1,person_weighted,loss/B/SEX,0.6926116527693624,0.6926116527693624,0.0
0,dax16_C1_b030_r1,person_weighted,loss/B/RAC1P,1.2285556375234032,1.2285556375234032,0.0
0,dax16_C1_b030_r1,person_weighted,loss/AB/SEX,0.6518318059600902,0.65183180596009,1.1102230246251565e-16
0,dax16_C1_b030_r1,person_weighted,loss/AB/RAC1P,1.1923816713351572,1.1923816713351572,0.0
0,dax16_C1_b030_r2,unweighted,utility/income_binary,0.307446756332383,0.307446756332383,0.0
0,dax16_C1_b030_r2,unweighted,utility/civilian_at_work,0.272388546719305,0.27238854671930496,5.551115123125783e-17
0,dax16_C1_b030_r2,unweighted,utility/same_residence,0.49857063353049874,0.49857063353049874,0.0
0,dax16_C1_b030_r2,unweighted,utility/public_coverage,0.5235798535143447,0.5235798535143447,0.0
0,dax16_C1_b030_r2,unweighted,utility/commute_over20,0.6903134455382539,0.6903134455382539,0.0
0,dax16_C1_b030_r2,unweighted,loss/A/public_coverage,0.515496845733067,0.515496845733067,0.0
0,dax16_C1_b030_r2,unweighted,loss/A/commute_over20,0.6917621490848492,0.6917621490848492,0.0
0,dax16_C1_b030_r2,unweighted,loss/A/SEX,0.6550135824926362,0.6550135824926362,0.0
0,dax16_C1_b030_r2,unweighted,loss/A/RAC1P,1.2127464859349057,1.2127464859349057,0.0
0,dax16_C1_b030_r2,unweighted,loss/B/income_binary,0.3601096176259651,0.3601096176259651,0.0
0,dax16_C1_b030_r2,unweighted,loss/B/civilian_at_work,0.5052411049823564,0.5052411049823565,1.1102230246251565e-16
0,dax16_C1_b030_r2,unweighted,loss/B/same_residence,0.5307958542054685,0.5307958542054685,0.0
0,dax16_C1_b030_r2,unweighted,loss/B/SEX,0.6928286173127246,0.6928286173127246,0.0
0,dax16_C1_b030_r2,unweighted,loss/B/RAC1P,1.2594017319170612,1.2594017319170614,2.220446049250313e-16
0,dax16_C1_b030_r2,unweighted,loss/AB/SEX,0.6550135824926362,0.6550135824926362,0.0
0,dax16_C1_b030_r2,unweighted,loss/AB/RAC1P,1.2113508993541247,1.2113508993541249,2.220446049250313e-16
0,dax16_C1_b030_r2,person_weighted,utility/income_binary,0.3172234004080134,0.3172234004080134,0.0
0,dax16_C1_b030_r2,person_weighted,utility/civilian_at_work,0.25556758878104907,0.25556758878104907,0.0
0,dax16_C1_b030_r2,person_weighted,utility/same_residence,0.48596177627856707,0.485961776278567,5.551115123125783e-17
0,dax16_C1_b030_r2,person_weighted,utility/public_coverage,0.5329774634757038,0.5329774634757038,0.0
0,dax16_C1_b030_r2,person_weighted,utility/commute_over20,0.6896974226359572,0.6896974226359572,0.0
0,dax16_C1_b030_r2,person_weighted,loss/A/public_coverage,0.5212004235581148,0.5212004235581148,0.0
0,dax16_C1_b030_r2,person_weighted,loss/A/commute_over20,0.690476977345371,0.690476977345371,0.0
0,dax16_C1_b030_r2,person_weighted,loss/A/SEX,0.6518318059600902,0.65183180596009,1.1102230246251565e-16
0,dax16_C1_b030_r2,person_weighted,loss/A/RAC1P,1.192069939403007,1.192069939403007,0.0
0,dax16_C1_b030_r2,person_weighted,loss/B/income_binary,0.36162104755867513,0.36162104755867513,0.0
0,dax16_C1_b030_r2,person_weighted,loss/B/civilian_at_work,0.4819625166720576,0.4819625166720576,0.0
0,dax16_C1_b030_r2,person_weighted,loss/B/same_residence,0.509783617325407,0.509783617325407,0.0
0,dax16_C1_b030_r2,person_weighted,loss/B/SEX,0.6926116527693624,0.6926116527693624,0.0
0,dax16_C1_b030_r2,person_weighted,loss/B/RAC1P,1.2285556375234032,1.2285556375234032,0.0
0,dax16_C1_b030_r2,person_weighted,loss/AB/SEX,0.6518318059600902,0.65183180596009,1.1102230246251565e-16
0,dax16_C1_b030_r2,person_weighted,loss/AB/RAC1P,1.1923816713351572,1.1923816713351572,0.0
0,dax16_C1_b030_single,unweighted,utility/income_binary,0.307446756332383,0.307446756332383,0.0
0,dax16_C1_b030_single,unweighted,utility/civilian_at_work,0.272388546719305,0.27238854671930496,5.551115123125783e-17
0,dax16_C1_b030_single,unweighted,utility/same_residence,0.49857063353049874,0.49857063353049874,0.0
0,dax16_C1_b030_single,unweighted,utility/public_coverage,0.5235798535143447,0.5235798535143447,0.0
0,dax16_C1_b030_single,unweighted,utility/commute_over20,0.6903134455382539,0.6903134455382539,0.0
0,dax16_C1_b030_single,unweighted,loss/A/public_coverage,0.515496845733067,0.515496845733067,0.0
0,dax16_C1_b030_single,unweighted,loss/A/commute_over20,0.6917621490848492,0.6917621490848492,0.0
0,dax16_C1_b030_single,unweighted,loss/A/SEX,0.6550135824926362,0.6550135824926362,0.0
0,dax16_C1_b030_single,unweighted,loss/A/RAC1P,1.2127464859349057,1.2127464859349057,0.0
0,dax16_C1_b030_single,unweighted,loss/B/income_binary,0.3601096176259651,0.3601096176259651,0.0
0,dax16_C1_b030_single,unweighted,loss/B/civilian_at_work,0.5052411049823564,0.5052411049823565,1.1102230246251565e-16
0,dax16_C1_b030_single,unweighted,loss/B/same_residence,0.5307958542054685,0.5307958542054685,0.0
0,dax16_C1_b030_single,unweighted,loss/B/SEX,0.6928286173127246,0.6928286173127246,0.0
0,dax16_C1_b030_single,unweighted,loss/B/RAC1P,1.2594017319170612,1.2594017319170614,2.220446049250313e-16
0,dax16_C1_b030_single,unweighted,loss/AB/SEX,0.6550135824926362,0.6550135824926362,0.0
0,dax16_C1_b030_single,unweighted,loss/AB/RAC1P,1.2113508993541247,1.2113508993541249,2.220446049250313e-16
0,dax16_C1_b030_single,person_weighted,utility/income_binary,0.3172234004080134,0.3172234004080134,0.0
0,dax16_C1_b030_single,person_weighted,utility/civilian_at_work,0.25556758878104907,0.25556758878104907,0.0
0,dax16_C1_b030_single,person_weighted,utility/same_residence,0.48596177627856707,0.485961776278567,5.551115123125783e-17
0,dax16_C1_b030_single,person_weighted,utility/public_coverage,0.5329774634757038,0.5329774634757038,0.0
0,dax16_C1_b030_single,person_weighted,utility/commute_over20,0.6896974226359572,0.6896974226359572,0.0
0,dax16_C1_b030_single,person_weighted,loss/A/public_coverage,0.5212004235581148,0.5212004235581148,0.0
0,dax16_C1_b030_single,person_weighted,loss/A/commute_over20,0.690476977345371,0.690476977345371,0.0
0,dax16_C1_b030_single,person_weighted,loss/A/SEX,0.6518318059600902,0.65183180596009,1.1102230246251565e-16
0,dax16_C1_b030_single,person_weighted,loss/A/RAC1P,1.192069939403007,1.192069939403007,0.0
0,dax16_C1_b030_single,person_weighted,loss/B/income_binary,0.36162104755867513,0.36162104755867513,0.0
0,dax16_C1_b030_single,person_weighted,loss/B/civilian_at_work,0.4819625166720576,0.4819625166720576,0.0
0,dax16_C1_b030_single,person_weighted,loss/B/same_residence,0.509783617325407,0.509783617325407,0.0
0,dax16_C1_b030_single,person_weighted,loss/B/SEX,0.6926116527693624,0.6926116527693624,0.0
0,dax16_C1_b030_single,person_weighted,loss/B/RAC1P,1.2285556375234032,1.2285556375234032,0.0
0,dax16_C1_b030_single,person_weighted,loss/AB/SEX,0.6518318059600902,0.65183180596009,1.1102230246251565e-16
0,dax16_C1_b030_single,person_weighted,loss/AB/RAC1P,1.1923816713351572,1.1923816713351572,0.0
0,dax16_C1_b100,unweighted,utility/income_binary,0.3096081559524892,0.3096081559524892,0.0
0,dax16_C1_b100,unweighted,utility/civilian_at_work,0.27432084104258325,0.27432084104258325,0.0
0,dax16_C1_b100,unweighted,utility/same_residence,0.5052988123791633,0.5052988123791633,0.0
0,dax16_C1_b100,unweighted,utility/public_coverage,0.5235798535143447,0.5235798535143447,0.0
0,dax16_C1_b100,unweighted,utility/commute_over20,0.6903134455382539,0.6903134455382539,0.0
0,dax16_C1_b100,unweighted,loss/A/public_coverage,0.5227685043252663,0.5227685043252663,0.0
0,dax16_C1_b100,unweighted,loss/A/commute_over20,0.6904078205501193,0.6904078205501194,1.1102230246251565e-16
0,dax16_C1_b100,unweighted,loss/A/SEX,0.6826275282546993,0.6826275282546993,0.0
0,dax16_C1_b100,unweighted,loss/A/RAC1P,1.239346823749105,1.2393468237491052,2.220446049250313e-16
0,dax16_C1_b100,unweighted,loss/B/income_binary,0.3601096176259651,0.3601096176259651,0.0
0,dax16_C1_b100,unweighted,loss/B/civilian_at_work,0.5052411049823564,0.5052411049823565,1.1102230246251565e-16
0,dax16_C1_b100,unweighted,loss/B/same_residence,0.5307958542054685,0.5307958542054685,0.0
0,dax16_C1_b100,unweighted,loss/B/SEX,0.6928286173127246,0.6928286173127246,0.0
0,dax16_C1_b100,unweighted,loss/B/RAC1P,1.2594017319170612,1.2594017319170614,2.220446049250313e-16
0,dax16_C1_b100,unweighted,loss/AB/SEX,0.6826275282546993,0.6826275282546993,0.0
0,dax16_C1_b100,unweighted,loss/AB/RAC1P,1.2293944940287271,1.2293944940287274,2.220446049250313e-16
0,dax16_C1_b100,person_weighted,utility/income_binary,0.31962820349291177,0.31962820349291177,0.0
0,dax16_C1_b100,person_weighted,utility/civilian_at_work,0.25603312391979877,0.25603312391979877,0.0
0,dax16_C1_b100,person_weighted,utility/same_residence,0.4957570536929255,0.4957570536929255,0.0
0,dax16_C1_b100,person_weighted,utility/public_coverage,0.5329774634757038,0.5329774634757038,0.0
0,dax16_C1_b100,person_weighted,utility/commute_over20,0.6896974226359572,0.6896974226359572,0.0
0,dax16_C1_b100,person_weighted,loss/A/public_coverage,0.5268461654527293,0.5268461654527293,0.0
0,dax16_C1_b100,person_weighted,loss/A/commute_over20,0.689663814703346,0.689663814703346,0.0
0,dax16_C1_b100,person_weighted,loss/A/SEX,0.679707588092778,0.679707588092778,0.0
0,dax16_C1_b100,person_weighted,loss/A/RAC1P,1.2150390503845423,1.215039050384542,2.220446049250313e-16
0,dax16_C1_b100,person_weighted,loss/B/income_binary,0.36162104755867513,0.36162104755867513,0.0
