left,right,comparison_family,weight,endpoint,estimate,bootstrap_se,critical_value,adjusted_low,adjusted_high,unadjusted_low,unadjusted_high,degenerate,significantly_better,significantly_worse,family_size,candidate_wide_alpha,candidate_wide_level,candidate_wide_critical_value,candidate_wide_low,candidate_wide_high,candidate_wide_better,candidate_wide_worse,percentile_estimable
dax8_C1_b030,dax16_C1_b030,width8_vs_width16,unweighted,recovery/AB/SEX,-0.0027745887323164706,0.0017823200218896901,2.539837666778651,-0.007301392258165656,0.0017522147935327141,-0.0062527575029392365,0.0006453893032087939,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.009935025892833212,0.00438584842820027,False,False,False
dax8_C1_b030,dax16_C1_b030,width8_vs_width16,unweighted,recovery/A/RAC1P,-0.004401377809164941,0.0027524339493558057,2.539837666778651,-0.011392113229059139,0.002589357610729255,-0.00978874895280251,0.000970302972871123,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.015459229424353127,0.006656473806023244,False,False,False
dax8_C1_b030,dax16_C1_b030,width8_vs_width16,unweighted,recovery/AB/RAC1P,-0.007038095495650524,0.0028534680334522246,2.539837666778651,-0.014285441087961287,0.00020925009666023908,-0.012688308961030376,-0.0013565598946756524,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.018501849643132413,0.004425658651831363,False,False,False
dax8_C1_b030,dax16_C1_b030,width8_vs_width16,person_weighted,utility/same_residence,0.0061381959758196976,0.0021779034460928316,2.5254470927358743,0.0006380160496251138,0.011638375902014282,0.0016427999288661235,0.010226729380539219,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0026114901500682757,0.014887882101707672,False,False,False
dax8_C1_b030,dax16_C1_b030,width8_vs_width16,person_weighted,recovery/A/SEX,-0.001424963806316626,0.0018960465730704882,2.5254470927358743,-0.006213329111969308,0.0033634014993360562,-0.005240870969659004,0.0022677984885498834,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.009042295246879111,0.00619236763424586,False,False,False
dax8_C1_b030,dax16_C1_b030,width8_vs_width16,person_weighted,recovery/AB/SEX,-0.0004610797603566973,0.002086679701221409,2.5254470927358743,-0.005730878945277268,0.004808719424563873,-0.004737261519162296,0.003617254298858172,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.008844276207243994,0.0079221166865306,False,False,False
dax8_C1_b030,dax16_C1_b030,width8_vs_width16,person_weighted,recovery/A/RAC1P,-0.00652726269105434,0.003037921965640276,2.5254470927358743,-0.014199373887139027,0.001144848505030347,-0.012500476415185894,-0.0006161050342129714,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.018732057041317786,0.005677531659209106,False,False,False
dax8_C1_b030,dax16_C1_b030,width8_vs_width16,person_weighted,recovery/AB/RAC1P,-0.0050204109280158615,0.003234425751086335,2.5254470927358743,-0.013188782037766893,0.0031479601817351703,-0.01126850105593277,0.0014032775814492083,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.018014655539853743,0.007973833683822018,False,False,False
dax8_C1_b100,dax16_C1_b100,width8_vs_width16,unweighted,utility/same_residence,-0.00022161678653753714,0.0018823924768185635,2.617053342521874,-0.005147938309933588,0.004704704736858513,-0.003953173734478843,0.003393025279502221,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.007784093152256669,0.007340859579181594,False,False,False
dax8_C1_b100,dax16_C1_b100,width8_vs_width16,unweighted,recovery/A/SEX,0.0018094534108381577,0.002290020443358335,2.617053342521874,-0.004183652244896197,0.007802559066572512,-0.002675888540396082,0.006667918533527917,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.00739066064251837,0.011009567464194686,False,False,False
dax8_C1_b100,dax16_C1_b100,width8_vs_width16,unweighted,recovery/AB/SEX,-0.0005173612616599474,0.0021656118936999313,2.617053342521874,-0.006184883106672478,0.005150160583352583,-0.004795256055355353,0.003739970371181546,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.009217666307027238,0.008182943783707342,False,False,False
dax8_C1_b100,dax16_C1_b100,width8_vs_width16,unweighted,recovery/A/RAC1P,-0.014306851971322237,0.0036224768008851845,2.617053342521874,-0.023787066991286753,-0.0048266369513577205,-0.02093849526672854,-0.00698447709094745,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.02886008437605444,0.0002463804334099668,False,False,False
dax8_C1_b100,dax16_C1_b100,width8_vs_width16,unweighted,recovery/AB/RAC1P,-0.008049728269796885,0.002668138783429935,2.617053342521874,-0.015032389791284443,-0.001067066748309328,-0.01309271874153924,-0.002824807826259152,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.018768925641563867,0.0026694691019700963,False,False,False
dax8_C1_b100,dax16_C1_b100,width8_vs_width16,person_weighted,utility/same_residence,-0.0007928995188525114,0.0022148182083068903,2.5607462558176,-0.006464486953091026,0.004878687915386003,-0.005379861647054404,0.003309440931346667,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.009690890007527668,0.008105090969822646,False,False,False
dax8_C1_b100,dax16_C1_b100,width8_vs_width16,person_weighted,recovery/A/SEX,0.0042079342880157284,0.0026127601306039517,2.5607462558176,-0.002482681433777844,0.0108985500098093,-0.0008904406984485691,0.009351239147765011,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0062887803877570226,0.01470464896378848,False,False,False
dax8_C1_b100,dax16_C1_b100,width8_vs_width16,person_weighted,recovery/AB/SEX,-0.0003224016218748389,0.0026199422662040034,2.5607462558176,-0.0070314089705150185,0.006386605726765341,-0.005636095786568896,0.004532898438810188,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.010847970392316816,0.01020316714856714,False,False,False
dax8_C1_b100,dax16_C1_b100,width8_vs_width16,person_weighted,recovery/A/RAC1P,-0.013360119551821887,0.004173222688389048,2.5607462558176,-0.0240466839258072,-0.0026735551778365747,-0.021182751410171858,-0.004921745907203181,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.030125963199457213,0.0034057240958134394,False,False,False
dax8_C1_b100,dax16_C1_b100,width8_vs_width16,person_weighted,recovery/AB/RAC1P,-0.006317867575892737,0.003069656357712266,2.5607462558176,-0.014178478600551114,0.0015427434487656393,-0.012268453539017912,-0.0003905947704612961,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.018650154249346136,0.006014419097560662,False,False,False
dax8_C1_b300,dax16_C1_b300,width8_vs_width16,unweighted,utility/same_residence,0.0021084502091529935,0.002037506229405525,2.548809012725094,-0.003084764031839332,0.00730166445014532,-0.0017699804157086977,0.006066251992355518,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0060771927397217824,0.010294093158027769,False,False,False
dax8_C1_b300,dax16_C1_b300,width8_vs_width16,unweighted,recovery/A/SEX,-0.009401695511882118,0.002441176022850681,2.548809012725094,-0.015623786960572334,-0.0031796040631919013,-0.014199129053277864,-0.004381803191062444,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.01920907426244431,0.0004056832386800744,False,False,False
dax8_C1_b300,dax16_C1_b300,width8_vs_width16,unweighted,recovery/AB/SEX,-0.006616087472549122,0.0038438195941414587,2.548809012725094,-0.016413249497386186,0.003181074552287941,-0.013612636954050438,0.0018139954610245403,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.022058560385483927,0.008826385440385682,False,False,False
dax8_C1_b300,dax16_C1_b300,width8_vs_width16,unweighted,recovery/A/RAC1P,-0.013962826738795526,0.003189551220848557,2.548809012725094,-0.022092383637042655,-0.005833269840548397,-0.02009203672090165,-0.007815574523474587,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.026776788769543033,-0.001148864708048019,True,False,False
dax8_C1_b300,dax16_C1_b300,width8_vs_width16,unweighted,recovery/AB/RAC1P,-0.009885534021700115,0.002840468703507647,2.548809012725094,-0.017125346253563968,-0.002645721789836261,-0.015256506701919054,-0.004487189580421684,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.021297063605661547,0.0015259955622613178,False,False,False
dax8_C1_b300,dax16_C1_b300,width8_vs_width16,person_weighted,utility/same_residence,0.0001628261873231987,0.002219651780293579,2.557535257783991,-0.005514011500780634,0.005839663875427032,-0.004047214853717747,0.004543120998536775,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.00875458308588361,0.009080235460530007,False,False,False
dax8_C1_b300,dax16_C1_b300,width8_vs_width16,person_weighted,recovery/A/SEX,-0.008177645693783061,0.002809401400493345,2.557535257783991,-0.015362788828812514,-0.0009925025587536078,-0.013782810648779202,-0.002634232065102891,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.019464362972295094,0.0031090715847289715,False,False,False
dax8_C1_b300,dax16_C1_b300,width8_vs_width16,person_weighted,recovery/AB/SEX,-0.009100750261724412,0.003189035057330146,2.557535257783991,-0.017256819859155455,-0.0009446806642933719,-0.015125830385229223,-0.002740051224833849,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.021912638615246317,0.0037111380917974925,False,False,False
dax8_C1_b300,dax16_C1_b300,width8_vs_width16,person_weighted,recovery/A/RAC1P,-0.015695963526710578,0.003563834189839426,2.557535257783991,-0.024810595120120956,-0.0065813319333002,-0.02281662362161066,-0.008840013220803666,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.03001360034469931,-0.0013783267087218477,True,False,False
dax8_C1_b300,dax16_C1_b300,width8_vs_width16,person_weighted,recovery/AB/RAC1P,-0.009261966694786036,0.0032458103534099133,2.557535257783991,-0.017563241113712207,-0.0009606922758598653,-0.015785926862417535,-0.0027381719403666107,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.022301948732301825,0.0037780153427297535,False,False,False
dax16_L2_b030_r1,dax16_L2_b030,optimizer_stability,unweighted,utility/same_residence,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_L2_b030_r1,dax16_L2_b030,optimizer_stability,unweighted,recovery/A/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_L2_b030_r1,dax16_L2_b030,optimizer_stability,unweighted,recovery/AB/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_L2_b030_r1,dax16_L2_b030,optimizer_stability,unweighted,recovery/A/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_L2_b030_r1,dax16_L2_b030,optimizer_stability,unweighted,recovery/AB/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_L2_b030_r1,dax16_L2_b030,optimizer_stability,person_weighted,utility/same_residence,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_L2_b030_r1,dax16_L2_b030,optimizer_stability,person_weighted,recovery/A/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_L2_b030_r1,dax16_L2_b030,optimizer_stability,person_weighted,recovery/AB/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_L2_b030_r1,dax16_L2_b030,optimizer_stability,person_weighted,recovery/A/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_L2_b030_r1,dax16_L2_b030,optimizer_stability,person_weighted,recovery/AB/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_L2_b030_r2,dax16_L2_b030,optimizer_stability,unweighted,utility/same_residence,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_L2_b030_r2,dax16_L2_b030,optimizer_stability,unweighted,recovery/A/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_L2_b030_r2,dax16_L2_b030,optimizer_stability,unweighted,recovery/AB/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_L2_b030_r2,dax16_L2_b030,optimizer_stability,unweighted,recovery/A/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_L2_b030_r2,dax16_L2_b030,optimizer_stability,unweighted,recovery/AB/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_L2_b030_r2,dax16_L2_b030,optimizer_stability,person_weighted,utility/same_residence,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_L2_b030_r2,dax16_L2_b030,optimizer_stability,person_weighted,recovery/A/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_L2_b030_r2,dax16_L2_b030,optimizer_stability,person_weighted,recovery/AB/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_L2_b030_r2,dax16_L2_b030,optimizer_stability,person_weighted,recovery/A/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_L2_b030_r2,dax16_L2_b030,optimizer_stability,person_weighted,recovery/AB/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_L2_b100_r1,dax16_L2_b100,optimizer_stability,unweighted,utility/same_residence,0.001310489998358681,0.0008989128658643867,2.5884958103979976,-0.0010163421888441412,0.0036373221855615034,-0.0003791540980311311,0.0030410974131499418,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.002300875530699113,0.004921855527416475,False,False,False
dax16_L2_b100_r1,dax16_L2_b100,optimizer_stability,unweighted,recovery/A/SEX,0.002742268653056823,0.0017105747077529778,2.5884958103979976,-0.001685546811334539,0.007170084117448185,-0.0005507116253606508,0.00604056545590478,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.004129933057524957,0.009614470363638602,False,False,False
dax16_L2_b100_r1,dax16_L2_b100,optimizer_stability,unweighted,recovery/AB/SEX,0.001115662926720347,0.0015174829098368342,2.5884958103979976,-0.002812335227742861,0.005043661081183555,-0.0017744210957467274,0.004158506121330952,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.004980796118005146,0.00721212197144584,False,False,False
dax16_L2_b100_r1,dax16_L2_b100,optimizer_stability,unweighted,recovery/A/RAC1P,-0.011122970458192327,0.0023296092136722347,2.5884958103979976,-0.01715315414764748,-0.005092786768737174,-0.015537359511087265,-0.006720908276508357,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.02048213165157606,-0.0017638092648085933,True,False,False
dax16_L2_b100_r1,dax16_L2_b100,optimizer_stability,unweighted,recovery/AB/RAC1P,-0.0075281990444351354,0.0017485045564089282,2.5884958103979976,-0.012054195763161454,-0.0030022023257088156,-0.01097938885423489,-0.0041321634408207665,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.014552783208489491,-0.0005036148803807799,True,False,False
dax16_L2_b100_r1,dax16_L2_b100,optimizer_stability,person_weighted,utility/same_residence,0.0019508945314141712,0.0011820305468538083,2.5953529090859244,-0.001116891886991286,0.0050186809498196285,-0.0001854532629966151,0.004469549235846799,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.002797890955259655,0.006699680018087998,False,False,False
dax16_L2_b100_r1,dax16_L2_b100,optimizer_stability,person_weighted,recovery/A/SEX,0.0015162041965492978,0.001994281219699316,2.5953529090859244,-0.0036596593685327477,0.006692067761631343,-0.002583584403683719,0.005288077576174715,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0064957830889413645,0.00952819148203996,False,False,False
dax16_L2_b100_r1,dax16_L2_b100,optimizer_stability,person_weighted,recovery/AB/SEX,0.000521392483069594,0.0017732450083672428,2.5953529090859244,-0.004080804107918425,0.005123589074057612,-0.0028767774398110154,0.003939286143577784,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.006602585981331832,0.0076453709474710195,False,False,False
dax16_L2_b100_r1,dax16_L2_b100,optimizer_stability,person_weighted,recovery/A/RAC1P,-0.011585101292859612,0.0026309125172014384,2.5953529090859244,-0.018413247747928938,-0.004756954837790287,-0.016922391620635288,-0.006487780670404941,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.022154742840321144,-0.0010154597453980781,True,False,False
dax16_L2_b100_r1,dax16_L2_b100,optimizer_stability,person_weighted,recovery/AB/RAC1P,-0.006989860551873894,0.0020512659752767387,2.5953529090859244,-0.012313619668117354,-0.0016661014356304342,-0.010937481557964512,-0.0029313988487461484,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.015230783020950128,0.0012510619172023396,False,False,False
dax16_L2_b100_r2,dax16_L2_b100,optimizer_stability,unweighted,utility/same_residence,0.0030580823655976253,0.0012959790782250192,2.5948681847981008,-0.0003048125126524463,0.006420977243847697,0.000416729118476708,0.005665471594675565,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0021484892023612284,0.008264653933556479,False,False,False
dax16_L2_b100_r2,dax16_L2_b100,optimizer_stability,unweighted,recovery/A/SEX,0.0019561515076009415,0.0016931619919182362,2.5948681847981008,-0.0024373806769370687,0.006349683692138952,-0.0014313454492943273,0.00521196247946923,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.004846094944667352,0.008758397959869234,False,False,False
dax16_L2_b100_r2,dax16_L2_b100,optimizer_stability,unweighted,recovery/AB/SEX,-0.0011135475212581032,0.001501866529463523,2.5948681847981008,-0.0050106931963761385,0.0027835981538599326,-0.003979802343860054,0.0019053493578144575,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.007147268051595327,0.004920173009079121,False,False,False
dax16_L2_b100_r2,dax16_L2_b100,optimizer_stability,unweighted,recovery/A/RAC1P,-0.005809476613065781,0.002019657375113169,2.5948681847981008,-0.011050221279939787,-0.0005687319461917754,-0.009923538252750677,-0.001996448850926873,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.013923412125577843,0.00230445889944628,False,False,False
dax16_L2_b100_r2,dax16_L2_b100,optimizer_stability,unweighted,recovery/AB/RAC1P,-0.00533007408359872,0.0018062886955063338,2.5948681847981008,-0.01001715515212857,-0.0006429930150688703,-0.008864137321461425,-0.0016175564524154786,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.012586804939492876,0.0019266567722954374,False,False,False
dax16_L2_b100_r2,dax16_L2_b100,optimizer_stability,person_weighted,utility/same_residence,0.00374518038572369,0.0015004714657804795,2.534845714882946,-5.828327961409155e-05,0.007548644051061471,0.0008593293500009887,0.006717660315756282,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0022829355025096153,0.009773296273956995,False,False,False
dax16_L2_b100_r2,dax16_L2_b100,optimizer_stability,person_weighted,recovery/A/SEX,0.001717010718573035,0.0019611064011158027,2.534845714882946,-0.003254091438724873,0.006688112875870943,-0.002150114430405734,0.005554598334978421,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.006161697357313656,0.009595718794459727,False,False,False
dax16_L2_b100_r2,dax16_L2_b100,optimizer_stability,person_weighted,recovery/AB/SEX,-0.001355833512100113,0.0017801349190476347,2.534845714882946,-0.00586820088356151,0.003156533859361284,-0.004831228699311673,0.002230028404075657,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.008507492063053113,0.005795825038852888,False,False,False
dax16_L2_b100_r2,dax16_L2_b100,optimizer_stability,person_weighted,recovery/A/RAC1P,-0.0052472749898040405,0.0023578574356035798,2.534845714882946,-0.011224079806748666,0.0007295298271405857,-0.009951738297150972,-0.0005726467958714088,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.014719922883416453,0.004225372903808372,False,False,False
dax16_L2_b100_r2,dax16_L2_b100,optimizer_stability,person_weighted,recovery/AB/RAC1P,-0.006303892654754654,0.0021682748149116173,2.534845714882946,-0.01180013477802198,-0.0008076505314873281,-0.010529366366973405,-0.0021432134161303586,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.01501489593599738,0.002407110626488071,False,False,False
dax16_C1_b030_r1,dax16_C1_b030,optimizer_stability,unweighted,utility/same_residence,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_C1_b030_r1,dax16_C1_b030,optimizer_stability,unweighted,recovery/A/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_C1_b030_r1,dax16_C1_b030,optimizer_stability,unweighted,recovery/AB/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_C1_b030_r1,dax16_C1_b030,optimizer_stability,unweighted,recovery/A/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_C1_b030_r1,dax16_C1_b030,optimizer_stability,unweighted,recovery/AB/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_C1_b030_r1,dax16_C1_b030,optimizer_stability,person_weighted,utility/same_residence,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_C1_b030_r1,dax16_C1_b030,optimizer_stability,person_weighted,recovery/A/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_C1_b030_r1,dax16_C1_b030,optimizer_stability,person_weighted,recovery/AB/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_C1_b030_r1,dax16_C1_b030,optimizer_stability,person_weighted,recovery/A/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_C1_b030_r1,dax16_C1_b030,optimizer_stability,person_weighted,recovery/AB/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_C1_b030_r2,dax16_C1_b030,optimizer_stability,unweighted,utility/same_residence,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_C1_b030_r2,dax16_C1_b030,optimizer_stability,unweighted,recovery/A/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_C1_b030_r2,dax16_C1_b030,optimizer_stability,unweighted,recovery/AB/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_C1_b030_r2,dax16_C1_b030,optimizer_stability,unweighted,recovery/A/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_C1_b030_r2,dax16_C1_b030,optimizer_stability,unweighted,recovery/AB/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_C1_b030_r2,dax16_C1_b030,optimizer_stability,person_weighted,utility/same_residence,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_C1_b030_r2,dax16_C1_b030,optimizer_stability,person_weighted,recovery/A/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_C1_b030_r2,dax16_C1_b030,optimizer_stability,person_weighted,recovery/AB/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_C1_b030_r2,dax16_C1_b030,optimizer_stability,person_weighted,recovery/A/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_C1_b030_r2,dax16_C1_b030,optimizer_stability,person_weighted,recovery/AB/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_C1_b100_r1,dax16_C1_b100,optimizer_stability,unweighted,utility/same_residence,-0.0031083634051529327,0.0008469790342538143,2.551760505487891,-0.005269651053738091,-0.0009470757565677741,-0.004743335378414618,-0.0014859462723394723,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.006511085742648476,0.0002943589323426109,False,False,False
dax16_C1_b100_r1,dax16_C1_b100,optimizer_stability,unweighted,recovery/A/SEX,0.006152069184876874,0.001570069813589553,2.551760505487891,0.0021456270437003174,0.01015851132605343,0.0030447670824500397,0.009205397503103093,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,-0.00015565675645692976,0.012459795126210677,False,False,False
dax16_C1_b100_r1,dax16_C1_b100,optimizer_stability,unweighted,recovery/AB/SEX,0.0020551161616246447,0.0013494500438535183,2.551760505487891,-0.0013883571644096658,0.005498589487658955,-0.0005903903586849518,0.004595656884443575,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0033662740048982774,0.007476506328147567,False,False,False
dax16_C1_b100_r1,dax16_C1_b100,optimizer_stability,unweighted,recovery/A/RAC1P,0.0007400480205577893,0.0018870466222946202,2.551760505487891,-0.004075243022227948,0.005555339063343526,-0.002862324330971107,0.004475997741908152,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.006841126287061742,0.00832122232817732,False,False,False
dax16_C1_b100_r1,dax16_C1_b100,optimizer_stability,unweighted,recovery/AB/RAC1P,0.001854710205914175,0.001210887790319844,2.551760505487891,-0.0012351854340015055,0.004944605845829855,-0.0004981298594692484,0.004246364820640291,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0030100087135475477,0.006719429125375898,False,False,False
