seed,arm,step,family,role,incumbent_monitor_ce,refreshed_monitor_ce,recovery,kept
0,dax16_L2_b100_single,450,mlp64,A/RAC1P|0,1.2738523483276367,1.2749414443969727,-0.0010890960693359375,incumbent
0,dax16_L2_b100_single,450,mlp64,A/SEX|1,0.6829161047935486,0.6868641972541809,-0.003948092460632324,incumbent
0,dax16_L2_b100_single,450,mlp64,A/RAC1P|1,1.2808136940002441,1.2746211290359497,0.006192564964294434,refreshed
0,dax16_L2_b300,150,mlp64,A/public_coverage|0,0.49517616629600525,0.5061507821083069,-0.010974615812301636,incumbent
0,dax16_L2_b300,150,mlp64,A/SEX|0,0.6755363345146179,0.6870238184928894,-0.011487483978271484,incumbent
0,dax16_L2_b300,150,mlp64,A/RAC1P|0,1.278185248374939,1.273246169090271,0.004939079284667969,refreshed
0,dax16_L2_b300,150,mlp64,A/SEX|1,0.6759448647499084,0.686067521572113,-0.01012265682220459,incumbent
0,dax16_L2_b300,150,mlp64,A/RAC1P|1,1.278014063835144,1.273423433303833,0.004590630531311035,refreshed
0,dax16_L2_b300,300,mlp64_32,A/public_coverage|0,0.5022997856140137,0.5074276924133301,-0.005127906799316406,incumbent
0,dax16_L2_b300,300,mlp64_32,A/SEX|0,0.6856610774993896,0.6902374029159546,-0.004576325416564941,incumbent
0,dax16_L2_b300,300,mlp64_32,A/RAC1P|0,1.2605804204940796,1.2734365463256836,-0.012856125831604004,incumbent
0,dax16_L2_b300,300,mlp64_32,A/SEX|1,0.6863852739334106,0.6905472278594971,-0.004161953926086426,incumbent
0,dax16_L2_b300,300,mlp64_32,A/RAC1P|1,1.2671380043029785,1.2722660303115845,-0.005128026008605957,incumbent
0,dax16_L2_b300,450,mlp64,A/public_coverage|0,0.504058837890625,0.5070024728775024,-0.0029436349868774414,incumbent
0,dax16_L2_b300,450,mlp64,A/SEX|0,0.681837797164917,0.6885581612586975,-0.006720364093780518,incumbent
0,dax16_L2_b300,450,mlp64,A/RAC1P|0,1.271079182624817,1.2743937969207764,-0.0033146142959594727,incumbent
0,dax16_L2_b300,450,mlp64,A/SEX|1,0.6834945678710938,0.6883941292762756,-0.004899561405181885,incumbent
0,dax16_L2_b300,450,mlp64,A/RAC1P|1,1.2746235132217407,1.2739046812057495,0.0007188320159912109,refreshed
0,dax16_none,150,mlp64,A/public_coverage|0,0.48515650629997253,0.5032159686088562,-0.018059462308883667,incumbent
0,dax16_none,150,mlp64,A/SEX|0,0.6437957286834717,0.6763110160827637,-0.03251528739929199,incumbent
0,dax16_none,150,mlp64,A/RAC1P|0,1.2123712301254272,1.26273512840271,-0.050363898277282715,incumbent
0,dax16_none,150,mlp64,AB/SEX|0,0.6447960138320923,0.6735373139381409,-0.028741300106048584,incumbent
0,dax16_none,150,mlp64,AB/RAC1P|0,1.2093055248260498,1.2478408813476562,-0.038535356521606445,incumbent
0,dax16_none,300,mlp64_32,A/public_coverage|0,0.5051172375679016,0.505293071269989,-0.00017583370208740234,incumbent
0,dax16_none,300,mlp64_32,A/SEX|0,0.6500797867774963,0.6804383993148804,-0.030358612537384033,incumbent
0,dax16_none,300,mlp64_32,A/RAC1P|0,1.2155516147613525,1.2666999101638794,-0.051148295402526855,incumbent
0,dax16_none,300,mlp64_32,AB/SEX|0,0.6486850380897522,0.6761913299560547,-0.02750629186630249,incumbent
0,dax16_none,300,mlp64_32,AB/RAC1P|0,1.2127543687820435,1.2511712312698364,-0.03841686248779297,incumbent
0,dax16_none,450,mlp64,A/public_coverage|0,0.4886075258255005,0.5013832449913025,-0.012775719165802002,incumbent
0,dax16_none,450,mlp64,A/SEX|0,0.6436176300048828,0.6777461171150208,-0.03412848711013794,incumbent
0,dax16_none,450,mlp64,A/RAC1P|0,1.2256892919540405,1.2645306587219238,-0.0388413667678833,incumbent
0,dax16_none,450,mlp64,AB/SEX|0,0.6466100215911865,0.6723549365997314,-0.025744915008544922,incumbent
0,dax16_none,450,mlp64,AB/RAC1P|0,1.2183828353881836,1.2482165098190308,-0.029833674430847168,incumbent
0,dax8_C1_b010,150,mlp64,A/public_coverage|0,0.4931499660015106,0.5026039481163025,-0.00945398211479187,incumbent
0,dax8_C1_b010,150,mlp64,A/SEX|0,0.6584983468055725,0.6814577579498291,-0.022959411144256592,incumbent
0,dax8_C1_b010,150,mlp64,A/RAC1P|0,1.2445660829544067,1.2673438787460327,-0.022777795791625977,incumbent
0,dax8_C1_b010,150,mlp64,AB/SEX|0,0.657364547252655,0.6746293902397156,-0.017264842987060547,incumbent
0,dax8_C1_b010,150,mlp64,AB/RAC1P|0,1.2352818250656128,1.2536050081253052,-0.018323183059692383,incumbent
0,dax8_C1_b010,300,mlp64_32,A/public_coverage|0,0.4942415952682495,0.5050028562545776,-0.010761260986328125,incumbent
0,dax8_C1_b010,300,mlp64_32,A/SEX|0,0.6551827192306519,0.6816226243972778,-0.026439905166625977,incumbent
0,dax8_C1_b010,300,mlp64_32,A/RAC1P|0,1.2427676916122437,1.2671194076538086,-0.02435171604156494,incumbent
0,dax8_C1_b010,300,mlp64_32,AB/SEX|0,0.6574712991714478,0.6808421015739441,-0.023370802402496338,incumbent
0,dax8_C1_b010,300,mlp64_32,AB/RAC1P|0,1.2349289655685425,1.2544807195663452,-0.019551753997802734,incumbent
0,dax8_C1_b010,450,mlp64,A/public_coverage|0,0.4934420585632324,0.503912627696991,-0.010470569133758545,incumbent
0,dax8_C1_b010,450,mlp64,A/SEX|0,0.656884491443634,0.6763694286346436,-0.01948493719100952,incumbent
0,dax8_C1_b010,450,mlp64,A/RAC1P|0,1.2572405338287354,1.2699155807495117,-0.012675046920776367,incumbent
0,dax8_C1_b010,450,mlp64,AB/SEX|0,0.6545590162277222,0.6737779974937439,-0.01921898126602173,incumbent
0,dax8_C1_b010,450,mlp64,AB/RAC1P|0,1.2478210926055908,1.2514358758926392,-0.00361478328704834,incumbent
0,dax8_C1_b030,150,mlp64,A/public_coverage|0,0.494987428188324,0.50306236743927,-0.008074939250946045,incumbent
0,dax8_C1_b030,150,mlp64,A/SEX|0,0.6712654829025269,0.6844068169593811,-0.013141334056854248,incumbent
0,dax8_C1_b030,150,mlp64,A/RAC1P|0,1.2677443027496338,1.2717792987823486,-0.004034996032714844,incumbent
0,dax8_C1_b030,150,mlp64,AB/SEX|0,0.6666654944419861,0.6777839660644531,-0.011118471622467041,incumbent
0,dax8_C1_b030,150,mlp64,AB/RAC1P|0,1.25509774684906,1.2577900886535645,-0.0026923418045043945,incumbent
0,dax8_C1_b030,300,mlp64_32,A/public_coverage|0,0.4922163784503937,0.5056072473526001,-0.013390868902206421,incumbent
0,dax8_C1_b030,300,mlp64_32,A/SEX|0,0.6653217077255249,0.6848023533821106,-0.019480645656585693,incumbent
0,dax8_C1_b030,300,mlp64_32,A/RAC1P|0,1.2659306526184082,1.2714049816131592,-0.0054743289947509766,incumbent
0,dax8_C1_b030,300,mlp64_32,AB/SEX|0,0.6614591479301453,0.6826196908950806,-0.021160542964935303,incumbent
0,dax8_C1_b030,300,mlp64_32,AB/RAC1P|0,1.2537081241607666,1.2579792737960815,-0.004271149635314941,incumbent
0,dax8_C1_b030,450,mlp64,A/public_coverage|0,0.4954441487789154,0.5049675703048706,-0.0095234215259552,incumbent
0,dax8_C1_b030,450,mlp64,A/SEX|0,0.6681370139122009,0.6807591915130615,-0.012622177600860596,incumbent
0,dax8_C1_b030,450,mlp64,A/RAC1P|0,1.277587890625,1.2740159034729004,0.0035719871520996094,refreshed
0,dax8_C1_b030,450,mlp64,AB/SEX|0,0.6639773845672607,0.6770999431610107,-0.01312255859375,incumbent
0,dax8_C1_b030,450,mlp64,AB/RAC1P|0,1.2645939588546753,1.2579526901245117,0.006641268730163574,refreshed
0,dax8_C1_b100,150,mlp64,A/public_coverage|0,0.497069776058197,0.5044047236442566,-0.00733494758605957,incumbent
0,dax8_C1_b100,150,mlp64,A/SEX|0,0.6776426434516907,0.6873404383659363,-0.009697794914245605,incumbent
0,dax8_C1_b100,150,mlp64,A/RAC1P|0,1.2780447006225586,1.2744570970535278,0.0035876035690307617,refreshed
0,dax8_C1_b100,150,mlp64,AB/SEX|0,0.6741238236427307,0.681765079498291,-0.007641255855560303,incumbent
0,dax8_C1_b100,150,mlp64,AB/RAC1P|0,1.2645635604858398,1.2612292766571045,0.0033342838287353516,refreshed
0,dax8_C1_b100,300,mlp64_32,A/public_coverage|0,0.49271780252456665,0.5066691040992737,-0.013951301574707031,incumbent
0,dax8_C1_b100,300,mlp64_32,A/SEX|0,0.681706964969635,0.6889751553535461,-0.007268190383911133,incumbent
0,dax8_C1_b100,300,mlp64_32,A/RAC1P|0,1.2739099264144897,1.272722601890564,0.0011873245239257812,refreshed
0,dax8_C1_b100,300,mlp64_32,AB/SEX|0,0.6750043034553528,0.6849871873855591,-0.009982883930206299,incumbent
0,dax8_C1_b100,300,mlp64_32,AB/RAC1P|0,1.2563142776489258,1.2590197324752808,-0.0027054548263549805,incumbent
0,dax8_C1_b100,450,mlp64,A/public_coverage|0,0.49629274010658264,0.5057535171508789,-0.009460777044296265,incumbent
0,dax8_C1_b100,450,mlp64,A/SEX|0,0.6839473843574524,0.6876910924911499,-0.0037437081336975098,incumbent
0,dax8_C1_b100,450,mlp64,A/RAC1P|0,1.2762641906738281,1.2753843069076538,0.0008798837661743164,refreshed
0,dax8_C1_b100,450,mlp64,AB/SEX|0,0.6770851612091064,0.6834039688110352,-0.006318807601928711,incumbent
0,dax8_C1_b100,450,mlp64,AB/RAC1P|0,1.2627099752426147,1.2608810663223267,0.001828908920288086,refreshed
0,dax8_C1_b300,150,mlp64,A/public_coverage|0,0.4990348219871521,0.5055708885192871,-0.00653606653213501,incumbent
0,dax8_C1_b300,150,mlp64,A/SEX|0,0.6813968420028687,0.6889756321907043,-0.007578790187835693,incumbent
0,dax8_C1_b300,150,mlp64,A/RAC1P|0,1.2738187313079834,1.2742860317230225,-0.0004673004150390625,incumbent
0,dax8_C1_b300,150,mlp64,AB/SEX|0,0.6783980131149292,0.6838339567184448,-0.005435943603515625,incumbent
0,dax8_C1_b300,150,mlp64,AB/RAC1P|0,1.260847806930542,1.2614902257919312,-0.0006424188613891602,incumbent
0,dax8_C1_b300,300,mlp64_32,A/public_coverage|0,0.4949375092983246,0.5074743032455444,-0.012536793947219849,incumbent
0,dax8_C1_b300,300,mlp64_32,A/SEX|0,0.6853647232055664,0.6906803846359253,-0.005315661430358887,incumbent
0,dax8_C1_b300,300,mlp64_32,A/RAC1P|0,1.2708358764648438,1.2733471393585205,-0.002511262893676758,incumbent
0,dax8_C1_b300,300,mlp64_32,AB/SEX|0,0.6817641258239746,0.6857843399047852,-0.004020214080810547,incumbent
0,dax8_C1_b300,300,mlp64_32,AB/RAC1P|0,1.2568410634994507,1.2595571279525757,-0.002716064453125,incumbent
0,dax8_C1_b300,450,mlp64,A/public_coverage|0,0.5029272437095642,0.5069712996482849,-0.004044055938720703,incumbent
0,dax8_C1_b300,450,mlp64,A/SEX|0,0.6873167157173157,0.6887043118476868,-0.0013875961303710938,incumbent
0,dax8_C1_b300,450,mlp64,A/RAC1P|0,1.275929570198059,1.2751144170761108,0.0008151531219482422,refreshed
0,dax8_C1_b300,450,mlp64,AB/SEX|0,0.6814056634902954,0.6846503019332886,-0.003244638442993164,incumbent
0,dax8_C1_b300,450,mlp64,AB/RAC1P|0,1.2599854469299316,1.2610481977462769,-0.0010627508163452148,incumbent
0,dax8_L1_b010,150,mlp64,A/public_coverage|0,0.4927336871623993,0.5025969743728638,-0.009863287210464478,incumbent
0,dax8_L1_b010,150,mlp64,A/SEX|0,0.6540930271148682,0.6801841259002686,-0.02609109878540039,incumbent
0,dax8_L1_b010,150,mlp64,A/RAC1P|0,1.2349107265472412,1.2655736207962036,-0.030662894248962402,incumbent
0,dax8_L1_b010,150,mlp64,A/SEX|1,0.6521068215370178,0.6790424585342407,-0.0269356369972229,incumbent
0,dax8_L1_b010,150,mlp64,A/RAC1P|1,1.2356151342391968,1.2655797004699707,-0.029964566230773926,incumbent
0,dax8_L1_b010,300,mlp64_32,A/public_coverage|0,0.4939131438732147,0.5047596096992493,-0.010846465826034546,incumbent
0,dax8_L1_b010,300,mlp64_32,A/SEX|0,0.6518405079841614,0.6801710724830627,-0.028330564498901367,incumbent
0,dax8_L1_b010,300,mlp64_32,A/RAC1P|0,1.2318916320800781,1.2647641897201538,-0.032872557640075684,incumbent
0,dax8_L1_b010,300,mlp64_32,A/SEX|1,0.6519701480865479,0.681301474571228,-0.029331326484680176,incumbent
0,dax8_L1_b010,300,mlp64_32,A/RAC1P|1,1.2330348491668701,1.2671598196029663,-0.03412497043609619,incumbent
0,dax8_L1_b010,450,mlp64,A/public_coverage|0,0.4938814640045166,0.5038459300994873,-0.009964466094970703,incumbent
0,dax8_L1_b010,450,mlp64,A/SEX|0,0.6524905562400818,0.6741781830787659,-0.021687626838684082,incumbent
0,dax8_L1_b010,450,mlp64,A/RAC1P|0,1.2406806945800781,1.2673649787902832,-0.026684284210205078,incumbent
0,dax8_L1_b010,450,mlp64,A/SEX|1,0.6501275300979614,0.6772059798240662,-0.027078449726104736,incumbent
0,dax8_L1_b010,450,mlp64,A/RAC1P|1,1.2413429021835327,1.26633620262146,-0.024993300437927246,incumbent
0,dax8_L1_b030,150,mlp64,A/public_coverage|0,0.4954182207584381,0.5031723380088806,-0.007754117250442505,incumbent
0,dax8_L1_b030,150,mlp64,A/SEX|0,0.6628314256668091,0.6825136542320251,-0.019682228565216064,incumbent
0,dax8_L1_b030,150,mlp64,A/RAC1P|0,1.251189112663269,1.2684531211853027,-0.01726400852203369,incumbent
0,dax8_L1_b030,150,mlp64,A/SEX|1,0.6606144905090332,0.6812466382980347,-0.020632147789001465,incumbent
0,dax8_L1_b030,150,mlp64,A/RAC1P|1,1.25172758102417,1.268035888671875,-0.016308307647705078,incumbent
0,dax8_L1_b030,300,mlp64_32,A/public_coverage|0,0.49268314242362976,0.5055296421051025,-0.012846499681472778,incumbent
0,dax8_L1_b030,300,mlp64_32,A/SEX|0,0.6580093502998352,0.6825748682022095,-0.024565517902374268,incumbent
0,dax8_L1_b030,300,mlp64_32,A/RAC1P|0,1.248705267906189,1.2684184312820435,-0.019713163375854492,incumbent
0,dax8_L1_b030,300,mlp64_32,A/SEX|1,0.6577739119529724,0.6832374930381775,-0.025463581085205078,incumbent
0,dax8_L1_b030,300,mlp64_32,A/RAC1P|1,1.2482987642288208,1.2693195343017578,-0.02102077007293701,incumbent
0,dax8_L1_b030,450,mlp64,A/public_coverage|0,0.4954584836959839,0.5044315457344055,-0.00897306203842163,incumbent
0,dax8_L1_b030,450,mlp64,A/SEX|0,0.6607800722122192,0.677504301071167,-0.016724228858947754,incumbent
0,dax8_L1_b030,450,mlp64,A/RAC1P|0,1.2639976739883423,1.2713865041732788,-0.0073888301849365234,incumbent
0,dax8_L1_b030,450,mlp64,A/SEX|1,0.6585237979888916,0.6802314519882202,-0.021707653999328613,incumbent
0,dax8_L1_b030,450,mlp64,A/RAC1P|1,1.264158010482788,1.2716825008392334,-0.0075244903564453125,incumbent
0,dax8_L1_b100,150,mlp64,A/public_coverage|0,0.49709203839302063,0.5041117668151855,-0.007019728422164917,incumbent
0,dax8_L1_b100,150,mlp64,A/SEX|0,0.6762367486953735,0.6857885122299194,-0.009551763534545898,incumbent
0,dax8_L1_b100,150,mlp64,A/RAC1P|0,1.273568034172058,1.272899866104126,0.0006681680679321289,refreshed
0,dax8_L1_b100,150,mlp64,A/SEX|1,0.6740763783454895,0.6847365498542786,-0.010660171508789062,incumbent
0,dax8_L1_b100,150,mlp64,A/RAC1P|1,1.2736845016479492,1.2728677988052368,0.0008167028427124023,refreshed
0,dax8_L1_b100,300,mlp64_32,A/public_coverage|0,0.4971823990345001,0.5064730644226074,-0.0092906653881073,incumbent
0,dax8_L1_b100,300,mlp64_32,A/SEX|0,0.6720682382583618,0.686641275882721,-0.01457303762435913,incumbent
0,dax8_L1_b100,300,mlp64_32,A/RAC1P|0,1.2746988534927368,1.2718935012817383,0.002805352210998535,refreshed
0,dax8_L1_b100,300,mlp64_32,A/SEX|1,0.6728069186210632,0.6867971420288086,-0.013990223407745361,incumbent
0,dax8_L1_b100,300,mlp64_32,A/RAC1P|1,1.2719277143478394,1.2716857194900513,0.00024199485778808594,refreshed
0,dax8_L1_b100,450,mlp64,A/public_coverage|0,0.4978526830673218,0.5053486824035645,-0.007495999336242676,incumbent
0,dax8_L1_b100,450,mlp64,A/SEX|0,0.6758562326431274,0.6837943196296692,-0.007938086986541748,incumbent
0,dax8_L1_b100,450,mlp64,A/RAC1P|0,1.2786550521850586,1.2747063636779785,0.003948688507080078,refreshed
0,dax8_L1_b100,450,mlp64,A/SEX|1,0.6727860569953918,0.6852694153785706,-0.012483358383178711,incumbent
0,dax8_L1_b100,450,mlp64,A/RAC1P|1,1.2787455320358276,1.2753738164901733,0.003371715545654297,refreshed
0,dax8_L1_b300,150,mlp64,A/public_coverage|0,0.49954187870025635,0.5054714679718018,-0.00592958927154541,incumbent
0,dax8_L1_b300,150,mlp64,A/SEX|0,0.6823939085006714,0.6884984374046326,-0.006104528903961182,incumbent
0,dax8_L1_b300,150,mlp64,A/RAC1P|0,1.2792332172393799,1.2744072675704956,0.004825949668884277,refreshed
0,dax8_L1_b300,150,mlp64,A/SEX|1,0.6805282831192017,0.6880861520767212,-0.007557868957519531,incumbent
0,dax8_L1_b300,150,mlp64,A/RAC1P|1,1.2791639566421509,1.274587869644165,0.00457608699798584,refreshed
0,dax8_L1_b300,300,mlp64_32,A/public_coverage|0,0.4963626265525818,0.5073255300521851,-0.010962903499603271,incumbent
0,dax8_L1_b300,300,mlp64_32,A/SEX|0,0.6835715770721436,0.6899440288543701,-0.0063724517822265625,incumbent
0,dax8_L1_b300,300,mlp64_32,A/RAC1P|0,1.2733949422836304,1.2727748155593872,0.0006201267242431641,refreshed
0,dax8_L1_b300,300,mlp64_32,A/SEX|1,0.6865647435188293,0.6896522045135498,-0.003087460994720459,incumbent
0,dax8_L1_b300,300,mlp64_32,A/RAC1P|1,1.2734990119934082,1.2726114988327026,0.0008875131607055664,refreshed
0,dax8_L1_b300,450,mlp64,A/public_coverage|0,0.5006404519081116,0.5070596933364868,-0.006419241428375244,incumbent
0,dax8_L1_b300,450,mlp64,A/SEX|0,0.6821478009223938,0.6880271434783936,-0.005879342555999756,incumbent
0,dax8_L1_b300,450,mlp64,A/RAC1P|0,1.2753456830978394,1.2759389877319336,-0.0005933046340942383,incumbent
0,dax8_L1_b300,450,mlp64,A/SEX|1,0.6822124719619751,0.6889778971672058,-0.006765425205230713,incumbent
0,dax8_L1_b300,450,mlp64,A/RAC1P|1,1.2762055397033691,1.276051640510559,0.0001538991928100586,refreshed
0,dax8_L2_b010,150,mlp64,A/public_coverage|0,0.49399688839912415,0.5028870701789856,-0.00889018177986145,incumbent
0,dax8_L2_b010,150,mlp64,A/SEX|0,0.6577930450439453,0.6812888979911804,-0.023495852947235107,incumbent
0,dax8_L2_b010,150,mlp64,A/RAC1P|0,1.2425931692123413,1.2670009136199951,-0.02440774440765381,incumbent
0,dax8_L2_b010,150,mlp64,A/SEX|1,0.6557320952415466,0.6800777912139893,-0.024345695972442627,incumbent
0,dax8_L2_b010,150,mlp64,A/RAC1P|1,1.2432641983032227,1.26682448387146,-0.023560285568237305,incumbent
0,dax8_L2_b010,300,mlp64_32,A/public_coverage|0,0.49349886178970337,0.5050877928733826,-0.0115889310836792,incumbent
0,dax8_L2_b010,300,mlp64_32,A/SEX|0,0.6537371873855591,0.6813521385192871,-0.027614951133728027,incumbent
0,dax8_L2_b010,300,mlp64_32,A/RAC1P|0,1.2385168075561523,1.266469955444336,-0.027953147888183594,incumbent
0,dax8_L2_b010,300,mlp64_32,A/SEX|1,0.6532838940620422,0.6821934580802917,-0.02890956401824951,incumbent
0,dax8_L2_b010,300,mlp64_32,A/RAC1P|1,1.2398020029067993,1.2682033777236938,-0.02840137481689453,incumbent
0,dax8_L2_b010,450,mlp64,A/public_coverage|0,0.49432191252708435,0.5041061639785767,-0.00978425145149231,incumbent
0,dax8_L2_b010,450,mlp64,A/SEX|0,0.6566386818885803,0.6760230660438538,-0.019384384155273438,incumbent
0,dax8_L2_b010,450,mlp64,A/RAC1P|0,1.2532771825790405,1.2693538665771484,-0.01607668399810791,incumbent
0,dax8_L2_b010,450,mlp64,A/SEX|1,0.6545370817184448,0.678882896900177,-0.024345815181732178,incumbent
0,dax8_L2_b010,450,mlp64,A/RAC1P|1,1.2519611120224,1.2690153121948242,-0.017054200172424316,incumbent
0,dax8_L2_b030,150,mlp64,A/public_coverage|0,0.49652785062789917,0.5036448240280151,-0.007116973400115967,incumbent
0,dax8_L2_b030,150,mlp64,A/SEX|0,0.6710916757583618,0.6842907667160034,-0.013199090957641602,incumbent
0,dax8_L2_b030,150,mlp64,A/RAC1P|0,1.265647530555725,1.27130925655365,-0.005661725997924805,incumbent
0,dax8_L2_b030,150,mlp64,A/SEX|1,0.668302059173584,0.6831464171409607,-0.014844357967376709,incumbent
0,dax8_L2_b030,150,mlp64,A/RAC1P|1,1.266264796257019,1.2709121704101562,-0.004647374153137207,incumbent
0,dax8_L2_b030,300,mlp64_32,A/public_coverage|0,0.49325069785118103,0.5059752464294434,-0.012724548578262329,incumbent
0,dax8_L2_b030,300,mlp64_32,A/SEX|0,0.6670061349868774,0.6846238970756531,-0.017617762088775635,incumbent
0,dax8_L2_b030,300,mlp64_32,A/RAC1P|0,1.264580249786377,1.2710376977920532,-0.0064574480056762695,incumbent
0,dax8_L2_b030,300,mlp64_32,A/SEX|1,0.6678481101989746,0.684824526309967,-0.01697641611099243,incumbent
0,dax8_L2_b030,300,mlp64_32,A/RAC1P|1,1.2635482549667358,1.270938754081726,-0.007390499114990234,incumbent
0,dax8_L2_b030,450,mlp64,A/public_coverage|0,0.49775561690330505,0.5050287246704102,-0.0072731077671051025,incumbent
0,dax8_L2_b030,450,mlp64,A/SEX|0,0.674123227596283,0.6821262836456299,-0.008003056049346924,incumbent
0,dax8_L2_b030,450,mlp64,A/RAC1P|0,1.2790578603744507,1.2739375829696655,0.005120277404785156,refreshed
0,dax8_L2_b030,450,mlp64,A/SEX|1,0.6708295941352844,0.6840851306915283,-0.013255536556243896,incumbent
0,dax8_L2_b030,450,mlp64,A/RAC1P|1,1.2789902687072754,1.2744801044464111,0.004510164260864258,refreshed
0,dax8_L2_b100,150,mlp64,A/public_coverage|0,0.49889588356018066,0.5050276517868042,-0.006131768226623535,incumbent
0,dax8_L2_b100,150,mlp64,A/SEX|0,0.6809290051460266,0.687520444393158,-0.006591439247131348,incumbent
0,dax8_L2_b100,150,mlp64,A/RAC1P|0,1.2793152332305908,1.2741987705230713,0.005116462707519531,refreshed
0,dax8_L2_b100,150,mlp64,A/SEX|1,0.6789709329605103,0.6869927048683167,-0.008021771907806396,incumbent
0,dax8_L2_b100,150,mlp64,A/RAC1P|1,1.2788968086242676,1.2744616270065308,0.004435181617736816,refreshed
0,dax8_L2_b100,300,mlp64_32,A/public_coverage|0,0.49640175700187683,0.506933331489563,-0.010531574487686157,incumbent
0,dax8_L2_b100,300,mlp64_32,A/SEX|0,0.6819260716438293,0.6889508366584778,-0.0070247650146484375,incumbent
0,dax8_L2_b100,300,mlp64_32,A/RAC1P|0,1.2739737033843994,1.272542119026184,0.001431584358215332,refreshed
0,dax8_L2_b100,300,mlp64_32,A/SEX|1,0.6853544116020203,0.688909649848938,-0.0035552382469177246,incumbent
0,dax8_L2_b100,300,mlp64_32,A/RAC1P|1,1.271841287612915,1.2722078561782837,-0.00036656856536865234,incumbent
0,dax8_L2_b100,450,mlp64,A/public_coverage|0,0.5013085603713989,0.5063079595565796,-0.004999399185180664,incumbent
0,dax8_L2_b100,450,mlp64,A/SEX|0,0.6859673261642456,0.6870728135108948,-0.00110548734664917,incumbent
0,dax8_L2_b100,450,mlp64,A/RAC1P|0,1.2790546417236328,1.2753393650054932,0.0037152767181396484,refreshed
0,dax8_L2_b100,450,mlp64,A/SEX|1,0.6830174922943115,0.6882617473602295,-0.005244255065917969,incumbent
0,dax8_L2_b100,450,mlp64,A/RAC1P|1,1.2782156467437744,1.2757562398910522,0.002459406852722168,refreshed
0,dax8_L2_b300,150,mlp64,A/public_coverage|0,0.5007522702217102,0.5060465931892395,-0.005294322967529297,incumbent
0,dax8_L2_b300,150,mlp64,A/SEX|0,0.684042751789093,0.6892357468605042,-0.005192995071411133,incumbent
0,dax8_L2_b300,150,mlp64,A/RAC1P|0,1.2757359743118286,1.2742265462875366,0.0015094280242919922,refreshed
0,dax8_L2_b300,150,mlp64,A/SEX|1,0.6822494864463806,0.6890226602554321,-0.006773173809051514,incumbent
0,dax8_L2_b300,150,mlp64,A/RAC1P|1,1.2772241830825806,1.2742353677749634,0.0029888153076171875,refreshed
0,dax8_L2_b300,300,mlp64_32,A/public_coverage|0,0.49619191884994507,0.5077246427536011,-0.011532723903656006,incumbent
0,dax8_L2_b300,300,mlp64_32,A/SEX|0,0.6889710426330566,0.6907240748405457,-0.0017530322074890137,incumbent
0,dax8_L2_b300,300,mlp64_32,A/RAC1P|0,1.2737454175949097,1.273269534111023,0.00047588348388671875,refreshed
0,dax8_L2_b300,300,mlp64_32,A/SEX|1,0.6894252300262451,0.6903648972511292,-0.0009396672248840332,incumbent
0,dax8_L2_b300,300,mlp64_32,A/RAC1P|1,1.2754405736923218,1.2730116844177246,0.002428889274597168,refreshed
0,dax8_L2_b300,450,mlp64,A/public_coverage|0,0.502562403678894,0.5074760913848877,-0.004913687705993652,incumbent
0,dax8_L2_b300,450,mlp64,A/SEX|0,0.6868671774864197,0.6881786584854126,-0.00131148099899292,incumbent
0,dax8_L2_b300,450,mlp64,A/RAC1P|0,1.2771971225738525,1.2751426696777344,0.002054452896118164,refreshed
0,dax8_L2_b300,450,mlp64,A/SEX|1,0.6842741966247559,0.6888423562049866,-0.004568159580230713,incumbent
0,dax8_L2_b300,450,mlp64,A/RAC1P|1,1.2783080339431763,1.2754496335983276,0.002858400344848633,refreshed
0,dax8_none,150,mlp64,A/public_coverage|0,0.4913584291934967,0.5023343563079834,-0.010975927114486694,incumbent
0,dax8_none,150,mlp64,A/SEX|0,0.6517175436019897,0.6793451309204102,-0.02762758731842041,incumbent
0,dax8_none,150,mlp64,A/RAC1P|0,1.2286667823791504,1.2642306089401245,-0.03556382656097412,incumbent
0,dax8_none,150,mlp64,AB/SEX|0,0.6516490578651428,0.6726187467575073,-0.020969688892364502,incumbent
0,dax8_none,150,mlp64,AB/RAC1P|0,1.2233469486236572,1.2511026859283447,-0.0277557373046875,incumbent
0,dax8_none,300,mlp64_32,A/public_coverage|0,0.4930114150047302,0.5044487714767456,-0.01143735647201538,incumbent
0,dax8_none,300,mlp64_32,A/SEX|0,0.6490769386291504,0.6792563796043396,-0.03017944097518921,incumbent
0,dax8_none,300,mlp64_32,A/RAC1P|0,1.2283508777618408,1.2635581493377686,-0.035207271575927734,incumbent
0,dax8_none,300,mlp64_32,AB/SEX|0,0.6518876552581787,0.6793811917304993,-0.027493536472320557,incumbent
0,dax8_none,300,mlp64_32,AB/RAC1P|0,1.2213621139526367,1.251165509223938,-0.02980339527130127,incumbent
0,dax8_none,450,mlp64,A/public_coverage|0,0.49145710468292236,0.5034903883934021,-0.012033283710479736,incumbent
0,dax8_none,450,mlp64,A/SEX|0,0.6502555012702942,0.6727924346923828,-0.022536933422088623,incumbent
0,dax8_none,450,mlp64,A/RAC1P|0,1.2339338064193726,1.2659789323806763,-0.03204512596130371,incumbent
0,dax8_none,450,mlp64,AB/SEX|0,0.6490183472633362,0.6706924438476562,-0.02167409658432007,incumbent
