seed,arm,weight,role,selected_step,training_fresh_probe_gain,training_active_attacker,audit_additional_recovery,audit_absolute_recovery,audit_selected_candidate,note
0,dax16_C1_b030,person_weighted,AB/RAC1P,0,0.060201406478881836,0:mlp64_32,0.02389257038515069,0.0685784752818297,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b030_single,unweighted,A/public_coverage,0,0.01946699619293213,0:mlp64,0.016700524306087816,0.0620417741354754,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b030_single,unweighted,A/SEX,0,0.0408862829208374,0:mlp64,0.034031427528984914,0.03788864977694284,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b030_single,unweighted,A/RAC1P,0,0.06801474094390869,0:mlp64,0.05479541425763168,0.07448182730967678,wire__mlp_1,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b030_single,unweighted,AB/SEX,0,0.03662419319152832,0:mlp64,0.031366040833647135,0.03788864977694284,inherited_A__wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b030_single,unweighted,AB/RAC1P,0,0.05879378318786621,0:mlp64,0.03587764170894636,0.07587741389045788,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b030_single,person_weighted,A/public_coverage,0,0.01946699619293213,0:mlp64,0.013370194459021767,0.06384566940531211,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b030_single,person_weighted,A/SEX,0,0.0408862829208374,0:mlp64,0.03663406641023226,0.040952200387776694,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b030_single,person_weighted,A/RAC1P,0,0.06801474094390869,0:mlp64,0.04943094972289841,0.06889020721397987,wire__mlp_1,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b030_single,person_weighted,AB/SEX,0,0.03662419319152832,0:mlp64,0.032824902467000094,0.040952200387776694,inherited_A__wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b030_single,person_weighted,AB/RAC1P,0,0.05879378318786621,0:mlp64,0.02389257038515069,0.0685784752818297,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b100,unweighted,A/public_coverage,300,0.008149266242980957,0:mlp64,0.009428865713888457,0.05477011554327604,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b100,unweighted,A/SEX,300,0.003727555274963379,0:mlp64,0.0064174817669218065,0.010274704014879732,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b100,unweighted,A/RAC1P,300,0.019823074340820312,0:mlp64_32,0.028195076443432443,0.04788148949547755,wire__mlp_1,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b100,unweighted,AB/SEX,300,0.0012967586517333984,0:linear,0.0037520950715840273,0.010274704014879732,inherited_A__wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b100,unweighted,AB/RAC1P,300,0.022894859313964844,0:mlp64_32,0.01783404703434388,0.0578338192158554,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b100,person_weighted,A/public_coverage,300,0.008149266242980957,0:mlp64,0.007724452564407236,0.05819992751069758,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b100,person_weighted,A/SEX,300,0.003727555274963379,0:mlp64,0.008758284277544437,0.013076418255088873,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b100,person_weighted,A/RAC1P,300,0.019823074340820312,0:mlp64_32,0.026461838741363097,0.04592109623244456,wire__mlp_1,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b100,person_weighted,AB/SEX,300,0.0012967586517333984,0:linear,0.004949120334312274,0.013076418255088873,inherited_A__wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b100,person_weighted,AB/RAC1P,300,0.022894859313964844,0:mlp64_32,0.011027494573618846,0.05571339947029785,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_C1_b100_single,unweighted,A/public_coverage,300,0.008375763893127441,0:mlp64,0.008497032834316798,0.053838282663704384,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
