release,role,target,audit_budget,selector,split,metric,n_seeds,n_defined,complete,mean,sample_sd
E_K_D,transfer,civilian_at_work,,primary,validation_person_weighted,log_loss,3,3,True,0.3672326829886832,0.03951458943872505
E_K_D,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.34417931706731775,0.022831348916185108
E_K_D,transfer,public_coverage,,primary,validation,log_loss,3,3,True,0.5052069911871981,0.015218124438744976
E_K_D,transfer,public_coverage,,primary,development_evaluation,log_loss,3,3,True,0.5127698155810004,0.017935240940689125
E_K_D,transfer,public_coverage,,primary,validation_person_weighted,log_loss,3,3,True,0.5169548657892664,0.012215035605833669
E_K_D,transfer,public_coverage,,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.5181503335360255,0.017921741696106733
E_K_D,audit,SEX,120,primary,validation,log_loss,3,3,True,0.681331192612932,0.007325970244273866
E_K_D,audit,SEX,120,primary,validation,signed_prior_relative_gain,3,3,True,0.011056425953889745,0.007231275068184312
E_K_D,audit,SEX,120,primary,development_evaluation,log_loss,3,3,True,0.6823099140923092,0.004064029279275644
E_K_D,audit,SEX,120,primary,development_evaluation,signed_prior_relative_gain,3,3,True,0.010376789664357436,0.0039026756456296166
E_K_D,audit,SEX,120,primary,validation_person_weighted,log_loss,3,3,True,0.6835169256006021,0.003353309208532716
E_K_D,audit,SEX,120,primary,validation_person_weighted,signed_prior_relative_gain,3,3,True,0.008808087721249377,0.003508730940778603
E_K_D,audit,SEX,120,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.6846434789892885,0.005317685501500434
E_K_D,audit,SEX,120,primary,development_evaluation_person_weighted,signed_prior_relative_gain,3,3,True,0.007469943830699395,0.004839609021781009
E_K_D,audit,RAC1P,120,primary,validation,log_loss,3,3,True,1.2407938174360353,0.01458771576690244
E_K_D,audit,RAC1P,120,primary,validation,signed_prior_relative_gain,3,3,True,0.04270323588868711,0.01859825603653963
E_K_D,audit,RAC1P,120,primary,development_evaluation,log_loss,3,3,True,1.2381534926251374,0.02890357733959688
E_K_D,audit,RAC1P,120,primary,development_evaluation,signed_prior_relative_gain,3,3,True,0.05188915653892797,0.0033114500061931437
E_K_D,audit,RAC1P,120,primary,validation_person_weighted,log_loss,3,3,True,1.2443666931667825,0.016277552570829846
E_K_D,audit,RAC1P,120,primary,validation_person_weighted,signed_prior_relative_gain,3,3,True,0.040338038956454415,0.014968364938549845
E_K_D,audit,RAC1P,120,primary,development_evaluation_person_weighted,log_loss,3,3,True,1.2414373705205632,0.045770024275856074
E_K_D,audit,RAC1P,120,primary,development_evaluation_person_weighted,signed_prior_relative_gain,3,3,True,0.04580455149831408,0.007902253005668375
E_K_D,audit,SEX,120,pooled,validation,log_loss,3,3,True,0.6718938901012451,0.0032742657112662054
E_K_D,audit,SEX,120,pooled,validation,signed_prior_relative_gain,3,3,True,0.02049372846557655,0.0030360429086367826
E_K_D,audit,SEX,120,pooled,development_evaluation,log_loss,3,3,True,0.6741107661750952,0.007469396905312811
E_K_D,audit,SEX,120,pooled,development_evaluation,signed_prior_relative_gain,3,3,True,0.01857593758157139,0.006896533955243709
E_K_D,audit,SEX,120,pooled,validation_person_weighted,log_loss,3,3,True,0.6734533847333091,0.006625268638570412
E_K_D,audit,SEX,120,pooled,validation_person_weighted,signed_prior_relative_gain,3,3,True,0.01887162858854241,0.0064192291618395915
E_K_D,audit,SEX,120,pooled,development_evaluation_person_weighted,log_loss,3,3,True,0.6766230276961323,0.0074684016829578365
E_K_D,audit,SEX,120,pooled,development_evaluation_person_weighted,signed_prior_relative_gain,3,3,True,0.015490395123855638,0.0067507086569411675
E_K_D,audit,RAC1P,120,pooled,validation,log_loss,3,3,True,1.2141969933936532,0.011524036241422996
E_K_D,audit,RAC1P,120,pooled,validation,signed_prior_relative_gain,3,3,True,0.06930005993106929,0.015970953262610436
E_K_D,audit,RAC1P,120,pooled,development_evaluation,log_loss,3,3,True,1.2147727471542746,0.02907505899841401
E_K_D,audit,RAC1P,120,pooled,development_evaluation,signed_prior_relative_gain,3,3,True,0.07526990200979082,0.004098423013937694
E_K_D,audit,RAC1P,120,pooled,validation_person_weighted,log_loss,3,3,True,1.2219898768205335,0.01833897077726339
E_K_D,audit,RAC1P,120,pooled,validation_person_weighted,signed_prior_relative_gain,3,3,True,0.06271485530270333,0.01869196424461515
E_K_D,audit,RAC1P,120,pooled,development_evaluation_person_weighted,log_loss,3,3,True,1.2199688338797938,0.04751139645400855
E_K_D,audit,RAC1P,120,pooled,development_evaluation_person_weighted,signed_prior_relative_gain,3,3,True,0.06727308813908335,0.011076222981367644
E_K_D,audit,SEX,360,primary,validation,log_loss,3,3,True,0.681331192612932,0.007325970244273866
E_K_D,audit,SEX,360,primary,validation,signed_prior_relative_gain,3,3,True,0.011056425953889745,0.007231275068184312
E_K_D,audit,SEX,360,primary,development_evaluation,log_loss,3,3,True,0.6823099140923092,0.004064029279275644
E_K_D,audit,SEX,360,primary,development_evaluation,signed_prior_relative_gain,3,3,True,0.010376789664357436,0.0039026756456296166
E_K_D,audit,SEX,360,primary,validation_person_weighted,log_loss,3,3,True,0.6835169256006021,0.003353309208532716
E_K_D,audit,SEX,360,primary,validation_person_weighted,signed_prior_relative_gain,3,3,True,0.008808087721249377,0.003508730940778603
E_K_D,audit,SEX,360,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.6846434789892885,0.005317685501500434
E_K_D,audit,SEX,360,primary,development_evaluation_person_weighted,signed_prior_relative_gain,3,3,True,0.007469943830699395,0.004839609021781009
E_K_D,audit,RAC1P,360,primary,validation,log_loss,3,3,True,1.2407938174360353,0.01458771576690244
E_K_D,audit,RAC1P,360,primary,validation,signed_prior_relative_gain,3,3,True,0.04270323588868711,0.01859825603653963
E_K_D,audit,RAC1P,360,primary,development_evaluation,log_loss,3,3,True,1.2381534926251374,0.02890357733959688
E_K_D,audit,RAC1P,360,primary,development_evaluation,signed_prior_relative_gain,3,3,True,0.05188915653892797,0.0033114500061931437
E_K_D,audit,RAC1P,360,primary,validation_person_weighted,log_loss,3,3,True,1.2443666931667825,0.016277552570829846
E_K_D,audit,RAC1P,360,primary,validation_person_weighted,signed_prior_relative_gain,3,3,True,0.040338038956454415,0.014968364938549845
E_K_D,audit,RAC1P,360,primary,development_evaluation_person_weighted,log_loss,3,3,True,1.2414373705205632,0.045770024275856074
E_K_D,audit,RAC1P,360,primary,development_evaluation_person_weighted,signed_prior_relative_gain,3,3,True,0.04580455149831408,0.007902253005668375
E_K_D,audit,SEX,360,pooled,validation,log_loss,3,3,True,0.6718938901012451,0.0032742657112662054
E_K_D,audit,SEX,360,pooled,validation,signed_prior_relative_gain,3,3,True,0.02049372846557655,0.0030360429086367826
E_K_D,audit,SEX,360,pooled,development_evaluation,log_loss,3,3,True,0.6741107661750952,0.007469396905312811
E_K_D,audit,SEX,360,pooled,development_evaluation,signed_prior_relative_gain,3,3,True,0.01857593758157139,0.006896533955243709
E_K_D,audit,SEX,360,pooled,validation_person_weighted,log_loss,3,3,True,0.6734533847333091,0.006625268638570412
E_K_D,audit,SEX,360,pooled,validation_person_weighted,signed_prior_relative_gain,3,3,True,0.01887162858854241,0.0064192291618395915
E_K_D,audit,SEX,360,pooled,development_evaluation_person_weighted,log_loss,3,3,True,0.6766230276961323,0.0074684016829578365
E_K_D,audit,SEX,360,pooled,development_evaluation_person_weighted,signed_prior_relative_gain,3,3,True,0.015490395123855638,0.0067507086569411675
E_K_D,audit,RAC1P,360,pooled,validation,log_loss,3,3,True,1.2141969933936532,0.011524036241422996
E_K_D,audit,RAC1P,360,pooled,validation,signed_prior_relative_gain,3,3,True,0.06930005993106929,0.015970953262610436
E_K_D,audit,RAC1P,360,pooled,development_evaluation,log_loss,3,3,True,1.2147727471542746,0.02907505899841401
E_K_D,audit,RAC1P,360,pooled,development_evaluation,signed_prior_relative_gain,3,3,True,0.07526990200979082,0.004098423013937694
E_K_D,audit,RAC1P,360,pooled,validation_person_weighted,log_loss,3,3,True,1.2219898768205335,0.01833897077726339
E_K_D,audit,RAC1P,360,pooled,validation_person_weighted,signed_prior_relative_gain,3,3,True,0.06271485530270333,0.01869196424461515
E_K_D,audit,RAC1P,360,pooled,development_evaluation_person_weighted,log_loss,3,3,True,1.2199688338797938,0.04751139645400855
E_K_D,audit,RAC1P,360,pooled,development_evaluation_person_weighted,signed_prior_relative_gain,3,3,True,0.06727308813908335,0.011076222981367644
S_F_C,transfer,same_residence,,primary,validation,log_loss,3,3,True,0.516742860957435,0.006684080345990448
S_F_C,transfer,same_residence,,primary,development_evaluation,log_loss,3,3,True,0.510308024395829,0.006321778245679457
S_F_C,transfer,same_residence,,primary,validation_person_weighted,log_loss,3,3,True,0.4920619932390635,0.00800380870427447
S_F_C,transfer,same_residence,,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.4860677493485767,0.011091750336140321
S_F_C,transfer,commute_over20,,primary,validation,log_loss,3,3,True,0.6760223897713882,0.003104342175730195
S_F_C,transfer,commute_over20,,primary,development_evaluation,log_loss,3,3,True,0.6843099351190548,0.00519416586017776
S_F_C,transfer,commute_over20,,primary,validation_person_weighted,log_loss,3,3,True,0.6757859108307964,0.003348511406506097
S_F_C,transfer,commute_over20,,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.6864187193328767,0.0029180270915742075
S_F_C,transfer,income_binary,,primary,validation,log_loss,3,3,True,0.29985644377730203,0.0015646239539409028
S_F_C,transfer,income_binary,,primary,development_evaluation,log_loss,3,3,True,0.2931184368345526,0.007321101698753289
S_F_C,transfer,income_binary,,primary,validation_person_weighted,log_loss,3,3,True,0.2955019124442,0.008136233211541298
S_F_C,transfer,income_binary,,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.3063510108794909,0.00890383863070328
S_F_C,transfer,civilian_at_work,,primary,validation,log_loss,3,3,True,0.2984412412562913,0.013760426048271926
S_F_C,transfer,civilian_at_work,,primary,development_evaluation,log_loss,3,3,True,0.28787284821908876,0.005767391802565407
S_F_C,transfer,civilian_at_work,,primary,validation_person_weighted,log_loss,3,3,True,0.2971142494834853,0.00992418462856986
S_F_C,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.2775680785010389,0.010496441228267431
S_F_C,transfer,public_coverage,,primary,validation,log_loss,3,3,True,0.4861314742950949,0.0011372576474892528
S_F_C,transfer,public_coverage,,primary,development_evaluation,log_loss,3,3,True,0.4978312833898055,0.010624897539166888
S_F_C,transfer,public_coverage,,primary,validation_person_weighted,log_loss,3,3,True,0.4990274721455474,0.003635702552795401
S_F_C,transfer,public_coverage,,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.5055306546100254,0.010369478380495598
S_F_C,audit,SEX,120,primary,validation,log_loss,3,3,True,0.6658449491424094,0.0069523074389745846
S_F_C,audit,SEX,120,primary,validation,signed_prior_relative_gain,3,3,True,0.026542669424412302,0.007157522346372583
S_F_C,audit,SEX,120,primary,development_evaluation,log_loss,3,3,True,0.6702648653748203,0.005366031236839563
S_F_C,audit,SEX,120,primary,development_evaluation,signed_prior_relative_gain,3,3,True,0.022421838381846377,0.004820139403035092
S_F_C,audit,SEX,120,primary,validation_person_weighted,log_loss,3,3,True,0.6656753410390038,0.009179785784745051
S_F_C,audit,SEX,120,primary,validation_person_weighted,signed_prior_relative_gain,3,3,True,0.02664967228284761,0.009138945202211276
S_F_C,audit,SEX,120,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.6724253877752119,0.003348605558779051
S_F_C,audit,SEX,120,primary,development_evaluation_person_weighted,signed_prior_relative_gain,3,3,True,0.019688035044776047,0.0030594326392457388
S_F_C,audit,RAC1P,120,primary,validation,log_loss,3,3,True,1.222462720220066,0.006255454920277963
S_F_C,audit,RAC1P,120,primary,validation,signed_prior_relative_gain,3,3,True,0.06103433310465656,0.011022711714271084
S_F_C,audit,RAC1P,120,primary,development_evaluation,log_loss,3,3,True,1.2270838720891293,0.02285238050299486
S_F_C,audit,RAC1P,120,primary,development_evaluation,signed_prior_relative_gain,3,3,True,0.06295877707493609,0.008345919144995623
S_F_C,audit,RAC1P,120,primary,validation_person_weighted,log_loss,3,3,True,1.2275141897551105,0.009888597660964064
S_F_C,audit,RAC1P,120,primary,validation_person_weighted,signed_prior_relative_gain,3,3,True,0.05719054236812626,0.013540534127099773
S_F_C,audit,RAC1P,120,primary,development_evaluation_person_weighted,log_loss,3,3,True,1.2313686758133073,0.04583653112943915
S_F_C,audit,RAC1P,120,primary,development_evaluation_person_weighted,signed_prior_relative_gain,3,3,True,0.05587324620556985,0.007402602673255343
S_F_C,audit,SEX,120,pooled,validation,log_loss,3,3,True,0.6629394258464556,0.009481892419450104
S_F_C,audit,SEX,120,pooled,validation,signed_prior_relative_gain,3,3,True,0.029448192720366067,0.009725907033171352
S_F_C,audit,SEX,120,pooled,development_evaluation,log_loss,3,3,True,0.6715166759602201,0.0037158296694809164
S_F_C,audit,SEX,120,pooled,development_evaluation,signed_prior_relative_gain,3,3,True,0.021170027796446538,0.003218848508469179
S_F_C,audit,SEX,120,pooled,validation_person_weighted,log_loss,3,3,True,0.666367399410583,0.011695981921857803
S_F_C,audit,SEX,120,pooled,validation_person_weighted,signed_prior_relative_gain,3,3,True,0.025957613911268534,0.011783891808084437
S_F_C,audit,SEX,120,pooled,development_evaluation_person_weighted,log_loss,3,3,True,0.6736941554637452,0.002118742154219822
S_F_C,audit,SEX,120,pooled,development_evaluation_person_weighted,signed_prior_relative_gain,3,3,True,0.0184192673562427,0.0019893055223344355
S_F_C,audit,RAC1P,120,pooled,validation,log_loss,3,3,True,1.2077332958934115,0.007383826304872796
S_F_C,audit,RAC1P,120,pooled,validation,signed_prior_relative_gain,3,3,True,0.0757637574313111,0.007450266355473322
S_F_C,audit,RAC1P,120,pooled,development_evaluation,log_loss,3,3,True,1.2169933482780728,0.03158555640139925
S_F_C,audit,RAC1P,120,pooled,development_evaluation,signed_prior_relative_gain,3,3,True,0.07304930088599264,0.011434512038181577
S_F_C,audit,RAC1P,120,pooled,validation_person_weighted,log_loss,3,3,True,1.216800106596142,0.004341812515628408
S_F_C,audit,RAC1P,120,pooled,validation_person_weighted,signed_prior_relative_gain,3,3,True,0.0679046255270949,0.004344082650727985
S_F_C,audit,RAC1P,120,pooled,development_evaluation_person_weighted,log_loss,3,3,True,1.2212668476048463,0.054450100534293465
S_F_C,audit,RAC1P,120,pooled,development_evaluation_person_weighted,signed_prior_relative_gain,3,3,True,0.06597507441403098,0.015466522199850787
S_F_C,audit,SEX,360,primary,validation,log_loss,3,3,True,0.6658449491424094,0.0069523074389745846
S_F_C,audit,SEX,360,primary,validation,signed_prior_relative_gain,3,3,True,0.026542669424412302,0.007157522346372583
S_F_C,audit,SEX,360,primary,development_evaluation,log_loss,3,3,True,0.6702648653748203,0.005366031236839563
S_F_C,audit,SEX,360,primary,development_evaluation,signed_prior_relative_gain,3,3,True,0.022421838381846377,0.004820139403035092
S_F_C,audit,SEX,360,primary,validation_person_weighted,log_loss,3,3,True,0.6656753410390038,0.009179785784745051
S_F_C,audit,SEX,360,primary,validation_person_weighted,signed_prior_relative_gain,3,3,True,0.02664967228284761,0.009138945202211276
S_F_C,audit,SEX,360,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.6724253877752119,0.003348605558779051
S_F_C,audit,SEX,360,primary,development_evaluation_person_weighted,signed_prior_relative_gain,3,3,True,0.019688035044776047,0.0030594326392457388
S_F_C,audit,RAC1P,360,primary,validation,log_loss,3,3,True,1.222462720220066,0.006255454920277963
S_F_C,audit,RAC1P,360,primary,validation,signed_prior_relative_gain,3,3,True,0.06103433310465656,0.011022711714271084
S_F_C,audit,RAC1P,360,primary,development_evaluation,log_loss,3,3,True,1.2270838720891293,0.02285238050299486
S_F_C,audit,RAC1P,360,primary,development_evaluation,signed_prior_relative_gain,3,3,True,0.06295877707493609,0.008345919144995623
S_F_C,audit,RAC1P,360,primary,validation_person_weighted,log_loss,3,3,True,1.2275141897551105,0.009888597660964064
S_F_C,audit,RAC1P,360,primary,validation_person_weighted,signed_prior_relative_gain,3,3,True,0.05719054236812626,0.013540534127099773
S_F_C,audit,RAC1P,360,primary,development_evaluation_person_weighted,log_loss,3,3,True,1.2313686758133073,0.04583653112943915
S_F_C,audit,RAC1P,360,primary,development_evaluation_person_weighted,signed_prior_relative_gain,3,3,True,0.05587324620556985,0.007402602673255343
S_F_C,audit,SEX,360,pooled,validation,log_loss,3,3,True,0.6629394258464556,0.009481892419450104
S_F_C,audit,SEX,360,pooled,validation,signed_prior_relative_gain,3,3,True,0.029448192720366067,0.009725907033171352
S_F_C,audit,SEX,360,pooled,development_evaluation,log_loss,3,3,True,0.6715166759602201,0.0037158296694809164
S_F_C,audit,SEX,360,pooled,development_evaluation,signed_prior_relative_gain,3,3,True,0.021170027796446538,0.003218848508469179
S_F_C,audit,SEX,360,pooled,validation_person_weighted,log_loss,3,3,True,0.666367399410583,0.011695981921857803
S_F_C,audit,SEX,360,pooled,validation_person_weighted,signed_prior_relative_gain,3,3,True,0.025957613911268534,0.011783891808084437
S_F_C,audit,SEX,360,pooled,development_evaluation_person_weighted,log_loss,3,3,True,0.6736941554637452,0.002118742154219822
S_F_C,audit,SEX,360,pooled,development_evaluation_person_weighted,signed_prior_relative_gain,3,3,True,0.0184192673562427,0.0019893055223344355
S_F_C,audit,RAC1P,360,pooled,validation,log_loss,3,3,True,1.2077332958934115,0.007383826304872796
S_F_C,audit,RAC1P,360,pooled,validation,signed_prior_relative_gain,3,3,True,0.0757637574313111,0.007450266355473322
S_F_C,audit,RAC1P,360,pooled,development_evaluation,log_loss,3,3,True,1.2169933482780728,0.03158555640139925
S_F_C,audit,RAC1P,360,pooled,development_evaluation,signed_prior_relative_gain,3,3,True,0.07304930088599264,0.011434512038181577
S_F_C,audit,RAC1P,360,pooled,validation_person_weighted,log_loss,3,3,True,1.216800106596142,0.004341812515628408
S_F_C,audit,RAC1P,360,pooled,validation_person_weighted,signed_prior_relative_gain,3,3,True,0.0679046255270949,0.004344082650727985
S_F_C,audit,RAC1P,360,pooled,development_evaluation_person_weighted,log_loss,3,3,True,1.2212668476048463,0.054450100534293465
S_F_C,audit,RAC1P,360,pooled,development_evaluation_person_weighted,signed_prior_relative_gain,3,3,True,0.06597507441403098,0.015466522199850787
S_F_D,transfer,same_residence,,primary,validation,log_loss,3,3,True,0.5172222547132982,0.007282193545932633
S_F_D,transfer,same_residence,,primary,development_evaluation,log_loss,3,3,True,0.5104889211577763,0.00621197653653806
S_F_D,transfer,same_residence,,primary,validation_person_weighted,log_loss,3,3,True,0.4927779866932127,0.00845367175238206
S_F_D,transfer,same_residence,,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.48633907681224525,0.011049195202327373
S_F_D,transfer,commute_over20,,primary,validation,log_loss,3,3,True,0.6762485386332321,0.002893653888246817
S_F_D,transfer,commute_over20,,primary,development_evaluation,log_loss,3,3,True,0.6849199119570605,0.004347306350861069
S_F_D,transfer,commute_over20,,primary,validation_person_weighted,log_loss,3,3,True,0.6760410707378648,0.003446692988559913
S_F_D,transfer,commute_over20,,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.6871208111219519,0.0018200990550295256
S_F_D,transfer,income_binary,,primary,validation,log_loss,3,3,True,0.30029505789008093,0.0019398857112773121
S_F_D,transfer,income_binary,,primary,development_evaluation,log_loss,3,3,True,0.292912293113509,0.008133711333589906
S_F_D,transfer,income_binary,,primary,validation_person_weighted,log_loss,3,3,True,0.2961971353675221,0.007553440646990887
S_F_D,transfer,income_binary,,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.30569993806220974,0.009328705132417875
S_F_D,transfer,civilian_at_work,,primary,validation,log_loss,3,3,True,0.30031935106092705,0.014434807303401536
S_F_D,transfer,civilian_at_work,,primary,development_evaluation,log_loss,3,3,True,0.2875745380341715,0.007086241786026767
S_F_D,transfer,civilian_at_work,,primary,validation_person_weighted,log_loss,3,3,True,0.2985205078049171,0.010400573449015264
S_F_D,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.27705733135763877,0.010901121366081545
S_F_D,transfer,public_coverage,,primary,validation,log_loss,3,3,True,0.48614679912412256,0.0011562062855589035
S_F_D,transfer,public_coverage,,primary,development_evaluation,log_loss,3,3,True,0.4982217981182928,0.010256545216788523
S_F_D,transfer,public_coverage,,primary,validation_person_weighted,log_loss,3,3,True,0.4994256181002273,0.004608128988005741
S_F_D,transfer,public_coverage,,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.5061790938646278,0.01074287802856718
S_F_D,audit,SEX,120,primary,validation,log_loss,3,3,True,0.6666505071057558,0.007230017432677726
S_F_D,audit,SEX,120,primary,validation,signed_prior_relative_gain,3,3,True,0.02573711146106587,0.007418907039344142
S_F_D,audit,SEX,120,primary,development_evaluation,log_loss,3,3,True,0.6712799070583223,0.005441952962692394
S_F_D,audit,SEX,120,primary,development_evaluation,signed_prior_relative_gain,3,3,True,0.02140679669834437,0.004869224698605385
S_F_D,audit,SEX,120,primary,validation_person_weighted,log_loss,3,3,True,0.6664731475098714,0.009436161918500864
S_F_D,audit,SEX,120,primary,validation_person_weighted,signed_prior_relative_gain,3,3,True,0.025851865811980068,0.00938441473242861
S_F_D,audit,SEX,120,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.6737233244115517,0.004104931644945486
S_F_D,audit,SEX,120,primary,development_evaluation_person_weighted,signed_prior_relative_gain,3,3,True,0.018390098408436233,0.0033464378928435043
S_F_D,audit,RAC1P,120,primary,validation,log_loss,3,3,True,1.2250404642846922,0.00868375938498465
S_F_D,audit,RAC1P,120,primary,validation,signed_prior_relative_gain,3,3,True,0.058456589040030295,0.013138091971288875
S_F_D,audit,RAC1P,120,primary,development_evaluation,log_loss,3,3,True,1.229146081553257,0.022366161650474482
S_F_D,audit,RAC1P,120,primary,development_evaluation,signed_prior_relative_gain,3,3,True,0.06089656761080834,0.006033388449071506
S_F_D,audit,RAC1P,120,primary,validation_person_weighted,log_loss,3,3,True,1.2304158594298744,0.012511104634312587
S_F_D,audit,RAC1P,120,primary,validation_person_weighted,signed_prior_relative_gain,3,3,True,0.05428887269336243,0.016140079398307493
S_F_D,audit,RAC1P,120,primary,development_evaluation_person_weighted,log_loss,3,3,True,1.2339118476822883,0.045250421181270435
S_F_D,audit,RAC1P,120,primary,development_evaluation_person_weighted,signed_prior_relative_gain,3,3,True,0.053330074336588984,0.006194088209971088
S_F_D,audit,SEX,120,pooled,validation,log_loss,3,3,True,0.6634984347883389,0.010115005936934922
S_F_D,audit,SEX,120,pooled,validation,signed_prior_relative_gain,3,3,True,0.02888918377848278,0.010264876343753618
S_F_D,audit,SEX,120,pooled,development_evaluation,log_loss,3,3,True,0.6708143780678469,0.0064042491565651965
S_F_D,audit,SEX,120,pooled,development_evaluation,signed_prior_relative_gain,3,3,True,0.021872325688819694,0.00583310255223167
S_F_D,audit,SEX,120,pooled,validation_person_weighted,log_loss,3,3,True,0.6660372570623994,0.00984652947907697
S_F_D,audit,SEX,120,pooled,validation_person_weighted,signed_prior_relative_gain,3,3,True,0.02628775625945216,0.009797772075863551
S_F_D,audit,SEX,120,pooled,development_evaluation_person_weighted,log_loss,3,3,True,0.6729156843452178,0.0032579216766841224
S_F_D,audit,SEX,120,pooled,development_evaluation_person_weighted,signed_prior_relative_gain,3,3,True,0.01919773847477017,0.0025892118754921364
S_F_D,audit,RAC1P,120,pooled,validation,log_loss,3,3,True,1.2108550845170467,0.005524695684156634
S_F_D,audit,RAC1P,120,pooled,validation,signed_prior_relative_gain,3,3,True,0.07264196880767575,0.007884244659647039
S_F_D,audit,RAC1P,120,pooled,development_evaluation,log_loss,3,3,True,1.2215230608178134,0.029252677828463476
S_F_D,audit,RAC1P,120,pooled,development_evaluation,signed_prior_relative_gain,3,3,True,0.06851958834625209,0.006432083493494856
S_F_D,audit,RAC1P,120,pooled,validation_person_weighted,log_loss,3,3,True,1.2182959850072699,0.005552401756555489
S_F_D,audit,RAC1P,120,pooled,validation_person_weighted,signed_prior_relative_gain,3,3,True,0.06640874711596705,0.005979043003459639
S_F_D,audit,RAC1P,120,pooled,development_evaluation_person_weighted,log_loss,3,3,True,1.2252375955649657,0.052689549292818806
S_F_D,audit,RAC1P,120,pooled,development_evaluation_person_weighted,signed_prior_relative_gain,3,3,True,0.06200432645391148,0.013586211164142622
S_F_D,audit,SEX,360,primary,validation,log_loss,3,3,True,0.6666505071057558,0.007230017432677726
S_F_D,audit,SEX,360,primary,validation,signed_prior_relative_gain,3,3,True,0.02573711146106587,0.007418907039344142
S_F_D,audit,SEX,360,primary,development_evaluation,log_loss,3,3,True,0.6712799070583223,0.005441952962692394
S_F_D,audit,SEX,360,primary,development_evaluation,signed_prior_relative_gain,3,3,True,0.02140679669834437,0.004869224698605385
S_F_D,audit,SEX,360,primary,validation_person_weighted,log_loss,3,3,True,0.6664731475098714,0.009436161918500864
S_F_D,audit,SEX,360,primary,validation_person_weighted,signed_prior_relative_gain,3,3,True,0.025851865811980068,0.00938441473242861
S_F_D,audit,SEX,360,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.6737233244115517,0.004104931644945486
S_F_D,audit,SEX,360,primary,development_evaluation_person_weighted,signed_prior_relative_gain,3,3,True,0.018390098408436233,0.0033464378928435043
S_F_D,audit,RAC1P,360,primary,validation,log_loss,3,3,True,1.2250404642846922,0.00868375938498465
S_F_D,audit,RAC1P,360,primary,validation,signed_prior_relative_gain,3,3,True,0.058456589040030295,0.013138091971288875
S_F_D,audit,RAC1P,360,primary,development_evaluation,log_loss,3,3,True,1.229146081553257,0.022366161650474482
S_F_D,audit,RAC1P,360,primary,development_evaluation,signed_prior_relative_gain,3,3,True,0.06089656761080834,0.006033388449071506
S_F_D,audit,RAC1P,360,primary,validation_person_weighted,log_loss,3,3,True,1.2304158594298744,0.012511104634312587
S_F_D,audit,RAC1P,360,primary,validation_person_weighted,signed_prior_relative_gain,3,3,True,0.05428887269336243,0.016140079398307493
S_F_D,audit,RAC1P,360,primary,development_evaluation_person_weighted,log_loss,3,3,True,1.2339118476822883,0.045250421181270435
S_F_D,audit,RAC1P,360,primary,development_evaluation_person_weighted,signed_prior_relative_gain,3,3,True,0.053330074336588984,0.006194088209971088
S_F_D,audit,SEX,360,pooled,validation,log_loss,3,3,True,0.6634984347883389,0.010115005936934922
S_F_D,audit,SEX,360,pooled,validation,signed_prior_relative_gain,3,3,True,0.02888918377848278,0.010264876343753618
S_F_D,audit,SEX,360,pooled,development_evaluation,log_loss,3,3,True,0.6708143780678469,0.0064042491565651965
S_F_D,audit,SEX,360,pooled,development_evaluation,signed_prior_relative_gain,3,3,True,0.021872325688819694,0.00583310255223167
S_F_D,audit,SEX,360,pooled,validation_person_weighted,log_loss,3,3,True,0.6660372570623994,0.00984652947907697
S_F_D,audit,SEX,360,pooled,validation_person_weighted,signed_prior_relative_gain,3,3,True,0.02628775625945216,0.009797772075863551
S_F_D,audit,SEX,360,pooled,development_evaluation_person_weighted,log_loss,3,3,True,0.6729156843452178,0.0032579216766841224
S_F_D,audit,SEX,360,pooled,development_evaluation_person_weighted,signed_prior_relative_gain,3,3,True,0.01919773847477017,0.0025892118754921364
S_F_D,audit,RAC1P,360,pooled,validation,log_loss,3,3,True,1.2108550845170467,0.005524695684156634
S_F_D,audit,RAC1P,360,pooled,validation,signed_prior_relative_gain,3,3,True,0.07264196880767575,0.007884244659647039
S_F_D,audit,RAC1P,360,pooled,development_evaluation,log_loss,3,3,True,1.2215230608178134,0.029252677828463476
S_F_D,audit,RAC1P,360,pooled,development_evaluation,signed_prior_relative_gain,3,3,True,0.06851958834625209,0.006432083493494856
