seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,class_index,support,weighted_support,prevalence,predicted_support,predicted_weight,precision,recall,f1,auroc,recall_defined,auroc_defined,original_census_code,fit_class_support,schema_coverage_complete,evidence_audit_budget,origin_metrics,origin_release
2,audit,S_F_D,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,4,11,1555.0,0.004371845874861184,1,40.0,0.0,0.0,0.0,0.4925418645195694,True,True,5,5,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,5,496,53396.0,0.15012159635632652,296,35247.0,0.3884585922206145,0.2564237021499738,0.3089245625712126,0.6962706794269371,True,True,6,450,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,6,9,831.0,0.0023363369273373914,3,490.0,0.0,0.0,0.0,0.57201614525462,True,True,7,9,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,7,454,55680.0,0.15654300856094577,248,32555.0,0.19812624788818922,0.11584051724137931,0.14620048733495777,0.5789058208883779,True,True,8,450,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,8,162,18788.0,0.052822019483531775,44,3951.0,0.07415844090103771,0.01559506067702789,0.025770702317604116,0.5182656290156336,True,True,9,170,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,0,1723,191893.0,0.575527636231671,2303,256199.0,0.6032771400356753,0.8054436587056328,0.6898538692946984,0.5697607202243723,True,True,1,1670,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,1,139,17857.0,0.05355691453147822,57,4624.0,0.10337370242214533,0.026768214145713166,0.0425247987189182,0.6063384772304884,True,True,2,165,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,2,20,1978.0,0.005932439768340927,3,543.0,0.0,0.0,0.0,0.6094280655486037,True,True,3,22,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,3,1,79.0,0.00023693768538874275,0,0.0,,0.0,0.0,0.5,True,True,4,0,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,4,9,811.0,0.002432360289243929,2,222.0,0.0,0.0,0.0,0.5446822613703055,True,True,5,5,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,5,479,50812.0,0.15239591987307338,296,32724.0,0.4375381982642709,0.28178383059119894,0.3427983144991381,0.7160518197407171,True,True,6,450,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,6,6,639.0,0.001916495961562109,5,870.0,0.0,0.0,0.0,0.5769817315398355,True,True,7,9,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,7,430,50846.0,0.15249789305412675,272,34495.0,0.23632410494274533,0.1603272627148645,0.19104533577061436,0.6017633443602876,True,True,8,450,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,8,172,18506.0,0.055503402605114854,41,3744.0,0.005074786324786325,0.001026694045174538,0.0017078651685393258,0.5365166727721833,True,True,9,170,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,0,1747,1747.0,0.5705421293272371,2848,2848.0,0.5898876404494382,0.9616485403548941,0.7312295973884657,0.6093350687000637,True,True,1,1670,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,1,158,158.0,0.051600261267145654,0,0.0,,0.0,0.0,0.6383927014680755,True,True,2,165,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,2,25,25.0,0.008164598301763554,0,0.0,,0.0,0.0,0.6599209746460323,True,True,3,22,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,4,11,11.0,0.0035924232527759633,0,0.0,,0.0,0.0,0.5847263192395935,True,True,5,5,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,5,496,496.0,0.1619856303069889,213,213.0,0.47417840375586856,0.20362903225806453,0.2849083215796897,0.7059295879113971,True,True,6,450,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,6,9,9.0,0.002939255388634879,0,0.0,,0.0,0.0,0.6870655457291552,True,True,7,9,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,7,454,454.0,0.14826910516002612,1,1.0,0.0,0.0,0.0,0.645686096321721,True,True,8,450,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,8,162,162.0,0.052906596995427824,0,0.0,,0.0,0.0,0.5319987228607919,True,True,9,170,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,0,1723,1723.0,0.5783820073850285,2784,2784.0,0.5962643678160919,0.963435867672664,0.7366319059241181,0.5829432536939348,True,True,1,1670,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,1,139,139.0,0.04665995300436388,0,0.0,,0.0,0.0,0.6485244199006992,True,True,2,165,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,2,20,20.0,0.00671366230278617,0,0.0,,0.0,0.0,0.6294694153430213,True,True,3,22,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,3,1,1.0,0.0003356831151393085,0,0.0,,0.0,0.0,0.3582941571524513,True,True,4,0,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,4,9,9.0,0.0030211480362537764,0,0.0,,0.0,0.0,0.7254769921436588,True,True,5,5,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,5,479,479.0,0.16079221215172876,193,193.0,0.5233160621761658,0.21085594989561587,0.3005952380952381,0.71099624217119,True,True,6,450,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,6,6,6.0,0.002014098690835851,0,0.0,,0.0,0.0,0.6703666330306088,True,True,7,9,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,7,430,430.0,0.14434373950990265,2,2.0,0.5,0.002325581395348837,0.004629629629629629,0.6310322333427609,True,True,8,450,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,8,172,172.0,0.057737495803961064,0,0.0,,0.0,0.0,0.5549726182881666,True,True,9,170,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,0,1747,204106.0,0.5738392116620044,2848,329882.0,0.5924997423321067,0.9576151607498065,0.7320576492355634,0.6001258628069053,True,True,1,1670,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,1,158,18737.0,0.05267863418474212,0,0.0,,0.0,0.0,0.6192697320765441,True,True,2,165,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,2,25,2592.0,0.007287346950250924,0,0.0,,0.0,0.0,0.6290211045848342,True,True,3,22,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,4,11,1555.0,0.004371845874861184,0,0.0,,0.0,0.0,0.6720408785881037,True,True,5,5,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,5,496,53396.0,0.15012159635632652,213,25666.0,0.43863476973427884,0.21083976327814818,0.2847891528167767,0.7088339205190242,True,True,6,450,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,6,9,831.0,0.0023363369273373914,0,0.0,,0.0,0.0,0.6591430778904362,True,True,7,9,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,7,454,55680.0,0.15654300856094577,1,137.0,0.0,0.0,0.0,0.6202386975003961,True,True,8,450,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,8,162,18788.0,0.052822019483531775,0,0.0,,0.0,0.0,0.5331604625993114,True,True,9,170,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,0,1723,191893.0,0.575527636231671,2784,313307.0,0.5909156195041924,0.9647980906025754,0.732929532858274,0.5761402348696824,True,True,1,1670,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,1,139,17857.0,0.05355691453147822,0,0.0,,0.0,0.0,0.6585684701043389,True,True,2,165,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,2,20,1978.0,0.005932439768340927,0,0.0,,0.0,0.0,0.6171625491397306,True,True,3,22,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,3,1,79.0,0.00023693768538874275,0,0.0,,0.0,0.0,0.3389191881011094,True,True,4,0,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,4,9,811.0,0.002432360289243929,0,0.0,,0.0,0.0,0.7145983467231167,True,True,5,5,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,5,479,50812.0,0.15239591987307338,193,19881.0,0.5062119611689553,0.19806344957883965,0.2847240886650729,0.7167595996571935,True,True,6,450,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,6,6,639.0,0.001916495961562109,0,0.0,,0.0,0.0,0.6321214208488634,True,True,7,9,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,7,430,50846.0,0.15249789305412675,2,233.0,0.7854077253218884,0.0035991031742909963,0.007165371287613305,0.6292170825815819,True,True,8,450,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,8,172,18506.0,0.055503402605114854,0,0.0,,0.0,0.0,0.5636932274360935,True,True,9,170,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,0,1747,1747.0,0.5705421293272371,2879,2879.0,0.5835359499826328,0.9616485403548941,0.7263294422827496,0.6102533185624025,True,True,1,1670,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,1,158,158.0,0.051600261267145654,0,0.0,,0.0,0.0,0.630697074310423,True,True,2,165,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,2,25,25.0,0.008164598301763554,0,0.0,,0.0,0.0,0.6109647678630228,True,True,3,22,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,4,11,11.0,0.0035924232527759633,0,0.0,,0.0,0.0,0.600607848395459,True,True,5,5,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,5,496,496.0,0.1619856303069889,183,183.0,0.4426229508196721,0.16330645161290322,0.23858615611192932,0.6925136084781132,True,True,6,450,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,6,9,9.0,0.002939255388634879,0,0.0,,0.0,0.0,0.6331659205881283,True,True,7,9,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,7,454,454.0,0.14826910516002612,0,0.0,,0.0,0.0,0.6418965027972217,True,True,8,450,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,8,162,162.0,0.052906596995427824,0,0.0,,0.0,0.0,0.5383439761600681,True,True,9,170,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,0,1723,1723.0,0.5783820073850285,2807,2807.0,0.5913786961168507,0.963435867672664,0.7328918322295805,0.5806339668257483,True,True,1,1670,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,1,139,139.0,0.04665995300436388,0,0.0,,0.0,0.0,0.6278941635424055,True,True,2,165,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,2,20,20.0,0.00671366230278617,0,0.0,,0.0,0.0,0.5439844542075025,True,True,3,22,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,3,1,1.0,0.0003356831151393085,0,0.0,,0.0,0.0,0.36736064472800534,True,True,4,0,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,4,9,9.0,0.0030211480362537764,0,0.0,,0.0,0.0,0.6715675271230827,True,True,5,5,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,5,479,479.0,0.16079221215172876,172,172.0,0.46511627906976744,0.16701461377870563,0.2457757296466974,0.694948643006263,True,True,6,450,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,6,6,6.0,0.002014098690835851,0,0.0,,0.0,0.0,0.6394775199013342,True,True,7,9,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,7,430,430.0,0.14434373950990265,0,0.0,,0.0,0.0,0.6353978304305382,True,True,8,450,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,8,172,172.0,0.057737495803961064,0,0.0,,0.0,0.0,0.5481665437734567,True,True,9,170,True,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,0,1747,204106.0,0.5738392116620044,2879,332669.0,0.5849898848404871,0.9534653562364653,0.7251008336826417,0.5991014653781075,True,True,1,1670,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,1,158,18737.0,0.05267863418474212,0,0.0,,0.0,0.0,0.6068203117514082,True,True,2,165,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,2,25,2592.0,0.007287346950250924,0,0.0,,0.0,0.0,0.5715940957070624,True,True,3,22,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,4,11,1555.0,0.004371845874861184,0,0.0,,0.0,0.0,0.6813336819376102,True,True,5,5,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,5,496,53396.0,0.15012159635632652,183,23016.0,0.38694820994091067,0.16679151996404226,0.2331047479453489,0.695457402682402,True,True,6,450,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,6,9,831.0,0.0023363369273373914,0,0.0,,0.0,0.0,0.611520478749868,True,True,7,9,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,7,454,55680.0,0.15654300856094577,0,0.0,,0.0,0.0,0.6188370578462101,True,True,8,450,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,audit,S_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,8,162,18788.0,0.052822019483531775,0,0.0,,0.0,0.0,0.5441850308646197,True,True,9,170,False,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
