seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,optimizer_steps,selected_epoch,selected_optimizer_steps,training_row_exposures,schedule_hash,initialization_seed,schedule_seed,restart_index,parameters,fit_runtime_seconds,warnings,fit_warnings,fallback_reason,initial_fidelity_exact,inherited_fit_pool,inherited_fit_rows,inherited_fit_coverage,inherited_common_warm_adversary_optimizer_steps,inherited_common_warm_adversary_row_exposures,inherited_continuation_adversary_optimizer_steps,inherited_continuation_adversary_row_exposures,inherited_total_optimizer_steps,inherited_total_row_exposures,inherited_total_row_passes_equivalent,inherited_total_known_label_exposures,inherited_continuation_schedule_hash,inherited_fit_raw_row_sha256,inherited_training_label_sha256,evidence_audit_budget,origin_metrics,origin_release
2,transfer,S_bank,public_coverage,logistic,logistic,False,False,True,False,,False,False,2048,"[1541,507]",True,7,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.00230487494263798,,[],,,,,,,,,,,,,,,,,,results/redesign_20260908_acs_restricted_inputs_v1/S_bank/seed_2/metrics.json,B
2,transfer,S_bank,public_coverage,mlp,mlp,True,True,True,True,,False,False,2048,"[1541,507]",True,320,35,280,81920,df0b56c1b07421bb4cdcdaf18cfccced19d784454aa235de9db31a58146464fb,1250204,1950204,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.07795145793352276,,,,,,,,,,,,,,,,,,,,results/redesign_20260908_acs_restricted_inputs_v1/S_bank/seed_2/metrics.json,B
2,audit,S_bank,SEX,logistic,logistic,False,False,True,False,120,False,False,2941,"[1508,1433]",True,5,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0024217080790549517,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_restricted_inputs_v1/S_bank/seed_2/metrics.json,B
2,audit,S_bank,SEX,hist_gb_20,histgb,False,False,False,False,120,False,False,2941,"[1508,1433]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.05081200005952269,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_restricted_inputs_v1/S_bank/seed_2/metrics.json,B
2,audit,S_bank,SEX,hist_gb_5,histgb,False,False,True,True,120,False,False,2941,"[1508,1433]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.05025912495329976,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_restricted_inputs_v1/S_bank/seed_2/metrics.json,B
2,audit,S_bank,SEX,mlp_0,mlp,False,False,False,False,120,False,False,2941,"[1508,1433]",True,1440,75,900,352920,b3bbd477a559befee51785e22ba071340d46951a70c55d10bf20bd6838c608f3,1260200,1960200,0,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.36969320802018046,,,,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_restricted_inputs_v1/S_bank/seed_2/metrics.json,B
2,audit,S_bank,SEX,mlp_1,mlp,True,True,True,False,120,False,False,2941,"[1508,1433]",True,1440,65,780,352920,3b933dd347f110e0a304d0c4bb5921ae0660bf3069a9b0428333507e3e1a0573,1270200,1970200,1,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.376253749942407,,,,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_restricted_inputs_v1/S_bank/seed_2/metrics.json,B
2,audit,S_bank,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,41,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.014055541018024087,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_restricted_inputs_v1/S_bank/seed_2/metrics.json,B
2,audit,S_bank,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.40671720798127353,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_restricted_inputs_v1/S_bank/seed_2/metrics.json,B
2,audit,S_bank,RAC1P,hist_gb_5,histgb,False,False,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.3952979580499232,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_restricted_inputs_v1/S_bank/seed_2/metrics.json,B
2,audit,S_bank,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,1440,90,1080,352920,249a34e3be96dc76c34735794d68d8c50f5f493d342a81692fd7bb6ce4f9ab74,1260201,1960201,0,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.48174195899628103,,,,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_restricted_inputs_v1/S_bank/seed_2/metrics.json,B
2,audit,S_bank,RAC1P,mlp_1,mlp,True,True,True,False,120,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,1440,85,1020,352920,f17f0bccb0ad79d7f60eef19967365cecbe7b6b2ef5229db09baa9bb42471e09,1270201,1970201,1,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.42274662491399795,,,,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_restricted_inputs_v1/S_bank/seed_2/metrics.json,B
0,audit,E_F_C,SEX,logistic,logistic,False,False,True,False,360,False,False,2993,"[1512,1481]",True,20,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0036564170150086284,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,audit,E_F_C,SEX,hist_gb_20,histgb,False,False,False,False,360,False,False,2993,"[1512,1481]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.08451829198747873,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,audit,E_F_C,SEX,hist_gb_5,histgb,False,False,True,False,360,False,False,2993,"[1512,1481]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.08600904198829085,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,audit,E_F_C,SEX,mlp_0,mlp,False,False,False,False,360,False,False,2993,"[1512,1481]",True,4320,30,360,1077480,104aa0ae40a853edfbf30cc0b2da7dc5205ff6a534102cd015fddaae17bff09c,1260000,1960000,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.0440487079322338,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,audit,E_F_C,SEX,mlp_1,mlp,False,True,True,False,360,False,False,2993,"[1512,1481]",True,4320,35,420,1077480,50d5007ed236bda2a615aea58dd315244294ffde4d28910023020547a2f9000d,1270000,1970000,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.071339917019941,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,audit,E_F_C,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,4320,10,120,1077480,4a23c70bd48912ad2524b19c8aeee24a87e2444e94fb23762b5d696f0244cdb8,1300000,2000000,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",1.0414858750300482,,,,True,representation_fit,10513,"{""class_schema"":[0,1],""support"":[5391,5122],""known"":10513,""missing"":0,""valid_class_mask"":[true,true],""schema_complete"":true}",840,,10080,,10920,2733380,260,2733380,90dcb5b317356984ad8c84fe14e0b93ed3a569e0c5df315042347a3bc40cf46f,4ca02f63fb5d886049df998c477849ed1adb7b73d012cbfa583eb37324a079fe,ba5650e7628b1abf3c58f1054ef8b3bba6801c253986b2b34a8d583e8a218f2f,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,audit,E_F_C,SEX,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10513,"{""class_schema"":[0,1],""support"":[5391,5122],""known"":10513,""missing"":0,""valid_class_mask"":[true,true],""schema_complete"":true}",840,,10080,,10920,2733380,260,2733380,90dcb5b317356984ad8c84fe14e0b93ed3a569e0c5df315042347a3bc40cf46f,4ca02f63fb5d886049df998c477849ed1adb7b73d012cbfa583eb37324a079fe,ba5650e7628b1abf3c58f1054ef8b3bba6801c253986b2b34a8d583e8a218f2f,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,audit,E_F_C,RAC1P,logistic,logistic,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,103,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.029723166022449732,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,audit,E_F_C,RAC1P,hist_gb_20,histgb,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.6356571660144255,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,audit,E_F_C,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.6741430839756504,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,audit,E_F_C,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,4320,30,360,1077480,31ff82fb8d33fa0f359c2741ec10b7c1afdf45e9b29ed6ce6bb89d00b566cf0a,1260001,1960001,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.2194139589555562,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,audit,E_F_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,4320,30,360,1077480,3faf85665bac00e45ff3f3fb12152178a245f74343f0d08fcfa7228fc1723eb5,1270001,1970001,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.206704125041142,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,audit,E_F_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,4320,5,60,1077480,398fc317112cd880ce0b47a8d9151643b09fe7c802851eec41bf38368a174dcc,1300001,2000001,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",1.2120153330033645,,,,True,representation_fit,10513,"{""class_schema"":[0,1,2,3,4,5,6,7,8],""support"":[5989,555,90,1,32,1674,49,1527,596],""known"":10513,""missing"":0,""valid_class_mask"":[true,true,true,true,true,true,true,true,true],""schema_complete"":true}",840,,10080,,10920,2733380,260,2733380,90dcb5b317356984ad8c84fe14e0b93ed3a569e0c5df315042347a3bc40cf46f,4ca02f63fb5d886049df998c477849ed1adb7b73d012cbfa583eb37324a079fe,74ef61d8ba6c9dde09a5e815deea29cd7cee74ab0a9ee38866a2e40065a1f102,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,audit,E_F_C,RAC1P,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10513,"{""class_schema"":[0,1,2,3,4,5,6,7,8],""support"":[5989,555,90,1,32,1674,49,1527,596],""known"":10513,""missing"":0,""valid_class_mask"":[true,true,true,true,true,true,true,true,true],""schema_complete"":true}",840,,10080,,10920,2733380,260,2733380,90dcb5b317356984ad8c84fe14e0b93ed3a569e0c5df315042347a3bc40cf46f,4ca02f63fb5d886049df998c477849ed1adb7b73d012cbfa583eb37324a079fe,74ef61d8ba6c9dde09a5e815deea29cd7cee74ab0a9ee38866a2e40065a1f102,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,C
0,audit,E_F_D,SEX,logistic,logistic,False,False,True,False,360,False,False,2993,"[1512,1481]",True,32,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.004288290976546705,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,audit,E_F_D,SEX,hist_gb_20,histgb,False,False,False,False,360,False,False,2993,"[1512,1481]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.08052883297204971,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,audit,E_F_D,SEX,hist_gb_5,histgb,False,False,True,False,360,False,False,2993,"[1512,1481]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.08507304196245968,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,audit,E_F_D,SEX,mlp_0,mlp,False,False,False,False,360,False,False,2993,"[1512,1481]",True,4320,30,360,1077480,104aa0ae40a853edfbf30cc0b2da7dc5205ff6a534102cd015fddaae17bff09c,1260000,1960000,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.0485957500059158,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,audit,E_F_D,SEX,mlp_1,mlp,False,True,True,False,360,False,False,2993,"[1512,1481]",True,4320,20,240,1077480,50d5007ed236bda2a615aea58dd315244294ffde4d28910023020547a2f9000d,1270000,1970000,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.0534416660666466,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,audit,E_F_D,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,4320,5,60,1077480,4a23c70bd48912ad2524b19c8aeee24a87e2444e94fb23762b5d696f0244cdb8,1300000,2000000,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",1.0661693339934573,,,,True,representation_fit,10513,"{""class_schema"":[0,1],""support"":[5391,5122],""known"":10513,""missing"":0,""valid_class_mask"":[true,true],""schema_complete"":true}",840,,10080,,10920,2733380,260,2733380,90dcb5b317356984ad8c84fe14e0b93ed3a569e0c5df315042347a3bc40cf46f,4ca02f63fb5d886049df998c477849ed1adb7b73d012cbfa583eb37324a079fe,ba5650e7628b1abf3c58f1054ef8b3bba6801c253986b2b34a8d583e8a218f2f,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,audit,E_F_D,SEX,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10513,"{""class_schema"":[0,1],""support"":[5391,5122],""known"":10513,""missing"":0,""valid_class_mask"":[true,true],""schema_complete"":true}",840,,10080,,10920,2733380,260,2733380,90dcb5b317356984ad8c84fe14e0b93ed3a569e0c5df315042347a3bc40cf46f,4ca02f63fb5d886049df998c477849ed1adb7b73d012cbfa583eb37324a079fe,ba5650e7628b1abf3c58f1054ef8b3bba6801c253986b2b34a8d583e8a218f2f,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,audit,E_F_D,RAC1P,logistic,logistic,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,116,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.02915349998511374,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,audit,E_F_D,RAC1P,hist_gb_20,histgb,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.6375265419483185,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,audit,E_F_D,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.6789391660131514,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,audit,E_F_D,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,4320,30,360,1077480,31ff82fb8d33fa0f359c2741ec10b7c1afdf45e9b29ed6ce6bb89d00b566cf0a,1260001,1960001,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.2405005409382284,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,audit,E_F_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,4320,30,360,1077480,3faf85665bac00e45ff3f3fb12152178a245f74343f0d08fcfa7228fc1723eb5,1270001,1970001,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.217227500048466,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,4320,5,60,1077480,398fc317112cd880ce0b47a8d9151643b09fe7c802851eec41bf38368a174dcc,1300001,2000001,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",1.2113881669938564,,,,True,representation_fit,10513,"{""class_schema"":[0,1,2,3,4,5,6,7,8],""support"":[5989,555,90,1,32,1674,49,1527,596],""known"":10513,""missing"":0,""valid_class_mask"":[true,true,true,true,true,true,true,true,true],""schema_complete"":true}",840,,10080,,10920,2733380,260,2733380,90dcb5b317356984ad8c84fe14e0b93ed3a569e0c5df315042347a3bc40cf46f,4ca02f63fb5d886049df998c477849ed1adb7b73d012cbfa583eb37324a079fe,74ef61d8ba6c9dde09a5e815deea29cd7cee74ab0a9ee38866a2e40065a1f102,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,audit,E_F_D,RAC1P,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10513,"{""class_schema"":[0,1,2,3,4,5,6,7,8],""support"":[5989,555,90,1,32,1674,49,1527,596],""known"":10513,""missing"":0,""valid_class_mask"":[true,true,true,true,true,true,true,true,true],""schema_complete"":true}",840,,10080,,10920,2733380,260,2733380,90dcb5b317356984ad8c84fe14e0b93ed3a569e0c5df315042347a3bc40cf46f,4ca02f63fb5d886049df998c477849ed1adb7b73d012cbfa583eb37324a079fe,74ef61d8ba6c9dde09a5e815deea29cd7cee74ab0a9ee38866a2e40065a1f102,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_0/metrics.json,D
0,audit,E_K_C,SEX,logistic,logistic,False,False,True,False,360,False,False,2993,"[1512,1481]",True,46,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.004948624991811812,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
0,audit,E_K_C,SEX,hist_gb_20,histgb,False,False,False,False,360,False,False,2993,"[1512,1481]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.08524937508627772,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
0,audit,E_K_C,SEX,hist_gb_5,histgb,False,False,True,False,360,False,False,2993,"[1512,1481]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.08871112496126443,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
0,audit,E_K_C,SEX,mlp_0,mlp,False,True,True,False,360,False,False,2993,"[1512,1481]",True,4320,25,300,1077480,104aa0ae40a853edfbf30cc0b2da7dc5205ff6a534102cd015fddaae17bff09c,1260000,1960000,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.0677125409711152,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
0,audit,E_K_C,SEX,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1512,1481]",True,4320,40,480,1077480,50d5007ed236bda2a615aea58dd315244294ffde4d28910023020547a2f9000d,1270000,1970000,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.0523460420081392,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_0/metrics.json,C
