seed,release,target,split,selector,loss120,loss360,difference,candidate120,candidate360
2,S_K_C,RAC1P,validation_person_weighted,candidate:logistic,1.2547687106711698,1.2547687106711698,0.0,logistic,logistic
2,S_K_C,RAC1P,validation_person_weighted,candidate:mlp_0,1.2389860439786764,1.2389860439786764,0.0,mlp_0,mlp_0
2,S_K_C,RAC1P,validation_person_weighted,candidate:mlp_1,1.2511291884114888,1.2511291884114888,0.0,mlp_1,mlp_1
2,S_K_C,RAC1P,validation_person_weighted,candidate:hist_gb_20,1.487893307149664,1.487893307149664,0.0,hist_gb_20,hist_gb_20
2,S_K_C,RAC1P,validation_person_weighted,candidate:hist_gb_5,1.4870127301888691,1.4870127301888691,0.0,hist_gb_5,hist_gb_5
2,S_K_C,RAC1P,validation_person_weighted,candidate:catchup,1.2119803044595596,1.2119803044595596,0.0,catchup,catchup
2,S_K_C,RAC1P,validation_person_weighted,candidate:saved_adversary,1.2175206842371398,1.2175206842371398,0.0,saved_adversary,saved_adversary
2,S_K_C,RAC1P,development_evaluation_person_weighted,primary,1.2191393404554263,1.2191393404554263,0.0,mlp_0,mlp_0
2,S_K_C,RAC1P,development_evaluation_person_weighted,pooled,1.2029972574741452,1.2029972574741452,0.0,catchup,catchup
2,S_K_C,RAC1P,development_evaluation_person_weighted,candidate:logistic,1.2328610876829713,1.2328610876829713,0.0,logistic,logistic
2,S_K_C,RAC1P,development_evaluation_person_weighted,candidate:mlp_0,1.2191393404554263,1.2191393404554263,0.0,mlp_0,mlp_0
2,S_K_C,RAC1P,development_evaluation_person_weighted,candidate:mlp_1,1.2247724465895113,1.2247724465895113,0.0,mlp_1,mlp_1
2,S_K_C,RAC1P,development_evaluation_person_weighted,candidate:hist_gb_20,1.4298809407034794,1.4298809407034794,0.0,hist_gb_20,hist_gb_20
2,S_K_C,RAC1P,development_evaluation_person_weighted,candidate:hist_gb_5,1.428765413818156,1.428765413818156,0.0,hist_gb_5,hist_gb_5
2,S_K_C,RAC1P,development_evaluation_person_weighted,candidate:catchup,1.2029972574741452,1.2029972574741452,0.0,catchup,catchup
2,S_K_C,RAC1P,development_evaluation_person_weighted,candidate:saved_adversary,1.212809945698848,1.212809945698848,0.0,saved_adversary,saved_adversary
2,S_K_D,SEX,validation,primary,0.6736981129795244,0.6736981129795244,0.0,mlp_0,mlp_0
2,S_K_D,SEX,validation,pooled,0.6736981129795244,0.6736981129795244,0.0,mlp_0,mlp_0
2,S_K_D,SEX,validation,candidate:logistic,0.6835227294733945,0.6835227294733945,0.0,logistic,logistic
2,S_K_D,SEX,validation,candidate:mlp_0,0.6736981129795244,0.6736981129795244,0.0,mlp_0,mlp_0
2,S_K_D,SEX,validation,candidate:mlp_1,0.6758744259365622,0.6758744259365622,0.0,mlp_1,mlp_1
2,S_K_D,SEX,validation,candidate:hist_gb_20,0.7110226453371801,0.7110226453371801,0.0,hist_gb_20,hist_gb_20
2,S_K_D,SEX,validation,candidate:hist_gb_5,0.7060923374697707,0.7060923374697707,0.0,hist_gb_5,hist_gb_5
2,S_K_D,SEX,validation,candidate:catchup,0.6896799745713912,0.6896799745713912,0.0,catchup,catchup
2,S_K_D,SEX,validation,candidate:saved_adversary,0.6935101159060493,0.6935101159060493,0.0,saved_adversary,saved_adversary
2,S_K_D,SEX,development_evaluation,primary,0.6752390165393085,0.6752390165393085,0.0,mlp_0,mlp_0
2,S_K_D,SEX,development_evaluation,pooled,0.6752390165393085,0.6752390165393085,0.0,mlp_0,mlp_0
2,S_K_D,SEX,development_evaluation,candidate:logistic,0.6859703433386024,0.6859703433386024,0.0,logistic,logistic
2,S_K_D,SEX,development_evaluation,candidate:mlp_0,0.6752390165393085,0.6752390165393085,0.0,mlp_0,mlp_0
2,S_K_D,SEX,development_evaluation,candidate:mlp_1,0.6801566326254558,0.6801566326254558,0.0,mlp_1,mlp_1
2,S_K_D,SEX,development_evaluation,candidate:hist_gb_20,0.7123916541257542,0.7123916541257542,0.0,hist_gb_20,hist_gb_20
2,S_K_D,SEX,development_evaluation,candidate:hist_gb_5,0.7025117692512189,0.7025117692512189,0.0,hist_gb_5,hist_gb_5
2,S_K_D,SEX,development_evaluation,candidate:catchup,0.6727846433115413,0.6727846433115413,0.0,catchup,catchup
2,S_K_D,SEX,development_evaluation,candidate:saved_adversary,0.6827669456788134,0.6827669456788134,0.0,saved_adversary,saved_adversary
2,S_K_D,SEX,validation_person_weighted,primary,0.6764180544208064,0.6764180544208064,0.0,mlp_0,mlp_0
2,S_K_D,SEX,validation_person_weighted,pooled,0.6764180544208064,0.6764180544208064,0.0,mlp_0,mlp_0
2,S_K_D,SEX,validation_person_weighted,candidate:logistic,0.6836021959328448,0.6836021959328448,0.0,logistic,logistic
2,S_K_D,SEX,validation_person_weighted,candidate:mlp_0,0.6764180544208064,0.6764180544208064,0.0,mlp_0,mlp_0
2,S_K_D,SEX,validation_person_weighted,candidate:mlp_1,0.6776329248233243,0.6776329248233243,0.0,mlp_1,mlp_1
2,S_K_D,SEX,validation_person_weighted,candidate:hist_gb_20,0.7139471806024498,0.7139471806024498,0.0,hist_gb_20,hist_gb_20
2,S_K_D,SEX,validation_person_weighted,candidate:hist_gb_5,0.7101548310479601,0.7101548310479601,0.0,hist_gb_5,hist_gb_5
2,S_K_D,SEX,validation_person_weighted,candidate:catchup,0.6943333467020851,0.6943333467020851,0.0,catchup,catchup
2,S_K_D,SEX,validation_person_weighted,candidate:saved_adversary,0.7002256850824908,0.7002256850824908,0.0,saved_adversary,saved_adversary
2,S_K_D,SEX,development_evaluation_person_weighted,primary,0.674917514081717,0.674917514081717,0.0,mlp_0,mlp_0
2,S_K_D,SEX,development_evaluation_person_weighted,pooled,0.674917514081717,0.674917514081717,0.0,mlp_0,mlp_0
2,S_K_D,SEX,development_evaluation_person_weighted,candidate:logistic,0.6824081439602067,0.6824081439602067,0.0,logistic,logistic
2,S_K_D,SEX,development_evaluation_person_weighted,candidate:mlp_0,0.674917514081717,0.674917514081717,0.0,mlp_0,mlp_0
2,S_K_D,SEX,development_evaluation_person_weighted,candidate:mlp_1,0.6813897924115384,0.6813897924115384,0.0,mlp_1,mlp_1
2,S_K_D,SEX,development_evaluation_person_weighted,candidate:hist_gb_20,0.717903385564578,0.717903385564578,0.0,hist_gb_20,hist_gb_20
2,S_K_D,SEX,development_evaluation_person_weighted,candidate:hist_gb_5,0.7084999738474751,0.7084999738474751,0.0,hist_gb_5,hist_gb_5
2,S_K_D,SEX,development_evaluation_person_weighted,candidate:catchup,0.6775577643955394,0.6775577643955394,0.0,catchup,catchup
2,S_K_D,SEX,development_evaluation_person_weighted,candidate:saved_adversary,0.6840787402136339,0.6840787402136339,0.0,saved_adversary,saved_adversary
2,S_K_D,RAC1P,validation,primary,1.2331131370374802,1.2331131370374802,0.0,mlp_0,mlp_0
2,S_K_D,RAC1P,validation,pooled,1.1984377556993697,1.1984377556993697,0.0,catchup,catchup
2,S_K_D,RAC1P,validation,candidate:logistic,1.243906144698306,1.243906144698306,0.0,logistic,logistic
2,S_K_D,RAC1P,validation,candidate:mlp_0,1.2331131370374802,1.2331131370374802,0.0,mlp_0,mlp_0
2,S_K_D,RAC1P,validation,candidate:mlp_1,1.2409496199988623,1.2409496199988623,0.0,mlp_1,mlp_1
2,S_K_D,RAC1P,validation,candidate:hist_gb_20,1.4786311350747594,1.4786311350747594,0.0,hist_gb_20,hist_gb_20
2,S_K_D,RAC1P,validation,candidate:hist_gb_5,1.464878389797058,1.464878389797058,0.0,hist_gb_5,hist_gb_5
2,S_K_D,RAC1P,validation,candidate:catchup,1.1984377556993697,1.1984377556993697,0.0,catchup,catchup
2,S_K_D,RAC1P,validation,candidate:saved_adversary,1.203962451351867,1.203962451351867,0.0,saved_adversary,saved_adversary
2,S_K_D,RAC1P,development_evaluation,primary,1.218468845889553,1.218468845889553,0.0,mlp_0,mlp_0
2,S_K_D,RAC1P,development_evaluation,pooled,1.2001724643766416,1.2001724643766416,0.0,catchup,catchup
2,S_K_D,RAC1P,development_evaluation,candidate:logistic,1.2351832977957966,1.2351832977957966,0.0,logistic,logistic
2,S_K_D,RAC1P,development_evaluation,candidate:mlp_0,1.218468845889553,1.218468845889553,0.0,mlp_0,mlp_0
2,S_K_D,RAC1P,development_evaluation,candidate:mlp_1,1.2252154458534792,1.2252154458534792,0.0,mlp_1,mlp_1
2,S_K_D,RAC1P,development_evaluation,candidate:hist_gb_20,1.4322050162914957,1.4322050162914957,0.0,hist_gb_20,hist_gb_20
2,S_K_D,RAC1P,development_evaluation,candidate:hist_gb_5,1.419852876166171,1.419852876166171,0.0,hist_gb_5,hist_gb_5
2,S_K_D,RAC1P,development_evaluation,candidate:catchup,1.2001724643766416,1.2001724643766416,0.0,catchup,catchup
2,S_K_D,RAC1P,development_evaluation,candidate:saved_adversary,1.2107764206321412,1.2107764206321412,0.0,saved_adversary,saved_adversary
2,S_K_D,RAC1P,validation_person_weighted,primary,1.2391543470428246,1.2391543470428246,0.0,mlp_0,mlp_0
2,S_K_D,RAC1P,validation_person_weighted,pooled,1.2092634435957925,1.2092634435957925,0.0,catchup,catchup
2,S_K_D,RAC1P,validation_person_weighted,candidate:logistic,1.2552370157098705,1.2552370157098705,0.0,logistic,logistic
2,S_K_D,RAC1P,validation_person_weighted,candidate:mlp_0,1.2391543470428246,1.2391543470428246,0.0,mlp_0,mlp_0
2,S_K_D,RAC1P,validation_person_weighted,candidate:mlp_1,1.2496354402762058,1.2496354402762058,0.0,mlp_1,mlp_1
2,S_K_D,RAC1P,validation_person_weighted,candidate:hist_gb_20,1.4923603025738104,1.4923603025738104,0.0,hist_gb_20,hist_gb_20
2,S_K_D,RAC1P,validation_person_weighted,candidate:hist_gb_5,1.4807423605410381,1.4807423605410381,0.0,hist_gb_5,hist_gb_5
2,S_K_D,RAC1P,validation_person_weighted,candidate:catchup,1.2092634435957925,1.2092634435957925,0.0,catchup,catchup
2,S_K_D,RAC1P,validation_person_weighted,candidate:saved_adversary,1.2177197118002296,1.2177197118002296,0.0,saved_adversary,saved_adversary
2,S_K_D,RAC1P,development_evaluation_person_weighted,primary,1.2190697678135576,1.2190697678135576,0.0,mlp_0,mlp_0
2,S_K_D,RAC1P,development_evaluation_person_weighted,pooled,1.2034547574781231,1.2034547574781231,0.0,catchup,catchup
2,S_K_D,RAC1P,development_evaluation_person_weighted,candidate:logistic,1.2339915380794118,1.2339915380794118,0.0,logistic,logistic
2,S_K_D,RAC1P,development_evaluation_person_weighted,candidate:mlp_0,1.2190697678135576,1.2190697678135576,0.0,mlp_0,mlp_0
2,S_K_D,RAC1P,development_evaluation_person_weighted,candidate:mlp_1,1.2251318864146292,1.2251318864146292,0.0,mlp_1,mlp_1
2,S_K_D,RAC1P,development_evaluation_person_weighted,candidate:hist_gb_20,1.4346009077811586,1.4346009077811586,0.0,hist_gb_20,hist_gb_20
2,S_K_D,RAC1P,development_evaluation_person_weighted,candidate:hist_gb_5,1.4235556850067819,1.4235556850067819,0.0,hist_gb_5,hist_gb_5
2,S_K_D,RAC1P,development_evaluation_person_weighted,candidate:catchup,1.2034547574781231,1.2034547574781231,0.0,catchup,catchup
2,S_K_D,RAC1P,development_evaluation_person_weighted,candidate:saved_adversary,1.2142712128317958,1.2142712128317958,0.0,saved_adversary,saved_adversary
2,E_bank,SEX,validation,primary,0.6873932877974203,0.6873932877974203,0.0,mlp_1,mlp_1
2,E_bank,SEX,validation,pooled,0.6873932877974203,0.6873932877974203,0.0,mlp_1,mlp_1
2,E_bank,SEX,validation,candidate:logistic,0.6930980007104327,0.6930980007104327,0.0,logistic,logistic
2,E_bank,SEX,validation,candidate:mlp_0,0.688835760163833,0.688835760163833,0.0,mlp_0,mlp_0
2,E_bank,SEX,validation,candidate:mlp_1,0.6873932877974203,0.6873932877974203,0.0,mlp_1,mlp_1
2,E_bank,SEX,validation,candidate:hist_gb_20,0.7102246695995829,0.7102246695995829,0.0,hist_gb_20,hist_gb_20
2,E_bank,SEX,validation,candidate:hist_gb_5,0.7109982742925292,0.7109982742925292,0.0,hist_gb_5,hist_gb_5
2,E_bank,SEX,validation,candidate:catchup,,,,,
2,E_bank,SEX,validation,candidate:saved_adversary,,,,,
2,E_bank,SEX,development_evaluation,primary,0.6887184145854156,0.6887184145854156,0.0,mlp_1,mlp_1
2,E_bank,SEX,development_evaluation,pooled,0.6887184145854156,0.6887184145854156,0.0,mlp_1,mlp_1
2,E_bank,SEX,development_evaluation,candidate:logistic,0.692036508283699,0.692036508283699,0.0,logistic,logistic
2,E_bank,SEX,development_evaluation,candidate:mlp_0,0.6880343334151618,0.6880343334151618,0.0,mlp_0,mlp_0
2,E_bank,SEX,development_evaluation,candidate:mlp_1,0.6887184145854156,0.6887184145854156,0.0,mlp_1,mlp_1
2,E_bank,SEX,development_evaluation,candidate:hist_gb_20,0.7102729851235946,0.7102729851235946,0.0,hist_gb_20,hist_gb_20
2,E_bank,SEX,development_evaluation,candidate:hist_gb_5,0.7060213308397449,0.7060213308397449,0.0,hist_gb_5,hist_gb_5
2,E_bank,SEX,development_evaluation,candidate:catchup,,,,,
2,E_bank,SEX,development_evaluation,candidate:saved_adversary,,,,,
2,E_bank,SEX,validation_person_weighted,primary,0.6890614523635368,0.6890614523635368,0.0,mlp_1,mlp_1
2,E_bank,SEX,validation_person_weighted,pooled,0.6890614523635368,0.6890614523635368,0.0,mlp_1,mlp_1
2,E_bank,SEX,validation_person_weighted,candidate:logistic,0.6923652052611616,0.6923652052611616,0.0,logistic,logistic
2,E_bank,SEX,validation_person_weighted,candidate:mlp_0,0.6889359892517428,0.6889359892517428,0.0,mlp_0,mlp_0
2,E_bank,SEX,validation_person_weighted,candidate:mlp_1,0.6890614523635368,0.6890614523635368,0.0,mlp_1,mlp_1
2,E_bank,SEX,validation_person_weighted,candidate:hist_gb_20,0.7105167563525705,0.7105167563525705,0.0,hist_gb_20,hist_gb_20
2,E_bank,SEX,validation_person_weighted,candidate:hist_gb_5,0.7102576022959316,0.7102576022959316,0.0,hist_gb_5,hist_gb_5
2,E_bank,SEX,validation_person_weighted,candidate:catchup,,,,,
2,E_bank,SEX,validation_person_weighted,candidate:saved_adversary,,,,,
2,E_bank,SEX,development_evaluation_person_weighted,primary,0.6880145753856324,0.6880145753856324,0.0,mlp_1,mlp_1
2,E_bank,SEX,development_evaluation_person_weighted,pooled,0.6880145753856324,0.6880145753856324,0.0,mlp_1,mlp_1
2,E_bank,SEX,development_evaluation_person_weighted,candidate:logistic,0.6906760931000132,0.6906760931000132,0.0,logistic,logistic
2,E_bank,SEX,development_evaluation_person_weighted,candidate:mlp_0,0.6881038289917928,0.6881038289917928,0.0,mlp_0,mlp_0
2,E_bank,SEX,development_evaluation_person_weighted,candidate:mlp_1,0.6880145753856324,0.6880145753856324,0.0,mlp_1,mlp_1
2,E_bank,SEX,development_evaluation_person_weighted,candidate:hist_gb_20,0.7099229049078594,0.7099229049078594,0.0,hist_gb_20,hist_gb_20
2,E_bank,SEX,development_evaluation_person_weighted,candidate:hist_gb_5,0.7034918517677172,0.7034918517677172,0.0,hist_gb_5,hist_gb_5
2,E_bank,SEX,development_evaluation_person_weighted,candidate:catchup,,,,,
2,E_bank,SEX,development_evaluation_person_weighted,candidate:saved_adversary,,,,,
2,E_bank,RAC1P,validation,primary,1.2613779725211947,1.2613779725211947,0.0,mlp_0,mlp_0
2,E_bank,RAC1P,validation,pooled,1.2613779725211947,1.2613779725211947,0.0,mlp_0,mlp_0
2,E_bank,RAC1P,validation,candidate:logistic,1.2673929767683336,1.2673929767683336,0.0,logistic,logistic
2,E_bank,RAC1P,validation,candidate:mlp_0,1.2613779725211947,1.2613779725211947,0.0,mlp_0,mlp_0
2,E_bank,RAC1P,validation,candidate:mlp_1,1.26145134221904,1.26145134221904,0.0,mlp_1,mlp_1
2,E_bank,RAC1P,validation,candidate:hist_gb_20,1.4319513713161838,1.4319513713161838,0.0,hist_gb_20,hist_gb_20
2,E_bank,RAC1P,validation,candidate:hist_gb_5,1.413746543830306,1.413746543830306,0.0,hist_gb_5,hist_gb_5
2,E_bank,RAC1P,validation,candidate:catchup,,,,,
2,E_bank,RAC1P,validation,candidate:saved_adversary,,,,,
2,E_bank,RAC1P,development_evaluation,primary,1.2347618292936262,1.2347618292936262,0.0,mlp_0,mlp_0
2,E_bank,RAC1P,development_evaluation,pooled,1.2347618292936262,1.2347618292936262,0.0,mlp_0,mlp_0
2,E_bank,RAC1P,development_evaluation,candidate:logistic,1.245533286664533,1.245533286664533,0.0,logistic,logistic
2,E_bank,RAC1P,development_evaluation,candidate:mlp_0,1.2347618292936262,1.2347618292936262,0.0,mlp_0,mlp_0
2,E_bank,RAC1P,development_evaluation,candidate:mlp_1,1.234355878368622,1.234355878368622,0.0,mlp_1,mlp_1
2,E_bank,RAC1P,development_evaluation,candidate:hist_gb_20,1.3850971468505067,1.3850971468505067,0.0,hist_gb_20,hist_gb_20
2,E_bank,RAC1P,development_evaluation,candidate:hist_gb_5,1.372933256244553,1.372933256244553,0.0,hist_gb_5,hist_gb_5
2,E_bank,RAC1P,development_evaluation,candidate:catchup,,,,,
2,E_bank,RAC1P,development_evaluation,candidate:saved_adversary,,,,,
2,E_bank,RAC1P,validation_person_weighted,primary,1.2574243482609981,1.2574243482609981,0.0,mlp_0,mlp_0
2,E_bank,RAC1P,validation_person_weighted,pooled,1.2574243482609981,1.2574243482609981,0.0,mlp_0,mlp_0
2,E_bank,RAC1P,validation_person_weighted,candidate:logistic,1.2645005685414343,1.2645005685414343,0.0,logistic,logistic
2,E_bank,RAC1P,validation_person_weighted,candidate:mlp_0,1.2574243482609981,1.2574243482609981,0.0,mlp_0,mlp_0
2,E_bank,RAC1P,validation_person_weighted,candidate:mlp_1,1.2558796434515016,1.2558796434515016,0.0,mlp_1,mlp_1
2,E_bank,RAC1P,validation_person_weighted,candidate:hist_gb_20,1.4425973685125577,1.4425973685125577,0.0,hist_gb_20,hist_gb_20
2,E_bank,RAC1P,validation_person_weighted,candidate:hist_gb_5,1.4306456708979112,1.4306456708979112,0.0,hist_gb_5,hist_gb_5
2,E_bank,RAC1P,validation_person_weighted,candidate:catchup,,,,,
2,E_bank,RAC1P,validation_person_weighted,candidate:saved_adversary,,,,,
2,E_bank,RAC1P,development_evaluation_person_weighted,primary,1.2421667207137277,1.2421667207137277,0.0,mlp_0,mlp_0
2,E_bank,RAC1P,development_evaluation_person_weighted,pooled,1.2421667207137277,1.2421667207137277,0.0,mlp_0,mlp_0
2,E_bank,RAC1P,development_evaluation_person_weighted,candidate:logistic,1.249478379505001,1.249478379505001,0.0,logistic,logistic
2,E_bank,RAC1P,development_evaluation_person_weighted,candidate:mlp_0,1.2421667207137277,1.2421667207137277,0.0,mlp_0,mlp_0
2,E_bank,RAC1P,development_evaluation_person_weighted,candidate:mlp_1,1.2410553285574477,1.2410553285574477,0.0,mlp_1,mlp_1
2,E_bank,RAC1P,development_evaluation_person_weighted,candidate:hist_gb_20,1.391614438324955,1.391614438324955,0.0,hist_gb_20,hist_gb_20
2,E_bank,RAC1P,development_evaluation_person_weighted,candidate:hist_gb_5,1.374027372509123,1.374027372509123,0.0,hist_gb_5,hist_gb_5
2,E_bank,RAC1P,development_evaluation_person_weighted,candidate:catchup,,,,,
2,E_bank,RAC1P,development_evaluation_person_weighted,candidate:saved_adversary,,,,,
2,S_bank,SEX,validation,primary,0.6823153262894373,0.6823153262894373,0.0,mlp_1,mlp_1
2,S_bank,SEX,validation,pooled,0.6823153262894373,0.6823153262894373,0.0,mlp_1,mlp_1
2,S_bank,SEX,validation,candidate:logistic,0.6928378459205864,0.6928378459205864,0.0,logistic,logistic
2,S_bank,SEX,validation,candidate:mlp_0,0.6827988307625495,0.6824957190952703,-0.0003031116672792544,mlp_0,mlp_0
2,S_bank,SEX,validation,candidate:mlp_1,0.6823153262894373,0.6823153262894373,0.0,mlp_1,mlp_1
2,S_bank,SEX,validation,candidate:hist_gb_20,0.7127698823759353,0.7127698823759353,0.0,hist_gb_20,hist_gb_20
2,S_bank,SEX,validation,candidate:hist_gb_5,0.7033487149632185,0.7033487149632185,0.0,hist_gb_5,hist_gb_5
2,S_bank,SEX,validation,candidate:catchup,,,,,
2,S_bank,SEX,validation,candidate:saved_adversary,,,,,
2,S_bank,SEX,development_evaluation,primary,0.6842078079458584,0.6842078079458584,0.0,mlp_1,mlp_1
2,S_bank,SEX,development_evaluation,pooled,0.6842078079458584,0.6842078079458584,0.0,mlp_1,mlp_1
2,S_bank,SEX,development_evaluation,candidate:logistic,0.6932045234235413,0.6932045234235413,0.0,logistic,logistic
2,S_bank,SEX,development_evaluation,candidate:mlp_0,0.6843074353647256,0.6844205342040462,0.00011309883932064668,mlp_0,mlp_0
2,S_bank,SEX,development_evaluation,candidate:mlp_1,0.6842078079458584,0.6842078079458584,0.0,mlp_1,mlp_1
2,S_bank,SEX,development_evaluation,candidate:hist_gb_20,0.7133731600061809,0.7133731600061809,0.0,hist_gb_20,hist_gb_20
2,S_bank,SEX,development_evaluation,candidate:hist_gb_5,0.7123101903128367,0.7123101903128367,0.0,hist_gb_5,hist_gb_5
2,S_bank,SEX,development_evaluation,candidate:catchup,,,,,
2,S_bank,SEX,development_evaluation,candidate:saved_adversary,,,,,
2,S_bank,SEX,validation_person_weighted,primary,0.6803974044830283,0.6803974044830283,0.0,mlp_1,mlp_1
2,S_bank,SEX,validation_person_weighted,pooled,0.6803974044830283,0.6803974044830283,0.0,mlp_1,mlp_1
2,S_bank,SEX,validation_person_weighted,candidate:logistic,0.6906657165713271,0.6906657165713271,0.0,logistic,logistic
2,S_bank,SEX,validation_person_weighted,candidate:mlp_0,0.681083447016189,0.6806912236513616,-0.00039222336482735987,mlp_0,mlp_0
2,S_bank,SEX,validation_person_weighted,candidate:mlp_1,0.6803974044830283,0.6803974044830283,0.0,mlp_1,mlp_1
2,S_bank,SEX,validation_person_weighted,candidate:hist_gb_20,0.7128787415323634,0.7128787415323634,0.0,hist_gb_20,hist_gb_20
2,S_bank,SEX,validation_person_weighted,candidate:hist_gb_5,0.7061043533769688,0.7061043533769688,0.0,hist_gb_5,hist_gb_5
