unit,seed,release,teacher,target,split,metric,coordinate,value
S_K,0,S_K_I,S,S,source_validation,per_coordinate_ratio_defined,10,True
S_K,0,S_K_I,S,S,source_validation,per_coordinate_ratio_defined,11,True
S_K,0,S_K_I,S,S,source_validation,per_coordinate_ratio_defined,12,True
S_K,0,S_K_I,S,S,source_validation,per_coordinate_ratio_defined,13,True
S_K,0,S_K_I,S,S,source_validation,per_coordinate_ratio_defined,14,True
S_K,0,S_K_I,S,S,source_validation,per_coordinate_ratio_defined,15,True
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse,0,1.874116723139351e-15
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse,1,1.669071952648562e-15
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse,2,1.9447378948442493e-16
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse,3,1.798459983554242e-15
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse,4,6.791368413468396e-16
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse,5,2.619584264329659e-16
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse,6,7.236969946484723e-16
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse,7,6.261823951142721e-16
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse,8,1.402093413375903e-15
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse,9,8.279521398277465e-16
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse,10,9.097346125705704e-16
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse,11,6.73351820116323e-16
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse,12,1.079705880316801e-15
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse,13,9.065311131231717e-16
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse,14,4.442103689096228e-16
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse,15,7.303197236763347e-16
S_K,0,S_K_I,S,S,development_evaluation,prior_per_coordinate_mse,0,0.7425700949725609
S_K,0,S_K_I,S,S,development_evaluation,prior_per_coordinate_mse,1,0.7338260608643925
S_K,0,S_K_I,S,S,development_evaluation,prior_per_coordinate_mse,2,0.09373421160091819
S_K,0,S_K_I,S,S,development_evaluation,prior_per_coordinate_mse,3,0.8313410501025895
S_K,0,S_K_I,S,S,development_evaluation,prior_per_coordinate_mse,4,0.33697746026904546
S_K,0,S_K_I,S,S,development_evaluation,prior_per_coordinate_mse,5,0.134443791839142
S_K,0,S_K_I,S,S,development_evaluation,prior_per_coordinate_mse,6,0.4044039656806731
S_K,0,S_K_I,S,S,development_evaluation,prior_per_coordinate_mse,7,0.32358631824592965
S_K,0,S_K_I,S,S,development_evaluation,prior_per_coordinate_mse,8,0.6561330017921272
S_K,0,S_K_I,S,S,development_evaluation,prior_per_coordinate_mse,9,0.382545808208882
S_K,0,S_K_I,S,S,development_evaluation,prior_per_coordinate_mse,10,0.4419684827764484
S_K,0,S_K_I,S,S,development_evaluation,prior_per_coordinate_mse,11,0.3268904391026933
S_K,0,S_K_I,S,S,development_evaluation,prior_per_coordinate_mse,12,0.5521593363171093
S_K,0,S_K_I,S,S,development_evaluation,prior_per_coordinate_mse,13,0.49355374460420437
S_K,0,S_K_I,S,S,development_evaluation,prior_per_coordinate_mse,14,0.19719159383211976
S_K,0,S_K_I,S,S,development_evaluation,prior_per_coordinate_mse,15,0.4041607533289343
S_K,0,S_K_I,S,S,development_evaluation,target_variance_per_coordinate,0,0.7421041391420898
S_K,0,S_K_I,S,S,development_evaluation,target_variance_per_coordinate,1,0.7336703382940135
S_K,0,S_K_I,S,S,development_evaluation,target_variance_per_coordinate,2,0.09371998852993095
S_K,0,S_K_I,S,S,development_evaluation,target_variance_per_coordinate,3,0.8295679424758708
S_K,0,S_K_I,S,S,development_evaluation,target_variance_per_coordinate,4,0.3369476158865707
S_K,0,S_K_I,S,S,development_evaluation,target_variance_per_coordinate,5,0.13443918098021004
S_K,0,S_K_I,S,S,development_evaluation,target_variance_per_coordinate,6,0.40431402892727747
S_K,0,S_K_I,S,S,development_evaluation,target_variance_per_coordinate,7,0.3234671320363068
S_K,0,S_K_I,S,S,development_evaluation,target_variance_per_coordinate,8,0.6560405498745059
S_K,0,S_K_I,S,S,development_evaluation,target_variance_per_coordinate,9,0.38223124321542024
S_K,0,S_K_I,S,S,development_evaluation,target_variance_per_coordinate,10,0.44195050292034804
S_K,0,S_K_I,S,S,development_evaluation,target_variance_per_coordinate,11,0.32615767603310686
S_K,0,S_K_I,S,S,development_evaluation,target_variance_per_coordinate,12,0.5521412200189424
S_K,0,S_K_I,S,S,development_evaluation,target_variance_per_coordinate,13,0.49285905782292955
S_K,0,S_K_I,S,S,development_evaluation,target_variance_per_coordinate,14,0.19710698161217965
S_K,0,S_K_I,S,S,development_evaluation,target_variance_per_coordinate,15,0.4041606006014993
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse_over_prior,0,2.5238246676343765e-15
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse_over_prior,1,2.2744789830474533e-15
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse_over_prior,2,2.0747364933564975e-15
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse_over_prior,3,2.1633239250393175e-15
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse_over_prior,4,2.0153776481210683e-15
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse_over_prior,5,1.9484605637007867e-15
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse_over_prior,6,1.7895398068868605e-15
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse_over_prior,7,1.935132481832454e-15
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse_over_prior,8,2.1369042702413974e-15
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse_over_prior,9,2.164321558519493e-15
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse_over_prior,10,2.058369879353416e-15
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse_over_prior,11,2.059870034635024e-15
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse_over_prior,12,1.955424474968431e-15
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse_over_prior,13,1.836742448079583e-15
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse_over_prior,14,2.252684104210872e-15
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_mse_over_prior,15,1.8070030740514518e-15
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_ratio_defined,0,True
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_ratio_defined,1,True
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_ratio_defined,2,True
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_ratio_defined,3,True
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_ratio_defined,4,True
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_ratio_defined,5,True
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_ratio_defined,6,True
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_ratio_defined,7,True
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_ratio_defined,8,True
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_ratio_defined,9,True
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_ratio_defined,10,True
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_ratio_defined,11,True
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_ratio_defined,12,True
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_ratio_defined,13,True
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_ratio_defined,14,True
S_K,0,S_K_I,S,S,development_evaluation,per_coordinate_ratio_defined,15,True
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse,0,0.23022599251388998
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse,1,0.2506473494841228
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse,2,0.9074395832449559
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse,3,0.17577291938361522
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse,4,0.6756672997800596
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse,5,0.8605420602722097
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse,6,0.6172245179140762
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse,7,0.7016112160195629
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse,8,0.3422945556704647
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse,9,0.6408192042582979
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse,10,0.5570785074047644
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse,11,0.6744720308884044
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse,12,0.46572928375111694
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse,13,0.4755682174332246
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse,14,0.7964790413422551
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse,15,0.6074438974786551
S_K,0,S_K_I,S,qS,fit,prior_per_coordinate_mse,0,0.23069566303314226
S_K,0,S_K_I,S,qS,fit,prior_per_coordinate_mse,1,0.250789635726567
S_K,0,S_K_I,S,qS,fit,prior_per_coordinate_mse,2,0.9084343527807416
S_K,0,S_K_I,S,qS,fit,prior_per_coordinate_mse,3,0.17604672490082277
S_K,0,S_K_I,S,qS,fit,prior_per_coordinate_mse,4,0.6777796419748365
S_K,0,S_K_I,S,qS,fit,prior_per_coordinate_mse,5,0.864250252606323
S_K,0,S_K_I,S,qS,fit,prior_per_coordinate_mse,6,0.6179076773195143
S_K,0,S_K_I,S,qS,fit,prior_per_coordinate_mse,7,0.7022128461322658
S_K,0,S_K_I,S,qS,fit,prior_per_coordinate_mse,8,0.34292911061938885
S_K,0,S_K_I,S,qS,fit,prior_per_coordinate_mse,9,0.6428881164519566
S_K,0,S_K_I,S,qS,fit,prior_per_coordinate_mse,10,0.5581291259887303
S_K,0,S_K_I,S,qS,fit,prior_per_coordinate_mse,11,0.676331838068072
S_K,0,S_K_I,S,qS,fit,prior_per_coordinate_mse,12,0.46699316722891066
S_K,0,S_K_I,S,qS,fit,prior_per_coordinate_mse,13,0.4774737422154719
S_K,0,S_K_I,S,qS,fit,prior_per_coordinate_mse,14,0.7981334337020133
S_K,0,S_K_I,S,qS,fit,prior_per_coordinate_mse,15,0.6090050278075927
S_K,0,S_K_I,S,qS,fit,target_variance_per_coordinate,0,0.23069566303314226
S_K,0,S_K_I,S,qS,fit,target_variance_per_coordinate,1,0.250789635726567
S_K,0,S_K_I,S,qS,fit,target_variance_per_coordinate,2,0.9084343527807416
S_K,0,S_K_I,S,qS,fit,target_variance_per_coordinate,3,0.17604672490082277
S_K,0,S_K_I,S,qS,fit,target_variance_per_coordinate,4,0.6777796419748365
S_K,0,S_K_I,S,qS,fit,target_variance_per_coordinate,5,0.864250252606323
S_K,0,S_K_I,S,qS,fit,target_variance_per_coordinate,6,0.6179076773195143
S_K,0,S_K_I,S,qS,fit,target_variance_per_coordinate,7,0.7022128461322658
S_K,0,S_K_I,S,qS,fit,target_variance_per_coordinate,8,0.34292911061938885
S_K,0,S_K_I,S,qS,fit,target_variance_per_coordinate,9,0.6428881164519566
S_K,0,S_K_I,S,qS,fit,target_variance_per_coordinate,10,0.5581291259887303
S_K,0,S_K_I,S,qS,fit,target_variance_per_coordinate,11,0.676331838068072
S_K,0,S_K_I,S,qS,fit,target_variance_per_coordinate,12,0.46699316722891066
S_K,0,S_K_I,S,qS,fit,target_variance_per_coordinate,13,0.4774737422154719
S_K,0,S_K_I,S,qS,fit,target_variance_per_coordinate,14,0.7981334337020133
S_K,0,S_K_I,S,qS,fit,target_variance_per_coordinate,15,0.6090050278075927
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse_over_prior,0,0.9979641120553497
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse_over_prior,1,0.999432647038894
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse_over_prior,2,0.9989049626615939
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse_over_prior,3,0.9984446997388802
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse_over_prior,4,0.9968834381206519
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse_over_prior,5,0.99570935348537
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse_over_prior,6,0.9988943989037299
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse_over_prior,7,0.9991432368177019
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse_over_prior,8,0.9981496031416579
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse_over_prior,9,0.9967818471974923
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse_over_prior,10,0.9981176065984646
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse_over_prior,11,0.9972501558037248
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse_over_prior,12,0.997293571798291
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse_over_prior,13,0.9960091527265862
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse_over_prior,14,0.9979271732145282
S_K,0,S_K_I,S,qS,fit,per_coordinate_mse_over_prior,15,0.9974365887674892
S_K,0,S_K_I,S,qS,fit,per_coordinate_ratio_defined,0,True
S_K,0,S_K_I,S,qS,fit,per_coordinate_ratio_defined,1,True
S_K,0,S_K_I,S,qS,fit,per_coordinate_ratio_defined,2,True
S_K,0,S_K_I,S,qS,fit,per_coordinate_ratio_defined,3,True
S_K,0,S_K_I,S,qS,fit,per_coordinate_ratio_defined,4,True
S_K,0,S_K_I,S,qS,fit,per_coordinate_ratio_defined,5,True
S_K,0,S_K_I,S,qS,fit,per_coordinate_ratio_defined,6,True
S_K,0,S_K_I,S,qS,fit,per_coordinate_ratio_defined,7,True
S_K,0,S_K_I,S,qS,fit,per_coordinate_ratio_defined,8,True
S_K,0,S_K_I,S,qS,fit,per_coordinate_ratio_defined,9,True
S_K,0,S_K_I,S,qS,fit,per_coordinate_ratio_defined,10,True
S_K,0,S_K_I,S,qS,fit,per_coordinate_ratio_defined,11,True
S_K,0,S_K_I,S,qS,fit,per_coordinate_ratio_defined,12,True
S_K,0,S_K_I,S,qS,fit,per_coordinate_ratio_defined,13,True
S_K,0,S_K_I,S,qS,fit,per_coordinate_ratio_defined,14,True
S_K,0,S_K_I,S,qS,fit,per_coordinate_ratio_defined,15,True
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse,0,0.23777966285017507
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse,1,0.25128089247941315
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse,2,0.9054031196855903
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse,3,0.17274757450716782
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse,4,0.6797685488616607
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse,5,0.8550259236424712
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse,6,0.619485677438425
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse,7,0.7409571459788585
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse,8,0.3474617322619381
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse,9,0.6429011082370052
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse,10,0.5528957328435308
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse,11,0.6568964379148432
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse,12,0.47973693220103963
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse,13,0.46030747472389794
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse,14,0.8463590978678194
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse,15,0.600269830986992
S_K,0,S_K_I,S,qS,source_validation,prior_per_coordinate_mse,0,0.23777577908980332
S_K,0,S_K_I,S,qS,source_validation,prior_per_coordinate_mse,1,0.25154140568202327
S_K,0,S_K_I,S,qS,source_validation,prior_per_coordinate_mse,2,0.9065996693504527
S_K,0,S_K_I,S,qS,source_validation,prior_per_coordinate_mse,3,0.17247334361053565
S_K,0,S_K_I,S,qS,source_validation,prior_per_coordinate_mse,4,0.6830030347990519
S_K,0,S_K_I,S,qS,source_validation,prior_per_coordinate_mse,5,0.8618203638730674
S_K,0,S_K_I,S,qS,source_validation,prior_per_coordinate_mse,6,0.619562259849888
S_K,0,S_K_I,S,qS,source_validation,prior_per_coordinate_mse,7,0.739989141542048
S_K,0,S_K_I,S,qS,source_validation,prior_per_coordinate_mse,8,0.3477403916938006
S_K,0,S_K_I,S,qS,source_validation,prior_per_coordinate_mse,9,0.6465854750815617
S_K,0,S_K_I,S,qS,source_validation,prior_per_coordinate_mse,10,0.5530468491125095
S_K,0,S_K_I,S,qS,source_validation,prior_per_coordinate_mse,11,0.6577822034835931
S_K,0,S_K_I,S,qS,source_validation,prior_per_coordinate_mse,12,0.4824349412969092
S_K,0,S_K_I,S,qS,source_validation,prior_per_coordinate_mse,13,0.4617522583948077
S_K,0,S_K_I,S,qS,source_validation,prior_per_coordinate_mse,14,0.844865355537617
S_K,0,S_K_I,S,qS,source_validation,prior_per_coordinate_mse,15,0.6002204847048893
S_K,0,S_K_I,S,qS,source_validation,target_variance_per_coordinate,0,0.23758238749894325
S_K,0,S_K_I,S,qS,source_validation,target_variance_per_coordinate,1,0.25154083642956576
S_K,0,S_K_I,S,qS,source_validation,target_variance_per_coordinate,2,0.9055561936482013
S_K,0,S_K_I,S,qS,source_validation,target_variance_per_coordinate,3,0.1723435702638614
S_K,0,S_K_I,S,qS,source_validation,target_variance_per_coordinate,4,0.6829584160557253
S_K,0,S_K_I,S,qS,source_validation,target_variance_per_coordinate,5,0.8615750633344105
S_K,0,S_K_I,S,qS,source_validation,target_variance_per_coordinate,6,0.6195174432183348
S_K,0,S_K_I,S,qS,source_validation,target_variance_per_coordinate,7,0.7399425952569831
S_K,0,S_K_I,S,qS,source_validation,target_variance_per_coordinate,8,0.3475241922354243
S_K,0,S_K_I,S,qS,source_validation,target_variance_per_coordinate,9,0.6464990029506328
S_K,0,S_K_I,S,qS,source_validation,target_variance_per_coordinate,10,0.5529838496779557
S_K,0,S_K_I,S,qS,source_validation,target_variance_per_coordinate,11,0.6577561374078102
S_K,0,S_K_I,S,qS,source_validation,target_variance_per_coordinate,12,0.48234016879520714
S_K,0,S_K_I,S,qS,source_validation,target_variance_per_coordinate,13,0.46150290713184106
S_K,0,S_K_I,S,qS,source_validation,target_variance_per_coordinate,14,0.844850000176309
S_K,0,S_K_I,S,qS,source_validation,target_variance_per_coordinate,15,0.6001972621159204
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,0,1.0000163337089532
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,1,0.9989643327232598
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,2,0.9986801785779167
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,3,1.001589990029134
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,4,0.9952643168879289
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,5,0.992116175811788
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,6,0.9998763927107478
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,7,1.001308133298812
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,8,0.9991986567033379
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,9,0.9943018100675834
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,10,0.9997267568394591
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,11,0.9986534059996471
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,12,0.99440751723203
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,13,0.9968710847762124
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,14,1.0017680241240947
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_mse_over_prior,15,1.0000822135921053
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,0,True
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,1,True
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,2,True
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,3,True
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,4,True
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,5,True
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,6,True
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,7,True
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,8,True
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,9,True
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,10,True
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,11,True
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,12,True
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,13,True
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,14,True
S_K,0,S_K_I,S,qS,source_validation,per_coordinate_ratio_defined,15,True
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse,0,0.23627855141625728
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse,1,0.24745440447568187
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse,2,0.9211963001552506
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse,3,0.18117329011917188
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse,4,0.6907359513049425
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse,5,0.8801212670737169
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse,6,0.6580845903815487
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse,7,0.7002755110212084
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse,8,0.3355348775630187
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse,9,0.641206152174525
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse,10,0.52886063764183
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse,11,0.6901828082452199
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse,12,0.4692311943949045
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse,13,0.4619563203779772
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse,14,0.8061552716991517
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse,15,0.6171784924406974
S_K,0,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,0,0.23641223188869223
S_K,0,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,1,0.24716215806161715
S_K,0,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,2,0.9218998202349411
S_K,0,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,3,0.1809875738120082
S_K,0,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,4,0.6942501454871557
S_K,0,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,5,0.8818803081480787
S_K,0,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,6,0.657730683635883
S_K,0,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,7,0.6993134871001204
S_K,0,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,8,0.3355315095361542
S_K,0,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,9,0.641368369930378
S_K,0,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,10,0.5294219372929327
S_K,0,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,11,0.692432766243501
S_K,0,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,12,0.4685229354017388
S_K,0,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,13,0.46455125793655816
S_K,0,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,14,0.8031813084172437
S_K,0,S_K_I,S,qS,development_evaluation,prior_per_coordinate_mse,15,0.6191233552359732
S_K,0,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,0,0.23637861005514627
S_K,0,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,1,0.24697912848114176
S_K,0,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,2,0.9218990879222622
S_K,0,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,3,0.18079991721845967
S_K,0,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,4,0.6941840515919258
S_K,0,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,5,0.881618551972939
S_K,0,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,6,0.6567940085452316
S_K,0,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,7,0.6992979230800327
S_K,0,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,8,0.33546449487863034
S_K,0,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,9,0.6412849098910707
S_K,0,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,10,0.5293932054885137
S_K,0,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,11,0.6917203377666654
S_K,0,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,12,0.4680014977208386
S_K,0,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,13,0.4645482129933665
S_K,0,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,14,0.8031266187199149
S_K,0,S_K_I,S,qS,development_evaluation,target_variance_per_coordinate,15,0.6190774091063383
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,0,0.999434545026004
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,1,1.0011824075997584
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,2,0.9992368801205415
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,3,1.0010261273923513
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,4,0.9949381441184325
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,5,0.9980053516808242
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,6,1.0005380724276223
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,7,1.0013756690509106
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,8,1.0000100378854706
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,9,0.9997470755287314
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,10,0.998939787697554
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,11,0.9967506477047767
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,12,1.0015116847856305
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,13,0.9944140985214266
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,14,1.0037027296959493
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_mse_over_prior,15,0.996858682879869
S_K,0,S_K_I,S,qS,development_evaluation,per_coordinate_ratio_defined,0,True
