seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,epoch,optimizer_steps,validation_log_loss,checkpoint_selected,evidence_audit_budget,origin_metrics,origin_release,validation_auroc,validation_coverage_complete
0,audit,S_F_C,SEX,mlp_1,mlp,False,True,True,False,120,False,False,2993,"[1512,1481]",True,80,960,0.6746433577700981,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,SEX,mlp_1,mlp,False,True,True,False,120,False,False,2993,"[1512,1481]",True,85,1020,0.6766175210328499,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,SEX,mlp_1,mlp,False,True,True,False,120,False,False,2993,"[1512,1481]",True,90,1080,0.6780463766052429,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,SEX,mlp_1,mlp,False,True,True,False,120,False,False,2993,"[1512,1481]",True,95,1140,0.6794916760972786,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,SEX,mlp_1,mlp,False,True,True,False,120,False,False,2993,"[1512,1481]",True,100,1200,0.6821384664134551,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,SEX,mlp_1,mlp,False,True,True,False,120,False,False,2993,"[1512,1481]",True,105,1260,0.6838129584408563,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,SEX,mlp_1,mlp,False,True,True,False,120,False,False,2993,"[1512,1481]",True,110,1320,0.6928156919686627,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,SEX,mlp_1,mlp,False,True,True,False,120,False,False,2993,"[1512,1481]",True,115,1380,0.6927143794366164,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,SEX,mlp_1,mlp,False,True,True,False,120,False,False,2993,"[1512,1481]",True,120,1440,0.693842780760073,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,0,0,0.6720752094967308,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.6309792270731133,True
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,5,60,0.65682541270438,True,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.6496089796710773,True
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,10,120,0.6569575136201495,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.6497810987217352,True
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,15,180,0.657318925803157,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.6498570468145842,True
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,20,240,0.6586049008485209,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.6497208795238548,True
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,25,300,0.6595757474197026,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.6488694969090474,True
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,30,360,0.660218107775605,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.6481461924389853,True
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,35,420,0.6621008447750638,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.6469755132563126,True
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,40,480,0.6637148974017542,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.6467777785767057,True
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,45,540,0.6647389638110065,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.6455513741661438,True
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,50,600,0.6680356241923452,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.6428837535794472,True
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,55,660,0.6699175794252682,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.6436194164669846,True
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,60,720,0.6704781288854409,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.6443555287515211,True
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,65,780,0.6726202188499418,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.6411549233238839,True
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,70,840,0.6746162136162981,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.6426271478929573,True
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,75,900,0.6769447827194633,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.6416353287159289,True
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,80,960,0.6774838379949426,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.6406262077544351,True
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,85,1020,0.6803623223660135,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.6407365347177157,True
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,90,1080,0.6818564794055553,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.6388000830485655,True
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,95,1140,0.6837983577739167,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.6397402215706964,True
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,100,1200,0.6849438372293694,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.6387306512122034,True
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,105,1260,0.6894014276374608,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.640332526815519,True
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,110,1320,0.6911989665532141,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.637562893110025,True
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,115,1380,0.6922921652355529,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.6393550883424621,True
0,audit,S_F_C,SEX,catchup,catchup,True,False,True,True,120,False,False,2993,"[1512,1481]",True,120,1440,0.6952861946999651,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,0.6359194482842921,True
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,0,2.1179848901726306,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,5,60,1.299943486935457,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,10,120,1.2469627840654558,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,15,180,1.2373805099068413,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,20,240,1.2342192038802409,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,25,300,1.2310012682787108,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,30,360,1.2291927692563915,True,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,35,420,1.2298295897637164,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,40,480,1.231849527165425,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,45,540,1.2312788510414836,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,50,600,1.2334811294870531,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,55,660,1.2339021593990978,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,60,720,1.2363348266823622,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,65,780,1.2395729026266853,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,70,840,1.2411184085518423,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,75,900,1.242239601662537,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,80,960,1.2462404169119947,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,85,1020,1.246956220255354,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,90,1080,1.2505756767374185,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,95,1140,1.2520024029704067,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,100,1200,1.254608306078797,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,105,1260,1.2554137951908946,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,110,1320,1.258067557878233,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,115,1380,1.2630807545016844,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,120,1440,1.2632575133289177,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,0,2.2144287281144477,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,5,60,1.3213223769714282,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,10,120,1.2483902317365685,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,15,180,1.239841555190885,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,20,240,1.2367269368153502,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,25,300,1.2341484275444248,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,30,360,1.231883494470371,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,35,420,1.2311580531363484,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,40,480,1.229381481239689,True,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,45,540,1.2306332437346217,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,50,600,1.2314696362645852,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,55,660,1.232892854208631,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,60,720,1.2348855814305553,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,65,780,1.2364666665916357,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,70,840,1.2387282541391482,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,75,900,1.2404429373658543,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,80,960,1.2431540915534065,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,85,1020,1.2467948695448041,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,90,1080,1.2477411572106594,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,95,1140,1.252306261955323,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,100,1200,1.2555855751561187,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,105,1260,1.2590913886590989,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,110,1320,1.261581917845103,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,115,1380,1.2638847236050952,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,120,1440,1.2686332675708187,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,
0,audit,S_F_C,RAC1P,catchup,catchup,True,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,0,1.2086794691260216,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,C,,False
