comparison,left,right,role,target,audit_budget,selector,split,n_seeds,n_defined,complete,mean,sample_sd,per_seed
source_bank_minus_direct_teacher,S_bank,S_direct,transfer,civilian_at_work,,primary,development_evaluation,3,3,True,-0.05524183982490569,0.018020467417409324,"{""0"":-0.0521872177583218,""1"":-0.07459439164099396,""2"":-0.03894391007540132}"
source_bank_minus_direct_teacher,S_bank,S_direct,transfer,civilian_at_work,,primary,validation_person_weighted,3,3,True,-0.04469581159225583,0.026218542362225705,"{""0"":-0.04364789798024282,""1"":-0.07142259976046711,""2"":-0.019016937036057557}"
source_bank_minus_direct_teacher,S_bank,S_direct,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,3,3,True,-0.05647969946366407,0.023196940700269644,"{""0"":-0.05931378096655299,""1"":-0.07812938896117477,""2"":-0.031995928463264434}"
source_bank_minus_direct_teacher,S_bank,S_direct,transfer,public_coverage,,primary,validation,3,3,True,-0.02094189946835347,0.006453321357903731,"{""0"":-0.013499714262118712,""1"":-0.02498820902283072,""2"":-0.024337775120110983}"
source_bank_minus_direct_teacher,S_bank,S_direct,transfer,public_coverage,,primary,development_evaluation,3,3,True,-0.0189484855075287,0.005651903562115867,"{""0"":-0.01569314436411473,""1"":-0.025474735404453885,""2"":-0.015677576754017486}"
source_bank_minus_direct_teacher,S_bank,S_direct,transfer,public_coverage,,primary,validation_person_weighted,3,3,True,-0.019207375436647134,0.007977961745006971,"{""0"":-0.01003232129586773,""1"":-0.024510206456501482,""2"":-0.02307959855757219}"
source_bank_minus_direct_teacher,S_bank,S_direct,transfer,public_coverage,,primary,development_evaluation_person_weighted,3,3,True,-0.02044159473905775,0.005059464583951901,"{""0"":-0.01659157231891928,""1"":-0.026172020170941335,""2"":-0.01856119172731263}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,SEX,120,primary,validation,3,3,True,0.012784738371650986,0.0036440901038421133,"{""0"":0.013737927823542218,""1"":0.015857504868027283,""2"":0.00875878242338346}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,SEX,120,primary,development_evaluation,3,3,True,0.005666503186286143,0.0038794467458749,"{""0"":0.0014041738519884328,""1"":0.008991199813027317,""2"":0.0066041358938426775}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,SEX,120,primary,validation_person_weighted,3,3,True,0.012660512150850659,0.006589402847051913,"{""0"":0.015219853676366246,""1"":0.017586287230058173,""2"":0.005175395546127559}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,SEX,120,primary,development_evaluation_person_weighted,3,3,True,0.003900095896029021,0.004443317727786258,"{""0"":-0.0011920223657896356,""1"":0.006990049442978208,""2"":0.005902260610898491}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,RAC1P,120,primary,validation,3,3,True,0.032233413478676365,0.007099725780990038,"{""0"":0.025977895967547182,""1"":0.03995001540722276,""2"":0.03077232906125915}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,RAC1P,120,primary,development_evaluation,3,3,True,0.03604066514014844,0.010120897283575358,"{""0"":0.04571010640887807,""1"":0.036890044345478934,""2"":0.02552184466608831}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,RAC1P,120,primary,validation_person_weighted,3,3,True,0.02555504360407997,0.011126616475976589,"{""0"":0.02063781617674354,""1"":0.03829311498945254,""2"":0.017734199646043836}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,RAC1P,120,primary,development_evaluation_person_weighted,3,3,True,0.02878487511208198,0.0026574370135207244,"{""0"":0.03167703804438604,""1"":0.026450809039878287,""2"":0.02822677825198161}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,SEX,120,pooled,validation,3,3,True,0.012784738371650986,0.0036440901038421133,"{""0"":0.013737927823542218,""1"":0.015857504868027283,""2"":0.00875878242338346}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,SEX,120,pooled,development_evaluation,3,3,True,0.005666503186286143,0.0038794467458749,"{""0"":0.0014041738519884328,""1"":0.008991199813027317,""2"":0.0066041358938426775}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,SEX,120,pooled,validation_person_weighted,3,3,True,0.012660512150850659,0.006589402847051913,"{""0"":0.015219853676366246,""1"":0.017586287230058173,""2"":0.005175395546127559}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,SEX,120,pooled,development_evaluation_person_weighted,3,3,True,0.003900095896029021,0.004443317727786258,"{""0"":-0.0011920223657896356,""1"":0.006990049442978208,""2"":0.005902260610898491}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,RAC1P,120,pooled,validation,3,3,True,0.032233413478676365,0.007099725780990038,"{""0"":0.025977895967547182,""1"":0.03995001540722276,""2"":0.03077232906125915}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,RAC1P,120,pooled,development_evaluation,3,3,True,0.03604066514014844,0.010120897283575358,"{""0"":0.04571010640887807,""1"":0.036890044345478934,""2"":0.02552184466608831}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,RAC1P,120,pooled,validation_person_weighted,3,3,True,0.02555504360407997,0.011126616475976589,"{""0"":0.02063781617674354,""1"":0.03829311498945254,""2"":0.017734199646043836}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,RAC1P,120,pooled,development_evaluation_person_weighted,3,3,True,0.02878487511208198,0.0026574370135207244,"{""0"":0.03167703804438604,""1"":0.026450809039878287,""2"":0.02822677825198161}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,SEX,360,primary,validation,3,3,True,0.012346078954654597,0.0035499693448701377,"{""0"":0.012421949572553048,""1"":0.015857504868027283,""2"":0.00875878242338346}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,SEX,360,primary,development_evaluation,3,3,True,0.006293764271816456,0.002865256792502814,"{""0"":0.0032859571085793737,""1"":0.008991199813027317,""2"":0.0066041358938426775}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,SEX,360,primary,validation_person_weighted,3,3,True,0.012329887518586768,0.006419472234614062,"{""0"":0.014227979779574573,""1"":0.017586287230058173,""2"":0.005175395546127559}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,SEX,360,primary,development_evaluation_person_weighted,3,3,True,0.004273732138491655,0.003801852805480581,"{""0"":-7.11136384017319e-05,""1"":0.006990049442978208,""2"":0.005902260610898491}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,RAC1P,360,primary,validation,3,3,True,0.031806197594857144,0.007679258800574956,"{""0"":0.02469624831608952,""1"":0.03995001540722276,""2"":0.03077232906125915}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,RAC1P,360,primary,development_evaluation,3,3,True,0.035129170890768315,0.008859125622269077,"{""0"":0.042975623660737705,""1"":0.036890044345478934,""2"":0.02552184466608831}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,RAC1P,360,primary,validation_person_weighted,3,3,True,0.02568412139146344,0.011042982519225295,"{""0"":0.021025049538893947,""1"":0.03829311498945254,""2"":0.017734199646043836}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,RAC1P,360,primary,development_evaluation_person_weighted,3,3,True,0.028771336627360904,0.002635347195632103,"{""0"":0.03163642259022281,""1"":0.026450809039878287,""2"":0.02822677825198161}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,SEX,360,pooled,validation,3,3,True,0.012346078954654597,0.0035499693448701377,"{""0"":0.012421949572553048,""1"":0.015857504868027283,""2"":0.00875878242338346}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,SEX,360,pooled,development_evaluation,3,3,True,0.006293764271816456,0.002865256792502814,"{""0"":0.0032859571085793737,""1"":0.008991199813027317,""2"":0.0066041358938426775}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,SEX,360,pooled,validation_person_weighted,3,3,True,0.012329887518586768,0.006419472234614062,"{""0"":0.014227979779574573,""1"":0.017586287230058173,""2"":0.005175395546127559}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,SEX,360,pooled,development_evaluation_person_weighted,3,3,True,0.004273732138491655,0.003801852805480581,"{""0"":-7.11136384017319e-05,""1"":0.006990049442978208,""2"":0.005902260610898491}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,RAC1P,360,pooled,validation,3,3,True,0.031806197594857144,0.007679258800574956,"{""0"":0.02469624831608952,""1"":0.03995001540722276,""2"":0.03077232906125915}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,RAC1P,360,pooled,development_evaluation,3,3,True,0.035129170890768315,0.008859125622269077,"{""0"":0.042975623660737705,""1"":0.036890044345478934,""2"":0.02552184466608831}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,RAC1P,360,pooled,validation_person_weighted,3,3,True,0.02568412139146344,0.011042982519225295,"{""0"":0.021025049538893947,""1"":0.03829311498945254,""2"":0.017734199646043836}"
source_bank_minus_direct_teacher,S_bank,S_direct,audit,RAC1P,360,pooled,development_evaluation_person_weighted,3,3,True,0.028771336627360904,0.002635347195632103,"{""0"":0.03163642259022281,""1"":0.026450809039878287,""2"":0.02822677825198161}"
E_minus_S,E_F_C,S_F_C,transfer,same_residence,,primary,validation,3,3,True,-0.0043851759319608235,0.0021663458614380603,"{""0"":-0.006851007020711952,""1"":-0.002787826343235489,""2"":-0.00351669443193503}"
E_minus_S,E_F_C,S_F_C,transfer,same_residence,,primary,development_evaluation,3,3,True,-0.006458736845312507,0.006365168435817403,"{""0"":-0.00959421433260721,""1"":-0.01064790307841501,""2"":0.0008659068750846988}"
E_minus_S,E_F_C,S_F_C,transfer,same_residence,,primary,validation_person_weighted,3,3,True,-0.0035978680995758885,0.001512710489012292,"{""0"":-0.004666526264773485,""1"":-0.0018669729644604782,""2"":-0.004260105069493703}"
E_minus_S,E_F_C,S_F_C,transfer,same_residence,,primary,development_evaluation_person_weighted,3,3,True,-0.004828142757576685,0.0058532786395071095,"{""0"":-0.006162644180930932,""1"":-0.00989894052033835,""2"":0.001577156428539228}"
E_minus_S,E_F_C,S_F_C,transfer,commute_over20,,primary,validation,3,3,True,0.0034312783257650636,0.004219553855651971,"{""0"":0.006605116457094717,""1"":-0.0013571557528015976,""2"":0.005045874273002071}"
E_minus_S,E_F_C,S_F_C,transfer,commute_over20,,primary,development_evaluation,3,3,True,0.000730809484631371,0.004927113539872964,"{""0"":-0.0022559084303661603,""1"":-0.001969408182539323,""2"":0.006417745066799596}"
E_minus_S,E_F_C,S_F_C,transfer,commute_over20,,primary,validation_person_weighted,3,3,True,0.0025881687869766523,0.0071202378298326,"{""0"":0.008645443463184965,""1"":-0.005255014674710012,""2"":0.004374077572455004}"
E_minus_S,E_F_C,S_F_C,transfer,commute_over20,,primary,development_evaluation_person_weighted,3,3,True,0.00031754566678643403,0.006280914727868816,"{""0"":-0.0013191391105599193,""1"":-0.004983003757888738,""2"":0.007254779868807959}"
E_minus_S,E_F_C,S_F_C,transfer,income_binary,,primary,validation,3,3,True,0.006360525354648483,0.0036987088930208454,"{""0"":0.0021997176784223638,""1"":0.0076065389444934794,""2"":0.009275319441029606}"
E_minus_S,E_F_C,S_F_C,transfer,income_binary,,primary,development_evaluation,3,3,True,0.0017882418200756793,0.005897948394580513,"{""0"":0.007764210894426082,""1"":-0.004028459825956565,""2"":0.0016289743917575206}"
E_minus_S,E_F_C,S_F_C,transfer,income_binary,,primary,validation_person_weighted,3,3,True,0.006697675703694894,0.0051282783291276115,"{""0"":0.0017093012737231517,""1"":0.006428472061273338,""2"":0.011955253776088193}"
E_minus_S,E_F_C,S_F_C,transfer,income_binary,,primary,development_evaluation_person_weighted,3,3,True,-0.0019246635449860678,0.004915596053340105,"{""0"":0.0036748152754213503,""1"":-0.005529053354101865,""2"":-0.003919752556277689}"
E_minus_S,E_F_C,S_F_C,transfer,civilian_at_work,,primary,validation,3,3,True,0.007994673670411179,0.004637297896808113,"{""0"":0.0027056198276400045,""1"":0.009915347105280636,""2"":0.011363054078312895}"
E_minus_S,E_F_C,S_F_C,transfer,civilian_at_work,,primary,development_evaluation,3,3,True,0.0041276285826606545,0.006850023229614696,"{""0"":-0.0023508869425182266,""1"":0.0034369441460856964,""2"":0.011296828544414494}"
E_minus_S,E_F_C,S_F_C,transfer,civilian_at_work,,primary,validation_person_weighted,3,3,True,0.008720009486800887,0.0022162278828622133,"{""0"":0.006557319546703688,""1"":0.010986151990619586,""2"":0.008616556923079388}"
E_minus_S,E_F_C,S_F_C,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,3,3,True,0.004238463304624962,0.006271331193115426,"{""0"":-0.002950487232513954,""1"":0.0070787253641678705,""2"":0.00858715178222097}"
E_minus_S,E_F_C,S_F_C,transfer,public_coverage,,primary,validation,3,3,True,0.0013350776236804585,0.007786769689181672,"{""0"":0.008782343723231334,""1"":-0.006751748399620061,""2"":0.0019746375474301026}"
E_minus_S,E_F_C,S_F_C,transfer,public_coverage,,primary,development_evaluation,3,3,True,0.0007517003427963317,0.002625603849946363,"{""0"":0.0037829329071905615,""1"":-0.0008140899592731232,""2"":-0.0007137419195284433}"
E_minus_S,E_F_C,S_F_C,transfer,public_coverage,,primary,validation_person_weighted,3,3,True,-0.0006108082804282174,0.009694018457981088,"{""0"":0.006905567647207178,""1"":-0.01155245387616144,""2"":0.002814461387669609}"
E_minus_S,E_F_C,S_F_C,transfer,public_coverage,,primary,development_evaluation_person_weighted,3,3,True,0.001122045152216126,0.0061445690804895125,"{""0"":0.008157302620904194,""1"":-0.0031921973196816222,""2"":-0.001598969844574194}"
E_minus_S,E_F_C,S_F_C,audit,SEX,120,primary,validation,3,3,True,0.010060789098921793,0.009598595147860399,"{""0"":0.011489107626115769,""1"":0.018865188468394467,""2"":-0.00017192879774485803}"
E_minus_S,E_F_C,S_F_C,audit,SEX,120,primary,development_evaluation,3,3,True,0.005792567717354073,0.006536620003056383,"{""0"":0.010717557882297446,""1"":0.008283430583866602,""2"":-0.00162328531410183}"
E_minus_S,E_F_C,S_F_C,audit,SEX,120,primary,validation_person_weighted,3,3,True,0.01088891897523466,0.007486780392539092,"{""0"":0.014068840470091937,""1"":0.016260851297296264,""2"":0.0023370651583157764}"
E_minus_S,E_F_C,S_F_C,audit,SEX,120,primary,development_evaluation_person_weighted,3,3,True,0.0053328980027873936,0.008276456100944643,"{""0"":0.013172898562584412,""1"":0.006145816379241498,""2"":-0.00332002093346373}"
E_minus_S,E_F_C,S_F_C,audit,RAC1P,120,primary,validation,3,3,True,0.014690101714567824,0.0130446416692381,"{""0"":0.02140348304747608,""1"":0.02301076347013309,""2"":-0.00034394137390569846}"
E_minus_S,E_F_C,S_F_C,audit,RAC1P,120,primary,development_evaluation,3,3,True,0.0068787038840541674,0.006764318752945717,"{""0"":0.01460678589259956,""1"":0.003996278661720032,""2"":0.0020330470978429105}"
E_minus_S,E_F_C,S_F_C,audit,RAC1P,120,primary,validation_person_weighted,3,3,True,0.012488855756582243,0.012230798444630974,"{""0"":0.02137322123030061,""1"":0.01755422097859438,""2"":-0.00146087493914826}"
E_minus_S,E_F_C,S_F_C,audit,RAC1P,120,primary,development_evaluation_person_weighted,3,3,True,0.005649218774124905,0.010926117974379623,"{""0"":0.016107822222754864,""1"":-0.005690996500412382,""2"":0.006530830600032234}"
E_minus_S,E_F_C,S_F_C,audit,SEX,120,pooled,validation,3,3,True,0.0038522900546687686,0.004580843721844565,"{""0"":0.002891458819699877,""1"":0.008837340142051286,""2"":-0.00017192879774485803}"
E_minus_S,E_F_C,S_F_C,audit,SEX,120,pooled,development_evaluation,3,3,True,-0.0027636549907047447,0.0018172603424596997,"{""0"":-0.0018083553476724301,""1"":-0.004859324310339974,""2"":-0.00162328531410183}"
E_minus_S,E_F_C,S_F_C,audit,SEX,120,pooled,validation_person_weighted,3,3,True,0.0031717122236087913,0.003768939109646474,"{""0"":0.007288011995638444,""1"":-0.0001099404831278461,""2"":0.0023370651583157764}"
E_minus_S,E_F_C,S_F_C,audit,SEX,120,pooled,development_evaluation_person_weighted,3,3,True,-0.004925181332300466,0.004740081322059971,"{""0"":-0.001196098921787847,""1"":-0.01025942414164982,""2"":-0.00332002093346373}"
E_minus_S,E_F_C,S_F_C,audit,RAC1P,120,pooled,validation,3,3,True,0.0032101935092316847,0.009583295419851841,"{""0"":0.014249885784561878,""1"":-0.002968019512218145,""2"":-0.0016512857446486784}"
E_minus_S,E_F_C,S_F_C,audit,RAC1P,120,pooled,development_evaluation,3,3,True,-0.0014798881082030608,0.017477756201947223,"{""0"":0.018027875947899563,""1"":-0.01571230985398353,""2"":-0.0067552304185252154}"
E_minus_S,E_F_C,S_F_C,audit,RAC1P,120,pooled,validation_person_weighted,3,3,True,-0.0011900020407803098,0.00907894479950972,"{""0"":0.009292613310319942,""1"":-0.006546722987675668,""2"":-0.006315896444985203}"
E_minus_S,E_F_C,S_F_C,audit,RAC1P,120,pooled,development_evaluation_person_weighted,3,3,True,-0.0017160075016473542,0.022261095122948826,"{""0"":0.02280383806881381,""1"":-0.0206571903456938,""2"":-0.007294670228062072}"
E_minus_S,E_F_C,S_F_C,audit,SEX,360,primary,validation,3,3,True,0.010060789098921793,0.009598595147860399,"{""0"":0.011489107626115769,""1"":0.018865188468394467,""2"":-0.00017192879774485803}"
E_minus_S,E_F_C,S_F_C,audit,SEX,360,primary,development_evaluation,3,3,True,0.005792567717354073,0.006536620003056383,"{""0"":0.010717557882297446,""1"":0.008283430583866602,""2"":-0.00162328531410183}"
