seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,n,n_classes,class_schema,weighted,weight_sum,support,weighted_support,prevalence,coverage_complete,raw_coverage_complete,valid_class_mask,log_loss,log_loss_probability_floor,accuracy,balanced_accuracy,observed_balanced_accuracy,auroc,macro_auroc,observed_macro_auroc,evidence_audit_budget,origin_metrics,origin_release
2,transfer,S_F_W,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1541,507]",True,validation_person_weighted,3024,2,"[0,1]",True,351282.0,"[2313,711]","[267566.0,83716.0]","[0.7616843447714372,0.2383156552285628]",True,True,"[true,true]",0.5008446994468783,1e-12,0.7720520835112531,0.5693775967084764,0.5693775967084764,0.7015004334423558,0.7015004334423558,0.7015004334423558,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,W
2,transfer,S_F_W,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1541,507]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[2231,748]","[248778.0,84643.0]","[0.7461377657676032,0.2538622342323969]",True,True,"[true,true]",0.504867612865973,1e-12,0.7598411617744533,0.5697046633718663,0.5697046633718663,0.7231283794822375,0.7231283794822376,0.7231283794822376,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,W
2,transfer,S_F_C,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[481,1567]",True,validation,3024,2,"[0,1]",False,3024.0,"[737,2287]","[737.0,2287.0]","[0.24371693121693122,0.7562830687830688]",True,True,"[true,true]",0.5238656806852053,1e-12,0.7579365079365079,0.5282212778378648,0.5282212778378648,0.6726216079439032,0.6726216079439034,0.6726216079439034,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[481,1567]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[686,2293]","[686.0,2293.0]","[0.23027861698556562,0.7697213830144344]",True,True,"[true,true]",0.5115734768940025,1e-12,0.7683786505538771,0.523646565348462,0.523646565348462,0.6663972236455482,0.6663972236455482,0.6663972236455482,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[481,1567]",True,validation_person_weighted,3024,2,"[0,1]",True,351282.0,"[737,2287]","[79711.0,271571.0]","[0.2269145586736582,0.7730854413263418]",True,True,"[true,true]",0.5062449222986767,1e-12,0.7729004048029788,0.5199063686067342,0.5199063686067342,0.6715257806719629,0.6715257806719628,0.6715257806719628,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[481,1567]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[686,2293]","[68689.0,264732.0]","[0.20601281862870066,0.7939871813712993]",True,True,"[true,true]",0.4818176921028235,1e-12,0.7935702910134634,0.5213694800668132,0.5213694800668132,0.6703981192054814,0.6703981192054814,0.6703981192054814,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[481,1567]",True,validation,3024,2,"[0,1]",False,3024.0,"[737,2287]","[737.0,2287.0]","[0.24371693121693122,0.7562830687830688]",True,True,"[true,true]",0.5159850656680987,1e-12,0.7529761904761905,0.5258614705618863,0.5258614705618863,0.6894609316180951,0.6894609316180951,0.6894609316180951,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[481,1567]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[686,2293]","[686.0,2293.0]","[0.23027861698556562,0.7697213830144344]",True,True,"[true,true]",0.5034063237537458,1e-12,0.7774420946626385,0.54230424959218,0.54230424959218,0.681555539167882,0.681555539167882,0.681555539167882,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[481,1567]",True,validation_person_weighted,3024,2,"[0,1]",True,351282.0,"[737,2287]","[79711.0,271571.0]","[0.2269145586736582,0.7730854413263418]",True,True,"[true,true]",0.5001789139813282,1e-12,0.7695640539509567,0.5221047385037763,0.5221047385037763,0.6842065717194931,0.6842065717194932,0.6842065717194932,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[481,1567]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[686,2293]","[68689.0,264732.0]","[0.20601281862870066,0.7939871813712993]",True,True,"[true,true]",0.47583069779319687,1e-12,0.79915482228174,0.5405941126984939,0.5405941126984939,0.6829093111146504,0.6829093111146505,0.6829093111146505,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[1033,1015]",True,validation,2072,2,"[0,1]",False,2072.0,"[1030,1042]","[1030.0,1042.0]","[0.4971042471042471,0.502895752895753]",True,True,"[true,true]",0.6727455274126556,1e-12,0.569015444015444,0.5687857555485157,0.5687857555485157,0.6057404543167546,0.6057404543167546,0.6057404543167546,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[1033,1015]",True,development_evaluation,1955,2,"[0,1]",False,1955.0,"[938,1017]","[938.0,1017.0]","[0.47979539641943736,0.5202046035805626]",True,True,"[true,true]",0.6798534205748038,1e-12,0.550383631713555,0.5486337801091465,0.5486337801091465,0.5821393454136816,0.5821393454136816,0.5821393454136816,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[1033,1015]",True,validation_person_weighted,2072,2,"[0,1]",True,242458.0,"[1030,1042]","[122348.0,120110.0]","[0.5046152323288982,0.4953847676711018]",True,True,"[true,true]",0.6749972743343842,1e-12,0.5741942934446378,0.5746213669035748,0.5746213669035748,0.6023061357003539,0.6023061357003539,0.6023061357003539,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[1033,1015]",True,development_evaluation_person_weighted,1955,2,"[0,1]",True,225743.0,"[938,1017]","[106764.0,118979.0]","[0.47294489751620206,0.5270551024837979]",True,True,"[true,true]",0.6830657738278154,1e-12,0.5465197148970289,0.5437591142168492,0.5437591142168492,0.5737487612249945,0.5737487612249945,0.5737487612249945,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[1033,1015]",True,validation,2072,2,"[0,1]",False,2072.0,"[1030,1042]","[1030.0,1042.0]","[0.4971042471042471,0.502895752895753]",True,True,"[true,true]",0.6779739158577872,1e-12,0.5651544401544402,0.5652824105994819,0.5652824105994819,0.5985315766915753,0.5985315766915753,0.5985315766915753,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[1033,1015]",True,development_evaluation,1955,2,"[0,1]",False,1955.0,"[938,1017]","[938.0,1017.0]","[0.47979539641943736,0.5202046035805626]",True,True,"[true,true]",0.6848003579430357,1e-12,0.5554987212276215,0.5558689904879313,0.5558689904879313,0.5755404393959407,0.5755404393959407,0.5755404393959407,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[1033,1015]",True,validation_person_weighted,2072,2,"[0,1]",True,242458.0,"[1030,1042]","[122348.0,120110.0]","[0.5046152323288982,0.4953847676711018]",True,True,"[true,true]",0.6771774144043137,1e-12,0.5620272377071492,0.5618954960497531,0.5618954960497531,0.6004198485781186,0.6004198485781186,0.6004198485781186,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[1033,1015]",True,development_evaluation_person_weighted,1955,2,"[0,1]",True,225743.0,"[938,1017]","[106764.0,118979.0]","[0.47294489751620206,0.5270551024837979]",True,True,"[true,true]",0.6872084157430387,1e-12,0.538718808556633,0.5388972951845794,0.5388972951845794,0.5632285946472418,0.5632285946472418,0.5632285946472418,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,income_binary,logistic,logistic,False,False,True,False,,False,False,2048,"[1679,369]",True,validation,3024,2,"[0,1]",False,3024.0,"[2447,577]","[2447.0,577.0]","[0.8091931216931217,0.1908068783068783]",True,True,"[true,true]",0.3018841384172398,1e-12,0.8673941798941799,0.7438992605099868,0.7438992605099868,0.9004893340198695,0.9004893340198694,0.9004893340198694,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,income_binary,logistic,logistic,False,False,True,False,,False,False,2048,"[1679,369]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[2411,568]","[2411.0,568.0]","[0.8093319906008728,0.19066800939912723]",True,True,"[true,true]",0.2973385916887476,1e-12,0.8660624370594159,0.7315341655908074,0.7315341655908074,0.9029163575396802,0.9029163575396801,0.9029163575396801,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,income_binary,logistic,logistic,False,False,True,False,,False,False,2048,"[1679,369]",True,validation_person_weighted,3024,2,"[0,1]",True,351282.0,"[2447,577]","[283992.0,67290.0]","[0.8084444975831383,0.19155550241686167]",True,True,"[true,true]",0.3085410073287914,1e-12,0.8657887395312028,0.7272675580508086,0.7272675580508086,0.8963531749972875,0.8963531749972875,0.8963531749972875,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,income_binary,logistic,logistic,False,False,True,False,,False,False,2048,"[1679,369]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[2411,568]","[268605.0,64816.0]","[0.8056031263777627,0.19439687362223734]",True,True,"[true,true]",0.313708398246412,1e-12,0.86095057000009,0.7156440244756167,0.7156440244756167,0.8899660377921215,0.8899660377921215,0.8899660377921215,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,income_binary,mlp,mlp,True,True,True,True,,False,False,2048,"[1679,369]",True,validation,3024,2,"[0,1]",False,3024.0,"[2447,577]","[2447.0,577.0]","[0.8091931216931217,0.1908068783068783]",True,True,"[true,true]",0.2980535131641526,1e-12,0.8670634920634921,0.7496549022996362,0.7496549022996362,0.9022613903488799,0.9022613903488799,0.9022613903488799,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,income_binary,mlp,mlp,True,True,True,True,,False,False,2048,"[1679,369]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[2411,568]","[2411.0,568.0]","[0.8093319906008728,0.19066800939912723]",True,True,"[true,true]",0.2962718664787262,1e-12,0.8653910708291372,0.7378483885477944,0.7378483885477944,0.9023234179026878,0.9023234179026878,0.9023234179026878,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,income_binary,mlp,mlp,True,True,True,True,,False,False,2048,"[1679,369]",True,validation_person_weighted,3024,2,"[0,1]",True,351282.0,"[2447,577]","[283992.0,67290.0]","[0.8084444975831383,0.19155550241686167]",True,True,"[true,true]",0.3027283772831232,1e-12,0.8638928268456681,0.7331313501298982,0.7331313501298982,0.8997734173257864,0.8997734173257864,0.8997734173257864,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,income_binary,mlp,mlp,True,True,True,True,,False,False,2048,"[1679,369]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[2411,568]","[268605.0,64816.0]","[0.8056031263777627,0.19439687362223734]",True,True,"[true,true]",0.3126490061791535,1e-12,0.8587281544953678,0.7216800151108033,0.7216800151108033,0.8902330228725335,0.8902330228725335,0.8902330228725335,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,civilian_at_work,logistic,logistic,False,False,True,False,,False,False,2048,"[632,1416]",True,validation,3024,2,"[0,1]",False,3024.0,"[915,2109]","[915.0,2109.0]","[0.30257936507936506,0.6974206349206349]",True,True,"[true,true]",0.2943937637564389,1e-12,0.8955026455026455,0.8378409470730437,0.8378409470730437,0.8944702251863598,0.8944702251863598,0.8944702251863598,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,civilian_at_work,logistic,logistic,False,False,True,False,,False,False,2048,"[632,1416]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[996,1983]","[996.0,1983.0]","[0.33434038267875127,0.6656596173212488]",True,True,"[true,true]",0.29778419447252563,1e-12,0.8979523329976502,0.8533863137876772,0.8533863137876772,0.9009474610494423,0.9009474610494423,0.9009474610494423,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,civilian_at_work,logistic,logistic,False,False,True,False,,False,False,2048,"[632,1416]",True,validation_person_weighted,3024,2,"[0,1]",True,351282.0,"[915,2109]","[103971.0,247311.0]","[0.2959758826242164,0.7040241173757835]",True,True,"[true,true]",0.29196216701308403,1e-12,0.8974612988994597,0.8343349570738439,0.8343349570738439,0.8966807407906319,0.8966807407906319,0.8966807407906319,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,civilian_at_work,logistic,logistic,False,False,True,False,,False,False,2048,"[632,1416]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[996,1983]","[102135.0,231286.0]","[0.30632443667315495,0.693675563326845]",True,True,"[true,true]",0.29481316322203155,1e-12,0.9018568116585338,0.8451603916517424,0.8451603916517424,0.8891993222570536,0.8891993222570536,0.8891993222570536,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,civilian_at_work,mlp,mlp,True,True,True,True,,False,False,2048,"[632,1416]",True,validation,3024,2,"[0,1]",False,3024.0,"[915,2109]","[915.0,2109.0]","[0.30257936507936506,0.6974206349206349]",True,True,"[true,true]",0.2876376391194393,1e-12,0.8988095238095238,0.8392836322085675,0.8392836322085675,0.8947738938247998,0.8947738938247998,0.8947738938247998,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,civilian_at_work,mlp,mlp,True,True,True,True,,False,False,2048,"[632,1416]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[996,1983]","[996.0,1983.0]","[0.33434038267875127,0.6656596173212488]",True,True,"[true,true]",0.2934244500439292,1e-12,0.8956025511916751,0.8503719871923396,0.8503719871923396,0.8978478209357855,0.8978478209357855,0.8978478209357855,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,civilian_at_work,mlp,mlp,True,True,True,True,,False,False,2048,"[632,1416]",True,validation_person_weighted,3024,2,"[0,1]",True,351282.0,"[915,2109]","[103971.0,247311.0]","[0.2959758826242164,0.7040241173757835]",True,True,"[true,true]",0.287230381585405,1e-12,0.8997187444844883,0.8351633356774537,0.8351633356774537,0.8961932902726927,0.8961932902726927,0.8961932902726927,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,civilian_at_work,mlp,mlp,True,True,True,True,,False,False,2048,"[632,1416]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[996,1983]","[102135.0,231286.0]","[0.30632443667315495,0.693675563326845]",True,True,"[true,true]",0.28967107760985533,1e-12,0.8997573638133171,0.8431905931914921,0.8431905931914921,0.8887833075495597,0.8887833075495597,0.8887833075495597,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,public_coverage,logistic,logistic,True,True,True,True,,False,False,2048,"[1541,507]",True,validation,3024,2,"[0,1]",False,3024.0,"[2313,711]","[2313.0,711.0]","[0.7648809523809523,0.23511904761904762]",True,True,"[true,true]",0.48484626347038,1e-12,0.781415343915344,0.5892260038199062,0.5892260038199062,0.7266994538908378,0.7266994538908378,0.7266994538908378,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,public_coverage,logistic,logistic,True,True,True,True,,False,False,2048,"[1541,507]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[2231,748]","[2231.0,748.0]","[0.7489090298757972,0.25109097012420273]",True,True,"[true,true]",0.49072514433054837,1e-12,0.7693856998992951,0.5900965251427982,0.5900965251427982,0.7450125480288688,0.7450125480288688,0.7450125480288688,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,public_coverage,logistic,logistic,True,True,True,True,,False,False,2048,"[1541,507]",True,validation_person_weighted,3024,2,"[0,1]",True,351282.0,"[2313,711]","[267566.0,83716.0]","[0.7616843447714372,0.2383156552285628]",True,True,"[true,true]",0.4963885922355134,1e-12,0.7727409887213122,0.5796298777638552,0.5796298777638552,0.7171587096443376,0.7171587096443377,0.7171587096443377,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,public_coverage,logistic,logistic,True,True,True,True,,False,False,2048,"[1541,507]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[2231,748]","[248778.0,84643.0]","[0.7461377657676032,0.2538622342323969]",True,True,"[true,true]",0.5000475652653615,1e-12,0.7605099858737152,0.5758507637551673,0.5758507637551673,0.7357191569489356,0.7357191569489356,0.7357191569489356,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1541,507]",True,validation,3024,2,"[0,1]",False,3024.0,"[2313,711]","[2313.0,711.0]","[0.7648809523809523,0.23511904761904762]",True,True,"[true,true]",0.4856934029256676,1e-12,0.7863756613756614,0.5988003962194968,0.5988003962194968,0.7204244583449627,0.7204244583449627,0.7204244583449627,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1541,507]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[2231,748]","[2231.0,748.0]","[0.7489090298757972,0.25109097012420273]",True,True,"[true,true]",0.4908562855445952,1e-12,0.7667002349781806,0.5909696138754593,0.5909696138754593,0.7418443804725345,0.7418443804725345,0.7418443804725345,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1541,507]",True,validation_person_weighted,3024,2,"[0,1]",True,351282.0,"[2313,711]","[267566.0,83716.0]","[0.7616843447714372,0.2383156552285628]",True,True,"[true,true]",0.4993268207109856,1e-12,0.7716222294339021,0.5782552748466052,0.5782552748466052,0.7060827653157757,0.7060827653157757,0.7060827653157757,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_C,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1541,507]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[2231,748]","[248778.0,84643.0]","[0.7461377657676032,0.2538622342323969]",True,True,"[true,true]",0.5016321091513055,1e-12,0.7599311381106769,0.5764800731999302,0.5764800731999302,0.729175519937556,0.729175519937556,0.729175519937556,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,C
2,transfer,S_F_D,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[481,1567]",True,validation,3024,2,"[0,1]",False,3024.0,"[737,2287]","[737.0,2287.0]","[0.24371693121693122,0.7562830687830688]",True,True,"[true,true]",0.5243493957670864,1e-12,0.7576058201058201,0.5261634546985231,0.5261634546985231,0.6702110744524385,0.6702110744524385,0.6702110744524385,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,transfer,S_F_D,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[481,1567]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[686,2293]","[686.0,2293.0]","[0.23027861698556562,0.7697213830144344]",True,True,"[true,true]",0.5117520091840019,1e-12,0.7690500167841557,0.5230610592003295,0.5230610592003295,0.6650418500214241,0.6650418500214241,0.6650418500214241,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,transfer,S_F_D,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[481,1567]",True,validation_person_weighted,3024,2,"[0,1]",True,351282.0,"[737,2287]","[79711.0,271571.0]","[0.2269145586736582,0.7730854413263418]",True,True,"[true,true]",0.505663933450047,1e-12,0.7734640545203,0.5179177765951968,0.5179177765951968,0.6704313054327311,0.6704313054327311,0.6704313054327311,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,transfer,S_F_D,same_residence,logistic,logistic,False,False,True,False,,False,False,2048,"[481,1567]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[686,2293]","[68689.0,264732.0]","[0.20601281862870066,0.7939871813712993]",True,True,"[true,true]",0.481750593678752,1e-12,0.7945690283455451,0.5203273681703299,0.5203273681703299,0.6699491989000589,0.669949198900059,0.669949198900059,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,transfer,S_F_D,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[481,1567]",True,validation,3024,2,"[0,1]",False,3024.0,"[737,2287]","[737.0,2287.0]","[0.24371693121693122,0.7562830687830688]",True,True,"[true,true]",0.5172308521341481,1e-12,0.7523148148148148,0.5217458242832029,0.5217458242832029,0.6860352805278374,0.6860352805278374,0.6860352805278374,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,transfer,S_F_D,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[481,1567]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[686,2293]","[686.0,2293.0]","[0.23027861698556562,0.7697213830144344]",True,True,"[true,true]",0.503807096290663,1e-12,0.774756629741524,0.5349409217303519,0.5349409217303519,0.6812357676233536,0.6812357676233536,0.6812357676233536,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,transfer,S_F_D,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[481,1567]",True,validation_person_weighted,3024,2,"[0,1]",True,351282.0,"[737,2287]","[79711.0,271571.0]","[0.2269145586736582,0.7730854413263418]",True,True,"[true,true]",0.501084992337681,1e-12,0.7701419372469981,0.5207900803131736,0.5207900803131736,0.681417185461199,0.681417185461199,0.681417185461199,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,transfer,S_F_D,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[481,1567]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[686,2293]","[68689.0,264732.0]","[0.20601281862870066,0.7939871813712993]",True,True,"[true,true]",0.47649790171034484,1e-12,0.7989058877515214,0.5377852325753303,0.5377852325753303,0.6821107575963551,0.682110757596355,0.682110757596355,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,transfer,S_F_D,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[1033,1015]",True,validation,2072,2,"[0,1]",False,2072.0,"[1030,1042]","[1030.0,1042.0]","[0.4971042471042471,0.502895752895753]",True,True,"[true,true]",0.673409231266168,1e-12,0.5661196911196911,0.565850772413022,0.565850772413022,0.6029359148761717,0.6029359148761717,0.6029359148761717,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,transfer,S_F_D,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[1033,1015]",True,development_evaluation,1955,2,"[0,1]",False,1955.0,"[938,1017]","[938.0,1017.0]","[0.47979539641943736,0.5202046035805626]",True,True,"[true,true]",0.6812918762103147,1e-12,0.5524296675191815,0.5505175345354978,0.5505175345354978,0.5765373511708209,0.5765373511708209,0.5765373511708209,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,transfer,S_F_D,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[1033,1015]",True,validation_person_weighted,2072,2,"[0,1]",True,242458.0,"[1030,1042]","[122348.0,120110.0]","[0.5046152323288982,0.4953847676711018]",True,True,"[true,true]",0.6758261296055761,1e-12,0.5659083222661244,0.5664365365929087,0.5664365365929087,0.5977147128501177,0.5977147128501177,0.5977147128501177,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,transfer,S_F_D,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[1033,1015]",True,development_evaluation_person_weighted,1955,2,"[0,1]",True,225743.0,"[938,1017]","[106764.0,118979.0]","[0.47294489751620206,0.5270551024837979]",True,True,"[true,true]",0.6850201013773536,1e-12,0.5433745453901118,0.5402032373080614,0.5402032373080614,0.5649702027587804,0.5649702027587804,0.5649702027587804,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,transfer,S_F_D,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[1033,1015]",True,validation,2072,2,"[0,1]",False,2072.0,"[1030,1042]","[1030.0,1042.0]","[0.4971042471042471,0.502895752895753]",True,True,"[true,true]",0.6781122387546421,1e-12,0.5656370656370656,0.5657566666045506,0.5657566666045506,0.5980014162458305,0.5980014162458305,0.5980014162458305,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,transfer,S_F_D,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[1033,1015]",True,development_evaluation,1955,2,"[0,1]",False,1955.0,"[938,1017]","[938.0,1017.0]","[0.47979539641943736,0.5202046035805626]",True,True,"[true,true]",0.6850147300883589,1e-12,0.5554987212276215,0.5558689904879313,0.5558689904879313,0.5751457629677151,0.5751457629677151,0.5751457629677151,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
2,transfer,S_F_D,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[1033,1015]",True,validation_person_weighted,2072,2,"[0,1]",True,242458.0,"[1030,1042]","[122348.0,120110.0]","[0.5046152323288982,0.4953847676711018]",True,True,"[true,true]",0.6772113214322415,1e-12,0.5668775622994499,0.5667495082624932,0.5667495082624932,0.5999912514739455,0.5999912514739454,0.5999912514739454,,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_2/metrics.json,D
