unit,seed,release,split,target,mean_mse,per_coordinate_mse
E_F,2,E_F_W,fit,E,0.03527071195484398,"[0.22041600172008222,0.09461433210349603,0.04111681689982266,0.0399498575288164,0.05974461398007946,0.013874113752558785,0.01665783088841057,0.007484783869059389,0.0050856006974854175,0.023573675684841096,0.004178034478280848,0.012064743978177203,0.00957494653953829,0.0022148899765871027,0.003948191523290589,0.009832957656977576]"
E_F,2,E_F_W,fit,S,0.5100997294501074,"[0.31845890229080587,0.4527381485806041,0.6273537743685151,0.5967374988990207,0.598018899183842,0.5843645540939117,0.5693016306825973,0.3246110706969034,0.579769031360853,0.2724161422974783,0.3951373299292337,0.598589645324961,0.5438819388756049,0.6141670780059627,0.552623290602524,0.5334267360089008]"
E_F,2,E_F_W,source_validation,R,0.5099100656969473,"[0.5240885148560072,0.692136247196972,0.7464914051509022,0.5770957745042262,0.8945329764405694,0.5057581285475435,0.41161187093841556,0.5672588849185801,0.4320512710053339,0.743558961657138,0.07841115536682967,0.4441645697926261,0.3422686507401766,0.33348564244462686,0.30668512708166085,0.5589618705095475]"
E_F,2,E_F_W,source_validation,E,0.034039372465703016,"[0.20904330131018067,0.09382245199448802,0.04076726053382388,0.039882998831191695,0.05517436652056498,0.013365002364674338,0.015933104284461434,0.0068079825176201245,0.004906644191961695,0.02397467396717821,0.003997561223236811,0.01238760324519327,0.008743276861775062,0.0022146264644963866,0.0037216772120649715,0.009887427928336648]"
E_F,2,E_F_W,source_validation,S,0.5065277705982406,"[0.3121745596627043,0.4512690506550117,0.592371550885018,0.608564886135212,0.5877337282394322,0.5780686558381909,0.5671638846884087,0.3368999420660471,0.5650835790318623,0.2714763191786408,0.39856442821830756,0.592734634164907,0.5587700492357758,0.6307668096323259,0.5339058240247024,0.5188964279153021]"
E_F,2,E_F_W,development_evaluation,R,0.5157097534574386,"[0.5378532425011086,0.6793504466918646,0.7552019355710979,0.6110701281201544,0.9007150494740304,0.5238906087883608,0.42013471015667964,0.5548930275294962,0.41175693947534514,0.7428923101708754,0.08040538428842074,0.4473958333262391,0.37630144328477994,0.33417927119878715,0.3326837806752842,0.5426319440664947]"
E_F,2,E_F_W,development_evaluation,E,0.035261134234966796,"[0.21680650635656334,0.09486673911318474,0.041654890508424566,0.04007465677555499,0.06047639408821981,0.014247164538848311,0.016691053601079323,0.007522639779893199,0.005231968876337934,0.024128338222053767,0.004217746073645919,0.012268194770937579,0.009685943427712805,0.0022944200831433864,0.003906299070573582,0.010105192473295443]"
E_F,2,E_F_W,development_evaluation,S,0.5205002087210431,"[0.3346709770773631,0.4638504125395923,0.6407856322441806,0.6223969308378667,0.6159799077613758,0.595013882874625,0.5800129011695,0.31610350839939627,0.579478623788403,0.2735434674437128,0.399254788534613,0.5854885782497141,0.5819788706567707,0.6591417357908489,0.5489234485836719,0.5313796735850564]"
E_F,2,E_F_C,fit,R,0.5116479388504549,"[0.5360568289027183,0.6762731650003975,0.77023765129053,0.5813464639253135,0.8834914059785502,0.49554814023252375,0.4350935998806187,0.5709643935514067,0.41538034963331666,0.7900519837684564,0.07683685063647323,0.4047275197722875,0.37528190068842743,0.33068376971547575,0.30461695874486266,0.5397760398859193]"
E_F,2,E_F_C,fit,E,0.025142560930563537,"[0.15375873517816427,0.0727199645527039,0.022550942096261652,0.02666132861289984,0.06338967353995055,0.005429957135260397,0.016435094647934523,0.0029589827762344814,0.0023996835959376444,0.012539776546879577,0.0022217823666440296,0.003953995609568665,0.00836346675300802,0.002644806189745058,0.0016509414802046035,0.0046018438076194015]"
E_F,2,E_F_C,fit,S,0.5101362727998218,"[0.32668721614889173,0.42868291785325974,0.6272645612682459,0.5919942047910972,0.6124827233249077,0.576823809892656,0.5798504498850469,0.33478042380502404,0.5826998090095198,0.2853871084541836,0.37734004485177175,0.59907364557428,0.560913838496051,0.6104313083112896,0.5539497227001188,0.5138185804308044]"
E_F,2,E_F_C,source_validation,R,0.5072572606713122,"[0.5290244898950917,0.673883660352344,0.7406082572156704,0.5722448279647927,0.8920609653351667,0.4848390002260285,0.4154435534259469,0.583550911617779,0.4173883800026221,0.797165775585168,0.0779729508115172,0.4048554328536073,0.3555119916647456,0.32943734562854216,0.2880441324998361,0.5540844956621347]"
E_F,2,E_F_C,source_validation,E,0.024247518735986184,"[0.1472379963652454,0.07289977229659776,0.02165151498925539,0.026253321815087646,0.058341419302464274,0.005315379781585492,0.015832782332554286,0.0027113867677800297,0.0023494801364618667,0.012541980616492658,0.002155116093236964,0.0039797442159544985,0.008024870471742883,0.002661251464299784,0.0016263427037159326,0.00437794042330411]"
E_F,2,E_F_C,source_validation,S,0.5075309346921811,"[0.32280414669528157,0.4279934221915715,0.594761886270201,0.6052344880550754,0.6048608108300295,0.5720872985401405,0.5776733660925375,0.34391429689401926,0.5697538184471497,0.284307539882474,0.38133843623764807,0.5905819229920494,0.5789808430994099,0.6248723635184622,0.5390177849230979,0.5023125304057509]"
E_F,2,E_F_C,development_evaluation,R,0.5142922021208383,"[0.5438818148215362,0.6702332683320411,0.7503347090302533,0.6109079472546097,0.9000537711132343,0.5004080360706001,0.42742989730977693,0.5697180690076041,0.3957660136146137,0.7968357373619342,0.07885653264289989,0.4079580146906357,0.38978874525614127,0.33362974428836706,0.31243981013611977,0.5404331230030442]"
E_F,2,E_F_C,development_evaluation,E,0.025555482028301435,"[0.15256197526180243,0.07309231780728975,0.02437985742476165,0.028368408849306075,0.06515846894078349,0.005478794641487023,0.01629752325174144,0.0031079818584870507,0.0025393134847768975,0.013464650456731703,0.002375273364178114,0.0042363811090516575,0.00858567389268474,0.0027459426728287696,0.00183082447613062,0.004664324960781568]"
E_F,2,E_F_C,development_evaluation,S,0.5215949820730225,"[0.3438730158811083,0.44007031523236156,0.6456857522817455,0.6207547201762,0.6352910382828966,0.588619042241731,0.5933124252367175,0.32204145824117625,0.5837061396457401,0.2900514791738361,0.37926440135960515,0.5822599842970434,0.6021438927864273,0.6547264036598461,0.5501420615769945,0.51357758309493]"
E_F,2,E_F_D,fit,R,0.5118342340458805,"[0.5353362276038972,0.6735913578675001,0.7642375825920782,0.5777705853845121,0.892876233656781,0.4990156905109324,0.43531920462085927,0.5712278019103687,0.41577342616837787,0.7875177682308944,0.07733945538932892,0.41537795955380474,0.3740882712263858,0.3267098995058172,0.3073271552979365,0.5358391252146134]"
E_F,2,E_F_D,fit,E,0.025575207818488512,"[0.15468421504795832,0.07192560150752152,0.02258244727152409,0.026703166622680158,0.064402737267454,0.006316264766649735,0.017595692607674282,0.0035762237816648586,0.0029057272548747605,0.013778437556314221,0.0027110247791128687,0.005115023294311844,0.008268343385402839,0.001462192807809539,0.002492977017184809,0.004683250127678367]"
E_F,2,E_F_D,fit,S,0.5096309264501978,"[0.3258775561126216,0.42787422714425016,0.6217283772429704,0.5873592478839643,0.6167203771871876,0.5777332704715882,0.5770813876454675,0.33342349959298484,0.5852405365410527,0.28782619974983314,0.3802740197548877,0.5896898310282516,0.5569448886514874,0.615276315989008,0.5595768619118903,0.5114682262957194]"
E_F,2,E_F_D,source_validation,R,0.5072972169936943,"[0.5283466400631713,0.6701474139355572,0.7342203642495335,0.5684123252405624,0.9007092487608437,0.488192567031557,0.4162441601783821,0.5829945155030847,0.41818025785186175,0.7945212036602867,0.0783951989309746,0.41364145682244907,0.35414642722629464,0.3262101098549274,0.29176911240189385,0.5506244701877294]"
E_F,2,E_F_D,source_validation,E,0.024483305597906943,"[0.1472301669847563,0.07127308765640651,0.021168923039982957,0.026056423215450895,0.05929171213547948,0.006095275049561455,0.017242074163036938,0.0032569716768347107,0.0028388142537696063,0.013451106047868696,0.0026719631783656797,0.004912842290780406,0.007745515515669046,0.001426930510611824,0.0026057514145998903,0.004465332433336713]"
E_F,2,E_F_D,source_validation,S,0.5068640579591175,"[0.3210397517827577,0.42523633507389896,0.5901187486968081,0.5999935746687407,0.608111504533582,0.5728841900637397,0.5754190530884075,0.34217724485199275,0.5728928157392944,0.2866418320206208,0.3843671747443755,0.5804430324106863,0.5741068230106903,0.6298060891654702,0.5462752970944469,0.5003114604003683]"
E_F,2,E_F_D,development_evaluation,R,0.5147733723612092,"[0.543016655503929,0.6681354608910525,0.7455624653906112,0.6053304638864381,0.9121375161037147,0.5042443254904523,0.4285769677762685,0.5710586019241612,0.3945791702871076,0.7939514486570309,0.07891300748288176,0.4183630181090375,0.38845996270950917,0.32993384685228433,0.31773016931483755,0.536380877400031]"
E_F,2,E_F_D,development_evaluation,E,0.025895815115543307,"[0.15252208374889953,0.07150845199122445,0.024322236952857824,0.02846925157282072,0.06645292018488308,0.0063937489704210025,0.017784527131776782,0.003783743198738128,0.0030197979026605455,0.014549282850206638,0.0028199230786357535,0.005286715620595682,0.008498825210622864,0.0015721610020498933,0.002554930110465532,0.00479444232183445]"
E_F,2,E_F_D,development_evaluation,S,0.5215036901156328,"[0.34218746425877306,0.4391741550396097,0.6404112549938696,0.6140553641895397,0.6398459700278337,0.5894493425914412,0.5926989639952512,0.32034692395714426,0.5878423098594829,0.2918490075515402,0.38409725921340393,0.5736860908324393,0.5979279287539514,0.660002157582285,0.5592251750006493,0.5112596740029112]"
E_K,2,E_K_I,fit,R,0.5000000282706725,"[0.6085970831471723,0.6126130689317802,0.7228875793825874,0.5416171341100099,0.8358015620366857,0.4684030500836362,0.4831435542632438,0.5725648387706367,0.393887142347638,0.7700373091766644,0.07059874239192786,0.3851531557531905,0.365932433036071,0.3313911390053989,0.30454350081233905,0.532829159081778]"
E_K,2,E_K_I,fit,E,2.389248150300949e-15,"[4.161823629700686e-15,1.837247558132972e-15,2.292679509919734e-15,4.6743185830328776e-15,1.1086007154952877e-15,2.3765083525017003e-15,1.7542701109897812e-15,1.856266517945975e-15,3.140948194071045e-15,1.482990007344738e-15,2.366440973990392e-15,3.267993805811609e-15,2.844857523081536e-15,1.5727298473144645e-15,1.2079940186775642e-15,2.282301056804826e-15]"
E_K,2,E_K_I,fit,S,0.5011545909455095,"[0.44255495942752743,0.4113863133362369,0.5892238982873678,0.601257755622359,0.5399410261647288,0.565856036566723,0.5435407682636811,0.3554193290327428,0.556813786582963,0.25655234586628783,0.37404211296473566,0.5873547988476443,0.5264025025803801,0.6083769490445696,0.5544924242860928,0.5052584482541117]"
E_K,2,E_K_I,source_validation,R,0.49353731796947015,"[0.5886520223861816,0.6027268901383884,0.7011816360634199,0.5296173781866492,0.841671924982982,0.4582280484275355,0.45420060243277904,0.5870614198981273,0.3964788167191254,0.7669264673806282,0.07137502694866785,0.3858082383213981,0.3469164145499583,0.3309684956120697,0.2871736881288044,0.5476100173348073]"
E_K,2,E_K_I,source_validation,E,2.3952536019436256e-15,"[4.123581611800807e-15,1.901266221429068e-15,2.2647301193959838e-15,4.966661499504228e-15,1.1046174011574233e-15,2.4797015838038634e-15,1.687620171379094e-15,1.854102750237755e-15,3.2759034830844982e-15,1.4252468643767814e-15,2.2127933366619974e-15,3.191652976033664e-15,2.991078712862621e-15,1.4091090161796177e-15,1.204124536873788e-15,2.231867346316821e-15]"
E_K,2,E_K_I,source_validation,S,0.4975318127704325,"[0.4358463332782126,0.40819917000479033,0.5593902280367903,0.6136547578236069,0.5230941893281922,0.5602886009907102,0.5348264548483294,0.3652288676156511,0.54502421978244,0.2536656433822576,0.3803816612407003,0.5804699838543546,0.5444419015367772,0.622432270933379,0.5375237656585049,0.496040956012224]"
E_K,2,E_K_I,development_evaluation,R,0.5037648345481619,"[0.635321463011828,0.6268270463860239,0.6965219277872232,0.5661337423266697,0.8482767803564155,0.4744892480365688,0.4681961531187498,0.5698411422960667,0.37771771554119576,0.7718322136530847,0.07189358656583865,0.38949797117547863,0.3819861345699195,0.33385193476640934,0.31467361341854266,0.5331766797605749]"
E_K,2,E_K_I,development_evaluation,E,2.425258028862091e-15,"[3.955869882858987e-15,1.9075609425623516e-15,2.2974570593547944e-15,4.8319896866882735e-15,1.101537874336487e-15,2.6440593468829746e-15,1.8089811979585458e-15,1.885215434698504e-15,2.9271782983521318e-15,1.5300564960250004e-15,2.4898966687508635e-15,3.2959958218176518e-15,3.0171992754883368e-15,1.674531884941769e-15,1.13079012818935e-15,2.305808462887435e-15]"
E_K,2,E_K_I,development_evaluation,S,0.5122762733285703,"[0.4622389899443829,0.425420347796695,0.6035987714855795,0.621630523643479,0.5575961246938127,0.5795975696842451,0.550780983837302,0.3435988540147446,0.560995022625226,0.2613450318059469,0.37771288866330893,0.5750041689807402,0.5643504311800273,0.6531099718415417,0.5540441516668436,0.5053965413932486]"
E_K,2,E_K_W,fit,R,0.5005898269623238,"[0.4682515206660493,0.6753443872353051,0.7610617382339889,0.5384605865243679,0.8579242072597034,0.5412580375828342,0.4008076027016697,0.5560854146866732,0.41854152927107147,0.7182819639316608,0.0803595403306254,0.44033235909427354,0.3653264119819735,0.3121795488067838,0.33566934458091224,0.5395530385092883]"
E_K,2,E_K_W,fit,E,0.028816219546751586,"[0.07309906482601873,0.13963754690731212,0.03343025642841018,0.019631812679989744,0.05806993976021565,0.023792340986460547,0.025942789675845568,0.017738112465487645,0.0028268372021098428,0.017111140356062725,0.006007661611421746,0.011223828968503498,0.012924136188801229,0.005593498649093334,0.009652312885921532,0.00437823315637129]"
E_K,2,E_K_W,fit,S,0.501317138163426,"[0.293351299778749,0.4490727773327666,0.5664315559765506,0.5751142238156286,0.5632539355606206,0.6105961785952387,0.5589390539907005,0.31315911872891355,0.5714670261710442,0.2572137302742212,0.39545124933280806,0.604544645129374,0.555600391267254,0.6142467326769098,0.5795518786591709,0.5130804133248664]"
E_K,2,E_K_W,source_validation,R,0.4957484395737054,"[0.46171303499824484,0.6677586837004416,0.7366848697416333,0.5306024819463571,0.8565204096747913,0.5257552338665474,0.38714552429592425,0.5753719095194453,0.41684044577933177,0.7185703794652071,0.08054166434942088,0.4410880733512722,0.3504531821994461,0.31385730668260947,0.31429797508415547,0.5547738585244586]"
E_K,2,E_K_W,source_validation,E,0.027135460045905738,"[0.06841173151551,0.12871857379723636,0.0324111694795311,0.019385514341414244,0.05399274441580644,0.02243207791688834,0.024223906396216657,0.016432326233057543,0.002632627556965174,0.017171242030256877,0.005902525279143265,0.010732053003567383,0.012932517289781845,0.005440226355117984,0.008947532521497482,0.004400592602501157]"
E_K,2,E_K_W,source_validation,S,0.49713019645485623,"[0.29066466642722977,0.43188411886655415,0.5402870548241332,0.5894162246218099,0.5432243748106518,0.599718631853694,0.5627125413004407,0.3249111806190778,0.5560594376110667,0.25573587780910745,0.3983969943676694,0.5978034893918265,0.5718080400734933,0.6281287646327745,0.5611077179216191,0.5022240281465516]"
E_K,2,E_K_W,development_evaluation,R,0.5054797069219333,"[0.49049847611340625,0.6822936627026993,0.7376998624896962,0.5676887687464307,0.875248537027138,0.5458322562229557,0.3961480428658171,0.5599567350229541,0.398051397150773,0.7252279431272305,0.08248003159055377,0.4445628506187882,0.3806957831497846,0.31665252305054553,0.34569124609870655,0.5389471947734542]"
E_K,2,E_K_W,development_evaluation,E,0.028507314905281154,"[0.07299057684210275,0.13734846791592117,0.03287219957497647,0.020824072594378053,0.056745130597488876,0.023398285900926304,0.02479124507498563,0.017165548489127484,0.0027543877829996097,0.017650829791504938,0.005969344582155297,0.011311648431523075,0.012983640028978,0.0056138215762798595,0.0092023406064212,0.0044954986947298]"
E_K,2,E_K_W,development_evaluation,S,0.5131270204054252,"[0.3148093588305802,0.46423856066513836,0.5810584260490103,0.602787271472989,0.5761563949829132,0.6204683075444003,0.5715118920932877,0.3070727335825875,0.5718825909949098,0.26008970432742223,0.3990658884458602,0.597220893698297,0.5907346835925905,0.6621122931385938,0.5762016778234019,0.5146216492448216]"
E_K,2,E_K_C,fit,R,0.4972685316762953,"[0.48152412984409554,0.6685588953164026,0.7497464672733464,0.5665389283128913,0.8271126481038563,0.5161133738398281,0.40494855220743975,0.570221973771302,0.40305409871761416,0.7315348126181552,0.07719439233906952,0.42801632945418455,0.36647398953116067,0.3128373268120448,0.3224306375153244,0.5299899511640096]"
E_K,2,E_K_C,fit,E,0.019648525440670774,"[0.054094414055299564,0.09400828899994672,0.02257909654361577,0.017547839466822944,0.04668570972183373,0.011812968692365986,0.02447815226924266,0.006607986201525331,0.0005314822053347515,0.007913986062596695,0.003810662776526666,0.007492837869958098,0.0066237876145013065,0.0032238627254425455,0.0041684281241495084,0.002796903721570116]"
E_K,2,E_K_C,fit,S,0.4988485204477887,"[0.30656465367572033,0.4345871726355433,0.5959430795966687,0.5808385785251712,0.5529512638550506,0.5914088909818686,0.5620936508037988,0.3315159248300261,0.565201469825663,0.28056717220709915,0.38095871622764904,0.600152471603465,0.5443419126207018,0.6043967684734675,0.5489561205611204,0.5010984807416052]"
E_K,2,E_K_C,source_validation,R,0.4921175682540386,"[0.47441318526390547,0.6604445108815726,0.7294338985981063,0.5549418621244617,0.8267817375909241,0.5021609217423965,0.38931063960214873,0.5866592672946767,0.4046173804237788,0.7321334201896452,0.07795236836816098,0.42792277783115895,0.34770593738997496,0.31368851719009594,0.30146395599244824,0.5442507115811618]"
E_K,2,E_K_C,source_validation,E,0.018393229699298824,"[0.04997324963412162,0.08691307998281494,0.021483489753185946,0.016816741717492027,0.04413040727803161,0.011229045974634855,0.02292493963494034,0.006269941216027033,0.0005220870466759991,0.007602425940037077,0.003537034104643733,0.006957561068589378,0.006430652093533119,0.003081914543011121,0.003856902268459998,0.002562202932582408]"
E_K,2,E_K_C,source_validation,S,0.4955861836202936,"[0.304375744127864,0.42068980938731304,0.5723910779444189,0.5959638709653289,0.534330099255801,0.5838072134468798,0.564859896074658,0.3436566643866811,0.5523812722982787,0.27976753639357727,0.38380295351388327,0.59462174534996,0.5576226237401932,0.6181088410401929,0.5340359418435509,0.48896364815611626]"
E_K,2,E_K_C,development_evaluation,R,0.5021171310126507,"[0.5022257338046526,0.6759033235917008,0.7274499495100974,0.5943572244399423,0.8455109309405243,0.5222339499182816,0.3976932981838483,0.5711289037781364,0.38558692700123876,0.7389890816764374,0.08002005615204365,0.43333957987042626,0.38037487318579105,0.31698820828089047,0.33229328872662467,0.5297787671417757]"
E_K,2,E_K_C,development_evaluation,E,0.019493134944925578,"[0.05406421343791776,0.09280443554960387,0.02147450062069612,0.017976011038277433,0.04663375389164625,0.011822858450973604,0.02363804691148727,0.006529853498142092,0.0005385544200099104,0.007969770260375557,0.003946136832026483,0.007614626233349644,0.006854778922268733,0.003210778645882544,0.0039987858185623355,0.0028130545875896104]"
E_K,2,E_K_C,development_evaluation,S,0.5111165720927396,"[0.3278217028365581,0.45065934078996134,0.6129091763146781,0.6072694053234706,0.569885989428198,0.6030310500035126,0.5747144607009287,0.32472803172939924,0.5679162653937149,0.285126839359661,0.3813682053875423,0.5944805615398984,0.5790190238488145,0.6495305024789694,0.5475132794038002,0.5018913189447269]"
E_K,2,E_K_D,fit,R,0.49750215286867744,"[0.48389351924863994,0.6685473335554236,0.7485463427157942,0.5683521894689965,0.8251141947271866,0.5163795543950037,0.4033300892984114,0.5713222014107305,0.4047164426751283,0.7322353243241562,0.07749132333134287,0.42814578628376787,0.3655015350826132,0.314291040325232,0.3229099710134285,0.5292575980429841]"
E_K,2,E_K_D,fit,E,0.0195861333968941,"[0.053489808423475685,0.09395022435200195,0.02248903570912892,0.017819346582043954,0.045744875723667595,0.012237068829563857,0.02393891003741983,0.006384532169010033,0.0010051023828737452,0.007911557578245725,0.004049401541146298,0.0072168195555948325,0.006945046068384824,0.003153360391284784,0.004194782871180147,0.0028482621352833967]"
E_K,2,E_K_D,fit,S,0.49813080828857825,"[0.30856584888861854,0.4353131738745594,0.594454483155426,0.580420619048969,0.5509703087342268,0.5919420098718349,0.5620663403048207,0.33090362590686934,0.5693958473046752,0.2815547946990728,0.3773333253611311,0.5968134886476701,0.5455230873515131,0.601810564743433,0.5461137323786993,0.49691168234573263]"
E_K,2,E_K_D,source_validation,R,0.4923311499689731,"[0.477036333735117,0.6605641417769057,0.7285843127530692,0.5568971227568451,0.8247716812256436,0.5022880813575873,0.38745049588024694,0.5864220422931438,0.406379097309528,0.7329958280297161,0.07854543165402464,0.42793417243593285,0.34609666519179494,0.31578834287504204,0.3017838383873506,0.543760811841621]"
E_K,2,E_K_D,source_validation,E,0.018337331702928235,"[0.04925658669198855,0.08674235490414325,0.021181768375243826,0.017188947770176786,0.043269251666909356,0.011705287257519435,0.02255511948296302,0.006056294866766139,0.0009934410928228807,0.007621633531368722,0.0038501209382372486,0.006798491447363713,0.006666317210601952,0.0029884630904784956,0.0038881887836596427,0.0026350401366087395]"
E_K,2,E_K_D,source_validation,S,0.494750829661769,"[0.3065691466502463,0.42092627491085827,0.5713485970781863,0.5956847010041716,0.5321208561271483,0.5838534537058077,0.5646286396597483,0.34195990901617246,0.5571166915932557,0.2808689288126249,0.3799275843895044,0.5910070892174771,0.5586192579030163,0.6149750568701963,0.5317752321162919,0.48463185553359744]"
E_K,2,E_K_D,development_evaluation,R,0.5024713219098992,"[0.5049526358185097,0.6762349625989833,0.7263028619563245,0.5962661403562222,0.84339161380068,0.5223047725637423,0.3965779664983215,0.5721507486983084,0.3870624234062324,0.7400090608814898,0.08051598419569801,0.4332983623443557,0.37893155703324105,0.31915587961411496,0.33334506269597314,0.5290411180961905]"
E_K,2,E_K_D,development_evaluation,E,0.01946094537917198,"[0.053400313679608756,0.09286206788007606,0.021286192066762875,0.018331274658558834,0.04571739757505441,0.012257089441773675,0.023117919462293454,0.006345793482234146,0.0010135861945587351,0.007982189516630845,0.004233776893789522,0.007301736442738543,0.007394519559627147,0.003172851000861584,0.004100922101876949,0.002857496110306173]"
E_K,2,E_K_D,development_evaluation,S,0.5101974085727594,"[0.3297157846945583,0.45065692079925557,0.6116754041510215,0.6071293690727699,0.5677260591952914,0.6031169821273884,0.5743669779361515,0.3228013468961631,0.5722189086218422,0.2859903191774254,0.3776451169533285,0.5902633168421949,0.5802021657893609,0.6462374929792464,0.5458392608311016,0.49757311109705077]"
S_F,0,S_F_I,fit,R,0.562500022533209,"[0.23069566386481302,0.25078963594940673,0.9084343529995816,0.176046724621314,0.6777796418959388,0.8642502519615126,0.6179076782001778,0.7022128464104582,0.3429291100480867,0.6428881157801929,0.5581291272208563,0.6763318399899858,0.4669931664161889,0.47747374381394087,0.798133433255318,0.6090050281035714]"
S_F,0,S_F_I,fit,E,0.5443103455776322,"[0.7169950962270525,0.5506139284469448,0.34574664062212124,0.8522870387606678,0.612774032499967,0.5668768307440806,0.5289584467980307,0.49286244278254393,0.5509224960031454,0.3293403289616576,0.5373499233598783,0.5994224234520666,0.4069900497914369,0.6300708747412814,0.45049825287473744,0.5372567231765036]"
S_F,0,S_F_I,fit,S,2.544502747696892e-15,"[3.069204201559927e-15,3.819387422030453e-15,2.4645299179981533e-15,4.1543134726694316e-15,1.6448608274958132e-15,1.1333177561362378e-15,2.7261712444148372e-15,1.380306564609855e-15,2.2840395341768647e-15,2.2658336826500296e-15,1.7314184714104144e-15,3.1945411014958335e-15,5.2111148313541645e-15,1.9947905718091958e-15,1.5339064516765844e-15,2.1043079116624755e-15]"
S_F,0,S_F_I,source_validation,R,0.5666995593803577,"[0.2377757779834977,0.2515414053147495,0.9065996704779966,0.17247334503035486,0.6830030324759625,0.861820363670463,0.6195622607505062,0.739989141932738,0.3477403902346615,0.6465854750669334,0.5530468480389208,0.6577822051517532,0.4824349400501635,0.461752254872525,0.8448653536420099,0.6002204853924853]"
S_F,0,S_F_I,source_validation,E,0.5417633010947587,"[0.7501087806136377,0.5424332036957764,0.3479365185241465,0.8355537222740124,0.5942459026675461,0.5510611826974025,0.5124744700923722,0.4775893344582161,0.5464497535588737,0.3350142334374617,0.5390193059627482,0.594613217949651,0.41526498307516463,0.6089045240858704,0.4712582434630609,0.5462854409601988]"
S_F,0,S_F_I,source_validation,S,2.4956327966083105e-15,"[3.080184225582245e-15,3.937813706751775e-15,2.4655609824782787e-15,3.991357202536195e-15,1.7652255204246337e-15,1.1183683496299422e-15,2.8796547362621484e-15,1.3110633457798648e-15,2.2116594415348187e-15,2.161004032452963e-15,1.8181328826690116e-15,2.9664514909501396e-15,4.831402389379691e-15,1.8927702653971955e-15,1.4435250578165041e-15,2.0559511160875647e-15]"
S_F,0,S_F_I,development_evaluation,R,0.5671106159656253,"[0.23641223343085732,0.24716215807835396,0.9218998212337061,0.18098757457466938,0.6942501462454711,0.8818803079847967,0.6577306816755236,0.6993134904610014,0.3355315103028178,0.6413683710806458,0.5294219382650841,0.6924327674770073,0.4685229350260559,0.46455125767338307,0.8031813067738139,0.6191233551668173]"
S_F,0,S_F_I,development_evaluation,E,0.549679791817639,"[0.6856856685443857,0.548434623918528,0.35074820749772206,0.893902239545753,0.6128090280364115,0.5754103782334589,0.5537527988207035,0.5259468220271558,0.5296531146421,0.3390005774851088,0.5387182721221716,0.6113662498261988,0.42154060738310406,0.6046395677722751,0.4642862439993856,0.538982269227762]"
S_F,0,S_F_I,development_evaluation,S,2.5623153054319205e-15,"[3.3679944075631973e-15,3.840918295532146e-15,2.490248464985741e-15,3.937753490103402e-15,1.7245483804704105e-15,1.0696568546128335e-15,2.8483344569643464e-15,1.3329412277672612e-15,2.1829751074051035e-15,2.411753982919166e-15,1.7733328499079313e-15,3.1833885621882087e-15,5.171734389464546e-15,2.003233430527506e-15,1.5711001152590923e-15,2.087130871239835e-15]"
S_F,0,S_F_W,fit,R,0.5793528335491934,"[0.17548612668151226,0.3454203822232345,0.9353548781411121,0.18356894850330036,0.7224928559095678,1.0288738604624446,0.6004082558250823,0.6403079037916394,0.3606503085905671,0.5239390631603972,0.5695495561511927,0.7466337575800618,0.4911389396131208,0.466492723353673,0.8359474770734135,0.6433802997267756]"
S_F,0,S_F_W,fit,E,0.5695135699586525,"[0.7555477289536814,0.5595734607638864,0.38897463650554864,0.8729941066232882,0.6243861712698655,0.6222699572490299,0.6278110667339578,0.5138054918775486,0.5669425405152212,0.32046573999814326,0.5458032008674072,0.666502820612025,0.41322083890833816,0.6194171979183921,0.46495285336678516,0.5495493071753231]"
S_F,0,S_F_W,fit,S,0.02876744554282928,"[0.1167632433291734,0.03738843250028772,0.04832138965148285,0.033765423681597656,0.010409565778471299,0.04711115024145672,0.0511948728233329,0.031223673191301034,0.009279999226558987,0.025747346996855377,0.008322256488095257,0.01513871097191849,0.006070214839633859,0.007570029158725599,0.0061846744700275,0.005788145336349836]"
S_F,0,S_F_W,source_validation,R,0.5831271933697406,"[0.17863983549061793,0.3493330424332332,0.9230528268092848,0.18551711685570998,0.7285309786809936,1.027219165759638,0.6106638584351124,0.6752074988416736,0.3630594005502051,0.529037505380303,0.5624803149692906,0.7249280445382639,0.506229296484401,0.4513996293667425,0.8832293397298288,0.6315072395905504]"
S_F,0,S_F_W,source_validation,E,0.5648992640470456,"[0.7871664773793993,0.5463353390957032,0.38125732924834954,0.8617807997805518,0.602980610633274,0.6057272279922596,0.6076304360830125,0.4953372146179657,0.556389042087601,0.3267075767669054,0.549044627124591,0.6555203141116046,0.4215992487479728,0.5996933359586906,0.48428391209029836,0.5569347330345499]"
S_F,0,S_F_W,source_validation,S,0.029031979878391654,"[0.113542234517881,0.038739254358001976,0.0500975653308378,0.03408471484946272,0.010611817500111616,0.04840090166574413,0.050566496035571236,0.032422148584756394,0.009403772437922547,0.02674924576070163,0.008381425725075536,0.015422839937951278,0.006099296334689048,0.007790502439021823,0.006126986923588483,0.0060724756529492415]"
S_F,0,S_F_W,development_evaluation,R,0.5852460938687372,"[0.18800535254519232,0.3435844398120125,0.9415118968452184,0.1850090330735311,0.7463676529494427,1.0567513923601533,0.6379926996677234,0.6351902150858351,0.35392321731262755,0.5241613042132098,0.5389720510548993,0.7681691322335548,0.49169766076377597,0.4534419291367186,0.8419152147521605,0.6572443100937387]"
