seed,comparison,left,right,role,target,audit_budget,selector,split,left_value,right_value,left_minus_right,signed_gain_left_minus_right
1,new_minus_beta0,S_K_D,D_init,audit,RAC1P,360,pooled,validation_person_weighted,1.213207586569199,1.231140726652643,-0.017933140083444155,0.017933140083444155
1,new_minus_beta0,S_K_D,D_init,audit,RAC1P,360,pooled,development_evaluation_person_weighted,1.2922772943083103,1.2874704587744954,0.0048068355338148905,-0.0048068355338148905
1,new_minus_historical_selective,S_K_D,S_rho0_D,transfer,same_residence,,primary,validation,0.5093190149855717,0.5116985921110792,-0.002379577125507404,
1,new_minus_historical_selective,S_K_D,S_rho0_D,transfer,same_residence,,primary,development_evaluation,0.5105444712211908,0.5012080817084641,0.00933638951272675,
1,new_minus_historical_selective,S_K_D,S_rho0_D,transfer,same_residence,,primary,validation_person_weighted,0.4848866216890593,0.4866889025095736,-0.001802280820514257,
1,new_minus_historical_selective,S_K_D,S_rho0_D,transfer,same_residence,,primary,development_evaluation_person_weighted,0.48318746669023355,0.4748336664296588,0.00835380026057475,
1,new_minus_historical_selective,S_K_D,S_rho0_D,transfer,commute_over20,,primary,validation,0.6848921034982791,0.6795976360210382,0.005294467477240938,
1,new_minus_historical_selective,S_K_D,S_rho0_D,transfer,commute_over20,,primary,development_evaluation,0.6844391069253205,0.68334799592121,0.0010911110041105232,
1,new_minus_historical_selective,S_K_D,S_rho0_D,transfer,commute_over20,,primary,validation_person_weighted,0.6829230414457965,0.6789313417132731,0.003991699732523446,
1,new_minus_historical_selective,S_K_D,S_rho0_D,transfer,commute_over20,,primary,development_evaluation_person_weighted,0.6888606131925071,0.6871815615179069,0.0016790516746002515,
1,new_minus_historical_selective,S_K_D,S_rho0_D,transfer,income_binary,,primary,validation,0.3344420265787088,0.2975359648299888,0.03690606174872002,
1,new_minus_historical_selective,S_K_D,S_rho0_D,transfer,income_binary,,primary,development_evaluation,0.31573485395387074,0.27957823007738203,0.036156623876488714,
1,new_minus_historical_selective,S_K_D,S_rho0_D,transfer,income_binary,,primary,validation_person_weighted,0.32990882787849174,0.29310529921736955,0.03680352866112219,
1,new_minus_historical_selective,S_K_D,S_rho0_D,transfer,income_binary,,primary,development_evaluation_person_weighted,0.32688207292683397,0.2905136096376285,0.036368463289205455,
1,new_minus_historical_selective,S_K_D,S_rho0_D,transfer,civilian_at_work,,primary,validation,0.3463279100312787,0.29546019395123724,0.05086771608004148,
1,new_minus_historical_selective,S_K_D,S_rho0_D,transfer,civilian_at_work,,primary,development_evaluation,0.32668136655832203,0.28714829356476307,0.03953307299355896,
1,new_minus_historical_selective,S_K_D,S_rho0_D,transfer,civilian_at_work,,primary,validation_person_weighted,0.34053108383923786,0.29884439488467196,0.0416866889545659,
1,new_minus_historical_selective,S_K_D,S_rho0_D,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,0.30922126041278636,0.28046114859655746,0.028760111816228895,
1,new_minus_historical_selective,S_K_D,S_rho0_D,transfer,public_coverage,,primary,validation,0.5100941551237812,0.4866608419961002,0.023433313127680988,
1,new_minus_historical_selective,S_K_D,S_rho0_D,transfer,public_coverage,,primary,development_evaluation,0.5126254105833933,0.488162568672294,0.024462841911099265,
1,new_minus_historical_selective,S_K_D,S_rho0_D,transfer,public_coverage,,primary,validation_person_weighted,0.519766774812342,0.4960785321024691,0.02368824270987291,
1,new_minus_historical_selective,S_K_D,S_rho0_D,transfer,public_coverage,,primary,development_evaluation_person_weighted,0.5167187325031761,0.49300107383930486,0.023717658663871266,
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,SEX,120,primary,validation,0.6633903386814619,0.663266068742594,0.00012426993886793802,-0.00012426993886793802
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,SEX,120,primary,development_evaluation,0.6658323935994208,0.6633596760577614,0.0024727175416594527,-0.0024727175416594527
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,SEX,120,primary,validation_person_weighted,0.6665579852698126,0.6648058688925677,0.0017521163772449277,-0.0017521163772449277
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,SEX,120,primary,development_evaluation_person_weighted,0.6702920414237409,0.6680842896628398,0.0022077517609010444,-0.0022077517609010444
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,RAC1P,120,primary,validation,1.2177593205845065,1.213121816126597,0.004637504457909447,-0.004637504457909447
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,RAC1P,120,primary,development_evaluation,1.2608028535243623,1.2494255687418667,0.011377284782495556,-0.011377284782495556
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,RAC1P,120,primary,validation_person_weighted,1.213207586569199,1.2118428558356547,0.0013647307335442616,-0.0013647307335442616
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,RAC1P,120,primary,development_evaluation_person_weighted,1.2922772943083103,1.2827906068707327,0.009486687437577634,-0.009486687437577634
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,SEX,120,pooled,validation,0.6633903386814619,0.6590473874979573,0.004342951183504584,-0.004342951183504584
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,SEX,120,pooled,development_evaluation,0.6658323935994208,0.6677877085529376,-0.0019553149535167513,0.0019553149535167513
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,SEX,120,pooled,validation_person_weighted,0.6665579852698126,0.6628750982880645,0.0036828869817481236,-0.0036828869817481236
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,SEX,120,pooled,development_evaluation_person_weighted,0.6702920414237409,0.67154753976631,-0.0012554983425691058,0.0012554983425691058
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,RAC1P,120,pooled,validation,1.2177593205845065,1.213121816126597,0.004637504457909447,-0.004637504457909447
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,RAC1P,120,pooled,development_evaluation,1.2608028535243623,1.2494255687418667,0.011377284782495556,-0.011377284782495556
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,RAC1P,120,pooled,validation_person_weighted,1.213207586569199,1.2118428558356547,0.0013647307335442616,-0.0013647307335442616
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,RAC1P,120,pooled,development_evaluation_person_weighted,1.2922772943083103,1.2827906068707327,0.009486687437577634,-0.009486687437577634
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,SEX,360,primary,validation,0.6633903386814619,0.663266068742594,0.00012426993886793802,-0.00012426993886793802
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,SEX,360,primary,development_evaluation,0.6658323935994208,0.6633596760577614,0.0024727175416594527,-0.0024727175416594527
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,SEX,360,primary,validation_person_weighted,0.6665579852698126,0.6648058688925677,0.0017521163772449277,-0.0017521163772449277
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,SEX,360,primary,development_evaluation_person_weighted,0.6702920414237409,0.6680842896628398,0.0022077517609010444,-0.0022077517609010444
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,RAC1P,360,primary,validation,1.2177593205845065,1.213121816126597,0.004637504457909447,-0.004637504457909447
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,RAC1P,360,primary,development_evaluation,1.2608028535243623,1.2494255687418667,0.011377284782495556,-0.011377284782495556
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,RAC1P,360,primary,validation_person_weighted,1.213207586569199,1.2118428558356547,0.0013647307335442616,-0.0013647307335442616
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,RAC1P,360,primary,development_evaluation_person_weighted,1.2922772943083103,1.2827906068707327,0.009486687437577634,-0.009486687437577634
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,SEX,360,pooled,validation,0.6633903386814619,0.6590473874979573,0.004342951183504584,-0.004342951183504584
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,SEX,360,pooled,development_evaluation,0.6658323935994208,0.6677877085529376,-0.0019553149535167513,0.0019553149535167513
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,SEX,360,pooled,validation_person_weighted,0.6665579852698126,0.6628750982880645,0.0036828869817481236,-0.0036828869817481236
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,SEX,360,pooled,development_evaluation_person_weighted,0.6702920414237409,0.67154753976631,-0.0012554983425691058,0.0012554983425691058
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,RAC1P,360,pooled,validation,1.2177593205845065,1.213121816126597,0.004637504457909447,-0.004637504457909447
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,RAC1P,360,pooled,development_evaluation,1.2608028535243623,1.2494255687418667,0.011377284782495556,-0.011377284782495556
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,RAC1P,360,pooled,validation_person_weighted,1.213207586569199,1.2118428558356547,0.0013647307335442616,-0.0013647307335442616
1,new_minus_historical_selective,S_K_D,S_rho0_D,audit,RAC1P,360,pooled,development_evaluation_person_weighted,1.2922772943083103,1.2827906068707327,0.009486687437577634,-0.009486687437577634
1,K_minus_direct_teacher,S_K_D,S_direct,transfer,same_residence,,primary,validation,0.5093190149855717,0.5134545805182351,-0.004135565532663366,
1,K_minus_direct_teacher,S_K_D,S_direct,transfer,same_residence,,primary,development_evaluation,0.5105444712211908,0.5156197446747322,-0.005075273453541307,
1,K_minus_direct_teacher,S_K_D,S_direct,transfer,same_residence,,primary,validation_person_weighted,0.4848866216890593,0.48853812066503755,-0.003651498975978218,
1,K_minus_direct_teacher,S_K_D,S_direct,transfer,same_residence,,primary,development_evaluation_person_weighted,0.48318746669023355,0.48665029185030306,-0.003462825160069516,
1,K_minus_direct_teacher,S_K_D,S_direct,transfer,commute_over20,,primary,validation,0.6848921034982791,0.685715939984312,-0.0008238364860329028,
1,K_minus_direct_teacher,S_K_D,S_direct,transfer,commute_over20,,primary,development_evaluation,0.6844391069253205,0.6856157479748108,-0.0011766410494903345,
1,K_minus_direct_teacher,S_K_D,S_direct,transfer,commute_over20,,primary,validation_person_weighted,0.6829230414457965,0.6833452913490201,-0.0004222499032235927,
1,K_minus_direct_teacher,S_K_D,S_direct,transfer,commute_over20,,primary,development_evaluation_person_weighted,0.6888606131925071,0.6892378643904002,-0.0003772511978931137,
1,K_minus_direct_teacher,S_K_D,S_direct,transfer,income_binary,,primary,validation,0.3344420265787088,0.37512476993871363,-0.040682743360004825,
1,K_minus_direct_teacher,S_K_D,S_direct,transfer,income_binary,,primary,development_evaluation,0.31573485395387074,0.3691191727358393,-0.05338431878196853,
1,K_minus_direct_teacher,S_K_D,S_direct,transfer,income_binary,,primary,validation_person_weighted,0.32990882787849174,0.37083717193633625,-0.04092834405784451,
1,K_minus_direct_teacher,S_K_D,S_direct,transfer,income_binary,,primary,development_evaluation_person_weighted,0.32688207292683397,0.38092962969440763,-0.05404755676757367,
1,K_minus_direct_teacher,S_K_D,S_direct,transfer,civilian_at_work,,primary,validation,0.3463279100312787,0.4118507489760555,-0.06552283894477678,
1,K_minus_direct_teacher,S_K_D,S_direct,transfer,civilian_at_work,,primary,development_evaluation,0.32668136655832203,0.4028120876859634,-0.07613072112764135,
1,K_minus_direct_teacher,S_K_D,S_direct,transfer,civilian_at_work,,primary,validation_person_weighted,0.34053108383923786,0.4014989477336748,-0.060967863894436924,
1,K_minus_direct_teacher,S_K_D,S_direct,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,0.30922126041278636,0.384096710998326,-0.07487545058553963,
1,K_minus_direct_teacher,S_K_D,S_direct,transfer,public_coverage,,primary,validation,0.5100941551237812,0.5293637143036283,-0.019269559179847073,
1,K_minus_direct_teacher,S_K_D,S_direct,transfer,public_coverage,,primary,development_evaluation,0.5126254105833933,0.5298043442044535,-0.017178933621060266,
1,K_minus_direct_teacher,S_K_D,S_direct,transfer,public_coverage,,primary,validation_person_weighted,0.519766774812342,0.5388598646061741,-0.019093089793832063,
1,K_minus_direct_teacher,S_K_D,S_direct,transfer,public_coverage,,primary,development_evaluation_person_weighted,0.5167187325031761,0.5352752156164455,-0.018556483113269406,
1,K_minus_direct_teacher,S_K_D,S_direct,audit,SEX,120,primary,validation,0.6633903386814619,0.666448754148558,-0.003058415467096065,0.003058415467096065
1,K_minus_direct_teacher,S_K_D,S_direct,audit,SEX,120,primary,development_evaluation,0.6658323935994208,0.6671557347331186,-0.0013233411336978085,0.0013233411336978085
1,K_minus_direct_teacher,S_K_D,S_direct,audit,SEX,120,primary,validation_person_weighted,0.6665579852698126,0.66566273296411,0.0008952523057025319,-0.0008952523057025319
1,K_minus_direct_teacher,S_K_D,S_direct,audit,SEX,120,primary,development_evaluation_person_weighted,0.6702920414237409,0.670260288578476,3.1752845264909624e-05,-3.1752845264909624e-05
1,K_minus_direct_teacher,S_K_D,S_direct,audit,RAC1P,120,primary,validation,1.2177593205845065,1.2265882651303466,-0.008828944545840045,0.008828944545840045
1,K_minus_direct_teacher,S_K_D,S_direct,audit,RAC1P,120,primary,development_evaluation,1.2608028535243623,1.2665509858161628,-0.00574813229180049,0.00574813229180049
1,K_minus_direct_teacher,S_K_D,S_direct,audit,RAC1P,120,primary,validation_person_weighted,1.213207586569199,1.2219432159182406,-0.008735629349041707,0.008735629349041707
1,K_minus_direct_teacher,S_K_D,S_direct,audit,RAC1P,120,primary,development_evaluation_person_weighted,1.2922772943083103,1.2969786397219494,-0.004701345413639091,0.004701345413639091
1,K_minus_direct_teacher,S_K_D,S_direct,audit,SEX,120,pooled,validation,0.6633903386814619,0.666448754148558,-0.003058415467096065,0.003058415467096065
1,K_minus_direct_teacher,S_K_D,S_direct,audit,SEX,120,pooled,development_evaluation,0.6658323935994208,0.6671557347331186,-0.0013233411336978085,0.0013233411336978085
1,K_minus_direct_teacher,S_K_D,S_direct,audit,SEX,120,pooled,validation_person_weighted,0.6665579852698126,0.66566273296411,0.0008952523057025319,-0.0008952523057025319
1,K_minus_direct_teacher,S_K_D,S_direct,audit,SEX,120,pooled,development_evaluation_person_weighted,0.6702920414237409,0.670260288578476,3.1752845264909624e-05,-3.1752845264909624e-05
1,K_minus_direct_teacher,S_K_D,S_direct,audit,RAC1P,120,pooled,validation,1.2177593205845065,1.2265882651303466,-0.008828944545840045,0.008828944545840045
1,K_minus_direct_teacher,S_K_D,S_direct,audit,RAC1P,120,pooled,development_evaluation,1.2608028535243623,1.2665509858161628,-0.00574813229180049,0.00574813229180049
1,K_minus_direct_teacher,S_K_D,S_direct,audit,RAC1P,120,pooled,validation_person_weighted,1.213207586569199,1.2219432159182406,-0.008735629349041707,0.008735629349041707
1,K_minus_direct_teacher,S_K_D,S_direct,audit,RAC1P,120,pooled,development_evaluation_person_weighted,1.2922772943083103,1.2969786397219494,-0.004701345413639091,0.004701345413639091
1,K_minus_direct_teacher,S_K_D,S_direct,audit,SEX,360,primary,validation,0.6633903386814619,0.666448754148558,-0.003058415467096065,0.003058415467096065
1,K_minus_direct_teacher,S_K_D,S_direct,audit,SEX,360,primary,development_evaluation,0.6658323935994208,0.6671557347331186,-0.0013233411336978085,0.0013233411336978085
1,K_minus_direct_teacher,S_K_D,S_direct,audit,SEX,360,primary,validation_person_weighted,0.6665579852698126,0.66566273296411,0.0008952523057025319,-0.0008952523057025319
1,K_minus_direct_teacher,S_K_D,S_direct,audit,SEX,360,primary,development_evaluation_person_weighted,0.6702920414237409,0.670260288578476,3.1752845264909624e-05,-3.1752845264909624e-05
1,K_minus_direct_teacher,S_K_D,S_direct,audit,RAC1P,360,primary,validation,1.2177593205845065,1.2265882651303466,-0.008828944545840045,0.008828944545840045
