seed,release,target,split,n,n_classes,class_schema,weighted,weight_sum,support,weighted_support,prevalence,coverage_complete,raw_coverage_complete,valid_class_mask,log_loss,log_loss_probability_floor,accuracy,balanced_accuracy,observed_balanced_accuracy,auroc,macro_auroc,observed_macro_auroc,per_class,probability_sha256
1,E_F_C,public_coverage,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[2275,740]","[266128.0,88145.0]","[0.7511947001323838,0.2488052998676162]",True,True,"[true,true]",0.5026776121721067,1e-12,0.7657597389583739,0.5887889408535016,0.5887889408535016,0.7219732424219825,0.7219732424219825,0.7219732424219825,"[{""class_index"":0,""support"":2275,""weighted_support"":266128.0,""prevalence"":0.7511947001323838,""predicted_support"":2694,""predicted_weight"":317735.0,""precision"":0.7882008592065716,""recall"":0.9410471652738532,""f1"":0.8578690548981525,""auroc"":0.7219732424219824,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":740,""weighted_support"":88145.0,""prevalence"":0.2488052998676162,""predicted_support"":321,""predicted_weight"":36538.0,""precision"":0.5706114182494937,""recall"":0.23653071643314993,""f1"":0.3344321198559547,""auroc"":0.7219732424219825,""recall_defined"":true,""auroc_defined"":true}]",bcd10a0a83bd8d883b03ad6d78fa9ae72efe5c6a4fe1bc04a67b94f0dc2196db
1,E_F_D,income_binary,source_validation,3010,2,"[0,1]",False,3010.0,"[2444,566]","[2444.0,566.0]","[0.8119601328903654,0.18803986710963455]",True,True,"[true,true]",0.3037261267718508,1e-12,0.8651162790697674,0.6990415700381116,0.6990415700381116,0.8981514547778362,0.8981514547778362,0.8981514547778362,"[{""class_index"":0,""support"":2444,""weighted_support"":2444.0,""prevalence"":0.8119601328903654,""predicted_support"":2680,""predicted_weight"":2680.0,""precision"":0.880223880597015,""recall"":0.9652209492635024,""f1"":0.9207650273224044,""auroc"":0.8981514547778362,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":566,""weighted_support"":566.0,""prevalence"":0.18803986710963455,""predicted_support"":330,""predicted_weight"":330.0,""precision"":0.7424242424242424,""recall"":0.43286219081272087,""f1"":0.546875,""auroc"":0.8981514547778362,""recall_defined"":true,""auroc_defined"":true}]",0d14b46ce6c25306679a3db0b4c44616f2d923d79a61d98bc22c5ab6ecf2183f
1,E_F_D,income_binary,source_validation_person_weighted,3010,2,"[0,1]",True,345891.0,"[2444,566]","[285784.0,60107.0]","[0.8262256028633298,0.17377439713667023]",True,True,"[true,true]",0.30211499644119394,1e-12,0.8693894897525521,0.676759727689681,0.676759727689681,0.8880270614023417,0.8880270614023416,0.8880270614023416,"[{""class_index"":0,""support"":2444,""weighted_support"":285784.0,""prevalence"":0.8262256028633298,""predicted_support"":2680,""predicted_weight"":314957.0,""precision"":0.8819680146813692,""recall"":0.971999832040982,""f1"":0.9247978746248383,""auroc"":0.8880270614023416,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":566,""weighted_support"":60107.0,""prevalence"":0.17377439713667023,""predicted_support"":330,""predicted_weight"":30934.0,""precision"":0.7413202301674533,""recall"":0.3815196233383799,""f1"":0.5037730253402313,""auroc"":0.8880270614023417,""recall_defined"":true,""auroc_defined"":true}]",0d14b46ce6c25306679a3db0b4c44616f2d923d79a61d98bc22c5ab6ecf2183f
1,E_F_D,civilian_at_work,source_validation,3010,2,"[0,1]",False,3010.0,"[957,2053]","[957.0,2053.0]","[0.3179401993355482,0.6820598006644518]",True,True,"[true,true]",0.3343330789349156,1e-12,0.8857142857142857,0.8344966028255412,0.8344966028255412,0.8669691523631091,0.8669691523631091,0.8669691523631091,"[{""class_index"":0,""support"":957,""weighted_support"":957.0,""prevalence"":0.3179401993355482,""predicted_support"":715,""predicted_weight"":715.0,""precision"":0.9286713286713286,""recall"":0.6938349007314525,""f1"":0.7942583732057417,""auroc"":0.8669691523631091,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":2053,""weighted_support"":2053.0,""prevalence"":0.6820598006644518,""predicted_support"":2295,""predicted_weight"":2295.0,""precision"":0.8723311546840958,""recall"":0.9751583049196298,""f1"":0.920883164673413,""auroc"":0.8669691523631091,""recall_defined"":true,""auroc_defined"":true}]",033b2b0d31878ea5a133f5f3f6f5ff09da06f45349988ead07aae68e74795084
1,E_F_D,civilian_at_work,source_validation_person_weighted,3010,2,"[0,1]",True,345891.0,"[957,2053]","[105087.0,240804.0]","[0.30381536379957846,0.6961846362004215]",True,True,"[true,true]",0.3290538158690531,1e-12,0.8904568202121478,0.8298276965581235,0.8298276965581235,0.8597742076368873,0.8597742076368873,0.8597742076368873,"[{""class_index"":0,""support"":957,""weighted_support"":105087.0,""prevalence"":0.30381536379957846,""predicted_support"":715,""predicted_weight"":74735.0,""precision"":0.9495684752793203,""recall"":0.6753071264761579,""f1"":0.7892916328369165,""auroc"":0.8597742076368873,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":2053,""weighted_support"":240804.0,""prevalence"":0.6961846362004215,""predicted_support"":2295,""predicted_weight"":271156.0,""precision"":0.8741646874861704,""recall"":0.984348266640089,""f1"":0.925990311743105,""auroc"":0.8597742076368873,""recall_defined"":true,""auroc_defined"":true}]",033b2b0d31878ea5a133f5f3f6f5ff09da06f45349988ead07aae68e74795084
1,E_F_D,public_coverage,source_validation,3010,2,"[0,1]",False,3010.0,"[2283,727]","[2283.0,727.0]","[0.7584717607973422,0.2415282392026578]",True,True,"[true,true]",0.48234554042161965,1e-12,0.7787375415282392,0.6005467118062396,0.6005467118062396,0.7446348556792897,0.7446348556792898,0.7446348556792898,"[{""class_index"":0,""support"":2283,""weighted_support"":2283.0,""prevalence"":0.7584717607973422,""predicted_support"":2699,""predicted_weight"":2699.0,""precision"":0.7995553908855132,""recall"":0.9452474813841437,""f1"":0.8663187474909675,""auroc"":0.7446348556792899,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":727,""weighted_support"":727.0,""prevalence"":0.2415282392026578,""predicted_support"":311,""predicted_weight"":311.0,""precision"":0.5980707395498392,""recall"":0.2558459422283356,""f1"":0.3583815028901734,""auroc"":0.7446348556792897,""recall_defined"":true,""auroc_defined"":true}]",81e19431146da114ec871527ed6f09e007b4b6e65122e7981eb1388d4e16edea
1,E_F_D,public_coverage,source_validation_person_weighted,3010,2,"[0,1]",True,345891.0,"[2283,727]","[261299.0,84592.0]","[0.7554374065818422,0.24456259341815775]",True,True,"[true,true]",0.4886971116328814,1e-12,0.7793322173748377,0.5963469594365868,0.5963469594365868,0.7315962090077809,0.7315962090077808,0.7315962090077808,"[{""class_index"":0,""support"":2283,""weighted_support"":261299.0,""prevalence"":0.7554374065818422,""predicted_support"":2699,""predicted_weight"":313862.0,""precision"":0.7946709063218866,""recall"":0.9545271891587798,""f1"":0.8672945488306752,""auroc"":0.7315962090077808,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":727,""weighted_support"":84592.0,""prevalence"":0.24456259341815775,""predicted_support"":311,""predicted_weight"":32029.0,""precision"":0.6290236972743452,""recall"":0.2381667297143938,""f1"":0.3455123862769141,""auroc"":0.7315962090077809,""recall_defined"":true,""auroc_defined"":true}]",81e19431146da114ec871527ed6f09e007b4b6e65122e7981eb1388d4e16edea
1,E_F_D,income_binary,development_evaluation,3015,2,"[0,1]",False,3015.0,"[2449,566]","[2449.0,566.0]","[0.8122719734660033,0.18772802653399667]",True,True,"[true,true]",0.28645613663540836,1e-12,0.8742951907131011,0.7174948453756995,0.7174948453756995,0.9108152602850808,0.9108152602850808,0.9108152602850808,"[{""class_index"":0,""support"":2449,""weighted_support"":2449.0,""prevalence"":0.8122719734660033,""predicted_support"":2674,""predicted_weight"":2674.0,""precision"":0.887060583395662,""recall"":0.9685585953450387,""f1"":0.926019910208862,""auroc"":0.9108152602850808,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":566,""weighted_support"":566.0,""prevalence"":0.18772802653399667,""predicted_support"":341,""predicted_weight"":341.0,""precision"":0.7741935483870968,""recall"":0.4664310954063604,""f1"":0.5821389195148843,""auroc"":0.9108152602850808,""recall_defined"":true,""auroc_defined"":true}]",e191eee429ab0c1de01c529e7ac5eab7f53e2c627e1796877b00269ee22644ea
1,E_F_D,income_binary,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[2449,566]","[286491.0,67782.0]","[0.8086729725381274,0.19132702746187263]",True,True,"[true,true]",0.2980768670811427,1e-12,0.8710034352039246,0.7047926100410419,0.7047926100410419,0.9053042415822519,0.9053042415822519,0.9053042415822519,"[{""class_index"":0,""support"":2449,""weighted_support"":286491.0,""prevalence"":0.8086729725381274,""predicted_support"":2674,""predicted_weight"":317309.0,""precision"":0.879426678726415,""recall"":0.9740271073087811,""f1"":0.9243126863199735,""auroc"":0.9053042415822518,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":566,""weighted_support"":67782.0,""prevalence"":0.19132702746187263,""predicted_support"":341,""predicted_weight"":36964.0,""precision"":0.7986960285683368,""recall"":0.43555811277330264,""f1"":0.5637064899852978,""auroc"":0.9053042415822519,""recall_defined"":true,""auroc_defined"":true}]",e191eee429ab0c1de01c529e7ac5eab7f53e2c627e1796877b00269ee22644ea
1,E_F_D,civilian_at_work,development_evaluation,3015,2,"[0,1]",False,3015.0,"[962,2053]","[962.0,2053.0]","[0.31907131011608625,0.6809286898839138]",True,True,"[true,true]",0.30220031404262565,1e-12,0.9024875621890547,0.8604511626917861,0.8604511626917861,0.8935721569671886,0.8935721569671886,0.8935721569671886,"[{""class_index"":0,""support"":962,""weighted_support"":962.0,""prevalence"":0.31907131011608625,""predicted_support"":764,""predicted_weight"":764.0,""precision"":0.93717277486911,""recall"":0.7442827442827443,""f1"":0.8296639629200464,""auroc"":0.8935721569671887,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":2053,""weighted_support"":2053.0,""prevalence"":0.6809286898839138,""predicted_support"":2251,""predicted_weight"":2251.0,""precision"":0.8907152376721457,""recall"":0.976619581100828,""f1"":0.9316914498141264,""auroc"":0.8935721569671886,""recall_defined"":true,""auroc_defined"":true}]",595b2bf3cef39ce1dae365550a92bfc1c699f2096f9eda1a927ee175dd853df1
1,E_F_D,civilian_at_work,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[962,2053]","[108469.0,245804.0]","[0.30617348767758196,0.693826512322418]",True,True,"[true,true]",0.29060992699985044,1e-12,0.910591549454799,0.8633266232335206,0.8633266232335206,0.8899848372061253,0.8899848372061252,0.8899848372061252,"[{""class_index"":0,""support"":962,""weighted_support"":108469.0,""prevalence"":0.30617348767758196,""predicted_support"":764,""predicted_weight"":84044.0,""precision"":0.9568678311360715,""recall"":0.7414007688832754,""f1"":0.8354656568647312,""auroc"":0.8899848372061252,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":2053,""weighted_support"":245804.0,""prevalence"":0.693826512322418,""predicted_support"":2251,""predicted_weight"":270229.0,""precision"":0.8961991496101455,""recall"":0.9852524775837659,""f1"":0.9386182666612407,""auroc"":0.8899848372061253,""recall_defined"":true,""auroc_defined"":true}]",595b2bf3cef39ce1dae365550a92bfc1c699f2096f9eda1a927ee175dd853df1
1,E_F_D,public_coverage,development_evaluation,3015,2,"[0,1]",False,3015.0,"[2275,740]","[2275.0,740.0]","[0.7545605306799337,0.24543946932006633]",True,True,"[true,true]",0.4992361836048657,1e-12,0.7701492537313432,0.5914790614790615,0.5914790614790615,0.7218244728244728,0.7218244728244728,0.7218244728244728,"[{""class_index"":0,""support"":2275,""weighted_support"":2275.0,""prevalence"":0.7545605306799337,""predicted_support"":2706,""predicted_weight"":2706.0,""precision"":0.7923133776792314,""recall"":0.9424175824175824,""f1"":0.8608713109817305,""auroc"":0.7218244728244728,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":740,""weighted_support"":740.0,""prevalence"":0.24543946932006633,""predicted_support"":309,""predicted_weight"":309.0,""precision"":0.5760517799352751,""recall"":0.24054054054054055,""f1"":0.3393708293612965,""auroc"":0.7218244728244728,""recall_defined"":true,""auroc_defined"":true}]",27fcf457f139a6fb10637fd3c584e1bacfd052b7c99dd48d2e5cca69db64561b
1,E_F_D,public_coverage,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[2275,740]","[266128.0,88145.0]","[0.7511947001323838,0.2488052998676162]",True,True,"[true,true]",0.5040137410545589,1e-12,0.7704990219407067,0.5917537541211317,0.5917537541211317,0.7184744140108961,0.7184744140108961,0.7184744140108961,"[{""class_index"":0,""support"":2275,""weighted_support"":266128.0,""prevalence"":0.7511947001323838,""predicted_support"":2706,""predicted_weight"":319514.0,""precision"":0.789223633393216,""recall"":0.9475440389586965,""f1"":0.8611677441167129,""auroc"":0.7184744140108961,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":740,""weighted_support"":88145.0,""prevalence"":0.2488052998676162,""predicted_support"":309,""predicted_weight"":34759.0,""precision"":0.59837739865934,""recall"":0.23596346928356685,""f1"":0.33845928529584063,""auroc"":0.7184744140108961,""recall_defined"":true,""auroc_defined"":true}]",27fcf457f139a6fb10637fd3c584e1bacfd052b7c99dd48d2e5cca69db64561b
1,E_K_I,income_binary,source_validation,3010,2,"[0,1]",False,3010.0,"[2444,566]","[2444.0,566.0]","[0.8119601328903654,0.18803986710963455]",True,True,"[true,true]",0.7314660859142078,1e-12,0.3930232558139535,0.5474855852365061,0.5474855852365061,0.5896306957834287,0.5896306957834287,0.5896306957834287,"[{""class_index"":0,""support"":2444,""weighted_support"":2444.0,""prevalence"":0.8119601328903654,""predicted_support"":849,""predicted_weight"":849.0,""precision"":0.8633686690223793,""recall"":0.2999181669394435,""f1"":0.44518675979350136,""auroc"":0.5896306957834286,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":566,""weighted_support"":566.0,""prevalence"":0.18803986710963455,""predicted_support"":2161,""predicted_weight"":2161.0,""precision"":0.20823692734844979,""recall"":0.7950530035335689,""f1"":0.33003300330033003,""auroc"":0.5896306957834287,""recall_defined"":true,""auroc_defined"":true}]",e74ea583b574e1da6e8c7dd2f088df18ee3525dbcb64188c4c742620e63d5206
1,E_K_I,income_binary,source_validation_person_weighted,3010,2,"[0,1]",True,345891.0,"[2444,566]","[285784.0,60107.0]","[0.8262256028633298,0.17377439713667023]",True,True,"[true,true]",0.7386639735820573,1e-12,0.3738952444556233,0.5386851411032423,0.5386851411032423,0.5694619076007993,0.5694619076007992,0.5694619076007992,"[{""class_index"":0,""support"":2444,""weighted_support"":285784.0,""prevalence"":0.8262256028633298,""predicted_support"":849,""predicted_weight"":94314.0,""precision"":0.866965667875395,""recall"":0.28611468801612405,""f1"":0.4302416745155197,""auroc"":0.5694619076007992,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":566,""weighted_support"":60107.0,""prevalence"":0.17377439713667023,""predicted_support"":2161,""predicted_weight"":251577.0,""precision"":0.18904748844290217,""recall"":0.7912555941903605,""f1"":0.30518088833562196,""auroc"":0.5694619076007993,""recall_defined"":true,""auroc_defined"":true}]",e74ea583b574e1da6e8c7dd2f088df18ee3525dbcb64188c4c742620e63d5206
1,E_K_I,civilian_at_work,source_validation,3010,2,"[0,1]",False,3010.0,"[957,2053]","[957.0,2053.0]","[0.3179401993355482,0.6820598006644518]",True,True,"[true,true]",0.6908879596920067,1e-12,0.4893687707641196,0.5498035089969517,0.5498035089969517,0.6315591374042422,0.6315591374042422,0.6315591374042422,"[{""class_index"":0,""support"":957,""weighted_support"":957.0,""prevalence"":0.3179401993355482,""predicted_support"":1950,""predicted_weight"":1950.0,""precision"":0.35128205128205126,""recall"":0.7157784743991641,""f1"":0.4712762297901617,""auroc"":0.6315591374042422,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":2053,""weighted_support"":2053.0,""prevalence"":0.6820598006644518,""predicted_support"":1060,""predicted_weight"":1060.0,""precision"":0.7433962264150943,""recall"":0.3838285435947394,""f1"":0.5062640539672342,""auroc"":0.6315591374042422,""recall_defined"":true,""auroc_defined"":true}]",1d2a681f77d91df0772326a3a2b6ebad10fb35ed80bfa1504f7e3765f9221e69
1,E_K_I,civilian_at_work,source_validation_person_weighted,3010,2,"[0,1]",True,345891.0,"[957,2053]","[105087.0,240804.0]","[0.30381536379957846,0.6961846362004215]",True,True,"[true,true]",0.6912224464348442,1e-12,0.481232527009954,0.549097321993437,0.549097321993437,0.6391001351583956,0.6391001351583956,0.6391001351583956,"[{""class_index"":0,""support"":957,""weighted_support"":105087.0,""prevalence"":0.30381536379957846,""predicted_support"":1950,""predicted_weight"":226108.0,""precision"":0.33558741840182565,""recall"":0.7220588655114334,""f1"":0.4582134392125485,""auroc"":0.6391001351583956,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":2053,""weighted_support"":240804.0,""prevalence"":0.6961846362004215,""predicted_support"":1060,""predicted_weight"":119783.0,""precision"":0.7561590542898408,""recall"":0.3761357784754406,""f1"":0.502375293618461,""auroc"":0.6391001351583956,""recall_defined"":true,""auroc_defined"":true}]",1d2a681f77d91df0772326a3a2b6ebad10fb35ed80bfa1504f7e3765f9221e69
1,E_K_I,public_coverage,source_validation,3010,2,"[0,1]",False,3010.0,"[2283,727]","[2283.0,727.0]","[0.7584717607973422,0.2415282392026578]",True,True,"[true,true]",0.7333268748167091,1e-12,0.39601328903654487,0.4682465517210216,0.4682465517210216,0.4493116697123225,0.4493116697123225,0.4493116697123225,"[{""class_index"":0,""support"":2283,""weighted_support"":2283.0,""prevalence"":0.7584717607973422,""predicted_support"":1035,""predicted_weight"":1035.0,""precision"":0.7246376811594203,""recall"":0.328515111695138,""f1"":0.45207956600361665,""auroc"":0.44931166971232256,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":727,""weighted_support"":727.0,""prevalence"":0.2415282392026578,""predicted_support"":1975,""predicted_weight"":1975.0,""precision"":0.22379746835443037,""recall"":0.6079779917469051,""f1"":0.3271650629163583,""auroc"":0.4493116697123225,""recall_defined"":true,""auroc_defined"":true}]",128d8096e84ee21962d452cad4d2e3ed52ff27b12ee4b08c9da19c8577d9151f
1,E_K_I,public_coverage,source_validation_person_weighted,3010,2,"[0,1]",True,345891.0,"[2283,727]","[261299.0,84592.0]","[0.7554374065818422,0.24456259341815775]",True,True,"[true,true]",0.7310605669944631,1e-12,0.3990997163846414,0.48026044808384427,0.48026044808384427,0.46978088006756086,0.4697808800675609,0.4697808800675609,"[{""class_index"":0,""support"":2283,""weighted_support"":261299.0,""prevalence"":0.7554374065818422,""predicted_support"":1035,""predicted_weight"":114507.0,""precision"":0.7334049446758714,""recall"":0.32139426480774896,""f1"":0.4469327259277393,""auroc"":0.4697808800675609,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":727,""weighted_support"":84592.0,""prevalence"":0.24456259341815775,""predicted_support"":1975,""predicted_weight"":231384.0,""precision"":0.2336591985616983,""recall"":0.6391266313599395,""f1"":0.3422095349013849,""auroc"":0.46978088006756086,""recall_defined"":true,""auroc_defined"":true}]",128d8096e84ee21962d452cad4d2e3ed52ff27b12ee4b08c9da19c8577d9151f
1,E_K_I,income_binary,development_evaluation,3015,2,"[0,1]",False,3015.0,"[2449,566]","[2449.0,566.0]","[0.8122719734660033,0.18772802653399667]",True,True,"[true,true]",0.7303396153048822,1e-12,0.4023217247097844,0.5587381883713984,0.5587381883713984,0.6030152928937607,0.6030152928937607,0.6030152928937607,"[{""class_index"":0,""support"":2449,""weighted_support"":2449.0,""prevalence"":0.8122719734660033,""predicted_support"":863,""predicted_weight"":863.0,""precision"":0.8748551564310545,""recall"":0.30828909759085343,""f1"":0.4559178743961353,""auroc"":0.6030152928937607,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":566,""weighted_support"":566.0,""prevalence"":0.18772802653399667,""predicted_support"":2152,""predicted_weight"":2152.0,""precision"":0.2128252788104089,""recall"":0.8091872791519434,""f1"":0.3370125091979397,""auroc"":0.6030152928937607,""recall_defined"":true,""auroc_defined"":true}]",4a576f290be990edfeb947b6b1098292ca91b945f3f5c37ce4a75c7c2961d1b1
1,E_K_I,income_binary,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[2449,566]","[286491.0,67782.0]","[0.8086729725381274,0.19132702746187263]",True,True,"[true,true]",0.7389250482641488,1e-12,0.3699068232690609,0.53054049257807,0.53054049257807,0.5686204977949911,0.5686204977949911,0.5686204977949911,"[{""class_index"":0,""support"":2449,""weighted_support"":286491.0,""prevalence"":0.8086729725381274,""predicted_support"":863,""predicted_weight"":91634.0,""precision"":0.8452102931226401,""recall"":0.2703400804911847,""f1"":0.40965289256198345,""auroc"":0.568620497794991,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":566,""weighted_support"":67782.0,""prevalence"":0.19132702746187263,""predicted_support"":2152,""predicted_weight"":262639.0,""precision"":0.20407479468015033,""recall"":0.7907409046649553,""f1"":0.3244224792007772,""auroc"":0.5686204977949911,""recall_defined"":true,""auroc_defined"":true}]",4a576f290be990edfeb947b6b1098292ca91b945f3f5c37ce4a75c7c2961d1b1
1,E_K_I,civilian_at_work,development_evaluation,3015,2,"[0,1]",False,3015.0,"[962,2053]","[962.0,2053.0]","[0.31907131011608625,0.6809286898839138]",True,True,"[true,true]",0.6875515787859596,1e-12,0.5031509121061359,0.562802470498525,0.562802470498525,0.6555350265774035,0.6555350265774036,0.6555350265774036,"[{""class_index"":0,""support"":962,""weighted_support"":962.0,""prevalence"":0.31907131011608625,""predicted_support"":1936,""predicted_weight"":1936.0,""precision"":0.3615702479338843,""recall"":0.7276507276507277,""f1"":0.4830917874396135,""auroc"":0.6555350265774036,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":2053,""weighted_support"":2053.0,""prevalence"":0.6809286898839138,""predicted_support"":1079,""predicted_weight"":1079.0,""precision"":0.7571825764596849,""recall"":0.39795421334632247,""f1"":0.5217113665389528,""auroc"":0.6555350265774035,""recall_defined"":true,""auroc_defined"":true}]",0ca1a9fbed528c3abf181cdbf81419bbb236bf17823c46f5c47d2b19c805b482
1,E_K_I,civilian_at_work,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[962,2053]","[108469.0,245804.0]","[0.30617348767758196,0.693826512322418]",True,True,"[true,true]",0.6893129147846947,1e-12,0.49467501051449025,0.5542742315134935,0.5542742315134935,0.6440933803504441,0.6440933803504441,0.6440933803504441,"[{""class_index"":0,""support"":962,""weighted_support"":108469.0,""prevalence"":0.30617348767758196,""predicted_support"":1936,""predicted_weight"":224150.0,""precision"":0.3426187820655811,""recall"":0.7080179590482073,""f1"":0.4617775893740285,""auroc"":0.6440933803504442,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":2053,""weighted_support"":245804.0,""prevalence"":0.693826512322418,""predicted_support"":1079,""predicted_weight"":130123.0,""precision"":0.7566072101012119,""recall"":0.4005305039787798,""f1"":0.5237825428873158,""auroc"":0.6440933803504441,""recall_defined"":true,""auroc_defined"":true}]",0ca1a9fbed528c3abf181cdbf81419bbb236bf17823c46f5c47d2b19c805b482
1,E_K_I,public_coverage,development_evaluation,3015,2,"[0,1]",False,3015.0,"[2275,740]","[2275.0,740.0]","[0.7545605306799337,0.24543946932006633]",True,True,"[true,true]",0.7300461105476164,1e-12,0.3996683250414594,0.4759147609147609,0.4759147609147609,0.46454380754380753,0.46454380754380753,0.46454380754380753,"[{""class_index"":0,""support"":2275,""weighted_support"":2275.0,""prevalence"":0.7545605306799337,""predicted_support"":1019,""predicted_weight"":1019.0,""precision"":0.7281648675171737,""recall"":0.3261538461538461,""f1"":0.45051608986035213,""auroc"":0.46454380754380753,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":740,""weighted_support"":740.0,""prevalence"":0.24543946932006633,""predicted_support"":1996,""predicted_weight"":1996.0,""precision"":0.23196392785571143,""recall"":0.6256756756756757,""f1"":0.33845029239766083,""auroc"":0.46454380754380753,""recall_defined"":true,""auroc_defined"":true}]",92572041176b5cf42e2402c0573d29a9c1ef397ac920f99577e5f721e9f9129d
1,E_K_I,public_coverage,development_evaluation_person_weighted,3015,2,"[0,1]",True,354273.0,"[2275,740]","[266128.0,88145.0]","[0.7511947001323838,0.2488052998676162]",True,True,"[true,true]",0.7264799051542457,1e-12,0.40646902247701633,0.47430673839566495,0.47430673839566495,0.4642018581260961,0.4642018581260961,0.4642018581260961,"[{""class_index"":0,""support"":2275,""weighted_support"":266128.0,""prevalence"":0.7511947001323838,""predicted_support"":1019,""predicted_weight"":124726.0,""precision"":0.7239148212882639,""recall"":0.3392765887091926,""f1"":0.4620190659427817,""auroc"":0.4642018581260961,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":740,""weighted_support"":88145.0,""prevalence"":0.2488052998676162,""predicted_support"":1996,""predicted_weight"":229547.0,""precision"":0.2339825830875594,""recall"":0.6093368880821374,""f1"":0.3381262354733515,""auroc"":0.4642018581260961,""recall_defined"":true,""auroc_defined"":true}]",92572041176b5cf42e2402c0573d29a9c1ef397ac920f99577e5f721e9f9129d
1,E_K_W,income_binary,source_validation,3010,2,"[0,1]",False,3010.0,"[2444,566]","[2444.0,566.0]","[0.8119601328903654,0.18803986710963455]",True,True,"[true,true]",0.36694376378838234,1e-12,0.8498338870431894,0.6645148138081001,0.6645148138081001,0.8479607519388364,0.8479607519388364,0.8479607519388364,"[{""class_index"":0,""support"":2444,""weighted_support"":2444.0,""prevalence"":0.8119601328903654,""predicted_support"":2708,""predicted_weight"":2708.0,""precision"":0.8677991137370753,""recall"":0.9615384615384616,""f1"":0.9122670807453416,""auroc"":0.8479607519388364,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":566,""weighted_support"":566.0,""prevalence"":0.18803986710963455,""predicted_support"":302,""predicted_weight"":302.0,""precision"":0.6887417218543046,""recall"":0.3674911660777385,""f1"":0.4792626728110599,""auroc"":0.8479607519388364,""recall_defined"":true,""auroc_defined"":true}]",5b04ace07c1d91d003e5e2d3272faee7dbefd690a535ea20a8f69306dd302786
1,E_K_W,income_binary,source_validation_person_weighted,3010,2,"[0,1]",True,345891.0,"[2444,566]","[285784.0,60107.0]","[0.8262256028633298,0.17377439713667023]",True,True,"[true,true]",0.36445942327948294,1e-12,0.8556915328817459,0.6438630551249659,0.6438630551249659,0.8338457260805889,0.8338457260805889,0.8338457260805889,"[{""class_index"":0,""support"":2444,""weighted_support"":285784.0,""prevalence"":0.8262256028633298,""predicted_support"":2708,""predicted_weight"":317711.0,""precision"":0.8712005564805752,""recall"":0.9685286790023234,""f1"":0.9172901183936901,""auroc"":0.8338457260805889,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":566,""weighted_support"":60107.0,""prevalence"":0.17377439713667023,""predicted_support"":302,""predicted_weight"":28180.0,""precision"":0.6808374733853797,""recall"":0.3191974312476084,""f1"":0.434627974673508,""auroc"":0.8338457260805889,""recall_defined"":true,""auroc_defined"":true}]",5b04ace07c1d91d003e5e2d3272faee7dbefd690a535ea20a8f69306dd302786
