anchor,control_label,release_id,category,audit_status,alias_of,duplicate_core_release_id,role,weighting,candidate_loss,H_loss,H_minus_candidate,n_people,n_households,fixed_bank_feasible,fixed_bank_objective,source_array_sha256,sidecar_sha256,inner_panel_sha256,comparison_scope
0,D_U1_RR_0.75,a0_simple_D_U1_RR_0.75,simple_randomization,complete,,,attack:AB/SEX,U,0.6939511882247802,0.6939511882247802,0.0,1494,1004,,,4294fba28e6f6271cab414723671650c196845a925525e35a7515086b04f5386,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,e976a07a7829ae850113840b598914160a56823276357913ba90e73e2a1f2c51,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_RR_0.75,a0_simple_D_U1_RR_0.75,simple_randomization,complete,,,attack:AB/SEX,PWGTP,0.6936913360928808,0.6936913360928808,0.0,1494,1004,,,4294fba28e6f6271cab414723671650c196845a925525e35a7515086b04f5386,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,e976a07a7829ae850113840b598914160a56823276357913ba90e73e2a1f2c51,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_RR_0.75,a0_simple_D_U1_RR_0.75,simple_randomization,complete,,,attack:AB/RAC1P,U,1.219956702875183,1.219956702875183,0.0,1494,1004,,,4294fba28e6f6271cab414723671650c196845a925525e35a7515086b04f5386,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,e976a07a7829ae850113840b598914160a56823276357913ba90e73e2a1f2c51,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_RR_0.75,a0_simple_D_U1_RR_0.75,simple_randomization,complete,,,attack:AB/RAC1P,PWGTP,1.2438043873661795,1.2438043873661795,0.0,1494,1004,,,4294fba28e6f6271cab414723671650c196845a925525e35a7515086b04f5386,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,e976a07a7829ae850113840b598914160a56823276357913ba90e73e2a1f2c51,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_RR_0.90,a0_simple_D_U1_RR_0.90,simple_randomization,complete,,,utility:A/same_residence,U,0.5040317000230414,0.5328579213725678,0.028826221349526393,1494,1004,,,e5f2be1e9168290f8d1d632108e668693463a154e23d012656fc87fce3d6eedf,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,58e79701689b67533c90aa0ef990803bccf1f4d4d4ef80c4ba1876f0184ba48d,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_RR_0.90,a0_simple_D_U1_RR_0.90,simple_randomization,complete,,,utility:A/same_residence,PWGTP,0.47190787896286607,0.5008645741906776,0.02895669522781158,1494,1004,,,e5f2be1e9168290f8d1d632108e668693463a154e23d012656fc87fce3d6eedf,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,58e79701689b67533c90aa0ef990803bccf1f4d4d4ef80c4ba1876f0184ba48d,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_RR_0.90,a0_simple_D_U1_RR_0.90,simple_randomization,complete,,,attack:A/SEX,U,0.6853273911417861,0.6853273911417861,0.0,1494,1004,,,e5f2be1e9168290f8d1d632108e668693463a154e23d012656fc87fce3d6eedf,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,58e79701689b67533c90aa0ef990803bccf1f4d4d4ef80c4ba1876f0184ba48d,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_RR_0.90,a0_simple_D_U1_RR_0.90,simple_randomization,complete,,,attack:A/SEX,PWGTP,0.6879099878504567,0.6879099878504567,0.0,1494,1004,,,e5f2be1e9168290f8d1d632108e668693463a154e23d012656fc87fce3d6eedf,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,58e79701689b67533c90aa0ef990803bccf1f4d4d4ef80c4ba1876f0184ba48d,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_RR_0.90,a0_simple_D_U1_RR_0.90,simple_randomization,complete,,,attack:A/RAC1P,U,1.254400079686015,1.254400079686015,0.0,1494,1004,,,e5f2be1e9168290f8d1d632108e668693463a154e23d012656fc87fce3d6eedf,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,58e79701689b67533c90aa0ef990803bccf1f4d4d4ef80c4ba1876f0184ba48d,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_RR_0.90,a0_simple_D_U1_RR_0.90,simple_randomization,complete,,,attack:A/RAC1P,PWGTP,1.2642272681067221,1.2642272681067221,0.0,1494,1004,,,e5f2be1e9168290f8d1d632108e668693463a154e23d012656fc87fce3d6eedf,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,58e79701689b67533c90aa0ef990803bccf1f4d4d4ef80c4ba1876f0184ba48d,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_RR_0.90,a0_simple_D_U1_RR_0.90,simple_randomization,complete,,,attack:AB/SEX,U,0.6939511882247802,0.6939511882247802,0.0,1494,1004,,,e5f2be1e9168290f8d1d632108e668693463a154e23d012656fc87fce3d6eedf,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,58e79701689b67533c90aa0ef990803bccf1f4d4d4ef80c4ba1876f0184ba48d,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_RR_0.90,a0_simple_D_U1_RR_0.90,simple_randomization,complete,,,attack:AB/SEX,PWGTP,0.6936913360928808,0.6936913360928808,0.0,1494,1004,,,e5f2be1e9168290f8d1d632108e668693463a154e23d012656fc87fce3d6eedf,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,58e79701689b67533c90aa0ef990803bccf1f4d4d4ef80c4ba1876f0184ba48d,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_RR_0.90,a0_simple_D_U1_RR_0.90,simple_randomization,complete,,,attack:AB/RAC1P,U,1.219956702875183,1.219956702875183,0.0,1494,1004,,,e5f2be1e9168290f8d1d632108e668693463a154e23d012656fc87fce3d6eedf,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,58e79701689b67533c90aa0ef990803bccf1f4d4d4ef80c4ba1876f0184ba48d,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_RR_0.90,a0_simple_D_U1_RR_0.90,simple_randomization,complete,,,attack:AB/RAC1P,PWGTP,1.2438043873661795,1.2438043873661795,0.0,1494,1004,,,e5f2be1e9168290f8d1d632108e668693463a154e23d012656fc87fce3d6eedf,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,58e79701689b67533c90aa0ef990803bccf1f4d4d4ef80c4ba1876f0184ba48d,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.50,a0_simple_D_U1_withhold_0.50,simple_randomization,complete,,,utility:A/same_residence,U,0.515882835926721,0.5328579213725678,0.016975085445846805,1494,1004,,,ab0960bb852f25d47fbf0524a61cb5f123b985a97ebe622dcc046356da25d1e2,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,545b1b1386bf1d5cdf3d8b10f8821e14c80b61ed2cbc59eea3d97f6d8b32f25d,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.50,a0_simple_D_U1_withhold_0.50,simple_randomization,complete,,,utility:A/same_residence,PWGTP,0.4838955497849602,0.5008645741906776,0.01696902440571746,1494,1004,,,ab0960bb852f25d47fbf0524a61cb5f123b985a97ebe622dcc046356da25d1e2,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,545b1b1386bf1d5cdf3d8b10f8821e14c80b61ed2cbc59eea3d97f6d8b32f25d,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.50,a0_simple_D_U1_withhold_0.50,simple_randomization,complete,,,attack:A/SEX,U,0.6853273911417861,0.6853273911417861,0.0,1494,1004,,,ab0960bb852f25d47fbf0524a61cb5f123b985a97ebe622dcc046356da25d1e2,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,545b1b1386bf1d5cdf3d8b10f8821e14c80b61ed2cbc59eea3d97f6d8b32f25d,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.50,a0_simple_D_U1_withhold_0.50,simple_randomization,complete,,,attack:A/SEX,PWGTP,0.6879099878504567,0.6879099878504567,0.0,1494,1004,,,ab0960bb852f25d47fbf0524a61cb5f123b985a97ebe622dcc046356da25d1e2,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,545b1b1386bf1d5cdf3d8b10f8821e14c80b61ed2cbc59eea3d97f6d8b32f25d,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.50,a0_simple_D_U1_withhold_0.50,simple_randomization,complete,,,attack:A/RAC1P,U,1.254400079686015,1.254400079686015,0.0,1494,1004,,,ab0960bb852f25d47fbf0524a61cb5f123b985a97ebe622dcc046356da25d1e2,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,545b1b1386bf1d5cdf3d8b10f8821e14c80b61ed2cbc59eea3d97f6d8b32f25d,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.50,a0_simple_D_U1_withhold_0.50,simple_randomization,complete,,,attack:A/RAC1P,PWGTP,1.2642272681067221,1.2642272681067221,0.0,1494,1004,,,ab0960bb852f25d47fbf0524a61cb5f123b985a97ebe622dcc046356da25d1e2,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,545b1b1386bf1d5cdf3d8b10f8821e14c80b61ed2cbc59eea3d97f6d8b32f25d,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.50,a0_simple_D_U1_withhold_0.50,simple_randomization,complete,,,attack:AB/SEX,U,0.6946511933026206,0.6939511882247802,-0.0007000050778404043,1494,1004,,,ab0960bb852f25d47fbf0524a61cb5f123b985a97ebe622dcc046356da25d1e2,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,545b1b1386bf1d5cdf3d8b10f8821e14c80b61ed2cbc59eea3d97f6d8b32f25d,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.50,a0_simple_D_U1_withhold_0.50,simple_randomization,complete,,,attack:AB/SEX,PWGTP,0.6923306634108747,0.6936913360928808,0.0013606726820061255,1494,1004,,,ab0960bb852f25d47fbf0524a61cb5f123b985a97ebe622dcc046356da25d1e2,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,545b1b1386bf1d5cdf3d8b10f8821e14c80b61ed2cbc59eea3d97f6d8b32f25d,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.50,a0_simple_D_U1_withhold_0.50,simple_randomization,complete,,,attack:AB/RAC1P,U,1.219956702875183,1.219956702875183,0.0,1494,1004,,,ab0960bb852f25d47fbf0524a61cb5f123b985a97ebe622dcc046356da25d1e2,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,545b1b1386bf1d5cdf3d8b10f8821e14c80b61ed2cbc59eea3d97f6d8b32f25d,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.50,a0_simple_D_U1_withhold_0.50,simple_randomization,complete,,,attack:AB/RAC1P,PWGTP,1.2438043873661795,1.2438043873661795,0.0,1494,1004,,,ab0960bb852f25d47fbf0524a61cb5f123b985a97ebe622dcc046356da25d1e2,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,545b1b1386bf1d5cdf3d8b10f8821e14c80b61ed2cbc59eea3d97f6d8b32f25d,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.75,a0_simple_D_U1_withhold_0.75,simple_randomization,complete,,,utility:A/same_residence,U,0.5078839324054573,0.5328579213725678,0.02497398896711056,1494,1004,,,42e6eea5b064600ffb0011674bd24ea3b73aed5bb665117709d0f9f208f2aed6,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,81277688cd477a18bacb5b53a0174fe61518bebea256ff7b1116ab677830c4aa,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.75,a0_simple_D_U1_withhold_0.75,simple_randomization,complete,,,utility:A/same_residence,PWGTP,0.475733027423573,0.5008645741906776,0.025131546767104662,1494,1004,,,42e6eea5b064600ffb0011674bd24ea3b73aed5bb665117709d0f9f208f2aed6,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,81277688cd477a18bacb5b53a0174fe61518bebea256ff7b1116ab677830c4aa,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.75,a0_simple_D_U1_withhold_0.75,simple_randomization,complete,,,attack:A/SEX,U,0.6853273911417861,0.6853273911417861,0.0,1494,1004,,,42e6eea5b064600ffb0011674bd24ea3b73aed5bb665117709d0f9f208f2aed6,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,81277688cd477a18bacb5b53a0174fe61518bebea256ff7b1116ab677830c4aa,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.75,a0_simple_D_U1_withhold_0.75,simple_randomization,complete,,,attack:A/SEX,PWGTP,0.6879099878504567,0.6879099878504567,0.0,1494,1004,,,42e6eea5b064600ffb0011674bd24ea3b73aed5bb665117709d0f9f208f2aed6,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,81277688cd477a18bacb5b53a0174fe61518bebea256ff7b1116ab677830c4aa,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.75,a0_simple_D_U1_withhold_0.75,simple_randomization,complete,,,attack:A/RAC1P,U,1.254400079686015,1.254400079686015,0.0,1494,1004,,,42e6eea5b064600ffb0011674bd24ea3b73aed5bb665117709d0f9f208f2aed6,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,81277688cd477a18bacb5b53a0174fe61518bebea256ff7b1116ab677830c4aa,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.75,a0_simple_D_U1_withhold_0.75,simple_randomization,complete,,,attack:A/RAC1P,PWGTP,1.2642272681067221,1.2642272681067221,0.0,1494,1004,,,42e6eea5b064600ffb0011674bd24ea3b73aed5bb665117709d0f9f208f2aed6,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,81277688cd477a18bacb5b53a0174fe61518bebea256ff7b1116ab677830c4aa,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.75,a0_simple_D_U1_withhold_0.75,simple_randomization,complete,,,attack:AB/SEX,U,0.6915207876277303,0.6939511882247802,0.0024304005970499087,1494,1004,,,42e6eea5b064600ffb0011674bd24ea3b73aed5bb665117709d0f9f208f2aed6,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,81277688cd477a18bacb5b53a0174fe61518bebea256ff7b1116ab677830c4aa,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.75,a0_simple_D_U1_withhold_0.75,simple_randomization,complete,,,attack:AB/SEX,PWGTP,0.6913693837374034,0.6936913360928808,0.0023219523554773858,1494,1004,,,42e6eea5b064600ffb0011674bd24ea3b73aed5bb665117709d0f9f208f2aed6,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,81277688cd477a18bacb5b53a0174fe61518bebea256ff7b1116ab677830c4aa,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.75,a0_simple_D_U1_withhold_0.75,simple_randomization,complete,,,attack:AB/RAC1P,U,1.219956702875183,1.219956702875183,0.0,1494,1004,,,42e6eea5b064600ffb0011674bd24ea3b73aed5bb665117709d0f9f208f2aed6,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,81277688cd477a18bacb5b53a0174fe61518bebea256ff7b1116ab677830c4aa,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.75,a0_simple_D_U1_withhold_0.75,simple_randomization,complete,,,attack:AB/RAC1P,PWGTP,1.2438043873661795,1.2438043873661795,0.0,1494,1004,,,42e6eea5b064600ffb0011674bd24ea3b73aed5bb665117709d0f9f208f2aed6,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,81277688cd477a18bacb5b53a0174fe61518bebea256ff7b1116ab677830c4aa,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.90,a0_simple_D_U1_withhold_0.90,simple_randomization,complete,,,utility:A/same_residence,U,0.5031378960378458,0.5328579213725678,0.029720025334722067,1494,1004,,,4e87feb44902ee111755b37a68d8417b495e8d2ef039992a542403352e0d9df4,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,79cbd57cad045ac195848ff9e9d67c80e19533dbcf9fcfaf67d0ffa94243f966,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.90,a0_simple_D_U1_withhold_0.90,simple_randomization,complete,,,utility:A/same_residence,PWGTP,0.4707670390939076,0.5008645741906776,0.030097535096770045,1494,1004,,,4e87feb44902ee111755b37a68d8417b495e8d2ef039992a542403352e0d9df4,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,79cbd57cad045ac195848ff9e9d67c80e19533dbcf9fcfaf67d0ffa94243f966,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.90,a0_simple_D_U1_withhold_0.90,simple_randomization,complete,,,attack:A/SEX,U,0.6853273911417861,0.6853273911417861,0.0,1494,1004,,,4e87feb44902ee111755b37a68d8417b495e8d2ef039992a542403352e0d9df4,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,79cbd57cad045ac195848ff9e9d67c80e19533dbcf9fcfaf67d0ffa94243f966,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.90,a0_simple_D_U1_withhold_0.90,simple_randomization,complete,,,attack:A/SEX,PWGTP,0.6879099878504567,0.6879099878504567,0.0,1494,1004,,,4e87feb44902ee111755b37a68d8417b495e8d2ef039992a542403352e0d9df4,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,79cbd57cad045ac195848ff9e9d67c80e19533dbcf9fcfaf67d0ffa94243f966,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.90,a0_simple_D_U1_withhold_0.90,simple_randomization,complete,,,attack:A/RAC1P,U,1.254400079686015,1.254400079686015,0.0,1494,1004,,,4e87feb44902ee111755b37a68d8417b495e8d2ef039992a542403352e0d9df4,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,79cbd57cad045ac195848ff9e9d67c80e19533dbcf9fcfaf67d0ffa94243f966,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.90,a0_simple_D_U1_withhold_0.90,simple_randomization,complete,,,attack:A/RAC1P,PWGTP,1.2642272681067221,1.2642272681067221,0.0,1494,1004,,,4e87feb44902ee111755b37a68d8417b495e8d2ef039992a542403352e0d9df4,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,79cbd57cad045ac195848ff9e9d67c80e19533dbcf9fcfaf67d0ffa94243f966,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.90,a0_simple_D_U1_withhold_0.90,simple_randomization,complete,,,attack:AB/SEX,U,0.6939511882247802,0.6939511882247802,0.0,1494,1004,,,4e87feb44902ee111755b37a68d8417b495e8d2ef039992a542403352e0d9df4,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,79cbd57cad045ac195848ff9e9d67c80e19533dbcf9fcfaf67d0ffa94243f966,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.90,a0_simple_D_U1_withhold_0.90,simple_randomization,complete,,,attack:AB/SEX,PWGTP,0.6936913360928808,0.6936913360928808,0.0,1494,1004,,,4e87feb44902ee111755b37a68d8417b495e8d2ef039992a542403352e0d9df4,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,79cbd57cad045ac195848ff9e9d67c80e19533dbcf9fcfaf67d0ffa94243f966,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.90,a0_simple_D_U1_withhold_0.90,simple_randomization,complete,,,attack:AB/RAC1P,U,1.219956702875183,1.219956702875183,0.0,1494,1004,,,4e87feb44902ee111755b37a68d8417b495e8d2ef039992a542403352e0d9df4,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,79cbd57cad045ac195848ff9e9d67c80e19533dbcf9fcfaf67d0ffa94243f966,2018 used-data independent inner-development pilot; not confirmation
0,D_U1_withhold_0.90,a0_simple_D_U1_withhold_0.90,simple_randomization,complete,,,attack:AB/RAC1P,PWGTP,1.2438043873661795,1.2438043873661795,0.0,1494,1004,,,4e87feb44902ee111755b37a68d8417b495e8d2ef039992a542403352e0d9df4,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,79cbd57cad045ac195848ff9e9d67c80e19533dbcf9fcfaf67d0ffa94243f966,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_000,a0_matched_GRADIENT_000,gradient_same_bank,complete,,,utility:A/same_residence,U,0.5027052473260529,0.5328579213725678,0.030152674046514893,1494,1004,true,0.4683089337698037,cc9bd822d873079ebc7f42e3e7ff227c4b45851e3055587d85e4ce13cf82c09b,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,c39f14d39ee47f23ced8c48dedc1558db7cfc08060fe569f1df67db50c2bc7c7,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_000,a0_matched_GRADIENT_000,gradient_same_bank,complete,,,utility:A/same_residence,PWGTP,0.47210770524122436,0.5008645741906776,0.028756868949453285,1494,1004,true,0.4683089337698037,cc9bd822d873079ebc7f42e3e7ff227c4b45851e3055587d85e4ce13cf82c09b,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,c39f14d39ee47f23ced8c48dedc1558db7cfc08060fe569f1df67db50c2bc7c7,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_000,a0_matched_GRADIENT_000,gradient_same_bank,complete,,,attack:A/SEX,U,0.6853273911417861,0.6853273911417861,0.0,1494,1004,true,0.4683089337698037,cc9bd822d873079ebc7f42e3e7ff227c4b45851e3055587d85e4ce13cf82c09b,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,c39f14d39ee47f23ced8c48dedc1558db7cfc08060fe569f1df67db50c2bc7c7,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_000,a0_matched_GRADIENT_000,gradient_same_bank,complete,,,attack:A/SEX,PWGTP,0.6879099878504567,0.6879099878504567,0.0,1494,1004,true,0.4683089337698037,cc9bd822d873079ebc7f42e3e7ff227c4b45851e3055587d85e4ce13cf82c09b,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,c39f14d39ee47f23ced8c48dedc1558db7cfc08060fe569f1df67db50c2bc7c7,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_000,a0_matched_GRADIENT_000,gradient_same_bank,complete,,,attack:A/RAC1P,U,1.254400079686015,1.254400079686015,0.0,1494,1004,true,0.4683089337698037,cc9bd822d873079ebc7f42e3e7ff227c4b45851e3055587d85e4ce13cf82c09b,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,c39f14d39ee47f23ced8c48dedc1558db7cfc08060fe569f1df67db50c2bc7c7,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_000,a0_matched_GRADIENT_000,gradient_same_bank,complete,,,attack:A/RAC1P,PWGTP,1.2642272681067221,1.2642272681067221,0.0,1494,1004,true,0.4683089337698037,cc9bd822d873079ebc7f42e3e7ff227c4b45851e3055587d85e4ce13cf82c09b,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,c39f14d39ee47f23ced8c48dedc1558db7cfc08060fe569f1df67db50c2bc7c7,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_000,a0_matched_GRADIENT_000,gradient_same_bank,complete,,,attack:AB/SEX,U,0.6939511882247802,0.6939511882247802,0.0,1494,1004,true,0.4683089337698037,cc9bd822d873079ebc7f42e3e7ff227c4b45851e3055587d85e4ce13cf82c09b,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,c39f14d39ee47f23ced8c48dedc1558db7cfc08060fe569f1df67db50c2bc7c7,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_000,a0_matched_GRADIENT_000,gradient_same_bank,complete,,,attack:AB/SEX,PWGTP,0.6936913360928808,0.6936913360928808,0.0,1494,1004,true,0.4683089337698037,cc9bd822d873079ebc7f42e3e7ff227c4b45851e3055587d85e4ce13cf82c09b,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,c39f14d39ee47f23ced8c48dedc1558db7cfc08060fe569f1df67db50c2bc7c7,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_000,a0_matched_GRADIENT_000,gradient_same_bank,complete,,,attack:AB/RAC1P,U,1.219956702875183,1.219956702875183,0.0,1494,1004,true,0.4683089337698037,cc9bd822d873079ebc7f42e3e7ff227c4b45851e3055587d85e4ce13cf82c09b,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,c39f14d39ee47f23ced8c48dedc1558db7cfc08060fe569f1df67db50c2bc7c7,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_000,a0_matched_GRADIENT_000,gradient_same_bank,complete,,,attack:AB/RAC1P,PWGTP,1.2438043873661795,1.2438043873661795,0.0,1494,1004,true,0.4683089337698037,cc9bd822d873079ebc7f42e3e7ff227c4b45851e3055587d85e4ce13cf82c09b,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,c39f14d39ee47f23ced8c48dedc1558db7cfc08060fe569f1df67db50c2bc7c7,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_001,a0_matched_GRADIENT_001,gradient_same_bank,complete,,,utility:A/same_residence,U,0.5323844342793631,0.5328579213725678,0.0004734870932047164,1494,1004,true,0.5311105422255592,5d8b6bd9a24a7139d854436bf22f3e5c6d8f0a2fbd21080125a4937a5c360fbc,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,f8ed69291e97a1b17698a671ddf1de1d089cf1f641e7c58e1fd298d878530ee0,2018 used-data independent inner-development pilot; not confirmation
0,GRADIENT_001,a0_matched_GRADIENT_001,gradient_same_bank,complete,,,utility:A/same_residence,PWGTP,0.500585706694042,0.5008645741906776,0.0002788674966356375,1494,1004,true,0.5311105422255592,5d8b6bd9a24a7139d854436bf22f3e5c6d8f0a2fbd21080125a4937a5c360fbc,b45524f4437c0dfc438fec365ea6296dba67e6d6cff011f2a7e87f8bd7df0fb6,f8ed69291e97a1b17698a671ddf1de1d089cf1f641e7c58e1fd298d878530ee0,2018 used-data independent inner-development pilot; not confirmation
