unit,seed,release,split,target,mean_mse,per_coordinate_mse
R_rho0,0,R_rho0_D,development_evaluation,R,0.009817342961016868,"[0.03234267745735615,0.008650846194601615,0.004269152347993297,0.025483637206919832,0.00544089326523038,0.0051699727301504255,0.014203560320570439,0.016846335976004278,0.0048226574396333976,0.01696236240202798,0.0024067832468148364,0.0047836476965993,0.0010543338521637976,0.008905682066681478,0.0019970088699395143,0.0037379363035831684]"
R_rho0,0,R_rho0_D,development_evaluation,E,0.5729342353407865,"[0.5950403062343085,0.5230249923188128,0.7042277557060252,0.8065797919935936,0.6951557927535701,0.4484624039933986,0.77897010705366,0.9876914132085928,0.5165350083289921,0.8191281809251645,0.20447437337738603,0.4916902751811576,0.5017206274028344,0.2845463154343467,0.4658648746777392,0.3438355468630006]"
R_rho0,0,R_rho0_D,development_evaluation,S,0.5779850850881352,"[0.2821913422340347,0.24651394952000572,0.9335008063727103,0.20391072258048987,0.6995012261029586,0.9076840016172053,0.6545231507616088,0.7380602880641528,0.334408920499545,0.7029409114389769,0.5342686364941708,0.6851745464793098,0.455363272560541,0.4550833878800214,0.7990422569232868,0.6155939418811466]"
R_rho0,1,I,fit,R,1.4087071620221537e-15,"[4.220380328864316e-15,3.386704047460243e-16,1.7323959628785138e-15,1.5881138513167356e-15,1.865199477148646e-15,9.74462970828317e-16,2.4392698624946614e-16,2.750571024481039e-15,1.326619634520928e-15,6.08758402467694e-16,8.01963084548666e-16,6.199987700956338e-16,2.0600467028273195e-15,1.1568654545829823e-15,1.9949476649337556e-15,2.5639387186441965e-16]"
R_rho0,1,I,fit,E,0.562499979805942,"[0.740736412551621,0.6034481739578339,0.7248023058097757,0.7673559275007076,0.6350864102038217,0.45704869273327153,0.6010096016234219,0.7641406292468871,0.5624190401307719,0.4009098092134795,0.3649484073081258,0.48384342370696615,0.3564933422605205,0.5830591917559765,0.6333772125273479,0.3213210963645429]"
R_rho0,1,I,fit,S,0.5624999981255343,"[0.579758001338722,0.9196042248823716,0.6914954080975196,0.6198089469587135,0.5352156582094263,0.5990310384927725,0.8759004213842012,0.3724677615214722,0.184809415537744,0.6147221336031985,0.8680124768957583,0.5838153414678797,0.3324487257966318,0.3200096228611769,0.44543157459945354,0.4574692183615057]"
R_rho0,1,I,source_validation,R,1.3674521777602288e-15,"[3.974266800385389e-15,3.1375878814250055e-16,1.6264891571780247e-15,1.4970947969091003e-15,1.806941488801814e-15,1.1403004139726626e-15,2.568248899272151e-16,2.9647656885304762e-15,1.270567279332953e-15,4.47120828236137e-16,7.383105589156931e-16,6.277178487730736e-16,2.1593801433073853e-15,1.3117618743389806e-15,1.4913591832928742e-15,2.5257510411938027e-16]"
R_rho0,1,I,source_validation,E,0.5589709543287632,"[0.72569173686298,0.5559127507686531,0.740867784310542,0.73955754867178,0.6502589799890721,0.45594711827317796,0.6173912305331622,0.8257531498461848,0.549264553513777,0.38963846179265665,0.3681442962317184,0.47508608213212916,0.3435825759764897,0.5862384628495219,0.5902547438685055,0.329945793639862]"
R_rho0,1,I,source_validation,S,0.556220725071441,"[0.5740930532143044,0.873654673843552,0.6567982020540003,0.6389362900945083,0.5300414345378303,0.597149102519846,0.926055145450157,0.3982043787939015,0.17920171499117798,0.574772002124268,0.8621587761015593,0.5884446018643228,0.32588247613907256,0.3098946254665411,0.4107730411884997,0.4534720827595147]"
R_rho0,1,I,development_evaluation,R,1.3757066937541755e-15,"[4.072495201011352e-15,2.8467779000515923e-16,1.6982684537158835e-15,1.4650860156064838e-15,1.7177752160959086e-15,9.767745181591803e-16,1.9690811254080696e-16,2.810364702882234e-15,1.5100389350218205e-15,6.437212365797955e-16,8.238352806330287e-16,5.671240784488483e-16,2.023213282686833e-15,1.2210377213264529e-15,1.8031590266318835e-15,1.9682752872113448e-16]"
R_rho0,1,I,development_evaluation,E,0.5547124938152039,"[0.7221340510796903,0.5770964373570082,0.7340437637459285,0.7965288698517105,0.5887295712317419,0.456101855925176,0.6169576561454163,0.7697779451970257,0.5268637153770499,0.38603384308317545,0.3688456254857044,0.4759141121750294,0.34308057377881246,0.5911719789867933,0.6134494094059881,0.3086704922170127]"
R_rho0,1,I,development_evaluation,S,0.5489219800197006,"[0.5750943760937376,0.8629438887775439,0.6801872278639932,0.6091760012938187,0.5358912934715625,0.5995320111447374,0.8812185155106083,0.35640869514802415,0.18255767722632127,0.5860771617351005,0.8533902885953643,0.536798973124968,0.31706217590279134,0.3222866062926793,0.43698638738532714,0.4471404007486321]"
R_rho0,1,R_rho0_W,fit,R,0.012912956865868573,"[0.07923774991462287,0.017573204368445085,0.011516199662680283,0.023665263821010814,0.006292738758123667,0.011403341902782105,0.01755627767385314,0.013826216865920976,0.0033446527995493287,0.010600821370303047,0.0011218312624515854,0.002738720567766307,0.0008472032760083855,0.004841682474898075,0.0008497023357752626,0.0011917027997062311]"
R_rho0,1,R_rho0_W,fit,E,0.5795304063210477,"[0.7512935668743852,0.5666598781511115,0.7530690888511288,0.8439594731711473,0.6413784566480555,0.4742480160050848,0.6429813757944852,0.818851020181708,0.5709873194629509,0.46714305384191673,0.36721721381839206,0.488485614029894,0.3643067036261911,0.567628324810875,0.6344186986376492,0.31985869723178767]"
R_rho0,1,R_rho0_W,fit,S,0.5759678813969272,"[0.5843016472382145,0.8992580330123704,0.6967665549077798,0.6992578702572627,0.5435923185009099,0.6221863864883028,0.911442458962558,0.38137413540856646,0.18833205096879957,0.6693348508406103,0.8742730184573829,0.5797501894909165,0.33728274615013193,0.32794598543591974,0.4464516894950919,0.4539361667360181]"
R_rho0,1,R_rho0_W,source_validation,R,0.012115307190260757,"[0.07290805736847075,0.017432695323614605,0.01089849202524697,0.02197910031224249,0.005833877806858491,0.010582050036056766,0.016280733552758168,0.013300292597916156,0.0031627591399274527,0.009951549035601668,0.0011495208880311677,0.0027833132163966666,0.0008457327880204525,0.004713846882801256,0.0008612338278213836,0.0011616602424076986]"
R_rho0,1,R_rho0_W,source_validation,E,0.5768923813631801,"[0.741350043339446,0.5210706247923574,0.7665243369235162,0.8206919672780071,0.6544275304183782,0.47306541343897407,0.6608258613134059,0.8901387296524166,0.5552397483652944,0.45297837741597224,0.3712211777905757,0.48060812729873525,0.3500486748320765,0.572649417980009,0.5927856631889139,0.326652407782804]"
R_rho0,1,R_rho0_W,source_validation,S,0.5683888436613864,"[0.5632264263251902,0.8507748125119725,0.6562327036444217,0.7248518101073825,0.5371062946994419,0.6123242431119755,0.9692631646222749,0.4149893794418999,0.18071854340646934,0.6198211315151152,0.8680938848065887,0.5860412311389326,0.3313112157788901,0.31831540561291344,0.41206025669155555,0.44909099516715895]"
R_rho0,1,R_rho0_W,development_evaluation,R,0.012171760650166653,"[0.07268063926883953,0.018277652737548757,0.010975144108817147,0.02143464365362569,0.006016538627750436,0.010622874795587945,0.0161988797958911,0.01383452652059574,0.003204845221273102,0.010251030212978563,0.0011019829345698489,0.0027574619292400366,0.0008722053912635966,0.004437594777460013,0.0008438462906348029,0.0012383041365901413]"
R_rho0,1,R_rho0_W,development_evaluation,E,0.5720258060358807,"[0.7443431509609194,0.5469084971969781,0.7595935536507092,0.8715668514055328,0.5907347586482936,0.4721830888599707,0.6555418220789916,0.8209732572361453,0.5337966400153414,0.4473787023408017,0.3706431287695644,0.48370392128113304,0.35191606986852747,0.5772469565156005,0.6167531037999106,0.30912939394567157]"
R_rho0,1,R_rho0_W,development_evaluation,S,0.5624131721759558,"[0.5863427930744349,0.8518076252062974,0.6813042658405595,0.6839379766347865,0.5462584980089505,0.6179010296629155,0.910543248571065,0.36673302610189756,0.1858236899108732,0.6386879908591678,0.8600963350830593,0.5361574853969705,0.3219333042005749,0.3297556715550014,0.4396991847074167,0.4416286300013224]"
R_rho0,1,R_rho0_C,fit,R,0.009595234390056539,"[0.03189483533906726,0.008507396129200245,0.004458285960129536,0.026495715248061148,0.003896926564681104,0.008719186874955267,0.02331363997032336,0.012491905727866619,0.002142490775329793,0.01291977515121968,0.0015239606670006895,0.0027826842222404354,0.001575822848347211,0.009469470607912254,0.0015339281840452133,0.001797725970524808]"
R_rho0,1,R_rho0_C,fit,E,0.5712310631024965,"[0.7432393112452534,0.5954345297706126,0.7304748631965812,0.7999114171786064,0.6374540760875554,0.47011674471608533,0.6153278204753695,0.7930291786511333,0.5628024519486652,0.4340100645230034,0.37161758651516147,0.48357518009418465,0.3595393698323291,0.596794787771858,0.6331743915694162,0.31319523606412913]"
R_rho0,1,R_rho0_C,fit,S,0.5718012364876515,"[0.5875852166403769,0.9204148098217677,0.6969833106078218,0.6524042785328025,0.5347918075204714,0.6209101097279341,0.8734931343330766,0.3712361032914241,0.18467633618056456,0.6564723692487515,0.8835454424196477,0.5840271385645881,0.3354582479198662,0.3316676470262485,0.4551321408558776,0.4600216911112044]"
R_rho0,1,R_rho0_C,source_validation,R,0.009177968477517008,"[0.03134495864683154,0.008535472031738633,0.004338337748960087,0.024564977932740893,0.003570953789488055,0.00805492557697926,0.021820243274699627,0.01185827349678943,0.0021130079784341164,0.012283500483117311,0.0013830048695946287,0.0026273631788553855,0.0015242646462457704,0.009465662961579689,0.0015783246630437084,0.0017842243611739899]"
R_rho0,1,R_rho0_C,source_validation,E,0.5684437104007196,"[0.7388754688922997,0.5475783459099245,0.7464475991907745,0.7777022173226492,0.6509559755493494,0.46891239030683896,0.6320305969194097,0.8551664779635332,0.5483001507528144,0.4213157362361847,0.3753885192016563,0.47250231631645007,0.3457127403389315,0.603420548611374,0.5906514012269404,0.3201388816723841]"
R_rho0,1,R_rho0_C,source_validation,S,0.5650833802295131,"[0.5808000363993617,0.8713514994598625,0.6582190855283131,0.6776921073860114,0.5296113779005159,0.6153543821389312,0.9305967055987182,0.3998381607326464,0.1784079275159599,0.6098471928657363,0.8766577641011571,0.5878781859919717,0.3305402780094362,0.3215570548433125,0.4195981777213409,0.4533841474789351]"
R_rho0,1,R_rho0_C,development_evaluation,R,0.009112670757334868,"[0.028626499721673384,0.008791019812229647,0.004411430961675137,0.024158778457304856,0.003761759000026728,0.008142297408745076,0.022215808844523524,0.012657949722456109,0.002107759575255143,0.0126808668078428,0.001472897250041136,0.0027307414536656745,0.001604050994361632,0.009045811023551504,0.0015900128890779439,0.0018050481949276219]"
R_rho0,1,R_rho0_C,development_evaluation,E,0.5636643278669891,"[0.7323882166902654,0.5708985872930143,0.7389429991354918,0.8241075507682873,0.5887129589494946,0.47042253329223965,0.6284511145500964,0.7979324212126141,0.5264300366055195,0.41729567187305433,0.37663676002565527,0.4740252897093379,0.34751052679270594,0.607765572262806,0.6153501274386557,0.30175887927258505]"
R_rho0,1,R_rho0_C,development_evaluation,S,0.5577670382236688,"[0.5905769782494685,0.864808800770411,0.6823651728275066,0.635875933292332,0.5368550566155358,0.6180187859660813,0.8712941628565822,0.3572246904871284,0.183208542883781,0.6248769580600082,0.8703180272963892,0.5335793487957481,0.3204135343242218,0.3368627967619423,0.4489987367793988,0.4489950856121648]"
R_rho0,1,R_rho0_D,fit,R,0.009810320823312058,"[0.031420694491782065,0.008603188923578786,0.0046797261812315865,0.025700844622875738,0.003727361666015731,0.00886102157577041,0.0230086788179664,0.01326228722409106,0.002183922858105571,0.013103933256949212,0.0033284803579797565,0.00497172923217046,0.0017822264566097863,0.009154453583196038,0.0013341611949316775,0.001842422729738669]"
R_rho0,1,R_rho0_D,fit,E,0.5713193727453393,"[0.7446167652039352,0.5957992965383171,0.7337379013792013,0.7963719920811707,0.6359098778227179,0.4736444921555231,0.6187596433116491,0.7931387645083258,0.5572455003865701,0.4349420286550204,0.36943882841248094,0.4816551779495796,0.36759711565972886,0.5901501000786784,0.6336510381942057,0.31445144158832444]"
R_rho0,1,R_rho0_D,fit,S,0.5705065280073336,"[0.5896165501620374,0.919839435163125,0.6970534016106165,0.6529630574468293,0.531577876366078,0.6272869298358357,0.8758807400897369,0.3693310250788409,0.18417045742494473,0.6573571550653493,0.8751295469503663,0.5895275823907625,0.3349458988472226,0.3265563591386076,0.45168203101950466,0.44518640152747907]"
R_rho0,1,R_rho0_D,source_validation,R,0.009379541335948144,"[0.03132032101390002,0.008760675872688637,0.004584774642186453,0.02382037822117233,0.0033794787259342255,0.008071554618099828,0.02128407217042597,0.012543077704117413,0.0020962489894538814,0.012277540648570279,0.0031594685731637477,0.004792107875110987,0.0016855920784717105,0.009069977484658629,0.0014478665180448443,0.0017795262391713596]"
R_rho0,1,R_rho0_D,source_validation,E,0.5686733873004816,"[0.740630245305413,0.5476198797713975,0.7508767269279328,0.7765984978391662,0.6478866327677568,0.4726103221903769,0.6362455591749228,0.8565962667408725,0.543922830165026,0.42188653322915504,0.37413893448141167,0.46948189359099013,0.3523455786726657,0.5965120960589655,0.5902373700689199,0.3211848298227317]"
R_rho0,1,R_rho0_D,source_validation,S,0.5640286914602698,"[0.5830581024814782,0.868807291684093,0.6589854784216721,0.6791758411763729,0.5255188250088845,0.6212243054099292,0.9344183180310894,0.3995334964984016,0.1784183591569419,0.6101495420164349,0.8698873194145901,0.593136889571391,0.3302750418724586,0.3150604581999258,0.41750837820190667,0.43930141621874697]"
R_rho0,1,R_rho0_D,development_evaluation,R,0.009364467947407725,"[0.028549107149408722,0.00890941464658221,0.004500515592187125,0.023762072605748148,0.0036620231053923263,0.008439987991707403,0.022014315491349044,0.01328533491393707,0.0022963311979129794,0.012621845667887975,0.003285884377771724,0.004776807555444737,0.0018872089085486673,0.008683714972612052,0.0013800042820995273,0.0017769186999338918]"
R_rho0,1,R_rho0_D,development_evaluation,E,0.5637872673242822,"[0.732969918318361,0.5705457198860246,0.7413912607266516,0.8211982109239567,0.5873808271481111,0.4743259361123135,0.6325791715139779,0.7977292078834969,0.5209830651210816,0.41832835710314603,0.37517448409912596,0.4718144808781762,0.35544791180800833,0.602535389789252,0.6165290547815716,0.3016632810952595]"
R_rho0,1,R_rho0_D,development_evaluation,S,0.5565444076561794,"[0.5917436619561931,0.8638314088209874,0.6826838705388286,0.635599512865457,0.5333270029373705,0.625270753535113,0.8754510867403226,0.3549830938559834,0.18259905561115475,0.6261457057022002,0.8636463377460448,0.537705212541273,0.3203807642292274,0.33067941604500656,0.44559434147944044,0.43506929789426907]"
R_rho0,2,I,fit,R,1.7261619446182583e-15,"[2.556990069935136e-15,1.2595695444547385e-15,2.1461213350804027e-15,2.0206335107688747e-15,9.65645036809238e-17,1.6985221881179239e-15,7.209698881801678e-16,2.318034818520524e-15,2.95050643804507e-15,1.9170682599617794e-15,9.378603080366902e-16,2.8069414196505586e-15,2.8439017084050187e-15,7.701041921838742e-16,6.832670940528587e-17,2.506476219465164e-15]"
R_rho0,2,I,fit,E,0.5000000346102764,"[0.6085971232872994,0.612613086394812,0.7228876189285617,0.5416171098282992,0.8358015609928747,0.46840303234025726,0.4831435603533577,0.5725648719081936,0.39388716872348484,0.7700372747462486,0.07059874236354773,0.38515318404003496,0.3659324591635484,0.33139113153866545,0.3045435004973897,0.5328291286578464]"
R_rho0,2,I,fit,S,0.49999997309885613,"[0.18629471591422403,0.5860156437585545,0.555669336162599,0.3322366398718722,0.6828192635134622,0.14956579088968852,0.4151835326002731,0.5273370813982753,0.4674746632287162,0.6283893842448975,0.37715023972870776,0.7218919729277542,0.37988468829735694,0.8778023536829854,0.7802974704380763,0.3319867929242554]"
R_rho0,2,I,source_validation,R,1.7023598303849284e-15,"[2.7062920323312627e-15,1.5042130017881849e-15,1.9512754442663468e-15,1.7352170941000398e-15,4.4030271891895463e-17,1.6376927924117127e-15,6.566409374842339e-16,2.3211592197887574e-15,2.5770592854529575e-15,2.182689611652024e-15,9.252253916545327e-16,2.928468770787336e-15,2.7579083116772084e-15,7.604038631397096e-16,5.739497388544851e-17,2.4920862838472026e-15]"
R_rho0,2,I,source_validation,E,0.4935373241189591,"[0.5886520622817396,0.6027269090583859,0.7011816736278036,0.5296173607838156,0.8416719282229788,0.45822802915087807,0.45420060954958125,0.5870614546079622,0.3964788419203183,0.7669264257542061,0.07137502775267761,0.3858082661007939,0.3469164343253723,0.33096848817901564,0.28717368840448787,0.5476099861833303]"
R_rho0,2,I,source_validation,S,0.4996984369224989,"[0.1859682335418955,0.5939558046989211,0.5522011026521911,0.32004715641906506,0.7067285742340429,0.14126099764757974,0.40733617362675006,0.5541812932710654,0.44645436310858794,0.6477319384086799,0.3878095779266722,0.698617821408683,0.40430033351984535,0.8962655471452597,0.7176244745086007,0.3346915986421418]"
R_rho0,2,I,development_evaluation,R,1.7483490510602958e-15,"[2.655978079738238e-15,1.4926932171604792e-15,1.9561803048550327e-15,1.8207600405384437e-15,9.114833027243696e-17,1.6221730752250795e-15,6.525092357130885e-16,2.4044105908397103e-15,3.116892003511849e-15,2.024891990669517e-15,9.779290434520053e-16,2.74275077462719e-15,3.24712562754817e-15,7.281786305461095e-16,9.654414158993083e-17,2.3434197306774495e-15]"
R_rho0,2,I,development_evaluation,E,0.5037648412312905,"[0.6353215036666877,0.6268270689089397,0.6965219630538402,0.5661337224535681,0.8482767797487853,0.4744892287573924,0.46819615719956315,0.5698411765629576,0.3777177415077321,0.7718321789995198,0.07189358688801428,0.3894979984616854,0.3819861613978113,0.333851928461238,0.31467361180311404,0.5331766518298007]"
