unit,seed,stage,epoch,mapper_optimizer_steps,adversary_optimizer_steps,fit_base_loss,fit_source_ce,fit_source_losses,fit_reconstruction_mse,fit_adversary_ce,fit_normalized_adversary_ce,source_validation_base_loss,source_validation_ce,source_validation_losses,source_validation_reconstruction_mse,selection,fit_preservation_loss,preservation_coefficient,fit_applied_preservation,source_coefficient,reconstruction_coefficient,protection_coefficient,fit_applied_protection,fit_objective
R_rho0,2,D,50,4620,7140,0.3400941789150238,0.3400941789150238,"{""income_binary"":0.267549604177475,""civilian_at_work"":0.27676790952682495,""public_coverage"":0.47596505284309387}",1.0191642045974731,"{""SEX"":0.5906000733375549,""RAC1P"":1.1169220209121704}",0.8572300672531128,0.36163827776908875,0.36163827776908875,"{""income_binary"":0.30958718061447144,""civilian_at_work"":0.29131343960762024,""public_coverage"":0.4840141236782074}",0.9974796175956726,none; fixed final iterate,0.009206193499267101,1.0,0.009206193499267101,1.0,0.0,-0.1,-0.08572300672531129,0.2635773656889796
R_rho0,2,D,55,4830,7770,0.33986082673072815,0.33986082673072815,"{""income_binary"":0.26732137799263,""civilian_at_work"":0.276243656873703,""public_coverage"":0.4760175347328186}",1.0193393230438232,"{""SEX"":0.5868965983390808,""RAC1P"":1.1139169931411743}",0.8533971309661865,0.3628349006175995,0.3628349006175995,"{""income_binary"":0.30940717458724976,""civilian_at_work"":0.2944786846637726,""public_coverage"":0.48461881279945374}",0.9976183176040649,none; fixed final iterate,0.00930765364319086,1.0,0.00930765364319086,1.0,0.0,-0.1,-0.08533971309661866,0.26382876727730037
R_rho0,2,D,60,5040,8400,0.33835411071777344,0.33835411071777344,"{""income_binary"":0.2654571533203125,""civilian_at_work"":0.2746690511703491,""public_coverage"":0.4749360978603363}",1.019484281539917,"{""SEX"":0.5845044255256653,""RAC1P"":1.108027458190918}",0.8493982553482056,0.3613675534725189,0.3613675534725189,"{""income_binary"":0.30817297101020813,""civilian_at_work"":0.291752427816391,""public_coverage"":0.4841771721839905}",0.9977326393127441,none; fixed final iterate,0.009866575710475445,1.0,0.009866575710475445,1.0,0.0,-0.1,-0.08493982553482056,0.26328086089342834
R_rho0,2,D,65,5250,9030,0.3381420373916626,0.3381420373916626,"{""income_binary"":0.2655293345451355,""civilian_at_work"":0.27382442355155945,""public_coverage"":0.47507235407829285}",1.019339680671692,"{""SEX"":0.581649124622345,""RAC1P"":1.104210615158081}",0.8458645343780518,0.3622579872608185,0.3622579872608185,"{""income_binary"":0.30913758277893066,""civilian_at_work"":0.2920811176300049,""public_coverage"":0.4855552613735199}",0.9976195693016052,none; fixed final iterate,0.008624907582998276,1.0,0.008624907582998276,1.0,0.0,-0.1,-0.08458645343780519,0.2621804915368557
R_rho0,2,D,70,5460,9660,0.3373356759548187,0.3373356759548187,"{""income_binary"":0.2644590735435486,""civilian_at_work"":0.27216804027557373,""public_coverage"":0.47537991404533386}",1.019055724143982,"{""SEX"":0.5788491368293762,""RAC1P"":1.1027653217315674}",0.8432855606079102,0.36183080077171326,0.36183080077171326,"{""income_binary"":0.30836421251296997,""civilian_at_work"":0.2907220423221588,""public_coverage"":0.4864060580730438}",0.9972524046897888,none; fixed final iterate,0.00889601744711399,1.0,0.00889601744711399,1.0,0.0,-0.1,-0.08432855606079102,0.2619031373411417
R_rho0,2,D,75,5670,10290,0.33693113923072815,0.33693113923072815,"{""income_binary"":0.2640311121940613,""civilian_at_work"":0.2724147439002991,""public_coverage"":0.47434762120246887}",1.0196946859359741,"{""SEX"":0.5760486125946045,""RAC1P"":1.0975615978240967}",0.8392564058303833,0.36233893036842346,0.36233893036842346,"{""income_binary"":0.3097973167896271,""civilian_at_work"":0.29202643036842346,""public_coverage"":0.48519301414489746}",0.9978532791137695,none; fixed final iterate,0.009115925058722496,1.0,0.009115925058722496,1.0,0.0,-0.1,-0.08392564058303834,0.26212142370641234
R_rho0,2,D,80,5880,10920,0.3368876278400421,0.3368876278400421,"{""income_binary"":0.2627714276313782,""civilian_at_work"":0.27267417311668396,""public_coverage"":0.47521737217903137}",1.0194973945617676,"{""SEX"":0.5745204091072083,""RAC1P"":1.0945738554000854}",0.8370006084442139,0.3630334138870239,0.3630334138870239,"{""income_binary"":0.3080933690071106,""civilian_at_work"":0.29412999749183655,""public_coverage"":0.48687681555747986}",0.997774064540863,none; fixed final iterate,0.010031618177890778,1.0,0.010031618177890778,1.0,0.0,-0.1,-0.08370006084442139,0.2632191851735115
R_rho0,2,warm_base,0,0,0,0.7130289077758789,0.7130289077758789,"{""income_binary"":0.71417236328125,""civilian_at_work"":0.7128317356109619,""public_coverage"":0.7120826840400696}",1.0188953876495361,,,0.7131239771842957,0.7131239771842957,"{""income_binary"":0.7137216925621033,""civilian_at_work"":0.7125829458236694,""public_coverage"":0.7130672335624695}",0.9973122477531433,none; fixed final iterate,1.726161772825079e-15,1.0,1.726161772825079e-15,1.0,0.0,0.0,0.0,0.7130289077758807
R_rho0,2,warm_base,5,210,0,0.5684237480163574,0.5684237480163574,"{""income_binary"":0.5702903866767883,""civilian_at_work"":0.5334469676017761,""public_coverage"":0.601533830165863}",1.0191457271575928,,,0.5717408657073975,0.5717408657073975,"{""income_binary"":0.5789231657981873,""civilian_at_work"":0.5337406396865845,""public_coverage"":0.6025587916374207}",0.9980273842811584,none; fixed final iterate,0.02362724021077156,1.0,0.02362724021077156,1.0,0.0,0.0,0.0,0.592050988227129
R_rho0,2,warm_base,10,420,0,0.494570255279541,0.494570255279541,"{""income_binary"":0.48405030369758606,""civilian_at_work"":0.44099006056785583,""public_coverage"":0.5586704611778259}",1.019465446472168,,,0.5010690093040466,0.5010690093040466,"{""income_binary"":0.499975323677063,""civilian_at_work"":0.4430639445781708,""public_coverage"":0.5601676106452942}",0.9983692169189453,none; fixed final iterate,0.027510955929756165,1.0,0.027510955929756165,1.0,0.0,0.0,0.0,0.5220812112092972
R_rho0,2,warm_base,15,630,0,0.45014795660972595,0.45014795660972595,"{""income_binary"":0.4247153699398041,""civilian_at_work"":0.390960156917572,""public_coverage"":0.534768283367157}",1.01959228515625,,,0.4588945806026459,0.4588945806026459,"{""income_binary"":0.4460375905036926,""civilian_at_work"":0.3940753936767578,""public_coverage"":0.53657066822052}",0.9985430240631104,none; fixed final iterate,0.027741149067878723,1.0,0.027741149067878723,1.0,0.0,0.0,0.0,0.4778891056776047
R_rho0,2,warm_base,20,840,0,0.4238416254520416,0.4238416254520416,"{""income_binary"":0.38328874111175537,""civilian_at_work"":0.36626264452934265,""public_coverage"":0.5219734907150269}",1.0190789699554443,,,0.43464961647987366,0.43464961647987366,"{""income_binary"":0.4080844223499298,""civilian_at_work"":0.3719263970851898,""public_coverage"":0.523938000202179}",0.9979292154312134,none; fixed final iterate,0.02455919049680233,1.0,0.02455919049680233,1.0,0.0,0.0,0.0,0.44840081594884396
R_rho0,2,warm_base,25,1050,0,0.4044099748134613,0.4044099748134613,"{""income_binary"":0.3585759997367859,""civilian_at_work"":0.3450942635536194,""public_coverage"":0.5095595717430115}",1.0188195705413818,,,0.41650626063346863,0.41650626063346863,"{""income_binary"":0.3855443596839905,""civilian_at_work"":0.3517291247844696,""public_coverage"":0.5122452974319458}",0.9976247549057007,none; fixed final iterate,0.022673463448882103,1.0,0.022673463448882103,1.0,0.0,0.0,0.0,0.4270834382623434
R_rho0,2,warm_base,30,1260,0,0.3918953239917755,0.3918953239917755,"{""income_binary"":0.3427254557609558,""civilian_at_work"":0.332237184047699,""public_coverage"":0.5007233619689941}",1.018821120262146,,,0.4044816792011261,0.4044816792011261,"{""income_binary"":0.37104105949401855,""civilian_at_work"":0.33848828077316284,""public_coverage"":0.5039157271385193}",0.9975243210792542,none; fixed final iterate,0.01986244134604931,1.0,0.01986244134604931,1.0,0.0,0.0,0.0,0.4117577653378248
R_rho0,2,warm_base,35,1470,0,0.38137540221214294,0.38137540221214294,"{""income_binary"":0.32796400785446167,""civilian_at_work"":0.3208235502243042,""public_coverage"":0.49533867835998535}",1.018541693687439,,,0.3953462839126587,0.3953462839126587,"{""income_binary"":0.3583366572856903,""civilian_at_work"":0.3289058208465576,""public_coverage"":0.49879634380340576}",0.9971909523010254,none; fixed final iterate,0.01830371469259262,1.0,0.01830371469259262,1.0,0.0,0.0,0.0,0.39967911690473557
