seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,optimizer_steps,selected_epoch,selected_optimizer_steps,training_row_exposures,schedule_hash,initialization_seed,schedule_seed,restart_index,parameters,fit_runtime_seconds,warnings,fit_warnings,fallback_reason,initial_fidelity_exact,inherited_fit_pool,inherited_fit_rows,inherited_fit_coverage,inherited_common_warm_adversary_optimizer_steps,inherited_common_warm_adversary_row_exposures,inherited_continuation_adversary_optimizer_steps,inherited_continuation_adversary_row_exposures,inherited_total_optimizer_steps,inherited_total_row_exposures,inherited_total_row_passes_equivalent,inherited_total_known_label_exposures,inherited_continuation_schedule_hash,inherited_fit_raw_row_sha256,inherited_training_label_sha256,evidence_audit_budget,origin_metrics,origin_release
0,audit,R_rho0p1_D,SEX,saved_adversary,saved_adversary,False,False,True,False,360,True,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10513,"{""class_schema"":[0,1],""support"":[5391,5122],""known"":10513,""missing"":0,""valid_class_mask"":[true,true],""schema_complete"":true}",840,210260,10080,2523120,10920,2733380,260,2733380,90dcb5b317356984ad8c84fe14e0b93ed3a569e0c5df315042347a3bc40cf46f,4ca02f63fb5d886049df998c477849ed1adb7b73d012cbfa583eb37324a079fe,ba5650e7628b1abf3c58f1054ef8b3bba6801c253986b2b34a8d583e8a218f2f,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_D_persistent
0,audit,R_rho0p1_D,RAC1P,logistic,logistic,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,54,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.016177334007807076,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_D_persistent
0,audit,R_rho0p1_D,RAC1P,mlp_0,mlp,True,True,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,4320,15,180,1077480,31ff82fb8d33fa0f359c2741ec10b7c1afdf45e9b29ed6ce6bb89d00b566cf0a,1260001,1960001,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.3071950419107452,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_D_persistent
0,audit,R_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,4320,15,180,1077480,3faf85665bac00e45ff3f3fb12152178a245f74343f0d08fcfa7228fc1723eb5,1270001,1970001,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.326370625058189,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_D_persistent
0,audit,R_rho0p1_D,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.6643157080980018,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_D_persistent
0,audit,R_rho0p1_D,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.7283611660823226,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_D_persistent
0,audit,R_rho0p1_D,RAC1P,catchup,catchup,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,4320,5,60,1077480,398fc317112cd880ce0b47a8d9151643b09fe7c802851eec41bf38368a174dcc,1300001,2000001,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",1.3292477499926463,,,,True,representation_fit,10513,"{""class_schema"":[0,1,2,3,4,5,6,7,8],""support"":[5989,555,90,1,32,1674,49,1527,596],""known"":10513,""missing"":0,""valid_class_mask"":[true,true,true,true,true,true,true,true,true],""schema_complete"":true}",840,210260,10080,2523120,10920,2733380,260,2733380,90dcb5b317356984ad8c84fe14e0b93ed3a569e0c5df315042347a3bc40cf46f,4ca02f63fb5d886049df998c477849ed1adb7b73d012cbfa583eb37324a079fe,74ef61d8ba6c9dde09a5e815deea29cd7cee74ab0a9ee38866a2e40065a1f102,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_D_persistent
0,audit,R_rho0p1_D,RAC1P,saved_adversary,saved_adversary,False,False,True,False,360,True,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10513,"{""class_schema"":[0,1,2,3,4,5,6,7,8],""support"":[5989,555,90,1,32,1674,49,1527,596],""known"":10513,""missing"":0,""valid_class_mask"":[true,true,true,true,true,true,true,true,true],""schema_complete"":true}",840,210260,10080,2523120,10920,2733380,260,2733380,90dcb5b317356984ad8c84fe14e0b93ed3a569e0c5df315042347a3bc40cf46f,4ca02f63fb5d886049df998c477849ed1adb7b73d012cbfa583eb37324a079fe,74ef61d8ba6c9dde09a5e815deea29cd7cee74ab0a9ee38866a2e40065a1f102,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,beta_1_D_persistent
0,audit,B_rich_bank,SEX,logistic,logistic,False,False,True,False,360,True,False,2993,"[1512,1481]",True,63,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.006376125034876168,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,B_rich_bank
0,audit,B_rich_bank,SEX,mlp_0,mlp,False,False,False,False,360,True,False,2993,"[1512,1481]",True,4320,40,480,1077480,104aa0ae40a853edfbf30cc0b2da7dc5205ff6a534102cd015fddaae17bff09c,1260000,1960000,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.0486028330633417,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,B_rich_bank
0,audit,B_rich_bank,SEX,mlp_1,mlp,True,True,True,True,360,True,False,2993,"[1512,1481]",True,4320,70,840,1077480,50d5007ed236bda2a615aea58dd315244294ffde4d28910023020547a2f9000d,1270000,1970000,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.1299837910337374,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,B_rich_bank
0,audit,B_rich_bank,SEX,hist_gb_20,histgb,False,False,False,False,360,True,False,2993,"[1512,1481]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.0970461250981316,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,B_rich_bank
0,audit,B_rich_bank,SEX,hist_gb_5,histgb,False,False,True,False,360,True,False,2993,"[1512,1481]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.09906124998815358,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,B_rich_bank
0,audit,B_rich_bank,RAC1P,logistic,logistic,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,157,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.03838991606608033,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,B_rich_bank
0,audit,B_rich_bank,RAC1P,mlp_0,mlp,False,False,False,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,4320,30,360,1077480,31ff82fb8d33fa0f359c2741ec10b7c1afdf45e9b29ed6ce6bb89d00b566cf0a,1260001,1960001,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.3241360411047935,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,B_rich_bank
0,audit,B_rich_bank,RAC1P,mlp_1,mlp,True,True,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,4320,25,300,1077480,3faf85665bac00e45ff3f3fb12152178a245f74343f0d08fcfa7228fc1723eb5,1270001,1970001,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.2820622910512611,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,B_rich_bank
0,audit,B_rich_bank,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.7271506250835955,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,B_rich_bank
0,audit,B_rich_bank,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.7851089589530602,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,B_rich_bank
0,audit,B_rich_bank_leace,SEX,logistic,logistic,False,False,True,False,360,True,False,2993,"[1512,1481]",True,21,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0036091660149395466,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_0/metrics.json,B_rich_bank_leace
0,audit,B_rich_bank_leace,SEX,mlp_0,mlp,False,False,False,False,360,True,False,2993,"[1512,1481]",True,1440,35,420,359160,4e02cab1bd5ea9480b3c2e443a360dc8a4e394967aa6f9b970edfd56bd1a28dc,1260000,1960000,0,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.33869758306536824,,,,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_0/metrics.json,B_rich_bank_leace
0,audit,B_rich_bank_leace,SEX,mlp_1,mlp,True,True,True,True,360,True,False,2993,"[1512,1481]",True,1440,50,600,359160,6cc769913b225cf3feac78e40446d9774de55b0659f45c7ea466d55141d30497,1270000,1970000,1,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.3433909999439493,,,,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_0/metrics.json,B_rich_bank_leace
0,audit,B_rich_bank_leace,SEX,hist_gb_20,histgb,False,False,False,False,360,True,False,2993,"[1512,1481]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.10015204199589789,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_0/metrics.json,B_rich_bank_leace
0,audit,B_rich_bank_leace,SEX,hist_gb_5,histgb,False,False,True,False,360,True,False,2993,"[1512,1481]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.11092633299995214,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_0/metrics.json,B_rich_bank_leace
0,audit,B_rich_bank_leace,RAC1P,logistic,logistic,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,129,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.033015666995197535,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_0/metrics.json,B_rich_bank_leace
0,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,True,True,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,1440,40,480,359160,4feb37a4ba2ffcb1e62967a4ec1573002807f789185042fa1b0662b8ef3dc580,1260001,1960001,0,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.4158431669929996,,,,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_0/metrics.json,B_rich_bank_leace
0,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,False,False,False,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,1440,40,480,359160,e0f315278fc37aac9cee4c2fa939bed733cd775615c4604ab2b9f2565ab9d981,1270001,1970001,1,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.4327207909664139,,,,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_0/metrics.json,B_rich_bank_leace
0,audit,B_rich_bank_leace,RAC1P,hist_gb_20,histgb,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.7907623330829665,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_0/metrics.json,B_rich_bank_leace
0,audit,B_rich_bank_leace,RAC1P,hist_gb_5,histgb,False,False,False,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.8660160829313099,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_0/metrics.json,B_rich_bank_leace
0,audit,C_tree_bank,SEX,logistic,logistic,False,False,True,False,360,True,False,2993,"[1512,1481]",True,33,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.004336582962423563,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,C_tree_bank
0,audit,C_tree_bank,SEX,mlp_0,mlp,True,True,True,True,360,True,False,2993,"[1512,1481]",True,4320,30,360,1077480,104aa0ae40a853edfbf30cc0b2da7dc5205ff6a534102cd015fddaae17bff09c,1260000,1960000,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.0479560830863193,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,C_tree_bank
0,audit,C_tree_bank,SEX,mlp_1,mlp,False,False,False,False,360,True,False,2993,"[1512,1481]",True,4320,25,300,1077480,50d5007ed236bda2a615aea58dd315244294ffde4d28910023020547a2f9000d,1270000,1970000,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.148118041921407,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,C_tree_bank
0,audit,C_tree_bank,SEX,hist_gb_20,histgb,False,False,False,False,360,True,False,2993,"[1512,1481]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.09712112497072667,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,C_tree_bank
0,audit,C_tree_bank,SEX,hist_gb_5,histgb,False,False,True,False,360,True,False,2993,"[1512,1481]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.10373754205647856,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,C_tree_bank
0,audit,C_tree_bank,RAC1P,logistic,logistic,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,141,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.03539037494920194,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,C_tree_bank
0,audit,C_tree_bank,RAC1P,mlp_0,mlp,True,True,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,4320,15,180,1077480,31ff82fb8d33fa0f359c2741ec10b7c1afdf45e9b29ed6ce6bb89d00b566cf0a,1260001,1960001,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.271234874962829,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,C_tree_bank
0,audit,C_tree_bank,RAC1P,mlp_1,mlp,False,False,False,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,4320,20,240,1077480,3faf85665bac00e45ff3f3fb12152178a245f74343f0d08fcfa7228fc1723eb5,1270001,1970001,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.2396754579385743,,,,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,C_tree_bank
0,audit,C_tree_bank,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.7601680420339108,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,C_tree_bank
0,audit,C_tree_bank,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.8306859590811655,,[],,,,,,,,,,,,,,,,,360,results/redesign_20260908_acs_preservation_v1/extended/seed_0/metrics.json,C_tree_bank
0,audit,C_tree_bank_leace,SEX,logistic,logistic,False,False,True,False,360,True,False,2993,"[1512,1481]",True,9,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0030431660125032067,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_0/metrics.json,C_tree_bank_leace
0,audit,C_tree_bank_leace,SEX,mlp_0,mlp,True,True,True,False,360,True,False,2993,"[1512,1481]",True,1440,20,240,359160,4e02cab1bd5ea9480b3c2e443a360dc8a4e394967aa6f9b970edfd56bd1a28dc,1260000,1960000,0,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.3392328340560198,,,,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_0/metrics.json,C_tree_bank_leace
0,audit,C_tree_bank_leace,SEX,mlp_1,mlp,False,False,False,False,360,True,False,2993,"[1512,1481]",True,1440,30,360,359160,6cc769913b225cf3feac78e40446d9774de55b0659f45c7ea466d55141d30497,1270000,1970000,1,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.33606474997941405,,,,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_0/metrics.json,C_tree_bank_leace
0,audit,C_tree_bank_leace,SEX,hist_gb_20,histgb,False,False,False,True,360,True,False,2993,"[1512,1481]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.09939987491816282,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_0/metrics.json,C_tree_bank_leace
0,audit,C_tree_bank_leace,SEX,hist_gb_5,histgb,False,False,True,False,360,True,False,2993,"[1512,1481]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.11110054200980812,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_0/metrics.json,C_tree_bank_leace
0,audit,C_tree_bank_leace,RAC1P,logistic,logistic,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,111,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.030673916917294264,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_0/metrics.json,C_tree_bank_leace
0,audit,C_tree_bank_leace,RAC1P,mlp_0,mlp,False,False,False,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,1440,45,540,359160,4feb37a4ba2ffcb1e62967a4ec1573002807f789185042fa1b0662b8ef3dc580,1260001,1960001,0,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.42212191701401025,,,,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_0/metrics.json,C_tree_bank_leace
0,audit,C_tree_bank_leace,RAC1P,mlp_1,mlp,True,True,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,1440,45,540,359160,e0f315278fc37aac9cee4c2fa939bed733cd775615c4604ab2b9f2565ab9d981,1270001,1970001,1,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.4069190419977531,,,,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_0/metrics.json,C_tree_bank_leace
0,audit,C_tree_bank_leace,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.8002199999755248,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_0/metrics.json,C_tree_bank_leace
0,audit,C_tree_bank_leace,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.8831396669847891,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_0/metrics.json,C_tree_bank_leace
0,audit,E_pca,SEX,logistic,logistic,False,False,True,False,360,True,False,2993,"[1512,1481]",True,5,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0027099999133497477,,[],,,,,,,,,,,,,,,,,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_0/metrics.json,E_pca
