seed,release,target,split,selector,loss_120,loss_360,loss_360_minus_120
1,R_rho0p1_D,SEX,development_evaluation_person_weighted,candidate:mlp_0,0.6618246362018453,0.6618246362018453,0.0
1,R_rho0p1_D,SEX,development_evaluation_person_weighted,candidate:mlp_1,0.660952767847875,0.660952767847875,0.0
1,R_rho0p1_D,SEX,development_evaluation_person_weighted,candidate:hist_gb_20,0.6908939734120032,0.6908939734120032,0.0
1,R_rho0p1_D,SEX,development_evaluation_person_weighted,candidate:hist_gb_5,0.6836302129729375,0.6836302129729375,0.0
1,R_rho0p1_D,SEX,development_evaluation_person_weighted,candidate:catchup,0.660772478263995,0.660772478263995,0.0
1,R_rho0p1_D,SEX,development_evaluation_person_weighted,candidate:saved_adversary,0.6864299662330912,0.6864299662330912,0.0
1,R_rho0p1_D,RAC1P,validation,primary,1.2061453506274558,1.2061453506274558,0.0
1,R_rho0p1_D,RAC1P,validation,pooled,1.2061453506274558,1.2061453506274558,0.0
1,R_rho0p1_D,RAC1P,validation,candidate:logistic,1.2157282461078995,1.2157282461078995,0.0
1,R_rho0p1_D,RAC1P,validation,candidate:mlp_0,1.2106191620201392,1.2106191620201392,0.0
1,R_rho0p1_D,RAC1P,validation,candidate:mlp_1,1.2061453506274558,1.2061453506274558,0.0
1,R_rho0p1_D,RAC1P,validation,candidate:hist_gb_20,1.4356481668204877,1.4356481668204877,0.0
1,R_rho0p1_D,RAC1P,validation,candidate:hist_gb_5,1.4196629838269403,1.4196629838269403,0.0
1,R_rho0p1_D,RAC1P,validation,candidate:catchup,1.2222716405929543,1.2222716405929543,0.0
1,R_rho0p1_D,RAC1P,validation,candidate:saved_adversary,1.238714508451702,1.238714508451702,0.0
1,R_rho0p1_D,RAC1P,development_evaluation,primary,1.2282722277513791,1.2282722277513791,0.0
1,R_rho0p1_D,RAC1P,development_evaluation,pooled,1.2282722277513791,1.2282722277513791,0.0
1,R_rho0p1_D,RAC1P,development_evaluation,candidate:logistic,1.243762817199117,1.243762817199117,0.0
1,R_rho0p1_D,RAC1P,development_evaluation,candidate:mlp_0,1.2332516962732558,1.2332516962732558,0.0
1,R_rho0p1_D,RAC1P,development_evaluation,candidate:mlp_1,1.2282722277513791,1.2282722277513791,0.0
1,R_rho0p1_D,RAC1P,development_evaluation,candidate:hist_gb_20,1.4713428317311021,1.4713428317311021,0.0
1,R_rho0p1_D,RAC1P,development_evaluation,candidate:hist_gb_5,1.4599136069221181,1.4599136069221181,0.0
1,R_rho0p1_D,RAC1P,development_evaluation,candidate:catchup,1.2581825577722803,1.2581825577722803,0.0
1,R_rho0p1_D,RAC1P,development_evaluation,candidate:saved_adversary,1.2733448863347463,1.2733448863347463,0.0
1,R_rho0p1_D,RAC1P,validation_person_weighted,primary,1.2037541012655775,1.2037541012655775,0.0
1,R_rho0p1_D,RAC1P,validation_person_weighted,pooled,1.2037541012655775,1.2037541012655775,0.0
1,R_rho0p1_D,RAC1P,validation_person_weighted,candidate:logistic,1.2113990477125545,1.2113990477125545,0.0
1,R_rho0p1_D,RAC1P,validation_person_weighted,candidate:mlp_0,1.2045028294811362,1.2045028294811362,0.0
1,R_rho0p1_D,RAC1P,validation_person_weighted,candidate:mlp_1,1.2037541012655775,1.2037541012655775,0.0
1,R_rho0p1_D,RAC1P,validation_person_weighted,candidate:hist_gb_20,1.4186895710730942,1.4186895710730942,0.0
1,R_rho0p1_D,RAC1P,validation_person_weighted,candidate:hist_gb_5,1.4035027046450372,1.4035027046450372,0.0
1,R_rho0p1_D,RAC1P,validation_person_weighted,candidate:catchup,1.2164991525974687,1.2164991525974687,0.0
1,R_rho0p1_D,RAC1P,validation_person_weighted,candidate:saved_adversary,1.235587525970164,1.235587525970164,0.0
1,R_rho0p1_D,RAC1P,development_evaluation_person_weighted,primary,1.2529559686594063,1.2529559686594063,0.0
1,R_rho0p1_D,RAC1P,development_evaluation_person_weighted,pooled,1.2529559686594063,1.2529559686594063,0.0
1,R_rho0p1_D,RAC1P,development_evaluation_person_weighted,candidate:logistic,1.2754850735408905,1.2754850735408905,0.0
1,R_rho0p1_D,RAC1P,development_evaluation_person_weighted,candidate:mlp_0,1.2563050529609374,1.2563050529609374,0.0
1,R_rho0p1_D,RAC1P,development_evaluation_person_weighted,candidate:mlp_1,1.2529559686594063,1.2529559686594063,0.0
1,R_rho0p1_D,RAC1P,development_evaluation_person_weighted,candidate:hist_gb_20,1.5271496022847035,1.5271496022847035,0.0
1,R_rho0p1_D,RAC1P,development_evaluation_person_weighted,candidate:hist_gb_5,1.5129610506162583,1.5129610506162583,0.0
1,R_rho0p1_D,RAC1P,development_evaluation_person_weighted,candidate:catchup,1.2928236107617292,1.2928236107617292,0.0
1,R_rho0p1_D,RAC1P,development_evaluation_person_weighted,candidate:saved_adversary,1.3133531380526657,1.3133531380526657,0.0
1,R_rho0_C,SEX,validation,primary,0.6576042025671718,0.6576042025671718,0.0
1,R_rho0_C,SEX,validation,pooled,0.6576042025671718,0.6576042025671718,0.0
1,R_rho0_C,SEX,validation,candidate:logistic,0.6672161514187877,0.6672161514187877,0.0
1,R_rho0_C,SEX,validation,candidate:mlp_0,0.6576042025671718,0.6576042025671718,0.0
1,R_rho0_C,SEX,validation,candidate:mlp_1,0.6605614528378222,0.6605614528378222,0.0
1,R_rho0_C,SEX,validation,candidate:hist_gb_20,0.6922001204086516,0.6922001204086516,0.0
1,R_rho0_C,SEX,validation,candidate:hist_gb_5,0.689834432181665,0.689834432181665,0.0
1,R_rho0_C,SEX,validation,candidate:catchup,0.6721254793672254,0.6721254793672254,0.0
1,R_rho0_C,SEX,validation,candidate:saved_adversary,0.6822072161959954,0.6822072161959954,0.0
1,R_rho0_C,SEX,development_evaluation,primary,0.6566161783843023,0.6566161783843023,0.0
1,R_rho0_C,SEX,development_evaluation,pooled,0.6566161783843023,0.6566161783843023,0.0
1,R_rho0_C,SEX,development_evaluation,candidate:logistic,0.6686028105698699,0.6686028105698699,0.0
1,R_rho0_C,SEX,development_evaluation,candidate:mlp_0,0.6566161783843023,0.6566161783843023,0.0
1,R_rho0_C,SEX,development_evaluation,candidate:mlp_1,0.6568302208515302,0.6568302208515302,0.0
1,R_rho0_C,SEX,development_evaluation,candidate:hist_gb_20,0.6906763759506119,0.6906763759506119,0.0
1,R_rho0_C,SEX,development_evaluation,candidate:hist_gb_5,0.6834383737028401,0.6834383737028401,0.0
1,R_rho0_C,SEX,development_evaluation,candidate:catchup,0.6767021660619311,0.6767021660619311,0.0
1,R_rho0_C,SEX,development_evaluation,candidate:saved_adversary,0.7004385093589434,0.7004385093589434,0.0
1,R_rho0_C,SEX,validation_person_weighted,primary,0.6582838404160177,0.6582838404160177,0.0
1,R_rho0_C,SEX,validation_person_weighted,pooled,0.6582838404160177,0.6582838404160177,0.0
1,R_rho0_C,SEX,validation_person_weighted,candidate:logistic,0.6691082628879566,0.6691082628879566,0.0
1,R_rho0_C,SEX,validation_person_weighted,candidate:mlp_0,0.6582838404160177,0.6582838404160177,0.0
1,R_rho0_C,SEX,validation_person_weighted,candidate:mlp_1,0.6612451545548207,0.6612451545548207,0.0
1,R_rho0_C,SEX,validation_person_weighted,candidate:hist_gb_20,0.6931447398875418,0.6931447398875418,0.0
1,R_rho0_C,SEX,validation_person_weighted,candidate:hist_gb_5,0.6909781287317919,0.6909781287317919,0.0
1,R_rho0_C,SEX,validation_person_weighted,candidate:catchup,0.67612876839846,0.67612876839846,0.0
1,R_rho0_C,SEX,validation_person_weighted,candidate:saved_adversary,0.6912512994461664,0.6912512994461664,0.0
1,R_rho0_C,SEX,development_evaluation_person_weighted,primary,0.6632473101303207,0.6632473101303207,0.0
1,R_rho0_C,SEX,development_evaluation_person_weighted,pooled,0.6632473101303207,0.6632473101303207,0.0
1,R_rho0_C,SEX,development_evaluation_person_weighted,candidate:logistic,0.6706076861361294,0.6706076861361294,0.0
1,R_rho0_C,SEX,development_evaluation_person_weighted,candidate:mlp_0,0.6632473101303207,0.6632473101303207,0.0
1,R_rho0_C,SEX,development_evaluation_person_weighted,candidate:mlp_1,0.6607437248525991,0.6607437248525991,0.0
1,R_rho0_C,SEX,development_evaluation_person_weighted,candidate:hist_gb_20,0.7013288730815065,0.7013288730815065,0.0
1,R_rho0_C,SEX,development_evaluation_person_weighted,candidate:hist_gb_5,0.6916078995862798,0.6916078995862798,0.0
1,R_rho0_C,SEX,development_evaluation_person_weighted,candidate:catchup,0.6786291743572035,0.6786291743572035,0.0
1,R_rho0_C,SEX,development_evaluation_person_weighted,candidate:saved_adversary,0.697484842271645,0.697484842271645,0.0
1,R_rho0_C,RAC1P,validation,primary,1.2044889691185143,1.2044889691185143,0.0
1,R_rho0_C,RAC1P,validation,pooled,1.2044889691185143,1.2044889691185143,0.0
1,R_rho0_C,RAC1P,validation,candidate:logistic,1.2141023787071776,1.2141023787071776,0.0
1,R_rho0_C,RAC1P,validation,candidate:mlp_0,1.2083876283393544,1.2083876283393544,0.0
1,R_rho0_C,RAC1P,validation,candidate:mlp_1,1.2044889691185143,1.2044889691185143,0.0
1,R_rho0_C,RAC1P,validation,candidate:hist_gb_20,1.438033408671408,1.438033408671408,0.0
1,R_rho0_C,RAC1P,validation,candidate:hist_gb_5,1.4103996408994262,1.4103996408994262,0.0
1,R_rho0_C,RAC1P,validation,candidate:catchup,1.2287898410103282,1.2287898410103282,0.0
1,R_rho0_C,RAC1P,validation,candidate:saved_adversary,1.2430976388610133,1.2430976388610133,0.0
1,R_rho0_C,RAC1P,development_evaluation,primary,1.229296815728879,1.229296815728879,0.0
1,R_rho0_C,RAC1P,development_evaluation,pooled,1.229296815728879,1.229296815728879,0.0
1,R_rho0_C,RAC1P,development_evaluation,candidate:logistic,1.2437874407962546,1.2437874407962546,0.0
1,R_rho0_C,RAC1P,development_evaluation,candidate:mlp_0,1.2340366797371103,1.2340366797371103,0.0
1,R_rho0_C,RAC1P,development_evaluation,candidate:mlp_1,1.229296815728879,1.229296815728879,0.0
1,R_rho0_C,RAC1P,development_evaluation,candidate:hist_gb_20,1.486418221493533,1.486418221493533,0.0
1,R_rho0_C,RAC1P,development_evaluation,candidate:hist_gb_5,1.45989890031474,1.45989890031474,0.0
1,R_rho0_C,RAC1P,development_evaluation,candidate:catchup,1.2615351066240876,1.2615351066240876,0.0
1,R_rho0_C,RAC1P,development_evaluation,candidate:saved_adversary,1.272149793831999,1.272149793831999,0.0
1,R_rho0_C,RAC1P,validation_person_weighted,primary,1.2032482192687985,1.2032482192687985,0.0
1,R_rho0_C,RAC1P,validation_person_weighted,pooled,1.2032482192687985,1.2032482192687985,0.0
1,R_rho0_C,RAC1P,validation_person_weighted,candidate:logistic,1.2105189794733149,1.2105189794733149,0.0
1,R_rho0_C,RAC1P,validation_person_weighted,candidate:mlp_0,1.2031892019164192,1.2031892019164192,0.0
1,R_rho0_C,RAC1P,validation_person_weighted,candidate:mlp_1,1.2032482192687985,1.2032482192687985,0.0
1,R_rho0_C,RAC1P,validation_person_weighted,candidate:hist_gb_20,1.4159797946703454,1.4159797946703454,0.0
1,R_rho0_C,RAC1P,validation_person_weighted,candidate:hist_gb_5,1.3937094551647675,1.3937094551647675,0.0
1,R_rho0_C,RAC1P,validation_person_weighted,candidate:catchup,1.221339497383992,1.221339497383992,0.0
1,R_rho0_C,RAC1P,validation_person_weighted,candidate:saved_adversary,1.2367475690202159,1.2367475690202159,0.0
1,R_rho0_C,RAC1P,development_evaluation_person_weighted,primary,1.2542092289738676,1.2542092289738676,0.0
1,R_rho0_C,RAC1P,development_evaluation_person_weighted,pooled,1.2542092289738676,1.2542092289738676,0.0
1,R_rho0_C,RAC1P,development_evaluation_person_weighted,candidate:logistic,1.2757450872467369,1.2757450872467369,0.0
1,R_rho0_C,RAC1P,development_evaluation_person_weighted,candidate:mlp_0,1.2576728669582005,1.2576728669582005,0.0
1,R_rho0_C,RAC1P,development_evaluation_person_weighted,candidate:mlp_1,1.2542092289738676,1.2542092289738676,0.0
1,R_rho0_C,RAC1P,development_evaluation_person_weighted,candidate:hist_gb_20,1.5357372537548908,1.5357372537548908,0.0
1,R_rho0_C,RAC1P,development_evaluation_person_weighted,candidate:hist_gb_5,1.5084515088457107,1.5084515088457107,0.0
1,R_rho0_C,RAC1P,development_evaluation_person_weighted,candidate:catchup,1.2984086375608375,1.2984086375608375,0.0
1,R_rho0_C,RAC1P,development_evaluation_person_weighted,candidate:saved_adversary,1.3188280090797313,1.3188280090797313,0.0
1,R_rho0_D,SEX,validation,primary,0.6591746652020396,0.6591746652020396,0.0
1,R_rho0_D,SEX,validation,pooled,0.6591746652020396,0.6591746652020396,0.0
1,R_rho0_D,SEX,validation,candidate:logistic,0.6676235247835962,0.6676235247835962,0.0
1,R_rho0_D,SEX,validation,candidate:mlp_0,0.6591746652020396,0.6591746652020396,0.0
1,R_rho0_D,SEX,validation,candidate:mlp_1,0.6620216634289473,0.6620216634289473,0.0
1,R_rho0_D,SEX,validation,candidate:hist_gb_20,0.6974808716789762,0.6974808716789762,0.0
1,R_rho0_D,SEX,validation,candidate:hist_gb_5,0.6887605309968086,0.6887605309968086,0.0
1,R_rho0_D,SEX,validation,candidate:catchup,0.669714920046334,0.669714920046334,0.0
1,R_rho0_D,SEX,validation,candidate:saved_adversary,0.6837099610376182,0.6837099610376182,0.0
1,R_rho0_D,SEX,development_evaluation,primary,0.6574310282986255,0.6574310282986255,0.0
1,R_rho0_D,SEX,development_evaluation,pooled,0.6574310282986255,0.6574310282986255,0.0
1,R_rho0_D,SEX,development_evaluation,candidate:logistic,0.6688898936271772,0.6688898936271772,0.0
1,R_rho0_D,SEX,development_evaluation,candidate:mlp_0,0.6574310282986255,0.6574310282986255,0.0
1,R_rho0_D,SEX,development_evaluation,candidate:mlp_1,0.6603890748988057,0.6603890748988057,0.0
1,R_rho0_D,SEX,development_evaluation,candidate:hist_gb_20,0.6869555014698304,0.6869555014698304,0.0
1,R_rho0_D,SEX,development_evaluation,candidate:hist_gb_5,0.6824759631334226,0.6824759631334226,0.0
1,R_rho0_D,SEX,development_evaluation,candidate:catchup,0.6772843879831869,0.6772843879831869,0.0
1,R_rho0_D,SEX,development_evaluation,candidate:saved_adversary,0.7043481573446356,0.7043481573446356,0.0
1,R_rho0_D,SEX,validation_person_weighted,primary,0.6593347773934077,0.6593347773934077,0.0
1,R_rho0_D,SEX,validation_person_weighted,pooled,0.6593347773934077,0.6593347773934077,0.0
1,R_rho0_D,SEX,validation_person_weighted,candidate:logistic,0.6692500459103486,0.6692500459103486,0.0
1,R_rho0_D,SEX,validation_person_weighted,candidate:mlp_0,0.6593347773934077,0.6593347773934077,0.0
1,R_rho0_D,SEX,validation_person_weighted,candidate:mlp_1,0.6630523856883105,0.6630523856883105,0.0
1,R_rho0_D,SEX,validation_person_weighted,candidate:hist_gb_20,0.6941100312077473,0.6941100312077473,0.0
1,R_rho0_D,SEX,validation_person_weighted,candidate:hist_gb_5,0.6880775353595975,0.6880775353595975,0.0
1,R_rho0_D,SEX,validation_person_weighted,candidate:catchup,0.6716685064431837,0.6716685064431837,0.0
1,R_rho0_D,SEX,validation_person_weighted,candidate:saved_adversary,0.6911151641325108,0.6911151641325108,0.0
1,R_rho0_D,SEX,development_evaluation_person_weighted,primary,0.663402788977367,0.663402788977367,0.0
1,R_rho0_D,SEX,development_evaluation_person_weighted,pooled,0.663402788977367,0.663402788977367,0.0
1,R_rho0_D,SEX,development_evaluation_person_weighted,candidate:logistic,0.6709507128863587,0.6709507128863587,0.0
1,R_rho0_D,SEX,development_evaluation_person_weighted,candidate:mlp_0,0.663402788977367,0.663402788977367,0.0
1,R_rho0_D,SEX,development_evaluation_person_weighted,candidate:mlp_1,0.6631670246061107,0.6631670246061107,0.0
1,R_rho0_D,SEX,development_evaluation_person_weighted,candidate:hist_gb_20,0.6901817369467592,0.6901817369467592,0.0
1,R_rho0_D,SEX,development_evaluation_person_weighted,candidate:hist_gb_5,0.6892949095204852,0.6892949095204852,0.0
1,R_rho0_D,SEX,development_evaluation_person_weighted,candidate:catchup,0.6800248969002984,0.6800248969002984,0.0
1,R_rho0_D,SEX,development_evaluation_person_weighted,candidate:saved_adversary,0.7058207430889466,0.7058207430889466,0.0
1,R_rho0_D,RAC1P,validation,primary,1.2048828427998373,1.2048828427998373,0.0
1,R_rho0_D,RAC1P,validation,pooled,1.2048828427998373,1.2048828427998373,0.0
1,R_rho0_D,RAC1P,validation,candidate:logistic,1.2146685966067137,1.2146685966067137,0.0
1,R_rho0_D,RAC1P,validation,candidate:mlp_0,1.2087785402093116,1.2087785402093116,0.0
1,R_rho0_D,RAC1P,validation,candidate:mlp_1,1.2048828427998373,1.2048828427998373,0.0
1,R_rho0_D,RAC1P,validation,candidate:hist_gb_20,1.4428711165895514,1.4428711165895514,0.0
1,R_rho0_D,RAC1P,validation,candidate:hist_gb_5,1.4243939000847672,1.4243939000847672,0.0
1,R_rho0_D,RAC1P,validation,candidate:catchup,1.2281027404814926,1.2281027404814926,0.0
1,R_rho0_D,RAC1P,validation,candidate:saved_adversary,1.2461935171026843,1.2461935171026843,0.0
1,R_rho0_D,RAC1P,development_evaluation,primary,1.2291721963315654,1.2291721963315654,0.0
1,R_rho0_D,RAC1P,development_evaluation,pooled,1.2291721963315654,1.2291721963315654,0.0
1,R_rho0_D,RAC1P,development_evaluation,candidate:logistic,1.2446150360607515,1.2446150360607515,0.0
1,R_rho0_D,RAC1P,development_evaluation,candidate:mlp_0,1.233786015333775,1.233786015333775,0.0
1,R_rho0_D,RAC1P,development_evaluation,candidate:mlp_1,1.2291721963315654,1.2291721963315654,0.0
1,R_rho0_D,RAC1P,development_evaluation,candidate:hist_gb_20,1.4750084161726973,1.4750084161726973,0.0
1,R_rho0_D,RAC1P,development_evaluation,candidate:hist_gb_5,1.459478937479462,1.459478937479462,0.0
1,R_rho0_D,RAC1P,development_evaluation,candidate:catchup,1.2662776577036312,1.2662776577036312,0.0
1,R_rho0_D,RAC1P,development_evaluation,candidate:saved_adversary,1.2777594072196692,1.2777594072196692,0.0
1,R_rho0_D,RAC1P,validation_person_weighted,primary,1.2038019882639057,1.2038019882639057,0.0
1,R_rho0_D,RAC1P,validation_person_weighted,pooled,1.2038019882639057,1.2038019882639057,0.0
1,R_rho0_D,RAC1P,validation_person_weighted,candidate:logistic,1.2107813092080222,1.2107813092080222,0.0
1,R_rho0_D,RAC1P,validation_person_weighted,candidate:mlp_0,1.2037784403282583,1.2037784403282583,0.0
1,R_rho0_D,RAC1P,validation_person_weighted,candidate:mlp_1,1.2038019882639057,1.2038019882639057,0.0
1,R_rho0_D,RAC1P,validation_person_weighted,candidate:hist_gb_20,1.4176098090027511,1.4176098090027511,0.0
1,R_rho0_D,RAC1P,validation_person_weighted,candidate:hist_gb_5,1.4073567588608773,1.4073567588608773,0.0
1,R_rho0_D,RAC1P,validation_person_weighted,candidate:catchup,1.2180637944015908,1.2180637944015908,0.0
1,R_rho0_D,RAC1P,validation_person_weighted,candidate:saved_adversary,1.2376262313455764,1.2376262313455764,0.0
1,R_rho0_D,RAC1P,development_evaluation_person_weighted,primary,1.2542737641936141,1.2542737641936141,0.0
1,R_rho0_D,RAC1P,development_evaluation_person_weighted,pooled,1.2542737641936141,1.2542737641936141,0.0
1,R_rho0_D,RAC1P,development_evaluation_person_weighted,candidate:logistic,1.2767628820093004,1.2767628820093004,0.0
1,R_rho0_D,RAC1P,development_evaluation_person_weighted,candidate:mlp_0,1.2572230079102091,1.2572230079102091,0.0
1,R_rho0_D,RAC1P,development_evaluation_person_weighted,candidate:mlp_1,1.2542737641936141,1.2542737641936141,0.0
1,R_rho0_D,RAC1P,development_evaluation_person_weighted,candidate:hist_gb_20,1.5298498199072352,1.5298498199072352,0.0
1,R_rho0_D,RAC1P,development_evaluation_person_weighted,candidate:hist_gb_5,1.5051934582771882,1.5051934582771882,0.0
1,R_rho0_D,RAC1P,development_evaluation_person_weighted,candidate:catchup,1.3068854026627632,1.3068854026627632,0.0
1,R_rho0_D,RAC1P,development_evaluation_person_weighted,candidate:saved_adversary,1.3253678383394278,1.3253678383394278,0.0
1,E_rho0p1_C,SEX,validation,primary,0.670282085095942,0.670282085095942,0.0
1,E_rho0p1_C,SEX,validation,pooled,0.6577219677761131,0.6577219677761131,0.0
