seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,class_index,support,weighted_support,prevalence,predicted_support,predicted_weight,precision,recall,f1,auroc,recall_defined,auroc_defined,original_census_code,fit_class_support,schema_coverage_complete,evidence_audit_budget,origin_metrics,origin_release
0,audit,R_rho0_D,SEX,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation,0,1534,1534.0,0.5144198524480215,1749,1749.0,0.5883361921097771,0.6707953063885267,0.6268656716417911,0.6186679284289079,True,True,1,,True,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,SEX,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation,1,1448,1448.0,0.48558014755197854,1233,1233.0,0.5904298459042985,0.5027624309392266,0.5430809399477807,0.6186679284289079,True,True,2,,True,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,SEX,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation_person_weighted,0,1541,181421.0,0.5343266614045216,1750,205229.0,0.5959001895443626,0.6741005727010655,0.6325927841717316,0.6195486249393607,True,True,1,,True,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,SEX,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation_person_weighted,1,1444,158111.0,0.4656733385954785,1235,134303.0,0.5597641154702426,0.475476089582635,0.5141887871305751,0.6195486249393607,True,True,2,,True,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,SEX,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation_person_weighted,0,1534,173797.0,0.520130723257547,1749,203106.0,0.590376453674436,0.6899371105370058,0.6362857286888138,0.6223646670382397,True,True,1,,True,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,SEX,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation_person_weighted,1,1448,160344.0,0.47986927674245305,1233,131035.0,0.5887510970351433,0.48113431123085365,0.5295302681387472,0.6223646670382394,True,True,2,,True,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,0,1737,1737.0,0.5819095477386935,2717,2717.0,0.6083916083916084,0.9516407599309153,0.7422541535698248,0.5977107413312077,True,True,1,1704,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,1,144,144.0,0.04824120603015075,8,8.0,0.125,0.006944444444444444,0.013157894736842105,0.6224541925769487,True,True,2,173,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,2,18,18.0,0.006030150753768844,0,0.0,,0.0,0.0,0.5255214769876044,True,True,3,17,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,4,11,11.0,0.0036850921273031824,0,0.0,,0.0,0.0,0.5370483585009476,True,True,5,4,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,5,468,468.0,0.15678391959798996,248,248.0,0.5524193548387096,0.29273504273504275,0.38268156424581007,0.7355486962161575,True,True,6,461,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,6,16,16.0,0.005360134003350084,0,0.0,,0.0,0.0,0.5837824183226675,True,True,7,22,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,7,409,409.0,0.13701842546063653,12,12.0,0.3333333333333333,0.009779951100244499,0.019002375296912115,0.6237907940895079,True,True,8,424,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,8,182,182.0,0.060971524288107204,0,0.0,,0.0,0.0,0.5795154720413371,True,True,9,188,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,0,1685,1685.0,0.5650570087189806,2701,2701.0,0.5886708626434654,0.9436201780415431,0.7250341997264022,0.608859751675288,True,True,1,1704,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,1,130,130.0,0.043594902749832326,5,5.0,0.0,0.0,0.0,0.6836012514834394,True,True,2,173,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,2,22,22.0,0.007377598926894702,0,0.0,,0.0,0.0,0.539066339066339,True,True,3,17,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,4,9,9.0,0.0030181086519114686,0,0.0,,0.0,0.0,0.6167731808498711,True,True,5,4,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,5,486,486.0,0.16297786720321933,265,265.0,0.5509433962264151,0.3004115226337449,0.38881491344873503,0.7540373239157961,True,True,6,461,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,6,7,7.0,0.002347417840375587,0,0.0,,0.0,0.0,0.5016806722689076,True,True,7,22,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,7,465,465.0,0.15593561368209255,11,11.0,0.36363636363636365,0.008602150537634409,0.01680672268907563,0.6364771168954336,True,True,8,424,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,8,178,178.0,0.059691482226693494,0,0.0,,0.0,0.0,0.6049714292583629,True,True,9,188,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,0,1737,196465.0,0.5786347089523226,2717,309454.0,0.6055762730486599,0.95384928613239,0.7408221474188555,0.5819593494874706,True,True,1,1704,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,1,144,19737.0,0.05813001425491559,8,339.0,0.0855457227138643,0.0014693215787607032,0.0028890217174736004,0.6276533539989637,True,True,2,173,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,2,18,1880.0,0.005537033328228267,0,0.0,,0.0,0.0,0.4578921847585239,True,True,3,17,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,4,11,982.0,0.002892216344851148,0,0.0,,0.0,0.0,0.3031413530989505,True,True,5,4,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,5,468,48456.0,0.14271408880458986,248,28371.0,0.5639913996686757,0.3302171041769853,0.41654626628659197,0.7649707382118656,True,True,6,461,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,6,16,1692.0,0.00498332999540544,0,0.0,,0.0,0.0,0.4944994078988249,True,True,7,22,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,7,409,49569.0,0.14599213034412073,12,1368.0,0.44956140350877194,0.01240694789081886,0.024147476294245834,0.6195988735780276,True,True,8,424,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,8,182,20751.0,0.061116477975566366,0,0.0,,0.0,0.0,0.5842353699353198,True,True,9,188,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,0,1685,192470.0,0.5760143173091599,2701,299685.0,0.5977476350167676,0.9307216709097522,0.7279657831374262,0.5760626619806641,True,True,1,1704,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,1,130,16914.0,0.05061934931660586,5,639.0,0.0,0.0,0.0,0.6812779723129738,True,True,2,173,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,2,22,1406.0,0.004207804489721405,0,0.0,,0.0,0.0,0.5432390707464991,True,True,3,17,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,4,9,1091.0,0.0032650886901038783,0,0.0,,0.0,0.0,0.571843411537754,True,True,5,4,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,5,486,48866.0,0.14624365163209543,265,32194.0,0.5077343604398336,0.3345066099128228,0.4033061929434986,0.7569971131037577,True,True,6,461,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,6,7,581.0,0.0017387869192945493,0,0.0,,0.0,0.0,0.4354827718872338,True,True,7,22,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,7,465,56173.0,0.16811166543465184,11,1623.0,0.36229205175600737,0.01046766240008545,0.020347428887812307,0.6293722395470972,True,True,8,424,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,8,178,16640.0,0.04979933620836713,0,0.0,,0.0,0.0,0.5970057222563563,True,True,9,188,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,0,1737,1737.0,0.5819095477386935,2383,2383.0,0.6026017624842636,0.82671272308578,0.6970873786407767,0.5618735515108572,True,True,1,1704,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,1,144,144.0,0.04824120603015075,78,78.0,0.11538461538461539,0.0625,0.08108108108108109,0.6025057198169659,True,True,2,173,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,2,18,18.0,0.006030150753768844,11,11.0,0.09090909090909091,0.05555555555555555,0.06896551724137931,0.3637793506347602,True,True,3,17,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,4,11,11.0,0.0036850921273031824,1,1.0,0.0,0.0,0.0,0.5541052760286116,True,True,5,4,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,5,468,468.0,0.15678391959798996,285,285.0,0.41754385964912283,0.25427350427350426,0.3160690571049137,0.7011356960701417,True,True,6,461,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,6,16,16.0,0.005360134003350084,7,7.0,0.0,0.0,0.0,0.6617969013135736,True,True,7,22,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,7,409,409.0,0.13701842546063653,172,172.0,0.2441860465116279,0.10268948655256724,0.14457831325301204,0.6010123540220809,True,True,8,424,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,8,182,182.0,0.060971524288107204,48,48.0,0.0625,0.016483516483516484,0.02608695652173913,0.5510647932160597,True,True,9,188,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,0,1685,1685.0,0.5650570087189806,2369,2369.0,0.5901224145208949,0.829673590504451,0.6896891958559448,0.5689790866391056,True,True,1,1704,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,1,130,130.0,0.043594902749832326,79,79.0,0.10126582278481013,0.06153846153846154,0.07655502392344497,0.6225132160966662,True,True,2,173,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,2,22,22.0,0.007377598926894702,3,3.0,0.0,0.0,0.0,0.49382678132678126,True,True,3,17,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,4,9,9.0,0.0030181086519114686,2,2.0,0.0,0.0,0.0,0.5446425234518071,True,True,5,4,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,5,486,486.0,0.16297786720321933,318,318.0,0.4339622641509434,0.2839506172839506,0.34328358208955223,0.7285694147673314,True,True,6,461,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,6,7,7.0,0.002347417840375587,2,2.0,0.0,0.0,0.0,0.45337334933973583,True,True,7,22,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,7,465,465.0,0.15593561368209255,177,177.0,0.20903954802259886,0.07956989247311828,0.11526479750778816,0.6093181420106715,True,True,8,424,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,8,178,178.0,0.059691482226693494,32,32.0,0.1875,0.033707865168539325,0.05714285714285714,0.5713577313308436,True,True,9,188,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,0,1737,196465.0,0.5786347089523226,2383,268633.0,0.6003767221450826,0.8209146667345328,0.6935355559473487,0.5567485502422143,True,True,1,1704,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,1,144,19737.0,0.05813001425491559,78,9900.0,0.11686868686868687,0.058620864366418404,0.07807807807807808,0.5975608180958805,True,True,2,173,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,2,18,1880.0,0.005537033328228267,11,1198.0,0.14607679465776294,0.09308510638297872,0.11371020142949967,0.36880206559769074,True,True,3,17,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,4,11,982.0,0.002892216344851148,1,84.0,0.0,0.0,0.0,0.38008291019475954,True,True,5,4,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,5,468,48456.0,0.14271408880458986,285,32979.0,0.41629521816913795,0.2833292058774971,0.3371768895438079,0.7253086009675548,True,True,6,461,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,6,16,1692.0,0.00498332999540544,7,1096.0,0.0,0.0,0.0,0.6229232645204215,True,True,7,22,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,7,409,49569.0,0.14599213034412073,172,20940.0,0.25969436485195796,0.10970566281345195,0.15424981208072727,0.5870842511505784,True,True,8,424,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,8,182,20751.0,0.061116477975566366,48,4702.0,0.06444066354742663,0.014601705941882318,0.023808588378580128,0.5541088756092475,True,True,9,188,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,0,1685,192470.0,0.5760143173091599,2369,264306.0,0.5950640545428405,0.8171611160180807,0.6886482652328494,0.5585008310048104,True,True,1,1704,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,1,130,16914.0,0.05061934931660586,79,8438.0,0.12716283479497512,0.0634385715974932,0.08464815399179552,0.6162129547204723,True,True,2,173,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,2,22,1406.0,0.004207804489721405,3,309.0,0.0,0.0,0.0,0.488381334395667,True,True,3,17,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,4,9,1091.0,0.0032650886901038783,2,217.0,0.0,0.0,0.0,0.5110236459927694,True,True,5,4,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,5,486,48866.0,0.14624365163209543,318,34234.0,0.40646725477595375,0.2847583186673761,0.33489771359807463,0.7289981714923777,True,True,6,461,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
0,audit,R_rho0_D,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,6,7,581.0,0.0017387869192945493,2,291.0,0.0,0.0,0.0,0.5226144638169281,True,True,7,22,False,120,results/redesign_20260908_acs_selective_preservation_v1/R_rho0/seed_0/metrics.json,D
