seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,epoch,optimizer_steps,validation_log_loss,checkpoint_selected,evidence_audit_budget,origin_metrics,origin_release,validation_auroc,validation_coverage_complete
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,35,420,1.229375981593233,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,40,480,1.229633060393417,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,45,540,1.227960186750353,True,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,50,600,1.228773396209717,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,55,660,1.2281729267692203,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,60,720,1.2291609889770811,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,65,780,1.2317533695459282,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,70,840,1.2330914976449425,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,75,900,1.2332998302399656,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,80,960,1.2361895764812474,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,85,1020,1.236022407054789,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,90,1080,1.2406053861819735,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,95,1140,1.2405889064124842,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,100,1200,1.2430104049883288,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,105,1260,1.2436227180420176,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,110,1320,1.2455450798630778,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,115,1380,1.2501143027161972,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,120,1440,1.2508286930659323,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,125,1500,1.2542447857675285,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,130,1560,1.256749694001949,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,135,1620,1.260578595545466,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,140,1680,1.263890460340173,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,145,1740,1.2634119068514127,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,150,1800,1.2663658047061948,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,155,1860,1.2703985837164655,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,160,1920,1.270999647357135,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,165,1980,1.2756780087957584,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,170,2040,1.278194380564524,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,175,2100,1.279043960533671,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,180,2160,1.2875408329701288,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,185,2220,1.2847984711367921,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,190,2280,1.2890278056280993,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,195,2340,1.291582381264609,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,200,2400,1.295611210316174,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,205,2460,1.3014549698652385,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,210,2520,1.30129724343622,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,215,2580,1.3063009000593842,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,220,2640,1.304349426809353,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,225,2700,1.3140491194240094,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,230,2760,1.3119613065436553,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,235,2820,1.3156149020125354,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,240,2880,1.3179381919982331,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,245,2940,1.3204885355799787,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,250,3000,1.3218178712226596,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,255,3060,1.3271309068772552,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,260,3120,1.3276264953609918,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,265,3180,1.3316166990355525,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,270,3240,1.337205593477829,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,275,3300,1.3333479048328525,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,280,3360,1.3393234689038274,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,285,3420,1.342421728721392,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,290,3480,1.3425876687678346,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,295,3540,1.3492102222934175,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,300,3600,1.3491232370474655,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,305,3660,1.3521870886462202,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,310,3720,1.3550333624956106,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,315,3780,1.3596395058562034,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,320,3840,1.3631446323977217,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,325,3900,1.3665172878612895,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,330,3960,1.3654878684860428,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,335,4020,1.3714418687331484,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,340,4080,1.3745027158810479,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,345,4140,1.3745174848112398,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,350,4200,1.3780273655245003,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,355,4260,1.3828445478263205,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_0,mlp,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,360,4320,1.385244335023453,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,0,0,2.214351019943689,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,5,60,1.3197763309901902,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,10,120,1.2470952879497723,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,15,180,1.2397863661272952,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,20,240,1.2372398403461913,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,25,300,1.2345891744354835,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,30,360,1.2324641338493312,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,35,420,1.2313712093000384,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,40,480,1.2293223825436383,True,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,45,540,1.2300080454073694,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,50,600,1.2301616826655026,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,55,660,1.2311981317614613,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,60,720,1.2320397008980122,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,65,780,1.2326294977519283,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,70,840,1.2337607554635885,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,75,900,1.234891426264441,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,80,960,1.2367402291735923,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,85,1020,1.240189855746736,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,90,1080,1.2407855040571882,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,95,1140,1.24462338791411,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,100,1200,1.2464667476124238,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,105,1260,1.250689041568301,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,110,1320,1.2524894823070707,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,115,1380,1.2548851058411123,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,120,1440,1.2593249938552091,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,125,1500,1.2634883524268403,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,130,1560,1.2661683639183126,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,135,1620,1.2690509775316274,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,140,1680,1.274364247165021,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,145,1740,1.278480446305145,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,150,1800,1.279425816853288,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,155,1860,1.2846560103855487,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,160,1920,1.2913813842732822,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,165,1980,1.2950159481277497,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,170,2040,1.2950118334178051,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
0,audit,S_rho0p1_D,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,175,2100,1.2954643150594423,False,360,results/redesign_20260908_acs_selective_preservation_v1/S_rho0p1/seed_0/metrics.json,D,,
