comparison,left,right,role,target,audit_budget,selector,split,n_seeds,n_defined,complete,mean,sample_sd,per_seed
new_final_minus_beta0,S_rho0p1_D,D_init,audit,SEX,360,primary,validation_person_weighted,3,3,True,-0.009125835395286552,0.003532472838776412,"{""0"":-0.009721311700103374,""1"":-0.005333469890141607,""2"":-0.012322724595614676}"
new_final_minus_beta0,S_rho0p1_D,D_init,audit,SEX,360,primary,development_evaluation_person_weighted,3,3,True,0.003856813669514995,0.0012293933860283183,"{""0"":0.004272461494699065,""1"":0.0024734746520965745,""2"":0.004824504861749346}"
new_final_minus_beta0,S_rho0p1_D,D_init,audit,RAC1P,360,primary,validation,3,3,True,-0.017926991328047908,0.008181677691809932,"{""0"":-0.015608818217250908,""1"":-0.02701762281012643,""2"":-0.011154532956766383}"
new_final_minus_beta0,S_rho0p1_D,D_init,audit,RAC1P,360,primary,development_evaluation,3,3,True,-0.018202861072226757,0.01008650025025002,"{""0"":-0.029642766785382912,""1"":-0.014376028722607126,""2"":-0.010589787708690235}"
new_final_minus_beta0,S_rho0p1_D,D_init,audit,RAC1P,360,primary,validation_person_weighted,3,3,True,-0.01684944712129388,0.0080688771206621,"{""0"":-0.022489103011470002,""1"":-0.020452429236346603,""2"":-0.007606809116065039}"
new_final_minus_beta0,S_rho0p1_D,D_init,audit,RAC1P,360,primary,development_evaluation_person_weighted,3,3,True,-0.01729820698581297,0.0111310647605778,"{""0"":-0.0275148954993516,""1"":-0.005435970549924063,""2"":-0.018943754908163246}"
new_final_minus_beta0,S_rho0p1_D,D_init,audit,SEX,360,pooled,validation,3,3,True,-0.004744322624842183,0.004536572999342148,"{""0"":-0.009971992882454761,""1"":-0.00242047428300185,""2"":-0.0018405007090699366}"
new_final_minus_beta0,S_rho0p1_D,D_init,audit,SEX,360,pooled,development_evaluation,3,3,True,-0.0008113158634995473,0.01197758511065938,"{""0"":0.0022053502168907224,""1"":-0.01400884645539413,""2"":0.009369548648004766}"
new_final_minus_beta0,S_rho0p1_D,D_init,audit,SEX,360,pooled,validation_person_weighted,3,3,True,-0.008776311754408739,0.0033880154295098126,"{""0"":-0.00843344288850878,""1"":-0.005572767779102761,""2"":-0.012322724595614676}"
new_final_minus_beta0,S_rho0p1_D,D_init,audit,SEX,360,pooled,development_evaluation_person_weighted,3,3,True,-0.003650984156666537,0.013422837331357768,"{""0"":0.003349470765000806,""1"":-0.019126928096749762,""2"":0.004824504861749346}"
new_final_minus_beta0,S_rho0p1_D,D_init,audit,RAC1P,360,pooled,validation,3,3,True,-0.021682333172325707,0.007410508960882837,"{""0"":-0.02609088025730011,""1"":-0.025829372683766616,""2"":-0.013126746575910397}"
new_final_minus_beta0,S_rho0p1_D,D_init,audit,RAC1P,360,pooled,development_evaluation,3,3,True,-0.019103031269823417,0.007218596606278494,"{""0"":-0.026776599029660897,""1"":-0.012447487850574923,""2"":-0.018085006929234426}"
new_final_minus_beta0,S_rho0p1_D,D_init,audit,RAC1P,360,pooled,validation_person_weighted,3,3,True,-0.0186635381635812,0.012623724143470986,"{""0"":-0.032517552236411174,""1"":-0.01566185045211599,""2"":-0.0078112118022164445}"
new_final_minus_beta0,S_rho0p1_D,D_init,audit,RAC1P,360,pooled,development_evaluation_person_weighted,3,3,True,-0.020555202537079504,0.012880482463523104,"{""0"":-0.03332855031265525,""1"":-0.007570194128651453,""2"":-0.020766863169931815}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,same_residence,,primary,validation,3,3,True,-0.0070965894797956714,0.0021357859667925747,"{""0"":-0.008705407212651783,""1"":-0.007910933473684434,""2"":-0.004673427753050796}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,same_residence,,primary,development_evaluation,3,3,True,-0.00801591029445912,0.003994847496614482,"{""0"":-0.0035802003525604587,""1"":-0.011330197892026717,""2"":-0.009137332638790185}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,same_residence,,primary,validation_person_weighted,3,3,True,-0.00731987708003375,0.0026661231110448103,"{""0"":-0.008733728721324496,""1"":-0.008981279804071707,""2"":-0.004244622714705049}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,same_residence,,primary,development_evaluation_person_weighted,3,3,True,-0.007515134136285444,0.004130458230018704,"{""0"":-0.005757191713842369,""1"":-0.01223375559452955,""2"":-0.004554455100484411}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,commute_over20,,primary,validation,3,3,True,-0.004264846935387423,0.001798793657988426,"{""0"":-0.004583624450018808,""1"":-0.005882940750741139,""2"":-0.0023279756054023215}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,commute_over20,,primary,development_evaluation,3,3,True,-0.0028028670014232184,0.0012477386189465292,"{""0"":-0.0027553644197335636,""1"":-0.004073678551341442,""2"":-0.0015795580331946502}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,commute_over20,,primary,validation_person_weighted,3,3,True,-0.0022418034655828922,0.001213426774394378,"{""0"":-0.0016065755174273777,""1"":-0.003640975864910412,""2"":-0.0014778590144108872}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,commute_over20,,primary,development_evaluation_person_weighted,3,3,True,-0.0002162901683192183,0.003669939399319937,"{""0"":-0.0006267559114002674,""1"":-0.0036637403654281586,""2"":0.003641625771870771}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,income_binary,,primary,validation,3,3,True,-0.04702455116462075,0.029468956894521108,"{""0"":-0.04376830385760988,""1"":-0.07798639365085913,""2"":-0.019318955985393238}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,income_binary,,primary,development_evaluation,3,3,True,-0.048623413504556755,0.03817518802994434,"{""0"":-0.03872908198965436,""1"":-0.09077167647736589,""2"":-0.016369482046650008}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,income_binary,,primary,validation_person_weighted,3,3,True,-0.04582211023364546,0.029971589031423506,"{""0"":-0.03903033156129504,""1"":-0.07860677218655138,""2"":-0.019829226953089973}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,income_binary,,primary,development_evaluation_person_weighted,3,3,True,-0.048666717708031604,0.0401990150348451,"{""0"":-0.04162424558681277,""1"":-0.0919216107811549,""2"":-0.012454296756127137}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,civilian_at_work,,primary,validation,3,3,True,-0.0800997860679301,0.03479457760534146,"{""0"":-0.07198280943627294,""1"":-0.11823537297658165,""2"":-0.050081175790935684}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,civilian_at_work,,primary,development_evaluation,3,3,True,-0.09492970067344259,0.02424235276012601,"{""0"":-0.08627576330404885,""1"":-0.12231146697927131,""2"":-0.0762018717370076}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,civilian_at_work,,primary,validation_person_weighted,3,3,True,-0.07409849856472667,0.02964087450697633,"{""0"":-0.07129423905373938,""1"":-0.10504184593196741,""2"":-0.0459594107084732}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,3,3,True,-0.08709040899882414,0.025056038971979274,"{""0"":-0.0911947718057643,""1"":-0.10984086341147448,""2"":-0.060235591779233655}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,public_coverage,,primary,validation,3,3,True,-0.02977774077380994,0.011175409783601042,"{""0"":-0.021965836701515695,""1"":-0.042578657672471154,""2"":-0.024788727947442968}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,public_coverage,,primary,development_evaluation,3,3,True,-0.0296728977901143,0.008155064730321454,"{""0"":-0.02546996711184346,""1"":-0.0390720758559176,""2"":-0.024476650402581845}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,public_coverage,,primary,validation_person_weighted,3,3,True,-0.02785631908017046,0.015932930384524223,"{""0"":-0.013353411378185576,""1"":-0.044911217314586305,""2"":-0.025304328547739507}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,public_coverage,,primary,development_evaluation_person_weighted,3,3,True,-0.02767851329648872,0.010613261594688521,"{""0"":-0.02336523248076805,""1"":-0.03976933852902603,""2"":-0.019900968879672076}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,120,primary,validation,3,3,True,-0.004437811029161891,0.002631937511349134,"{""0"":-0.006585665095889204,""1"":-0.0052259090344802805,""2"":-0.0015018589571161867}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,120,primary,development_evaluation,3,3,True,-0.006091593216585552,0.004904061456050792,"{""0"":-0.010726216200456329,""1"":-0.006592086031687039,""2"":-0.0009564774176132884}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,120,primary,validation_person_weighted,3,3,True,-0.004850306698345297,0.004450710849355421,"{""0"":-0.00946364986032977,""1"":-0.004504916768951928,""2"":-0.0005823534657541929}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,120,primary,development_evaluation_person_weighted,3,3,True,-0.005424169566411304,0.0056476180574997,"{""0"":-0.011374781525736788,""1"":-0.004759329493345343,""2"":-0.00013839768015178056}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,120,primary,validation,3,3,True,-0.0103087657570049,0.0020316111423250255,"{""0"":-0.01110104193948036,""1"":-0.011824869196440213,""2"":-0.008000386135094129}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,120,primary,development_evaluation,3,3,True,-0.012596870119408502,0.005190157022916327,"{""0"":-0.009934686960236583,""1"":-0.01857794186484396,""2"":-0.009277981533144963}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,120,primary,validation_person_weighted,3,3,True,-0.007798063990519966,0.002263156944863407,"{""0"":-0.01041114400531673,""1"":-0.006464339717713541,""2"":-0.0065187082485296255}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,120,primary,development_evaluation_person_weighted,3,3,True,-0.012075074167573993,0.004383902938585209,"{""0"":-0.010239636884112002,""1"":-0.017078375076105434,""2"":-0.00890721054250454}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,120,pooled,validation,3,3,True,-0.006550992420061223,0.004741821161802664,"{""0"":-0.010909831864503672,""1"":-0.00724128643856381,""2"":-0.0015018589571161867}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,120,pooled,development_evaluation,3,3,True,-0.010026536797499208,0.00790192435226434,"{""0"":-0.015422336841785178,""1"":-0.013700796133099158,""2"":-0.0009564774176132884}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,120,pooled,validation_person_weighted,3,3,True,-0.002180197476977471,0.005377743071792409,"{""0"":-0.008175781048735176,""1"":0.002217542083556956,""2"":-0.0005823534657541929}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,120,pooled,development_evaluation_person_weighted,3,3,True,-0.006950962822813822,0.006210791202950653,"{""0"":-0.012297772255435047,""1"":-0.008416718532854639,""2"":-0.00013839768015178056}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,120,pooled,validation,3,3,True,-0.02594460249275432,0.01231454591462439,"{""0"":-0.034461483147059324,""1"":-0.011824869196440213,""2"":-0.031547455134763425}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,120,pooled,development_evaluation,3,3,True,-0.021906018367280122,0.004169043521171961,"{""0"":-0.026582340465826526,""1"":-0.01857794186484396,""2"":-0.02055777277116988}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,120,pooled,validation_person_weighted,3,3,True,-0.021912492020143597,0.014225927883561116,"{""0"":-0.03447319581662711,""1"":-0.006464339717713541,""2"":-0.024799940526090136}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,120,pooled,development_evaluation_person_weighted,3,3,True,-0.022077771190446443,0.0071314530792537896,"{""0"":-0.03024422774701785,""1"":-0.017078375076105434,""2"":-0.018910710748216042}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,360,primary,validation,3,3,True,-0.004437811029161891,0.002631937511349134,"{""0"":-0.006585665095889204,""1"":-0.0052259090344802805,""2"":-0.0015018589571161867}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,360,primary,development_evaluation,3,3,True,-0.006091593216585552,0.004904061456050792,"{""0"":-0.010726216200456329,""1"":-0.006592086031687039,""2"":-0.0009564774176132884}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,360,primary,validation_person_weighted,3,3,True,-0.004850306698345297,0.004450710849355421,"{""0"":-0.00946364986032977,""1"":-0.004504916768951928,""2"":-0.0005823534657541929}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,360,primary,development_evaluation_person_weighted,3,3,True,-0.005424169566411304,0.0056476180574997,"{""0"":-0.011374781525736788,""1"":-0.004759329493345343,""2"":-0.00013839768015178056}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,360,primary,validation,3,3,True,-0.0103087657570049,0.0020316111423250255,"{""0"":-0.01110104193948036,""1"":-0.011824869196440213,""2"":-0.008000386135094129}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,360,primary,development_evaluation,3,3,True,-0.012596870119408502,0.005190157022916327,"{""0"":-0.009934686960236583,""1"":-0.01857794186484396,""2"":-0.009277981533144963}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,360,primary,validation_person_weighted,3,3,True,-0.007798063990519966,0.002263156944863407,"{""0"":-0.01041114400531673,""1"":-0.006464339717713541,""2"":-0.0065187082485296255}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,360,primary,development_evaluation_person_weighted,3,3,True,-0.012075074167573993,0.004383902938585209,"{""0"":-0.010239636884112002,""1"":-0.017078375076105434,""2"":-0.00890721054250454}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,360,pooled,validation,3,3,True,-0.006550992420061223,0.004741821161802664,"{""0"":-0.010909831864503672,""1"":-0.00724128643856381,""2"":-0.0015018589571161867}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,360,pooled,development_evaluation,3,3,True,-0.010026536797499208,0.00790192435226434,"{""0"":-0.015422336841785178,""1"":-0.013700796133099158,""2"":-0.0009564774176132884}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,360,pooled,validation_person_weighted,3,3,True,-0.002180197476977471,0.005377743071792409,"{""0"":-0.008175781048735176,""1"":0.002217542083556956,""2"":-0.0005823534657541929}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,360,pooled,development_evaluation_person_weighted,3,3,True,-0.006950962822813822,0.006210791202950653,"{""0"":-0.012297772255435047,""1"":-0.008416718532854639,""2"":-0.00013839768015178056}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,360,pooled,validation,3,3,True,-0.02594460249275432,0.01231454591462439,"{""0"":-0.034461483147059324,""1"":-0.011824869196440213,""2"":-0.031547455134763425}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,360,pooled,development_evaluation,3,3,True,-0.021906018367280122,0.004169043521171961,"{""0"":-0.026582340465826526,""1"":-0.01857794186484396,""2"":-0.02055777277116988}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,360,pooled,validation_person_weighted,3,3,True,-0.021912492020143597,0.014225927883561116,"{""0"":-0.03447319581662711,""1"":-0.006464339717713541,""2"":-0.024799940526090136}"
learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,360,pooled,development_evaluation_person_weighted,3,3,True,-0.022077771190446443,0.0071314530792537896,"{""0"":-0.03024422774701785,""1"":-0.017078375076105434,""2"":-0.018910710748216042}"
D_minus_C,S_rho0_D,S_rho0_C,transfer,same_residence,,primary,validation,3,3,True,0.000433404799336623,0.0006790158057060131,"{""0"":0.0009942539847623832,""1"":-0.000321518062924242,""2"":0.0006274784761717278}"
D_minus_C,S_rho0_D,S_rho0_C,transfer,same_residence,,primary,development_evaluation,3,3,True,0.00030339684097889047,0.0006282045562012804,"{""0"":0.0010271624519474498,""1"":-1.6492277878366046e-05,""2"":-0.00010047965113241242}"
D_minus_C,S_rho0_D,S_rho0_C,transfer,same_residence,,primary,validation_person_weighted,3,3,True,0.00038274246884787794,0.000779558358961426,"{""0"":0.0012085183785400244,""1"":-0.0003404386461801634,""2"":0.00028014767418377273}"
D_minus_C,S_rho0_D,S_rho0_C,transfer,same_residence,,primary,development_evaluation_person_weighted,3,3,True,0.00011982364190556612,0.0013738930476044507,"{""0"":0.0016901540461830566,""1"":-0.0008606078458718303,""2"":-0.000470075274594528}"
D_minus_C,S_rho0_D,S_rho0_C,transfer,commute_over20,,primary,validation,3,3,True,-4.8868812327758825e-05,0.0005015940071673771,"{""0"":8.535897149208882e-05,""1"":-0.0006039209427108894,""2"":0.0003719555342355241}"
D_minus_C,S_rho0_D,S_rho0_C,transfer,commute_over20,,primary,development_evaluation,3,3,True,6.50027509113323e-05,0.0002733450798962537,"{""0"":-0.00023229586976358796,""1"":0.00030545445943142013,""2"":0.00012184966306616474}"
D_minus_C,S_rho0_D,S_rho0_C,transfer,commute_over20,,primary,validation_person_weighted,3,3,True,-0.0003670903271766705,0.000369831852469274,"{""0"":-0.0006337846957015225,""1"":-0.0005225877108893107,""2"":5.510142506082172e-05}"
D_minus_C,S_rho0_D,S_rho0_C,transfer,commute_over20,,primary,development_evaluation_person_weighted,3,3,True,-1.4317381375102597e-05,0.0005671069730379339,"{""0"":-0.000432255538749704,""1"":0.0006312362725390264,""2"":-0.00024193287791463014}"
D_minus_C,S_rho0_D,S_rho0_C,transfer,income_binary,,primary,validation,3,3,True,0.000105523619646349,0.00019056949939745516,"{""0"":-2.9012481899293174e-05,""1"":0.0003235953909842548,""2"":2.1987949854085365e-05}"
D_minus_C,S_rho0_D,S_rho0_C,transfer,income_binary,,primary,development_evaluation,3,3,True,0.00030077849195288736,0.000984327507174557,"{""0"":0.0007682518443514752,""1"":0.000964260930562455,""2"":-0.000830177299055268}"
D_minus_C,S_rho0_D,S_rho0_C,transfer,income_binary,,primary,validation_person_weighted,3,3,True,0.000478553358554142,0.0008489489171585282,"{""0"":-7.335819847881231e-05,""1"":5.2897072711166615e-05,""2"":0.0014561212014300717}"
D_minus_C,S_rho0_D,S_rho0_C,transfer,income_binary,,primary,development_evaluation_person_weighted,3,3,True,0.0006928240260899073,0.0009195667215690743,"{""0"":0.0013874593174665328,""1"":0.0010410021132410407,""2"":-0.0003499893524378517}"
D_minus_C,S_rho0_D,S_rho0_C,transfer,civilian_at_work,,primary,validation,3,3,True,0.00012183177552358797,0.0005994457629499968,"{""0"":0.0008036973986471074,""1"":-0.0001160007124669793,""2"":-0.00032220135960936425}"
D_minus_C,S_rho0_D,S_rho0_C,transfer,civilian_at_work,,primary,development_evaluation,3,3,True,0.002067731812006701,0.0025216391292399907,"{""0"":0.0005226247190527333,""1"":0.004977607737440992,""2"":0.0007029629795263781}"
D_minus_C,S_rho0_D,S_rho0_C,transfer,civilian_at_work,,primary,validation_person_weighted,3,3,True,-3.0900053711443075e-05,0.000827383948013255,"{""0"":0.0008759619254684603,""1"":-0.00022401352474293867,""2"":-0.0007446485618598508}"
D_minus_C,S_rho0_D,S_rho0_C,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,3,3,True,0.002726301506673412,0.0026411188736075,"{""0"":0.000759819090535685,""1"":0.005728259902659294,""2"":0.001690825526825257}"
D_minus_C,S_rho0_D,S_rho0_C,transfer,public_coverage,,primary,validation,3,3,True,0.0005081886461570558,0.00036955742768660186,"{""0"":0.0009272775442990544,""1"":0.00036825787353639283,""2"":0.00022903052063572016}"
D_minus_C,S_rho0_D,S_rho0_C,transfer,public_coverage,,primary,development_evaluation,3,3,True,0.0009244690433795241,0.0002447481146190606,"{""0"":0.0009751742421375553,""1"":0.0011398930556631992,""2"":0.0006583398323378176}"
D_minus_C,S_rho0_D,S_rho0_C,transfer,public_coverage,,primary,validation_person_weighted,3,3,True,0.00018421556360143088,0.0007858774214022907,"{""0"":0.0010817654926181808,""1"":-0.000380345475896271,""2"":-0.00014877332591761716}"
D_minus_C,S_rho0_D,S_rho0_C,transfer,public_coverage,,primary,development_evaluation_person_weighted,3,3,True,0.0011550306761409594,0.0007146640155270166,"{""0"":0.0014234147930927143,""1"":0.0016966508174774408,""2"":0.0003450264178527229}"
D_minus_C,S_rho0_D,S_rho0_C,audit,SEX,120,primary,validation,3,3,True,0.0010918767551550597,0.0009709799104169532,"{""0"":0.0016406975486343844,""1"":0.0016641651176662053,""2"":-2.9232400835410566e-05}"
D_minus_C,S_rho0_D,S_rho0_C,audit,SEX,120,primary,development_evaluation,3,3,True,0.001109728249968504,0.0006991369447836782,"{""0"":0.001696352128564338,""1"":0.001296725363632678,""2"":0.0003361072577084956}"
D_minus_C,S_rho0_D,S_rho0_C,audit,SEX,120,primary,validation_person_weighted,3,3,True,0.001087973029980242,0.0009854894045083495,"{""0"":0.0015487945421555072,""1"":0.001758629428346481,""2"":-4.350488056126256e-05}"
D_minus_C,S_rho0_D,S_rho0_C,audit,SEX,120,primary,development_evaluation_person_weighted,3,3,True,0.0010937455107299376,0.0009793552677542262,"{""0"":0.002027746628301186,""1"":0.0011788936409400375,""2"":7.459626294858968e-05}"
D_minus_C,S_rho0_D,S_rho0_C,audit,RAC1P,120,primary,validation,3,3,True,0.0012386218083507334,0.0012437745859614493,"{""0"":0.0025624083909285833,""1"":9.437280441426665e-05,""2"":0.0010590842297093506}"
D_minus_C,S_rho0_D,S_rho0_C,audit,RAC1P,120,primary,development_evaluation,3,3,True,0.00221525653980185,0.0018416530135575168,"{""0"":0.0038966653660170714,""1"":0.00024701760762635416,""2"":0.002502086645762125}"
D_minus_C,S_rho0_D,S_rho0_C,audit,RAC1P,120,primary,validation_person_weighted,3,3,True,0.001039262675917918,0.001993155198453639,"{""0"":0.0033176361341671345,""1"":0.00018190645202986744,""2"":-0.000381754558443248}"
D_minus_C,S_rho0_D,S_rho0_C,audit,RAC1P,120,primary,development_evaluation_person_weighted,3,3,True,0.001956453167656654,0.00183417496681662,"{""0"":0.003534678377101308,""1"":-5.581179883495935e-05,""2"":0.0023904929247036133}"
D_minus_C,S_rho0_D,S_rho0_C,audit,SEX,120,pooled,validation,3,3,True,-0.0006841800798484213,0.001643819071057279,"{""0"":0.0005312082882605873,""1"":-0.002554516126970441,""2"":-2.9232400835410566e-05}"
D_minus_C,S_rho0_D,S_rho0_C,audit,SEX,120,pooled,development_evaluation,3,3,True,0.0021394381075673743,0.003104996321845332,"{""0"":0.0003574492061847456,""1"":0.005724757858808882,""2"":0.0003361072577084956}"
D_minus_C,S_rho0_D,S_rho0_C,audit,SEX,120,pooled,validation_person_weighted,3,3,True,0.0004342201679120213,0.0009410469191316701,"{""0"":0.0015183065604540413,""1"":-0.00017214117615671487,""2"":-4.350488056126256e-05}"
D_minus_C,S_rho0_D,S_rho0_C,audit,SEX,120,pooled,development_evaluation_person_weighted,3,3,True,0.001541849972770663,0.002686212460226686,"{""0"":-9.119008904678871e-05,""1"":0.004642143744410188,""2"":7.459626294858968e-05}"
D_minus_C,S_rho0_D,S_rho0_C,audit,RAC1P,120,pooled,validation,3,3,True,0.000765860350233701,0.0028604452302921288,"{""0"":0.003902313903245247,""1"":9.437280441426665e-05,""2"":-0.0016991056569584106}"
D_minus_C,S_rho0_D,S_rho0_C,audit,RAC1P,120,pooled,development_evaluation,3,3,True,0.0017148387257384101,0.002283508444388866,"{""0"":0.004345730225529865,""1"":0.00024701760762635416,""2"":0.0005517683440590115}"
D_minus_C,S_rho0_D,S_rho0_C,audit,RAC1P,120,pooled,validation_person_weighted,3,3,True,0.0013628063315707835,0.0011563021673189021,"{""0"":0.0014136811532885485,""1"":0.00018190645202986744,""2"":0.0024928313893939347}"
D_minus_C,S_rho0_D,S_rho0_C,audit,RAC1P,120,pooled,development_evaluation_person_weighted,3,3,True,0.0021848989698891597,0.003998014739943551,"{""0"":0.006800756220793236,""1"":-5.581179883495935e-05,""2"":-0.00019024751229079762}"
D_minus_C,S_rho0_D,S_rho0_C,audit,SEX,360,primary,validation,3,3,True,0.0010918767551550597,0.0009709799104169532,"{""0"":0.0016406975486343844,""1"":0.0016641651176662053,""2"":-2.9232400835410566e-05}"
D_minus_C,S_rho0_D,S_rho0_C,audit,SEX,360,primary,development_evaluation,3,3,True,0.001109728249968504,0.0006991369447836782,"{""0"":0.001696352128564338,""1"":0.001296725363632678,""2"":0.0003361072577084956}"
D_minus_C,S_rho0_D,S_rho0_C,audit,SEX,360,primary,validation_person_weighted,3,3,True,0.001087973029980242,0.0009854894045083495,"{""0"":0.0015487945421555072,""1"":0.001758629428346481,""2"":-4.350488056126256e-05}"
D_minus_C,S_rho0_D,S_rho0_C,audit,SEX,360,primary,development_evaluation_person_weighted,3,3,True,0.0010937455107299376,0.0009793552677542262,"{""0"":0.002027746628301186,""1"":0.0011788936409400375,""2"":7.459626294858968e-05}"
D_minus_C,S_rho0_D,S_rho0_C,audit,RAC1P,360,primary,validation,3,3,True,0.0012386218083507334,0.0012437745859614493,"{""0"":0.0025624083909285833,""1"":9.437280441426665e-05,""2"":0.0010590842297093506}"
D_minus_C,S_rho0_D,S_rho0_C,audit,RAC1P,360,primary,development_evaluation,3,3,True,0.00221525653980185,0.0018416530135575168,"{""0"":0.0038966653660170714,""1"":0.00024701760762635416,""2"":0.002502086645762125}"
D_minus_C,S_rho0_D,S_rho0_C,audit,RAC1P,360,primary,validation_person_weighted,3,3,True,0.001039262675917918,0.001993155198453639,"{""0"":0.0033176361341671345,""1"":0.00018190645202986744,""2"":-0.000381754558443248}"
D_minus_C,S_rho0_D,S_rho0_C,audit,RAC1P,360,primary,development_evaluation_person_weighted,3,3,True,0.001956453167656654,0.00183417496681662,"{""0"":0.003534678377101308,""1"":-5.581179883495935e-05,""2"":0.0023904929247036133}"
D_minus_C,S_rho0_D,S_rho0_C,audit,SEX,360,pooled,validation,3,3,True,-0.0006841800798484213,0.001643819071057279,"{""0"":0.0005312082882605873,""1"":-0.002554516126970441,""2"":-2.9232400835410566e-05}"
D_minus_C,S_rho0_D,S_rho0_C,audit,SEX,360,pooled,development_evaluation,3,3,True,0.0021394381075673743,0.003104996321845332,"{""0"":0.0003574492061847456,""1"":0.005724757858808882,""2"":0.0003361072577084956}"
D_minus_C,S_rho0_D,S_rho0_C,audit,SEX,360,pooled,validation_person_weighted,3,3,True,0.0004342201679120213,0.0009410469191316701,"{""0"":0.0015183065604540413,""1"":-0.00017214117615671487,""2"":-4.350488056126256e-05}"
D_minus_C,S_rho0_D,S_rho0_C,audit,SEX,360,pooled,development_evaluation_person_weighted,3,3,True,0.001541849972770663,0.002686212460226686,"{""0"":-9.119008904678871e-05,""1"":0.004642143744410188,""2"":7.459626294858968e-05}"
D_minus_C,S_rho0_D,S_rho0_C,audit,RAC1P,360,pooled,validation,3,3,True,0.000765860350233701,0.0028604452302921288,"{""0"":0.003902313903245247,""1"":9.437280441426665e-05,""2"":-0.0016991056569584106}"
D_minus_C,S_rho0_D,S_rho0_C,audit,RAC1P,360,pooled,development_evaluation,3,3,True,0.0017148387257384101,0.002283508444388866,"{""0"":0.004345730225529865,""1"":0.00024701760762635416,""2"":0.0005517683440590115}"
D_minus_C,S_rho0_D,S_rho0_C,audit,RAC1P,360,pooled,validation_person_weighted,3,3,True,0.0013628063315707835,0.0011563021673189021,"{""0"":0.0014136811532885485,""1"":0.00018190645202986744,""2"":0.0024928313893939347}"
