seed,comparison,left,right,role,target,audit_budget,selector,split,left_value,right_value,left_candidate,right_candidate,left_evidence_audit_budget,right_evidence_audit_budget,left_minus_right,signed_gain_left_minus_right
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,transfer,income_binary,,primary,validation,0.29886794346447954,0.2932679347930651,logistic,logistic,,,0.005600008671414414,
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,transfer,income_binary,,primary,development_evaluation,0.29535106901283104,0.29514467962027563,logistic,logistic,,,0.00020638939255540611,
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,transfer,income_binary,,primary,validation_person_weighted,0.2841815011749514,0.2763312170821294,logistic,logistic,,,0.007850284092822013,
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,transfer,income_binary,,primary,development_evaluation_person_weighted,0.3026703596356769,0.30269682793217934,logistic,logistic,,,-2.646829650243543e-05,
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,transfer,civilian_at_work,,primary,validation,0.31433613233959284,0.3118392461383446,logistic,logistic,,,0.0024968862012482718,
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,transfer,civilian_at_work,,primary,development_evaluation,0.2848522844745528,0.2830453873050615,logistic,logistic,,,0.0018068971694912839,
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,transfer,civilian_at_work,,primary,validation_person_weighted,0.3114361190778799,0.3062508932121273,logistic,logistic,,,0.005185225865752596,
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,0.2688397728119074,0.26678370020444564,logistic,logistic,,,0.0020560726074617675,
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,transfer,public_coverage,,primary,validation,0.4911048343742207,0.4890479354287013,logistic,logistic,,,0.002056898945519414,
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,transfer,public_coverage,,primary,development_evaluation,0.5101760865082771,0.5108445715411966,logistic,logistic,,,-0.0006684850329194969,
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,transfer,public_coverage,,primary,validation_person_weighted,0.5078311774395343,0.5059000190157715,logistic,logistic,,,0.001931158423762791,
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,transfer,public_coverage,,primary,development_evaluation_person_weighted,0.5180206991883868,0.5193759932322496,logistic,logistic,,,-0.0013552940438628092,
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,SEX,120,primary,validation,0.668567843816798,0.6668631978169091,mlp_1,mlp_1,120,120,0.001704645999888954,-0.001704645999888954
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,SEX,120,primary,development_evaluation,0.6791389177345987,0.6696069975803753,mlp_1,mlp_1,120,120,0.009531920154223328,-0.009531920154223328
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,SEX,120,primary,validation_person_weighted,0.6726751147986257,0.6720162950141548,mlp_1,mlp_1,120,120,0.0006588197844709098,-0.0006588197844709098
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,SEX,120,primary,development_evaluation_person_weighted,0.6804104062135818,0.6721236961190401,mlp_1,mlp_1,120,120,0.008286710094541738,-0.008286710094541738
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,RAC1P,120,primary,validation,1.2505937684983357,1.2482646458131634,mlp_0,mlp_0,120,120,0.002329122685172269,-0.002329122685172269
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,RAC1P,120,primary,development_evaluation,1.2320515068648705,1.230163078164449,mlp_0,mlp_0,120,120,0.0018884287004214961,-0.0018884287004214961
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,RAC1P,120,primary,validation_person_weighted,1.2558208834994957,1.2568039204852501,mlp_0,mlp_0,120,120,-0.0009830369857544152,0.0009830369857544152
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,RAC1P,120,primary,development_evaluation_person_weighted,1.2110262382798183,1.212260526629277,mlp_0,mlp_0,120,120,-0.001234288349458712,0.001234288349458712
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,SEX,120,pooled,validation,0.6612734997982949,0.6531150072785548,catchup,catchup,120,120,0.008158492519740101,-0.008158492519740101
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,SEX,120,pooled,development_evaluation,0.6670109441317716,0.6601121424332013,catchup,catchup,120,120,0.006898801698570378,-0.006898801698570378
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,SEX,120,pooled,validation_person_weighted,0.6615938952607163,0.6537004458637422,catchup,catchup,120,120,0.007893449396974117,-0.007893449396974117
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,SEX,120,pooled,development_evaluation_person_weighted,0.669582368075756,0.6608655612686152,catchup,catchup,120,120,0.00871680680714082,-0.00871680680714082
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,RAC1P,120,pooled,validation,1.2208482787277066,1.21004844544999,catchup,catchup,120,120,0.010799833277716608,-0.010799833277716608
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,RAC1P,120,pooled,development_evaluation,1.2225948801534996,1.2101468107168447,catchup,catchup,120,120,0.012448069436654885,-0.012448069436654885
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,RAC1P,120,pooled,validation_person_weighted,1.2272531874453767,1.224391707162241,catchup,catchup,120,120,0.002861480283135709,-0.002861480283135709
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,RAC1P,120,pooled,development_evaluation_person_weighted,1.2042769516446568,1.1930496379934576,catchup,catchup,120,120,0.011227313651199111,-0.011227313651199111
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,SEX,360,primary,validation,0.668567843816798,0.6668631978169091,mlp_1,mlp_1,360,360,0.001704645999888954,-0.001704645999888954
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,SEX,360,primary,development_evaluation,0.6791389177345987,0.6696069975803753,mlp_1,mlp_1,360,360,0.009531920154223328,-0.009531920154223328
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,SEX,360,primary,validation_person_weighted,0.6726751147986257,0.6720162950141548,mlp_1,mlp_1,360,360,0.0006588197844709098,-0.0006588197844709098
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,SEX,360,primary,development_evaluation_person_weighted,0.6804104062135818,0.6721236961190401,mlp_1,mlp_1,360,360,0.008286710094541738,-0.008286710094541738
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,RAC1P,360,primary,validation,1.2505937684983357,1.2482646458131634,mlp_0,mlp_0,360,360,0.002329122685172269,-0.002329122685172269
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,RAC1P,360,primary,development_evaluation,1.2320515068648705,1.230163078164449,mlp_0,mlp_0,360,360,0.0018884287004214961,-0.0018884287004214961
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,RAC1P,360,primary,validation_person_weighted,1.2558208834994957,1.2568039204852501,mlp_0,mlp_0,360,360,-0.0009830369857544152,0.0009830369857544152
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,RAC1P,360,primary,development_evaluation_person_weighted,1.2110262382798183,1.212260526629277,mlp_0,mlp_0,360,360,-0.001234288349458712,0.001234288349458712
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,SEX,360,pooled,validation,0.6612734997982949,0.6531150072785548,catchup,catchup,360,360,0.008158492519740101,-0.008158492519740101
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,SEX,360,pooled,development_evaluation,0.6670109441317716,0.6601121424332013,catchup,catchup,360,360,0.006898801698570378,-0.006898801698570378
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,SEX,360,pooled,validation_person_weighted,0.6615938952607163,0.6537004458637422,catchup,catchup,360,360,0.007893449396974117,-0.007893449396974117
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,SEX,360,pooled,development_evaluation_person_weighted,0.669582368075756,0.6608655612686152,catchup,catchup,360,360,0.00871680680714082,-0.00871680680714082
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,RAC1P,360,pooled,validation,1.2208482787277066,1.21004844544999,catchup,catchup,360,360,0.010799833277716608,-0.010799833277716608
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,RAC1P,360,pooled,development_evaluation,1.2225948801534996,1.2101468107168447,catchup,catchup,360,360,0.012448069436654885,-0.012448069436654885
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,RAC1P,360,pooled,validation_person_weighted,1.2272531874453767,1.224391707162241,catchup,catchup,360,360,0.002861480283135709,-0.002861480283135709
0,rho0_minus_rho0p1,E_rho0_C,E_rho0p1_C,audit,RAC1P,360,pooled,development_evaluation_person_weighted,1.2042769516446568,1.1930496379934576,catchup,catchup,360,360,0.011227313651199111,-0.011227313651199111
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,transfer,same_residence,,primary,validation,0.5186191760889393,0.5194942314466078,mlp,mlp,,,-0.0008750553576685194,
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,transfer,same_residence,,primary,development_evaluation,0.5025378486861244,0.504779481710692,mlp,mlp,,,-0.002241633024567591,
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,transfer,same_residence,,primary,validation_person_weighted,0.4883773148507212,0.4890025874611014,mlp,mlp,,,-0.0006252726103802009,
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,transfer,same_residence,,primary,development_evaluation_person_weighted,0.48886292134811293,0.48982622003562226,mlp,mlp,,,-0.0009632986875093286,
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,transfer,commute_over20,,primary,validation,0.6809636526482706,0.6822370418554701,logistic,logistic,,,-0.001273389207199438,
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,transfer,commute_over20,,primary,development_evaluation,0.6862212045767292,0.6898364966480494,logistic,logistic,,,-0.003615292071320164,
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,transfer,commute_over20,,primary,validation_person_weighted,0.6811347328979216,0.6849264104535794,logistic,logistic,,,-0.003791677555657791,
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,transfer,commute_over20,,primary,development_evaluation_person_weighted,0.6864654882404833,0.6905081571799225,logistic,logistic,,,-0.004042668939439276,
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,transfer,income_binary,,primary,validation,0.2988880402710966,0.292776390904012,logistic,logistic,,,0.006111649367084637,
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,transfer,income_binary,,primary,development_evaluation,0.2958101821138798,0.29430236591418885,logistic,logistic,,,0.0015078161996909811,
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,transfer,income_binary,,primary,validation_person_weighted,0.2838596672277604,0.27660125193630547,logistic,logistic,,,0.007258415291454934,
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,transfer,income_binary,,primary,development_evaluation_person_weighted,0.30379314893015347,0.3022811261900898,logistic,logistic,,,0.0015120227400636788,
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,transfer,civilian_at_work,,primary,validation,0.31580671889937745,0.311484161586073,logistic,logistic,,,0.004322557313304443,
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,transfer,civilian_at_work,,primary,development_evaluation,0.2845488614717662,0.28328732892940905,logistic,logistic,,,0.0012615325423571688,
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,transfer,civilian_at_work,,primary,validation_person_weighted,0.31253077692115416,0.3061795605692098,logistic,logistic,,,0.006351216351944355,
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,0.2687489960918343,0.26662877003704255,logistic,logistic,,,0.0021202260547917295,
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,transfer,public_coverage,,primary,validation,0.49099792227220634,0.4899081576097357,logistic,logistic,,,0.001089764662470627,
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,transfer,public_coverage,,primary,development_evaluation,0.5107028086144783,0.5112699494772379,logistic,logistic,,,-0.000567140862759663,
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,transfer,public_coverage,,primary,validation_person_weighted,0.5067106932932514,0.5061692345026362,logistic,logistic,,,0.0005414587906151791,
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,transfer,public_coverage,,primary,development_evaluation_person_weighted,0.5179004702543156,0.5198298895530203,logistic,logistic,,,-0.0019294192987047154,
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,SEX,120,primary,validation,0.6726377577183731,0.6744434002262027,mlp_1,mlp_0,120,120,-0.0018056425078296634,0.0018056425078296634
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,SEX,120,primary,development_evaluation,0.6833863746625485,0.6813154850551808,mlp_1,mlp_0,120,120,0.0020708896073676764,-0.0020708896073676764
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,SEX,120,primary,validation_person_weighted,0.676869814801624,0.6763692114661777,mlp_1,mlp_0,120,120,0.0005006033354463257,-0.0005006033354463257
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,SEX,120,primary,development_evaluation_person_weighted,0.6843469095546139,0.6844561268203667,mlp_1,mlp_0,120,120,-0.00010921726575285895,0.00010921726575285895
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,RAC1P,120,primary,validation,1.2537306300337068,1.250664561707042,mlp_0,mlp_0,120,120,0.0030660683266647837,-0.0030660683266647837
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,RAC1P,120,primary,development_evaluation,1.2344543831531856,1.2329434132225683,mlp_0,mlp_0,120,120,0.0015109699306172786,-0.0015109699306172786
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,RAC1P,120,primary,validation_person_weighted,1.2590081003528317,1.2585241978156325,mlp_0,mlp_0,120,120,0.00048390253719921006,-0.00048390253719921006
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,RAC1P,120,primary,development_evaluation_person_weighted,1.2135740113235765,1.2138100857965244,mlp_0,mlp_0,120,120,-0.0002360744729479336,0.0002360744729479336
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,SEX,120,pooled,validation,0.6667841960357999,0.652558523427906,catchup,catchup,120,120,0.014225672607893869,-0.014225672607893869
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,SEX,120,pooled,development_evaluation,0.6732433206611868,0.6627809346479409,catchup,catchup,120,120,0.010462386013245895,-0.010462386013245895
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,SEX,120,pooled,validation_person_weighted,0.6643593694045206,0.6545724281511122,catchup,catchup,120,120,0.009786941253408399,-0.009786941253408399
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,SEX,120,pooled,development_evaluation_person_weighted,0.6761060696357833,0.6639960782101121,catchup,catchup,120,120,0.012109991425671263,-0.012109991425671263
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,RAC1P,120,pooled,validation,1.2235907149729146,1.2137730381803316,catchup,catchup,120,120,0.009817676792583052,-0.009817676792583052
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,RAC1P,120,pooled,development_evaluation,1.2190189628749326,1.2124576043399409,catchup,catchup,120,120,0.006561358534991735,-0.006561358534991735
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,RAC1P,120,pooled,validation_person_weighted,1.2332935031836296,1.2267408498094312,catchup,catchup,120,120,0.006552653374198414,-0.006552653374198414
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,RAC1P,120,pooled,development_evaluation_person_weighted,1.2031894864970585,1.1945460237226466,catchup,catchup,120,120,0.008643462774411859,-0.008643462774411859
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,SEX,360,primary,validation,0.6726377577183731,0.6744434002262027,mlp_1,mlp_0,360,360,-0.0018056425078296634,0.0018056425078296634
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,SEX,360,primary,development_evaluation,0.6833863746625485,0.6813154850551808,mlp_1,mlp_0,360,360,0.0020708896073676764,-0.0020708896073676764
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,SEX,360,primary,validation_person_weighted,0.676869814801624,0.6763692114661777,mlp_1,mlp_0,360,360,0.0005006033354463257,-0.0005006033354463257
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,SEX,360,primary,development_evaluation_person_weighted,0.6843469095546139,0.6844561268203667,mlp_1,mlp_0,360,360,-0.00010921726575285895,0.00010921726575285895
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,RAC1P,360,primary,validation,1.2537306300337068,1.250664561707042,mlp_0,mlp_0,360,360,0.0030660683266647837,-0.0030660683266647837
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,RAC1P,360,primary,development_evaluation,1.2344543831531856,1.2329434132225683,mlp_0,mlp_0,360,360,0.0015109699306172786,-0.0015109699306172786
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,RAC1P,360,primary,validation_person_weighted,1.2590081003528317,1.2585241978156325,mlp_0,mlp_0,360,360,0.00048390253719921006,-0.00048390253719921006
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,RAC1P,360,primary,development_evaluation_person_weighted,1.2135740113235765,1.2138100857965244,mlp_0,mlp_0,360,360,-0.0002360744729479336,0.0002360744729479336
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,SEX,360,pooled,validation,0.6667841960357999,0.652558523427906,catchup,catchup,360,360,0.014225672607893869,-0.014225672607893869
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,SEX,360,pooled,development_evaluation,0.6732433206611868,0.6627809346479409,catchup,catchup,360,360,0.010462386013245895,-0.010462386013245895
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,SEX,360,pooled,validation_person_weighted,0.6643593694045206,0.6545724281511122,catchup,catchup,360,360,0.009786941253408399,-0.009786941253408399
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,SEX,360,pooled,development_evaluation_person_weighted,0.6761060696357833,0.6639960782101121,catchup,catchup,360,360,0.012109991425671263,-0.012109991425671263
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,RAC1P,360,pooled,validation,1.2235907149729146,1.2137730381803316,catchup,catchup,360,360,0.009817676792583052,-0.009817676792583052
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,RAC1P,360,pooled,development_evaluation,1.2190189628749326,1.2124576043399409,catchup,catchup,360,360,0.006561358534991735,-0.006561358534991735
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,RAC1P,360,pooled,validation_person_weighted,1.2332935031836296,1.2267408498094312,catchup,catchup,360,360,0.006552653374198414,-0.006552653374198414
0,rho0_minus_rho0p1,E_rho0_D,E_rho0p1_D,audit,RAC1P,360,pooled,development_evaluation_person_weighted,1.2031894864970585,1.1945460237226466,catchup,catchup,360,360,0.008643462774411859,-0.008643462774411859
0,rho0_minus_rho0p1,S_rho0_C,S_rho0p1_C,transfer,same_residence,,primary,validation,0.5205391110729501,0.5170596288375259,mlp,mlp,,,0.0034794822354242694,
0,rho0_minus_rho0p1,S_rho0_C,S_rho0p1_C,transfer,same_residence,,primary,development_evaluation,0.5131614545507744,0.5099661680778687,mlp,mlp,,,0.0031952864729057895,
0,rho0_minus_rho0p1,S_rho0_C,S_rho0p1_C,transfer,same_residence,,primary,validation_person_weighted,0.4871202724764344,0.4825698967692093,mlp,mlp,,,0.004550375707225107,
0,rho0_minus_rho0p1,S_rho0_C,S_rho0p1_C,transfer,same_residence,,primary,development_evaluation_person_weighted,0.4957928019606423,0.49334010619688873,mlp,mlp,,,0.002452695763753565,
0,rho0_minus_rho0p1,S_rho0_C,S_rho0p1_C,transfer,commute_over20,,primary,validation,0.6755267882586512,0.6744378384941467,logistic,logistic,,,0.0010889497645044655,
0,rho0_minus_rho0p1,S_rho0_C,S_rho0p1_C,transfer,commute_over20,,primary,development_evaluation,0.6881481884002592,0.6892411862109864,logistic,logistic,,,-0.0010929978107272476,
0,rho0_minus_rho0p1,S_rho0_C,S_rho0p1_C,transfer,commute_over20,,primary,validation_person_weighted,0.6732439487234553,0.6744348960186568,logistic,logistic,,,-0.0011909472952015276,
0,rho0_minus_rho0p1,S_rho0_C,S_rho0p1_C,transfer,commute_over20,,primary,development_evaluation_person_weighted,0.6881509900878983,0.6910628880378022,logistic,logistic,,,-0.0029118979499039854,
0,rho0_minus_rho0p1,S_rho0_C,S_rho0p1_C,transfer,income_binary,,primary,validation,0.2975382932380392,0.2961533399507798,logistic,logistic,,,0.001384953287259405,
0,rho0_minus_rho0p1,S_rho0_C,S_rho0p1_C,transfer,income_binary,,primary,development_evaluation,0.2964356216709109,0.29272248680166524,logistic,logistic,,,0.0037131348692456823,
0,rho0_minus_rho0p1,S_rho0_C,S_rho0p1_C,transfer,income_binary,,primary,validation_person_weighted,0.28296680636582944,0.2804688644604771,logistic,logistic,,,0.002497941905352352,
0,rho0_minus_rho0p1,S_rho0_C,S_rho0p1_C,transfer,income_binary,,primary,development_evaluation_person_weighted,0.3064223929414884,0.30195960974081804,logistic,logistic,,,0.004462783200670339,
