seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,n,n_classes,class_schema,weighted,weight_sum,support,weighted_support,prevalence,coverage_complete,raw_coverage_complete,valid_class_mask,log_loss,log_loss_probability_floor,accuracy,balanced_accuracy,observed_balanced_accuracy,auroc,macro_auroc,observed_macro_auroc,evidence_audit_budget,origin_metrics,origin_release
2,transfer,C_tree_bank_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1541,507]",True,validation,3024,2,"[0,1]",False,3024.0,"[2313,711]","[2313.0,711.0]","[0.7648809523809523,0.23511904761904762]",True,True,"[true,true]",0.48934807038074085,1e-12,0.7824074074074074,0.583055596600393,0.583055596600393,0.7131297266170601,0.7131297266170602,0.7131297266170602,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,transfer,C_tree_bank_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1541,507]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[2231,748]","[2231.0,748.0]","[0.7489090298757972,0.25109097012420273]",True,True,"[true,true]",0.5064395486440317,1e-12,0.766028868747902,0.5749696785930867,0.5749696785930867,0.7175590907892434,0.7175590907892435,0.7175590907892435,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,transfer,C_tree_bank_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1541,507]",True,validation_person_weighted,3024,2,"[0,1]",True,351282.0,"[2313,711]","[267566.0,83716.0]","[0.7616843447714372,0.2383156552285628]",True,True,"[true,true]",0.5043117002183277,1e-12,0.7747792371940492,0.5721034929730303,0.5721034929730303,0.6976484451321465,0.6976484451321465,0.6976484451321465,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,transfer,C_tree_bank_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1541,507]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[2231,748]","[248778.0,84643.0]","[0.7461377657676032,0.2538622342323969]",True,True,"[true,true]",0.5149851998117417,1e-12,0.7582095908775992,0.5625821356626902,0.5625821356626902,0.7081530727909064,0.7081530727909064,0.7081530727909064,,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,SEX,logistic,logistic,False,False,True,False,120,True,False,2941,"[1508,1433]",True,validation,3062,2,"[0,1]",False,3062.0,"[1611,1451]","[1611.0,1451.0]","[0.5261267145656434,0.47387328543435664]",True,True,"[true,true]",0.694957594883428,1e-12,0.5173089483997387,0.5058571733529094,0.5058571733529094,0.5128062968196339,0.5128062968196339,0.5128062968196339,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,SEX,logistic,logistic,False,False,True,False,120,True,False,2941,"[1508,1433]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[1510,1469]","[1510.0,1469.0]","[0.5068815038603558,0.4931184961396442]",True,True,"[true,true]",0.6935035448293473,1e-12,0.5156092648539778,0.5127033752744354,0.5127033752744354,0.5214113759416461,0.5214113759416461,0.5214113759416461,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,SEX,logistic,logistic,False,False,True,False,120,True,False,2941,"[1508,1433]",True,validation_person_weighted,3062,2,"[0,1]",True,355685.0,"[1611,1451]","[185048.0,170637.0]","[0.5202580935378214,0.4797419064621786]",True,True,"[true,true]",0.6937766647309644,1e-12,0.5139378944852889,0.5044459275820775,0.5044459275820775,0.5049655011669409,0.5049655011669409,0.5049655011669409,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,SEX,logistic,logistic,False,False,True,False,120,True,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[1510,1469]","[174532.0,158889.0]","[0.5234583304590893,0.47654166954091076]",True,True,"[true,true]",0.6939916949621185,1e-12,0.5197842967299601,0.5093855118316326,0.5093855118316326,0.5164988233785623,0.5164988233785623,0.5164988233785623,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,validation,3062,2,"[0,1]",False,3062.0,"[1611,1451]","[1611.0,1451.0]","[0.5261267145656434,0.47387328543435664]",True,True,"[true,true]",0.6861850313717248,1e-12,0.5434356629653821,0.5381814634997761,0.5381814634997761,0.5564466552958405,0.5564466552958405,0.5564466552958405,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[1510,1469]","[1510.0,1469.0]","[0.5068815038603558,0.4931184961396442]",True,True,"[true,true]",0.6842622896222537,1e-12,0.5431352802954011,0.5415746622246065,0.5415746622246065,0.5687801766304961,0.5687801766304961,0.5687801766304961,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,validation_person_weighted,3062,2,"[0,1]",True,355685.0,"[1611,1451]","[185048.0,170637.0]","[0.5202580935378214,0.4797419064621786]",True,True,"[true,true]",0.6868023901586773,1e-12,0.545111545328029,0.5407609583350692,0.5407609583350692,0.5524792681624511,0.5524792681624511,0.5524792681624511,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[1510,1469]","[174532.0,158889.0]","[0.5234583304590893,0.47654166954091076]",True,True,"[true,true]",0.6865322426229226,1e-12,0.5394681198844704,0.5332319103302203,0.5332319103302203,0.5620443762282434,0.5620443762282434,0.5620443762282434,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,validation,3062,2,"[0,1]",False,3062.0,"[1611,1451]","[1611.0,1451.0]","[0.5261267145656434,0.47387328543435664]",True,True,"[true,true]",0.6868502819408905,1e-12,0.5457217504898759,0.5433657132370022,0.5433657132370022,0.5581604073647704,0.5581604073647704,0.5581604073647704,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[1510,1469]","[1510.0,1469.0]","[0.5068815038603558,0.4931184961396442]",True,True,"[true,true]",0.6837524921409771,1e-12,0.5525344075193018,0.551816571168385,0.551816571168385,0.5728445263931404,0.572844751802145,0.572844751802145,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,validation_person_weighted,3062,2,"[0,1]",True,355685.0,"[1611,1451]","[185048.0,170637.0]","[0.5202580935378214,0.4797419064621786]",True,True,"[true,true]",0.6896509040000289,1e-12,0.5416562407748429,0.5395487220361878,0.5395487220361878,0.546548053379353,0.546548053379353,0.546548053379353,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[1510,1469]","[174532.0,158889.0]","[0.5234583304590893,0.47654166954091076]",True,True,"[true,true]",0.6874796921003075,1e-12,0.5472150824333201,0.5440580038159532,0.5440580038159532,0.5607404837349718,0.5607406235773842,0.5607406235773842,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,SEX,hist_gb_20,histgb,False,False,False,False,120,True,False,2941,"[1508,1433]",True,validation,3062,2,"[0,1]",False,3062.0,"[1611,1451]","[1611.0,1451.0]","[0.5261267145656434,0.47387328543435664]",True,True,"[true,true]",0.7097844672548179,1e-12,0.5617243631613325,0.5612431076664951,0.5612431076664951,0.5825341028533587,0.5825341028533587,0.5825341028533587,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,SEX,hist_gb_20,histgb,False,False,False,False,120,True,False,2941,"[1508,1433]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[1510,1469]","[1510.0,1469.0]","[0.5068815038603558,0.4931184961396442]",True,True,"[true,true]",0.704082425343203,1e-12,0.563611950318899,0.5633167131760579,0.5633167131760579,0.589158503103882,0.589158503103882,0.589158503103882,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,SEX,hist_gb_20,histgb,False,False,False,False,120,True,False,2941,"[1508,1433]",True,validation_person_weighted,3062,2,"[0,1]",True,355685.0,"[1611,1451]","[185048.0,170637.0]","[0.5202580935378214,0.4797419064621786]",True,True,"[true,true]",0.7156759987085987,1e-12,0.5464160703993702,0.5457397456695847,0.5457397456695847,0.5668142828260411,0.5668142828260412,0.5668142828260412,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,SEX,hist_gb_20,histgb,False,False,False,False,120,True,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[1510,1469]","[174532.0,158889.0]","[0.5234583304590893,0.47654166954091076]",True,True,"[true,true]",0.7067837424443543,1e-12,0.5553969306072503,0.5541997934933031,0.5541997934933031,0.5796820005774527,0.5796820005774527,0.5796820005774527,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,SEX,hist_gb_5,histgb,False,False,True,True,120,True,False,2941,"[1508,1433]",True,validation,3062,2,"[0,1]",False,3062.0,"[1611,1451]","[1611.0,1451.0]","[0.5261267145656434,0.47387328543435664]",True,True,"[true,true]",0.7051480290102999,1e-12,0.558458523840627,0.5569073919354404,0.5569073919354404,0.5841661458246437,0.5841661458246437,0.5841661458246437,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,SEX,hist_gb_5,histgb,False,False,True,True,120,True,False,2941,"[1508,1433]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[1510,1469]","[1510.0,1469.0]","[0.5068815038603558,0.4931184961396442]",True,True,"[true,true]",0.711066101412564,1e-12,0.5555555555555556,0.555073956694422,0.555073956694422,0.5759463797059765,0.5759463797059765,0.5759463797059765,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,SEX,hist_gb_5,histgb,False,False,True,True,120,True,False,2941,"[1508,1433]",True,validation_person_weighted,3062,2,"[0,1]",True,355685.0,"[1611,1451]","[185048.0,170637.0]","[0.5202580935378214,0.4797419064621786]",True,True,"[true,true]",0.7127915956596601,1e-12,0.5485612269283214,0.5472657987703301,0.5472657987703301,0.5677920358573135,0.5677920358573135,0.5677920358573135,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,SEX,hist_gb_5,histgb,False,False,True,True,120,True,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[1510,1469]","[174532.0,158889.0]","[0.5234583304590893,0.47654166954091076]",True,True,"[true,true]",0.7155080024651688,1e-12,0.549050599692281,0.5470694746677206,0.5470694746677206,0.5649185834762656,0.5649185834762656,0.5649185834762656,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,3062,9,"[0,1,2,3,4,5,6,7,8]",False,3062.0,"[1747,158,25,0,11,496,9,454,162]","[1747.0,158.0,25.0,0.0,11.0,496.0,9.0,454.0,162.0]","[0.5705421293272371,0.051600261267145654,0.008164598301763554,0.0,0.0035924232527759633,0.1619856303069889,0.002939255388634879,0.14826910516002612,0.052906596995427824]",False,False,"[true,true,true,false,true,true,true,true,true]",1.299525918259107,1e-12,0.569888961463096,,0.12485689753863767,,,0.5486255931648272,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,2979,9,"[0,1,2,3,4,5,6,7,8]",False,2979.0,"[1723,139,20,1,9,479,6,430,172]","[1723.0,139.0,20.0,1.0,9.0,479.0,6.0,430.0,172.0]","[0.5783820073850285,0.04665995300436388,0.00671366230278617,0.0003356831151393085,0.0030211480362537764,0.16079221215172876,0.002014098690835851,0.14434373950990265,0.057737495803961064]",True,True,"[true,true,true,true,true,true,true,true,true]",1.2788126851884802,1e-12,0.5780463242698892,0.1110466241052428,0.1110466241052428,0.5457808213142886,0.5457808213142886,0.5457808213142886,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,3062,9,"[0,1,2,3,4,5,6,7,8]",True,355685.0,"[1747,158,25,0,11,496,9,454,162]","[204106.0,18737.0,2592.0,0.0,1555.0,53396.0,831.0,55680.0,18788.0]","[0.5738392116620044,0.05267863418474212,0.007287346950250924,0.0,0.004371845874861184,0.15012159635632652,0.0023363369273373914,0.15654300856094577,0.052822019483531775]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2920849817543916,1e-12,0.5735383836821907,,0.12493447032424329,,,0.5509547743796405,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,2979,9,"[0,1,2,3,4,5,6,7,8]",True,333421.0,"[1723,139,20,1,9,479,6,430,172]","[191893.0,17857.0,1978.0,79.0,811.0,50812.0,639.0,50846.0,18506.0]","[0.575527636231671,0.05355691453147822,0.005932439768340927,0.00023693768538874275,0.002432360289243929,0.15239591987307338,0.001916495961562109,0.15249789305412675,0.055503402605114854]",True,True,"[true,true,true,true,true,true,true,true,true]",1.2778203903799674,1e-12,0.5753326875031867,0.11107347439574253,0.11107347439574253,0.5368047023244983,0.5368047023244983,0.5368047023244983,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,3062,9,"[0,1,2,3,4,5,6,7,8]",False,3062.0,"[1747,158,25,0,11,496,9,454,162]","[1747.0,158.0,25.0,0.0,11.0,496.0,9.0,454.0,162.0]","[0.5705421293272371,0.051600261267145654,0.008164598301763554,0.0,0.0035924232527759633,0.1619856303069889,0.002939255388634879,0.14826910516002612,0.052906596995427824]",False,False,"[true,true,true,false,true,true,true,true,true]",1.291589513604317,1e-12,0.5646636185499674,,0.12782219121612404,,,0.5530516079037793,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,2979,9,"[0,1,2,3,4,5,6,7,8]",False,2979.0,"[1723,139,20,1,9,479,6,430,172]","[1723.0,139.0,20.0,1.0,9.0,479.0,6.0,430.0,172.0]","[0.5783820073850285,0.04665995300436388,0.00671366230278617,0.0003356831151393085,0.0030211480362537764,0.16079221215172876,0.002014098690835851,0.14434373950990265,0.057737495803961064]",True,True,"[true,true,true,true,true,true,true,true,true]",1.2745116035571575,1e-12,0.5683115139308493,0.11301961026460683,0.11301961026460683,0.570937505055258,0.570937505055258,0.570937505055258,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,3062,9,"[0,1,2,3,4,5,6,7,8]",True,355685.0,"[1747,158,25,0,11,496,9,454,162]","[204106.0,18737.0,2592.0,0.0,1555.0,53396.0,831.0,55680.0,18788.0]","[0.5738392116620044,0.05267863418474212,0.007287346950250924,0.0,0.004371845874861184,0.15012159635632652,0.0023363369273373914,0.15654300856094577,0.052822019483531775]",False,False,"[true,true,true,false,true,true,true,true,true]",1.283601663484909,1e-12,0.5679041848826911,,0.12762238595425768,,,0.544254023923977,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,2979,9,"[0,1,2,3,4,5,6,7,8]",True,333421.0,"[1723,139,20,1,9,479,6,430,172]","[191893.0,17857.0,1978.0,79.0,811.0,50812.0,639.0,50846.0,18506.0]","[0.575527636231671,0.05355691453147822,0.005932439768340927,0.00023693768538874275,0.002432360289243929,0.15239591987307338,0.001916495961562109,0.15249789305412675,0.055503402605114854]",True,True,"[true,true,true,true,true,true,true,true,true]",1.2703469869424855,1e-12,0.5685214788510622,0.1146374575953408,0.1146374575953408,0.5704340718126804,0.5704340718126804,0.5704340718126804,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,3062,9,"[0,1,2,3,4,5,6,7,8]",False,3062.0,"[1747,158,25,0,11,496,9,454,162]","[1747.0,158.0,25.0,0.0,11.0,496.0,9.0,454.0,162.0]","[0.5705421293272371,0.051600261267145654,0.008164598301763554,0.0,0.0035924232527759633,0.1619856303069889,0.002939255388634879,0.14826910516002612,0.052906596995427824]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2972100348307967,1e-12,0.5669497060744612,,0.12511526095426262,,,0.549888350769428,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,2979,9,"[0,1,2,3,4,5,6,7,8]",False,2979.0,"[1723,139,20,1,9,479,6,430,172]","[1723.0,139.0,20.0,1.0,9.0,479.0,6.0,430.0,172.0]","[0.5783820073850285,0.04665995300436388,0.00671366230278617,0.0003356831151393085,0.0030211480362537764,0.16079221215172876,0.002014098690835851,0.14434373950990265,0.057737495803961064]",True,True,"[true,true,true,true,true,true,true,true,true]",1.2676631425637968,1e-12,0.5787176905001679,0.11318533094287136,0.11318533094287136,0.5844170357815177,0.5844170357815177,0.5844170357815177,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,3062,9,"[0,1,2,3,4,5,6,7,8]",True,355685.0,"[1747,158,25,0,11,496,9,454,162]","[204106.0,18737.0,2592.0,0.0,1555.0,53396.0,831.0,55680.0,18788.0]","[0.5738392116620044,0.05267863418474212,0.007287346950250924,0.0,0.004371845874861184,0.15012159635632652,0.0023363369273373914,0.15654300856094577,0.052822019483531775]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2910389485633242,1e-12,0.5689303737857936,,0.12463423166107213,,,0.5397539309864972,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,2979,9,"[0,1,2,3,4,5,6,7,8]",True,333421.0,"[1723,139,20,1,9,479,6,430,172]","[191893.0,17857.0,1978.0,79.0,811.0,50812.0,639.0,50846.0,18506.0]","[0.575527636231671,0.05355691453147822,0.005932439768340927,0.00023693768538874275,0.002432360289243929,0.15239591987307338,0.001916495961562109,0.15249789305412675,0.055503402605114854]",True,True,"[true,true,true,true,true,true,true,true,true]",1.2657382493367524,1e-12,0.575911535266225,0.11306782405575709,0.11306782405575709,0.5858278575967458,0.5858278575967458,0.5858278575967458,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,RAC1P,hist_gb_20,histgb,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,3062,9,"[0,1,2,3,4,5,6,7,8]",False,3062.0,"[1747,158,25,0,11,496,9,454,162]","[1747.0,158.0,25.0,0.0,11.0,496.0,9.0,454.0,162.0]","[0.5705421293272371,0.051600261267145654,0.008164598301763554,0.0,0.0035924232527759633,0.1619856303069889,0.002939255388634879,0.14826910516002612,0.052906596995427824]",False,False,"[true,true,true,false,true,true,true,true,true]",1.5340924615042382,1e-12,0.5146962769431744,,0.14876832095484682,,,0.5471386973743637,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,RAC1P,hist_gb_20,histgb,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,2979,9,"[0,1,2,3,4,5,6,7,8]",False,2979.0,"[1723,139,20,1,9,479,6,430,172]","[1723.0,139.0,20.0,1.0,9.0,479.0,6.0,430.0,172.0]","[0.5783820073850285,0.04665995300436388,0.00671366230278617,0.0003356831151393085,0.0030211480362537764,0.16079221215172876,0.002014098690835851,0.14434373950990265,0.057737495803961064]",True,True,"[true,true,true,true,true,true,true,true,true]",1.494052780544531,1e-12,0.5246727089627392,0.12833973428002896,0.12833973428002896,0.5412374117230718,0.5412374117230718,0.5412374117230718,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,RAC1P,hist_gb_20,histgb,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,3062,9,"[0,1,2,3,4,5,6,7,8]",True,355685.0,"[1747,158,25,0,11,496,9,454,162]","[204106.0,18737.0,2592.0,0.0,1555.0,53396.0,831.0,55680.0,18788.0]","[0.5738392116620044,0.05267863418474212,0.007287346950250924,0.0,0.004371845874861184,0.15012159635632652,0.0023363369273373914,0.15654300856094577,0.052822019483531775]",False,False,"[true,true,true,false,true,true,true,true,true]",1.5472445463543627,1e-12,0.5155123212955284,,0.14835786442198373,,,0.5040774233546133,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,RAC1P,hist_gb_20,histgb,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,2979,9,"[0,1,2,3,4,5,6,7,8]",True,333421.0,"[1723,139,20,1,9,479,6,430,172]","[191893.0,17857.0,1978.0,79.0,811.0,50812.0,639.0,50846.0,18506.0]","[0.575527636231671,0.05355691453147822,0.005932439768340927,0.00023693768538874275,0.002432360289243929,0.15239591987307338,0.001916495961562109,0.15249789305412675,0.055503402605114854]",True,True,"[true,true,true,true,true,true,true,true,true]",1.4963837762143437,1e-12,0.5270603831192396,0.12956886538640366,0.12956886538640366,0.5393646967000116,0.5393646967000116,0.5393646967000116,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,RAC1P,hist_gb_5,histgb,False,False,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,3062,9,"[0,1,2,3,4,5,6,7,8]",False,3062.0,"[1747,158,25,0,11,496,9,454,162]","[1747.0,158.0,25.0,0.0,11.0,496.0,9.0,454.0,162.0]","[0.5705421293272371,0.051600261267145654,0.008164598301763554,0.0,0.0035924232527759633,0.1619856303069889,0.002939255388634879,0.14826910516002612,0.052906596995427824]",False,False,"[true,true,true,false,true,true,true,true,true]",1.521617136236193,1e-12,0.5182887001959504,,0.1454392218827576,,,0.5664565840086662,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,RAC1P,hist_gb_5,histgb,False,False,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,2979,9,"[0,1,2,3,4,5,6,7,8]",False,2979.0,"[1723,139,20,1,9,479,6,430,172]","[1723.0,139.0,20.0,1.0,9.0,479.0,6.0,430.0,172.0]","[0.5783820073850285,0.04665995300436388,0.00671366230278617,0.0003356831151393085,0.0030211480362537764,0.16079221215172876,0.002014098690835851,0.14434373950990265,0.057737495803961064]",True,True,"[true,true,true,true,true,true,true,true,true]",1.4801032424215441,1e-12,0.5260154414232964,0.12583529641250665,0.12583529641250665,0.5453980725324766,0.5453980725324766,0.5453980725324766,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
2,audit,C_tree_bank_leace,RAC1P,hist_gb_5,histgb,False,False,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,3062,9,"[0,1,2,3,4,5,6,7,8]",True,355685.0,"[1747,158,25,0,11,496,9,454,162]","[204106.0,18737.0,2592.0,0.0,1555.0,53396.0,831.0,55680.0,18788.0]","[0.5738392116620044,0.05267863418474212,0.007287346950250924,0.0,0.004371845874861184,0.15012159635632652,0.0023363369273373914,0.15654300856094577,0.052822019483531775]",False,False,"[true,true,true,false,true,true,true,true,true]",1.5317658844108595,1e-12,0.5234547422578968,,0.1469086838205797,,,0.527277992723063,120,results/redesign_20260908_acs_preservation_v1/beta_1/seed_2/metrics.json,C_tree_bank_leace
