seed,release,target,split,audit_budget,saved_loss,saved_candidate,fresh_loss,fresh_candidate,catchup_loss,catchup_candidate,pooled_loss,pooled_candidate
2,R_rho0_C,SEX,development_evaluation_person_weighted,120,0.7154059788698558,saved_adversary,0.6616839090881241,mlp_0,0.7005798157597283,catchup,0.6616839090881241,mlp_0
2,R_rho0_C,SEX,development_evaluation_person_weighted,360,0.7154059788698558,saved_adversary,0.6616839090881241,mlp_0,0.7005798157597283,catchup,0.6616839090881241,mlp_0
2,R_rho0_C,RAC1P,validation,120,1.2345100748956992,saved_adversary,1.1979592940809467,mlp_0,1.208489479282685,catchup,1.1979592940809467,mlp_0
2,R_rho0_C,RAC1P,validation,360,1.2345100748956992,saved_adversary,1.1979592940809467,mlp_0,1.208489479282685,catchup,1.1979592940809467,mlp_0
2,R_rho0_C,RAC1P,development_evaluation,120,1.219493495673482,saved_adversary,1.1905021035030088,mlp_0,1.200410605427744,catchup,1.1905021035030088,mlp_0
2,R_rho0_C,RAC1P,development_evaluation,360,1.219493495673482,saved_adversary,1.1905021035030088,mlp_0,1.200410605427744,catchup,1.1905021035030088,mlp_0
2,R_rho0_C,RAC1P,validation_person_weighted,120,1.2490446585477275,saved_adversary,1.2083248440445358,mlp_0,1.2222469800857034,catchup,1.2083248440445358,mlp_0
2,R_rho0_C,RAC1P,validation_person_weighted,360,1.2490446585477275,saved_adversary,1.2083248440445358,mlp_0,1.2222469800857034,catchup,1.2083248440445358,mlp_0
2,R_rho0_C,RAC1P,development_evaluation_person_weighted,120,1.2266526534706228,saved_adversary,1.1930051668508586,mlp_0,1.2071079010722832,catchup,1.1930051668508586,mlp_0
2,R_rho0_C,RAC1P,development_evaluation_person_weighted,360,1.2266526534706228,saved_adversary,1.1930051668508586,mlp_0,1.2071079010722832,catchup,1.1930051668508586,mlp_0
2,R_rho0_D,SEX,validation,120,0.7059837765919474,saved_adversary,0.664282578732422,mlp_0,0.6918201164919543,catchup,0.664282578732422,mlp_0
2,R_rho0_D,SEX,validation,360,0.7059837765919474,saved_adversary,0.664282578732422,mlp_0,0.6918201164919543,catchup,0.664282578732422,mlp_0
2,R_rho0_D,SEX,development_evaluation,120,0.7018996186669373,saved_adversary,0.6601771552984191,mlp_0,0.6871236290553814,catchup,0.6601771552984191,mlp_0
2,R_rho0_D,SEX,development_evaluation,360,0.7018996186669373,saved_adversary,0.6601771552984191,mlp_0,0.6871236290553814,catchup,0.6601771552984191,mlp_0
2,R_rho0_D,SEX,validation_person_weighted,120,0.7082175947901315,saved_adversary,0.6697619485853222,mlp_0,0.6941089748023828,catchup,0.6697619485853222,mlp_0
2,R_rho0_D,SEX,validation_person_weighted,360,0.7082175947901315,saved_adversary,0.6697619485853222,mlp_0,0.6941089748023828,catchup,0.6697619485853222,mlp_0
2,R_rho0_D,SEX,development_evaluation_person_weighted,120,0.7062372826362102,saved_adversary,0.6618959879199929,mlp_0,0.693714781618075,catchup,0.6618959879199929,mlp_0
2,R_rho0_D,SEX,development_evaluation_person_weighted,360,0.7062372826362102,saved_adversary,0.6618959879199929,mlp_0,0.693714781618075,catchup,0.6618959879199929,mlp_0
2,R_rho0_D,RAC1P,validation,120,1.2270419565013362,saved_adversary,1.1987914931674113,mlp_0,1.2115487480878078,catchup,1.1987914931674113,mlp_0
2,R_rho0_D,RAC1P,validation,360,1.2270419565013362,saved_adversary,1.1987914931674113,mlp_0,1.2115487480878078,catchup,1.1987914931674113,mlp_0
2,R_rho0_D,RAC1P,development_evaluation,120,1.2190787987964646,saved_adversary,1.1909996319232927,mlp_0,1.1981380208711265,catchup,1.1909996319232927,mlp_0
2,R_rho0_D,RAC1P,development_evaluation,360,1.2190787987964646,saved_adversary,1.1909996319232927,mlp_0,1.1981380208711265,catchup,1.1909996319232927,mlp_0
2,R_rho0_D,RAC1P,validation_person_weighted,120,1.242042426786468,saved_adversary,1.2083885975599518,mlp_0,1.2239433477675545,catchup,1.2083885975599518,mlp_0
2,R_rho0_D,RAC1P,validation_person_weighted,360,1.242042426786468,saved_adversary,1.2083885975599518,mlp_0,1.2239433477675545,catchup,1.2083885975599518,mlp_0
2,R_rho0_D,RAC1P,development_evaluation_person_weighted,120,1.2247208366905902,saved_adversary,1.1933924140548815,mlp_0,1.2023083946345505,catchup,1.1933924140548815,mlp_0
2,R_rho0_D,RAC1P,development_evaluation_person_weighted,360,1.2247208366905902,saved_adversary,1.1933924140548815,mlp_0,1.2023083946345505,catchup,1.1933924140548815,mlp_0
2,E_rho0p1_C,SEX,validation,120,0.6851755604763614,saved_adversary,0.6707451978289869,mlp_1,0.6753297774146529,catchup,0.6707451978289869,mlp_1
2,E_rho0p1_C,SEX,validation,360,0.6851755604763614,saved_adversary,0.6707451978289869,mlp_1,0.6753297774146529,catchup,0.6707451978289869,mlp_1
2,E_rho0p1_C,SEX,development_evaluation,120,0.6780592113055052,saved_adversary,0.6677128886239394,mlp_1,0.6698009800252799,catchup,0.6677128886239394,mlp_1
2,E_rho0p1_C,SEX,development_evaluation,360,0.6780592113055052,saved_adversary,0.6677128886239394,mlp_1,0.6698009800252799,catchup,0.6677128886239394,mlp_1
2,E_rho0p1_C,SEX,validation_person_weighted,120,0.6864017679434119,saved_adversary,0.678490223411926,mlp_1,0.679232862166816,catchup,0.678490223411926,mlp_1
2,E_rho0p1_C,SEX,validation_person_weighted,360,0.6864017679434119,saved_adversary,0.678490223411926,mlp_1,0.679232862166816,catchup,0.678490223411926,mlp_1
2,E_rho0p1_C,SEX,development_evaluation_person_weighted,120,0.6859838587337851,saved_adversary,0.6690547357303384,mlp_1,0.6763448753638649,catchup,0.6690547357303384,mlp_1
2,E_rho0p1_C,SEX,development_evaluation_person_weighted,360,0.6859838587337851,saved_adversary,0.6690547357303384,mlp_1,0.6763448753638649,catchup,0.6690547357303384,mlp_1
2,E_rho0p1_C,RAC1P,validation,120,1.1962308553466319,saved_adversary,1.222179894989306,mlp_0,1.1907799251148954,catchup,1.1907799251148954,catchup
2,E_rho0p1_C,RAC1P,validation,360,1.1962308553466319,saved_adversary,1.222179894989306,mlp_0,1.1907799251148954,catchup,1.1907799251148954,catchup
2,E_rho0p1_C,RAC1P,development_evaluation,120,1.1927068450091127,saved_adversary,1.2107515184156403,mlp_0,1.1915670348131733,catchup,1.1915670348131733,catchup
2,E_rho0p1_C,RAC1P,development_evaluation,360,1.1927068450091127,saved_adversary,1.2107515184156403,mlp_0,1.1915670348131733,catchup,1.1915670348131733,catchup
2,E_rho0p1_C,RAC1P,validation_person_weighted,120,1.2079609201325607,saved_adversary,1.2281983387443336,mlp_0,1.2003706353556165,catchup,1.2003706353556165,catchup
2,E_rho0p1_C,RAC1P,validation_person_weighted,360,1.2079609201325607,saved_adversary,1.2281983387443336,mlp_0,1.2003706353556165,catchup,1.2003706353556165,catchup
2,E_rho0p1_C,RAC1P,development_evaluation_person_weighted,120,1.196886828539139,saved_adversary,1.2146448935281078,mlp_0,1.1952919771354227,catchup,1.1952919771354227,catchup
2,E_rho0p1_C,RAC1P,development_evaluation_person_weighted,360,1.196886828539139,saved_adversary,1.2146448935281078,mlp_0,1.1952919771354227,catchup,1.1952919771354227,catchup
2,E_rho0p1_D,SEX,validation,120,0.6852241537550983,saved_adversary,0.6735762156189092,mlp_1,0.6760199802688466,catchup,0.6735762156189092,mlp_1
2,E_rho0p1_D,SEX,validation,360,0.6852241537550983,saved_adversary,0.6735762156189092,mlp_1,0.6760199802688466,catchup,0.6735762156189092,mlp_1
2,E_rho0p1_D,SEX,development_evaluation,120,0.6752963374513499,saved_adversary,0.6720989195634501,mlp_1,0.666925393062402,catchup,0.6720989195634501,mlp_1
2,E_rho0p1_D,SEX,development_evaluation,360,0.6752963374513499,saved_adversary,0.6720989195634501,mlp_1,0.666925393062402,catchup,0.6720989195634501,mlp_1
2,E_rho0p1_D,SEX,validation_person_weighted,120,0.6869153920040181,saved_adversary,0.6781637946894217,mlp_1,0.6793851433650001,catchup,0.6781637946894217,mlp_1
2,E_rho0p1_D,SEX,validation_person_weighted,360,0.6869153920040181,saved_adversary,0.6781637946894217,mlp_1,0.6793851433650001,catchup,0.6781637946894217,mlp_1
2,E_rho0p1_D,SEX,development_evaluation_person_weighted,120,0.6809869284099873,saved_adversary,0.6715523512867461,mlp_1,0.671133837082675,catchup,0.6715523512867461,mlp_1
2,E_rho0p1_D,SEX,development_evaluation_person_weighted,360,0.6809869284099873,saved_adversary,0.6715523512867461,mlp_1,0.671133837082675,catchup,0.6715523512867461,mlp_1
2,E_rho0p1_D,RAC1P,validation,120,1.2008090758610401,saved_adversary,1.2238202224802983,mlp_0,1.1944122827559938,catchup,1.1944122827559938,catchup
2,E_rho0p1_D,RAC1P,validation,360,1.2008090758610401,saved_adversary,1.2238202224802983,mlp_0,1.1944122827559938,catchup,1.1944122827559938,catchup
2,E_rho0p1_D,RAC1P,development_evaluation,120,1.1943049410157265,saved_adversary,1.2122865992175482,mlp_0,1.1918167042423884,catchup,1.1918167042423884,catchup
2,E_rho0p1_D,RAC1P,development_evaluation,360,1.1943049410157265,saved_adversary,1.2122865992175482,mlp_0,1.1918167042423884,catchup,1.1918167042423884,catchup
2,E_rho0p1_D,RAC1P,validation_person_weighted,120,1.2125974394873908,saved_adversary,1.2301367837771262,mlp_0,1.2036996295140394,catchup,1.2036996295140394,catchup
2,E_rho0p1_D,RAC1P,validation_person_weighted,360,1.2125974394873908,saved_adversary,1.2301367837771262,mlp_0,1.2036996295140394,catchup,1.2036996295140394,catchup
2,E_rho0p1_D,RAC1P,development_evaluation_person_weighted,120,1.1983433536544412,saved_adversary,1.21668786415535,mlp_0,1.1962734512647442,catchup,1.1962734512647442,catchup
2,E_rho0p1_D,RAC1P,development_evaluation_person_weighted,360,1.1983433536544412,saved_adversary,1.21668786415535,mlp_0,1.1962734512647442,catchup,1.1962734512647442,catchup
2,E_rho0_C,SEX,validation,120,0.6860993611458249,saved_adversary,0.6740594132270467,mlp_1,0.6732968386645056,catchup,0.6732968386645056,catchup
2,E_rho0_C,SEX,validation,360,0.6860993611458249,saved_adversary,0.6740594132270467,mlp_1,0.6732968386645056,catchup,0.6732968386645056,catchup
2,E_rho0_C,SEX,development_evaluation,120,0.6784690861549388,saved_adversary,0.673386098934724,mlp_1,0.6719497419301432,catchup,0.6719497419301432,catchup
2,E_rho0_C,SEX,development_evaluation,360,0.6784690861549388,saved_adversary,0.673386098934724,mlp_1,0.6719497419301432,catchup,0.6719497419301432,catchup
2,E_rho0_C,SEX,validation_person_weighted,120,0.6860338640555604,saved_adversary,0.6777672920138722,mlp_1,0.6745162943789007,catchup,0.6745162943789007,catchup
2,E_rho0_C,SEX,validation_person_weighted,360,0.6860338640555604,saved_adversary,0.6777672920138722,mlp_1,0.6745162943789007,catchup,0.6745162943789007,catchup
2,E_rho0_C,SEX,development_evaluation_person_weighted,120,0.6867039371401212,saved_adversary,0.674019781905603,mlp_1,0.675328384930399,catchup,0.675328384930399,catchup
2,E_rho0_C,SEX,development_evaluation_person_weighted,360,0.6867039371401212,saved_adversary,0.674019781905603,mlp_1,0.675328384930399,catchup,0.675328384930399,catchup
2,E_rho0_C,RAC1P,validation,120,1.2097086383601956,saved_adversary,1.2241803754759877,mlp_0,1.201706899487457,catchup,1.201706899487457,catchup
2,E_rho0_C,RAC1P,validation,360,1.2097086383601956,saved_adversary,1.2241803754759877,mlp_0,1.201706899487457,catchup,1.201706899487457,catchup
2,E_rho0_C,RAC1P,development_evaluation,120,1.2018567237254767,saved_adversary,1.2125625398944333,mlp_0,1.1935870602912244,catchup,1.1935870602912244,catchup
2,E_rho0_C,RAC1P,development_evaluation,360,1.2018567237254767,saved_adversary,1.2125625398944333,mlp_0,1.1935870602912244,catchup,1.1935870602912244,catchup
2,E_rho0_C,RAC1P,validation_person_weighted,120,1.2260610541244208,saved_adversary,1.2309949967597928,mlp_0,1.2143259280039567,catchup,1.2143259280039567,catchup
2,E_rho0_C,RAC1P,validation_person_weighted,360,1.2260610541244208,saved_adversary,1.2309949967597928,mlp_0,1.2143259280039567,catchup,1.2143259280039567,catchup
2,E_rho0_C,RAC1P,development_evaluation_person_weighted,120,1.2080215585138732,saved_adversary,1.2156564852632095,mlp_0,1.1973966148877508,catchup,1.1973966148877508,catchup
2,E_rho0_C,RAC1P,development_evaluation_person_weighted,360,1.2080215585138732,saved_adversary,1.2156564852632095,mlp_0,1.1973966148877508,catchup,1.1973966148877508,catchup
2,E_rho0_D,SEX,validation,120,0.6847154825203199,saved_adversary,0.6752460934855322,mlp_1,0.6721411998897026,catchup,0.6721411998897026,catchup
2,E_rho0_D,SEX,validation,360,0.6847154825203199,saved_adversary,0.6752460934855322,mlp_1,0.6721411998897026,catchup,0.6721411998897026,catchup
2,E_rho0_D,SEX,development_evaluation,120,0.674697177212533,saved_adversary,0.6735700930029259,mlp_1,0.6674563825144639,catchup,0.6674563825144639,catchup
2,E_rho0_D,SEX,development_evaluation,360,0.674697177212533,saved_adversary,0.6735700930029259,mlp_1,0.6674563825144639,catchup,0.6674563825144639,catchup
2,E_rho0_D,SEX,validation_person_weighted,120,0.6849635257379626,saved_adversary,0.6782286952772669,mlp_1,0.6736634199376678,catchup,0.6736634199376678,catchup
2,E_rho0_D,SEX,validation_person_weighted,360,0.6849635257379626,saved_adversary,0.6782286952772669,mlp_1,0.6736634199376678,catchup,0.6736634199376678,catchup
2,E_rho0_D,SEX,development_evaluation_person_weighted,120,0.6827988945159869,saved_adversary,0.6732605654281448,mlp_1,0.6728937045429976,catchup,0.6728937045429976,catchup
2,E_rho0_D,SEX,development_evaluation_person_weighted,360,0.6827988945159869,saved_adversary,0.6732605654281448,mlp_1,0.6728937045429976,catchup,0.6728937045429976,catchup
2,E_rho0_D,RAC1P,validation,120,1.2063267531059183,saved_adversary,1.2253986366816458,mlp_0,1.2003569568151446,catchup,1.2003569568151446,catchup
2,E_rho0_D,RAC1P,validation,360,1.2063267531059183,saved_adversary,1.2253986366816458,mlp_0,1.2003569568151446,catchup,1.2003569568151446,catchup
2,E_rho0_D,RAC1P,development_evaluation,120,1.2020843758708182,saved_adversary,1.214362293139215,mlp_0,1.1961258382913331,catchup,1.1961258382913331,catchup
2,E_rho0_D,RAC1P,development_evaluation,360,1.2020843758708182,saved_adversary,1.214362293139215,mlp_0,1.1961258382913331,catchup,1.1961258382913331,catchup
2,E_rho0_D,RAC1P,validation_person_weighted,120,1.219168977513265,saved_adversary,1.2317635361422683,mlp_0,1.2110278883508392,catchup,1.2110278883508392,catchup
2,E_rho0_D,RAC1P,validation_person_weighted,360,1.219168977513265,saved_adversary,1.2317635361422683,mlp_0,1.2110278883508392,catchup,1.2110278883508392,catchup
2,E_rho0_D,RAC1P,development_evaluation_person_weighted,120,1.2040329335478392,saved_adversary,1.217865719201009,mlp_0,1.1981134868513152,catchup,1.1981134868513152,catchup
2,E_rho0_D,RAC1P,development_evaluation_person_weighted,360,1.2040329335478392,saved_adversary,1.217865719201009,mlp_0,1.1981134868513152,catchup,1.1981134868513152,catchup
2,S_rho0p1_C,SEX,validation,120,0.6903268709981186,saved_adversary,0.6681089877751982,mlp_0,0.6772010334640214,catchup,0.6681089877751982,mlp_0
2,S_rho0p1_C,SEX,validation,360,0.6903268709981186,saved_adversary,0.6681089877751982,mlp_0,0.6772010334640214,catchup,0.6681089877751982,mlp_0
2,S_rho0p1_C,SEX,development_evaluation,120,0.677550424042866,saved_adversary,0.6706515987543121,mlp_0,0.6702191664248807,catchup,0.6706515987543121,mlp_0
2,S_rho0p1_C,SEX,development_evaluation,360,0.677550424042866,saved_adversary,0.6706515987543121,mlp_0,0.6702191664248807,catchup,0.6706515987543121,mlp_0
2,S_rho0p1_C,SEX,validation_person_weighted,120,0.6941756978681316,saved_adversary,0.6718828670754834,mlp_0,0.6789918516256541,catchup,0.6718828670754834,mlp_0
2,S_rho0p1_C,SEX,validation_person_weighted,360,0.6941756978681316,saved_adversary,0.6718828670754834,mlp_0,0.6789918516256541,catchup,0.6718828670754834,mlp_0
2,S_rho0p1_C,SEX,development_evaluation_person_weighted,120,0.6863637946671032,saved_adversary,0.6720203227805733,mlp_0,0.6845230280035006,catchup,0.6720203227805733,mlp_0
2,S_rho0p1_C,SEX,development_evaluation_person_weighted,360,0.6863637946671032,saved_adversary,0.6720203227805733,mlp_0,0.6845230280035006,catchup,0.6720203227805733,mlp_0
2,S_rho0p1_C,RAC1P,validation,120,1.2022242407649226,saved_adversary,1.2223246409687876,mlp_0,1.196710989709837,catchup,1.196710989709837,catchup
2,S_rho0p1_C,RAC1P,validation,360,1.2022242407649226,saved_adversary,1.2223246409687876,mlp_0,1.196710989709837,catchup,1.196710989709837,catchup
2,S_rho0p1_C,RAC1P,development_evaluation,120,1.1973829987315563,saved_adversary,1.2039097980609645,mlp_0,1.1873140691365647,catchup,1.1873140691365647,catchup
2,S_rho0p1_C,RAC1P,development_evaluation,360,1.1973829987315563,saved_adversary,1.2039097980609645,mlp_0,1.1873140691365647,catchup,1.1873140691365647,catchup
2,S_rho0p1_C,RAC1P,validation_person_weighted,120,1.2171888037523042,saved_adversary,1.2311856728664252,mlp_0,1.2095283306452405,catchup,1.2095283306452405,catchup
2,S_rho0p1_C,RAC1P,validation_person_weighted,360,1.2171888037523042,saved_adversary,1.2311856728664252,mlp_0,1.2095283306452405,catchup,1.2095283306452405,catchup
2,S_rho0p1_C,RAC1P,development_evaluation_person_weighted,120,1.20292994148663,saved_adversary,1.2045360536849838,mlp_0,1.1908467907580256,catchup,1.1908467907580256,catchup
2,S_rho0p1_C,RAC1P,development_evaluation_person_weighted,360,1.20292994148663,saved_adversary,1.2045360536849838,mlp_0,1.1908467907580256,catchup,1.1908467907580256,catchup
2,S_rho0p1_D,SEX,validation,120,0.6856586808747637,saved_adversary,0.6720546849089376,mlp_0,0.6732192177291695,catchup,0.6720546849089376,mlp_0
2,S_rho0p1_D,SEX,validation,360,0.6856586808747637,saved_adversary,0.6720546849089376,mlp_0,0.6732192177291695,catchup,0.6720546849089376,mlp_0
2,S_rho0p1_D,SEX,development_evaluation,120,0.6722952845443659,saved_adversary,0.6766471946344025,mlp_0,0.6662625906052044,catchup,0.6766471946344025,mlp_0
2,S_rho0p1_D,SEX,development_evaluation,360,0.6722952845443659,saved_adversary,0.6766471946344025,mlp_0,0.6662625906052044,catchup,0.6766471946344025,mlp_0
2,S_rho0p1_D,SEX,validation_person_weighted,120,0.6885742933798514,saved_adversary,0.6746396554711466,mlp_0,0.6722107286647222,catchup,0.6746396554711466,mlp_0
2,S_rho0p1_D,SEX,validation_person_weighted,360,0.6885742933798514,saved_adversary,0.6746396554711466,mlp_0,0.6722107286647222,catchup,0.6746396554711466,mlp_0
2,S_rho0p1_D,SEX,development_evaluation_person_weighted,120,0.6791420738144741,saved_adversary,0.6768920678293814,mlp_0,0.6778170268417392,catchup,0.6768920678293814,mlp_0
2,S_rho0p1_D,SEX,development_evaluation_person_weighted,360,0.6791420738144741,saved_adversary,0.6768920678293814,mlp_0,0.6778170268417392,catchup,0.6768920678293814,mlp_0
2,S_rho0p1_D,RAC1P,validation,120,1.2110158822130281,saved_adversary,1.2268536445400893,mlp_0,1.20330657554042,catchup,1.20330657554042,catchup
2,S_rho0p1_D,RAC1P,validation,360,1.2110158822130281,saved_adversary,1.2268536445400893,mlp_0,1.20330657554042,catchup,1.20330657554042,catchup
2,S_rho0p1_D,RAC1P,development_evaluation,120,1.2061091580730343,saved_adversary,1.2078300073516963,mlp_0,1.1965502161136714,catchup,1.1965502161136714,catchup
2,S_rho0p1_D,RAC1P,development_evaluation,360,1.2061091580730343,saved_adversary,1.2078300073516963,mlp_0,1.1965502161136714,catchup,1.1965502161136714,catchup
2,S_rho0p1_D,RAC1P,validation_person_weighted,120,1.2286334744038292,saved_adversary,1.2358343653998851,mlp_0,1.2175531331223246,catchup,1.2175531331223246,catchup
2,S_rho0p1_D,RAC1P,validation_person_weighted,360,1.2286334744038292,saved_adversary,1.2358343653998851,mlp_0,1.2175531331223246,catchup,1.2175531331223246,catchup
2,S_rho0p1_D,RAC1P,development_evaluation_person_weighted,120,1.2095146451079826,saved_adversary,1.2068368041246966,mlp_0,1.1968333039189851,catchup,1.1968333039189851,catchup
2,S_rho0p1_D,RAC1P,development_evaluation_person_weighted,360,1.2095146451079826,saved_adversary,1.2068368041246966,mlp_0,1.1968333039189851,catchup,1.1968333039189851,catchup
2,S_rho0_C,SEX,validation,120,0.687535419240341,saved_adversary,0.6747102369809311,mlp_0,0.6802877043470571,catchup,0.6747102369809311,mlp_0
2,S_rho0_C,SEX,validation,360,0.687535419240341,saved_adversary,0.6747102369809311,mlp_0,0.6802877043470571,catchup,0.6747102369809311,mlp_0
2,S_rho0_C,SEX,development_evaluation,120,0.6796114842075497,saved_adversary,0.6767669745928153,mlp_0,0.6676839990508093,catchup,0.6767669745928153,mlp_0
2,S_rho0_C,SEX,development_evaluation,360,0.6796114842075497,saved_adversary,0.6767669745928153,mlp_0,0.6676839990508093,catchup,0.6767669745928153,mlp_0
2,S_rho0_C,SEX,validation_person_weighted,120,0.6939436535510333,saved_adversary,0.6760080991751473,mlp_0,0.6841560156600064,catchup,0.6760080991751473,mlp_0
2,S_rho0_C,SEX,validation_person_weighted,360,0.6939436535510333,saved_adversary,0.6760080991751473,mlp_0,0.6841560156600064,catchup,0.6760080991751473,mlp_0
2,S_rho0_C,SEX,development_evaluation_person_weighted,120,0.6861570861307156,saved_adversary,0.6758283077888634,mlp_0,0.6735225227428598,catchup,0.6758283077888634,mlp_0
2,S_rho0_C,SEX,development_evaluation_person_weighted,360,0.6861570861307156,saved_adversary,0.6758283077888634,mlp_0,0.6735225227428598,catchup,0.6758283077888634,mlp_0
2,S_rho0_C,RAC1P,validation,120,1.2180955410454783,saved_adversary,1.2282444219508675,mlp_0,1.2120951949764591,catchup,1.2120951949764591,catchup
2,S_rho0_C,RAC1P,validation,360,1.2180955410454783,saved_adversary,1.2282444219508675,mlp_0,1.2120951949764591,catchup,1.2120951949764591,catchup
2,S_rho0_C,RAC1P,development_evaluation,120,1.2056501346351571,saved_adversary,1.2123609897367678,mlp_0,1.1961652537720013,catchup,1.1961652537720013,catchup
2,S_rho0_C,RAC1P,development_evaluation,360,1.2056501346351571,saved_adversary,1.2123609897367678,mlp_0,1.1961652537720013,catchup,1.1961652537720013,catchup
2,S_rho0_C,RAC1P,validation_person_weighted,120,1.2329902477479742,saved_adversary,1.2360279936330574,mlp_0,1.2250149904914218,catchup,1.2250149904914218,catchup
2,S_rho0_C,RAC1P,validation_person_weighted,360,1.2329902477479742,saved_adversary,1.2360279936330574,mlp_0,1.2250149904914218,catchup,1.2250149904914218,catchup
2,S_rho0_C,RAC1P,development_evaluation_person_weighted,120,1.2090082215603815,saved_adversary,1.212074447507509,mlp_0,1.1984039807323676,catchup,1.1984039807323676,catchup
2,S_rho0_C,RAC1P,development_evaluation_person_weighted,360,1.2090082215603815,saved_adversary,1.212074447507509,mlp_0,1.1984039807323676,catchup,1.1984039807323676,catchup
2,S_rho0_D,SEX,validation,120,0.6850282334460281,saved_adversary,0.6746810045800957,mlp_0,0.6764622220485869,catchup,0.6746810045800957,mlp_0
2,S_rho0_D,SEX,validation,360,0.6850282334460281,saved_adversary,0.6746810045800957,mlp_0,0.6764622220485869,catchup,0.6746810045800957,mlp_0
2,S_rho0_D,SEX,development_evaluation,120,0.6809798213163964,saved_adversary,0.6771030818505238,mlp_0,0.6701010262686169,catchup,0.6771030818505238,mlp_0
2,S_rho0_D,SEX,development_evaluation,360,0.6809798213163964,saved_adversary,0.6771030818505238,mlp_0,0.6701010262686169,catchup,0.6771030818505238,mlp_0
2,S_rho0_D,SEX,validation_person_weighted,120,0.6877000852625139,saved_adversary,0.675964594294586,mlp_0,0.678473847136098,catchup,0.675964594294586,mlp_0
2,S_rho0_D,SEX,validation_person_weighted,360,0.6877000852625139,saved_adversary,0.675964594294586,mlp_0,0.678473847136098,catchup,0.675964594294586,mlp_0
2,S_rho0_D,SEX,development_evaluation_person_weighted,120,0.686539428921939,saved_adversary,0.675902904051812,mlp_0,0.676718474074394,catchup,0.675902904051812,mlp_0
2,S_rho0_D,SEX,development_evaluation_person_weighted,360,0.686539428921939,saved_adversary,0.675902904051812,mlp_0,0.676718474074394,catchup,0.675902904051812,mlp_0
2,S_rho0_D,RAC1P,validation,120,1.2165716331051546,saved_adversary,1.2293035061805768,mlp_0,1.2103960893195007,catchup,1.2103960893195007,catchup
2,S_rho0_D,RAC1P,validation,360,1.2165716331051546,saved_adversary,1.2293035061805768,mlp_0,1.2103960893195007,catchup,1.2103960893195007,catchup
2,S_rho0_D,RAC1P,development_evaluation,120,1.2080102222814453,saved_adversary,1.2148630763825299,mlp_0,1.1967170221160603,catchup,1.1967170221160603,catchup
2,S_rho0_D,RAC1P,development_evaluation,360,1.2080102222814453,saved_adversary,1.2148630763825299,mlp_0,1.1967170221160603,catchup,1.1967170221160603,catchup
2,S_rho0_D,RAC1P,validation_person_weighted,120,1.2343800191464305,saved_adversary,1.2356462390746141,mlp_0,1.2275078218808158,catchup,1.2275078218808158,catchup
2,S_rho0_D,RAC1P,validation_person_weighted,360,1.2343800191464305,saved_adversary,1.2356462390746141,mlp_0,1.2275078218808158,catchup,1.2275078218808158,catchup
2,S_rho0_D,RAC1P,development_evaluation_person_weighted,120,1.21316504384383,saved_adversary,1.2144649404322125,mlp_0,1.1982137332200768,catchup,1.1982137332200768,catchup
2,S_rho0_D,RAC1P,development_evaluation_person_weighted,360,1.21316504384383,saved_adversary,1.2144649404322125,mlp_0,1.1982137332200768,catchup,1.1982137332200768,catchup
2,PCA16,SEX,validation,120,,,0.6638693370871177,mlp_0,,,0.6638693370871177,mlp_0
2,PCA16,SEX,validation,360,,,0.6638693370871177,mlp_0,,,0.6638693370871177,mlp_0
2,PCA16,SEX,development_evaluation,120,,,0.6614628320450248,mlp_0,,,0.6614628320450248,mlp_0
2,PCA16,SEX,development_evaluation,360,,,0.6614628320450248,mlp_0,,,0.6614628320450248,mlp_0
2,PCA16,SEX,validation_person_weighted,120,,,0.6691628889464084,mlp_0,,,0.6691628889464084,mlp_0
2,PCA16,SEX,validation_person_weighted,360,,,0.6691628889464084,mlp_0,,,0.6691628889464084,mlp_0
2,PCA16,SEX,development_evaluation_person_weighted,120,,,0.6632512413770913,mlp_0,,,0.6632512413770913,mlp_0
2,PCA16,SEX,development_evaluation_person_weighted,360,,,0.6632512413770913,mlp_0,,,0.6632512413770913,mlp_0
2,PCA16,RAC1P,validation,120,,,1.201266772122219,mlp_1,,,1.201266772122219,mlp_1
2,PCA16,RAC1P,validation,360,,,1.201266772122219,mlp_1,,,1.201266772122219,mlp_1
2,PCA16,RAC1P,development_evaluation,120,,,1.1909808341148056,mlp_1,,,1.1909808341148056,mlp_1
2,PCA16,RAC1P,development_evaluation,360,,,1.1909808341148056,mlp_1,,,1.1909808341148056,mlp_1
2,PCA16,RAC1P,validation_person_weighted,120,,,1.2094699142950707,mlp_1,,,1.2094699142950707,mlp_1
2,PCA16,RAC1P,validation_person_weighted,360,,,1.2094699142950707,mlp_1,,,1.2094699142950707,mlp_1
2,PCA16,RAC1P,development_evaluation_person_weighted,120,,,1.1893131235193672,mlp_1,,,1.1893131235193672,mlp_1
2,PCA16,RAC1P,development_evaluation_person_weighted,360,,,1.1893131235193672,mlp_1,,,1.1893131235193672,mlp_1
2,E_direct,SEX,validation,120,,,0.6781017014095692,mlp_1,,,0.6781017014095692,mlp_1
2,E_direct,SEX,validation,360,,,0.6781017014095692,mlp_1,,,0.6781017014095692,mlp_1
2,E_direct,SEX,development_evaluation,120,,,0.6814786554678828,mlp_1,,,0.6814786554678828,mlp_1
