seed,role,release,target,candidate_id,family,parent,erased,selected,selected_within_family,auc_selected,independent_selected,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,reused_reference,split,n,n_classes,class_schema,weighted,weight_sum,support,weighted_support,prevalence,coverage_complete,raw_coverage_complete,valid_class_mask,log_loss,log_loss_probability_floor,accuracy,balanced_accuracy,observed_balanced_accuracy,auroc,macro_auroc,observed_macro_auroc,prior_log_loss,prior_relative_attribute_gain
0,transfer,C_tree_bank_leace,civilian_at_work,mlp,mlp,C_tree_bank,True,True,True,False,False,False,2048,"[665,1383]",True,True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[972,2010]","[972.0,2010.0]","[0.32595573440643866,0.6740442655935613]",True,True,"[true,true]",0.31885644360275844,1e-12,0.8936955063715627,0.8547325102880658,0.8547325102880658,0.8943477059148701,0.8943477059148701,0.8943477059148701,,
0,transfer,C_tree_bank_leace,civilian_at_work,mlp,mlp,C_tree_bank,True,True,True,False,False,False,2048,"[665,1383]",True,True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[981,2003]","[112512.0,235878.0]","[0.3229484198742788,0.6770515801257212]",True,True,"[true,true]",0.35728920763219063,1e-12,0.8792531358534975,0.8356749080678587,0.8356749080678587,0.8655549808504291,0.8655549808504293,0.8655549808504293,,
0,transfer,C_tree_bank_leace,civilian_at_work,mlp,mlp,C_tree_bank,True,True,True,False,False,False,2048,"[665,1383]",True,True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[972,2010]","[100734.0,233407.0]","[0.3014715344719744,0.6985284655280256]",True,True,"[true,true]",0.3047022662861886,1e-12,0.9027685917023053,0.8579861575613756,0.8579861575613756,0.8956259833705493,0.8956259833705493,0.8956259833705493,,
0,transfer,C_tree_bank_leace,public_coverage,logistic,logistic,C_tree_bank,True,False,True,False,False,False,2048,"[1531,517]",True,True,validation,2984,2,"[0,1]",False,2984.0,"[2275,709]","[2275.0,709.0]","[0.7623994638069705,0.23760053619302948]",True,True,"[true,true]",0.5371337143406475,1e-12,0.7583780160857909,0.49736263736263736,0.49736263736263736,0.6135172584819976,0.6135172584819976,0.6135172584819976,,
0,transfer,C_tree_bank_leace,public_coverage,logistic,logistic,C_tree_bank,True,False,True,False,False,False,2048,"[1531,517]",True,True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2199,783]","[2199.0,783.0]","[0.7374245472837022,0.2625754527162978]",True,True,"[true,true]",0.5683623769834532,1e-12,0.7354124748490946,0.49986932409193313,0.49986932409193313,0.6051685515940428,0.6051685515940428,0.6051685515940428,,
0,transfer,C_tree_bank_leace,public_coverage,logistic,logistic,C_tree_bank,True,False,True,False,False,False,2048,"[1531,517]",True,True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2275,709]","[263229.0,85161.0]","[0.7555584259020064,0.24444157409799364]",True,True,"[true,true]",0.5441839976029524,1e-12,0.7523063233732311,0.49784788150241804,0.49784788150241804,0.6116256776822503,0.6116256776822502,0.6116256776822502,,
0,transfer,C_tree_bank_leace,public_coverage,logistic,logistic,C_tree_bank,True,False,True,False,False,False,2048,"[1531,517]",True,True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2199,783]","[244261.0,89880.0]","[0.7310117585091324,0.26898824149086764]",True,True,"[true,true]",0.5770954955315424,1e-12,0.7297308621210806,0.4999220159166528,0.4999220159166528,0.5929787833675407,0.5929787833675407,0.5929787833675407,,
0,transfer,C_tree_bank_leace,public_coverage,mlp,mlp,C_tree_bank,True,True,True,False,False,False,2048,"[1531,517]",True,True,validation,2984,2,"[0,1]",False,2984.0,"[2275,709]","[2275.0,709.0]","[0.7623994638069705,0.23760053619302948]",True,True,"[true,true]",0.4977812013497797,1e-12,0.7764745308310992,0.5801047753374975,0.5801047753374975,0.7039706133077078,0.7039706133077078,0.7039706133077078,,
0,transfer,C_tree_bank_leace,public_coverage,mlp,mlp,C_tree_bank,True,True,True,False,False,False,2048,"[1531,517]",True,True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2199,783]","[2199.0,783.0]","[0.7374245472837022,0.2625754527162978]",True,True,"[true,true]",0.522272186739946,1e-12,0.7575452716297787,0.5794335286502573,0.5794335286502573,0.7072572172304026,0.7072572172304026,0.7072572172304026,,
0,transfer,C_tree_bank_leace,public_coverage,mlp,mlp,C_tree_bank,True,True,True,False,False,False,2048,"[1531,517]",True,True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2275,709]","[263229.0,85161.0]","[0.7555584259020064,0.24444157409799364]",True,True,"[true,true]",0.5115004660190268,1e-12,0.7669221275007894,0.571262609650707,0.571262609650707,0.6934052535196674,0.6934052535196674,0.6934052535196674,,
0,transfer,C_tree_bank_leace,public_coverage,mlp,mlp,C_tree_bank,True,True,True,False,False,False,2048,"[1531,517]",True,True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2199,783]","[244261.0,89880.0]","[0.7310117585091324,0.26898824149086764]",True,True,"[true,true]",0.5318614629983904,1e-12,0.7468164637084345,0.5681769224809825,0.5681769224809825,0.7014380363738572,0.7014380363738573,0.7014380363738573,,
0,audit,C_tree_bank_leace,SEX,logistic,logistic,C_tree_bank,True,False,True,False,False,False,2993,"[1512,1481]",True,True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6918775643833385,1e-12,0.5346733668341709,0.5318166334412485,0.5318166334412485,0.539866681886245,0.539866681886245,0.539866681886245,0.6928643880691588,0.0009868236858203705
0,audit,C_tree_bank_leace,SEX,logistic,logistic,C_tree_bank,True,False,True,False,False,False,2993,"[1512,1481]",True,True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6940192333943491,1e-12,0.5207914151576123,0.5185437631008377,0.5185437631008377,0.5214840232807739,0.5214840232807739,0.5214840232807739,0.692902232269579,-0.0011170011247700895
0,audit,C_tree_bank_leace,SEX,logistic,logistic,C_tree_bank,True,False,True,False,False,False,2993,"[1512,1481]",True,True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6905590069471985,1e-12,0.5410270607777765,0.5352044358478621,0.5352044358478621,0.5471053271885615,0.5471053271885615,0.5471053271885615,0.6924901233433353,0.001931116396136745
0,audit,C_tree_bank_leace,SEX,logistic,logistic,C_tree_bank,True,False,True,False,False,False,2993,"[1512,1481]",True,True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6940829444696546,1e-12,0.5176108289614265,0.5147281254250294,0.5147281254250294,0.5170172048435937,0.5170172048435937,0.5170172048435937,0.6927840063478669,-0.0012989381217877183
0,audit,C_tree_bank_leace,SEX,mlp_0,mlp,C_tree_bank,True,True,True,False,True,False,2993,"[1512,1481]",True,True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6826372962856869,1e-12,0.5581239530988275,0.5585395765961234,0.5585395765961234,0.5830966509138039,0.5830967632630537,0.5830967632630537,0.6928643880691588,0.01022709178347192
0,audit,C_tree_bank_leace,SEX,mlp_0,mlp,C_tree_bank,True,True,True,False,True,False,2993,"[1512,1481]",True,True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6881538740058845,1e-12,0.5321931589537223,0.533052378139699,0.533052378139699,0.5608369589489076,0.56083707149906,0.56083707149906,0.692902232269579,0.004748358263694574
0,audit,C_tree_bank_leace,SEX,mlp_0,mlp,C_tree_bank,True,True,True,False,True,False,2993,"[1512,1481]",True,True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6786250457700997,1e-12,0.5697931270101199,0.5709736498179344,0.5709736498179344,0.5918311253306497,0.5918311629814414,0.5918311629814414,0.6924901233433353,0.013865077573235518
0,audit,C_tree_bank_leace,SEX,mlp_0,mlp,C_tree_bank,True,True,True,False,True,False,2993,"[1512,1481]",True,True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6894365089069117,1e-12,0.529973873304982,0.53162364697855,0.53162364697855,0.5553625947624461,0.5553626509573288,0.5553626509573288,0.6927840063478669,0.003347497440955194
0,audit,C_tree_bank_leace,SEX,mlp_1,mlp,C_tree_bank,True,False,False,False,False,False,2993,"[1512,1481]",True,True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6828075573956235,1e-12,0.5591289782244556,0.5596219492684715,0.5596219492684715,0.5853483545778274,0.5853483545778275,0.5853483545778275,0.6928643880691588,0.010056830673535355
0,audit,C_tree_bank_leace,SEX,mlp_1,mlp,C_tree_bank,True,False,False,False,False,False,2993,"[1512,1481]",True,True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6909311694325254,1e-12,0.5355466130114017,0.5359246580276171,0.5359246580276171,0.5635692264473049,0.5635692264473049,0.5635692264473049,0.692902232269579,0.0019710628370536165
0,audit,C_tree_bank_leace,SEX,mlp_1,mlp,C_tree_bank,True,False,False,False,False,False,2993,"[1512,1481]",True,True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6787244952355919,1e-12,0.5633636888422888,0.5640353287390131,0.5640353287390131,0.5912558304707513,0.5912558304707514,0.5912558304707514,0.6924901233433353,0.0137656281077434
0,audit,C_tree_bank_leace,SEX,mlp_1,mlp,C_tree_bank,True,False,False,False,False,False,2993,"[1512,1481]",True,True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6925498497073157,1e-12,0.5244283102043747,0.5253132109450185,0.5253132109450185,0.5529201771283313,0.5529201771283313,0.5529201771283313,0.6927840063478669,0.00023415664055115304
0,audit,C_tree_bank_leace,SEX,hist_gb_20,histgb,C_tree_bank,True,False,False,True,False,False,2993,"[1512,1481]",True,True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.7047733096222624,1e-12,0.5577889447236181,0.5576484223468949,0.5576484223468949,0.5897874981350024,0.5897874981350024,0.5897874981350024,0.6928643880691588,-0.011908921553103524
0,audit,C_tree_bank_leace,SEX,hist_gb_20,histgb,C_tree_bank,True,False,False,True,False,False,2993,"[1512,1481]",True,True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.7250770549481418,1e-12,0.5328638497652582,0.5328912063215369,0.5328912063215369,0.552361032075893,0.552361032075893,0.552361032075893,0.692902232269579,-0.03217482267856275
0,audit,C_tree_bank_leace,SEX,hist_gb_20,histgb,C_tree_bank,True,False,False,True,False,False,2993,"[1512,1481]",True,True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6989087882270575,1e-12,0.5587868006550193,0.5589654410832643,0.5589654410832643,0.5930728906958692,0.5930728906958692,0.5930728906958692,0.6924901233433353,-0.006418664883722225
0,audit,C_tree_bank_leace,SEX,hist_gb_20,histgb,C_tree_bank,True,False,False,True,False,False,2993,"[1512,1481]",True,True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.7330738130268596,1e-12,0.5242577235358726,0.5245694412790506,0.5245694412790506,0.5350104763488168,0.5350104763488168,0.5350104763488168,0.6927840063478669,-0.040289806678992734
0,audit,C_tree_bank_leace,SEX,hist_gb_5,histgb,C_tree_bank,True,False,True,False,False,False,2993,"[1512,1481]",True,True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.7026492100334186,1e-12,0.5591289782244556,0.5590770554070548,0.5590770554070548,0.5858984165047341,0.5858984165047341,0.5858984165047341,0.6928643880691588,-0.009784821964259782
0,audit,C_tree_bank_leace,SEX,hist_gb_5,histgb,C_tree_bank,True,False,True,False,False,False,2993,"[1512,1481]",True,True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.7194040587440031,1e-12,0.5308517773306506,0.5308193831171171,0.5308193831171171,0.5561370896871647,0.5561370896871647,0.5561370896871647,0.692902232269579,-0.026501826474424117
0,audit,C_tree_bank_leace,SEX,hist_gb_5,histgb,C_tree_bank,True,False,True,False,False,False,2993,"[1512,1481]",True,True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6960751592253175,1e-12,0.564014584781405,0.5643217953285744,0.5643217953285744,0.590093393720152,0.590093393720152,0.590093393720152,0.6924901233433353,-0.0035850358819822237
0,audit,C_tree_bank_leace,SEX,hist_gb_5,histgb,C_tree_bank,True,False,True,False,False,False,2993,"[1512,1481]",True,True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.7251950830284202,1e-12,0.5232042760391571,0.5234730080854079,0.5234730080854079,0.5409986074402826,0.5409986074402826,0.5409986074402826,0.6927840063478669,-0.03241107668055332
0,audit,C_tree_bank_leace,RAC1P,logistic,logistic,C_tree_bank,True,False,True,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,True,validation,2985,9,"[0,1,2,3,4,5,6,7,8]",False,2985.0,"[1737,144,18,0,11,468,16,409,182]","[1737.0,144.0,18.0,0.0,11.0,468.0,16.0,409.0,182.0]","[0.5819095477386935,0.04824120603015075,0.006030150753768844,0.0,0.0036850921273031824,0.15678391959798996,0.005360134003350084,0.13701842546063653,0.060971524288107204]",False,False,"[true,true,true,false,true,true,true,true,true]",1.295098468256662,1e-12,0.5815745393634841,,0.12492803684513529,,,0.5058900318785098,1.2770096597587808,-0.018088808497881192
0,audit,C_tree_bank_leace,RAC1P,logistic,logistic,C_tree_bank,True,False,True,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,True,development_evaluation,2982,9,"[0,1,2,3,4,5,6,7,8]",False,2982.0,"[1685,130,22,0,9,486,7,465,178]","[1685.0,130.0,22.0,0.0,9.0,486.0,7.0,465.0,178.0]","[0.5650570087189806,0.043594902749832326,0.007377598926894702,0.0,0.0030181086519114686,0.16297786720321933,0.002347417840375587,0.15593561368209255,0.059691482226693494]",False,False,"[true,true,true,false,true,true,true,true,true]",1.3040504328802138,1e-12,0.5647216633132126,,0.12492581602373887,,,0.5095467568466701,1.2872283132445825,-0.016822119635631294
0,audit,C_tree_bank_leace,RAC1P,logistic,logistic,C_tree_bank,True,False,True,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,True,validation_person_weighted,2985,9,"[0,1,2,3,4,5,6,7,8]",True,339532.0,"[1737,144,18,0,11,468,16,409,182]","[196465.0,19737.0,1880.0,0.0,982.0,48456.0,1692.0,49569.0,20751.0]","[0.5786347089523226,0.05813001425491559,0.005537033328228267,0.0,0.002892216344851148,0.14271408880458986,0.00498332999540544,0.14599213034412073,0.061116477975566366]",False,False,"[true,true,true,false,true,true,true,true,true]",1.3053176611061101,1e-12,0.5780103200876501,,0.12486511592395592,,,0.5120060102314767,1.2855016068800649,-0.019816054226045265
0,audit,C_tree_bank_leace,RAC1P,logistic,logistic,C_tree_bank,True,False,True,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,True,development_evaluation_person_weighted,2982,9,"[0,1,2,3,4,5,6,7,8]",True,334141.0,"[1685,130,22,0,9,486,7,465,178]","[192470.0,16914.0,1406.0,0.0,1091.0,48866.0,581.0,56173.0,16640.0]","[0.5760143173091599,0.05061934931660586,0.004207804489721405,0.0,0.0032650886901038783,0.14624365163209543,0.0017387869192945493,0.16811166543465184,0.04979933620836713]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2787291588968184,1e-12,0.5757000787092874,,0.12493180755442407,,,0.48997472415322185,1.2609601466169869,-0.01776901227983152
0,audit,C_tree_bank_leace,RAC1P,mlp_0,mlp,C_tree_bank,True,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,True,validation,2985,9,"[0,1,2,3,4,5,6,7,8]",False,2985.0,"[1737,144,18,0,11,468,16,409,182]","[1737.0,144.0,18.0,0.0,11.0,468.0,16.0,409.0,182.0]","[0.5819095477386935,0.04824120603015075,0.006030150753768844,0.0,0.0036850921273031824,0.15678391959798996,0.005360134003350084,0.13701842546063653,0.060971524288107204]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2835109171511627,1e-12,0.5772194304857622,,0.1301628547376145,,,0.5373929154606449,1.2770096597587808,-0.006501257392381943
0,audit,C_tree_bank_leace,RAC1P,mlp_0,mlp,C_tree_bank,True,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,True,development_evaluation,2982,9,"[0,1,2,3,4,5,6,7,8]",False,2982.0,"[1685,130,22,0,9,486,7,465,178]","[1685.0,130.0,22.0,0.0,9.0,486.0,7.0,465.0,178.0]","[0.5650570087189806,0.043594902749832326,0.007377598926894702,0.0,0.0030181086519114686,0.16297786720321933,0.002347417840375587,0.15593561368209255,0.059691482226693494]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2923335527303406,1e-12,0.5560026827632462,,0.12545757125620563,,,0.5571039963688544,1.2872283132445825,-0.0051052394857580286
0,audit,C_tree_bank_leace,RAC1P,mlp_0,mlp,C_tree_bank,True,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,True,validation_person_weighted,2985,9,"[0,1,2,3,4,5,6,7,8]",True,339532.0,"[1737,144,18,0,11,468,16,409,182]","[196465.0,19737.0,1880.0,0.0,982.0,48456.0,1692.0,49569.0,20751.0]","[0.5786347089523226,0.05813001425491559,0.005537033328228267,0.0,0.002892216344851148,0.14271408880458986,0.00498332999540544,0.14599213034412073,0.061116477975566366]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2890520204357216,1e-12,0.5739282306233285,,0.1294936180208099,,,0.5571257909399394,1.2855016068800649,-0.003550413555656773
0,audit,C_tree_bank_leace,RAC1P,mlp_0,mlp,C_tree_bank,True,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,True,development_evaluation_person_weighted,2982,9,"[0,1,2,3,4,5,6,7,8]",True,334141.0,"[1685,130,22,0,9,486,7,465,178]","[192470.0,16914.0,1406.0,0.0,1091.0,48866.0,581.0,56173.0,16640.0]","[0.5760143173091599,0.05061934931660586,0.004207804489721405,0.0,0.0032650886901038783,0.14624365163209543,0.0017387869192945493,0.16811166543465184,0.04979933620836713]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2625483933581512,1e-12,0.5697983785288246,,0.12632040659579832,,,0.5417109782774738,1.2609601466169869,-0.001588246741164312
