seed,comparison,left,right,role,target,selector,split,metric,left_candidate,right_candidate,left_value,right_value,left_minus_right
0,learned_minus_reference,D_protected,E_pca,transfer,income_binary,selected,validation_person_weighted,macro_auroc,logistic,mlp,0.9077719995592632,0.8975998329071779,0.010172166652085313
0,learned_minus_reference,D_protected,E_pca,transfer,income_binary,selected,validation_person_weighted,accuracy,logistic,mlp,0.8680300812308046,0.8707770027842361,-0.0027469215534314806
0,learned_minus_reference,D_protected,E_pca,transfer,income_binary,selected,validation_person_weighted,balanced_accuracy,logistic,mlp,0.7222778803845661,0.7426170369930385,-0.02033915660847241
0,learned_minus_reference,D_protected,E_pca,transfer,income_binary,selected,validation_person_weighted,observed_balanced_accuracy,logistic,mlp,0.7222778803845661,0.7426170369930385,-0.02033915660847241
0,learned_minus_reference,D_protected,E_pca,transfer,income_binary,selected,validation_person_weighted,observed_macro_auroc,logistic,mlp,0.9077719995592632,0.8975998329071779,0.010172166652085313
0,learned_minus_reference,D_protected,E_pca,transfer,income_binary,selected,development_evaluation_person_weighted,log_loss,logistic,mlp,0.30844012573871704,0.31872632369154397,-0.010286197952826925
0,learned_minus_reference,D_protected,E_pca,transfer,income_binary,selected,development_evaluation_person_weighted,auroc,logistic,mlp,0.8857671782704221,0.87992951624767,0.005837662022752044
0,learned_minus_reference,D_protected,E_pca,transfer,income_binary,selected,development_evaluation_person_weighted,macro_auroc,logistic,mlp,0.8857671782704221,0.87992951624767,0.005837662022752044
0,learned_minus_reference,D_protected,E_pca,transfer,income_binary,selected,development_evaluation_person_weighted,accuracy,logistic,mlp,0.8595742515884013,0.8613100457591256,-0.0017357941707243363
0,learned_minus_reference,D_protected,E_pca,transfer,income_binary,selected,development_evaluation_person_weighted,balanced_accuracy,logistic,mlp,0.7145824323534075,0.729590806448037,-0.015008374094629517
0,learned_minus_reference,D_protected,E_pca,transfer,income_binary,selected,development_evaluation_person_weighted,observed_balanced_accuracy,logistic,mlp,0.7145824323534075,0.729590806448037,-0.015008374094629517
0,learned_minus_reference,D_protected,E_pca,transfer,income_binary,selected,development_evaluation_person_weighted,observed_macro_auroc,logistic,mlp,0.8857671782704221,0.87992951624767,0.005837662022752044
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,validation,log_loss,mlp,logistic,0.3003316049450788,0.31409655632363015,-0.013764951378551327
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,validation,auroc,mlp,logistic,0.8861938997721562,0.8667052937413451,0.01948860603081115
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,validation,macro_auroc,mlp,logistic,0.8861938997721562,0.8667052937413451,0.01948860603081115
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,validation,accuracy,mlp,logistic,0.8927613941018767,0.8930965147453083,-0.00033512064343155235
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,validation,balanced_accuracy,mlp,logistic,0.8473034586753916,0.8488533764083741,-0.0015499177329825198
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,validation,observed_balanced_accuracy,mlp,logistic,0.8473034586753916,0.8488533764083741,-0.0015499177329825198
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,validation,observed_macro_auroc,mlp,logistic,0.8861938997721562,0.8667052937413451,0.01948860603081115
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,development_evaluation,log_loss,mlp,logistic,0.27179439463530686,0.28475496083864515,-0.012960566203338297
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,development_evaluation,auroc,mlp,logistic,0.903033187969617,0.8901720819769465,0.01286110599267043
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,development_evaluation,macro_auroc,mlp,logistic,0.903033187969617,0.8901720819769465,0.01286110599267043
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,development_evaluation,accuracy,mlp,logistic,0.9067739771965124,0.9020791415157612,0.0046948356807512415
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,development_evaluation,balanced_accuracy,mlp,logistic,0.8662935323383085,0.8606857686874271,0.005607763650881448
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,development_evaluation,observed_balanced_accuracy,mlp,logistic,0.8662935323383085,0.8606857686874271,0.005607763650881448
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,development_evaluation,observed_macro_auroc,mlp,logistic,0.903033187969617,0.8901720819769465,0.01286110599267043
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,validation_person_weighted,log_loss,mlp,logistic,0.29625887807049134,0.3056778812204597,-0.009419003149968352
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,validation_person_weighted,auroc,mlp,logistic,0.8806339402169067,0.8656597945185548,0.01497414569835187
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,validation_person_weighted,macro_auroc,mlp,logistic,0.8806339402169067,0.8656597945185549,0.01497414569835176
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,validation_person_weighted,accuracy,mlp,logistic,0.8964321593616349,0.8994890783317546,-0.0030569189701197264
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,validation_person_weighted,balanced_accuracy,mlp,logistic,0.847122736276985,0.8509514390892243,-0.0038287028122393485
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,validation_person_weighted,observed_balanced_accuracy,mlp,logistic,0.847122736276985,0.8509514390892243,-0.0038287028122393485
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,validation_person_weighted,observed_macro_auroc,mlp,logistic,0.8806339402169067,0.8656597945185549,0.01497414569835176
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,development_evaluation_person_weighted,log_loss,mlp,logistic,0.2563769990911473,0.26590580115060536,-0.009528802059458052
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,development_evaluation_person_weighted,auroc,mlp,logistic,0.9020498582336696,0.8893300706266161,0.012719787607053501
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,development_evaluation_person_weighted,macro_auroc,mlp,logistic,0.9020498582336697,0.889330070626616,0.012719787607053723
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,development_evaluation_person_weighted,accuracy,mlp,logistic,0.9174570016849174,0.9159995331312231,0.00145746855369433
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,development_evaluation_person_weighted,balanced_accuracy,mlp,logistic,0.8701815274615297,0.8675413805897776,0.0026401468717520693
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,development_evaluation_person_weighted,observed_balanced_accuracy,mlp,logistic,0.8701815274615297,0.8675413805897776,0.0026401468717520693
0,learned_minus_reference,D_protected,E_pca,transfer,civilian_at_work,selected,development_evaluation_person_weighted,observed_macro_auroc,mlp,logistic,0.9020498582336697,0.889330070626616,0.012719787607053723
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,validation,log_loss,mlp,mlp,0.48555294742099564,0.4888160896889246,-0.0032631422679289535
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,validation,auroc,mlp,mlp,0.7245927556223748,0.7267775383995412,-0.002184782777166383
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,validation,macro_auroc,mlp,mlp,0.7245927556223748,0.7267775383995412,-0.002184782777166383
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,validation,accuracy,mlp,mlp,0.7865281501340483,0.7741286863270778,0.012399463806970545
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,validation,balanced_accuracy,mlp,mlp,0.5954360730947473,0.6101198096684697,-0.01468373657372235
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,validation,observed_balanced_accuracy,mlp,mlp,0.5954360730947473,0.6101198096684697,-0.01468373657372235
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,validation,observed_macro_auroc,mlp,mlp,0.7245927556223748,0.7267775383995412,-0.002184782777166383
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,development_evaluation,log_loss,mlp,mlp,0.5138345969222776,0.5179215912219812,-0.004086994299703606
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,development_evaluation,auroc,mlp,mlp,0.7256836818314606,0.721596720208942,0.004086961622518537
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,development_evaluation,macro_auroc,mlp,mlp,0.7256836818314607,0.7215967202089419,0.004086961622518759
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,development_evaluation,accuracy,mlp,mlp,0.7578806170355467,0.743796109993293,0.014084507042253613
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,development_evaluation,balanced_accuracy,mlp,mlp,0.5878847752113029,0.5980722690041973,-0.010187493792894409
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,development_evaluation,observed_balanced_accuracy,mlp,mlp,0.5878847752113029,0.5980722690041973,-0.010187493792894409
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,development_evaluation,observed_macro_auroc,mlp,mlp,0.7256836818314607,0.7215967202089419,0.004086961622518759
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,validation_person_weighted,log_loss,mlp,mlp,0.506854124300694,0.5013222269846658,0.0055318973160282114
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,validation_person_weighted,auroc,mlp,mlp,0.7041446946589922,0.7153666415239535,-0.011221946864961252
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,validation_person_weighted,macro_auroc,mlp,mlp,0.7041446946589922,0.7153666415239535,-0.011221946864961252
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,validation_person_weighted,accuracy,mlp,mlp,0.7726427279772669,0.7728034673785126,-0.00016073940124572417
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,validation_person_weighted,balanced_accuracy,mlp,mlp,0.5879604309849498,0.6163972620254117,-0.028436831040461907
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,validation_person_weighted,observed_balanced_accuracy,mlp,mlp,0.5879604309849498,0.6163972620254117,-0.028436831040461907
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,validation_person_weighted,observed_macro_auroc,mlp,mlp,0.7041446946589922,0.7153666415239535,-0.011221946864961252
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,development_evaluation_person_weighted,log_loss,mlp,mlp,0.523339261408199,0.5276901519905658,-0.004350890582366818
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,development_evaluation_person_weighted,auroc,mlp,mlp,0.7220153285415458,0.7174492419226315,0.004566086618914333
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,development_evaluation_person_weighted,macro_auroc,mlp,mlp,0.7220153285415458,0.7174492419226315,0.004566086618914333
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,development_evaluation_person_weighted,accuracy,mlp,mlp,0.7447215397092845,0.7338010001765721,0.010920539532712326
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,development_evaluation_person_weighted,balanced_accuracy,mlp,mlp,0.5735720662814611,0.5877012753956505,-0.014129209114189467
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,development_evaluation_person_weighted,observed_balanced_accuracy,mlp,mlp,0.5735720662814611,0.5877012753956505,-0.014129209114189467
0,learned_minus_reference,D_protected,E_pca,transfer,public_coverage,selected,development_evaluation_person_weighted,observed_macro_auroc,mlp,mlp,0.7220153285415458,0.7174492419226315,0.004566086618914333
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,validation,log_loss,mlp_0,mlp_0,0.6701696439649476,0.6509409117683247,0.01922873219662291
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,validation,auroc,mlp_0,mlp_0,0.6285803458918824,0.661571478390296,-0.03299113249841357
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,validation,macro_auroc,mlp_0,mlp_0,0.6285803458918824,0.661571478390296,-0.03299113249841357
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,validation,accuracy,mlp_0,mlp_0,0.5909547738693467,0.6050251256281407,-0.014070351758794009
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,validation,balanced_accuracy,mlp_0,mlp_0,0.5899447870846898,0.6054031450599586,-0.015458357975268844
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,validation,observed_balanced_accuracy,mlp_0,mlp_0,0.5899447870846898,0.6054031450599586,-0.015458357975268844
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,validation,observed_macro_auroc,mlp_0,mlp_0,0.6285803458918824,0.661571478390296,-0.03299113249841357
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,development_evaluation,log_loss,mlp_0,mlp_0,0.6634136869475658,0.6595765398447443,0.0038371471028214588
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,development_evaluation,auroc,mlp_0,mlp_0,0.6389517168850439,0.6494418412844765,-0.010490124399432532
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,development_evaluation,macro_auroc,mlp_0,mlp_0,0.638951716885044,0.6494418412844765,-0.010490124399432421
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,development_evaluation,accuracy,mlp_0,mlp_0,0.5905432595573441,0.5969148222669349,-0.006371562709590828
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,development_evaluation,balanced_accuracy,mlp_0,mlp_0,0.5895151879677585,0.5976440101709322,-0.00812882220317368
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,development_evaluation,observed_balanced_accuracy,mlp_0,mlp_0,0.5895151879677585,0.5976440101709322,-0.00812882220317368
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,development_evaluation,observed_macro_auroc,mlp_0,mlp_0,0.638951716885044,0.6494418412844765,-0.010490124399432421
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,validation_person_weighted,log_loss,mlp_0,mlp_0,0.6651671590074804,0.6472671823818171,0.017899976625663228
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,validation_person_weighted,auroc,mlp_0,mlp_0,0.6337040017306248,0.6642537526921801,-0.030549750961555322
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,validation_person_weighted,macro_auroc,mlp_0,mlp_0,0.6337040017306248,0.6642537526921801,-0.030549750961555322
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,validation_person_weighted,accuracy,mlp_0,mlp_0,0.5959556094859983,0.6032774524934321,-0.00732184300743377
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,validation_person_weighted,balanced_accuracy,mlp_0,mlp_0,0.5941080402991433,0.6039288558474211,-0.00982081554827774
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,validation_person_weighted,observed_balanced_accuracy,mlp_0,mlp_0,0.5941080402991433,0.6039288558474211,-0.00982081554827774
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,validation_person_weighted,observed_macro_auroc,mlp_0,mlp_0,0.6337040017306248,0.6642537526921801,-0.030549750961555322
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,development_evaluation_person_weighted,log_loss,mlp_0,mlp_0,0.6657675411169575,0.6618136427894876,0.00395389832746984
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,development_evaluation_person_weighted,auroc,mlp_0,mlp_0,0.631810472112225,0.6425085896555108,-0.010698117543285868
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,development_evaluation_person_weighted,macro_auroc,mlp_0,mlp_0,0.631810472112225,0.6425085896555109,-0.010698117543285979
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,development_evaluation_person_weighted,accuracy,mlp_0,mlp_0,0.5851481859454541,0.5919566889426918,-0.006808502997237675
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,development_evaluation_person_weighted,balanced_accuracy,mlp_0,mlp_0,0.5838659962470183,0.5926084758584764,-0.008742479611458132
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,development_evaluation_person_weighted,observed_balanced_accuracy,mlp_0,mlp_0,0.5838659962470183,0.5926084758584764,-0.008742479611458132
0,learned_minus_reference,D_protected,E_pca,audit,SEX,selected,development_evaluation_person_weighted,observed_macro_auroc,mlp_0,mlp_0,0.631810472112225,0.6425085896555109,-0.010698117543285979
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,validation,log_loss,mlp_0,mlp_0,0.6701696439649476,0.6509409117683247,0.01922873219662291
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,validation,auroc,mlp_0,mlp_0,0.6285803458918824,0.661571478390296,-0.03299113249841357
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,validation,macro_auroc,mlp_0,mlp_0,0.6285803458918824,0.661571478390296,-0.03299113249841357
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,validation,accuracy,mlp_0,mlp_0,0.5909547738693467,0.6050251256281407,-0.014070351758794009
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,validation,balanced_accuracy,mlp_0,mlp_0,0.5899447870846898,0.6054031450599586,-0.015458357975268844
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,validation,observed_balanced_accuracy,mlp_0,mlp_0,0.5899447870846898,0.6054031450599586,-0.015458357975268844
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,validation,observed_macro_auroc,mlp_0,mlp_0,0.6285803458918824,0.661571478390296,-0.03299113249841357
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,development_evaluation,log_loss,mlp_0,mlp_0,0.6634136869475658,0.6595765398447443,0.0038371471028214588
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,development_evaluation,auroc,mlp_0,mlp_0,0.6389517168850439,0.6494418412844765,-0.010490124399432532
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,development_evaluation,macro_auroc,mlp_0,mlp_0,0.638951716885044,0.6494418412844765,-0.010490124399432421
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,development_evaluation,accuracy,mlp_0,mlp_0,0.5905432595573441,0.5969148222669349,-0.006371562709590828
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,development_evaluation,balanced_accuracy,mlp_0,mlp_0,0.5895151879677585,0.5976440101709322,-0.00812882220317368
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,development_evaluation,observed_balanced_accuracy,mlp_0,mlp_0,0.5895151879677585,0.5976440101709322,-0.00812882220317368
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,development_evaluation,observed_macro_auroc,mlp_0,mlp_0,0.638951716885044,0.6494418412844765,-0.010490124399432421
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,validation_person_weighted,log_loss,mlp_0,mlp_0,0.6651671590074804,0.6472671823818171,0.017899976625663228
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,validation_person_weighted,auroc,mlp_0,mlp_0,0.6337040017306248,0.6642537526921801,-0.030549750961555322
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,validation_person_weighted,macro_auroc,mlp_0,mlp_0,0.6337040017306248,0.6642537526921801,-0.030549750961555322
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,validation_person_weighted,accuracy,mlp_0,mlp_0,0.5959556094859983,0.6032774524934321,-0.00732184300743377
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,validation_person_weighted,balanced_accuracy,mlp_0,mlp_0,0.5941080402991433,0.6039288558474211,-0.00982081554827774
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,validation_person_weighted,observed_balanced_accuracy,mlp_0,mlp_0,0.5941080402991433,0.6039288558474211,-0.00982081554827774
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,validation_person_weighted,observed_macro_auroc,mlp_0,mlp_0,0.6337040017306248,0.6642537526921801,-0.030549750961555322
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,development_evaluation_person_weighted,log_loss,mlp_0,mlp_0,0.6657675411169575,0.6618136427894876,0.00395389832746984
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,development_evaluation_person_weighted,auroc,mlp_0,mlp_0,0.631810472112225,0.6425085896555108,-0.010698117543285868
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,development_evaluation_person_weighted,macro_auroc,mlp_0,mlp_0,0.631810472112225,0.6425085896555109,-0.010698117543285979
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,development_evaluation_person_weighted,accuracy,mlp_0,mlp_0,0.5851481859454541,0.5919566889426918,-0.006808502997237675
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,development_evaluation_person_weighted,balanced_accuracy,mlp_0,mlp_0,0.5838659962470183,0.5926084758584764,-0.008742479611458132
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,development_evaluation_person_weighted,observed_balanced_accuracy,mlp_0,mlp_0,0.5838659962470183,0.5926084758584764,-0.008742479611458132
0,learned_minus_reference,D_protected,E_pca,audit,SEX,independent_selected,development_evaluation_person_weighted,observed_macro_auroc,mlp_0,mlp_0,0.631810472112225,0.6425085896555109,-0.010698117543285979
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,validation,log_loss,catchup,mlp_1,1.2348622072318687,1.215294898654396,0.019567308577472575
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,validation,auroc,catchup,mlp_1,,,
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,validation,macro_auroc,catchup,mlp_1,,,
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,validation,accuracy,catchup,mlp_1,0.5785594639865996,0.6030150753768844,-0.024455611390284737
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,validation,balanced_accuracy,catchup,mlp_1,,,
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,validation,observed_balanced_accuracy,catchup,mlp_1,0.14484198656772593,0.15860817722864357,-0.013766190660917638
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,validation,observed_macro_auroc,catchup,mlp_1,0.6048700597081973,0.5630678413633681,0.04180221834482922
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,development_evaluation,log_loss,catchup,mlp_1,1.2225298778716234,1.198245941746498,0.02428393612512547
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,development_evaluation,auroc,catchup,mlp_1,,,
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,development_evaluation,macro_auroc,catchup,mlp_1,,,
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,development_evaluation,accuracy,catchup,mlp_1,0.5724346076458753,0.5892018779342723,-0.016767270288396974
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,development_evaluation,balanced_accuracy,catchup,mlp_1,,,
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,development_evaluation,observed_balanced_accuracy,catchup,mlp_1,0.15282783412005052,0.16108821482214164,-0.008260380702091119
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,development_evaluation,observed_macro_auroc,catchup,mlp_1,0.6257695163472723,0.6539089126924914,-0.028139396345219114
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,validation_person_weighted,log_loss,catchup,mlp_1,1.2448136167559471,1.2270348658871826,0.01777875086876457
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,validation_person_weighted,auroc,catchup,mlp_1,,,
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,validation_person_weighted,macro_auroc,catchup,mlp_1,,,
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,validation_person_weighted,accuracy,catchup,mlp_1,0.5737367906412356,0.6003086601557438,-0.026571869514508184
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,validation_person_weighted,balanced_accuracy,catchup,mlp_1,,,
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,validation_person_weighted,observed_balanced_accuracy,catchup,mlp_1,0.14344579056021267,0.16281345791235186,-0.019367667352139184
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,validation_person_weighted,observed_macro_auroc,catchup,mlp_1,0.6063886786542811,0.5342502513188014,0.0721384273354797
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,development_evaluation_person_weighted,log_loss,catchup,mlp_1,1.1975739969006558,1.1753970156285858,0.022176981272070018
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,development_evaluation_person_weighted,auroc,catchup,mlp_1,,,
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,development_evaluation_person_weighted,macro_auroc,catchup,mlp_1,,,
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,development_evaluation_person_weighted,accuracy,catchup,mlp_1,0.5832986673290617,0.5905141841318485,-0.00721551680278687
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,development_evaluation_person_weighted,balanced_accuracy,catchup,mlp_1,,,
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,development_evaluation_person_weighted,observed_balanced_accuracy,catchup,mlp_1,0.15144896565921495,0.16282329242175922,-0.011374326762544268
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,selected,development_evaluation_person_weighted,observed_macro_auroc,catchup,mlp_1,0.6342352076950613,0.6636247484553071,-0.029389540760245803
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,independent_selected,validation,log_loss,mlp_1,mlp_1,1.2488806370158583,1.215294898654396,0.03358573836146217
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,independent_selected,validation,auroc,mlp_1,mlp_1,,,
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,independent_selected,validation,macro_auroc,mlp_1,mlp_1,,,
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,independent_selected,validation,accuracy,mlp_1,mlp_1,0.5852596314907873,0.6030150753768844,-0.017755443886097066
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,independent_selected,validation,balanced_accuracy,mlp_1,mlp_1,,,
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,independent_selected,validation,observed_balanced_accuracy,mlp_1,mlp_1,0.13472678911474248,0.15860817722864357,-0.023881388113901086
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,independent_selected,validation,observed_macro_auroc,mlp_1,mlp_1,0.57684828831684,0.5630678413633681,0.013780446953471914
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,independent_selected,development_evaluation,log_loss,mlp_1,mlp_1,1.2387400645487228,1.198245941746498,0.04049412280222486
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,independent_selected,development_evaluation,auroc,mlp_1,mlp_1,,,
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,independent_selected,development_evaluation,macro_auroc,mlp_1,mlp_1,,,
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,independent_selected,development_evaluation,accuracy,mlp_1,mlp_1,0.5660630449362843,0.5892018779342723,-0.023138832997987913
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,independent_selected,development_evaluation,balanced_accuracy,mlp_1,mlp_1,,,
0,learned_minus_reference,D_protected,E_pca,audit,RAC1P,independent_selected,development_evaluation,observed_balanced_accuracy,mlp_1,mlp_1,0.1330368440037085,0.16108821482214164,-0.028051370818433147
