seed,role,release,target,candidate_id,family,parent,erased,selected,selected_within_family,auc_selected,independent_selected,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,reused_reference,epoch,optimizer_steps,validation_log_loss,checkpoint_selected,total_optimizer_steps,total_training_row_exposures,validation_auroc,validation_coverage_complete
0,audit,exposed,RAC1P,mlp_1,mlp,exposed,False,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,True,90,1080,0.0003395817862414009,False,1440,359160,,
0,audit,exposed,RAC1P,mlp_1,mlp,exposed,False,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,True,95,1140,0.0003039134404646734,False,1440,359160,,
0,audit,exposed,RAC1P,mlp_1,mlp,exposed,False,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,True,100,1200,0.00027340318440342577,False,1440,359160,,
0,audit,exposed,RAC1P,mlp_1,mlp,exposed,False,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,True,105,1260,0.0002470671400902752,False,1440,359160,,
0,audit,exposed,RAC1P,mlp_1,mlp,exposed,False,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,True,110,1320,0.00022420172359725865,False,1440,359160,,
0,audit,exposed,RAC1P,mlp_1,mlp,exposed,False,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,True,115,1380,0.00020426041330098848,False,1440,359160,,
0,audit,exposed,RAC1P,mlp_1,mlp,exposed,False,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,True,120,1440,0.00018675984207454542,True,1440,359160,,
1,transfer,C_bottleneck,same_residence,mlp,mlp,E_pca,False,True,True,True,False,False,2048,"[495,1553]",True,False,0,0,0.7289547644629126,False,320,81920,,
1,transfer,C_bottleneck,same_residence,mlp,mlp,E_pca,False,True,True,True,False,False,2048,"[495,1553]",True,False,5,40,0.525265762495828,False,320,81920,,
1,transfer,C_bottleneck,same_residence,mlp,mlp,E_pca,False,True,True,True,False,False,2048,"[495,1553]",True,False,10,80,0.5159113545009598,False,320,81920,,
1,transfer,C_bottleneck,same_residence,mlp,mlp,E_pca,False,True,True,True,False,False,2048,"[495,1553]",True,False,15,120,0.5093987502387828,False,320,81920,,
1,transfer,C_bottleneck,same_residence,mlp,mlp,E_pca,False,True,True,True,False,False,2048,"[495,1553]",True,False,20,160,0.5050693302621234,False,320,81920,,
1,transfer,C_bottleneck,same_residence,mlp,mlp,E_pca,False,True,True,True,False,False,2048,"[495,1553]",True,False,25,200,0.5051971587871683,False,320,81920,,
1,transfer,C_bottleneck,same_residence,mlp,mlp,E_pca,False,True,True,True,False,False,2048,"[495,1553]",True,False,30,240,0.5047243965175024,True,320,81920,,
1,transfer,C_bottleneck,same_residence,mlp,mlp,E_pca,False,True,True,True,False,False,2048,"[495,1553]",True,False,35,280,0.5065313939112133,False,320,81920,,
1,transfer,C_bottleneck,same_residence,mlp,mlp,E_pca,False,True,True,True,False,False,2048,"[495,1553]",True,False,40,320,0.506697565467039,False,320,81920,,
1,transfer,C_bottleneck,commute_over20,mlp,mlp,E_pca,False,True,True,True,False,False,2048,"[990,1058]",True,False,0,0,0.6941235506116632,False,320,81920,,
1,transfer,C_bottleneck,commute_over20,mlp,mlp,E_pca,False,True,True,True,False,False,2048,"[990,1058]",True,False,5,40,0.6792942282415199,False,320,81920,,
1,transfer,C_bottleneck,commute_over20,mlp,mlp,E_pca,False,True,True,True,False,False,2048,"[990,1058]",True,False,10,80,0.6784463884180191,False,320,81920,,
1,transfer,C_bottleneck,commute_over20,mlp,mlp,E_pca,False,True,True,True,False,False,2048,"[990,1058]",True,False,15,120,0.6774036218758536,True,320,81920,,
1,transfer,C_bottleneck,commute_over20,mlp,mlp,E_pca,False,True,True,True,False,False,2048,"[990,1058]",True,False,20,160,0.6774126381941291,False,320,81920,,
1,transfer,C_bottleneck,commute_over20,mlp,mlp,E_pca,False,True,True,True,False,False,2048,"[990,1058]",True,False,25,200,0.6798382409992673,False,320,81920,,
1,transfer,C_bottleneck,commute_over20,mlp,mlp,E_pca,False,True,True,True,False,False,2048,"[990,1058]",True,False,30,240,0.6824706111802121,False,320,81920,,
1,transfer,C_bottleneck,commute_over20,mlp,mlp,E_pca,False,True,True,True,False,False,2048,"[990,1058]",True,False,35,280,0.6847248442020828,False,320,81920,,
1,transfer,C_bottleneck,commute_over20,mlp,mlp,E_pca,False,True,True,True,False,False,2048,"[990,1058]",True,False,40,320,0.6881823152705479,False,320,81920,,
1,transfer,C_bottleneck,income_binary,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[1658,390]",True,False,0,0,0.7795089638238949,False,320,81920,,
1,transfer,C_bottleneck,income_binary,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[1658,390]",True,False,5,40,0.3646501970541964,False,320,81920,,
1,transfer,C_bottleneck,income_binary,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[1658,390]",True,False,10,80,0.30590539627465846,False,320,81920,,
1,transfer,C_bottleneck,income_binary,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[1658,390]",True,False,15,120,0.2992442548805557,False,320,81920,,
1,transfer,C_bottleneck,income_binary,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[1658,390]",True,False,20,160,0.2982042817492987,False,320,81920,,
1,transfer,C_bottleneck,income_binary,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[1658,390]",True,False,25,200,0.29874383545983346,False,320,81920,,
1,transfer,C_bottleneck,income_binary,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[1658,390]",True,False,30,240,0.2975395346708178,True,320,81920,,
1,transfer,C_bottleneck,income_binary,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[1658,390]",True,False,35,280,0.29783826339082525,False,320,81920,,
1,transfer,C_bottleneck,income_binary,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[1658,390]",True,False,40,320,0.29879813333138316,False,320,81920,,
1,transfer,C_bottleneck,civilian_at_work,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[671,1377]",True,False,0,0,0.6466419139285163,False,320,81920,,
1,transfer,C_bottleneck,civilian_at_work,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[671,1377]",True,False,5,40,0.30978470765111693,False,320,81920,,
1,transfer,C_bottleneck,civilian_at_work,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[671,1377]",True,False,10,80,0.2959791384001176,False,320,81920,,
1,transfer,C_bottleneck,civilian_at_work,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[671,1377]",True,False,15,120,0.29224035908025386,False,320,81920,,
1,transfer,C_bottleneck,civilian_at_work,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[671,1377]",True,False,20,160,0.2923063726560964,False,320,81920,,
1,transfer,C_bottleneck,civilian_at_work,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[671,1377]",True,False,25,200,0.29179854942425865,False,320,81920,,
1,transfer,C_bottleneck,civilian_at_work,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[671,1377]",True,False,30,240,0.29149790271685705,True,320,81920,,
1,transfer,C_bottleneck,civilian_at_work,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[671,1377]",True,False,35,280,0.29329391850081804,False,320,81920,,
1,transfer,C_bottleneck,civilian_at_work,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[671,1377]",True,False,40,320,0.29358462716471384,False,320,81920,,
1,transfer,C_bottleneck,public_coverage,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[1565,483]",True,False,0,0,0.7073150695979558,False,320,81920,,
1,transfer,C_bottleneck,public_coverage,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[1565,483]",True,False,5,40,0.5310140479572651,False,320,81920,,
1,transfer,C_bottleneck,public_coverage,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[1565,483]",True,False,10,80,0.49417288846457996,False,320,81920,,
1,transfer,C_bottleneck,public_coverage,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[1565,483]",True,False,15,120,0.48897852626485183,False,320,81920,,
1,transfer,C_bottleneck,public_coverage,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[1565,483]",True,False,20,160,0.4887179640904022,True,320,81920,,
1,transfer,C_bottleneck,public_coverage,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[1565,483]",True,False,25,200,0.4889103817282918,False,320,81920,,
1,transfer,C_bottleneck,public_coverage,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[1565,483]",True,False,30,240,0.4901105120096062,False,320,81920,,
1,transfer,C_bottleneck,public_coverage,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[1565,483]",True,False,35,280,0.491774719423002,False,320,81920,,
1,transfer,C_bottleneck,public_coverage,mlp,mlp,E_pca,False,False,True,False,False,False,2048,"[1565,483]",True,False,40,320,0.4917222577647774,False,320,81920,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,0,0,0.7069942417902254,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,5,60,0.6795070322043323,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,10,120,0.6736659349001822,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,15,180,0.6705052869132987,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,20,240,0.6672878119997698,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,25,300,0.6661090423182291,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,30,360,0.6646386920832486,True,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,35,420,0.6680579787590434,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,40,480,0.6690095797168762,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,45,540,0.6745749270696674,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,50,600,0.6704865238303993,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,55,660,0.6747569730367536,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,60,720,0.6772695429968993,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,65,780,0.6840267580237698,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,70,840,0.6813437628531948,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,75,900,0.6872153221881164,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,80,960,0.6971692919504835,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,85,1020,0.6924796680868379,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,90,1080,0.695782930991629,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,95,1140,0.6990087804295251,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,100,1200,0.7072145813300647,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,105,1260,0.7132791244907594,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,110,1320,0.7114103714982959,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,115,1380,0.716919994142614,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_0,mlp,E_pca,False,True,True,False,True,False,3021,"[1574,1447]",True,False,120,1440,0.7168961484685782,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,0,0,0.6953369858149585,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,5,60,0.67993501721914,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,10,120,0.6746220872831806,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,15,180,0.6719365773640635,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,20,240,0.6694208455815354,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,25,300,0.6687131216741338,True,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,30,360,0.6726422864234107,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,35,420,0.6725992956824843,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,40,480,0.6775885789375006,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,45,540,0.681060001634751,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,50,600,0.6808967258127624,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,55,660,0.684817136761852,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,60,720,0.69091329025553,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,65,780,0.6915153091247604,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,70,840,0.6974708332541314,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,75,900,0.7032680151277773,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,80,960,0.7040479015258496,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,85,1020,0.7061003633583709,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,90,1080,0.709198608660364,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,95,1140,0.7124488216431973,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,100,1200,0.7192092187749808,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,105,1260,0.7228452344275206,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,110,1320,0.7319263854668127,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,115,1380,0.7268229716670818,False,1440,362520,,
1,audit,C_bottleneck,SEX,mlp_1,mlp,E_pca,False,False,False,False,False,False,3021,"[1574,1447]",True,False,120,1440,0.7352799856752078,False,1440,362520,,
1,audit,C_bottleneck,SEX,catchup,catchup,E_pca,False,False,True,True,False,False,3021,"[1574,1447]",True,False,0,0,0.6973761262139513,False,1440,362520,0.6402417827267551,True
1,audit,C_bottleneck,SEX,catchup,catchup,E_pca,False,False,True,True,False,False,3021,"[1574,1447]",True,False,5,60,0.6769847855865941,False,1440,362520,0.6366427338355305,True
1,audit,C_bottleneck,SEX,catchup,catchup,E_pca,False,False,True,True,False,False,3021,"[1574,1447]",True,False,10,120,0.6763897466461367,False,1440,362520,0.6370925579205536,True
1,audit,C_bottleneck,SEX,catchup,catchup,E_pca,False,False,True,True,False,False,3021,"[1574,1447]",True,False,15,180,0.6760662832311584,True,1440,362520,0.6375987240689645,True
1,audit,C_bottleneck,SEX,catchup,catchup,E_pca,False,False,True,True,False,False,3021,"[1574,1447]",True,False,20,240,0.6782251428397971,False,1440,362520,0.637469844450284,True
1,audit,C_bottleneck,SEX,catchup,catchup,E_pca,False,False,True,True,False,False,3021,"[1574,1447]",True,False,25,300,0.680481379235558,False,1440,362520,0.6381771996671484,True
1,audit,C_bottleneck,SEX,catchup,catchup,E_pca,False,False,True,True,False,False,3021,"[1574,1447]",True,False,30,360,0.6821430881598193,False,1440,362520,0.6383229590942934,True
1,audit,C_bottleneck,SEX,catchup,catchup,E_pca,False,False,True,True,False,False,3021,"[1574,1447]",True,False,35,420,0.6850210578760567,False,1440,362520,0.6391792672155798,True
1,audit,C_bottleneck,SEX,catchup,catchup,E_pca,False,False,True,True,False,False,3021,"[1574,1447]",True,False,40,480,0.6893818410354762,False,1440,362520,0.638022316019212,True
1,audit,C_bottleneck,SEX,catchup,catchup,E_pca,False,False,True,True,False,False,3021,"[1574,1447]",True,False,45,540,0.6938684320202739,False,1440,362520,0.6369543259755617,True
1,audit,C_bottleneck,SEX,catchup,catchup,E_pca,False,False,True,True,False,False,3021,"[1574,1447]",True,False,50,600,0.6960086945267052,False,1440,362520,0.6368183750857677,True
1,audit,C_bottleneck,SEX,catchup,catchup,E_pca,False,False,True,True,False,False,3021,"[1574,1447]",True,False,55,660,0.7028964081248673,False,1440,362520,0.6363544084585177,True
1,audit,C_bottleneck,SEX,catchup,catchup,E_pca,False,False,True,True,False,False,3021,"[1574,1447]",True,False,60,720,0.7066759489061,False,1440,362520,0.6344082121636812,True
1,audit,C_bottleneck,SEX,catchup,catchup,E_pca,False,False,True,True,False,False,3021,"[1574,1447]",True,False,65,780,0.7127508586281965,False,1440,362520,0.6333847026963898,True
1,audit,C_bottleneck,SEX,catchup,catchup,E_pca,False,False,True,True,False,False,3021,"[1574,1447]",True,False,70,840,0.720114933355032,False,1440,362520,0.6310012281201185,True
1,audit,C_bottleneck,SEX,catchup,catchup,E_pca,False,False,True,True,False,False,3021,"[1574,1447]",True,False,75,900,0.7237664094391127,False,1440,362520,0.6319747824785764,True
1,audit,C_bottleneck,SEX,catchup,catchup,E_pca,False,False,True,True,False,False,3021,"[1574,1447]",True,False,80,960,0.7317502807839691,False,1440,362520,0.6292165305332924,True
1,audit,C_bottleneck,SEX,catchup,catchup,E_pca,False,False,True,True,False,False,3021,"[1574,1447]",True,False,85,1020,0.7387370193472882,False,1440,362520,0.6277067000978116,True
1,audit,C_bottleneck,SEX,catchup,catchup,E_pca,False,False,True,True,False,False,3021,"[1574,1447]",True,False,90,1080,0.7527667563018132,False,1440,362520,0.6257153389100572,True
1,audit,C_bottleneck,SEX,catchup,catchup,E_pca,False,False,True,True,False,False,3021,"[1574,1447]",True,False,95,1140,0.7484778877996556,False,1440,362520,0.6264623844873648,True
1,audit,C_bottleneck,SEX,catchup,catchup,E_pca,False,False,True,True,False,False,3021,"[1574,1447]",True,False,100,1200,0.7569177349278416,False,1440,362520,0.6249468514138893,True
