seed,phase,release,epoch,mapper_optimizer_steps,adversary_optimizer_steps,fit_base_loss,fit_source_ce,fit_source_losses_income_binary,fit_source_losses_civilian_at_work,fit_source_losses_public_coverage,fit_reconstruction_mse,fit_adversary_ce,fit_normalized_adversary_ce,source_validation_base_loss,source_validation_ce,source_validation_losses_income_binary,source_validation_losses_civilian_at_work,source_validation_losses_public_coverage,source_validation_reconstruction_mse,selection,fit_adversary_ce_SEX,fit_adversary_ce_RAC1P
0,continuation,D_protected,35,3990,5250,0.32950544357299805,0.3203452527523041,0.26619765162467957,0.24763020873069763,0.44720783829689026,0.09160205721855164,,0.8863333463668823,0.36441898345947266,0.3546355664730072,0.2936735451221466,0.2899373471736908,0.48029571771621704,0.0978340208530426,none; fixed final iterate,0.6131938099861145,1.1500061750411987
0,continuation,D_protected,40,4200,5880,0.3293817341327667,0.3204207420349121,0.2664356231689453,0.24828067421913147,0.4465459883213043,0.08960985392332077,,0.8781232833862305,0.3656575083732605,0.35605549812316895,0.29440099000930786,0.29279324412345886,0.4809722304344177,0.09602000564336777,none; fixed final iterate,0.6054025888442993,1.1433019638061523
0,continuation,D_protected,45,4410,6510,0.32897189259529114,0.3200458586215973,0.2653847932815552,0.2475152164697647,0.4472375810146332,0.08926019817590714,,0.8792870044708252,0.3646133840084076,0.35509052872657776,0.29384976625442505,0.29117435216903687,0.4802475571632385,0.0952286571264267,none; fixed final iterate,0.6111338138580322,1.1355996131896973
0,continuation,D_protected,50,4620,7140,0.3278939723968506,0.3191561996936798,0.2654741108417511,0.2461654543876648,0.44582897424697876,0.08737769722938538,,0.8816336989402771,0.3657470643520355,0.3563886880874634,0.2950045168399811,0.2938670516014099,0.48029446601867676,0.09358390420675278,none; fixed final iterate,0.6130133271217346,1.1381657123565674
0,continuation,D_protected,55,4830,7770,0.32816022634506226,0.3194770812988281,0.2656269073486328,0.24586886167526245,0.4469355046749115,0.08683153241872787,,0.8770792484283447,0.36741185188293457,0.358072429895401,0.29459020495414734,0.29293498396873474,0.4866921305656433,0.09339417517185211,none; fixed final iterate,0.6108683347702026,1.1303750276565552
0,continuation,D_protected,60,5040,8400,0.3283011317253113,0.3197266161441803,0.2645331919193268,0.2473260909318924,0.4473205804824829,0.08574505150318146,,0.8693099021911621,0.367936372756958,0.3586786687374115,0.29339516162872314,0.29501646757125854,0.48762431740760803,0.09257691353559494,none; fixed final iterate,0.6020182967185974,1.1267930269241333
0,continuation,D_protected,65,5250,9030,0.32674190402030945,0.31812700629234314,0.26472580432891846,0.24503976106643677,0.4446153938770294,0.08614884316921234,,0.8743807077407837,0.3656480610370636,0.3563492000102997,0.2946970760822296,0.29371556639671326,0.4806348979473114,0.09298860281705856,none; fixed final iterate,0.6025657057762146,1.138909101486206
0,continuation,D_protected,70,5460,9660,0.32598793506622314,0.3169509470462799,0.26398250460624695,0.2440127581357956,0.442857563495636,0.09036983549594879,,0.8752501010894775,0.36622118949890137,0.3564872741699219,0.2940419018268585,0.29430556297302246,0.4811144471168518,0.09733914583921432,none; fixed final iterate,0.6002495288848877,1.145493507385254
0,continuation,D_protected,75,5670,10290,0.3257538974285126,0.3167223632335663,0.26345357298851013,0.24382853507995605,0.4428848922252655,0.09031520783901215,,0.8758977651596069,0.36668577790260315,0.35693177580833435,0.29445648193359375,0.29503485560417175,0.48130398988723755,0.09754005074501038,none; fixed final iterate,0.6044647693634033,1.1392887830734253
0,continuation,D_protected,80,5880,10920,0.3251376152038574,0.31631940603256226,0.26291388273239136,0.24384383857250214,0.4422004818916321,0.08818195760250092,,0.8732825517654419,0.36680686473846436,0.357312947511673,0.29389211535453796,0.29595720767974854,0.4820895493030548,0.09493914991617203,none; fixed final iterate,0.6001673936843872,1.1405487060546875
