seed,comparison,left,right,role,target,selector,split,metric,left_candidate,right_candidate,left_value,right_value,left_minus_right
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,SEX,selected,development_evaluation,macro_auroc,mlp_0,mlp_0,0.6071595628011841,0.56083707149906,0.04632249130212407
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,SEX,selected,development_evaluation,accuracy,mlp_0,mlp_0,0.5697518443997317,0.5321931589537223,0.03755868544600938
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,SEX,selected,development_evaluation,balanced_accuracy,mlp_0,mlp_0,0.5699067004257097,0.533052378139699,0.03685432228601071
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,SEX,selected,development_evaluation,observed_balanced_accuracy,mlp_0,mlp_0,0.5699067004257097,0.533052378139699,0.03685432228601071
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,SEX,selected,development_evaluation,observed_macro_auroc,mlp_0,mlp_0,0.6071595628011841,0.56083707149906,0.04632249130212407
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,SEX,selected,validation_person_weighted,log_loss,mlp_0,mlp_0,0.6615419625749378,0.6786250457700997,-0.01708308319516194
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,SEX,selected,validation_person_weighted,auroc,mlp_0,mlp_0,0.6326327830523126,0.5918311253306497,0.04080165772166289
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,SEX,selected,validation_person_weighted,macro_auroc,mlp_0,mlp_0,0.6326327830523126,0.5918311629814414,0.04080162007087118
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,SEX,selected,validation_person_weighted,accuracy,mlp_0,mlp_0,0.5918764652521706,0.5697931270101199,0.022083338242050776
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,SEX,selected,validation_person_weighted,balanced_accuracy,mlp_0,mlp_0,0.5911706233996634,0.5709736498179344,0.020196973581729005
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,SEX,selected,validation_person_weighted,observed_balanced_accuracy,mlp_0,mlp_0,0.5911706233996634,0.5709736498179344,0.020196973581729005
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,SEX,selected,validation_person_weighted,observed_macro_auroc,mlp_0,mlp_0,0.6326327830523126,0.5918311629814414,0.04080162007087118
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,SEX,selected,development_evaluation_person_weighted,log_loss,mlp_0,mlp_0,0.6774458193075398,0.6894365089069117,-0.011990689599371884
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,SEX,selected,development_evaluation_person_weighted,auroc,mlp_0,mlp_0,0.6001525237378301,0.5553625947624461,0.04478992897538403
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,SEX,selected,development_evaluation_person_weighted,macro_auroc,mlp_0,mlp_0,0.6001522960516676,0.5553626509573288,0.044789645094338804
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,SEX,selected,development_evaluation_person_weighted,accuracy,mlp_0,mlp_0,0.5680057221352662,0.529973873304982,0.03803184883028421
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,SEX,selected,development_evaluation_person_weighted,balanced_accuracy,mlp_0,mlp_0,0.5677804435819123,0.53162364697855,0.03615679660336224
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,SEX,selected,development_evaluation_person_weighted,observed_balanced_accuracy,mlp_0,mlp_0,0.5677804435819123,0.53162364697855,0.03615679660336224
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,SEX,selected,development_evaluation_person_weighted,observed_macro_auroc,mlp_0,mlp_0,0.6001522960516676,0.5553626509573288,0.044789645094338804
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,validation,log_loss,mlp_0,mlp_1,1.26883141737447,1.282730045936316,-0.013898628561846094
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,validation,auroc,mlp_0,mlp_1,,,
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,validation,macro_auroc,mlp_0,mlp_1,,,
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,validation,accuracy,mlp_0,mlp_1,0.590284757118928,0.5815745393634841,0.008710217755443894
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,validation,balanced_accuracy,mlp_0,mlp_1,,,
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,validation,observed_balanced_accuracy,mlp_0,mlp_1,0.14143389353881583,0.1317640966846979,0.009669796854117924
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,validation,observed_macro_auroc,mlp_0,mlp_1,0.5006026936041118,0.5301610593014479,-0.029558365697336053
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,development_evaluation,log_loss,mlp_0,mlp_1,1.2574063585733315,1.2940314388010388,-0.036625080227707274
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,development_evaluation,auroc,mlp_0,mlp_1,,,
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,development_evaluation,macro_auroc,mlp_0,mlp_1,,,
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,development_evaluation,accuracy,mlp_0,mlp_1,0.5717639168343394,0.5600268276324615,0.011737089201877882
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,development_evaluation,balanced_accuracy,mlp_0,mlp_1,,,
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,development_evaluation,observed_balanced_accuracy,mlp_0,mlp_1,0.14058765566029746,0.12712158793782438,0.01346606772247308
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,development_evaluation,observed_macro_auroc,mlp_0,mlp_1,0.5610265878109906,0.5465416636953221,0.014484924115668485
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,validation_person_weighted,log_loss,mlp_0,mlp_1,1.2769128917896722,1.2918968901442895,-0.01498399835461739
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,validation_person_weighted,auroc,mlp_0,mlp_1,,,
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,validation_person_weighted,macro_auroc,mlp_0,mlp_1,,,
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,validation_person_weighted,accuracy,mlp_0,mlp_1,0.5838654383092021,0.5771061343260724,0.006759303983129739
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,validation_person_weighted,balanced_accuracy,mlp_0,mlp_1,,,
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,validation_person_weighted,observed_balanced_accuracy,mlp_0,mlp_1,0.13970472083730337,0.1266026647086271,0.013102056128676265
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,validation_person_weighted,observed_macro_auroc,mlp_0,mlp_1,0.5206727141391723,0.5365594765001434,-0.015886762360971085
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,development_evaluation_person_weighted,log_loss,mlp_0,mlp_1,1.2315005770170822,1.263297901900867,-0.03179732488378484
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,development_evaluation_person_weighted,auroc,mlp_0,mlp_1,,,
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,development_evaluation_person_weighted,macro_auroc,mlp_0,mlp_1,,,
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,development_evaluation_person_weighted,accuracy,mlp_0,mlp_1,0.5776782855141991,0.5730305469846562,0.004647738529542922
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,development_evaluation_person_weighted,balanced_accuracy,mlp_0,mlp_1,,,
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,development_evaluation_person_weighted,observed_balanced_accuracy,mlp_0,mlp_1,0.14089985044922762,0.12565442973073396,0.015245420718493663
0,feature_minus_bank,D_compressed_leace,C_tree_bank_leace,audit,RAC1P,selected,development_evaluation_person_weighted,observed_macro_auroc,mlp_0,mlp_1,0.5484418679611054,0.5336177549951231,0.014824112965982295
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,validation,log_loss,mlp,mlp,0.503561232894474,0.5189474834374604,-0.01538625054298648
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,validation,auroc,mlp,mlp,0.6936467975981986,0.6604775456592444,0.03316925193895415
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,validation,macro_auroc,mlp,mlp,0.6936467975981986,0.6604775456592444,0.03316925193895415
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,validation,accuracy,mlp,mlp,0.7623994638069705,0.7620643431635389,0.00033512064343166337
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,validation,balanced_accuracy,mlp,mlp,0.5267613209907431,0.5290192644483362,-0.0022579434575931145
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,validation,observed_balanced_accuracy,mlp,mlp,0.5267613209907431,0.5290192644483362,-0.0022579434575931145
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,validation,observed_macro_auroc,mlp,mlp,0.6936467975981986,0.6604775456592444,0.03316925193895415
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,development_evaluation,log_loss,mlp,mlp,0.4924030236699547,0.5090248251857181,-0.016621801515763424
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,development_evaluation,auroc,mlp,mlp,0.6888184167253935,0.6508215227207477,0.03799689400464579
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,development_evaluation,macro_auroc,mlp,mlp,0.6888184167253935,0.6508215227207477,0.03799689400464579
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,development_evaluation,accuracy,mlp,mlp,0.778672032193159,0.7719651240778002,0.0067069081153587895
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,development_evaluation,balanced_accuracy,mlp,mlp,0.5347036254012998,0.5217210868373658,0.012982538563933943
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,development_evaluation,observed_balanced_accuracy,mlp,mlp,0.5347036254012998,0.5217210868373658,0.012982538563933943
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,development_evaluation,observed_macro_auroc,mlp,mlp,0.6888184167253935,0.6508215227207477,0.03799689400464579
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,validation_person_weighted,log_loss,mlp,mlp,0.46991354750935554,0.4817881914807214,-0.01187464397136584
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,validation_person_weighted,auroc,mlp,mlp,0.6992883601864373,0.6720616520406484,0.02722670814578887
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,validation_person_weighted,macro_auroc,mlp,mlp,0.6992883601864373,0.6720616520406484,0.02722670814578887
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,validation_person_weighted,accuracy,mlp,mlp,0.7927236717471798,0.7895720313441832,0.003151640402996647
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,validation_person_weighted,balanced_accuracy,mlp,mlp,0.5267972988989269,0.5214654296420552,0.00533186925687168
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,validation_person_weighted,observed_balanced_accuracy,mlp,mlp,0.5267972988989269,0.5214654296420552,0.00533186925687168
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,validation_person_weighted,observed_macro_auroc,mlp,mlp,0.6992883601864373,0.6720616520406484,0.02722670814578887
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,development_evaluation_person_weighted,log_loss,mlp,mlp,0.4773771037611872,0.4900690778275229,-0.01269197406633571
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,development_evaluation_person_weighted,auroc,mlp,mlp,0.683529349353895,0.6523361910342683,0.031193158319626657
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,development_evaluation_person_weighted,macro_auroc,mlp,mlp,0.683529349353895,0.6523361910342682,0.031193158319626768
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,development_evaluation_person_weighted,accuracy,mlp,mlp,0.7965200319625547,0.7877243439146947,0.008795688047860017
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,development_evaluation_person_weighted,balanced_accuracy,mlp,mlp,0.534778526077516,0.5208545389295913,0.013923987147924644
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,development_evaluation_person_weighted,observed_balanced_accuracy,mlp,mlp,0.534778526077516,0.5208545389295913,0.013923987147924644
0,feature_minus_bank,E_pca,B_rich_bank,transfer,same_residence,selected,development_evaluation_person_weighted,observed_macro_auroc,mlp,mlp,0.683529349353895,0.6523361910342682,0.031193158319626768
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,validation,log_loss,mlp_0,mlp_1,0.6509409117683247,0.6582273670140363,-0.007286455245711587
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,validation,auroc,mlp_0,mlp_1,0.661571478390296,0.6523637832756009,0.009207695114695102
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,validation,macro_auroc,mlp_0,mlp_1,0.661571478390296,0.6523637832756009,0.009207695114695102
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,validation,accuracy,mlp_0,mlp_1,0.6050251256281407,0.607035175879397,-0.0020100502512563345
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,validation,balanced_accuracy,mlp_0,mlp_1,0.6054031450599586,0.6058896173114914,-0.00048647225153275464
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,validation,observed_balanced_accuracy,mlp_0,mlp_1,0.6054031450599586,0.6058896173114914,-0.00048647225153275464
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,validation,observed_macro_auroc,mlp_0,mlp_1,0.661571478390296,0.6523637832756009,0.009207695114695102
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,development_evaluation,log_loss,mlp_0,mlp_1,0.6595765398447443,0.6724970059391422,-0.012920466094397898
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,development_evaluation,auroc,mlp_0,mlp_1,0.6494418412844765,0.6209301864911004,0.02851165479337603
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,development_evaluation,macro_auroc,mlp_0,mlp_1,0.6494418412844765,0.6209301864911003,0.02851165479337614
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,development_evaluation,accuracy,mlp_0,mlp_1,0.5969148222669349,0.5835010060362174,0.013413816230717579
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,development_evaluation,balanced_accuracy,mlp_0,mlp_1,0.5976440101709322,0.5827864896597924,0.014857520511139755
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,development_evaluation,observed_balanced_accuracy,mlp_0,mlp_1,0.5976440101709322,0.5827864896597924,0.014857520511139755
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,development_evaluation,observed_macro_auroc,mlp_0,mlp_1,0.6494418412844765,0.6209301864911003,0.02851165479337614
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,validation_person_weighted,log_loss,mlp_0,mlp_1,0.6472671823818171,0.6498190259489324,-0.0025518435671152417
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,validation_person_weighted,auroc,mlp_0,mlp_1,0.6642537526921801,0.6601853162746609,0.0040684364175191945
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,validation_person_weighted,macro_auroc,mlp_0,mlp_1,0.6642537526921801,0.6601853162746609,0.0040684364175191945
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,validation_person_weighted,accuracy,mlp_0,mlp_1,0.6032774524934321,0.611588892946762,-0.008311440453329877
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,validation_person_weighted,balanced_accuracy,mlp_0,mlp_1,0.6039288558474211,0.6090587985728961,-0.005129942725475067
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,validation_person_weighted,observed_balanced_accuracy,mlp_0,mlp_1,0.6039288558474211,0.6090587985728961,-0.005129942725475067
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,validation_person_weighted,observed_macro_auroc,mlp_0,mlp_1,0.6642537526921801,0.6601853162746609,0.0040684364175191945
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,development_evaluation_person_weighted,log_loss,mlp_0,mlp_1,0.6618136427894876,0.672796464503238,-0.010982821713750424
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,development_evaluation_person_weighted,auroc,mlp_0,mlp_1,0.6425085896555108,0.6202901558296038,0.022218433825907047
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,development_evaluation_person_weighted,macro_auroc,mlp_0,mlp_1,0.6425085896555109,0.6202901558296038,0.022218433825907158
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,development_evaluation_person_weighted,accuracy,mlp_0,mlp_1,0.5919566889426918,0.5850584034883477,0.006898285454344122
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,development_evaluation_person_weighted,balanced_accuracy,mlp_0,mlp_1,0.5926084758584764,0.5834955890595503,0.009112886798926079
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,development_evaluation_person_weighted,observed_balanced_accuracy,mlp_0,mlp_1,0.5926084758584764,0.5834955890595503,0.009112886798926079
0,feature_minus_bank,E_pca,B_rich_bank,audit,SEX,selected,development_evaluation_person_weighted,observed_macro_auroc,mlp_0,mlp_1,0.6425085896555109,0.6202901558296038,0.022218433825907158
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,validation,log_loss,mlp_1,mlp_1,1.215294898654396,1.241035202907767,-0.025740304253370816
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,validation,auroc,mlp_1,mlp_1,,,
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,validation,macro_auroc,mlp_1,mlp_1,,,
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,validation,accuracy,mlp_1,mlp_1,0.6030150753768844,0.5819095477386935,0.021105527638190846
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,validation,balanced_accuracy,mlp_1,mlp_1,,,
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,validation,observed_balanced_accuracy,mlp_1,mlp_1,0.15860817722864357,0.125,0.033608177228643565
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,validation,observed_macro_auroc,mlp_1,mlp_1,0.5630678413633681,0.556064059228272,0.007003782135096115
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,development_evaluation,log_loss,mlp_1,mlp_1,1.198245941746498,1.246793761201045,-0.048547819454547
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,development_evaluation,auroc,mlp_1,mlp_1,,,
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,development_evaluation,macro_auroc,mlp_1,mlp_1,,,
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,development_evaluation,accuracy,mlp_1,mlp_1,0.5892018779342723,0.5650570087189806,0.024144869215291687
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,development_evaluation,balanced_accuracy,mlp_1,mlp_1,,,
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,development_evaluation,observed_balanced_accuracy,mlp_1,mlp_1,0.16108821482214164,0.125,0.03608821482214164
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,development_evaluation,observed_macro_auroc,mlp_1,mlp_1,0.6539089126924914,0.5710171966188703,0.08289171607362111
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,validation_person_weighted,log_loss,mlp_1,mlp_1,1.2270348658871826,1.2520975121258244,-0.02506264623864185
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,validation_person_weighted,auroc,mlp_1,mlp_1,,,
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,validation_person_weighted,macro_auroc,mlp_1,mlp_1,,,
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,validation_person_weighted,accuracy,mlp_1,mlp_1,0.6003086601557438,0.5786347089523226,0.021673951203421193
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,validation_person_weighted,balanced_accuracy,mlp_1,mlp_1,,,
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,validation_person_weighted,observed_balanced_accuracy,mlp_1,mlp_1,0.16281345791235186,0.125,0.037813457912351855
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,validation_person_weighted,observed_macro_auroc,mlp_1,mlp_1,0.5342502513188014,0.5262692250029121,0.007981026315889372
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,development_evaluation_person_weighted,log_loss,mlp_1,mlp_1,1.1753970156285858,1.2132654881810045,-0.037868472552418764
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,development_evaluation_person_weighted,auroc,mlp_1,mlp_1,,,
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,development_evaluation_person_weighted,macro_auroc,mlp_1,mlp_1,,,
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,development_evaluation_person_weighted,accuracy,mlp_1,mlp_1,0.5905141841318485,0.5760143173091599,0.014499866822688667
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,development_evaluation_person_weighted,balanced_accuracy,mlp_1,mlp_1,,,
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,development_evaluation_person_weighted,observed_balanced_accuracy,mlp_1,mlp_1,0.16282329242175922,0.125,0.03782329242175922
0,feature_minus_bank,E_pca,B_rich_bank,audit,RAC1P,selected,development_evaluation_person_weighted,observed_macro_auroc,mlp_1,mlp_1,0.6636247484553071,0.5622165763797131,0.10140817207559394
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,validation,log_loss,mlp,mlp,0.503561232894474,0.5276890690791642,-0.024127836184690277
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,validation,auroc,mlp,mlp,0.6936467975981986,0.6533878533900426,0.04025894420815601
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,validation,macro_auroc,mlp,mlp,0.6936467975981986,0.6533878533900426,0.04025894420815601
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,validation,accuracy,mlp,mlp,0.7623994638069705,0.7476541554959786,0.014745308310991967
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,validation,balanced_accuracy,mlp,mlp,0.5267613209907431,0.5379347010257693,-0.011173380035026215
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,validation,observed_balanced_accuracy,mlp,mlp,0.5267613209907431,0.5379347010257693,-0.011173380035026215
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,validation,observed_macro_auroc,mlp,mlp,0.6936467975981986,0.6533878533900426,0.04025894420815601
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,development_evaluation,log_loss,mlp,mlp,0.4924030236699547,0.5204273363124384,-0.02802431264248373
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,development_evaluation,auroc,mlp,mlp,0.6888184167253935,0.635229556547386,0.05358886017800746
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,development_evaluation,macro_auroc,mlp,mlp,0.6888184167253935,0.6352298828074022,0.05358853391799123
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,development_evaluation,accuracy,mlp,mlp,0.778672032193159,0.7588866532528504,0.019785378940308518
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,development_evaluation,balanced_accuracy,mlp,mlp,0.5347036254012998,0.5377241406311174,-0.0030205152298176108
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,development_evaluation,observed_balanced_accuracy,mlp,mlp,0.5347036254012998,0.5377241406311174,-0.0030205152298176108
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,development_evaluation,observed_macro_auroc,mlp,mlp,0.6888184167253935,0.6352298828074022,0.05358853391799123
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,validation_person_weighted,log_loss,mlp,mlp,0.46991354750935554,0.48837377696443834,-0.0184602294550828
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,validation_person_weighted,auroc,mlp,mlp,0.6992883601864373,0.6624002568019788,0.03688810338445847
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,validation_person_weighted,macro_auroc,mlp,mlp,0.6992883601864373,0.6624002568019788,0.03688810338445847
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,validation_person_weighted,accuracy,mlp,mlp,0.7927236717471798,0.7780992565802692,0.014624415166910598
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,validation_person_weighted,balanced_accuracy,mlp,mlp,0.5267972988989269,0.5364282350102776,-0.009630936111350685
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,validation_person_weighted,observed_balanced_accuracy,mlp,mlp,0.5267972988989269,0.5364282350102776,-0.009630936111350685
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,validation_person_weighted,observed_macro_auroc,mlp,mlp,0.6992883601864373,0.6624002568019788,0.03688810338445847
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,development_evaluation_person_weighted,log_loss,mlp,mlp,0.4773771037611872,0.4973879736138231,-0.020010869852635893
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,development_evaluation_person_weighted,auroc,mlp,mlp,0.683529349353895,0.6406206896745541,0.04290865967934088
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,development_evaluation_person_weighted,macro_auroc,mlp,mlp,0.683529349353895,0.6406210463581529,0.04290830299574211
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,development_evaluation_person_weighted,accuracy,mlp,mlp,0.7965200319625547,0.7794733361066136,0.017046695855941096
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,development_evaluation_person_weighted,balanced_accuracy,mlp,mlp,0.534778526077516,0.5397050824971461,-0.004926556419630135
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,development_evaluation_person_weighted,observed_balanced_accuracy,mlp,mlp,0.534778526077516,0.5397050824971461,-0.004926556419630135
0,feature_minus_bank,E_pca,B_rich_bank_leace,transfer,same_residence,selected,development_evaluation_person_weighted,observed_macro_auroc,mlp,mlp,0.683529349353895,0.6406210463581529,0.04290830299574211
