seed,role,release,parent,erased,target,candidate_id,family,selected,selected_within_family,auc_selected,fit_support,fit_rows,fit_coverage_complete,split,class_index,support,weighted_support,prevalence,predicted_support,predicted_weight,precision,recall,f1,auroc,recall_defined,auroc_defined,original_census_code,fit_class_support,schema_coverage_complete
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_20,histgb,False,False,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,development_evaluation_person_weighted,5,455,44817.0,0.1265041366403875,262,27353.0,0.3183563046100976,0.194301269607515,0.24131910766246362,0.6444153986150369,True,True,6,476,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_20,histgb,False,False,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,development_evaluation_person_weighted,6,15,1909.0,0.005388499829227743,6,827.0,0.0,0.0,0.0,0.3964150193417245,True,True,7,11,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_20,histgb,False,False,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,development_evaluation_person_weighted,7,491,63555.0,0.17939555088872142,189,25745.0,0.22031462419887357,0.08924553536307135,0.12703247480403135,0.5894473246280514,True,True,8,469,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_20,histgb,False,False,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,development_evaluation_person_weighted,8,189,20132.0,0.056826232876905663,24,2964.0,0.06174089068825911,0.009090005960659646,0.0158468998960859,0.49460580989017033,True,True,9,158,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,validation,0,1713,1713.0,0.5779352226720648,2456,2456.0,0.5912052117263844,0.8476357267950964,0.6965699208443272,0.5385043978827446,True,True,1,1694,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,validation,1,163,163.0,0.05499325236167341,53,53.0,0.11320754716981132,0.03680981595092025,0.05555555555555555,0.5610408640209565,True,True,2,181,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,validation,2,25,25.0,0.008434547908232119,3,3.0,0.0,0.0,0.0,0.5913167744130656,True,True,3,30,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,validation,4,9,9.0,0.003036437246963563,4,4.0,0.0,0.0,0.0,0.49845835683399137,True,True,5,2,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,validation,5,407,407.0,0.13731443994601888,227,227.0,0.3744493392070485,0.20884520884520885,0.26813880126182965,0.6551183387319484,True,True,6,476,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,validation,6,9,9.0,0.003036437246963563,1,1.0,0.0,0.0,0.0,0.4287084038353074,True,True,7,11,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,validation,7,455,455.0,0.15350877192982457,190,190.0,0.22105263157894736,0.09230769230769231,0.13023255813953488,0.5867917256119727,True,True,8,469,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,validation,8,183,183.0,0.06174089068825911,30,30.0,0.1,0.01639344262295082,0.028169014084507043,0.4712363166923091,True,True,9,158,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,development_evaluation,0,1680,1680.0,0.5572139303482587,2490,2490.0,0.5670682730923695,0.8404761904761905,0.6772182254196643,0.5240366952024256,True,True,1,1694,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,development_evaluation,1,158,158.0,0.05240464344941957,56,56.0,0.16071428571428573,0.056962025316455694,0.08411214953271028,0.5885278441137247,True,True,2,181,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,development_evaluation,2,14,14.0,0.004643449419568822,2,2.0,0.0,0.0,0.0,0.5312514875993717,True,True,3,30,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,development_evaluation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,development_evaluation,4,13,13.0,0.004311774461028192,3,3.0,0.0,0.0,0.0,0.422051965356429,True,True,5,2,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,development_evaluation,5,455,455.0,0.15091210613598674,244,244.0,0.3524590163934426,0.189010989010989,0.24606580829756797,0.6435289320054945,True,True,6,476,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,development_evaluation,6,15,15.0,0.004975124378109453,6,6.0,0.0,0.0,0.0,0.49485555555555555,True,True,7,11,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,development_evaluation,7,491,491.0,0.1628524046434494,182,182.0,0.2032967032967033,0.07535641547861507,0.1099554234769688,0.5926647967697477,True,True,8,469,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,development_evaluation,8,189,189.0,0.0626865671641791,32,32.0,0.0625,0.010582010582010581,0.01809954751131222,0.5171826613794059,True,True,9,158,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,validation_person_weighted,0,1713,194640.0,0.5729879626604022,2456,282469.0,0.5875972230581055,0.8527435265104809,0.6957655378540334,0.547005526161563,True,True,1,1694,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,validation_person_weighted,1,163,23099.0,0.06799963496451207,53,5197.0,0.059649797960361746,0.013420494393696697,0.02191122420130054,0.5111514299748705,True,True,2,181,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,validation_person_weighted,2,25,1464.0,0.004309773825189215,3,364.0,0.0,0.0,0.0,0.6029221265793876,True,True,3,30,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,validation_person_weighted,4,9,526.0,0.0015484569891048682,4,519.0,0.0,0.0,0.0,0.47501210497591156,True,True,5,2,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,validation_person_weighted,5,407,44629.0,0.13138039347292996,227,24425.0,0.40642784032753326,0.22243384346501155,0.28751411938482924,0.6765549501228305,True,True,6,476,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,validation_person_weighted,6,9,1139.0,0.0033530275866738494,1,302.0,0.0,0.0,0.0,0.3649879446752893,True,True,7,11,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,validation_person_weighted,7,455,53601.0,0.15779247732511414,190,22917.0,0.22411310380939914,0.09581910785246543,0.13424292323374892,0.5967246034469414,True,True,8,469,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,validation_person_weighted,8,183,20595.0,0.06062827317607369,30,3500.0,0.07114285714285715,0.012090313182811362,0.020668188420834198,0.4801470391327365,True,True,9,158,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,development_evaluation_person_weighted,0,1680,196490.0,0.5546287749842636,2490,291721.0,0.5652524158356786,0.8392081021934958,0.6755112031478193,0.5174492667870341,True,True,1,1694,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,development_evaluation_person_weighted,1,158,24431.0,0.06896094254995441,56,6256.0,0.13427109974424553,0.03438254676435676,0.05474630951217128,0.5308042959703787,True,True,2,181,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,development_evaluation_person_weighted,2,14,1034.0,0.002918653129084068,2,147.0,0.0,0.0,0.0,0.516434047538282,True,True,3,30,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,development_evaluation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,development_evaluation_person_weighted,4,13,1905.0,0.005377209101455657,3,382.0,0.0,0.0,0.0,0.3898439904988379,True,True,5,2,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,development_evaluation_person_weighted,5,455,44817.0,0.1265041366403875,244,26336.0,0.32104343863912516,0.18865609032286856,0.23765688024398127,0.6403625710408283,True,True,6,476,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,development_evaluation_person_weighted,6,15,1909.0,0.005388499829227743,6,827.0,0.0,0.0,0.0,0.479645210864885,True,True,7,11,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,development_evaluation_person_weighted,7,491,63555.0,0.17939555088872142,182,24441.0,0.22102205310748332,0.08499724647942727,0.12277830810491386,0.591681327210636,True,True,8,469,False
1,audit,C_tree_bank_leace,C_tree_bank,True,RAC1P,hist_gb_5,histgb,False,True,False,"[1694,181,30,0,2,476,11,469,158]",3021,False,development_evaluation_person_weighted,8,189,20132.0,0.056826232876905663,32,4163.0,0.043958683641604615,0.009090005960659646,0.01506482815394114,0.489236728423521,True,True,9,158,False
1,transfer,D_compressed,D_compressed,False,same_residence,logistic,logistic,False,True,False,"[495,1553]",2048,True,validation,0,670,670.0,0.22032226241367972,134,134.0,0.3880597014925373,0.07761194029850746,0.12935323383084577,0.6723603618348577,True,True,,495,True
1,transfer,D_compressed,D_compressed,False,same_residence,logistic,logistic,False,True,False,"[495,1553]",2048,True,validation,1,2371,2371.0,0.7796777375863203,2907,2907.0,0.7874097007223942,0.9654154365246731,0.8673740053050398,0.6723603618348577,True,True,,1553,True
1,transfer,D_compressed,D_compressed,False,same_residence,logistic,logistic,False,True,False,"[495,1553]",2048,True,development_evaluation,0,694,694.0,0.23018242122719734,113,113.0,0.39823008849557523,0.06484149855907781,0.11152416356877323,0.6999734289229897,True,True,,495,True
1,transfer,D_compressed,D_compressed,False,same_residence,logistic,logistic,False,True,False,"[495,1553]",2048,True,development_evaluation,1,2321,2321.0,0.7698175787728027,2902,2902.0,0.7763611302549965,0.9707022834984921,0.8627225732337737,0.6999734289229897,True,True,,1553,True
1,transfer,D_compressed,D_compressed,False,same_residence,logistic,logistic,False,True,False,"[495,1553]",2048,True,validation_person_weighted,0,670,67120.0,0.19976487745353352,134,12252.0,0.33006856023506365,0.06025029797377831,0.10189991432747064,0.6744281952181235,True,True,,495,True
1,transfer,D_compressed,D_compressed,False,same_residence,logistic,logistic,False,True,False,"[495,1553]",2048,True,validation_person_weighted,1,2371,268875.0,0.8002351225464664,2907,323743.0,0.805166443753224,0.9694728033472804,0.8797134072876626,0.6744281952181235,True,True,,1553,True
1,transfer,D_compressed,D_compressed,False,same_residence,logistic,logistic,False,True,False,"[495,1553]",2048,True,development_evaluation_person_weighted,0,694,71369.0,0.2014519875914902,113,9698.0,0.3437822231387915,0.04671496027687091,0.08225295126253593,0.699253237772086,True,True,,495,True
1,transfer,D_compressed,D_compressed,False,same_residence,logistic,logistic,False,True,False,"[495,1553]",2048,True,development_evaluation_person_weighted,1,2321,282904.0,0.7985480124085098,2902,344575.0,0.8025538707102953,0.9775047365890903,0.8814318885572267,0.6992532377720859,True,True,,1553,True
1,transfer,D_compressed,D_compressed,False,same_residence,mlp,mlp,True,True,False,"[495,1553]",2048,True,validation,0,670,670.0,0.22032226241367972,130,130.0,0.4230769230769231,0.08208955223880597,0.1375,0.6756582964553025,True,True,,495,True
1,transfer,D_compressed,D_compressed,False,same_residence,mlp,mlp,True,True,False,"[495,1553]",2048,True,validation,1,2371,2371.0,0.7796777375863203,2911,2911.0,0.7887323943661971,0.9683677773091522,0.8693676637637259,0.675658611203787,True,True,,1553,True
1,transfer,D_compressed,D_compressed,False,same_residence,mlp,mlp,True,True,False,"[495,1553]",2048,True,development_evaluation,0,694,694.0,0.23018242122719734,122,122.0,0.47540983606557374,0.08357348703170028,0.14215686274509803,0.7019513600294021,True,True,,495,True
1,transfer,D_compressed,D_compressed,False,same_residence,mlp,mlp,True,True,False,"[495,1553]",2048,True,development_evaluation,1,2321,2321.0,0.7698175787728027,2893,2893.0,0.7801590044936052,0.9724256785868161,0.8657460682777138,0.701951360029402,True,True,,1553,True
1,transfer,D_compressed,D_compressed,False,same_residence,mlp,mlp,True,True,False,"[495,1553]",2048,True,validation_person_weighted,0,670,67120.0,0.19976487745353352,130,12323.0,0.4200275906840867,0.07711561382598331,0.1303072643278829,0.6786295063581593,True,True,,495,True
1,transfer,D_compressed,D_compressed,False,same_residence,mlp,mlp,True,True,False,"[495,1553]",2048,True,validation_person_weighted,1,2371,268875.0,0.8002351225464664,2911,323672.0,0.8086210731851998,0.9734188749418875,0.8833999665849291,0.6786295843217308,True,True,,1553,True
1,transfer,D_compressed,D_compressed,False,same_residence,mlp,mlp,True,True,False,"[495,1553]",2048,True,development_evaluation_person_weighted,0,694,71369.0,0.2014519875914902,122,9573.0,0.43612242766113024,0.05849878798918298,0.10316028761335277,0.7018610881922884,True,True,,495,True
1,transfer,D_compressed,D_compressed,False,same_residence,mlp,mlp,True,True,False,"[495,1553]",2048,True,development_evaluation_person_weighted,1,2321,282904.0,0.7985480124085098,2893,344700.0,0.805065274151436,0.980919322455674,0.8843347078731174,0.7018610881922884,True,True,,1553,True
1,transfer,D_compressed,D_compressed,False,commute_over20,logistic,logistic,False,True,False,"[990,1058]",2048,True,validation,0,995,995.0,0.4930624380574827,773,773.0,0.5847347994825356,0.4542713567839196,0.5113122171945701,0.5960113372335775,True,True,,990,True
1,transfer,D_compressed,D_compressed,False,commute_over20,logistic,logistic,False,True,False,"[990,1058]",2048,True,validation,1,1023,1023.0,0.5069375619425174,1245,1245.0,0.563855421686747,0.6862170087976539,0.6190476190476191,0.5960113372335774,True,True,,1058,True
1,transfer,D_compressed,D_compressed,False,commute_over20,logistic,logistic,False,True,False,"[990,1058]",2048,True,development_evaluation,0,997,997.0,0.4930761622156281,790,790.0,0.5379746835443038,0.4262788365095286,0.4756575265808618,0.5749174352325269,True,True,,990,True
1,transfer,D_compressed,D_compressed,False,commute_over20,logistic,logistic,False,True,False,"[990,1058]",2048,True,development_evaluation,1,1025,1025.0,0.5069238377843719,1232,1232.0,0.5357142857142857,0.6439024390243903,0.5848471422241914,0.5749174352325268,True,True,,1058,True
1,transfer,D_compressed,D_compressed,False,commute_over20,logistic,logistic,False,True,False,"[990,1058]",2048,True,validation_person_weighted,0,995,110348.0,0.4879222140175717,773,85038.0,0.5921470401467579,0.45632906803929385,0.5154412291566438,0.6028828793730703,True,True,,990,True
1,transfer,D_compressed,D_compressed,False,commute_over20,logistic,logistic,False,True,False,"[990,1058]",2048,True,validation_person_weighted,1,1023,115811.0,0.5120777859824283,1245,141121.0,0.5748825476009949,0.7005206759288841,0.6315133965407189,0.6028828793730702,True,True,,1058,True
1,transfer,D_compressed,D_compressed,False,commute_over20,logistic,logistic,False,True,False,"[990,1058]",2048,True,development_evaluation_person_weighted,0,997,117360.0,0.48839967539898876,790,89236.0,0.5165628221793895,0.39277436946148603,0.44624290886561213,0.5606269087825769,True,True,,990,True
1,transfer,D_compressed,D_compressed,False,commute_over20,logistic,logistic,False,True,False,"[990,1058]",2048,True,development_evaluation_person_weighted,1,1025,122935.0,0.5116003246010112,1232,151059.0,0.528237311249247,0.6490828486598609,0.5824580100294167,0.5606269087825769,True,True,,1058,True
1,transfer,D_compressed,D_compressed,False,commute_over20,mlp,mlp,True,True,False,"[990,1058]",2048,True,validation,0,995,995.0,0.4930624380574827,745,745.0,0.6080536912751678,0.4552763819095477,0.5206896551724138,0.6086935164581461,True,True,,990,True
1,transfer,D_compressed,D_compressed,False,commute_over20,mlp,mlp,True,True,False,"[990,1058]",2048,True,validation,1,1023,1023.0,0.5069375619425174,1273,1273.0,0.5742340926944226,0.7145650048875856,0.6367595818815331,0.6086930252435196,True,True,,1058,True
1,transfer,D_compressed,D_compressed,False,commute_over20,mlp,mlp,True,True,False,"[990,1058]",2048,True,development_evaluation,0,997,997.0,0.4930761622156281,747,747.0,0.5649263721552878,0.42326980942828485,0.48394495412844035,0.5838119235756047,True,True,,990,True
1,transfer,D_compressed,D_compressed,False,commute_over20,mlp,mlp,True,True,False,"[990,1058]",2048,True,development_evaluation,1,1025,1025.0,0.5069238377843719,1275,1275.0,0.5490196078431373,0.6829268292682927,0.6086956521739131,0.583811923575605,True,True,,1058,True
1,transfer,D_compressed,D_compressed,False,commute_over20,mlp,mlp,True,True,False,"[990,1058]",2048,True,validation_person_weighted,0,995,110348.0,0.4879222140175717,745,83906.0,0.6125545253021238,0.4657719215572552,0.5291731444397542,0.6200802929424608,True,True,,990,True
1,transfer,D_compressed,D_compressed,False,commute_over20,mlp,mlp,True,True,False,"[990,1058]",2048,True,validation_person_weighted,1,1023,115811.0,0.5120777859824283,1273,142253.0,0.585590462064069,0.719292640595453,0.6455917911835823,0.620080068559875,True,True,,1058,True
1,transfer,D_compressed,D_compressed,False,commute_over20,mlp,mlp,True,True,False,"[990,1058]",2048,True,development_evaluation_person_weighted,0,997,117360.0,0.48839967539898876,747,83549.0,0.5568349112496858,0.3964127471029312,0.4631250964366952,0.5750177655038468,True,True,,990,True
1,transfer,D_compressed,D_compressed,False,commute_over20,mlp,mlp,True,True,False,"[990,1058]",2048,True,development_evaluation_person_weighted,1,1025,122935.0,0.5116003246010112,1275,156746.0,0.548077781889171,0.6988164477162728,0.6143356180791688,0.5750177655038468,True,True,,1058,True
1,transfer,D_compressed,D_compressed,False,income_binary,logistic,logistic,True,True,False,"[1658,390]",2048,True,validation,0,2488,2488.0,0.8181519237093061,2538,2538.0,0.9085894405043341,0.9268488745980707,0.9176283326701155,0.9022868539332376,True,True,,1658,True
1,transfer,D_compressed,D_compressed,False,income_binary,logistic,logistic,True,True,False,"[1658,390]",2048,True,validation,1,553,553.0,0.18184807629069386,503,503.0,0.6381709741550696,0.5804701627486437,0.6079545454545454,0.9022868539332376,True,True,,390,True
1,transfer,D_compressed,D_compressed,False,income_binary,logistic,logistic,True,True,False,"[1658,390]",2048,True,development_evaluation,0,2449,2449.0,0.8122719734660033,2520,2520.0,0.917063492063492,0.9436504695794202,0.9301670356208492,0.9180584272516222,True,True,,1658,True
1,transfer,D_compressed,D_compressed,False,income_binary,logistic,logistic,True,True,False,"[1658,390]",2048,True,development_evaluation,1,566,566.0,0.18772802653399667,495,495.0,0.7212121212121212,0.6307420494699647,0.6729500471253534,0.9180584272516221,True,True,,390,True
1,transfer,D_compressed,D_compressed,False,income_binary,logistic,logistic,True,True,False,"[1658,390]",2048,True,validation_person_weighted,0,2488,276042.0,0.821565797110076,2538,284269.0,0.90537835641593,0.9323617420537454,0.9186719518267533,0.8996160184460639,True,True,,1658,True
1,transfer,D_compressed,D_compressed,False,income_binary,logistic,logistic,True,True,False,"[1658,390]",2048,True,validation_person_weighted,1,553,59953.0,0.17843420288992395,503,51726.0,0.6390403278815296,0.5513485563691558,0.5919644695958953,0.8996160184460638,True,True,,390,True
1,transfer,D_compressed,D_compressed,False,income_binary,logistic,logistic,True,True,False,"[1658,390]",2048,True,development_evaluation_person_weighted,0,2449,286491.0,0.8086729725381274,2520,300332.0,0.9083414354780709,0.9522253753172002,0.9297658748890211,0.9124879431416001,True,True,,1658,True
1,transfer,D_compressed,D_compressed,False,income_binary,logistic,logistic,True,True,False,"[1658,390]",2048,True,development_evaluation_person_weighted,1,566,67782.0,0.19132702746187263,495,53941.0,0.7462598023766708,0.5938744799504293,0.6614033502296197,0.9124879431416002,True,True,,390,True
1,transfer,D_compressed,D_compressed,False,income_binary,mlp,mlp,False,True,False,"[1658,390]",2048,True,validation,0,2488,2488.0,0.8181519237093061,2534,2534.0,0.9088397790055248,0.9256430868167203,0.9171644763042612,0.8962164865132018,True,True,,1658,True
1,transfer,D_compressed,D_compressed,False,income_binary,mlp,mlp,False,True,False,"[1658,390]",2048,True,validation,1,553,553.0,0.18184807629069386,507,507.0,0.6351084812623274,0.5822784810126582,0.6075471698113207,0.8962164865132018,True,True,,390,True
1,transfer,D_compressed,D_compressed,False,income_binary,mlp,mlp,False,True,False,"[1658,390]",2048,True,development_evaluation,0,2449,2449.0,0.8122719734660033,2500,2500.0,0.9172,0.9363005308289097,0.9266518488583553,0.9117992921319296,True,True,,1658,True
1,transfer,D_compressed,D_compressed,False,income_binary,mlp,mlp,False,True,False,"[1658,390]",2048,True,development_evaluation,1,566,566.0,0.18772802653399667,515,515.0,0.6970873786407767,0.6342756183745583,0.6641998149861239,0.9117992921319296,True,True,,390,True
1,transfer,D_compressed,D_compressed,False,income_binary,mlp,mlp,False,True,False,"[1658,390]",2048,True,validation_person_weighted,0,2488,276042.0,0.821565797110076,2534,282232.0,0.9077354800306131,0.9280906528716645,0.9178002199636738,0.8951337126545056,True,True,,1658,True
1,transfer,D_compressed,D_compressed,False,income_binary,mlp,mlp,False,True,False,"[1658,390]",2048,True,validation_person_weighted,1,553,59953.0,0.17843420288992395,507,53763.0,0.6307869724531742,0.5656597668173402,0.5964508072742623,0.8951337126545056,True,True,,390,True
1,transfer,D_compressed,D_compressed,False,income_binary,mlp,mlp,False,True,False,"[1658,390]",2048,True,development_evaluation_person_weighted,0,2449,286491.0,0.8086729725381274,2500,296969.0,0.9110950974680859,0.9444171021079196,0.9274568950742125,0.9052223462997915,True,True,,1658,True
1,transfer,D_compressed,D_compressed,False,income_binary,mlp,mlp,False,True,False,"[1658,390]",2048,True,development_evaluation_person_weighted,1,566,67782.0,0.19132702746187263,515,57304.0,0.7221136395365071,0.6104865598536484,0.6616248021361304,0.9052223462997915,True,True,,390,True
1,transfer,D_compressed,D_compressed,False,civilian_at_work,logistic,logistic,True,True,False,"[671,1377]",2048,True,validation,0,993,993.0,0.32653732324893125,776,776.0,0.9329896907216495,0.729103726082578,0.8185415488976823,0.900567153669436,True,True,,671,True
1,transfer,D_compressed,D_compressed,False,civilian_at_work,logistic,logistic,True,True,False,"[671,1377]",2048,True,validation,1,2048,2048.0,0.6734626767510687,2265,2265.0,0.8812362030905078,0.974609375,0.9255738465105495,0.900567153669436,True,True,,1377,True
1,transfer,D_compressed,D_compressed,False,civilian_at_work,logistic,logistic,True,True,False,"[671,1377]",2048,True,development_evaluation,0,962,962.0,0.31907131011608625,765,765.0,0.9320261437908497,0.7411642411642412,0.8257093225246092,0.9071656710477948,True,True,,671,True
1,transfer,D_compressed,D_compressed,False,civilian_at_work,logistic,logistic,True,True,False,"[671,1377]",2048,True,development_evaluation,1,2053,2053.0,0.6809286898839138,2250,2250.0,0.8893333333333333,0.9746712128592304,0.9300488031605857,0.9071656710477948,True,True,,1377,True
1,transfer,D_compressed,D_compressed,False,civilian_at_work,logistic,logistic,True,True,False,"[671,1377]",2048,True,validation_person_weighted,0,993,104940.0,0.31232607628089704,776,80092.0,0.9302801777955352,0.7100057175528873,0.8053525876605128,0.8900578483155857,True,True,,671,True
1,transfer,D_compressed,D_compressed,False,civilian_at_work,logistic,logistic,True,True,False,"[671,1377]",2048,True,validation_person_weighted,1,2048,231055.0,0.687673923719103,2265,255903.0,0.8810799404461847,0.9758325939711324,0.9260387959536551,0.8900578483155857,True,True,,1377,True
1,transfer,D_compressed,D_compressed,False,civilian_at_work,logistic,logistic,True,True,False,"[671,1377]",2048,True,development_evaluation_person_weighted,0,962,108469.0,0.30617348767758196,765,84455.0,0.950233852347404,0.7398611584876785,0.8319545520515851,0.9028115703385831,True,True,,671,True
1,transfer,D_compressed,D_compressed,False,civilian_at_work,logistic,logistic,True,True,False,"[671,1377]",2048,True,development_evaluation_person_weighted,1,2053,245804.0,0.693826512322418,2250,269818.0,0.8954220993410373,0.9829010105612602,0.9371244826636567,0.9028115703385831,True,True,,1377,True
1,transfer,D_compressed,D_compressed,False,civilian_at_work,mlp,mlp,False,True,False,"[671,1377]",2048,True,validation,0,993,993.0,0.32653732324893125,774,774.0,0.9341085271317829,0.7280966767371602,0.8183361629881154,0.8976232061933536,True,True,,671,True
1,transfer,D_compressed,D_compressed,False,civilian_at_work,mlp,mlp,False,True,False,"[671,1377]",2048,True,validation,1,2048,2048.0,0.6734626767510687,2267,2267.0,0.8808998676665196,0.97509765625,0.9256083429895713,0.8976232061933537,True,True,,1377,True
1,transfer,D_compressed,D_compressed,False,civilian_at_work,mlp,mlp,False,True,False,"[671,1377]",2048,True,development_evaluation,0,962,962.0,0.31907131011608625,777,777.0,0.9227799227799228,0.7453222453222453,0.8246118458884416,0.9027119685911699,True,True,,671,True
1,transfer,D_compressed,D_compressed,False,civilian_at_work,mlp,mlp,False,True,False,"[671,1377]",2048,True,development_evaluation,1,2053,2053.0,0.6809286898839138,2238,2238.0,0.8905272564789991,0.9707744763760351,0.928920997436495,0.9027119685911698,True,True,,1377,True
