seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,n,n_classes,class_schema,weighted,weight_sum,support,weighted_support,prevalence,coverage_complete,raw_coverage_complete,valid_class_mask,log_loss,log_loss_probability_floor,accuracy,balanced_accuracy,observed_balanced_accuracy,auroc,macro_auroc,observed_macro_auroc
0,transfer,beta_1_C_warmup_only,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2439,543]","[273575.0,60566.0]","[0.8187411900963965,0.18125880990360357]",True,True,"[true,true]",0.3124541395989682,1e-12,0.8538371525793004,0.7172173760149803,0.7172173760149803,0.8854028236405468,0.8854028236405469,0.8854028236405469
0,transfer,beta_1_C_warmup_only,civilian_at_work,logistic,logistic,False,False,True,False,,False,False,2048,"[665,1383]",True,validation,2984,2,"[0,1]",False,2984.0,"[981,2003]","[981.0,2003.0]","[0.32875335120643434,0.6712466487935657]",True,True,"[true,true]",0.30821707752861427,1e-12,0.8904155495978552,0.843995729138199,0.843995729138199,0.8796446003777209,0.879644600377721,0.879644600377721
0,transfer,beta_1_C_warmup_only,civilian_at_work,logistic,logistic,False,False,True,False,,False,False,2048,"[665,1383]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[972,2010]","[972.0,2010.0]","[0.32595573440643866,0.6740442655935613]",True,True,"[true,true]",0.27559299122911773,1e-12,0.903420523138833,0.8608838523432222,0.8608838523432222,0.9033280101549863,0.9033280101549863,0.9033280101549863
0,transfer,beta_1_C_warmup_only,civilian_at_work,logistic,logistic,False,False,True,False,,False,False,2048,"[665,1383]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[981,2003]","[112512.0,235878.0]","[0.3229484198742788,0.6770515801257212]",True,True,"[true,true]",0.30601796023608546,1e-12,0.8956686472057177,0.8465705066255327,0.8465705066255327,0.8712537988002219,0.8712537988002219,0.8712537988002219
0,transfer,beta_1_C_warmup_only,civilian_at_work,logistic,logistic,False,False,True,False,,False,False,2048,"[665,1383]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[972,2010]","[100734.0,233407.0]","[0.3014715344719744,0.6985284655280256]",True,True,"[true,true]",0.25865138178567,1e-12,0.9155715700856824,0.8668174835164608,0.8668174835164608,0.9044504247195938,0.9044504247195939,0.9044504247195939
0,transfer,beta_1_C_warmup_only,civilian_at_work,mlp,mlp,True,True,True,True,,False,False,2048,"[665,1383]",True,validation,2984,2,"[0,1]",False,2984.0,"[981,2003]","[981.0,2003.0]","[0.32875335120643434,0.6712466487935657]",True,True,"[true,true]",0.3050985469217762,1e-12,0.892426273458445,0.8462736578109391,0.8462736578109391,0.8824998994881785,0.8825000267183323,0.8825000267183323
0,transfer,beta_1_C_warmup_only,civilian_at_work,mlp,mlp,True,True,True,True,,False,False,2048,"[665,1383]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[972,2010]","[972.0,2010.0]","[0.32595573440643866,0.6740442655935613]",True,True,"[true,true]",0.27559118803458804,1e-12,0.9044265593561368,0.8621614151464898,0.8621614151464898,0.9034582744712651,0.903458402432283,0.903458402432283
0,transfer,beta_1_C_warmup_only,civilian_at_work,mlp,mlp,True,True,True,True,,False,False,2048,"[665,1383]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[981,2003]","[112512.0,235878.0]","[0.3229484198742788,0.6770515801257212]",True,True,"[true,true]",0.3023505761482918,1e-12,0.8985332529636327,0.8493367915668399,0.8493367915668399,0.8753014773044685,0.8753015245366558,0.8753015245366558
0,transfer,beta_1_C_warmup_only,civilian_at_work,mlp,mlp,True,True,True,True,,False,False,2048,"[665,1383]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[972,2010]","[100734.0,233407.0]","[0.3014715344719744,0.6985284655280256]",True,True,"[true,true]",0.259939348030291,1e-12,0.9159187289198273,0.8670913689715545,0.8670913689715545,0.90337745460864,0.9033775512081637,0.9033775512081637
0,transfer,beta_1_C_warmup_only,public_coverage,logistic,logistic,False,False,True,False,,False,False,2048,"[1531,517]",True,validation,2984,2,"[0,1]",False,2984.0,"[2275,709]","[2275.0,709.0]","[0.7623994638069705,0.23760053619302948]",True,True,"[true,true]",0.48586262350067866,1e-12,0.7835120643431636,0.5978269966986469,0.5978269966986469,0.7222120615632603,0.7222120615632603,0.7222120615632603
0,transfer,beta_1_C_warmup_only,public_coverage,logistic,logistic,False,False,True,False,,False,False,2048,"[1531,517]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2199,783]","[2199.0,783.0]","[0.7374245472837022,0.2625754527162978]",True,True,"[true,true]",0.5094621450756733,1e-12,0.7551978537894031,0.5872993471431633,0.5872993471431633,0.7299315200163548,0.7299315200163548,0.7299315200163548
0,transfer,beta_1_C_warmup_only,public_coverage,logistic,logistic,False,False,True,False,,False,False,2048,"[1531,517]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2275,709]","[263229.0,85161.0]","[0.7555584259020064,0.24444157409799364]",True,True,"[true,true]",0.5023993572595186,1e-12,0.7753810384913459,0.5947570818022418,0.5947570818022418,0.7045304989080085,0.7045304989080085,0.7045304989080085
0,transfer,beta_1_C_warmup_only,public_coverage,logistic,logistic,False,False,True,False,,False,False,2048,"[1531,517]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2199,783]","[244261.0,89880.0]","[0.7310117585091324,0.26898824149086764]",True,True,"[true,true]",0.5174563575174724,1e-12,0.748597149107712,0.5794435588970073,0.5794435588970073,0.7271819738373378,0.7271819738373378,0.7271819738373378
0,transfer,beta_1_C_warmup_only,public_coverage,mlp,mlp,True,True,True,True,,False,False,2048,"[1531,517]",True,validation,2984,2,"[0,1]",False,2984.0,"[2275,709]","[2275.0,709.0]","[0.7623994638069705,0.23760053619302948]",True,True,"[true,true]",0.48286700029735474,1e-12,0.7845174262734584,0.6115931741037524,0.6115931741037524,0.7313547947116354,0.7313547947116353,0.7313547947116353
0,transfer,beta_1_C_warmup_only,public_coverage,mlp,mlp,True,True,True,True,,False,False,2048,"[1531,517]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2199,783]","[2199.0,783.0]","[0.7374245472837022,0.2625754527162978]",True,True,"[true,true]",0.5123642114956092,1e-12,0.7535211267605634,0.5960311113201926,0.5960311113201926,0.7285521632089822,0.7285523084044356,0.7285523084044356
0,transfer,beta_1_C_warmup_only,public_coverage,mlp,mlp,True,True,True,True,,False,False,2048,"[1531,517]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2275,709]","[263229.0,85161.0]","[0.7555584259020064,0.24444157409799364]",True,True,"[true,true]",0.49958579742705245,1e-12,0.7742874364935848,0.6080854124948979,0.6080854124948979,0.7147914188699469,0.7147914188699469,0.7147914188699469
0,transfer,beta_1_C_warmup_only,public_coverage,mlp,mlp,True,True,True,True,,False,False,2048,"[1531,517]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2199,783]","[244261.0,89880.0]","[0.7310117585091324,0.26898824149086764]",True,True,"[true,true]",0.5202729209730218,1e-12,0.7470558835940516,0.592224748373051,0.592224748373051,0.7260726316316926,0.7260728099576531,0.7260728099576531
0,audit,beta_1_C_warmup_only,SEX,logistic,logistic,False,False,True,False,120,False,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6736081003148968,1e-12,0.5765494137353434,0.5762325611494497,0.5762325611494497,0.6126555138315408,0.6126555138315408,0.6126555138315408
0,audit,beta_1_C_warmup_only,SEX,logistic,logistic,False,False,True,False,120,False,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.67953580661548,1e-12,0.5744466800804829,0.5741795544094448,0.5741795544094448,0.6006369438221671,0.6006369438221671,0.6006369438221671
0,audit,beta_1_C_warmup_only,SEX,logistic,logistic,False,False,True,False,120,False,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6709790352365134,1e-12,0.5850847637336098,0.5845438217820108,0.5845438217820108,0.6197784738893299,0.6197784738893299,0.6197784738893299
0,audit,beta_1_C_warmup_only,SEX,logistic,logistic,False,False,True,False,120,False,False,2993,"[1512,1481]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6799791501687515,1e-12,0.5713935135167489,0.5710050135837013,0.5710050135837013,0.5981576627826712,0.5981576627826712,0.5981576627826712
0,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6545205658890335,1e-12,0.607035175879397,0.6057370470302947,0.6057370470302947,0.6553969883210709,0.6553971006703206,0.6553971006703206
0,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6610393220934524,1e-12,0.590878604963112,0.5898024159565503,0.5898024159565503,0.6394055190993106,0.6394055190993106,0.6394055190993106
0,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6519182248022191,1e-12,0.6044467089994463,0.6017984817870499,0.6017984817870499,0.6539324841618402,0.6539325099683204,0.6539325099683204
0,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,120,False,False,2993,"[1512,1481]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6639702865744284,1e-12,0.5848638748312838,0.5831010058898062,0.5831010058898062,0.6324287958172907,0.6324287958172907,0.6324287958172907
0,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6508818608204316,1e-12,0.6157453936348408,0.6147398171133973,0.6147398171133973,0.6620658150893132,0.6620658150893133,0.6620658150893133
0,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6621086176104138,1e-12,0.5979208584842388,0.5973635351912812,0.5973635351912812,0.643084108278649,0.6430841082786489,0.6430841082786489
0,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6468895774552594,1e-12,0.6178003840580564,0.6153246931747183,0.6153246931747183,0.6630021042381532,0.6630021042381532,0.6630021042381532
0,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,True,120,False,False,2993,"[1512,1481]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6660674794064616,1e-12,0.5978164906431715,0.5968009522785389,0.5968009522785389,0.635404431298528,0.635404431298528,0.635404431298528
0,audit,beta_1_C_warmup_only,SEX,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.674824262011719,1e-12,0.592964824120603,0.5923928772373229,0.5923928772373229,0.6415016331086948,0.6415016331086948,0.6415016331086948
0,audit,beta_1_C_warmup_only,SEX,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6941084608329061,1e-12,0.5761234071093226,0.5759254323726652,0.5759254323726652,0.6188430564659613,0.6188430564659613,0.6188430564659613
0,audit,beta_1_C_warmup_only,SEX,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6723684674702497,1e-12,0.6023644310403732,0.601020568197664,0.601020568197664,0.6397155295180628,0.6397155295180628,0.6397155295180628
0,audit,beta_1_C_warmup_only,SEX,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1512,1481]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6984545321100304,1e-12,0.5619454062805822,0.5618675445917253,0.5618675445917253,0.6067817120018947,0.6067817120018947,0.6067817120018947
0,audit,beta_1_C_warmup_only,SEX,hist_gb_5,histgb,False,False,True,False,120,False,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6695103810625218,1e-12,0.5932998324958124,0.592848116397418,0.592848116397418,0.6445582067981183,0.6445582067981183,0.6445582067981183
0,audit,beta_1_C_warmup_only,SEX,hist_gb_5,histgb,False,False,True,False,120,False,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6898195509858088,1e-12,0.5801475519785378,0.5797980580146513,0.5797980580146513,0.6212813429664259,0.6212813429664259,0.6212813429664259
0,audit,beta_1_C_warmup_only,SEX,hist_gb_5,histgb,False,False,True,False,120,False,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6658106405418703,1e-12,0.59012699833889,0.5893267329762955,0.5893267329762955,0.6426139390119634,0.6426139390119634,0.6426139390119634
0,audit,beta_1_C_warmup_only,SEX,hist_gb_5,histgb,False,False,True,False,120,False,False,2993,"[1512,1481]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6963593948687284,1e-12,0.5670540280899381,0.5668424110414718,0.5668424110414718,0.6068460376130318,0.6068460376130318,0.6068460376130318
0,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6700522703056364,1e-12,0.6056951423785595,0.604896899340465,0.604896899340465,0.6605113508694034,0.6605113508694034,0.6605113508694034
0,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6852308046455624,1e-12,0.5875251509054326,0.5871430809568744,0.5871430809568744,0.6392159846427569,0.6392159846427569,0.6392159846427569
0,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6680626802300381,1e-12,0.6021906624412426,0.6006645571443758,0.6006645571443758,0.6588537428593062,0.6588537428593062,0.6588537428593062
0,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,False,120,False,False,2993,"[1512,1481]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6829339360796619,1e-12,0.586192655196459,0.5854346197528739,0.5854346197528739,0.6363022234944858,0.6363022234944858,0.6363022234944858
0,audit,beta_1_C_warmup_only,SEX,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6911100197777662,1e-12,0.6040201005025125,0.600637289884433,0.600637289884433,0.6446067416740219,0.6446067416740218,0.6446067416740218
0,audit,beta_1_C_warmup_only,SEX,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.7053639969116974,1e-12,0.6016096579476862,0.5988001253358497,0.5988001253358497,0.635209199219172,0.635209199219172,0.635209199219172
0,audit,beta_1_C_warmup_only,SEX,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6902976170199602,1e-12,0.5962265706914223,0.58802795917021,0.58802795917021,0.6382599074464033,0.6382599074464033,0.6382599074464033
0,audit,beta_1_C_warmup_only,SEX,saved_adversary,saved_adversary,False,False,True,False,120,False,True,0,,,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6984459664046317,1e-12,0.6005458773392071,0.5959491293805201,0.5959491293805201,0.6346097667598568,0.6346097667598568,0.6346097667598568
0,audit,beta_1_C_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,2985,9,"[0,1,2,3,4,5,6,7,8]",False,2985.0,"[1737,144,18,0,11,468,16,409,182]","[1737.0,144.0,18.0,0.0,11.0,468.0,16.0,409.0,182.0]","[0.5819095477386935,0.04824120603015075,0.006030150753768844,0.0,0.0036850921273031824,0.15678391959798996,0.005360134003350084,0.13701842546063653,0.060971524288107204]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2311087558187672,1e-12,0.5916247906197655,,0.15014920494992814,,,0.5865074398051924
0,audit,beta_1_C_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,2982,9,"[0,1,2,3,4,5,6,7,8]",False,2982.0,"[1685,130,22,0,9,486,7,465,178]","[1685.0,130.0,22.0,0.0,9.0,486.0,7.0,465.0,178.0]","[0.5650570087189806,0.043594902749832326,0.007377598926894702,0.0,0.0030181086519114686,0.16297786720321933,0.002347417840375587,0.15593561368209255,0.059691482226693494]",False,False,"[true,true,true,false,true,true,true,true,true]",1.227242572449463,1e-12,0.5707578806170356,,0.14796414152529144,,,0.5943508619785208
0,audit,beta_1_C_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,2985,9,"[0,1,2,3,4,5,6,7,8]",True,339532.0,"[1737,144,18,0,11,468,16,409,182]","[196465.0,19737.0,1880.0,0.0,982.0,48456.0,1692.0,49569.0,20751.0]","[0.5786347089523226,0.05813001425491559,0.005537033328228267,0.0,0.002892216344851148,0.14271408880458986,0.00498332999540544,0.14599213034412073,0.061116477975566366]",False,False,"[true,true,true,false,true,true,true,true,true]",1.236652118441763,1e-12,0.5917203680360025,,0.151551365917114,,,0.5529176281268074
0,audit,beta_1_C_warmup_only,RAC1P,logistic,logistic,False,False,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,2982,9,"[0,1,2,3,4,5,6,7,8]",True,334141.0,"[1685,130,22,0,9,486,7,465,178]","[192470.0,16914.0,1406.0,0.0,1091.0,48866.0,581.0,56173.0,16640.0]","[0.5760143173091599,0.05061934931660586,0.004207804489721405,0.0,0.0032650886901038783,0.14624365163209543,0.0017387869192945493,0.16811166543465184,0.04979933620836713]",False,False,"[true,true,true,false,true,true,true,true,true]",1.207660272253892,1e-12,0.5752840866580275,,0.14665144377963116,,,0.5771838867105601
0,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,2985,9,"[0,1,2,3,4,5,6,7,8]",False,2985.0,"[1737,144,18,0,11,468,16,409,182]","[1737.0,144.0,18.0,0.0,11.0,468.0,16.0,409.0,182.0]","[0.5819095477386935,0.04824120603015075,0.006030150753768844,0.0,0.0036850921273031824,0.15678391959798996,0.005360134003350084,0.13701842546063653,0.060971524288107204]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2217553963965249,1e-12,0.5953098827470686,,0.15187962224879323,,,0.5498054993864234
0,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,2982,9,"[0,1,2,3,4,5,6,7,8]",False,2982.0,"[1685,130,22,0,9,486,7,465,178]","[1685.0,130.0,22.0,0.0,9.0,486.0,7.0,465.0,178.0]","[0.5650570087189806,0.043594902749832326,0.007377598926894702,0.0,0.0030181086519114686,0.16297786720321933,0.002347417840375587,0.15593561368209255,0.059691482226693494]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2213614885972142,1e-12,0.579476861167002,,0.15161617271739264,,,0.6074874719000884
0,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,2985,9,"[0,1,2,3,4,5,6,7,8]",True,339532.0,"[1737,144,18,0,11,468,16,409,182]","[196465.0,19737.0,1880.0,0.0,982.0,48456.0,1692.0,49569.0,20751.0]","[0.5786347089523226,0.05813001425491559,0.005537033328228267,0.0,0.002892216344851148,0.14271408880458986,0.00498332999540544,0.14599213034412073,0.061116477975566366]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2299554976454379,1e-12,0.5919000270961206,,0.15471974855862158,,,0.5384125784086919
0,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,2982,9,"[0,1,2,3,4,5,6,7,8]",True,334141.0,"[1685,130,22,0,9,486,7,465,178]","[192470.0,16914.0,1406.0,0.0,1091.0,48866.0,581.0,56173.0,16640.0]","[0.5760143173091599,0.05061934931660586,0.004207804489721405,0.0,0.0032650886901038783,0.14624365163209543,0.0017387869192945493,0.16811166543465184,0.04979933620836713]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2019531270202468,1e-12,0.5828766897806614,,0.1532243567319781,,,0.589669448504123
0,audit,beta_1_C_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,2985,9,"[0,1,2,3,4,5,6,7,8]",False,2985.0,"[1737,144,18,0,11,468,16,409,182]","[1737.0,144.0,18.0,0.0,11.0,468.0,16.0,409.0,182.0]","[0.5819095477386935,0.04824120603015075,0.006030150753768844,0.0,0.0036850921273031824,0.15678391959798996,0.005360134003350084,0.13701842546063653,0.060971524288107204]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2262655778053413,1e-12,0.5922948073701843,,0.14998162618377156,,,0.5651823748138098
0,audit,beta_1_C_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,2982,9,"[0,1,2,3,4,5,6,7,8]",False,2982.0,"[1685,130,22,0,9,486,7,465,178]","[1685.0,130.0,22.0,0.0,9.0,486.0,7.0,465.0,178.0]","[0.5650570087189806,0.043594902749832326,0.007377598926894702,0.0,0.0030181086519114686,0.16297786720321933,0.002347417840375587,0.15593561368209255,0.059691482226693494]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2195412714034601,1e-12,0.573775989268947,,0.14762139563172288,,,0.5994967400893619
0,audit,beta_1_C_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,2985,9,"[0,1,2,3,4,5,6,7,8]",True,339532.0,"[1737,144,18,0,11,468,16,409,182]","[196465.0,19737.0,1880.0,0.0,982.0,48456.0,1692.0,49569.0,20751.0]","[0.5786347089523226,0.05813001425491559,0.005537033328228267,0.0,0.002892216344851148,0.14271408880458986,0.00498332999540544,0.14599213034412073,0.061116477975566366]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2305045875801308,1e-12,0.5886985615494269,,0.15287351400246987,,,0.5510640905133362
0,audit,beta_1_C_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,2982,9,"[0,1,2,3,4,5,6,7,8]",True,334141.0,"[1685,130,22,0,9,486,7,465,178]","[192470.0,16914.0,1406.0,0.0,1091.0,48866.0,581.0,56173.0,16640.0]","[0.5760143173091599,0.05061934931660586,0.004207804489721405,0.0,0.0032650886901038783,0.14624365163209543,0.0017387869192945493,0.16811166543465184,0.04979933620836713]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2014180361271052,1e-12,0.578710783770923,,0.15005330964618913,,,0.5772247223715361
0,audit,beta_1_C_warmup_only,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,2985,9,"[0,1,2,3,4,5,6,7,8]",False,2985.0,"[1737,144,18,0,11,468,16,409,182]","[1737.0,144.0,18.0,0.0,11.0,468.0,16.0,409.0,182.0]","[0.5819095477386935,0.04824120603015075,0.006030150753768844,0.0,0.0036850921273031824,0.15678391959798996,0.005360134003350084,0.13701842546063653,0.060971524288107204]",False,False,"[true,true,true,false,true,true,true,true,true]",1.4855976951446712,1e-12,0.5363484087102177,,0.16647733861807665,,,0.5880757057679891
0,audit,beta_1_C_warmup_only,RAC1P,hist_gb_20,histgb,False,False,False,False,120,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,2982,9,"[0,1,2,3,4,5,6,7,8]",False,2982.0,"[1685,130,22,0,9,486,7,465,178]","[1685.0,130.0,22.0,0.0,9.0,486.0,7.0,465.0,178.0]","[0.5650570087189806,0.043594902749832326,0.007377598926894702,0.0,0.0030181086519114686,0.16297786720321933,0.002347417840375587,0.15593561368209255,0.059691482226693494]",False,False,"[true,true,true,false,true,true,true,true,true]",1.425713284255737,1e-12,0.5301810865191147,,0.16394380181235854,,,0.5976105885838137
