beta,seed,phase,release,epoch,mapper_optimizer_steps,adversary_optimizer_steps,fit_base_loss,fit_source_ce,fit_source_losses,fit_reconstruction_mse,fit_adversary_ce,fit_normalized_adversary_ce,source_validation_base_loss,source_validation_ce,source_validation_losses,source_validation_reconstruction_mse,selection,fit_preservation_loss,preservation_coefficient,fit_applied_preservation,source_coefficient,reconstruction_coefficient,protection_coefficient,fit_applied_protection,fit_objective
beta_0p1,0,continuation,beta_0p1_D_persistent,70,5460,9660,0.3318643867969513,0.3181552588939667,"{""income_binary"":0.26796457171440125,""civilian_at_work"":0.25129953026771545,""public_coverage"":0.4352017045021057}",0.13709115982055664,"{""SEX"":0.5852187871932983,""RAC1P"":1.0982143878936768}",0.8461571335792542,0.36900395154953003,0.35410988330841064,"{""income_binary"":0.29300984740257263,""civilian_at_work"":0.2886090874671936,""public_coverage"":0.4807107746601105}",0.1489408314228058,none; fixed final iterate,0.1711443066596985,0.1,0.01711443066596985,1.0,0.1,-0.1,-0.08461571335792542,0.26436310410499575
beta_0p1,0,continuation,beta_0p1_D_persistent,75,5670,10290,0.33111774921417236,0.31736892461776733,"{""income_binary"":0.26753130555152893,""civilian_at_work"":0.25037479400634766,""public_coverage"":0.4342007040977478}",0.13748818635940552,"{""SEX"":0.5862007737159729,""RAC1P"":1.0975149869918823}",0.8465958833694458,0.3689754903316498,0.35391584038734436,"{""income_binary"":0.2933575212955475,""civilian_at_work"":0.28895291686058044,""public_coverage"":0.4794371724128723}",0.15059660375118256,none; fixed final iterate,0.17132681608200073,0.1,0.017132681608200074,1.0,0.1,-0.1,-0.08465958833694459,0.26359084248542786
beta_0p1,0,continuation,beta_0p1_D_persistent,80,5880,10920,0.3294628858566284,0.31655454635620117,"{""income_binary"":0.2670164704322815,""civilian_at_work"":0.24960437417030334,""public_coverage"":0.4330427646636963}",0.12908349931240082,"{""SEX"":0.581283688545227,""RAC1P"":1.095491647720337}",0.8422664403915405,0.3692934811115265,0.35503873229026794,"{""income_binary"":0.292019248008728,""civilian_at_work"":0.2895573377609253,""public_coverage"":0.48353952169418335}",0.1425473690032959,none; fixed final iterate,0.17017574608325958,0.1,0.01701757460832596,1.0,0.1,-0.1,-0.08422664403915406,0.26225381642580037
beta_0p1,1,warm_base,beta_0p1_W,0,0,0,0.8147183656692505,0.7118697166442871,"{""income_binary"":0.7249402403831482,""civilian_at_work"":0.6785551905632019,""public_coverage"":0.7321138381958008}",1.0284864902496338,,,0.8177812099456787,0.7159926295280457,"{""income_binary"":0.728021502494812,""civilian_at_work"":0.6855751872062683,""public_coverage"":0.7343810796737671}",1.0178860425949097,none; fixed final iterate,1.408707270842205e-15,0.1,1.408707270842205e-16,1.0,0.1,0.0,0.0,0.8147183656692506
beta_0p1,1,warm_base,beta_0p1_W,5,205,0,0.4602525532245636,0.4041646420955658,"{""income_binary"":0.35616061091423035,""civilian_at_work"":0.33496230840682983,""public_coverage"":0.5213709473609924}",0.5608790516853333,,,0.4645325243473053,0.4086436331272125,"{""income_binary"":0.36323314905166626,""civilian_at_work"":0.35391631722450256,""public_coverage"":0.5087814927101135}",0.5588889718055725,none; fixed final iterate,0.5651096701622009,0.1,0.0565109670162201,1.0,0.1,0.0,0.0,0.5167635202407836
beta_0p1,1,warm_base,beta_0p1_W,10,410,0,0.42184919118881226,0.37214839458465576,"{""income_binary"":0.3175327181816101,""civilian_at_work"":0.2993074953556061,""public_coverage"":0.4996049106121063}",0.4970078468322754,,,0.4290645718574524,0.3793545663356781,"{""income_binary"":0.32396551966667175,""civilian_at_work"":0.32598987221717834,""public_coverage"":0.4881083369255066}",0.4971000850200653,none; fixed final iterate,0.4666699767112732,0.1,0.04666699767112732,1.0,0.1,0.0,0.0,0.46851618885993956
beta_0p1,1,warm_base,beta_0p1_W,15,615,0,0.40772560238838196,0.3610418736934662,"{""income_binary"":0.3042231500148773,""civilian_at_work"":0.2878820598125458,""public_coverage"":0.4910203516483307}",0.46683722734451294,,,0.4169711470603943,0.3701059818267822,"{""income_binary"":0.3104451298713684,""civilian_at_work"":0.3188030421733856,""public_coverage"":0.48106974363327026}",0.46865153312683105,none; fixed final iterate,0.3841076195240021,0.1,0.03841076195240021,1.0,0.1,0.0,0.0,0.4461363643407822
beta_0p1,1,warm_base,beta_0p1_W,20,820,0,0.39723771810531616,0.35336241126060486,"{""income_binary"":0.2977542281150818,""civilian_at_work"":0.2770862579345703,""public_coverage"":0.48524677753448486}",0.4387531578540802,,,0.40920406579971313,0.3649139404296875,"{""income_binary"":0.3042032718658447,""civilian_at_work"":0.31213638186454773,""public_coverage"":0.4784020781517029}",0.44290122389793396,none; fixed final iterate,0.3404877781867981,0.1,0.034048777818679814,1.0,0.1,0.0,0.0,0.431286495923996
beta_0p1,1,warm_base,beta_0p1_W,25,1025,0,0.3908967971801758,0.34974226355552673,"{""income_binary"":0.2947041690349579,""civilian_at_work"":0.27290788292884827,""public_coverage"":0.48161470890045166}",0.41154518723487854,,,0.4048692286014557,0.36302855610847473,"{""income_binary"":0.3021787703037262,""civilian_at_work"":0.3106234669685364,""public_coverage"":0.47628340125083923}",0.4184066653251648,none; fixed final iterate,0.2956070899963379,0.1,0.02956070899963379,1.0,0.1,0.0,0.0,0.4204575061798096
beta_0p1,1,warm_base,beta_0p1_W,30,1230,0,0.3809596300125122,0.34292957186698914,"{""income_binary"":0.2861720621585846,""civilian_at_work"":0.2682705819606781,""public_coverage"":0.4743460416793823}",0.3803005516529083,,,0.39776211977005005,0.35883307456970215,"{""income_binary"":0.29460182785987854,""civilian_at_work"":0.30976518988609314,""public_coverage"":0.47213214635849}",0.3892905116081238,none; fixed final iterate,0.29556548595428467,0.1,0.02955654859542847,1.0,0.1,0.0,0.0,0.41051617860794065
beta_0p1,1,warm_base,beta_0p1_W,35,1435,0,0.3758407533168793,0.34037676453590393,"{""income_binary"":0.2851252555847168,""civilian_at_work"":0.26532986760139465,""public_coverage"":0.4706752300262451}",0.35463982820510864,,,0.3943614661693573,0.3578123152256012,"{""income_binary"":0.2935108542442322,""civilian_at_work"":0.309065580368042,""public_coverage"":0.4708605110645294}",0.36549144983291626,none; fixed final iterate,0.2759624123573303,0.1,0.027596241235733034,1.0,0.1,0.0,0.0,0.4034369945526123
beta_0p1,1,warm_base,beta_0p1_W,40,1640,0,0.3701540529727936,0.337051123380661,"{""income_binary"":0.2811530828475952,""civilian_at_work"":0.26340222358703613,""public_coverage"":0.4665980637073517}",0.33102935552597046,,,0.39058917760849,0.3562907874584198,"{""income_binary"":0.2897140085697174,""civilian_at_work"":0.30945348739624023,""public_coverage"":0.46970483660697937}",0.34298384189605713,none; fixed final iterate,0.26416271924972534,0.1,0.026416271924972534,1.0,0.1,0.0,0.0,0.3965703248977661
beta_0p1,1,warm_base,beta_0p1_W,45,1845,0,0.36675402522087097,0.33579161763191223,"{""income_binary"":0.28041312098503113,""civilian_at_work"":0.26229673624038696,""public_coverage"":0.4646650552749634}",0.3096241056919098,,,0.3888685703277588,0.3566458225250244,"{""income_binary"":0.290126770734787,""civilian_at_work"":0.30980682373046875,""public_coverage"":0.4700038731098175}",0.3222275972366333,none; fixed final iterate,0.2441018968820572,0.1,0.02441018968820572,1.0,0.1,0.0,0.0,0.3911642149090767
beta_0p1,1,warm_base,beta_0p1_W,50,2050,0,0.3634612262248993,0.3343259394168854,"{""income_binary"":0.2804364860057831,""civilian_at_work"":0.2598547637462616,""public_coverage"":0.4626866579055786}",0.29135292768478394,,,0.3870616555213928,0.3566629886627197,"{""income_binary"":0.2918155789375305,""civilian_at_work"":0.308046817779541,""public_coverage"":0.4701266288757324}",0.30398669838905334,none; fixed final iterate,0.22995275259017944,0.1,0.022995275259017945,1.0,0.1,0.0,0.0,0.38645650148391725
beta_0p1,1,warm_base,beta_0p1_W,55,2255,0,0.35953474044799805,0.3323572278022766,"{""income_binary"":0.2781572639942169,""civilian_at_work"":0.25802671909332275,""public_coverage"":0.46088773012161255}",0.2717752456665039,,,0.3842323422431946,0.3557075560092926,"{""income_binary"":0.2878015339374542,""civilian_at_work"":0.3083592355251312,""public_coverage"":0.47096195816993713}",0.2852480113506317,none; fixed final iterate,0.22750911116600037,0.1,0.022750911116600037,1.0,0.1,0.0,0.0,0.3822856515645981
beta_0p1,1,warm_base,beta_0p1_W,60,2460,0,0.3565112352371216,0.3309190571308136,"{""income_binary"":0.277692973613739,""civilian_at_work"":0.2579948604106903,""public_coverage"":0.45706939697265625}",0.25592175126075745,,,0.38267529010772705,0.3558075428009033,"{""income_binary"":0.28766006231307983,""civilian_at_work"":0.30939027667045593,""public_coverage"":0.4703722894191742}",0.26867741346359253,none; fixed final iterate,0.21944718062877655,0.1,0.021944718062877656,1.0,0.1,0.0,0.0,0.37845595329999926
beta_0p1,1,warm_adversary,beta_0p1_W,0,2460,0,0.3565112352371216,0.3309190571308136,"{""income_binary"":0.277692973613739,""civilian_at_work"":0.2579948604106903,""public_coverage"":0.45706939697265625}",0.25592175126075745,"{""SEX"":0.6969590783119202,""RAC1P"":2.1538963317871094}",1.3477826118469238,0.38267529010772705,0.3558075428009033,"{""income_binary"":0.28766006231307983,""civilian_at_work"":0.30939027667045593,""public_coverage"":0.4703722894191742}",0.26867741346359253,none; fixed final iterate,0.21944718062877655,0.0,0.0,1.0,0.1,0.0,0.0,0.3565112352371216
beta_0p1,1,warm_adversary,beta_0p1_W,5,2460,205,0.3565112352371216,0.3309190571308136,"{""income_binary"":0.277692973613739,""civilian_at_work"":0.2579948604106903,""public_coverage"":0.45706939697265625}",0.25592175126075745,"{""SEX"":0.651810348033905,""RAC1P"":1.1960700750350952}",0.939528226852417,0.38267529010772705,0.3558075428009033,"{""income_binary"":0.28766006231307983,""civilian_at_work"":0.30939027667045593,""public_coverage"":0.4703722894191742}",0.26867741346359253,none; fixed final iterate,0.21944718062877655,0.0,0.0,1.0,0.1,0.0,0.0,0.3565112352371216
beta_0p1,1,warm_adversary,beta_0p1_W,10,2460,410,0.3565112352371216,0.3309190571308136,"{""income_binary"":0.277692973613739,""civilian_at_work"":0.2579948604106903,""public_coverage"":0.45706939697265625}",0.25592175126075745,"{""SEX"":0.6380173563957214,""RAC1P"":1.1792527437210083}",0.9229778051376343,0.38267529010772705,0.3558075428009033,"{""income_binary"":0.28766006231307983,""civilian_at_work"":0.30939027667045593,""public_coverage"":0.4703722894191742}",0.26867741346359253,none; fixed final iterate,0.21944718062877655,0.0,0.0,1.0,0.1,0.0,0.0,0.3565112352371216
beta_0p1,1,warm_adversary,beta_0p1_W,15,2460,615,0.3565112352371216,0.3309190571308136,"{""income_binary"":0.277692973613739,""civilian_at_work"":0.2579948604106903,""public_coverage"":0.45706939697265625}",0.25592175126075745,"{""SEX"":0.631600022315979,""RAC1P"":1.174225926399231}",0.9163747429847717,0.38267529010772705,0.3558075428009033,"{""income_binary"":0.28766006231307983,""civilian_at_work"":0.30939027667045593,""public_coverage"":0.4703722894191742}",0.26867741346359253,none; fixed final iterate,0.21944718062877655,0.0,0.0,1.0,0.1,0.0,0.0,0.3565112352371216
beta_0p1,1,warm_adversary,beta_0p1_W,20,2460,820,0.3565112352371216,0.3309190571308136,"{""income_binary"":0.277692973613739,""civilian_at_work"":0.2579948604106903,""public_coverage"":0.45706939697265625}",0.25592175126075745,"{""SEX"":0.6273096203804016,""RAC1P"":1.16763174533844}",0.910692036151886,0.38267529010772705,0.3558075428009033,"{""income_binary"":0.28766006231307983,""civilian_at_work"":0.30939027667045593,""public_coverage"":0.4703722894191742}",0.26867741346359253,none; fixed final iterate,0.21944718062877655,0.0,0.0,1.0,0.1,0.0,0.0,0.3565112352371216
beta_0p1,1,continuation,beta_0p1_C_warmup_only,0,2460,820,0.3565112352371216,0.3309190571308136,"{""income_binary"":0.277692973613739,""civilian_at_work"":0.2579948604106903,""public_coverage"":0.45706939697265625}",0.25592175126075745,"{""SEX"":0.6273096203804016,""RAC1P"":1.16763174533844}",0.910692036151886,0.38267529010772705,0.3558075428009033,"{""income_binary"":0.28766006231307983,""civilian_at_work"":0.30939027667045593,""public_coverage"":0.4703722894191742}",0.26867741346359253,none; fixed final iterate,0.21944718062877655,0.0,0.0,1.0,0.1,0.0,0.0,0.3565112352371216
beta_0p1,1,continuation,beta_0p1_C_warmup_only,5,2665,1435,0.3464507460594177,0.32548651099205017,"{""income_binary"":0.27333149313926697,""civilian_at_work"":0.25016534328460693,""public_coverage"":0.4529626965522766}",0.20964230597019196,"{""SEX"":0.624868631362915,""RAC1P"":1.162867784500122}",0.9070618748664856,0.37684136629104614,0.3547550439834595,"{""income_binary"":0.286842942237854,""civilian_at_work"":0.3068881928920746,""public_coverage"":0.47053396701812744}",0.22086307406425476,none; fixed final iterate,0.45082154870033264,0.0,0.0,1.0,0.1,0.0,0.0,0.3464507460594177
beta_0p1,1,continuation,beta_0p1_C_warmup_only,10,2870,2050,0.34204810857772827,0.3234381675720215,"{""income_binary"":0.27079200744628906,""civilian_at_work"":0.2484789937734604,""public_coverage"":0.4510434865951538}",0.18609952926635742,"{""SEX"":0.6164446473121643,""RAC1P"":1.152928352355957}",0.8970838785171509,0.3755043148994446,0.3557964861392975,"{""income_binary"":0.28504836559295654,""civilian_at_work"":0.3096254765987396,""public_coverage"":0.4727155864238739}",0.19707822799682617,none; fixed final iterate,0.5255045294761658,0.0,0.0,1.0,0.1,0.0,0.0,0.34204810857772827
beta_0p1,1,continuation,beta_0p1_C_warmup_only,15,3075,2665,0.3386270999908447,0.32196855545043945,"{""income_binary"":0.2705784738063812,""civilian_at_work"":0.24701759219169617,""public_coverage"":0.44830960035324097}",0.16658544540405273,"{""SEX"":0.6118038892745972,""RAC1P"":1.1458529233932495}",0.8909595012664795,0.37459853291511536,0.3569367825984955,"{""income_binary"":0.2860829830169678,""civilian_at_work"":0.3094642162322998,""public_coverage"":0.4752631187438965}",0.17661738395690918,none; fixed final iterate,0.6092000007629395,0.0,0.0,1.0,0.1,0.0,0.0,0.3386270999908447
beta_0p1,1,continuation,beta_0p1_C_warmup_only,20,3280,3280,0.3368763327598572,0.3216240704059601,"{""income_binary"":0.2700086534023285,""civilian_at_work"":0.2460312396287918,""public_coverage"":0.44883236289024353}",0.15252256393432617,"{""SEX"":0.6059654951095581,""RAC1P"":1.1403114795684814}",0.8845725059509277,0.3748725652694702,0.35863861441612244,"{""income_binary"":0.28577983379364014,""civilian_at_work"":0.31059423089027405,""public_coverage"":0.47954174876213074}",0.16233940422534943,none; fixed final iterate,0.6775805354118347,0.0,0.0,1.0,0.1,0.0,0.0,0.3368763327598572
beta_0p1,1,continuation,beta_0p1_C_warmup_only,25,3485,3895,0.33438366651535034,0.3206723630428314,"{""income_binary"":0.2716788947582245,""civilian_at_work"":0.24525758624076843,""public_coverage"":0.44508054852485657}",0.13711300492286682,"{""SEX"":0.6017807722091675,""RAC1P"":1.1343566179275513}",0.8792167901992798,0.3733826279640198,0.35870811343193054,"{""income_binary"":0.2876785695552826,""civilian_at_work"":0.31042590737342834,""public_coverage"":0.4780198335647583}",0.1467452198266983,none; fixed final iterate,0.7885258793830872,0.0,0.0,1.0,0.1,0.0,0.0,0.33438366651535034
beta_0p1,1,continuation,beta_0p1_C_warmup_only,30,3690,4510,0.332291841506958,0.31950631737709045,"{""income_binary"":0.26967763900756836,""civilian_at_work"":0.24497920274734497,""public_coverage"":0.4438621699810028}",0.12785513699054718,"{""SEX"":0.596381425857544,""RAC1P"":1.1305583715438843}",0.8738303184509277,0.37295565009117126,0.35918474197387695,"{""income_binary"":0.28795433044433594,""civilian_at_work"":0.3119382858276367,""public_coverage"":0.4776616096496582}",0.13770918548107147,none; fixed final iterate,0.8094873428344727,0.0,0.0,1.0,0.1,0.0,0.0,0.332291841506958
beta_0p1,1,continuation,beta_0p1_C_warmup_only,35,3895,5125,0.3296450972557068,0.3180251121520996,"{""income_binary"":0.26825347542762756,""civilian_at_work"":0.24316823482513428,""public_coverage"":0.4426536560058594}",0.11619997769594193,"{""SEX"":0.5954388380050659,""RAC1P"":1.125709056854248}",0.8712481260299683,0.3734273910522461,0.3608497679233551,"{""income_binary"":0.2872355878353119,""civilian_at_work"":0.31252771615982056,""public_coverage"":0.48278605937957764}",0.1257762908935547,none; fixed final iterate,0.8861268162727356,0.0,0.0,1.0,0.1,0.0,0.0,0.3296450972557068
beta_0p1,1,continuation,beta_0p1_C_warmup_only,40,4100,5740,0.32834509015083313,0.3176160454750061,"{""income_binary"":0.2679835259914398,""civilian_at_work"":0.2422935962677002,""public_coverage"":0.4425709843635559}",0.10729039460420609,"{""SEX"":0.5921933054924011,""RAC1P"":1.1224591732025146}",0.867631196975708,0.3740137815475464,0.3622298538684845,"{""income_binary"":0.2874026596546173,""civilian_at_work"":0.3135797679424286,""public_coverage"":0.4857071340084076}",0.11783913522958755,none; fixed final iterate,0.9711466431617737,0.0,0.0,1.0,0.1,0.0,0.0,0.32834509015083313
beta_0p1,1,continuation,beta_0p1_C_warmup_only,45,4305,6355,0.3257621228694916,0.3160761594772339,"{""income_binary"":0.2675957679748535,""civilian_at_work"":0.2417469322681427,""public_coverage"":0.43888580799102783}",0.09685969352722168,"{""SEX"":0.5866314768791199,""RAC1P"":1.1225275993347168}",0.863644003868103,0.3726705014705658,0.36183953285217285,"{""income_binary"":0.28702571988105774,""civilian_at_work"":0.3156536817550659,""public_coverage"":0.4828392267227173}",0.10830958187580109,none; fixed final iterate,1.0246580839157104,0.0,0.0,1.0,0.1,0.0,0.0,0.3257621228694916
beta_0p1,1,continuation,beta_0p1_C_warmup_only,50,4510,6970,0.32454490661621094,0.31566014885902405,"{""income_binary"":0.26812711358070374,""civilian_at_work"":0.24120327830314636,""public_coverage"":0.43765002489089966}",0.08884747326374054,"{""SEX"":0.5811675786972046,""RAC1P"":1.1151759624481201}",0.8568172454833984,0.3728315532207489,0.3627983331680298,"{""income_binary"":0.2883339822292328,""civilian_at_work"":0.3142677843570709,""public_coverage"":0.48579323291778564}",0.10033225268125534,none; fixed final iterate,1.1014010906219482,0.0,0.0,1.0,0.1,0.0,0.0,0.32454490661621094
beta_0p1,1,continuation,beta_0p1_C_warmup_only,55,4715,7585,0.323034405708313,0.31467077136039734,"{""income_binary"":0.26741963624954224,""civilian_at_work"":0.23990312218666077,""public_coverage"":0.436689555644989}",0.08363646268844604,"{""SEX"":0.5831957459449768,""RAC1P"":1.104048728942871}",0.8539167642593384,0.37300801277160645,0.3635183274745941,"{""income_binary"":0.2887302041053772,""civilian_at_work"":0.3161535859107971,""public_coverage"":0.4856712222099304}",0.0948968306183815,none; fixed final iterate,1.1393208503723145,0.0,0.0,1.0,0.1,0.0,0.0,0.323034405708313
beta_0p1,1,continuation,beta_0p1_C_warmup_only,60,4920,8200,0.3218127191066742,0.31401798129081726,"{""income_binary"":0.2669653296470642,""civilian_at_work"":0.23979662358760834,""public_coverage"":0.43529197573661804}",0.07794751226902008,"{""SEX"":0.5703158974647522,""RAC1P"":1.0995721817016602}",0.842865526676178,0.3744964301586151,0.36556804180145264,"{""income_binary"":0.28912800550460815,""civilian_at_work"":0.31889164447784424,""public_coverage"":0.4886844754219055}",0.08928384631872177,none; fixed final iterate,1.1877076625823975,0.0,0.0,1.0,0.1,0.0,0.0,0.3218127191066742
beta_0p1,1,continuation,beta_0p1_C_warmup_only,65,5125,8815,0.3209003210067749,0.31344151496887207,"{""income_binary"":0.26671266555786133,""civilian_at_work"":0.23910392820835114,""public_coverage"":0.43450793623924255}",0.07458794116973877,"{""SEX"":0.5795074105262756,""RAC1P"":1.0956155061721802}",0.8479472398757935,0.3747669756412506,0.36619409918785095,"{""income_binary"":0.28999069333076477,""civilian_at_work"":0.3173500895500183,""public_coverage"":0.4912414252758026}",0.08572864532470703,none; fixed final iterate,1.2462068796157837,0.0,0.0,1.0,0.1,0.0,0.0,0.3209003210067749
beta_0p1,1,continuation,beta_0p1_C_warmup_only,70,5330,9430,0.3195386826992035,0.3123905658721924,"{""income_binary"":0.2660413086414337,""civilian_at_work"":0.23875227570533752,""public_coverage"":0.4323781430721283}",0.07148116827011108,"{""SEX"":0.5688297748565674,""RAC1P"":1.095261573791504}",0.8401023149490356,0.3742993474006653,0.366059273481369,"{""income_binary"":0.2897886633872986,""civilian_at_work"":0.31868356466293335,""public_coverage"":0.48970553278923035}",0.08240080624818802,none; fixed final iterate,1.3006871938705444,0.0,0.0,1.0,0.1,0.0,0.0,0.3195386826992035
beta_0p1,1,continuation,beta_0p1_C_warmup_only,75,5535,10045,0.31995537877082825,0.313151478767395,"{""income_binary"":0.26599258184432983,""civilian_at_work"":0.23919230699539185,""public_coverage"":0.434269517660141}",0.06803901493549347,"{""SEX"":0.5635910034179688,""RAC1P"":1.090868353843689}",0.8345984220504761,0.376911997795105,0.3690560758113861,"{""income_binary"":0.2900525629520416,""civilian_at_work"":0.3231016993522644,""public_coverage"":0.49401384592056274}",0.07855907082557678,none; fixed final iterate,1.358924150466919,0.0,0.0,1.0,0.1,0.0,0.0,0.31995537877082825
beta_0p1,1,continuation,beta_0p1_C_warmup_only,80,5740,10660,0.3189834654331207,0.3123617470264435,"{""income_binary"":0.2657899856567383,""civilian_at_work"":0.2372351586818695,""public_coverage"":0.4340600371360779}",0.06621726602315903,"{""SEX"":0.5622472167015076,""RAC1P"":1.088010549545288}",0.8325077295303345,0.3772335648536682,0.36958202719688416,"{""income_binary"":0.2901022732257843,""civilian_at_work"":0.32046231627464294,""public_coverage"":0.49818140268325806}",0.07651527225971222,none; fixed final iterate,1.4338510036468506,0.0,0.0,1.0,0.1,0.0,0.0,0.3189834654331207
beta_0p1,1,continuation,beta_0p1_D_warmup_only,0,2460,820,0.3565112352371216,0.3309190571308136,"{""income_binary"":0.277692973613739,""civilian_at_work"":0.2579948604106903,""public_coverage"":0.45706939697265625}",0.25592175126075745,"{""SEX"":0.6273096203804016,""RAC1P"":1.16763174533844}",0.910692036151886,0.38267529010772705,0.3558075428009033,"{""income_binary"":0.28766006231307983,""civilian_at_work"":0.30939027667045593,""public_coverage"":0.4703722894191742}",0.26867741346359253,none; fixed final iterate,0.21944718062877655,0.0,0.0,1.0,0.1,-0.1,-0.09106920361518861,0.265442031621933
beta_0p1,1,continuation,beta_0p1_D_warmup_only,5,2665,1435,0.34655505418777466,0.32546648383140564,"{""income_binary"":0.27358582615852356,""civilian_at_work"":0.2499338835477829,""public_coverage"":0.4528796970844269}",0.21088582277297974,"{""SEX"":0.6293661594390869,""RAC1P"":1.1671448945999146}",0.9119852781295776,0.37716129422187805,0.35494324564933777,"{""income_binary"":0.28718096017837524,""civilian_at_work"":0.30704188346862793,""public_coverage"":0.47060683369636536}",0.2221803516149521,none; fixed final iterate,0.45696207880973816,0.0,0.0,1.0,0.1,-0.1,-0.09119852781295777,0.2553565263748169
beta_0p1,1,continuation,beta_0p1_D_warmup_only,10,2870,2050,0.3420340418815613,0.32328811287879944,"{""income_binary"":0.27083927392959595,""civilian_at_work"":0.2481054812669754,""public_coverage"":0.45091962814331055}",0.18745923042297363,"{""SEX"":0.6223188638687134,""RAC1P"":1.1583290100097656}",0.9034415483474731,0.3757845163345337,0.3559407889842987,"{""income_binary"":0.2850800156593323,""civilian_at_work"":0.30990907549858093,""public_coverage"":0.4728333055973053}",0.19843724370002747,none; fixed final iterate,0.5422453284263611,0.0,0.0,1.0,0.1,-0.1,-0.09034415483474732,0.25168988704681394
beta_0p1,1,continuation,beta_0p1_D_warmup_only,15,3075,2665,0.3384692668914795,0.32173359394073486,"{""income_binary"":0.27049532532691956,""civilian_at_work"":0.24665959179401398,""public_coverage"":0.44804584980010986}",0.1673566699028015,"{""SEX"":0.6166166067123413,""RAC1P"":1.1509628295898438}",0.8964370489120483,0.37503331899642944,0.3572772443294525,"{""income_binary"":0.2860308587551117,""civilian_at_work"":0.31017759442329407,""public_coverage"":0.4756232798099518}",0.17756086587905884,none; fixed final iterate,0.6368734836578369,0.0,0.0,1.0,0.1,-0.1,-0.08964370489120484,0.24882556200027467
beta_0p1,1,continuation,beta_0p1_D_warmup_only,20,3280,3280,0.3368019759654999,0.32154974341392517,"{""income_binary"":0.27023833990097046,""civilian_at_work"":0.24554751813411713,""public_coverage"":0.44886335730552673}",0.15252219140529633,"{""SEX"":0.6110045313835144,""RAC1P"":1.1465643644332886}",0.8906616568565369,0.37536659836769104,0.359093576669693,"{""income_binary"":0.28579941391944885,""civilian_at_work"":0.3114382028579712,""public_coverage"":0.4800431728363037}",0.16273008286952972,none; fixed final iterate,0.7121165990829468,0.0,0.0,1.0,0.1,-0.1,-0.08906616568565369,0.2477358102798462
beta_0p1,1,continuation,beta_0p1_D_warmup_only,25,3485,3895,0.3341558277606964,0.3205563724040985,"{""income_binary"":0.2720811665058136,""civilian_at_work"":0.24475565552711487,""public_coverage"":0.4448322653770447}",0.13599444925785065,"{""SEX"":0.6077089309692383,""RAC1P"":1.1428563594818115}",0.8868288993835449,0.374076247215271,0.3594163954257965,"{""income_binary"":0.2878892719745636,""civilian_at_work"":0.31143811345100403,""public_coverage"":0.47892189025878906}",0.14659857749938965,none; fixed final iterate,0.8304921388626099,0.0,0.0,1.0,0.1,-0.1,-0.08868288993835449,0.24547293782234192
beta_0p1,1,continuation,beta_0p1_D_warmup_only,30,3690,4510,0.3318966031074524,0.31937381625175476,"{""income_binary"":0.26995936036109924,""civilian_at_work"":0.2445959895849228,""public_coverage"":0.44356614351272583}",0.12522786855697632,"{""SEX"":0.6050006747245789,""RAC1P"":1.1422433853149414}",0.8846338987350464,0.3735416531562805,0.3598819971084595,"{""income_binary"":0.28795191645622253,""civilian_at_work"":0.31304872035980225,""public_coverage"":0.47864535450935364}",0.13659653067588806,none; fixed final iterate,0.9003968238830566,0.0,0.0,1.0,0.1,-0.1,-0.08846338987350465,0.24343321323394773
beta_0p1,1,continuation,beta_0p1_D_warmup_only,35,3895,5125,0.3289155662059784,0.3177976906299591,"{""income_binary"":0.26846960186958313,""civilian_at_work"":0.2427779585123062,""public_coverage"":0.44214555621147156}",0.11117861419916153,"{""SEX"":0.603938639163971,""RAC1P"":1.1390057802200317}",0.8825975656509399,0.3739811182022095,0.3617155849933624,"{""income_binary"":0.2871541380882263,""civilian_at_work"":0.3135230243206024,""public_coverage"":0.4844696521759033}",0.12265525758266449,none; fixed final iterate,1.0092802047729492,0.0,0.0,1.0,0.1,-0.1,-0.088259756565094,0.2406558096408844
beta_0p1,1,continuation,beta_0p1_D_warmup_only,40,4100,5740,0.32778438925743103,0.31757017970085144,"{""income_binary"":0.26825982332229614,""civilian_at_work"":0.24195635318756104,""public_coverage"":0.44249433279037476}",0.10214218497276306,"{""SEX"":0.6025069355964661,""RAC1P"":1.1355341672897339}",0.8802027702331543,0.3748326897621155,0.363368958234787,"{""income_binary"":0.28747835755348206,""civilian_at_work"":0.31465816497802734,""public_coverage"":0.48797038197517395}",0.11463725566864014,none; fixed final iterate,1.1214861869812012,0.0,0.0,1.0,0.1,-0.1,-0.08802027702331544,0.2397641122341156
beta_0p1,1,continuation,beta_0p1_D_warmup_only,45,4305,6355,0.3252500295639038,0.31587928533554077,"{""income_binary"":0.26791611313819885,""civilian_at_work"":0.24126332998275757,""public_coverage"":0.4384583830833435}",0.09370745718479156,"{""SEX"":0.5956248044967651,""RAC1P"":1.1362370252609253}",0.8755115270614624,0.373542457818985,0.3628480136394501,"{""income_binary"":0.28725913166999817,""civilian_at_work"":0.3166252374649048,""public_coverage"":0.4846596419811249}",0.1069445013999939,none; fixed final iterate,1.1675916910171509,0.0,0.0,1.0,0.1,-0.1,-0.08755115270614625,0.23769887685775756
