seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,n,n_classes,class_schema,weighted,weight_sum,support,weighted_support,prevalence,coverage_complete,raw_coverage_complete,valid_class_mask,log_loss,log_loss_probability_floor,accuracy,balanced_accuracy,observed_balanced_accuracy,auroc,macro_auroc,observed_macro_auroc
0,transfer,B_rich_bank_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1652,396]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2439,543]","[273575.0,60566.0]","[0.8187411900963965,0.18125880990360357]",True,True,"[true,true]",0.3297050019229651,1e-12,0.855046223001667,0.687211558765776,0.687211558765776,0.8666155363265164,0.8666155363265164,0.8666155363265164
0,transfer,B_rich_bank_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[665,1383]",True,validation,2984,2,"[0,1]",False,2984.0,"[981,2003]","[981.0,2003.0]","[0.32875335120643434,0.6712466487935657]",True,True,"[true,true]",0.3219479656656541,1e-12,0.8827077747989276,0.8413750424312563,0.8413750424312563,0.8847190478298861,0.8847190478298861,0.8847190478298861
0,transfer,B_rich_bank_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[665,1383]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[972,2010]","[972.0,2010.0]","[0.32595573440643866,0.6740442655935613]",True,True,"[true,true]",0.2960841796542904,1e-12,0.8990610328638498,0.8613690805233094,0.8613690805233094,0.8975027127735807,0.8975027127735807,0.8975027127735807
0,transfer,B_rich_bank_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[665,1383]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[981,2003]","[112512.0,235878.0]","[0.3229484198742788,0.6770515801257212]",True,True,"[true,true]",0.3138119330953303,1e-12,0.8867533511294813,0.8424549274530606,0.8424549274530606,0.8812425127996598,0.8812425127996597,0.8812425127996597
0,transfer,B_rich_bank_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[665,1383]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[972,2010]","[100734.0,233407.0]","[0.3014715344719744,0.6985284655280256]",True,True,"[true,true]",0.27779103209443484,1e-12,0.9089186900140959,0.8653451523040248,0.8653451523040248,0.8994784752515899,0.8994784752515899,0.8994784752515899
0,transfer,B_rich_bank_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1531,517]",True,validation,2984,2,"[0,1]",False,2984.0,"[2275,709]","[2275.0,709.0]","[0.7623994638069705,0.23760053619302948]",True,True,"[true,true]",0.49994703365454274,1e-12,0.7697721179624665,0.568913033370015,0.568913033370015,0.7056829771075186,0.7056829771075186,0.7056829771075186
0,transfer,B_rich_bank_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1531,517]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2199,783]","[2199.0,783.0]","[0.7374245472837022,0.2625754527162978]",True,True,"[true,true]",0.5109876287174403,1e-12,0.7521797451374916,0.5700388020329686,0.5700388020329686,0.726966048075957,0.726966048075957,0.726966048075957
0,transfer,B_rich_bank_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1531,517]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2275,709]","[263229.0,85161.0]","[0.7555584259020064,0.24444157409799364]",True,True,"[true,true]",0.5101483209100691,1e-12,0.7617641149286719,0.5664670645537847,0.5664670645537847,0.6969841606972311,0.6969841606972311,0.6969841606972311
0,transfer,B_rich_bank_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1531,517]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2199,783]","[244261.0,89880.0]","[0.7310117585091324,0.26898824149086764]",True,True,"[true,true]",0.5192662781718991,1e-12,0.7486570040791163,0.5687361413285172,0.5687361413285172,0.722306052466728,0.722306052466728,0.722306052466728
0,transfer,C_tree_bank,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[500,1548]",True,validation,2984,2,"[0,1]",False,2984.0,"[700,2284]","[700.0,2284.0]","[0.23458445040214476,0.7654155495978552]",True,True,"[true,true]",0.5284662263374587,1e-12,0.7627345844504021,0.5334200650487866,0.5334200650487866,0.6349984363272455,0.6349984363272454,0.6349984363272454
0,transfer,C_tree_bank,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[500,1548]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[660,2322]","[660.0,2322.0]","[0.22132796780684105,0.778672032193159]",True,True,"[true,true]",0.5165040075369614,1e-12,0.7723004694835681,0.5235631508887323,0.5235631508887323,0.6283970192884922,0.6283970192884922,0.6283970192884922
0,transfer,C_tree_bank,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[500,1548]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[700,2284]","[71960.0,276430.0]","[0.20655013060076352,0.7934498693992365]",True,True,"[true,true]",0.49296250459764623,1e-12,0.7864720571773013,0.5251191768843753,0.5251191768843753,0.6466341255699278,0.6466341255699278,0.6466341255699278
0,transfer,C_tree_bank,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[500,1548]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[660,2322]","[69119.0,265022.0]","[0.20685578842464708,0.793144211575353]",True,True,"[true,true]",0.49612916512667377,1e-12,0.78793682906318,0.5198923007222414,0.5198923007222414,0.6332521147933114,0.6332521147933114,0.6332521147933114
0,transfer,C_tree_bank,commute_over20,mlp,mlp,True,True,True,False,,True,False,2048,"[997,1051]",True,validation,1984,2,"[0,1]",False,1984.0,"[1009,975]","[1009.0,975.0]","[0.5085685483870968,0.49143145161290325]",True,True,"[true,true]",0.675030006796568,1e-12,0.577116935483871,0.5793514777261061,0.5793514777261061,0.5970343828619349,0.5970343828619349,0.5970343828619349
0,transfer,C_tree_bank,commute_over20,mlp,mlp,True,True,True,False,,True,False,2048,"[997,1051]",True,development_evaluation,1971,2,"[0,1]",False,1971.0,"[959,1012]","[959.0,1012.0]","[0.4865550481988838,0.5134449518011162]",True,True,"[true,true]",0.6865444320343274,1e-12,0.5520040588533739,0.5482530798303569,0.5482530798303569,0.5628557415291785,0.5628557415291786,0.5628557415291786
0,transfer,C_tree_bank,commute_over20,mlp,mlp,True,True,True,False,,True,False,2048,"[997,1051]",True,validation_person_weighted,1984,2,"[0,1]",True,233729.0,"[1009,975]","[118499.0,115230.0]","[0.5069931416298362,0.4930068583701637]",True,True,"[true,true]",0.6749337477075514,1e-12,0.5739852564294546,0.5759380511288288,0.5759380511288288,0.5961888332188495,0.5961888332188496,0.5961888332188496
0,transfer,C_tree_bank,commute_over20,mlp,mlp,True,True,True,False,,True,False,2048,"[997,1051]",True,development_evaluation_person_weighted,1971,2,"[0,1]",True,226551.0,"[959,1012]","[110010.0,116541.0]","[0.48558602698730086,0.5144139730126991]",True,True,"[true,true]",0.6882575726459247,1e-12,0.5518580805205009,0.5473531231456393,0.5473531231456393,0.5574191530444494,0.5574191530444494,0.5574191530444494
0,transfer,C_tree_bank,income_binary,logistic,logistic,True,True,True,False,,True,False,2048,"[1652,396]",True,validation,2984,2,"[0,1]",False,2984.0,"[2434,550]","[2434.0,550.0]","[0.8156836461126006,0.18431635388739948]",True,True,"[true,true]",0.290585029547795,1e-12,0.8676273458445041,0.7633472772092329,0.7633472772092329,0.9032262642862479,0.9032262642862479,0.9032262642862479
0,transfer,C_tree_bank,income_binary,logistic,logistic,True,True,True,False,,True,False,2048,"[1652,396]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2439,543]","[2439.0,543.0]","[0.817907444668008,0.18209255533199195]",True,True,"[true,true]",0.2865010475831125,1e-12,0.8752515090543259,0.7648298029941625,0.7648298029941625,0.9108607292334433,0.9108607292334433,0.9108607292334433
0,transfer,C_tree_bank,income_binary,logistic,logistic,True,True,True,False,,True,False,2048,"[1652,396]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2434,550]","[288007.0,60383.0]","[0.8266798702603404,0.17332012973965957]",True,True,"[true,true]",0.27710800954801895,1e-12,0.8744941014380436,0.7523585926857682,0.7523585926857682,0.9072671521103299,0.9072671521103299,0.9072671521103299
0,transfer,C_tree_bank,income_binary,logistic,logistic,True,True,True,False,,True,False,2048,"[1652,396]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2439,543]","[273575.0,60566.0]","[0.8187411900963965,0.18125880990360357]",True,True,"[true,true]",0.293124042791051,1e-12,0.868687170984704,0.7463987873339664,0.7463987873339664,0.903641183350569,0.903641183350569,0.903641183350569
0,transfer,C_tree_bank,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[665,1383]",True,validation,2984,2,"[0,1]",False,2984.0,"[981,2003]","[981.0,2003.0]","[0.32875335120643434,0.6712466487935657]",True,True,"[true,true]",0.30538918531730347,1e-12,0.8907506702412868,0.8489264065166267,0.8489264065166267,0.8918770162798616,0.8918770162798615,0.8918770162798615
0,transfer,C_tree_bank,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[665,1383]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[972,2010]","[972.0,2010.0]","[0.32595573440643866,0.6740442655935613]",True,True,"[true,true]",0.27401384074478335,1e-12,0.9017437961099933,0.8625621890547264,0.8625621890547264,0.9110635096124318,0.9110635096124318,0.9110635096124318
0,transfer,C_tree_bank,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[665,1383]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[981,2003]","[112512.0,235878.0]","[0.3229484198742788,0.6770515801257212]",True,True,"[true,true]",0.2991727612018874,1e-12,0.8942851402164241,0.8489537897740247,0.8489537897740247,0.8862305873532812,0.8862305873532813,0.8862305873532813
0,transfer,C_tree_bank,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[665,1383]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[972,2010]","[100734.0,233407.0]","[0.3014715344719744,0.6985284655280256]",True,True,"[true,true]",0.2570072678989666,1e-12,0.91065149143625,0.8663795137811179,0.8663795137811179,0.9136755158088276,0.9136755158088274,0.9136755158088274
0,transfer,C_tree_bank,public_coverage,logistic,logistic,True,True,True,False,,True,False,2048,"[1531,517]",True,validation,2984,2,"[0,1]",False,2984.0,"[2275,709]","[2275.0,709.0]","[0.7623994638069705,0.23760053619302948]",True,True,"[true,true]",0.4793010642927301,1e-12,0.7841823056300268,0.5997228723321812,0.5997228723321812,0.7357832576450348,0.7357832576450347,0.7357832576450347
0,transfer,C_tree_bank,public_coverage,logistic,logistic,True,True,True,False,,True,False,2048,"[1531,517]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2199,783]","[2199.0,783.0]","[0.7374245472837022,0.2625754527162978]",True,True,"[true,true]",0.5042684939078308,1e-12,0.7598926894701542,0.5962393216003792,0.5962393216003792,0.7363921369111815,0.7363921369111815,0.7363921369111815
0,transfer,C_tree_bank,public_coverage,logistic,logistic,True,True,True,False,,True,False,2048,"[1531,517]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2275,709]","[263229.0,85161.0]","[0.7555584259020064,0.24444157409799364]",True,True,"[true,true]",0.49237250904581426,1e-12,0.7749791899882316,0.5941098660997296,0.5941098660997296,0.7276582200493971,0.7276582200493971,0.7276582200493971
0,transfer,C_tree_bank,public_coverage,logistic,logistic,True,True,True,False,,True,False,2048,"[1531,517]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2199,783]","[244261.0,89880.0]","[0.7310117585091324,0.26898824149086764]",True,True,"[true,true]",0.5166094673935308,1e-12,0.7460114143430469,0.581496831495224,0.581496831495224,0.730494772282686,0.730494772282686,0.730494772282686
0,transfer,C_tree_bank_leace,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[500,1548]",True,validation,2984,2,"[0,1]",False,2984.0,"[700,2284]","[700.0,2284.0]","[0.23458445040214476,0.7654155495978552]",True,True,"[true,true]",0.5398838604347065,1e-12,0.7593833780160858,0.5178558919189392,0.5178558919189392,0.6075440955716788,0.6075440955716787,0.6075440955716787
0,transfer,C_tree_bank_leace,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[500,1548]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[660,2322]","[660.0,2322.0]","[0.22132796780684105,0.778672032193159]",True,True,"[true,true]",0.5262657674987289,1e-12,0.7759892689470155,0.5156291598152063,0.5156291598152063,0.6020162869000079,0.6020162869000079,0.6020162869000079
0,transfer,C_tree_bank_leace,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[500,1548]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[700,2284]","[71960.0,276430.0]","[0.20655013060076352,0.7934498693992365]",True,True,"[true,true]",0.5053980835033586,1e-12,0.7846063319842705,0.5110432560026384,0.5110432560026384,0.6140885792987084,0.6140885792987084,0.6140885792987084
0,transfer,C_tree_bank_leace,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[500,1548]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[660,2322]","[69119.0,265022.0]","[0.20685578842464708,0.793144211575353]",True,True,"[true,true]",0.5084678638507698,1e-12,0.7922344160100078,0.5162436115330721,0.5162436115330721,0.6026607349718988,0.6026607349718989,0.6026607349718989
0,transfer,C_tree_bank_leace,commute_over20,mlp,mlp,True,True,True,False,,True,False,2048,"[997,1051]",True,validation,1984,2,"[0,1]",False,1984.0,"[1009,975]","[1009.0,975.0]","[0.5085685483870968,0.49143145161290325]",True,True,"[true,true]",0.6838399061716891,1e-12,0.5584677419354839,0.5597031841630454,0.5597031841630454,0.5822134126197556,0.5822136667429036,0.5822136667429036
0,transfer,C_tree_bank_leace,commute_over20,mlp,mlp,True,True,True,False,,True,False,2048,"[997,1051]",True,development_evaluation,1971,2,"[0,1]",False,1971.0,"[959,1012]","[959.0,1012.0]","[0.4865550481988838,0.5134449518011162]",True,True,"[true,true]",0.6923412036258246,1e-12,0.5459157787924911,0.5431160794140801,0.5431160794140801,0.5502303948035462,0.5502303948035462,0.5502303948035462
0,transfer,C_tree_bank_leace,commute_over20,mlp,mlp,True,True,True,False,,True,False,2048,"[997,1051]",True,validation_person_weighted,1984,2,"[0,1]",True,233729.0,"[1009,975]","[118499.0,115230.0]","[0.5069931416298362,0.4930068583701637]",True,True,"[true,true]",0.6842895434644447,1e-12,0.5545482160964194,0.5555173797528896,0.5555173797528896,0.578184214924917,0.5781844547335137,0.5781844547335137
0,transfer,C_tree_bank_leace,commute_over20,mlp,mlp,True,True,True,False,,True,False,2048,"[997,1051]",True,development_evaluation_person_weighted,1971,2,"[0,1]",True,226551.0,"[959,1012]","[110010.0,116541.0]","[0.48558602698730086,0.5144139730126991]",True,True,"[true,true]",0.6945922839242076,1e-12,0.541207057130624,0.5377649153820985,0.5377649153820985,0.5461902443172454,0.5461902443172454,0.5461902443172454
0,transfer,C_tree_bank_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1652,396]",True,validation,2984,2,"[0,1]",False,2984.0,"[2434,550]","[2434.0,550.0]","[0.8156836461126006,0.18431635388739948]",True,True,"[true,true]",0.34946526598762434,1e-12,0.863941018766756,0.7273115709270187,0.7273115709270187,0.8664465526256816,0.8664465526256817,0.8664465526256817
0,transfer,C_tree_bank_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1652,396]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2439,543]","[2439.0,543.0]","[0.817907444668008,0.18209255533199195]",True,True,"[true,true]",0.3259160422578019,1e-12,0.8601609657947686,0.7019190910141145,0.7019190910141145,0.8786697443401689,0.8786703106441744,0.8786703106441744
0,transfer,C_tree_bank_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1652,396]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2434,550]","[288007.0,60383.0]","[0.8266798702603404,0.17332012973965957]",True,True,"[true,true]",0.33161460373884466,1e-12,0.8722781939780131,0.7176091478186805,0.7176091478186805,0.8694083966323707,0.8694082845467728,0.8694082845467728
0,transfer,C_tree_bank_leace,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1652,396]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2439,543]","[273575.0,60566.0]","[0.8187411900963965,0.18125880990360357]",True,True,"[true,true]",0.3295032621244014,1e-12,0.8575571390520769,0.6930065934809264,0.6930065934809264,0.8711872143914066,0.8711877371942579,0.8711877371942579
0,transfer,C_tree_bank_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[665,1383]",True,validation,2984,2,"[0,1]",False,2984.0,"[981,2003]","[981.0,2003.0]","[0.32875335120643434,0.6712466487935657]",True,True,"[true,true]",0.35846244881041717,1e-12,0.8739946380697051,0.8338445440911009,0.8338445440911009,0.8725624610993805,0.8725624610993805,0.8725624610993805
0,transfer,C_tree_bank_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[665,1383]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[972,2010]","[972.0,2010.0]","[0.32595573440643866,0.6740442655935613]",True,True,"[true,true]",0.31885644360275844,1e-12,0.8936955063715627,0.8547325102880658,0.8547325102880658,0.8943477059148701,0.8943477059148701,0.8943477059148701
0,transfer,C_tree_bank_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[665,1383]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[981,2003]","[112512.0,235878.0]","[0.3229484198742788,0.6770515801257212]",True,True,"[true,true]",0.35728920763219063,1e-12,0.8792531358534975,0.8356749080678587,0.8356749080678587,0.8655549808504291,0.8655549808504293,0.8655549808504293
0,transfer,C_tree_bank_leace,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[665,1383]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[972,2010]","[100734.0,233407.0]","[0.3014715344719744,0.6985284655280256]",True,True,"[true,true]",0.3047022662861886,1e-12,0.9027685917023053,0.8579861575613756,0.8579861575613756,0.8956259833705493,0.8956259833705493,0.8956259833705493
0,transfer,C_tree_bank_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1531,517]",True,validation,2984,2,"[0,1]",False,2984.0,"[2275,709]","[2275.0,709.0]","[0.7623994638069705,0.23760053619302948]",True,True,"[true,true]",0.4977812013497797,1e-12,0.7764745308310992,0.5801047753374975,0.5801047753374975,0.7039706133077078,0.7039706133077078,0.7039706133077078
0,transfer,C_tree_bank_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1531,517]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2199,783]","[2199.0,783.0]","[0.7374245472837022,0.2625754527162978]",True,True,"[true,true]",0.522272186739946,1e-12,0.7575452716297787,0.5794335286502573,0.5794335286502573,0.7072572172304026,0.7072572172304026,0.7072572172304026
0,transfer,C_tree_bank_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1531,517]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2275,709]","[263229.0,85161.0]","[0.7555584259020064,0.24444157409799364]",True,True,"[true,true]",0.5115004660190268,1e-12,0.7669221275007894,0.571262609650707,0.571262609650707,0.6934052535196674,0.6934052535196674,0.6934052535196674
0,transfer,C_tree_bank_leace,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1531,517]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2199,783]","[244261.0,89880.0]","[0.7310117585091324,0.26898824149086764]",True,True,"[true,true]",0.5318614629983904,1e-12,0.7468164637084345,0.5681769224809825,0.5681769224809825,0.7014380363738572,0.7014380363738573,0.7014380363738573
0,transfer,E_pca,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[500,1548]",True,validation,2984,2,"[0,1]",False,2984.0,"[700,2284]","[700.0,2284.0]","[0.23458445040214476,0.7654155495978552]",True,True,"[true,true]",0.503561232894474,1e-12,0.7623994638069705,0.5267613209907431,0.5267613209907431,0.6936467975981986,0.6936467975981986,0.6936467975981986
0,transfer,E_pca,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[500,1548]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[660,2322]","[660.0,2322.0]","[0.22132796780684105,0.778672032193159]",True,True,"[true,true]",0.4924030236699547,1e-12,0.778672032193159,0.5347036254012998,0.5347036254012998,0.6888184167253935,0.6888184167253935,0.6888184167253935
0,transfer,E_pca,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[500,1548]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[700,2284]","[71960.0,276430.0]","[0.20655013060076352,0.7934498693992365]",True,True,"[true,true]",0.46991354750935554,1e-12,0.7927236717471798,0.5267972988989269,0.5267972988989269,0.6992883601864373,0.6992883601864373,0.6992883601864373
0,transfer,E_pca,same_residence,mlp,mlp,True,True,True,False,,True,False,2048,"[500,1548]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[660,2322]","[69119.0,265022.0]","[0.20685578842464708,0.793144211575353]",True,True,"[true,true]",0.4773771037611872,1e-12,0.7965200319625547,0.534778526077516,0.534778526077516,0.683529349353895,0.683529349353895,0.683529349353895
0,transfer,E_pca,commute_over20,logistic,logistic,True,True,True,False,,True,False,2048,"[997,1051]",True,validation,1984,2,"[0,1]",False,1984.0,"[1009,975]","[1009.0,975.0]","[0.5085685483870968,0.49143145161290325]",True,True,"[true,true]",0.6793320753197857,1e-12,0.5549395161290323,0.5563035246880639,0.5563035246880639,0.5931818759370792,0.5931818759370792,0.5931818759370792
0,transfer,E_pca,commute_over20,logistic,logistic,True,True,True,False,,True,False,2048,"[997,1051]",True,development_evaluation,1971,2,"[0,1]",False,1971.0,"[959,1012]","[959.0,1012.0]","[0.4865550481988838,0.5134449518011162]",True,True,"[true,true]",0.6937296760377784,1e-12,0.5509893455098934,0.5478929591512898,0.5478929591512898,0.5656635493988715,0.5656635493988715,0.5656635493988715
0,transfer,E_pca,commute_over20,logistic,logistic,True,True,True,False,,True,False,2048,"[997,1051]",True,validation_person_weighted,1984,2,"[0,1]",True,233729.0,"[1009,975]","[118499.0,115230.0]","[0.5069931416298362,0.4930068583701637]",True,True,"[true,true]",0.6785521616826254,1e-12,0.5607562604554848,0.5618450847641805,0.5618450847641805,0.5965287848454166,0.5965287848454166,0.5965287848454166
0,transfer,E_pca,commute_over20,logistic,logistic,True,True,True,False,,True,False,2048,"[997,1051]",True,development_evaluation_person_weighted,1971,2,"[0,1]",True,226551.0,"[959,1012]","[110010.0,116541.0]","[0.48558602698730086,0.5144139730126991]",True,True,"[true,true]",0.6920983959338728,1e-12,0.5512268760676404,0.5479846069591743,0.5479846069591743,0.5651655612346557,0.5651655612346558,0.5651655612346558
0,transfer,E_pca,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1652,396]",True,validation,2984,2,"[0,1]",False,2984.0,"[2434,550]","[2434.0,550.0]","[0.8156836461126006,0.18431635388739948]",True,True,"[true,true]",0.3067554165251938,1e-12,0.8636058981233244,0.7524381863001419,0.7524381863001419,0.8930932994696347,0.8930932994696347,0.8930932994696347
0,transfer,E_pca,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1652,396]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2439,543]","[2439.0,543.0]","[0.817907444668008,0.18209255533199195]",True,True,"[true,true]",0.3068980650891795,1e-12,0.8655264922870557,0.7438527700194129,0.7438527700194129,0.890279731526597,0.890279731526597,0.890279731526597
0,transfer,E_pca,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1652,396]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2434,550]","[288007.0,60383.0]","[0.8266798702603404,0.17332012973965957]",True,True,"[true,true]",0.2903518127357525,1e-12,0.8707770027842361,0.7426170369930385,0.7426170369930385,0.8975998329071779,0.8975998329071779,0.8975998329071779
0,transfer,E_pca,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1652,396]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2439,543]","[273575.0,60566.0]","[0.8187411900963965,0.18125880990360357]",True,True,"[true,true]",0.31872632369154397,1e-12,0.8613100457591256,0.729590806448037,0.729590806448037,0.87992951624767,0.87992951624767,0.87992951624767
0,transfer,E_pca,civilian_at_work,logistic,logistic,True,True,True,False,,True,False,2048,"[665,1383]",True,validation,2984,2,"[0,1]",False,2984.0,"[981,2003]","[981.0,2003.0]","[0.32875335120643434,0.6712466487935657]",True,True,"[true,true]",0.31409655632363015,1e-12,0.8930965147453083,0.8488533764083741,0.8488533764083741,0.8667052937413451,0.8667052937413451,0.8667052937413451
0,transfer,E_pca,civilian_at_work,logistic,logistic,True,True,True,False,,True,False,2048,"[665,1383]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[972,2010]","[972.0,2010.0]","[0.32595573440643866,0.6740442655935613]",True,True,"[true,true]",0.28475496083864515,1e-12,0.9020791415157612,0.8606857686874271,0.8606857686874271,0.8901720819769465,0.8901720819769465,0.8901720819769465
0,transfer,E_pca,civilian_at_work,logistic,logistic,True,True,True,False,,True,False,2048,"[665,1383]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[981,2003]","[112512.0,235878.0]","[0.3229484198742788,0.6770515801257212]",True,True,"[true,true]",0.3056778812204597,1e-12,0.8994890783317546,0.8509514390892243,0.8509514390892243,0.8656597945185548,0.8656597945185549,0.8656597945185549
0,transfer,E_pca,civilian_at_work,logistic,logistic,True,True,True,False,,True,False,2048,"[665,1383]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[972,2010]","[100734.0,233407.0]","[0.3014715344719744,0.6985284655280256]",True,True,"[true,true]",0.26590580115060536,1e-12,0.9159995331312231,0.8675413805897776,0.8675413805897776,0.8893300706266161,0.889330070626616,0.889330070626616
0,transfer,E_pca,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1531,517]",True,validation,2984,2,"[0,1]",False,2984.0,"[2275,709]","[2275.0,709.0]","[0.7623994638069705,0.23760053619302948]",True,True,"[true,true]",0.4888160896889246,1e-12,0.7741286863270778,0.6101198096684697,0.6101198096684697,0.7267775383995412,0.7267775383995412,0.7267775383995412
0,transfer,E_pca,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1531,517]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2199,783]","[2199.0,783.0]","[0.7374245472837022,0.2625754527162978]",True,True,"[true,true]",0.5179215912219812,1e-12,0.743796109993293,0.5980722690041973,0.5980722690041973,0.721596720208942,0.7215967202089419,0.7215967202089419
0,transfer,E_pca,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1531,517]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2275,709]","[263229.0,85161.0]","[0.7555584259020064,0.24444157409799364]",True,True,"[true,true]",0.5013222269846658,1e-12,0.7728034673785126,0.6163972620254117,0.6163972620254117,0.7153666415239535,0.7153666415239535,0.7153666415239535
0,transfer,E_pca,public_coverage,mlp,mlp,True,True,True,False,,True,False,2048,"[1531,517]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2199,783]","[244261.0,89880.0]","[0.7310117585091324,0.26898824149086764]",True,True,"[true,true]",0.5276901519905658,1e-12,0.7338010001765721,0.5877012753956505,0.5877012753956505,0.7174492419226315,0.7174492419226315,0.7174492419226315
